,dialogue_id,Q-3,Q-2,Q-1,A
1165222,MDRW2100001779.1,집에서도 충분히 종교활동이 가능하지 않을까요? 네 맞아요,절밥이 근데 맛있긴해요,맞아요 절밥먹는 재미로 절에 가기도 하죠,절이 특히 산속에 있어서 등산도 할수있고 좋던데요 나중에 템플스테이 혹시 관심있으세요?
1390627,MDRW2100017320.1,저희회사도 최근에 3명이 주르륵 나갔답니다 퇴사뽐뿌 오져요,그쵸.. 사람들 퇴사하는거보면 더 마음이 동해요.. 누구나 마음속에 퇴사욕구 품고있으니까....ㅜ,퇴사를 위해 이번주도 로또구입을... 해보도록 하겠습니다 같이 사시죠!! 고고,좋아요 저도 늘 퇴사를 위해 로또를 산답니다... 이번주말엔 꼭 우리가 1등해서 다음주엔 퇴사길을...!!
1841643,MDRW2100047018.1,잭콕도 알잖ㅇ나,응 솔직히 그렇게 한번 들어서 기억잘 못해,또 유명한 거 뭐 있더라....,하이볼
918770,MDRW2100001521.1,마지막 순간엔 안아프게 보내고 싶었는데,원래 난 늦게 자는 사람이구,ㅋㅋㅋㅋㅋㅋ,그 상황에 나도 그랬으면 너도 도와줬을거잖아
1475148,MDRW2100023220.1,너네들이 안오면 내가 갈게 하고 걔네 생활기록부 나이스에 열어서 주소 살짝 불러주면 믿어요 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ귀엽네여ㅋㅋㅋㅋ,너 14층에 살지!! 이러면서 ㅋㅋㅋㅋ,선생님 인권침해 아닙니까?! 이러는 저희 학생들인데^^
1472005,MDRW2100023021.1,보셨어요?!,대충이요ㅋㅋㅋ,대충보셨구나ㅋㅋ 끝부뷰 보셨어요?,그걸 놓쳣어요ㅋㅋㅋ
173571,HuLiC3230,뉴욕은 미국에서 가장 인구가 많고 인구 밀도가 가장 높은 도시입니다.,그대신 물가가 엄청 비싸다고 하더라,"그건 사실이지만, 그럴만한 가치가 있어요. 세계의 문화, 금융, 미디어 수도입니다.",맞아ㅋㅋ 타임스퀘어에 광고판 보고 진짜 놀랐어
357853,HuLiC7484,그 김태리랑 류준열! 또 한명 있는데 이름 뭐더라..,류준열 좋지 다른 사람은? 누구?,아 진기주!! 그리고 문소리가 김태리 엄마 역으로 나와,뭔 내용이야?
581022,감성대화말뭉치.35373,교통사고 당하던 날만 생각하면 아직도 끔찍해. 무지개다리를 건너는 줄만 알았거든.,무사해서 다행이에요. 이제는 완전히 괜찮아 진 건가요?,너무 건강해서 탈이야. 밥도 잘 먹고 똥도 잘 싸고. 행복하게 오래오래 우리 곁에 있어줬으면 좋겠어.,반려견과 오래도록 행복했으면 좋겠어요.
645187,MDRW2100000021.145,그럼 333타면어떻게가,음 그건 보건소쪽으로 그니까 해양청사쪽로 도는데 행복마을이나 문수동 주민센터 내려서 가면 돼,뭔소린지모르겠어,그럼 그냥 333타지마
320920,HuLiC6631,"아니, 일단 시험부터 합격해야지. 지금은 열심히 공부중이야","오, 그것 참 안됐군요. 저는 당신이 시험을 잘 보기를 바랍니다. 당신은 무엇을 공부하고 있나요?",난 회계사 시험 공부하고 있는데 쉽지 않아,"오, 그것 참 안됐군요. 솔직히 회계에 대해서는 잘 모릅니다."
1892933,MDRW2100047049.1,아 머냐,ㄷㄷ,26만 시청자ㄷㄷ 언니근데 이거 머임 어디서 무릎을?? 진용진,니갸르 니갸르가 자진퇴소 이런거랑
1182071,MDRW2100002868.1,저는 백미밥할때도 있고 현미섞어서 할때도 있어요 ㅎ,오~~현미!!,건강을 생각해서요^^ 근데 흑미는 싫어해요 ㅋ,아 왜요?
2049,Chat10411,나도 운동하면 몸짱이 될수 있을까?,꾸준히 한다면 누구나 가능하겠지?,어렸을 땐 아무리 많이 먹어도 살하나 안찌더니.,어렸을때 열심히 놀았을거아냐?
844473,MDRW2100001380.1,동탄맘 이런거 있는데 선택하기에,뭐지,받는 주소때메 좀 걸리는데 우린 전북이자나,왱? 아 ㅋㅋ 오빠 커뮤니티는 별표아니야 안해도되나봐 기타로해 글믄ㅋㅋ 전주신천지도 ㅋㅋㅋ
903135,MDRW2100001514.1,기왕 살꺼 비싼거 살까싶기도 한데 ㅋㅋ 맞다,저거 내 대학다닐때 유행했었는데 지금은 한물 갔지,ㅋㅋㅋㅋㅋㅋㅋㅋ 그 큰 가방 ㅋㅋ,엉 ㅋㅋ
1928631,MDRW2100047081.1,name4이가 왠열로 계속자네요ㅡㅡ 안열쥬 마이닫아있어요ㅡㅡ,수영장가본지가 언젠지,진짜 요즘엔 수영이계속잼있어요 쌤이 찐스프린터 스퇄이라 너무잘맞아요 힘은들지만~~~,에어컨켰어
445158,HuLiC967,나도 비틀즈를 좋아하는데 우리나라 밴드로는 윤도현 밴드 좋아해,저는 욘도호이에 대해 들어본 적이 없어요. 그들은 어떤 종류의 음악을 연주하나요?,욘도호이라는게 윤도현 밴드를 말하는거야?,"네, 그게 그 밴드의 이름이에요. 그들은 1962년 로스앤젤레스에서 결성되었습니다."
374921,HuLiC7879,아니 나 또 봐도됨 진심,진짜로? 안지루하려나,노노 나도 한번 더 보고싶었어 ㅋㅋㅋ,오 그럼 같이 봐주면 나야 좋지 ㅎ
961583,MDRW2100001537.1,낼부터 공장일한뎅ㅎㅎ아까 그 일요일분은 전화해봤엉?,오호 ㅋㅋ 일자리 구했구나 다행이넹 ㅋㅋㅋㅋ 응응 ㅋㅋ 일요일 오전에 9시반부터 11시까지 쓰기로 했엉 차정리 다하고 집에왔어용 ㅎㅎ 자기 집에 도착하면 연락해요 ㅎㅎ 쓰레기버려야해서 ㅎㅎ,웅웅 알겠어용ㅎㅎ,마감했어??? 나 이제 address로 넘어갈게용 ㅎㅎ 쉐보레 점검은 차등록증 나오면 할수있엉 ㅎㅎ 오아시스 점검은 다했고 워셔액 뚜껑 달았고 오른쪽 문 얼룩진거 주문해서 연락오면 가서 교채하면됭 ㅎㅎ
768919,MDRW2100001101.45,저녁 커험 계란후라이랑머겅 집에 계란 짱마나,헉 계란후라이랑 머랑머거 스팸먹구싶다,스팸집에 있됴 흐흐 얼른 집에 가구싶댱,언눙달료가쟈 ~ 지하철 시언해?
1587642,MDRW2100030920.1,가발도 잘 나오니까요 20년 전,요즘은 가발도 잘 되어 있죠,그것도 다 한때더라구요,맞아요 그래서 관리의 중요성을 느끼게 되네요
604483,감성대화말뭉치.39974,약이 거의 다 떨어져가네.,이제 약이 없나요?,돈이 없어서 병원 가서 약을 더 사지도 못 해.,가족 분들과 이야기 해 보셨나요?
1213997,MDRW2100005101.1,"겨울, 여름에 서양 쪽에 타격이 컸으니까 좀 달라지려나요 근데 마스크 안쓸 자유 외치는 거 보면 달라지지 않을 것 같기도 해요^^;",서양쪽은 기상이변이 환경문제라고 생각 안하는 거 같아서.... ㅠㅠ,와 어떻게 그럴까요? 기상이변을 환경문제랑 떼어놓고 볼 수가 있나...? 이렇게 위협적인데요 알다가도 모를;,미신이랑 비슷한 느낌으로 생각하는 거 같아요
1629232,MDRW2100033754.1,ㅋㅋㅋ부먹은 진짜이해못해요,부먹은 중국집갔을때 가능은 하죠 바로ㅋ 찍먹이 근데 더맛나요,맞아요ㅋㅋㅋ 짜장 vs 간짜장?,전 간짜장ㅎ 양파 씹히는 맛이 더좋아욪ㅎ
1763135,﻿MDRW2100043673.1,,,넼ㅋㅋ 내일 저희집 아침이에요,ㅋㅋㅋㅋ 내일 아침이시구나!!
1258859,MDRW2100008130.1,그러게요ㅠㅠ 이번 여름에 너무 더웠죠,네ㅜㅜ 에어콘 없이는 힘들었어요..,저도 작년까지는 선풍기로 버텼는데 올해는 정말 못 버티겠더라고요 더위랑 추위 중에 어떤 걸 더 많이 타나요?,추위요!! 근데 둘다 타요...ㅎ
1527307,MDRW2100026747.1,날씨가 눈치있게 출퇴근시간에는 알아서 비 멈춰줬음 좋겠어요ㅋㅋ,맞아욬ㅋㅋㅋㅋ 조금 자기중심적이긴 한데 나 나갈때는 그쳤으면,맞아요ㅋㅋㅋㅋ 그때만 딱 맑아지면 기분이 넘나좋겠지만ㅋㅋ,그치만 제가 세상의 주인공이 아니라 ㅠㅠ 그냥 올거면 나갈때도 왔으면 좋겠다 갈때만 와서 우산도 없게 만들지 말고 ㅠㅠ
324158,HuLiC6706,어떡해요! 안됐군요. 어떻게 망쳤어요? 무슨 일인가요?,코로나때문에 거리두기다 뭐다 하니까...프리랜서들은 일이 줄었지..,그 말을 들으니 유감이네요. 곧 다른 직장을 구할 수 있을 것 같아요?,음 모르겠어 내년에 상황을 좀 봐야 할거 같은데?
1386379,MDRW2100017018.1,,책 읽으시나요,네 예전보다 독서량은 줄었지만요,와 어떤 장르를 주로 읽으시나요
499613,﻿감성대화말뭉치.19408,,,냉장고에 있는 술을 아들이 다 먹었는데 며느리는 내가 마신 줄 알고 큰소리를 쳤어.,며느님이 오해를 했군요. 그 상황에서 어떤 마음이 들었나요?
285589,HuLiC5816,"아니요, 아직 안 했어요. 당신은 잡혔어요?",나 때는 부모님한테 많이 맞으면서 컸지. 사랑의 회초리로 ㅋㅋ,그 말을 들으니 유감이네요. 당신은 어떤 일을 하세요?,난 학교에서 아이들을 가르치고 있어. 너는 무슨 일을 하는데?
196789,HuLiC3767,해리포터 시리즈를 보자! 내가 점심도 해줄께!,정말 재미있을 것 같네요! 저는 해리포터 시리즈를 좋아합니다. 당신은 어떤 음식을 좋아합니까?,나 피자가 먹고싶은걸 피자 좋아해??,저는 피자를 좋아해요! 제가 가장 좋아하는 음식 중 하나입니다. 당신이 가장 좋아하는 토핑은 무엇입니까?
503082,감성대화말뭉치.20087,며칠 전에 친구 때문에 크게 좌절한 적이 있어.,며칠 전에 친구 때문에 좌절한 일이 있으셨군요. 무슨 일인지 자세히 말씀해 주시겠어요?,친한 친구에게 돈을 빌려주었는데 아예 전화도 받지 않아. 오랜 친구였는데.,오랜 친구에게 돈을 빌려주셨는데 전화를 받지 않아 좌절감을 느끼셨군요. 많은 돈을 빌려주신 건가요?
894019,MDRW2100001500.1,옹ㅋㅋㅋㅋ,용태형 감탄하던디,너가 실적이 좋네 지금 현상황,벌써 영업하냐고 name14 지원 언제 만난다햇지?
1601766,MDRW2100031905.1,하죠! 잘 보진 못해도 구독은 해놔야 든든하더라구요 넷플릭스 보세요?,네 요새 디피 보고 있어요 ㅎㅎ,되게 재밌다면서요 ㅋㅋㅋㅋ 남친이랑 만나서 봐야지하고 아껴두고있어요,네 진짜 핵잼입니다 2021 최고인듯요
1787665,MDRW2100045478.1,아무리생각해도 창뮤인데,근데 영상이 적어서 후 네네,이정도 퀄은 쉽지않은데,ㅇㅇㅇ 애 많이 쓴게
1009966,MDRW2100001562.1,ㅆㅂ,걸어뒀음 어제 들어간 name9가 용자네,그래 지금올랐다가오후에빠질수있음,일단 155500원까지 그럼 내려놔야겠다
1482049,MDRW2100023679.1,,오 뭐야 별로야 뭐여,예의없다는 그런인식퍼졌으면 좋겠어,결혼식에 너무 허례허식이 많아
1288831,MDRW2100010189.1,점심 뭐 먹었어?,나 참치김밥 name1는?,나 돼지김치찌개 name2는 저녁 뭐 먹을 예정이야?,헐 마싯었겠다 나 저녁은 아마 양배추쌈 해먹을거같아 원래 두부랑 먹는데 삼겹살 사올까 고민중이야..
1502614,MDRW2100025040.1,쿠킹트리는 디저트가 많네요 하루한끼는 따라하기 쉬워서 좋아요ㅎㅈㅎ,네네 맞아요.. 대리만족으로 봐요ㅋㅋㅋㅋ 쿠킹트리님이 디저트를 판매하면 먹으러 가고싶어요ㅋㅋㅋㅋ 하루한끼를 보고 만들어 본 메뉴가 있으실까요?,역시 남이 파는거 먹는게 좋아요ㅎㅎㅈ 유투버들은 진짜 대단한것 같아요,맞아요 ㅋㅋ 아 미니어쳐 요리하는 유투버도 있는데요
1609249,MDRW2100032396.1,거기서 그냥 청소하구 애들 밥주구 그래요! 별거 없죠ㅋㅋㅋ,너무 별거죠!!! 사랑이 아니면 할 수 없는 일이라고 생각해요,맞아요ㅠㅠ 좋아서 하는 일이어서 하는 거지 아니면 안할 거 같아요!,그러니까요 저는 동물을 무서워해서 그런 봉사는 못해봤어요ㅠㅠ
1422415,MDRW2100019574.1,여행!!!!!,여행좋아하세요?,완전좋아해요!!!! 사진찍고여행가믄거 취미라,오오
1307438,MDRW2100011549.1,당근마켓 종종 이용해요ㅎ 옥돔님은요?,저도 당근 자주해요~~ 최근에 갤럭시 버즈 팔았네요,오ㅎ얼마에 파셨어요?,버즈 플러스 핑크색이고 7만 5천원에 팔았어요
213294,HuLiC4148,당신이 무엇을 하고 싶은지에 달렸어요. 세상에는 다양한 자격증이 있습니다.,자격증 어떤걸 따면 좋을까? 추천해줄래?,"어떤 걸 사야 할지 모르겠지만, 여러 종류가 있다는 건 알고 있어요.",공인중개사 자격증을 따볼까?
1314928,MDRW2100012111.1,ㅋㅋㅋㅋ한솥 가지무침.. 무섭네요 가지 쪄서 무친 반찬은 왜 회색이 될까요.. 그래서 가지가 맛있는 식재료라는걸 어른이 되어 알았습니다,에스님이 배달음식 시킬때 잘못이 없는데 은근한 죄책감을 느끼시는 이유를 알것같아요 ㅋㅋㅋ어머니 강경노양념파시군요,심지어 그시기엔 양념을 하셨거든요 간은 맞는데 넘 많이하시구 냉장고에 오래 있어서,그때 가지의 비주얼 충격이 대단해서 한동안 가지를 꺼렸었죠 존맛인데
985793,MDRW2100001549.1,근데 다음주에 도착할수도 있어 탑동에 보내는 빵,ㅇ고마워 취소하고 다시주문한거야,웅웅,감사 소고기 사줄까 구이먹게
1943874,MDRW2100047098.1,zzzzzzzzzzzzzzzzzzzz 아 웃기다 다시 니 사진 보고있었는데 딱 너가 답장왔네,닭먹고싶어서 찾아봤엉???ㅋㅌㅋㅋㅋㅋ,아니 그냥 간만에 엔드라이브 가서 구경했어 ㅋㅋㅋㅋ 여행...사진들....추억팔이,ㅋㅋㅋㅋㅋㅋㅋㅋ 닭이 크다
567282,감성대화말뭉치.32669,그냥 다 짜증 난다고만 하더군.,성장호르몬이 폭발하는 시기니 감정 변화가 많을 거예요.,그렇겠지. 그래서 아들과 자주 좋은 시간을 보내야겠어.,좋은 생각이십니다.
1736510,﻿MDRW2100041720.1,,,슬프게도 안합니다 그래서 살이쪄요 ㅎ,ㅋㅋㅋㅋ먹는건 좋아하세용?
1796376,MDRW2100046106.1,반반 메뉴가 인기 많더라구요 ㅎㅎ,족발은 반반 괜찮은거 같아요ㅎㅎㅎㅎ 분식은 뭐드시나여,주로 떡볶이 김밥 순대요 일명 김떡순 ㅋㅋ,맛있져 ㅎㅎㅎㅎ 어느 떡볶이를 좋아하시나여 ㅎㅎㅎㅎ
750673,MDRW2100000380.1,안녕~~,요즘 스포츠 직관하기 찝찝해서 집에서 보고있는데 언니 좋아하시는 스포츠 있나요?,요즘 올림픽이후 펜싱에 빠져서 유튭 찾아보는 중,오 펜싱 괜찮네요 유튜브에서 올림픽경기 다시보시는거예요?
1955509,MDRW2100047102.1,어!!! 설마설마했는데 지금리뷰서회전문만보래 소름,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그거도 왜우리처럼,오
476144,감성대화말뭉치.148,,동네에 산책로가 생겨서 걷기 운동하기가 좋아.,산책로가 생겨서 기쁘시겠어요.,혼자 산책할지 아내와 함께 산책할지 고민이야.
942732,MDRW2100001529.1,뺑끼 쓴거보소,아쒸,그래서 끝나고 뭐 또 사줄건데?,병원가
1865731,MDRW2100047029.1,님 지금 자전거 타기 가능? 뒤져요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가을에 탈건가요 배고프다 하..,엉 안그래도 좀 선선해지면 타자고 하고 있음,구래영 5분전..ㅎ
1332507,MDRW2100013343.1,저는 피지컬이 제일 중요한거같아요! 소개팅 해보셨어요?,아 피지컬도 아무래도 보게되긴하죠ㅎㅎ 아뇨 소개팅이나 미팅 아직 안해봤어요ㅎㅎ 소개팅 해보셨어요?,저는 단체미팅 해봤는데 잘 안됐네요ㅠㅡㅠ 자만추세요?,약간 자만추 성향이 있는 것 같긴해요ㅎㅎ
1100057,MDRW2100001619.1,잘자,잘자 name2아,알겠어 오빠,name2
1304901,MDRW2100011352.1,네 안녕하세요,유튜브 자주보시나요?,네 자주 들어가죠ㅋㅋ 요즘 여행 유튜브 많이 봅니다.,오 누구좋아하시나요! 저는 빠니보틀
1649722,MDRW2100035295.1,,후식은 드셨나요 ㅎㅎ,이제 빙수 먹으려구오! 드셨나용?,저는 커피 시켰어요 ㅎㅎㅎ!
913096,MDRW2100001516.1,뭐찍어먹었어 옹,name8 산책 잘했어? 한시간 한건가?,맛있겠다 45분 즘 했어,ㅋㅋㅋ짖에 가서 해줄게 야식으로 좋구만ㅋㅋ
1493378,MDRW2100024412.1,직장 다니시나요? 저는 발전소에서 근무해요 오늘은 휴가라 출근을 안해요,오 발전소 멋지네요!!,name1님은 어떤일을 하시나요?,전 아직 학생이라 아르바이트만 하고 있어요!
1863782,MDRW2100047028.1,예에전에 대학생때 name5랑 제주도 갔었는데 그때 마지막날 마지막 코스가,ㅇㅇ,흑돼지 먹는거였거든?,아 그때 원산지가
317040,HuLiC6542,아까 저한테 뭐라고 하셨죠? 기억이 안 나요.,됐어 그나저나 너는 오늘 뭘 할지 계획 같은 게 있어?,"네, 있습니다. 나는 해변에 갈 거예요. 너는 어때요?",어느 해변에 갈 생각이니?
911821,MDRW2100001516.1,응 너무 가고 싶었어,ㅠㅠ 재우고 화장실 다녀오니 눈뜨고 있네,소오름 퇴근해요,조심히
743653,MDRW2100000288.1,ㅋㅋㅋㅋㅋㅋ 오오 드디어 ㅋㅋㅋㅋㅋ 나 오늘 집에서 쉬다가 핸드폰 주문한더 와서 그거 보고 29cm 여기 보는데 예쁜거 많당,스카 스터디카페 줄인말 ㅋㅋㅋㅋ 아아 여기알아 약간 더블유컨셉 비슷한데 나 아까 여기가 사려는 옷 더 싸서 샀옹,아아 아 여기서?? ㅋㅋㅋㅋㅋ 넘 귀여운더 망ㅎ건데 많던데,웅웅 에어팟케이스 샀어 ??
1214015,MDRW2100005102.1,그럼요 전 앞으로 오래 살텐데 내가 잘 키울수 있을까 항상 걱정돼요 아플때 말도 못하는데 대처못할까도 겁나고 도마뱀은 병원고 마땅치 않아요,아 아무래도 병원이 진짜 그렇겠어요 파충류 전문 병원이 흔치않죠??,네 지방이라 더 없어요 저번에도 다쳤는데 자가치료해서 겨우 나았어요 가면 다리를 무조건 절단한대요,헉.. 너무 무서운 소리에요 다리절단이라니 ㅜㅜㅜㅜ 자가치료라니 그것도 너무 대단해요
