,dialogue_id,Q-3,Q-2,Q-1,A
1131167,MDRW2100001637.1,잉 그게 뭐임 나 어제 쳐자서 확인해보고 온다 ㅅㅍ 또 뭔 일이야,봣슈? ㅠㅜ,미친 팬티빠는거 미친거 아니가 시팔놉 ㅁ 감방가라~~~!!;;;;;;;;,ㄱㄹㄴㄲ 동료한테도ㅔ이상한 농담 윽 ㅜㅜ 감빵 가깃나 ㅁㅊ뉴ㅜ
542102,감성대화말뭉치.2775,그렇지. 백만 원 받는데 흥분돼서 손이 다 떨리더라고. 너무 기뻤어.,정말 기쁘신 것 같아요. 받은 용돈을 어떻게 사용하는 게 좋을까요?,사고 싶은 거 보고 싶은 거 먹고 싶은 거 정리해 보려고.,위시리스트를 만들어 보려고 하시는군요.
302119,HuLiC6198,당신이 가장 좋아하는 해리포터 책은 무엇입니까?,그다음으로 아즈카반의 죄수도 재밌게 읽었어,그거 괜찮았어요. 시리즈에 나오는 다른 책들은 읽으셨나요?,응 다 읽었지! 영화도 다봤는걸 너는 다 봤어??
1796882,MDRW2100046144.1,스케쳐스랑 아식스 고민 중이에요,저 스케쳐스 조아해요 진짜편함ㅜㅜ,저두요 스케쳐스 넘 편해요 ㅎㅎ,고워크!! 엄마사드렷어여
1031056,MDRW2100001585.1,내말이 ㅋㅋㅋㅋㅋㅋㅋㅋ 음악을 놓지 않아,락 좋아하나보네 로이방,ㅋㅋㅋㅋ그니까 락 내 취향 아닌디 이노래가 끝은 아니기를...,잠올만하다가 다 깨워버리네
26466,Chat15141,$Theme가 없으면 프로그램이 유지가 되기 힘들지.,참여도도 높아졌지.,하긴 보기만 하던 것 같은데.,요즘은 시청자의견을 다 감안을 하는 편이잖아.
335725,HuLiC6974,"저는 토마토, 오이, 고추, 애호박을 재배하고 있습니다.",그 정도면 농사 짓는거 아니야?? 나도 텃밭이 있었으면 좋겠어~,많은 일이지만 보람이 있습니다. 너의 남은 시간에 뭘 하고 싶어요?,남은 시간에는 공부를 하려구 너는 뭐할꺼야?
1605674,MDRW2100032156.1,혹시 놀라운 토요일도 보세요?. 저 그거 완전 짱팬이에옄ㅋㅋㅋ,헐헐 네!!! 저 그 혜리 때문에 보기 시작했는데 문세윤이 너무 웃겨서 맨닐 봐요,오모낰ㅋㅋㅋㅋㅋ 저랑 취향이 진짜 비슷하신 것 같아요 문세윤 진짜 노래 넘 잘 부르지 않아요?ㅋㅋㅋㅋㅋㅋ 춤도 잘추고ㅋㅋㅋㅋㅋㅋㅋ 멤버들 합이 너무 좋은 것 같아욬ㅋㅋㅋㅋ 간퀴때 진짜 미쳐욬ㅋㅋㅋㅋ,맞아요 ㅎㅎ !!!!! 문세윤 김동현 둘이 넘 웃겨요 ㅠ.^ !!!! 앗 그님가여!!!!! 맨날 남아있는 사람만 남고
79811,HuLiC1067,저는 역사 로맨스 소설을 많이 읽습니다. 제가 제일 좋아하는 거예요. 당신은요?,난 추리소설이나 SF소설을 좋아해. 특별히 좋아하는 작가가 있어?,미스터리와 공상과학도 제가 가장 좋아하는 장르입니다. 내가 가장 좋아하는 작가는 스티븐 킹이에요.,"나도 스티븐 킹의 팬인데, 그의 어떤 작품을 좋아하는데?"
648978,MDRW2100000025.34,흑흑 나도 조퇴하멘8ㅅ8 출석 아슬아슬하게 가능이라 오늘은 가서 쉬려궁,아앗... ㅠㅠ 너도 고생...,집 가서 잤다가 갈비 먹어야징,진짜 미안하다...
222902,HuLiC437,그 말을 들으니 유감이네요. 당신은 좋아하는 취미가 있나요?,게임 말고는 운동하는거 좋아해,나도 운동을 좋아하지만 잘하지는 못해요. 당신은 어떤 종류의 운동을 하기를 좋아하나요?,그냥 헬스장에서 근력운동하는거 좋아해ㅋㅋ
659605,MDRW2100000060.42,다 먹고살자고 사는건데,같은거 시어머니가 말해봐,마자 격하게 공감한다,나 진짜 미쳤을듯?
520001,﻿감성대화말뭉치.2342,,,나 오늘 친구 때문에 많이 황당했어.,친구와 안 좋은 일이 있었나요?
1647156,MDRW2100035098.1,,맞아요 기술ㅋㅋㅋ,티비보는거 있으세요??,최근에 영화 뭐 보셨어용? 저저 대탈출 런닝맨 심야괴담회 이렇게 봐용!
1664969,MDRW2100036446.1,생선팬을 샀어요 ㅎㅎ,뒤집을 수 있는 프라이팬 맞나요?,그거는 예전에 썼었는데 세척이 너무 힘들어서 ㅠㅠ 다른걸로 샀어요 ㅎㅎ,그럼 그 생선팬은 일반 프라이팬과 어떤점이 다른가요?
956221,MDRW2100001534.1,웅웅 알겟어,웅웅 알았어요 밥은 뭐 먹었어요?,어제 남은고기 근데 대행업체 전화안받아 문자안돼?,문자도 남겨놓긴했는데 답이 없네
1325939,MDRW2100012868.1,,안녕하세요 선선한 아침이네요,지금 아침인가요 새벽 아닌가요 아침인건가...?,아 그런가요 일어나면 아침이라고 생각했어요
802507,MDRW2100001226.76,그런거같아,더운가봐 아니야 한적해도 항상,그런가봐..,안틀어줬어 ㅠㅠ
858817,MDRW2100001383.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내얼굴도 넣었는데봤니,감히 얼굴을 까다니,이것도바바 절묘,짠하고 짠하다
1656855,MDRW2100035838.1,신발이용ㅋㅋ 인터넷에서 사려니 신어볼 수 없어서 무척고민되는 아이템이죠.ㅠ,그쵸ㅠ 가격은 저렴하고 좋은데 잘못사기 쉽죠ㅜ,꼭 신어본다음에 불편함이생겨서 반품환불도 못하고 그냥 버리게되더라구요ㅠ 저벌써 뜻하지않게 3개째버려서 한개는 3번신었는데 끈이 끊어져 버렸어요ㅠ 이번엔 오프에서 신어보고 구매하러 가야하나 싶어요ㅜ,아앗..! 저도 그렇게 하나 버렸었어요ㅠㅠ 발이 너무 아프더라구요 발가락에 물집 잡힌건 처음이였어요 저도 그후로는 꼭 신어보려해요ㅜㅠ
866118,MDRW2100001388.127,내가 그럴리가 나도 맛잇엇고 너도 맛잇게먹엇다고햇는데 ㅋㅋㅋ 망 ㅋㅋㅋㅋㅋ 담엔 소스좀많이뿌려주세요써야하나 ㅋㅋ뭔가,ㅋㅋㅋ저기 지점이 주문이 넘 먾았나봐,나주문하고 50분이라왓는데,ㅋㅋㅋ이제 도전안하실듯
726686,MDRW2100000225.39,나도이제 마샹써야지,ㄱㅇㅅ ㄱㅇㄱ ㅋㅋㅋㅋ또이상한사람,나도 젊은이다 이말이야,되는거아닌지
1708344,MDRW2100039686.1,name3~ 여자애였나봐요,수컷이었지만.. 달려라 name3에서 그냥 따왔어요.. ㅎㅎ,^^ 밝고 예쁜아이였겠어요.,네.. 털이 아주 예뻤죠.. 매일 빗어주고 머리삔 꽂아주고 그랬는데
1332085,MDRW2100013315.1,영어 완전 어렵죠ㅠㅠ 저는 화학이요 진짜 하나도 모르겠어요,화학... 보이지 않는 원소 알게 무엇입니까. 흑흑,완전 공감ㅋㅋㅋ 고등학생이에요?,아니요 저는 대학졸업 이후로 화학 쳐다도 안 본 일반인이예요ㅎㅎ
1581438,MDRW2100030481.1,대신에 음악적인 부분은 백덕수 작가님이 잘 쓰셨어 가사라던가 무대 설명은 오히려 데못죽 쪽이 훌륭함,역시 백덕수씨.. 돌판에 몸 담궈본게 틀림없다,ㅇㅇㅇ 그렇지 않고선 나올 수 없는 필력 섬세하다가 틀어버린 그 묘사 그런면에선 작가님 훌륭하다고봄,ㅋㅋㅋㅋ 단기간에 독자 그렇게 끌어모이기도 쉽지않은데 이전에 다른 필명으러 활동하셧데도 믿겟는데
1528059,MDRW2100026796.1,원재료는 다 비슷비슷한데,광고랑 포장만 이쁘게 해서,맞음,엄청 비싸게 받고 근데 그것도 남자들이 쓰는 거였으면 ㅎ
1473595,MDRW2100023124.1,안가요 ㅋㅋㅋ 헬스장같은게 아니라서 수업 있을때만 가요,ㅋㅋㅋ아.. 그건 좀 아쉽네요 ㅠㅠ 혹시 목 운동에 좋은 거 알려줄 수 있어요?,목운동이면 뭐 거북목 같은건가요?,네 그런거 비슷한거요
866455,MDRW2100001388.20,마져ㅜ 일단은 내년까진 맘을 놓자,마자 어쩌겟어ㅜ,오늘부터 다시 출근인가유,네이ㅜ~
1198928,MDRW2100004090.1,자취할땐 감당못할거같아서 안입고 집에선 맨투맨이나 후드만 입고 살아서 더 그런거같아요,ㅋㅋ,그러고보니 안어울리는건 핑계같네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저도 겨울에 입을만한 니트 이제 세 장? 정도인듯해요 겨울엔 그냥 여러개 옷은 겹쳐입고 패딩..
1304649,MDRW2100011331.1,그거는 선물 받아서 그냥 먹고 있어요,좋네요ㅋㅋㅋ 저는 안구건조가있어서 좋은 음식찾는중이랍니다,아~안구 건조에 좋은 음식도 있나요?,블루베리? 결명자차 정도요ㅋㅋㅋ
546220,감성대화말뭉치.28556,,나는 학교에서 따돌림은 당하지 않을 것 같아.,자신감이 넘치시는군요.,나는 친구들에게 인기가 아주 많은 편이거든.
371452,HuLiC7799,진짜 그렇게 연기 잘하는줄 몰랐어 ㅜㅜ,나 아까 예고편 봤거든??,아 항거 예고편? 웅웅,"근데 고아성 진짜 눈빛연기도 잘해,,"
163642,HuLiC3000,"아뇨, 피자 위에 소시지를 얹는 건 싫어요. 저는 페퍼로니와 버섯을 좋아합니다.",그렇구나 버섯도 맛있지 쉬림프도 좋아해? 나는 좋아해서 종종 먹어,"새우도 좋지만, 저는 해산물을 별로 좋아하지 않아요.",해산물은 나도 좋아하진 않지만 토핑에는 종종 먹어
816824,MDRW2100001285.201,고추바사삭만 좋다,그냥 그랫음,치킨은 역시 튀겨야 제맛,아 오늘 오빠한테
977339,MDRW2100001543.1,ㅋㅋ,오늘 나 전화끊길수 있음,왜?,번호이동힘
1939047,MDRW2100047094.1,엥 에리점수 골라줘 색 민트 핑쿠,핑 통장주쇼 백만원인디? 맞나?,글네 웅 맞아 생각해보니 ㅎ,ㅇㅋ ㅇㄸ?
1684865,﻿MDRW2100037943.1,,,네 비밀이 풀렸지 뭐에요ㅜ 그이후로 랜선집사가 되었어요ㅜㅜ,ㅠㅠㅠㅠ 유투브 보니 약먹고 키우는 집사 봤는데 여간 힘든게 아닐것같네요
1878040,MDRW2100047037.1,먼 검사는 address보건소?,ㅇㅇㅇ 니도 조심해라 입주청소나 아파트 거주민 마주치는 사람들중에 확진자 있을수도 있으니,입주청소만 아니면 좋겠군,... 아부지 카뱅 백주샀대 오만원대에 사신거길...
1335908,MDRW2100013565.1,앞트임은 눈 앞머리를 찢는(?)거고 절개는 그냥 쌍꺼풀 선따라 자르는거에욥 ㅎㄷㄷ,쌍수=절개? 절개법 매몰법 할때 그건가요?,네네 그거예용 절개가 있고 매몰이있는데 매몰이 좀 더 티 안나고 붓기도 빨리빠져요 대신 풀릴 가능성도 있대요!,아.. 이상하게 항상 장단점이있음.. 왜 한장에 완벽한건 없을까여 한방
1527993,MDRW2100026792.1,줜아 매운...ㅠㅠㅠ,내가 독자였음 울었다...(ㅈㄴ) ㅠㅠㅠㅠㅠㅠㅠㅠ그니까...ㅠ.ㅠ.ㅠ.ㅠ.ㅠ.ㅠㅠㅠㅠㅠㅠㅠㅠ,그래서 한때 그런 무난한 전개의 작품에 샤이닝로드 엔딩 나는거 아니냐고 댓글 막 달리고 사람들 비슷한 작품 하차하려고하고,나... 어떤 작품이던 이런 식의 결말이 가장 충격인듯 당연하지만...ㅠ.ㅠ.ㅠ.ㅠ.ㅠ..ㅠ 아니
372772,HuLiC7829,응 ㅎㅎ 되지 ㅎㅎ울집 오셈,오키오키 ㅎㅎ,출발 하기 전에 연락해줘,엉 알겠어 ㅎㅎ
292073,HuLiC5967,오늘은 몇시에 나갈거야?,아직 확실하지 않아요. 저는 이따가 저녁에 나가려고 할 것 같아요.,몇시 쯤에 나갈거야?,아직은 모르겠어요. 제가 몇 시에 가면 좋을까요?
816794,MDRW2100001285.20,아닁,아직 안마치신건가영,그런거같노,따흐흑
1510400,MDRW2100025576.1,앗 저도 좋아하는데 금방 갈것같은 슬픔예감이 드네요,이번주도 비오겠죠?,네 비온다고 예보봤어요 ㅜ,비가 와야 사람들은 덜 돌아다니겠지요ㅎ
636064,﻿감성대화말뭉치.9375,,,아내가 일을 시작하면서 가정에 소홀해서 속상해.,부인이 새로 일을 시작해 가정에 소홀해졌다는 느낌이 들어 마음이 좋지 않으셨군요.
916455,MDRW2100001517.1,푹자 밥은?,누워있어 걍 ㅋㅋㅋ 이따 농협 갓다가 김밥이나 사올라고,몸도 아픈데 어딜가 가만 누워있어,잘잣당
98785,HuLiC1504,"아뇨, 피자 위에 소시지를 얹는 건 싫어요. 저는 페퍼로니와 버섯을 좋아합니다.",그렇구나 버섯도 맛있지 쉬림프도 좋아해? 나는 좋아해서 종종 먹어,"새우도 좋지만, 저는 해산물을 별로 좋아하지 않아요.",해산물은 나도 좋아하진 않지만 토핑에는 종종 먹어
949287,MDRW2100001533.1,ㅋㅋㅋㅋㅋㅋㅋ 맞아 혈액에도 햇어 이제 정윤이 보러가,허매 전에 말한 그 가수? 재밋ㅅ겟다,웅 노래 안들어봣지,안야 들아봣어 name2가 추천해준건 들어밧어
658176,MDRW2100000058.59,name2코인이그,응,나는,자갸
996892,MDRW2100001555.1,일어나자마자 죽을뻔했다 ㅠ 좀 나아졌으 살짝 어지러운건 남아있구 오늘 황제에 전화해서 뭐뭐 알아보려고 했지ㅣ? 1. name50name49 리허설? 2. 식수인원 조절? 3. 100명?,웅 100명입장하는거 신랑쪽만해도 넘을거같다고 선착순으로 입장인지 아님 명단을 대충이라도 짜놔야하는지 아 글고 엄마도우미 도 물어봐줘 들어간거맞죠?하구 엄마도 그날가서 한번 리허설해봐야할거같애 그것도 물어봐종 엄마 리허설.도우미,응응 알겠엉,웅웅 나눈 매운오징어볶음먹옹 @@ 자기는 상태괜찮구 ㅠㅠ?
240802,HuLiC4783,나는 집을 짓는 일을 하고 있어. 건축 설계사야.,수고 많으셨을 것 같네요. 즐거우세요?,누군가에게 집을 지어 주는 것은 보람있는 일이지. 너도 너만의 집을 지어 보고 싶지 않니?,언젠가 내 집을 짓고 싶어요. 집을 지은 지 얼마나 됐어요?
1063601,MDRW2100001597.1,좋은데 보관이나 이동이 괜찮을까,집에서 먹고 가면 괜찮을거 같은데 너무 부담스럽지도 않고,응 뭐 난 좋아,1인 1개 하면 딱 좋을거 같은데 남지도 않고
431349,HuLiC9180,맞아 ㅋㅋㅋ 근데 해리는 마브가 이러는거 싫어했대,아 그 키좀 작은 아저씨,응 쓸대없는 짓거리라고 ㅋㅋ,성격이 그럴꺼 같아 ㅋㅋ
1800574,MDRW2100046416.1,그쵸ㅎㅎ,근데 거기에 부스터샷 얘기도 나오는데 맞으실 거예요?,직업 특성상 아이들과 지내고 있어서요 아마 맞을거 같아요ㅎ,아하 선생님이나 유사직종이신가요?
1254137,MDRW2100007792.1,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 마사지볼을 하나 사볼까요 쿠팡같은데 잘 나올거같은디 어디서 사셨어요?,맞아요 쿠팡에서 샀어요 ㅋㅋㅋㅋ 근데 로켓배송 시스템 너무 불편이해서 다른곳이 나을것같기도하고,오 왜요??? 빠르면 좋을 줄 알았는데!,만구천 얼마 채워야 보내줘요 ㅋㅋㅋㅋㅋㅋ 저 볼도 그렇게 산거였어요 ㅋㅋㅋㅋ
6921,Chat11306,PC 앞에 오래 앉아 있는 사람들 불임 가능성이 높데.,그래? 나도 컴 앞에 오래 있는 편인데.,불임 높다는데.,"어머, 그런 식으로 말한대?"
803060,MDRW2100001228.2,"아닌데ㅎㅎ더울껀더 맞어 시간잘간당 언니도?, 있나? 곧출산 아냐?캭",언니는 갔어잉 짐다 챙겨서 히히,아ㅋㅋ 언제야 특판종이뿌렸나 왜이래조용하니,특판 나옴? 나왔어??
1336806,MDRW2100013619.1,전 아바라 좋아해요 디저트류는 어떤거 좋아하세요,ㅋㅋㅋㅋ초코케이크요!! name1님은요!?,저도 초코케이크랑 딸기케이크요 겨울에는 생크림딸케투어하러다녀요,크으 생크림딸케 어디꺼 좋아하세요!???
381933,HuLiC804,"요새 케이팝이 전세계적으로 인기가 많다고 해서 한번 물어봤어,",저는 그것에 대해 잘 모릅니다. 한국에서 인기가 많다는 건 알아요.,넌 어떤 장르의 음악을 듣는걸 좋아해?,나는 음악이라면 다 좋아해요. K-Pop은 한국에서 시작된 장르입니다.
1407528,﻿MDRW2100018520.1,,,혹시 넷플릭스 보세요?,그거로 보다 최근엔 웨이브로 갈아탔어요ㅋㅋ 넷플릭스 보시나요?
1781636,﻿MDRW2100045041.1,,,저 요즘엔 편스토랑도 봐요,아. 그거 누가 나오나요?
1961485,MDRW2100047114.1,헐랭 알겠엉ㅠㅠ 내일 만나서 해야겠고만~,조아조앙~~ 애기 지금 훌라후프 돌리는중이얌?!,웅! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이번엔 그래두 울 애기 실루엣이라도 보이는구만..  대박 일단 관심 눌러둔 사람이 4명이나 있오!!
1682115,MDRW2100037735.1,맞아요 저에게 주는 선물이에요 ㅎㅎ 아 ... 그런데 노트북이... 참 버거워보이네요 노트북을 사야하나...,가끔 나에게 주는 선물도 필요한거 같아요! 노트북과 카메라중에 고민되시겠네요,근데 막상 사려고하면 손떨려서 못살거같아요 ㅋㅋㅋㅋㅋ name2님은 뭐 있ㅇ으면 좋겠다 싶은거 없으세요??,"저도 노트북을 바꾸고 싶다 생각은 있는데, 요즘에는 태블릿에도 눈길이 가더라구요"
116569,HuLiC1915,"당신은 어떤 종류의 빵을 만드나요? 저는 굽는 것을 좋아하지만, 잘하지는 못합니다.",난 식빵과 마들린을 잘 만들지. 너는 다른 취미 없어?,저는 요리하고 굽는 것을 좋아해요. 저는 비디오 게임 하는 것도 좋아합니다. 당신은요?,난 비디오게임을 좋아하는데 아내가 싫어해 ㅜㅜ
1866059,MDRW2100047029.1,오야 저녁은 뭐먹어여,몰겠엉 고민중 님은여,아직 무생각..,삼겹살 쌈싸먹으면 맛있을고같너
1779264,﻿MDRW2100044864.1,,,송강호 이정재 백윤식 조정석까지 주연인거야,어 봤어요
1049602,MDRW2100001593.1,유투브 짱이지 ㅋㅋㅋㅌㅌ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,왜 .. 웃냐 이제 자야겟다 진짜,전에..,습관성 잔다고 말함
630381,﻿감성대화말뭉치.8250,,,사장이 어제 잠깐 보자고 하더니 갑자기 권고사직을 이야기하더라고. 너무 어이없고 화가 나더라니까.,갑작스러운 권고사직 권유에 당황스럽고 화가 나셨겠어요.
809366,MDRW2100001275.1,네네,name3도 해야할것같은데,그른가,근데
1695575,MDRW2100038747.1,,혹시 키워본 동물 있나요?,하나도 안 키워봤어요ㅠ,그래요? 전 예전에 말티즈 강아지 키웠었어요 동물을 좋아하나요?
238397,HuLiC4727,저는 수의사가 되고 싶습니다. 당신은 어떤 일을 하세요?,수의사도 노력이 많이 필요한데 너 똑똑하구나,"감사합니다, 그렇게 말씀해주시니 정말 감사합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?",쇼핑하는걸 좋아해
252296,HuLiC5048,"네, 맛있었어요.",뭐 먹었어?,햄버거와 감자튀김을 먹었어요. 뭐 드셨어요?,난 짜장면 먹었어.
1483943,MDRW2100023789.1,,안녕하세요 반갑습니다^^ 요즘 비가 자주 오던데 지역에 비피해는 없나요?,제가사는곳은 괜찬습니다 오늘은 미세먼지도 안좋았던데 흐려서 모르고 지나갔네요,비 신경쓰느라 미세먼지는 신경도 못썼네요.. 세탁물 말리려고 베란다 계속 열어놨었는데
360481,HuLiC7545,웅 너 가면 나 혼자잖아ㅋㅋㅋ 공포영화보면 밤에 혼자 잘때 무서움,아ㅋㅋㅋ 너 혼자살지 알겠어.ㅋㅋㅋ 곡성은 그냥 나 혼자 봐야겠다,웅 딴거 생각해보자,그럼 느와르 볼래?
741452,MDRW2100000276.68,태권! 태권 와,그래서 나는,수영도 보내야지,수영도 보낼거야ㅎㅎ
1796462,MDRW2100046113.1,그쵸. 아상형과 결혼해도 싸우고,결혼하면 다 같아지는것 같죠,네. 다들 비슷한거 같아요 결혼 몇년차세요?,23년차 이네요
94483,HuLiC1405,"그렇긴 한데, 모두를 위한 건 아니에요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?",저는 영화를 보거나 음악을 듣거나 하는걸 좋아해요.,그것은 멋지네요. 저는 비디오 게임 하는 것을 좋아합니다. 당신은 어떤 종류의 음악을 듣습니까?,딱히 장르를 가리지는 않아요. 그냥 음악이라면 다 시도해보고 들어봐요.
1214727,MDRW2100005150.1,네 여러기능있는데ㅋㅋ막상 사놓고 안쓸까봐..,ㅋㅋㅋㅋ사실 좋은 전자기기 살때 제일 걱정되는게 그거에요 사놓고 안쓸까봐..,맞아요ㅋㅋ지금 이북리더기 완전 안쓰고 있어서ㅜㅜ,저도 아이패드사고 필기만 해요 그럴꺼면 공책을 사지...
531325,감성대화말뭉치.2563,,아무리 노력해도 고령자는 이 사회에서 돈을 벌기가 힘들어.,고령자는 직업을 갖기 힘들어서 고민이시군요.,내가 할 수 있는 일도 없고 뭘 해야 할지도 모르겠어.
936628,MDRW2100001528.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코로나핑계대고 취소할까? 기프티콘이나 하나 더 달라구하고,ㅋㅋㅋㅋ 아니야 난 진짜 괜찮아! 둘이 진짜 오래되고 친할수도 있는거구!,오래되고 친한건 아니야 ㅋㅋㅋ 근데 또 절대 남자로 안보이는 약간 촐랑대는 스타일이라 걱정 안해두 돼 ㅋㅋㅋ,응응!! 괜찮아!! 진짜 편하게 만나도 돼!!
1527481,MDRW2100026759.1,연락이 오긴했는데 뭐 별거 없대 장비 옮기고 영상 저장하고 메모리 관리하고...,그럼..왜 급히 구하는거지 나참눼,근데 돌발상황에서 대처만 잘하면 된대,?
708874,MDRW2100000150.7,늦어져서 4시 쯤 거기 가지러 가신대ㅠㅠ,그렇군/~,하고 보여줄게,응~~~ 나도에어컨사야하는데 당근알아볼까?
446228,HuLiC991,맞아요. 저는 단지 제 가족과 친구들과 더 많은 시간을 보냈으면 좋겠어요.,맞아. 가족이랑 친구들이랑 많은 시간을 보내는게 제일 좋더라.,"네, 맞아요. 가족과 친구는 인생에서 가장 중요한 것입니다.",맞는말이야. 그렇게 생각하게 된 계기 같은게 있었어?
650908,MDRW2100000036.8,그럴지도 모르지,어쨌든 각자 방은 좁고 거실에 티비가 있어서 가끔 자기도 원하는 예능 보고 싶고 그런데 항상 아침에는 아빠가 거실에서 티비를 보시니까,그러네 불편할 수 있겠네,응 퇴근 후에도 일하느라 힘든 일이 많아서 스트레스 받아서 자유롭게 집에서 휴식을 취하고 싶은데 아무래도 가족들이 주로 거실에 있고 그러니까
447326,﻿altergo_b.231,,,내가 아침마다 모닝콜 해줄까?,응. 부탁할게.
835248,MDRW2100001357.1,우네요,8월은,조기만 들어가면,실적
1355683,MDRW2100014900.1,ㅎㅎ아직까진 좋을때긴 한거같아요ㅋㅎㅎ 데이트는 주로 어디서하세요?,저희는 주로 집에서 하거나 먹으러 다니는 거 좋아하는데 요즘 코로나때문에 강제롱디중이에요 ㅜㅜ,아하ㅠㅠ 저도 코로나 때문에 자주 만나진 못하고 보통 차타고 외곽에 바람쐬러가거나 사람없는 카페가거나 그래요ㅜ,오 드라이브 좋죠! 저희는 둘 다 운전을 못 해서 기차여행을 많이 다녔어요ㅎㅎ
