,dialogue_id,Q-3,Q-2,Q-1,A
441450,HuLiC9413,그치 ㅜ 진짜 극장에서 보면 더 꿀잼일텐데,나도 재개봉 한 줄 몰랐어..,ㅜ 담엔 재개봉 안해주겠지..,최소 5년 뒤? ㅜㅜ
671822,MDRW2100000090.1,보통 해바라기 같은사람이 연애할때좋지,마자 결혼햇을때도 좋잖아 연애할때랑 결혼할때랑 같으니까,근데 평소에는 잘해주는데 술먹으면 바뀔수도 있잔아,마저ㅜㅜ그래서 그게 가면인지아닌지몰라서 어려운거같아
303190,HuLiC6222,나는 최근에 연애에 대한 고민이랑 취업에 대한 고민이 있어서 같이 보려고 해 ㅎㅎ 타로카드 본 적 있니?,"아니요, 아직 안 했어요. 난 그들에 대해 많이 알지 못해요. 그들은 어떻게 생겼나요?",타로카드는 22장으로 된 서양에서 하는 점성술 같은 거야 각 카드마다 의미가 있어서 내가 뽑은 카드로 점을 보곤 하지,정말 멋지네요. 당신은 좋아하는 타로 카드가 있나요?
880259,MDRW2100001401.1,최근에 본 영화 있으신가요?/,최근에는 제로다크서티라는 영화를 봤어요! 실제 빈라덴 작전을 모티브로한 영화인데 몰입감이 장난 아니더라구요,실화 바탕으로 한 영화 좋아하시나요?,네 영화 보고 나서 실제로는 어떤 일이 있었나 찾아보는 것도 재밌더라구요
665907,MDRW2100000075.19,아니이러면 캔들 하나만있으면,무한사용 가능한,여러개 살필요가없는데? 그니께,ㅋㅋㄱㅋㅋㄱㅋㄱㄱㄱㅋㄱㅋ
1307649,MDRW2100011565.1,아이고,저희외할아버지 얘기인데요,우리나라는 중간에서 다해먹잖아요..ㅋㅋ 네,너무 콩나물만 먹어서 전쟁이후에도 콩나물은 안드섰대요 군대에 어이없는 일 많은가봐요
141656,HuLiC2495,안타까운 일이지만 이번 주문은 다른 음식으로 대체를 할 수 없는 주문이야. 그래서 꼭 라면이어야 해.,그 말을 들으니 유감이네요. 라면은 내가 가장 좋아하는 음식 중 하나입니다.,일단 부족한 분량은 다른 회사에서 급하게 구매하는 것으로 하자. 하지만 문제는 따로 있어.,그것 참 좋은 생각인 것 같군요. 분명히 당신을 만족시킬 만한 다른 것을 찾을 수 있을 거예요.
1860399,MDRW2100047026.1,울동네 정육점 장사 엄청 잘 돼,name1 맛집 어디 갈 지 정해 봐~,소고기부터 돼지고기 닭고기 다 팔거든,너네 동네 고기 맛있어?
1115100,MDRW2100001625.1,,죽여조,특)결레다쓴기만자임,다한거아님?
285925,HuLiC5824,그나마 책읽는거? 너는 좋아하는 책이뭐야?,제가 가장 좋아하는 책은 J. K. 롤링의 해리포터 시리즈입니다. 너는 어때요?,나도 해리포터 좋아해! 다 읽었지!!,그것은 정말 근사해요! 당신은 시리즈에서 가장 좋아하는 책이 있나요? 저는 아즈카반의 죄수입니다.
939806,MDRW2100001528.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니야 그렇게 부르진 않았어!,ㅋㅋㅋㅋㅋㅋㅋㅋ,근데 이렇게 부르진 않아!,그럼???
1277883,MDRW2100009457.1,품질 불만족? 급해서 작년에 크고 둥근거 하나 샀어,초음파식 가습기는 하도 이슈가 많아서 못쓰겠더라구,벤타도 비싼거 아녀?,크고 둥근 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저렴하진않지 혹시 식기세척기있어?
951792,MDRW2100001533.1,대박스~~!!!! 술그만마셔name1 과제한다매~~!~!,웅.. 안그래두..못먹엇으니까 근데 술마시구라면 나름 잘써진다고  술안마셧는데 넘신난다,그랴? 내것도 좀 써주더라고 과제하기실ㄴ타~~~~ 아직도시작안햇샤,정답 다틀려두갼찮으면 내가 다햐줄개 ㅎ 우 일찍가면 같이 하자구하려햣는대 내가 너무늦어
1022703,MDRW2100001581.1,응구ㅠㅠ 내채꾸우 지금 address역입니다 끝나셨나요,"아니요,, 약상담중이십니다..",씨이상에... 오늘도 연장근무를하는 name2씨  집도착 치치,고구마뽀이 깨떠
1009430,MDRW2100001562.1,앙 나 엔화 20만원정도 갖고 있는거 같은데,옹,이거 은행에서 한국돈으로 바꿔야하느건지 뭐 달러로 바꿔둬야하는건지 어찌해야할지 모르겠다,은행가봐
56967,Chat6615,친구들이 참 소중하게 느껴지거든.,$Theme들간의 $Theme이란 참 대단하지.,내가 힘들 때 힘이 되어주는 친구가 있는게 너무 좋아.,좋은 $Theme가 있는 네가 부럽다.
1218638,MDRW2100005407.1,ㅋㅋㅋㅋㅋㅋㅋㅋ시끄러운 ㅠㅠ 아 뭔지 알겠어요 저도 좋아해요 혹시 승헌쓰는 안 보시나요?,헉 저 진짜 좋아해요!!!!!!!! ㅠㅠ 노래 부르는 거 너무 웃겨서 매번 거의 울다싶이하면서 보ㅓ요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠ 저도 좋아해요!!!,ㅎㅎ 혹시 드라마 보는 것도 좋아하세요?
1767470,MDRW2100043993.1,저도 안 키워요,그런데 반려동물들 뉴스에 나오는 거 보면 저 너무 신기해서 꼭 키우고 싶어요,어떤 뉴스 요?,오늘 아침에 TV 보는데 반려동물이 주인을 구 했더라고요
1160653,MDRW2100001654.1,봄 ㅋㅋㅋ 오키 수정 고 저거,ㅋㅋㅋ,좀이라고 했는디 아마,폰으로 작성ㅍ
27577,Chat15341,소재가 없어서 그럴 꺼야.,한 때시트콤 매니아 였었거든.,나도 마찬가지야.,다시 안 해주나?
303575,HuLiC6230,그렇다고 너무 내 말만 믿지 말고~,그건 무슨 뜻인가요? 당신이 무슨 말을 하려는지 잘 모르겠어요.,그냥 너의 방식을 찾아보라고.,그게 무슨 뜻인지 모르겠어요. 제 길을 찾아보다니 무슨 말씀이세요? 무슨 방법이요?
916990,MDRW2100001518.1,,,날씨도안좋은디 돼지나머거야게따,부자다 선풍기 다시 보니 블랙도 이쁘다 루메나는 사랑이다 코코에 전화는 해봤어?
1500504,MDRW2100024891.1,교통비도 안 나가고,돈도 굳고 스트레스도 덜 받고~,언제까지 하는거야??,그건 모르겟어요~ 대표님이 여타부타 말씀이 없으셔서~
162624,HuLiC2979,그것은 멋지네요. 좋아하는 피겨 스케이트 선수가 있나요? 저는 토니 호크를 좋아해요.,나는 김연아 선수 좋아해,저도 그를 좋아해요. 그는 하와이에서 태어나 호놀룰루에서 자랐습니다.,너는 시력이 좋은 편이야?
1669875,MDRW2100036818.1,기본쿠키 잘쓰셨네요 저는 소다맛인가? 서핑보드타던친구 자주썼어요,헉 마법사맛 쿠키가 기본쿠키예요? 저 때만 해도 되게 fancy한 쿠키였는데... 저 할 때는 소다맛이 없었어요!!! 쿠키런 이렇게 보니 진짜 오래된 게임이네요 ㅋㅋㅋㅋㅋ,앗 킹덤하고헷갈렸나봐요 킹덤은 기본쿠키였어요!,아!!! 그게 또 다르군요 ㅎㅎ 그래도 마법사 쿠키 정도면 이제 연차가 꽤 됐을거예요 ㅋㅋㅋㅋㅋㅋ 무한히 확장하는 쿠키런 쿠키들...
428449,HuLiC9112,맞징,그리고 인형 병원과 화상치료센터도 있더라,ㅋㅋㅋ인형을 조아하나벼,ㅋㅋㅋ그니깡
530384,﻿감성대화말뭉치.25445,,,아내가 생리를 시작해서 매사를 아주 조심조심하고 있어.,아내분이 생리를 해서 조심스럽게 행동하시는군요. 자세히 얘기해주시겠어요?
34181,Chat2250,,내손은 너무 작아.,작으면 어때.,너무 조그만걸.
1713245,MDRW2100040032.1,근데 넷플에 있음ㅋㅋㅋㅋ 다시보기에 떳길래 추억돋아서..,거기 선생님으로 나오는 배우 그레이 아나토미에도 잠깐 나오더라,어 알아ㅋㅋㅋ 조 전 남편으로 나오지?ㅋㅋㅋ 되게 나쁜 역할이었던 기억이 나네요...,어 가정폭력범 역할이었어 글리에서 연기할 때랑은 눈빛부터 다르더라
612667,감성대화말뭉치.4772,학교생활하고 취업 준비하고 많이 바쁜 하루를 보내고 계시는군요.,친구도 많이 힘들어해서 나한테 이야기하고 싶어 하는 것 같던데 이야기를 들어줄 여유가 생기지 않아.,친구에게 사용자님의 사정을 말했나요?,아직 못 했어. 가볍게 인사하며 내가 연락을 못 하는 이유를 먼저 이야기한다면 친구도 이해해주겠지?
1392584,MDRW2100017463.1,오홍 글쿠나,그리고 10시에나가서 9시에 퇴근할때도 있읍니다,적게일하고 마니벌어야하는데 우리네인생 언제쯤ㅜ,집값도 폭등해서 이렇게 일해서는 집 못삼 그래서 더욱 일하기싫네
1632536,MDRW2100033999.1,어 뭐라ㅜ썼나요 일..이요? 쓰읍.. 백수..인데..? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㄴㄴㄴㄴㄴㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ아니에요 스포츠인줄 알고 또 이상한 말 썼습니다...운동좋아하시냐고 물었... 아놔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아뇨 아뇨 하시게되면 일 좋아하실예정인지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이..이게무슨말이오..!!!! 미래지향적이라니..!!!! ㅈ..좋아하게 노력할게요 좋아하는게 필요하면 하고(도깨비ver),아놔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 씁...센스 백점. 저는 많이주면 좋아할거거든요. 안주면...뭐.생각해보고.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1541441,MDRW2100027719.1,이욜 대세남이셨네요 name2?ㅋㅋㅋㅋ,당연하죠 전 최신폰 쓰는 남자입니다,멋지시네요 bb 최근 구매 물건이라고 당당히 밝힐만 하셨네여ㅋㅋ,네 그쳐? 님은 무슨폰 쓰세여?
1463967,MDRW2100022473.1,목줄 해주려고 했는데 진1돗1개가,아이고.. 애가 상처를 많이 받았구나..,막 도망다녀서 겨우 잡았더니 막 엄청 벌벌벌벌 떨면서,겁났나봐요ㅠㅠ
487432,감성대화말뭉치.17012,사람을 어떻게 믿어야 할지 모르겠고 차라리 혼자가 편한 것 같네.,마음의 상처를 어떻게 극복할 수 있을까요?,당분간은 사람들과의 관계에서 거리를 두는 편이 좋을 것 같아.,사람들과의 관계 회복에 어려움을 느껴서 시간이 필요하다고 하시는 거군요.
835829,MDRW2100001358.1,일주일,4먀원대는토도착,안먹음되지,그자이ㅋㅋ
1510449,MDRW2100025580.1,오 뭐사셨어요?,마그네슘비타민디 함께 들어있는거요!,오! 저도 먹는데 따로 먹고있어요 두개만 드세용?,같이든거 하나랑 유산균먹어요!
1497508,MDRW2100024688.1,걍 밑반찬이랑 적당히 그렇게 집에서 제가 싸요,부지런하네요.. 도시락 싸는게 쉽지 않은데,매일이 반찬고민이긴 한데요 나가서 사먹는게 더 귀찮아요,요즘같은 떄는 나가서 먹는 건 위험하기도 하죠 그럼 집밥 먹는 거랑 똑같네요.. 직접 싸는 도시락이니까
1396742,MDRW2100017763.1,ㅋㅋㅋ주제가 뭐였는데요?,영국학생들에게 불닭챌린지시키는건데 반응이 넘 웃디고 재밌었어요 ㅋㅋ,으악ㅋㅋㅋ 전한국인인데도 불닭힘든데 영국인들이면 더했겠네요,ㅋㅋㅋ 그러니깐요 ㅜㅋㅋㅋ 시간나시면 함 보셔요 ㅋㅋ정말웃겨요
942300,MDRW2100001529.1,오우 불딜한 숫자다.. 얼렁 집에 가야지,ㅋㅋㅋㅋ 5시에가 도시락사들고 정리하고 와,나 지하철 통과했어 ㅋ,잘가 name1
1571687,MDRW2100029812.1,맞어요! 택배상하차가 제일힘드셨나요?,음... 과외요ㅋ 적성에안맞아서요ㅋ,과외는 안해봐서 어떤지 모르겠지만 몸보다는 정신적으로 힘들었을꺼같아요,뭐 그냥 편하고 쉬운거긴 한데.. 저랑만 안 맞은듯
1573719,MDRW2100029957.1,그럼 장거리하다가 이제 결혼할건데,외국아닌이상 가능하다고봅니다,어케할건지 둘이 장거리임,ㅠ ㅆ ㅑ    ㅇ
1487712,MDRW2100024048.1,수영장 좋아합니다 ㅋㅋ,nia 있죠,아 지금 창원입니다 니아는 뭐죠? 검색좀 기달,지능정보사회연구원이요 ㅋㅋ
627221,﻿감성대화말뭉치.7630,,,직장 내 승급시험에서 좋은 성적을 받지 못했어.,승급시험에서 좋은 성적을 받지 못하셨군요.
1256540,MDRW2100007965.1,습도는 어때요?,높아요,장마라 또 비올 수도 있겠어요 비 좋아하세요?,아니요
962565,MDRW2100001537.1,아직장모님집이에용?ㅎㅎ,자기랑같이 들어갈래요~마감하고 출발할때 말해줭~~,지금 마감했어요ㅎㅎ,알겠쩌용 ㅎㅎ ~~ 또 잠들었었엉
1423026,MDRW2100019616.1,헐그렇군요 많이 못하는구나 저희동네에도 아름다운 가게 있었으면 좋겠어요 ㅠㅠ,매장 마다 조금 다를 수 있으니 혹시 하실 계획이시면 그나마 가장 가까운 매장으로 문의를 해보시는 걸 추천드려요!,앗 네 그럴게요ㅎㅎㅎ 정보 감사드려요 아름다운 가게도 봉사자들이 하시는 줄 몰랐어요!,매니저님 제외하고 거의 봉사자로 이루어져있어요ㅎㅎ
237587,HuLiC4708,바쁜가보네 연말이라 그런가?,"아뇨, 지금 할 일이 많아서요. 제 인생을 어떻게 해야 할지 고민 중이에요.",왜 무슨일이야?? 직업을 바꾸고싶니?,저는 이직을 생각하고 있습니다. 나는 지금 내 것이 마음에 들지 않아요. 당신은 어떤 일을 하세요?
944075,MDRW2100001529.1,원래 다른거 이벤트 당첨 주문했는데 품절이라고 대체품이 왔네,ㅋㅋㅋ,너한테 좋은거 있지,돈으로 줘야지
29576,﻿Chat15702,,,낮에는 정말 볼 게 없더라.,$Theme에는 난 라디오를 들어.
424167,HuLiC9014,왜? 어떤 면에서 재미 없어?,뭐라 설명하긴 어려운데~ 나중에 나온 토르 다크월드하고 라그나로크 하고는 너무 달라.,아 그래? 왜 그러지?,"CG 도 세련되지도 못했고, 분장에 뭐에,,, 너무 이상하더라고.. 물론 좋아하는 사람들도 있겠지만."
1809040,MDRW2100046948.1,앙 와서 시트지 하러가셈ㅋㅋㅋ,알슴 name21 삼실에잇지?ㅋㅋ,얍,오켕
1777682,MDRW2100044744.1,진짜 늦게까지 팔았죠?? 근데 장사도 잘됐어요,더웠을것 같은뎋ㅎ,사람들이 사먹더라고요 위치가 좋아서,와. 먹는장사가 남는장사네여ㅠ
35350,Chat2465,아니 그런건 아니구.,그럼. 뭔데.,오늘따라 이상하게 힘드네.,정말 어디 다친거 아닌지 모르겠다.
1304363,MDRW2100011309.1,오~완전 꿀팁이네요~저도 남은 카레로 그렇게 먹어봐야 겠어요,ㅎㅎ 좋아요,계란은 반숙이에요?,계란은 반숙이죠 반숙이 곧 진리
433371,HuLiC9227,국가대표 기억나 근데 오래된거같아,09년이였으니 12년됐네,와.....진짜 오래대따,이것도 800만이나봤어
1133273,MDRW2100001637.1,너 클럽하우스냐?,(는 나엿다면 ㅈㄴ실을거갗라서ㅠ),클럽하우스 하냐,아니
1453206,MDRW2100021732.1,아직도 가끔 그때 찍어둔 청보리밭 영상을 봐요 헉 좋은정보 감사해요,혹시 또 강릉 가시게 되면 쫌만 더 올라가셔서 낙산사도 추천할게요 절 뒤로 바다가 보이는데 진짜진짜 말로 다 표현못해요,헉 꼭 가볼게요 아 저 강릉에 소나무길도 너무 좋아해요 카페거리 가는 길 한시간 넘게 걸었던거같은데,저는 거긴 안가봤어요
569792,﻿감성대화말뭉치.33159,,,어제 학부모 간담회 갔는데 딸이 모른 척하더라. 그래서 이게 뭔가 싶어.,혹시 그렇게 모른 척한 게 처음인가요?
1765186,MDRW2100043826.1,ㅋㅋ반건조오징어 버터에 구워 맥주랑..ㅋㅋ,저는 알쓰에요ㅜㅜ 대신 안주를 폭풍흡입함다,헙 알코올은 안주를 더 맛있게 빛내주는데요 아쉽네요,맥주한캔이 끝이에여 흑흑
769801,MDRW2100001103.20,아 근데 또..ㅋ,비싸더라.. 어머님은못드심 일하느라,왜? 아 제사는 사람 많으니,응 여자들은글치 ㄷㄴ 도착
674906,MDRW2100000098.11,아르바이트 구해볼까,공부할 시간도 없는데 무슨 아르바이트,그냥 시간 짧게 하는거,그런거 다 시간 어중간해
899424,MDRW2100001504.1,안된다는디어절수업지,이제 뭐가 이익이 남는게 안되나벼 오븐도안됨ㅁ,ㅋㅋㅋ,그냥 만들때 재료는가능한가봐
1620605,MDRW2100033175.1,그렇구만,그리고 의사가 봤을깨 발육에 문제 있으면 말도 해주고.. 필요하긴 한듯??,그래?? 막내 별 문제 없겠지??,당연하지!!
863353,MDRW2100001386.109,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 아내분이 몹시 단아하게 생김,ㅋㅋ,ㅎㅎㅎㅎㅎㅎㅎㅎ 그렇지 않나요? 가족이 다 닮음,관심없어 잘 안봄요 내가족도 챙기기 힘듬 ㅋ
421030,HuLiC8942,이거 인기 많았어?,일단 내 친구들은 많이 보긴 했는데,그치 나두 ㅋㅋㅋㅋ,한번 찾아볼겡
1528945,MDRW2100026856.1,,요즘 시원해서 너무 좋지않나요?,네~어제부로 갑자기 가을이 되서 좋아요 햇빛만 좀 났으면 더 좋을거 같아용,그쵸 요즘에 시원하긴한데 날이 흐려서 아쉽네요 어젯밤엔 자는데 춥더라구요
1442860,MDRW2100020970.1,ㅋㅋㅋㅋㅋ네 맞아요 그리고 뭔가 더 편하더라구요 ㅋㅋㅋㅋㅋ,휴가 나올 때 귀찮으셨을 것 같아요 ㅋㅋㅋㅋ 요즘 군대는 휴가도 자주 나와서 그만 나오라는 소리도 듣느다고 하더라고요 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ맞아요 되게 자주 오는 느낌이었어요 ㅋㅋㅋㅋ 그래도 올때마다 피엑스에서 뭐 사와서 좋긴하도라구요 ㅋㅋㅋㅋ,피엑스에서만 파는 거 사오면 반가울 것 같아요 ㅋㅋㅋㅋㅋ 예전에 논산딸기.. 초코파이? 오예스? 피엑스에서만 판다고 구한다고 난리났던거 기억나네요 ㅋㅋㅋ
1004996,MDRW2100001559.1,맛있게 먹었군.. 끼룩끼룩,끼룩끼룩?!!!!! 울애기두 온능밥묵쟈,옹옹 치킨 사주낭 ?,ㅋㅋㅋㅋㅋㅋㅋ 웅웅 먹을거면 애기퇴근각봐서 주문해염 오면 카드결제할겡
816225,MDRW2100001285.169,노래를 불러서 용산?,엌ㅋㅋㅋ,전자상가?갔는데,ㅇㅇ
204803,HuLiC3952,요즘엔 날씨도 춥고 코로나때문에 돌아다니기도 힘들어서 그냥 집에서 티비보고 게임하고 그래,오늘 하루를 보내기에 아주 좋은 방법인 것 같네요. 당신은 텔레비전에서 무엇을 보는 것을 좋아하나요?,텔레비전에서 축구경기 보는것을 좋아해. 특히 잉글랜드 프리미어리그를 즐겨봐,당신이 가장 좋아하는 축구팀은 어디인가요? 저는 맨체스터 유나이티드입니다. 축구를 할 줄 알아요?
