,dialogue_id,Q-3,Q-2,Q-1,A
446179,HuLiC990,"네, 좋은 생각입니다. 저는 다음 학기에 그것을 시도해 볼 생각입니다.","일본어 배웠다고 했는데, 일본에 여행간 적은 있어?","아니요, 일본에 가본 적은 없지만 언젠가 가보고 싶어요.",일본어 말고 다른 언어는 공부해볼 생각 없어?
467251,감성대화말뭉치.13066,,오늘은 힘든 하루야. 내 욕심 때문에 프로젝트가 실패했거든.,프로젝트 실패 때문에 많이 힘드셨군요.,진짜 잘해보고 싶어서 열심히 했는데 그게 독이 된 거 같아.
1096114,MDRW2100001616.1,내일 정할건데 ㅋㅋㅋ,알따 일단씻겠음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,내가 얘기한건 저 2박스였음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1박스로 된거 일단 지움 ㅋㅋㅋ,오키
439575,HuLiC9370,아 그 영화랑 비슷한 느낌이구나,웅.. 난 크루엘라 보면서 이 영화 생각났었어,오 그렇구나 나중에 크루엘라도 한번 봐야겠다 ㅋㅋ,그리고 악마는 프라다를 입는다 이 영화 실제 모델도 있다던데
1730477,MDRW2100041283.1,,아모레 꿀 좋다했거든요 ㅎㅎ 사실 팩은 다 거기서거기 같아요,마자요ㅋㅋㅋㅋ 성분이 되게 좋은지 잘 모르겠어요,아이크림도 영양크림과 이름만 다르다고하더라고요
1208582,MDRW2100004735.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래도 요즘 시원해져서 좋긴 좋아.. 어제 낮은 넘 더웠지만 아침저녁은 확실히 시원하더라,비오고나면 확실히 덜 더워 요즘에 날씨 엄청나게 더워지고 지구온난화 실감해서 두려움에 덜덜 떠는중,이번 여름.. 진짜 너무 더웠지..,걱정이야 지구 멸망하면 어떡해 캐나다 54도인가 찍었다던데
876939,MDRW2100001397.60,넵! 지금 10900보라서 그치 이렇게 여유있게 만보 채우는 게 내 모습이었지! 하면서 걷고 있습니당ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 음ㅋㅋㅋㅋㅋ흔들기로 채우는것도 나쁘지않아요ㅋㅋ,ㅋㅋㅋㅋ 양심의 가책이 너무 느껴지더라구요ㅠㅠ 뭔가 그랬어요 ㅋㅋㅋ,이사가면 아파트 단지만 걸어도 만보는 쉽게 채울것 같아요ㅋㅋㅋㅋ
1551838,MDRW2100028432.1,중부지방엔 태풍도 와,남부지방엔 태풍이 오지 않아,여름만 있어도 좋아,이불이 사계절 똑같아 옷도 항상 여름옷이지
973795,MDRW2100001541.1,저거 계속 있는거구나 잠깐 했다 마는게 아니고,그러게 어린이날이랑 어버이날은 없어졌더라,아맞다 오늘 스승의날이라 블로그씨 질문 왔던데 왠지 name2이 이야기 궁금해졌어,name1이날도 빨리 만들어달라고 내 이야기?
605592,감성대화말뭉치.4019,,아내가 나와 살면서 내 병간호와 가난에 못 이겨 결국 집을 나가버려서 너무 슬퍼.,병간호와 가난에 지쳐 집을 나간 아내로부터 마음의 상처를 받으셨군요.,지금껏 아픈 나를 간호하고 가난한 나와 함께 살아준 아내를 내가 몰라준 탓도 있는 것 같아.
774128,MDRW2100001113.4,어떡해ㅜㅜ,여보 걍점심머거요,얼마나 더 기다려야한대??,모름.ㅎ.2시안에는 안끈나려나
488629,감성대화말뭉치.17249,,노후 준비가 잘 된 친구들을 보면 질투가 나.,다른 친구들의 상황과 비교하는 마음을 갖게 되시는 거로군요.,운동으로 기분전환을 해야겠어.
1869815,MDRW2100047033.1,사진보면 다 웃고있더라,근데 혼내는데도 맴매를 해도 웃으면 울아통 터져,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 계속 웃어 넘 즐겁대 ㅎㅎㅎㅎㅎㅎㅎ,회의는 끝남?
1743552,MDRW2100042244.1,아아 저도 그거 올초에 한참 봤어요 재밌죠,여주인공 너무 이쁘더라고요,맞죠 에밀리ㅠㅠ 배경도 넘이쁘고 작년에 재택근무 할때 항상 틀어놨어요,배우가이쁘니까옷도찰떡이더라고요
1197377,﻿MDRW2100003996.1,,,안녕하세요 반려동물 키우시나요,아니요 예전에 키워본 적은 있어요!
1365911,MDRW2100015581.1,초딩때요ㅋㅋ,저도 어릴때 한번가봤어요ㅋㅋ 과자받으러...,저는 문상 받았어요ㅋㅋ,초딩때 문상 너무탐나죠ㅋㅋㅋㅋ 절은 가보신적있나요?
1874989,MDRW2100047035.1,제로페이앱,아 제로페이에서 하는거구나,아 어어 제로페이라고 할걸ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
1419087,MDRW2100019342.1,저는 쿠팡이랑 포장이요 name1님은요?,"저는 콘서트, 콜센터, 행사, 사무보조 별거 다 해봤어요ㅋㅋ",우와 콘서트나 행사는 어떻게 뽑혀요? 저 콘서트 해보고 싶은데,단기행사 알바로 갔었어요!!! 알바몬에 올라오는 단기행사로 갔었는데 몇번 가서 얼굴 익혔더니 담에 또 불러주시더라구요
49938,Chat5305,내일 어디 놀러가거든.,일기예보 보지그랬어.,깜빡하고 놓쳤네.,아마 인터넷에 뜰꺼야.
574001,감성대화말뭉치.33996,남자 친구로 인해 화가 나셨군요.,남자 친구가 나오지 않아서 혼자 기다렸어. 너무 외로웠어.,지금의 기분이 나아지게 할 수 있을까요?,운동을 좀 해야겠어. 친구와 공원을 걷다 보면 기분이 나아질지도 몰라.
1251331,MDRW2100007607.1,넥슨 뽑기 확률이 극악이라고 그러면서 유저들이 로아같은 게임으로 이동했지만 과금을 버리지 못했다는 글을 봤어요,어릴때 했던거라서 과금이 아예 없던?? 시절에 한거라고요~~,굿굿,근데.. 명절에....받은 용돈 다쓰긴했어요
886837,MDRW2100001499.1,아라똥 하지만 어디가있을지 고민하구있어 나 자기 사당에서해 ? 샘플정리하고올게!,웅 사당! 정리하구와요! 자기 난 출장갑니다~,웅 자기 잘 다녀와요!,다 끝났어~
765506,MDRW2100001091.80,앗 또 까먹었네요 오늘에야말로 진짜 먹어야할것같아요!,네네 내일도 휴일이니까 더 놔뒀다가는 상할 것 같아요,얼지도 몰라요 ㅎㅎ,헉스..냉장고 온도가 너무 낮은가
82436,HuLiC1127,물론 그건 그래요. 저도 북극광을 보고 싶어요.,북극광이라 예쁘겠다~ 사진찍는거 좋아해?,"네, 저는 사진 찍는 것을 좋아합니다. 제가 여가 시간에 가장 좋아하는 일 중 하나입니다.",그렇구나 난 꽃을 찍는걸 좋아해
1887956,MDRW2100047046.1,올영에가서 테스트를 했는데,? 엉ㅇ어,역시나,안맞아?
725651,MDRW2100000223.35,아니 약간 새내역에서 필름만 바꿀라햇는데 갑자기 성신여대는 너무 멀어지는거같아서 그랫지... 선배 언행이 지나치시네,아 나 성신여대 갈 생각은 없었구 가격 비교할라그럈눈뎅,애정훠궈엿는데 왜 가격이 안나와잇지,16800원이라고 나와있네
816443,MDRW2100001285.181,ㅋㅋㅋㅋㅋㅋ무소식의 희소식,그렇지,name10,갑자기 뜬금없이 연락오면
1385111,MDRW2100016931.1,,곰표 밀맥주 존맛,아 맞아 맛있었어 원래 맥주랑 다른 맛인데! 맛있음,곰표 팝콘? 그것도 맛있어
1278382,MDRW2100009489.1,,흠 좀 더 지나야 제철이겠죠? 가공식품은 어차피 제철 상관 없어서..,아 가공 식품이구나.ㅋ 몰랐음.ㅋ,하린이네 쭈꾸미 혹은 쭈꾸미 사령부 고고
773092,MDRW2100001108.16,스타한판하시겠습니까,스타요?,공격적이라길래... QM6 돈 조금 보태면 중고로 가능할 것 같은데,간만에 치트키 좀 써볼까여?
478847,감성대화말뭉치.15329,,나이를 먹으니 이제 친구들이 편안한 것 같아.,나이 먹어서 친구들이 편해졌나 보네요.,요즘은 예전처럼 친구들과의 관계가 어렵지 않은 것 같아.
1958367,MDRW2100047102.1,언능 봐야겠다,근데뭔가,남친오면 드라마못봐 엉,아진짜 ㅠㅠㅋㅋㅋㅋ 가따와 어여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1045963,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅌㅋㅋㅋㅋㅋ 아닝 너가 말하기 전까지는 그냥 바지 데스넹! 인데 그러고 보니 알라딘 같기두 하궁>.<!,ㅅㅍ!! 누가뭐래도...! 나는나만의길을간다!,ㅋㅋㅋㅋㅋㅋㅅㅂ 엉니 가즈아아앍!!!,뀽!!! >_< 언늬짐다쌋냥??
276738,HuLiC5611,그것은 정말 흥미로운 주제인 것 같습니다. 잘 될 수 있는 방법을 찾으실 수 있을 거예요,감사합니다. 귀사의 소프트웨어를 이용해서 좋은 결과가 나온다면 그럴 가능성이 높아지겠죠.,그게 저도 원하는 거예요. 저는 그것을 실현하기 위해 최선을 다할 것입니다.,감사합니다. 그렇다면 제 메일주소로 라이선스 코드를 보내주시겠습니까?
1800067,MDRW2100046378.1,음 많이 먹으시는 분들 위주로 봐요,아 쯔양이나 히밥같은 유튜버들 말씀하시는거죠?,네 대식가들 보는게 재밌더라구요 대리만족도 되고,저도 가끔 보는데 대리만족 확실히 되더라구요 ㅋㅋ
1783358,MDRW2100045167.1,새로 생긴 루지? 같은 기구 탈 수 있는데 갔는데 재밌었어요! 추천이애요,오오 다양한게 생겼네요,생긴지 얼마 안 된 것 같았어요,어디 더 가셨나요?
1010819,MDRW2100001575.1,어키,저번처럼 ㅋㅋㅋㅋㅋ,나도 그생각함,미영실을 그럼 1시면
1180001,MDRW2100002719.1,나도 ㅋㅋ 비 좀 마르면 운동하러 가야겠다,줄넘기?,ㅇㅇ 나 말고 애들 ㅎㅎ,ㅇㅇ 키크는데 좋다니까 열심히 시켜
1865660,MDRW2100047029.1,최고고 나도 5시 칼퇴하고 싶은데,엉,담주 토욜에 쉬고싶기때문에 좀 더한다,ㅋㅋㅋㅋㅋ 씻고 밥먿고 세차하러갈까 생각은해봄
552385,﻿감성대화말뭉치.29758,,,요즘 애들이랑 안 맞을 줄 알았는데 그래도 애들이 재미있더라.,신세대와도 잘 어울리시는 것 보니 적응력이 좋으신 것 같아요.
1846170,MDRW2100047019.1,얘는̆̈ ㄱㅊ을줄 알앗던거지,알았지 맞네,그리고,그럼 근데
1191916,MDRW2100003576.1,저 얼마전에 전주 다녀왔어요!,우와 전주비빔밥 드셨나요?,ㅎㅎㅎ네 한옥마을도 다녀왔어요 확실히 관광도시라 볼 게 많더라구요,저도 재작년에 다녀왔는데 성당이 기억에 남더라구요
71465,Chat9392,그래서 아직 어리둥절해.,그런데 이벤트 같은 건 준비 안 했어?,그냥 만나서 분위기 있는데 가서 밥 먹으려고.,그것도 괜찮지.
1087297,MDRW2100001612.1,오옹,그냥 아까 보낸게 다시 알림 온거였어.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그래서 내가 한번 더 쟈기.. 이렇게 보냈는데 잘 보내져서 엥
65546,﻿Chat8265,,,인터넷으로 옷사봤어?,자주 사지.
1345551,MDRW2100014213.1,ㅋㅋㅋㅋ맞아요 지금은 또 비 그쳐서 날씨가 지맘대로네요,어제 저 퇴근할때는 우산썼는데도 바람이 많이 불어서 완전 생쥐됐었어요,아 진짜 그런경우 젤 싫어요 ㅎㅎ 우산을 써도 비가 대각선으로 내리니까ㅋㄲ 차라리 비 안오고 더운게 나은거같아요 ㅎ,맞아요 우산을 쓴 의미도 없고 불쾌지수 올라가고ㅠㅠ
