,dialogue_id,Q-3,Q-2,Q-1,A
628978,감성대화말뭉치.7975,부모님께 칭찬을 들어 기분이 어떠셨나요?,기분 좋지. 부모님은 웬만해서는 칭찬을 잘 안 해주시거든.,웬만해선 칭찬을 안 해주시는 부모님께 칭찬을 받으니 기분이 정말 좋으셨겠어요.,다음에도 부모님을 기쁘게 해드리고 싶어.
1735411,MDRW2100041642.1,오 어땠나요,엄청 큰책상 만원에 팔았는데 진짜 메세지가 많이 왔어요 ㅋㅋㅋ,아 이용하는 사람들이 많은가봐요,네 온갖거 다 팔더라고요
1112131,MDRW2100001624.1,ㅋㅋㅋㅋ그러게 ㅋㅋ물어봐야겠다,각자사서 쓰라고 하면...매일매일 1.5천원 지출인데 설마~~나오겠지,ㅋㅋㅋㅋ 사진좀 꼭 찾아보자 ㅋㅋ 굴구 마우스패드도 ㅋㅋㅋ,뚜레쥬르 1장 얼나 앙남음 주말에 식빵사야지 ㅋㅋ
862727,MDRW2100001383.1,어서해봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소고기 항상 없지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,해쏘,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 커커 투넘으로도해보자,이상한거 신청하지 마라 ㅡㅡ
276833,HuLiC5614,그렇게 보는 것도 좋은 방법이에요. 그런 일을 할 수 있는 시간이 더 많았으면 좋겠어요.,그러게. 너희 부부는 요즘 잘 지내? 저번에 한번 크게 다투었잖아.,"저런, 어떻게 된 거예요? 너무 나쁘진 않았길 바라요. 잘 지내고 있어요 물어봐줘서 고마워요",우리 부부는 전혀 문제 없어. 가끔 가볍게 다투긴 하지만 큰 문제는 아니야.
1908542,MDRW2100047061.1,구래?,고추 먹어봄?,아직 집에서 밥먹을 일이 없었네,하긴  나도안먹어봄
566260,감성대화말뭉치.32471,,나이를 먹어가면 먹어갈수록 사람들하고 잘 지내는게 어렵네.,사람들하고 어울리는게 어려우신가 보네요.,응 주위에 나보다 어린 사람들이 많아. 세대차이도 있고 대화 주제가 나랑 안맞는 경우도 많아.
1869130,MDRW2100047031.1,난 아이르크림,나도아르크림,오타좀,미안
643004,MDRW2100000016.15,새로지어성 ㅋㅋ,ㅋㅋㅋ맛있게드소!!,그래 너는 뭐먹었닠ㅋㅋ,치킨!!!
170553,HuLiC3161,그렇구나.. 난 하이킹에 취미가 없어서,안됐군요. 집에서 나와 신선한 공기를 쐬는 좋은 방법입니다.,그렇지.. 근데 그럼 등산도 좋아해?,저는 등산을 좋아해요! 그것은 내가 가장 좋아하는 야외 레크리에이션 활동 중 하나입니다.
996591,MDRW2100001555.1,왜욤!?,생신이자누 문자보낼까햇디 구냥 오늘파바 초코케익 엄청작은거 5처넌짜리해서 초나불까 ㅋㅋㅋㅋ 엄니생신때두 '-'ㅋㅋ,웅웅 그래영~ 부담갖ㅁ지말구,선물 그냥오늘드릴까?
1205048,MDRW2100004492.1,네 1000 왔다고,비 오는 날에는 외출도 힘들어지네요 바람도 많이 불죠?,네 추워요,아직 8월인데 벌써 가을 같네요 이번 여름 더위가 장난 아니였는데 어떻게 보냈나요?
878533,MDRW2100001398.166,웅웅 그러니깐은,서있었나 했드니 위로긴거네다시보니,벽에 가로로했었다가 책장비우면서,와진짜
278331,HuLiC5649,치킨 좋아해요. 좋아하는 고기가 있나요?,치킨 좋지 ! 지금 뭐하고 있어?,저는 직장에서 긴 하루를 보내고 그냥 쉬고 있어요. 주말에 무슨 계획이 있으세요?,벌써 퇴근한거야? 난 주말에 친구네집에 놀러가 !
233941,HuLiC4624,"얼마에 팔릴지는 모르겠지만, 제가 얼마에 살지는 말씀드릴 수 있어요!",넌 얼마라면 살 것 같아?,당신이 팔 의향이 있는 만큼 사겠어요. 얼마를 원하세요?,1000원 정도면 될까?
377635,HuLiC7940,응 ㅜ 완전 쪄죽겠어,이런날엔 공포영화 봐야하는데,ㅋㅋㅇㅈㅋㅋㅋ,영화 볼래??
1825128,MDRW2100046974.1,몬가 베베 자체가 너무 애기 느낌이라 첨에 저런거 모를땐 좀 그랬엌ㅋㅋㅋㅋㅋㅋㅋ,다른 팬클럽 이름들 오글거리는 거 많아서 내가 면역이 생겼나,자꾸 듣다보면 갠차는데 다른건 먼데? 나 걍 유명한거 바께 몰라 박성웅 웅성웅성,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1266935,MDRW2100008701.1,저도요! 양고기는 특유의 누린내가 힘들어요ㅠㅠ,그쵸 특히 탕에는 더 그렇더라고요ㅠㅠ 그래서 항상 소고기로..ㅎㅎ,하이디라오 처음가서 양고기로 도전했다가 먹기 힘들었던 경험이 있네요ㅠㅠ,오 저 하이디라오는 안가봤어요 근처에 없어서ㅠㅠ서울가면 가봐야지 한답니다ㅎ
649265,MDRW2100000025.58,그런 것도 있어?? 허미 점의 세계는 신비하군,나도 삼재인줄^^... 삼재가 아니면 이럴 수 있나 했는데 아직 삼재도 아녀,동양식이라 그런가봐 서양식은 다를지도 몰라,서양식이면 타로...? 나 타로는 아예 안 맞아서ㅋㅋㅋ
1564649,MDRW2100029304.1,다들 없죠 그래도 해주고싶은데 그럴 수 없는게 더 쓰라렸던... 근데 핑계를 댈 시기조차 놓쳐버렸네요ㅎㅎ,해주고 싶었던게 뭐였죠 구체적인걸로 몇개만 말해주세요 ㅋㅋㅋ,심숭생숭할때면 드라이브도 시켜주고 맛있는 식당도 함께가고 벚꽃시즌이면 같이 꽃구경도 가고싶었어요 지금 생각해보니 굉장히 작은 것들인데 자신도 없었나봐요,꽃구경 돈 하나도 안드는건데..!!! 걍 여의도며 남산이며 가면 널린게 벚꽃인데...!! 글구 제 주변보면 그냥 요즘은 쏘카빌려서 드라이브 잘 다니더라구요 근데 name2 맘이 뭔지는 알것같아요 그냥 완벽하게 다 해주고 싶고 그런거.. 으아아앙 과몰입했네
1317670,﻿MDRW2100012309.1,,,ㅋㅋㅋㅋㄱㅋㅋㄱㅋ 멋져요 문이과 대통합,하지만? 돌고돌아 결국 문과일을 하고 있답니다 세상은 요지경
1733633,MDRW2100041515.1,저는 그 세대가 아니긴 한데 다들 평이 양조위 얘기 밖에 없어서 궁금해요,나이들어가도 멋있는 연기를 하니 평이 좋은가봐요,그런가봐요 양조위 영화 많이 보셨나요?,성룡은 많이 본것같은데 양조위는 같은 시대에활동했는데 기억나는 영화는 색계정도여 액션은 많이 안한걸로알고 있거든요
952574,MDRW2100001533.1,갈릭디핑? 멋져~~~ name1,엉 마자 그가맛나 나 마라탕먹엇구 좀이따 경찰서갈ㄹ거다,잉??? 머하러갓너,카드 잃어버리구 몰랏는데 누가 주워서 밥묵고다녓드라 ㄷ자구인낫어?
666805,﻿MDRW2100000082.12,,,왠만큼 쓰고 할곤 다 햇을듯 할듯?ㅋㅋ 하기시러 ㅠㅠ수당도옶어,보너스 보너스를 달라ㅋㅋ
1417264,MDRW2100019218.1,아뇨 ㅋㅋ 저사실 유학생이라 외국에서 학교다녀요~ 어 근데 부산사람인거 어떻게아셨어요?,아까 부산이라고 하셨잖아여!!! 헐..대박..유학생..우아...와 멋져여,아 ㅋㅋㅋㅋㅋ 이런.. 제 건망증이 들통나는순간이네요ㅋㅋㅋ 아니에요 ㅜ 유학생인데 외국가지도못하고 다 대면해서 난감해요,헐...외국는못가고 대면이면 헐헐
1406905,MDRW2100018473.1,고양이가 깔끔한 동물이기는 한데 물을 싫어해서 씻기기 너무 힘들어요 매번이 전쟁이에요ㅠ,아하... 고양이 물 닿는거 싫어한다는 이야기는 많이 들어봤어요 전 예전에 강아지 키운적이 있는데 저희집 강아지는 물을 너무 좋아해서 탈이었어요ㅋㅋㅋ,아 그랬구나ㅎㅎ 그래도 강아지는 살가워서 궁금하네요 고양이랑 강아지 많이 키우는게 다르거든요,맞아요 그렇다더라구요 지금은 안키우지만 반려동물과 함께한다는건 참 좋은 일같아요
1448112,MDRW2100021362.1,오너가 라이즈 잘마크했네,라이즈 근데 계속 살아가네 초시계로,잘싸운다 티원도 게임재밌네,카밀있어서 안끝나는데 한타 안좋긴하다 트런들땜에
886620,MDRW2100001499.1,얼른하자 ㅠㅠ 난 이제 엘베 기다려!,자기 나 이제 나가...,웅 자기 난 이제 밥먹어ㅠㅠ,웅 먹구 저나해죠여.. 나 지쳤오... 아니야 자기 나 도착했어용
907778,MDRW2100001515.1,축하포카,방 밀었냐??,예 좀 전에 클리어,닼았어??
142840,HuLiC2521,온라인으로 데이트를 해? 어플로 만나는 사람들은 많이 봤어,"아니요, 온라인 데이트는 아직 안 해봤어요. 아직 준비가 안 됐는지 모르겠어요.",나도 온라인 데이트를 받아들이기까지는 시간이 좀 걸릴 거 같아,"네, 조금 신경이 쓰이긴 하지만 결국엔 그럴 가치가 있죠"
964818,MDRW2100001539.1,ㅁ무음이다,그래서 지금 어디냥,피자집이다,ㅋㅋ 맛나게 먹어 이뿌니
1937393,MDRW2100047094.1,25인줄 알고 갓는데,왜 글케 비싸,돈 더 올려벚고 지랄 몰라ㅠ,존나 당황했겠다 ㅋ
219840,HuLiC4299,난 고기 종류는 다 좋아. 넌 어때?,"저는 고기를 먹지는 않지만, 맛있는 스테이크는 좋아합니다. 당신이 가장 좋아하는 종류의 고기는 무엇인가요?",나랑 비슷하구나 ㅋㅋ,"그것은 멋지네요. 애완동물이 있나요? 나는 강아지, 고양이, 앵무새가 있습니다."
1804855,MDRW2100046735.1,그쵸... 대가족이 함께 여행가긴 힘든 시국이에요 ㅠㅠ 코로나 끝나면 어디 여행 가고싶으세요?,하와이요,저도 휴양지 가고싶어요!! 하와이 발리 이런 곳이요 ㅎㅎ,네 비행기 타고파요 ㅎㅎ
1365841,MDRW2100015576.1,전 혼자라서 다른분들이랑 합류 할수있게 진도 빨리 나가주셨어요 ㅋㅋ,와 좋네요 저진짜뽐뿌와요,ㅋㅋㅋㅋ 도장에 전화먼저 해보세요! ㅋㅋㅋㅋ,ㅋㅋㅋ아직 조금 다짐이 필요해요
1544180,MDRW2100027900.1,넵 맞은지 이제 열흘? 정도됐네요 ㅋㅋㅋ,오 저랑 비슷하세요 저는 보름전 맞았어요 백신 모더나요,저두요! 아프진 않으셨어요? 저는 삼일정도 근육통오더라구요,저도 팔이 퉁퉁부었어요 일주일 후 부작용이 왔어요 겨드랑이 통증이요
1312797,MDRW2100011953.1,그래 입술도 건조해서 매일바르잖아,수분크림 바르니까 건조하고,응응,어어 그렇지
1699118,MDRW2100039007.1,내친구말로는,안타깝다 벌써,근데 인싸?,둘째는 인싸
1959535,MDRW2100047114.1,그치??!,알앙..?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,씨씨티비 보고있다니깐 ㅎㅎ,진쨔 대박이당 어디얌 어디에 이쒀!!!! 빨리 딱 말행 그쪽으로 하트날려버리겡 헤헷
1716549,MDRW2100040269.1,,그럼 건조기 말고도 스타일러도 쓰고 있나요?,아뇨 스타일러는 안써요,그렇군요~ 보통 건조기 스타일러 식기세척기가 3종 세트라고 하더라구요 저희 집엔 셋다 없죠..ㅎ
1514447,MDRW2100025861.1,아니... 그런거못하게 막아야지,그니깐 심의가 괜히 있냐고.... 제발 중국몽 버려^_ㅜ,제발 심의제발 아니 그나라에서도 100프로외국어로 노래하는거 제한하던데 왜우리나라는 그게허가가되는거지,맞엉...100퍼 영어노래도 띠용이여..
908502,MDRW2100001515.1,오케이 남으면 집에 가져올까?,넴,후기가 좀 애ㅐ하다 고추는 다 name1 5개,안좋으면 좋은 걸로 ㄱ
1606337,MDRW2100032202.1,맞아요.....!! 요샌 그냥 먹을 것 없어도 간장계란밥으로 만족중.... name2님 오늘 점심 드셨나요?,네 일어나자마자 챙겨 먹었네요ㅋㅋ 갈비 쌈싸 먹었는데 오랜만에 먹으니까 맛있네욤,헐 진짜 맛있으셨겠아요! 쌈은! 상추파신가요 깻잎파신가요,상추에 깻잎을 얹는 파입니다^^!
1498412,MDRW2100024748.1,저 그 씨게이트요!!!!,씨게이트도 유명하죠. 저장장치는 유명한 거 사는 게 맘 편한 것 같아요,맞아요 그거 유명하다해서 비싸도 그거샀어요 ㅎ 사고싶은건 왤케 많은지 모르겠어요ㅋㅋ,일단 장바구니에 이것저것 담아만 두죠ㅋㅋ
202500,HuLiC39,난 스타트업을 운영하고 있어. 아직은 많이 힘들어. 넌 어때?,저는 보험회사에서 일합니다. 어떤 스타트업을 시작하려고 하시나요?,난 보안관련 장치를 개발하고 있어.,정말 멋져요. 어떤 종류의 보안을 개발할 것인지 알고 계십니까?
512614,감성대화말뭉치.21970,다시 병원 신세를 지지 않도록 노력해야겠어. 사랑하는 가족들과 식사를 매일 할 거야.,어떻게 해야 지금 이 상황보다 좋아질까요?,병원에 가지 않도록 운동과 식이요법을 열심히 할 거야.,사랑하는 가족과 행복했으면 좋겠어요.
1931924,MDRW2100047084.1,비슷하지 않닠ㅋㅋㅋㅋㅋ 수납은 겁나 잘되겠다,ㅋㅋㅋㅋㅋㅋㅋㅋ뭔가 배그에 나올거 같은 가방 같지 생기긴 했다 가방 같이 생기긴 했다 아 나 요즘 손꾸락에 살쪘나 오타 남발이야 ㅋㅋㅋㅋㅋㅋ,나도 그렼ㅋㅋㅋㅋ 아니 거의 비슷하자낭 ㅜㅜ 빨리 동의해줘 아 넘나 이쁜가방발견했는데 등산에는 넘나 부적격이야.. 근데 사고싶디..,ㅋㅋㅋ보여쥬ㅓ봥
1740237,﻿MDRW2100041998.1,,,내가 막공티켓팅 뜨면 쓰려고 이번달월차를 최대한아껴놓고있느데 언제뜨려나,3차 4차 티켓팅은 텀 얼마 안두고 했었던 것 같은데 5차 얘기 아직 못들은거같네여 그러고보니
1102205,MDRW2100001620.1,학원들어온대,우리병원인가 거기주복들어선다고,유명한학원,거기로 가자 이카던데 내가헛소리집어치우라캤다 ㅋㅋㅋ
160751,HuLiC2935,물론 디즈니 애니메니션도 많이 있고. 그것도 좋아해?,저는 디즈니 애니메이션 영화를 좋아합니다. 특히 1940년대와 1950년대의 오래된 것들이 좋아요.,나도 오래된 고전이 좋더라. 그럼 디즈니 캐릭터 중에는 누굴 가장 좋아해?,"좋아하는 캐릭터는 없지만, 그들의 애니메이션 영화는 다 좋아해요."
1548940,MDRW2100028233.1,,식사는요?,제대로된 식사는 아직이요 벌써 저녁시간이네요,그랗져
350023,HuLiC7302,"네, 맞아요. 그래도 오랜만에 읽어보네요.",재미있었어? 궁금하니까 줄거리 말해 줘,정말 즐거웠어요. 줄거리는 농가에 사는 어린 소녀에 관한 이야기입니다.,소설책을 좋아하는구나? 재밌었겠네
179876,HuLiC3377,난 책읽는 것도 좋아하고 게임하는 것도 좋아해,저도 책 읽는 거 좋아해요. 당신은 어떤 종류의 책을 읽습니까? 저는 판타지와 공상과학 영화를 좋아합니다.,맞아 나도 판타지 소설을 좋아해. 읽다보면 시간가는줄을 모르겠어.,저는 판타지 소설과 공상과학 소설도 좋아합니다. 좋아하는 작가 있으세요?
871533,MDRW2100001394.204,느려지진않는데 배터리가 빨리 닳아,맞아 ㅋㅋ 그것도기술이여,나는 또 핸폰을 하루종일 들고다니니까,집에서 왜 들고 다녀?
656655,MDRW2100000057.49,마쟈 나 식단조절중이자나,겨란이랑 야채먹겠네 name2도 치킨만 먹고 후딱 갈께~,단호박 돌려먹게 맛잇대,에푸에?
1531316,MDRW2100027012.1,네.. 지금 작년부터 아무데도 못가고 있어서 좀 우울하네요,아 ㅜ 나가기 힘든 상황이신가요 마스크쓰고라도,아뇨 동네는 나가죠.. 여행 좋아하는데 그정도로 다니진 못한다는 말이었어요,아 ㅎㅎ 여행...맞아요 ㅜㅠ 저도ㅠ여행을 진짜 좋아하는데 그정도는 아니네요ㅜ
661866,﻿MDRW2100000063.13,,,휴우 이게 맞나 돈 많이 벌겠다,그래도 나 적금 지금 250정도 있엉 헤헤
1644324,MDRW2100034884.1,,안녕하세요,과거에 좋아했던 연옌이 있나요?,네
134235,HuLiC2322,아쉽지만 보트는 없어.,그 말을 들으니 유감이네요. 호수나 강에서 낚시를 해본 적이 있나요?,구경해본적은 있지만 내가 직접해본적은 없어.,저는 낚시를 몇 번 해봤어요. 정말 재미있어요. 언제 한번 해보세요.
985755,MDRW2100001549.1,이름뭘까요 오늘저녁메뉴 정했나 돈가스먹자 호천당,어디?,차막힘 많이 1시간후 도착예정,몇시도착예정? ㅇㅎ 웅웅
631408,﻿감성대화말뭉치.8451,,,직장에서 사내 연애를 하면서 과하게 애정 행각을 하는 것을 보면 혐오스럽게 느껴져.,직장 내에서 애정 행각을 보면 혐오스럽게 느껴지실 것 같아요.
806244,MDRW2100001268.7,,여자연애인 누구 좋아하세요? 요즘 걸그룹 너무 예쁘던데 먹고 사는건 항상 힘들었죠,지금도 힘드시군요 여자연예인보다는 가수 거미 펀치 권진아 유라 태연 노래 듣는거 좋아해요,오. 취향이 보이는데요 노래 잘하는 여자 가수 좋아하시는군요
