,dialogue_id,Q-3,Q-2,Q-1,A
161031,﻿HuLiC2942,,,갑자기 나 당황스럽다는.. ㅎㅎㅎ,"저런, 어떻게 된 거예요? 당신에게 너무 창피한 일이 아니었기를 바랍니다. 무슨 일인가요?"
147685,HuLiC2633,"맞아요, 세계에서 가장 널리 쓰이는 언어예요. 다른 언어는 할 줄 아세요?",중국어를 배우기 시작했는데 쉽지는 않은거 같아,"정말 멋지네요. 저는 항상 다른 언어를 배우고 싶었는데, 어디서부터 시작해야 할지 모르겠어요.",너의 모국어는 무엇이니?
607560,﻿감성대화말뭉치.40569,,,나만큼 우리 남편을 잘 아는 사람도 없을 거야.,남편에 대한 자신감이 대단하시군요.
21664,Chat14205,인디밴드 좋아해?,별로 안좋아해.,나는 좋던데 특이하잖아.,좋은 노래들도 있는 것같아.
1419662,MDRW2100019383.1,오오!! 저는 펜싱해보고싶어요~ 근데 찔리면 되게되게 아프다고하더라구요ㅜ,그러게요 저도 봤어요 펜싱 테스트 같은거 했는데 기자님 팔이 아주 썩더라구요 ㄷㄷ 멍이 아주ㄷㄷ,맞아요 ㅋㅋㅋ 아그영상보셧구나~ 충격이엏어요 ㅋㅋㅋ,저도욬ㅋㅋㅋ 충격 ㄷㄷ 그냥 피나는 줄 알았는데 그 정도일줄 몰랐어요 칼로 그냥 패는거더라구요......펜싱이란....
1938169,MDRW2100047094.1,내 뒤에 따라왓어야지ㅜ ㅡㅡ 삼성전자 내년에 10만원 갈거 같은데,가즈아,머플러 사줄까?,ㄴㅇㄱ 사..주시는건가요? 헉헉
589277,감성대화말뭉치.36994,남편이 제일 좋아하는 갈비찜을 했지. 사실 나는 요리를 못하는데 남편 해주려고 시어머님께 특별히 배웠거든.,남편분에게 좋은 생일 선물이 되었겠네요. 시어머님에게 특별한 레시피가 있는 건가요?,그동안 몰랐었는데 맛 간장에 비밀이 있었더라고. 특제 양념 비법을 배웠지.,시어머님의 전통 방법을 배워 남편분에게 맛있는 생일상을 차려드렸던 거군요.
1170289,MDRW2100002101.1,스피닝한번하고 포기했는데 대단하신데요? 근데 마스크쓰고하기 힘들거같아요,예전에해보고 코로나터진후로는 못했어요,신나는 운동 좋아하시는군요,운동자체를 안좋아해서 음악이라도 들음서하니 괜찮더라구요ㅎ
581295,감성대화말뭉치.35426,엄청 짜증 나. 만약 일이 잘못되기라도 하면 나한테까지 불똥이 튈 수도 있잖아.,괜히 억울하게 말려들 수도 있겠네요. 어떻게 해야 상사의 독단적인 행동을 막을 수 있을까요?,상사한테 솔직하게 말해보는 게 가장 좋을 거 같아. 상사가 기분 나쁘게 듣지는 않으면 좋겠다.,사용자님이 솔직하게 말해서 상사가 앞으로 독단적인 행동을 줄일 수 있으면 좋겠어요.
58262,Chat6880,예식장 갈 일이 생겼어.,누가 결혼하는구나?,친구가 결혼을 한데.,축하할 일이네.
259380,HuLiC5210,코로나때문에 거리두기다 뭐다 하니까...프리랜서들은 일이 줄었지..,그 말을 들으니 유감이네요. 곧 다른 직장을 구할 수 있을 것 같아요?,음 모르겠어 내년에 상황을 좀 봐야 할거 같은데?,그것 참 좋은 생각인 것 같군요. 당신은 어떤 일을 하세요?
563663,감성대화말뭉치.31962,이 친구는 최근에 만났는데 수술비 외에 자신이 도울 수 있는 방법을 물어보더라고.,그럼 앞으로 무언가 할 수 있는 일이 있을까요?,일단 공공근로를 신청했으니 일하면서 조금씩이라도 갚아 나가야지.,며느리 분이 참 착하시네요. 항상 좋은 관계 유지하시면 좋겠어요.
964484,MDRW2100001538.1,헐ㅋㅋㅋㅋ나도 ...;;,아니 나 가족까지 총 7명중 3명이안됬는데 하필ㅋ 난 진짜이런운 정말없어ㅋ,ㅋㅋㅋㅋ아깝다 이번달은 그럼끝인가 ?ㅋㅋ,6월도없는거같더라ㅜ
1478128,MDRW2100023413.1,엄마는 무섭고 아빠는 만만하고ㅎㅎ 이빨닦을때도,부부중 한명이 소리 지르면 아이도 똑같이 대해요,엄마는 한참을 닦는데ㅎ 아빠는 와서 사정사정하면서 달래주니ㅎ 아이입장에선ㅎ 좋죠ㅎ 아... 그건 맞아요 저희가그래요,예를 들면 엄마가 아빠를 아래로 보면 애들도 똑같이 그러더라구요
657497,MDRW2100000058.17,내가 그니까,name1,아무리 걍 암말도 안할라해도,나말하는거
308828,HuLiC6352,난 테트리스라는 게임을 엄청 좋아해~ 안한지는 꽤 되었지만..,그게 당신이 블록을 가지고 하는 게임인가요?,그렇다고 할 수 있지. 블록을 맞추는 게임이야~,정말 재미있을 것 같네요. 당신은 다른 취미가 있나요?
1882470,MDRW2100047041.1,소유하려는 집착이니까? 너무 사랑하는 나머지 집착하게 된다는거 같은ㄷ,그렇군,애착이 너무 심한 나머지 그것이 없어지거나 잘못되면 패닉이 되기도 하니까,그래
1742101,MDRW2100042137.1,그거 한두번 쓰고 안쓰셨죠 ㅠ,쓰려고 했는데 아까워서 못썼지,향수를 드렸는데 아까워서 못쓰셨다니 그게 무슨 ㅠㅠ,아깝다 향 다 날아가서 버려버렸으니까
1558761,MDRW2100028912.1,여행좋아해요?,좋아해요 코로나 끝나자마자 가고싶어요,기다려진다요,name1은 어디 가고 싶으세요
768673,MDRW2100001101.3,여보 쏘렌토,녜,빌려듀 슈퍼싱글 안들어가겠는뎅ㄷㄷ,헉 안들어간댕?
1580219,MDRW2100030397.1,ㅋㅋ전자렌지도 죽어요!,ㅋㅋㅋ그럼 저희집 전자렌지가 워낙 튼튼한가봐요 20살도 넘었는데 너무 멀쩡해요 ㅋㅋㅋㅋ 새로 살 기회를 안주네요 ㅋㅋ,20살이요? 2002 월드컵보다 전...,네 본가에 있는거 분명 제가 어릴때부터 쓰던앤데 아직도 너무 멀쩡해요 ㅋㅋㅋ
636352,﻿감성대화말뭉치.9430,,,영업을 했더니 사람들 상대하는게 너무 성가시고 힘들었어.,사람 상대하는게 정말 어려운 일이죠.
1859806,MDRW2100047026.1,밀크티에 스콘 오 로얄밀크티 맛있었던 것 같아,이얼 영국우욱,스콘이랑 먹어야 맛있어~,그거랑 머스캣 맛있어 머스캣은 너네랑 갔던 커피숍에서 팔았는데..
204736,HuLiC3950,그것은 매우 흥미로운 직업으로 들립니다. 저도 그런 일을 할 수 있었으면 좋겠어요.,"처음부터 전업을 한 건 아니고, 직장 다닐 때부터 계속 투자에 대해 공부하고 연습해왔어.",대단해요. 아주 잘하실 거예요. 당신은 그것을 한 지 얼마나 되었나요?,직장을 그만두고 전업투자자가 된 지는 3년 정도 되었지. 근데 정말 쉽지 않은 일이야.
25406,Chat14883,가끔되고싶어.,왜 되고싶어?,노래부르는거 좋아하거든.,노래 잘불러?
628798,﻿감성대화말뭉치.794,,,명품 하나 없냐면서 나를 은근하게 무시하는 친구 때문에 매우 짜증이 나.,명품이 없다고 무시하는 친구 때문에 기분이 안 좋으시겠어요.
839239,MDRW2100001371.1,왜?? 일때문에? 선물 name1이가 갖고싶다고 했던거야? 아님 name6가 고른거야?,내가 보면 질거같아 ㅠ,아앗...,키보드 필요하다고 했는데 name6가 골라줬어
1741713,MDRW2100042107.1,엄청 두툼하고 바삭하고 맛있었어요,듣기만 해도 맛있겠네요ㅠㅠ,안심이랑 등심 뭐 선택도 가능하고 그람수도 선택이 가능하고 그랬어요,일식 돈까스는 확실히 튀김옷이 정말 바삭해서 좋아요
1227124,MDRW2100005946.1,미팅해보셨나여,저는 미팅할시기에 미성년자였어요,네? 근데 나갔나요?,제가 준법정신이 투철해서요
610074,감성대화말뭉치.4269,대기업을 고집하기보다는 중소기업으로도 눈을 낮춰 봐야겠어.,눈을 낮추면 어떤 장점이 있을까요?,지겨운 취업 준비를 더 빨리 끝낼 수 있을 거야.,어디든 원하는 곳으로 빨리 취업하시길 바라요.
1016151,MDRW2100001576.1,아~ㅋㅋ 내꺼 마이스토리 샘플로 보내주기로 했는디 깜박했넹,name2이(가) 예약된 Zoom 회의에 귀하를 초대합니다. 주제: name2의 개인 회의실 Zoom 회의 참가,맛있엉,대박 진짜 맛있겠다
1102299,MDRW2100001620.1,문의하니 안된다는거야 ㅋㅋ체크는그래서취소하고,헉 저긴 뜨네 청구할인예상금액이라구 이게 삼성페이로 결제해도 상관읍자나 국민만쓰믄,머르겠는데ㅋㅋㅋ되것지?,웅
1683915,﻿MDRW2100037870.1,,,다시 학교 다니고 싶으세요? ㅎ,반 반이에요 다시 돌아갚 진로설계를 새롭게 하고 싶기도 하고
1046797,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ,엉니,그래..내가 니 엉니다..,이거 앴음?? 하튼 불꽃놀이 하던거
297567,HuLiC6092,유명한 건축가가 지은 집들을 구경하러 다녀. 넌 취미가 뭐야?,정말 재미있을 것 같네요. 저는 비디오 게임 하는 것을 좋아합니다. 당신은 어떤 종류의 비디오 게임을 합니까?,난 춤을 따라 추는 게임을 즐겨 하곤 해. 넌 어떤 비디오 게임을 좋아해?,나는 집을 짓는 비디오 게임을 좋아해요. 당신은 집 짓는 것을 좋아하나요?
1931626,MDRW2100047084.1,응응 맛집 있는뎀,독서실에서 군것질 할거 좀 챙겨가랴겧넹,뭔가 와 여기다 하는곳은 아직까지 못봤다,배안고프게 공부하려면
867475,MDRW2100001388.91,남편이 42살인데 노총각친구가 본인 베트남으로 신부구하려하는게 비행기경비자기가부담할테니 같이 베트남와이프찾으러가자햇데,이 코로나 시국에?!!ㅋㅋㅋ,남편은 그걸 대수롭지않게생각하고 와이프이상한여자만들고 ㅋㅋㅋ 그래서 카페에글썻는데 사람들이 격분햇지 남편은 칰구가 뱅기값도 해준다는데 왜안되냐 이런다는데,ㅋㅋㅋㅋ진짜 얼탱없어
48311,Chat5009,요즘엔 여름에 감기 걸리는 사람이 많어.,다 에어컨 탓이지 뭐.,맞어 밖하고 안하고 온도 차이가 장난 아니 거든.,어떻게 여름에 추울 수가 있냐고.
490540,감성대화말뭉치.17623,나를 싫어하는 상사가 이번 인사 고과에서도 안 좋은 점수를 준 것 같아. 눈물이 나려 해.,싫어한다는 이유로 인사 고과에서 안 좋은 점수를 받으셔서 속상하시겠어요.,나를 단지 싫어한다는 이유로 인사 고과에서 안 좋은 점수를 주는 건 불공평한 일이라고 생각해.,불공평하다고 생각하시는군요. 그럼 이 상황에서 어떻게 하는 것이 가장 좋은 방법일까요?
967100,MDRW2100001540.1,카운트를 못한거같아요  이게 사실 불법다운로드 잖아요 그래서 이제 막았나봐요 집에서는 유튜브로 찬양들으면 되니까 상관없는데 밖에서 듣고싶을때가,듣고있어,문제네요 아^^ 혼자 밥먹고 있어요,점심 먹고 있어 지금나는
1651623,MDRW2100035438.1,트레이더스를 간거야,식품 샀구나,맞아 소세지를 샀어,나도 소세지 좋아해
27260,Chat15285,인터넷에서도 티비를 볼수 있어.,정말로?난 몰랐네.,응 실시간으로도 가능해.,하긴 모바일로도 볼수 잇다며.
1689887,MDRW2100038322.1,엄청 좋아하죠ㅋㅋ,ㅋㅋㅋ어떤 아이돌 좋아하세요?,투모로우바이투게더 좋아하고 있습니다,오!!대박!! 방탄도 좋아하시나요? 아니면 투바투로 입덕?
260960,HuLiC5248,맛있을 것 같아요! 당신은 수프를 직접 만드나요?,수프를 직접 만들어 본적은 없어,"언제 한번 드셔보세요, 정말 맛있어요. 당신이 가장 좋아하는 수프 종류는 무엇입니까?",게살 수프가 기억나는데 수프 종류에 대해 알려줘
148553,HuLiC2654,어디에 기부나 봉사를 해본적이 있어?,"기부를 몇 번 해봤는데, 하고 싶은 만큼 할 시간이 없어요.",그래도 해보긴 해봤나보네. 어떤 기부를 해봤어?,저는 동네 식료품 저장고에 기부했어요. 정말 재미있었어요.
534540,﻿감성대화말뭉치.26264,,,처음 봤을 때부터 마음에 들어 정성 들였더니 그가 드디어 나의 매력에 빠진 것 같아. 기분이 좋아.,상대방이 나의 매력에 빠져 기분이 좋으시겠어요.
1350202,MDRW2100014529.1,더블웨어 되게 얇게바르면 오늘같이 습한날씨에도 천하무적이에요 ㅋㅋㅋ 참 저는 비비랑 섞어쓰는편이에요!,역시 돈값하네요.. 백화점에서 사셨어요?,전 면세점이요~ 제가 유학생이라 공항면세 자주이용해요 ㅋㅋ,유학생이시군요! 외국 화장품도 많이 쓰세요?
814932,MDRW2100001284.56,삼전이나 lg 이런거 장투하던가! 공매도 있어도 크게 안흔들리는 애들,퓨 그래야겟다 나 어제먹다남은 꼬깔콘 막는중 !!,웅야 언제쯤 출발혀? 너무 얇게 입지마 추울것 같오,4시좀 넘어서!! 응릉
407832,HuLiC8638,뭐야?,다중인격,나 그영화 엄청 좋아했는데,나도
1103566,MDRW2100001620.1,아 한투통화됐어 ETF포함이래 이럼 0이가,응 저기바 아저씨는1있자나 오 한투,아ㅋ,돈가스 싸게사는법잇는뎆회원가입해야되 할래?ㄱ
634946,감성대화말뭉치.9155,,돈이 없는 게 지긋지긋해서 구역질이나. 육십 대인데 할 일을 찾아봐야겠어.,돈이 없다는 건 정말 불편한 일인 거 같아요.,돈이 없으면 할 수 있는 게 많이 제약되니까.
976492,MDRW2100001543.1,똥치우는중,글코만 고생이많네그려 10만  방화동,재무님이 알아서 하것지,그려그럼... 나 초등학교 5학년때 쓰던시계  여기서 찾음
374683,HuLiC7873,엉 ㅋㅋ 싫음 말구,오 갈래 나 오늘 너무 심심해,오늘 할거 없구나 ㅋㅋ,엉..ㅎ 가도 됨?
1603116,MDRW2100031989.1,제주보단 작죠 ㅎㅎ 가능은 한데 조금 빡빡해서 3일정도가 넉넉할듯요,울릉도에선 어떤것들 드셨어요? ㅋㅋ맛있는거 많았나요?,"뭐 호박엿, 따개비밥? 먹긴 먹는데 ㅋㅋ 물가가 비싸요 name2은 어디 다녀오셨나요",따개비밥은 어떤거에요? 저는 최근에는 코로나때매 여행을 거의 못갔어요ㅠ
15638,Chat13012,응. 있지.,누구?,박찬욱.,아 나도 알아.
695450,MDRW2100000108.36,샌드위치란 모름지기 양상추가 들어가야 하는거 아닙니꽈! 나도 이런스탈 별로 ㅋㅋㅋ,맞아!!!역시ㅋㅋㅋ 우린 입맛도 비슷혀ㅋㅋ 그러니 여행가도 즐겁쥬ㅋㅋ,그럼그럼 양상추 토마토 계란은 필수아님? 입맛 맞는것도 복이다 ㅋㅋㅋ 여행할때 이런것도 굉장히 중요함 ㅋㅋㅋ,난 계란까지는 없어도 되니 양상추 토마토는 꼭 넣어주면 좋겠어여ㅋㅋ 글츄ㅎㅎ 너가 고기못먹는 날 많이 맞춰주지ㅋㅋ
98444,HuLiC1498,컨저링? 본적 없는데 어떤 내용이야?,그것은 악마에 빙의된 한 남자에 대한 공포 영화입니다. 진짜 맛있어요.,오 잼있겠네! 컨저링 꼭 볼께. 추천 고마워,천만에요! 당신도 저만큼 즐기길 바랍니다. 또 뭐 하고 싶으세요?
1265987,MDRW2100008630.1,아 저도 그런 주제의 글을 읽은 적이 있는데 나를 의식하지 않으면서 살아가는 게 좋다고..,오 철학적이네요 내가 생각하는 자아는 습관이 쌓인것이니 거기에 따라가는것이 정말 옳은 일인가 이런걸 되묻게하는 책이었어요 추천드려요,오 좋은 문구네요 책 제목 적어둘게요,오 도움이되면 좋겠네요
158493,HuLiC2883,아쉽지만 보트는 없어.,그 말을 들으니 유감이네요. 호수나 강에서 낚시를 해본 적이 있나요?,구경해본적은 있지만 내가 직접해본적은 없어.,저는 낚시를 몇 번 해봤어요. 정말 재미있어요. 언제 한번 해보세요.
120848,HuLiC2013,바쁘다고 해서 즐기지 않는것은 아니야.,당신 말이 맞는 것 같아요. 저는 그저 가족과 더 많은 시간을 보낼 수 있었으면 좋겠어요.,우리 남편이 나한테 늘 하는 말이지~,당신에게 힘이 되는 남편이 있어서 다행이에요. 나도 내 인생에 그런 사람이 있었으면 좋겠어요.
324697,HuLiC6719,원래는 건설회사를 15년정도 다니다가 그만두고 이런저런 일을 해봤거든.,"와, 건축 일을 하기에는 정말 오랜 시간이네요. 직업을 바꾸고 싶게 된 계기가 무엇인가요?",생각보다 자세하게 물어보다니~ 흥미롭다. ㅎㅎㅎ 난 여자인데 우리 회사는 보수적이여서 과장에서 부장으로 진급을 안시켜주더라고,"죄송합니다, 기분 상하게 하려던 것은 아니었어요. 저는 단지 왜 당신이 직업을 바꾸려고 하는지 궁금했을 뿐이에요."
1756563,MDRW2100043177.1,아마 엄마가 시레기국 했다고 해서 ㅋㅋㅋ 그거랑 밥말아 묵을거같아요 ㅋㅋㅋㅋ name2님은여?,아 맛있을거 같아요!!! 전 샌드위치사러나왔어요ㅋㅋㅋㅋ,오호!! 무슨샌드위치 먹을거에요??,계란이 통으로 들어간 샌드위치요.. 루꼴라가 가득이라 마음에 들어요ㅋㅋㅋㅋ
829485,MDRW2100001338.48,허리 어깨 무릎 머리 다 아프다,목표의식도 갖고,응 니네 name3는 그렇다고 해도 니는 꿈이 뭐고,name3만할때 개그맨
1334079,MDRW2100013447.1,근데 그 집은 넘 느끼했음,난괜찮던뎅,난 신신라멘이 더 좋아,이치란은 안먹어봣찌
952538,MDRW2100001533.1,삼 굡 살~ 근데 된장찌개가 너무맛잇어 고기보다 더묵은거같아,ㄷㅂ 얼마나맛잇길래,고냥 고기집 된찐데 나 너무 배고파서 많이무것어 배고플ㄸㅁ 버프잇자너,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그랫구나.... 고기가 별로엿어?
1570233,MDRW2100029710.1,비와요,전 비오는 날 습해져서 별로 안 좋아해요ㅠㅠ,그쵸,어떤 날씨 제일 좋아해요?
492681,﻿감성대화말뭉치.1805,,,내 아들은 항상 남편과만 등산이나 낚시를 가고 나는 따돌리는 것 같아.,아드님이 남편 분하고만 친한 것 같아 섭섭하시군요. 앞으로 어떻게 하면 좋을까요?
879602,MDRW2100001398.58,틀었다가,"안틀고,",잘땐 끄고 잔다 ㅋ,아ㅋㅋㅋㅋ 우리도그런데 시원하지는 않은데 ㅋㅋㅋ
1767714,MDRW2100044012.1,저는 사빠딸 제일 좋아해요! 배라 무슨 맛 좋아하세요?,전 피스타치오 아몬드가 최애입니다! ㅋㅋㅋ,오 안먹어본 맛이네요!! 피스타치오 맛이 많이 나나요?,피스타치오 맛 무언가는 진짜 피스타치오 맛과는 괴리가 있는거같긴한데 ㅋㅋㅋ 흔한 피스타치오 아이스크림맛이에요 ㅋㅋㅋ
113142,HuLiC1837,"아직 보진 못했지만, 정말 좋다고 들었어요. 당신은 그것을 좋아했나요?",영화를 좋아하진 않는데 이 영화는 재미있더라,저도 슈퍼히어로 영화를 별로 좋아하지 않지만 다크나이트는 꽤 괜찮았어요.,그래? 사람들이 명작으로 꼽는 이유가 있지?
1531258,MDRW2100027009.1,즐겨 보는 프로 있나요?,저는 유퀴즈나 놀면 뭐하니 챙겨봅니다 name2은 뭐 즐겨 보세요?,유재석 나오는 프로를 좋아하는군요 저는 백종원 나오는 프로 즐겨봅니다..ㅎㅎ,어 저 백종원 프로그램도 자주 봐요 요리 참고용으로 봅니다~ㅎㅎ
850300,MDRW2100001381.1,그냥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인기영상,코 자야지,자기시로,자야지 나도 자기 시러ㅜㅜ
1150500,MDRW2100001642.1,야 나 실습 잣같이 나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐냨ㅋㅋㅋㅋ,실습???????????? 왜????? 상받았는디????,나 재활실습 비쁠나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도른거아냐??? 그럴거면 상을 왜줘??? 우린 아직 안나왔는디 난 실무가 비쁠 깔깔..
187321,HuLiC3549,저는 개인적으로 돼지 비계가 많이 들어있는 김치찌개를 좋아합니다.,"저도 너무 좋아요. 그것은 매우 다용도로 야채, 고기, 조미료로 만들 수 있습니다.",맞습니다. 돼지는 정말 훌륭한 동물이 아닐 수 없습니다.,"네, 그렇습니다. 애완동물이 있나요? 나는 개와 고양이가 있습니다."
673885,MDRW2100000097.14,그거 기념으로 규현이하고 듀엣했는데 넘나좋음 ㅋㅋㅋ 악동노래,뭐? 어떤곡? 아,어떻게 이별까지,얼마전에 니가 듣던 그건가보네
642465,MDRW2100000010.18,딱히 눈에 들어오는거는 없는데,밀키트엄청다양해,엄청 다양하긴 하다 ㅎㅎ,밀키트는 안사고 소불고기 돼지불고기 사놨고 샐러드하나살까하다가 다 오늘까지라 안샀고 연어장 오늘까진데 할인하길래 담아봤어
1487557,MDRW2100024041.1,김치전에 뭐넣어드세요??,음.. 김치만요! 가끔 오징어도요,오..그러시구나..저는 갑자기 감자채로 부치는 감자채전이랑 감자를 갈아서 만드는 감자전도 먹고싶네요 ㅋㅋ 각자 매력이 넘쳐서 ㅋㅋ 오 저도 그냥도 잘먹어요 ㅎㅎㅎ 그리고 고추장이랑 된장넣는 부침개도 좋아해요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 왜 저희 계속 배고파지죠 이쯤되면 맛집 탐방 가야하는거 아닌가요 ㅋㅋㅋㅋㅋ
208835,HuLiC4044,"아뇨, 집에서 못 나왔어요. 최근에 비가 많이 왔어요.",여긴 오늘 눈이 오고 있어 길이 미끄러워,어디에 사세요? 나는 캘리포니아에 있는데 요즘 비가 많이 와요.,나는 한국에 살고 있어 ㅋㅋ 한국 온적 있어?
1936072,MDRW2100047089.1,ㅋㅋㅋㅋ,so I can speak,배고프다,me too
1230773,MDRW2100006211.1,맞는데요,다정한가요?,네,모르겠는데요
360010,HuLiC7534,,배우 누구나오는거지?,엠마스톤 나오는거 아니야??,아 맞아 엠마스톤 기억력 좋네
551066,감성대화말뭉치.29498,주변 친구들이 죽음에 대해 진지하게 대비하고 있어서 갑자기 당황스러웠어.,주변 친구들이 죽음에 대해 진지하게 대비하고 있어서 당황스러우셨군요.,너무 진지하게 생각하면 우울해질 것 같아서 생각 없이 즐겁게 살았었거든.,그럼 지금부터는 어떻게 하면 좋을까요?
74759,﻿Chat9987,,,오늘 인형선물 받았어.,누구한테?
1240882,MDRW2100006953.1,맞아.... 완전 가을이야 가을 낮엔 이런 얘기 안나오지먀 만,낮은 여름이고 밤은 가을이야 예전에는 겨울이 좋았는데 요즘은 가을이 좋더라 나이를 먹은걸까,나도 가을좋아해 가을은 내 생일 겨울은 그래도 벌레가 없잖아,난 겨울 좋아해 겨울 내 생일
