,dialogue_id,Q-3,Q-2,Q-1,A
1924084,MDRW2100047077.1,아 에반데,나는 퀴즈풀게 스포츠 퀴즈 답 알려줄게,응응 name3이가 답이없네 얼굴할 때는 무조건 벗어야한대.. 좀 그런데,보냈어 카톡으류 아 그래? 그러면 지금 안가도 되는지 물어봐봐 코로나라서 마스크 벗기 좀 그렇다고 마스크 벗는줄 몰랐다고 교수님께 얘기해봐 하고있어?
578768,﻿감성대화말뭉치.34931,,,나 오늘 깜빡 잊고 교과서 안 가져왔는데 다행히 옆 반 친구가 빌려줬어.,옆 반 친구에게 교과서를 빌릴 수 있어서 정말 다행이네요.
531324,﻿감성대화말뭉치.2563,,,아무리 노력해도 고령자는 이 사회에서 돈을 벌기가 힘들어.,고령자는 직업을 갖기 힘들어서 고민이시군요.
1620211,MDRW2100033152.1,도피할래,난제주도도 좋은듯,제주도 좋지,타지느낌이있어
974190,MDRW2100001542.1,나간당,아이폰 괜히 샀니 배고프긴 하다 언제 나와 젬백스는 알츠하이머 치료제 임상 신청은 올해 한다고 떠 있는뎅 신청하면 언제 임상 하는뎅,내년에 name4 왜켔지,아 머리에 name3 기저귀 뒤에 테이프 붙어서 뗏더니 아팠나봐 잠오고 오줌 매랴은데 테러당함 한일진공은 왜 삼?? 적자고 유상증자 기사도 있고 호재 있나
1143277,MDRW2100001640.1,"시험, 지각, 미투표, 머 한국어 사용 등등등 각 벌금 있는데 오늘 이제 서약서 쓰고",name2,시험 패널티 계산했거든?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,지킬 생각을 해야지
255633,HuLiC5124,듣던 중 반가운 말이네요. 당신이 가장 좋아하는 야채는 무엇입니까? 저는 컬리플라워입니다.,컬리플라워? 그게 뭐야?,그것은 야채의 한 종류입니다. 양배추 같은 건데 더 작아요.,혹시 하얀색이야?
1690843,MDRW2100038391.1,성시경님 유튜브에 레시피있는데 그거 괜찮더라구요,찾아봐야겠네요. 레시피가 간단하면 좋은데 ..기름하고 고추장 .설탕.떡만 있으면되나요?,파 넣어야돼요,기름떡볶이에 파 필수군요.
158945,HuLiC2894,난 오늘 오일파스타를 먹고싶어.,오일 파스타 맛있어요. 저는 처음부터 저만의 파스타를 만드는 것을 좋아합니다.,파스타 잘 만들어?,잘하지는 못하지만 만드는 걸 즐기긴 해요. 그것은 세계에서 가장 인기 있는 음식 중 하나입니다.
557421,감성대화말뭉치.30739,,회사가 은퇴하라고 해서 은퇴했는데 돈 때문에 빨리 일을 찾아야 해.,등 떠밀려 은퇴했는데 재정적으로 어려움을 겪고 계시는군요.,너무 준비 없이 은퇴해서 당장 뭘 해야 할지 모르겠어서 답답해.
1934097,MDRW2100047087.1,당연하지,무한게장집가고싶어,해먹기도 하는데 살아있는 꽃게 만지는게 좀 그래서 거의 안해 ㅎㅎ 나두^^,우와..난임신하면서배워서ㅋ나만먹어
1423953,MDRW2100019685.1,콘치즈를 꼭 많이 달라고 하셔용 ㅋㅋㅋㅋㅋ 아 그거도 맛있어요! 도미노 드세요?,네!ㅋㅋㅋ 콘치즈 꼭 많이!! 도미노요? 네 도미노 가까운데 있어요!,그 스타셰프 시그니처 맛나더라구요!,스파셰프 시그니처요? 새로 나온 건가요?!
1696358,MDRW2100038806.1,맞아요 약간 위험부담이 좀 커요 지금 시기에 돌아다니는게 그래도 가끔은 산책하면서 가을 공기 즐기시는건 어떠세요? 전 너무 집에만 있으면 좀 답답하더라구요 집순이라 아주 가끔 외출해요 필요한 물건을 사러가는게 대부분이지만요 ㅎㅎ,전 그래서 가까운 공원에 가끔 갑니다.. 차타가 가는 거리는 무리지만 걸아서 갈 수 있는 공원에서 산책을 해요,낮엔 너무 덥지만 아침이랑 저녁엔 산책하면 정말 좋을 것 같아요 걷다보면 운동도 되고 힐링되고 너무 좋을 것 같아요,네 걷기가 참 스트레스 해소도 되고 좋아요
1520969,MDRW2100026322.1,저는 칠리크랩이 너무 맛있어요! 계란볶음밥에다 소스 비벼먹으니까 너무 맛있었어요 ㅜㅠㅜㅠ 서울에 파는 곳들이 있긴하던데 코로나 끝나면 다시 돌아가서 먹을려고 꾹 참고 있어요 ㅋ.ㅋ,칠리크랩에 볶음밥이라니 너무 맛있겠네요ㅜㅜㅜㅜㅜ 저도 코로나 끝나면 꼭 싱가폴로 여행가서 먹어봐야겠어요! 싱가폴 여행에서 가장 기억에 남는 여행지? 관광지가 있으신가요?,센토사섬이 좋았어요! 루지를 탈 수 있어서 재미있었어요 ㅎ.ㅎ name1은 대만에서 어디가 인상 깊으셨나요??,저는 대만에서 말할수 없는 비밀 촬영지인 진리대? 담강중? 이쪽을 갔는데 바닷가라서 너무 좋았어요!
385305,HuLiC8117,그거 불꽃 하다가 불에 타자나 인형들,오 마자 막 녹아 내려.... 눈알도 빠지고,무셔움,웡카가 첨에 얘기를 하는데
365367,HuLiC7658,나도 저번 주말에 영화 보려고 했는데,뭐?,영화관 너무 가고 싶다... 나도 런 보려고 했어 서치 감독 신작인데 스릴러더라고,아 그것도 기대돼 서치 재밌게 봤었어서
1806922,MDRW2100046889.1,네,벌초는 대행이 좋은거 같아요 성묘에 벌초까지 힘드니까,네 맞아요 혼자하기도 힘들고 장비도 있어야 하고 그냥 대행하고 성묘때 모이는걸로 ㅎ,네 저희도 그래서 대행합니다 서로 편하고 시간절약도 되고
256859,HuLiC5153,왜요? 무슨 일인가요?,허리가 너무 아파서ㅠㅠ,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다.,고마워 ㅠ 주말이라고 가구 옮기다가 허리에 무리갔나봐ㅠ
57951,Chat6822,그런데 그게 진짜 무서운 건데 당하는 입장에서 큰 상처가 될 수도 있고.,어려서 쉽게 장난처럼 생각하고 그러는 경우도 있잖아.,맞아 사회적으로 큰 논란이 되고 있더라.,절대 쉽게 넘길 일은 아니지.
266896,HuLiC5385,당신이 그것으로 무엇을 하고 싶은지에 달렸어요. 너는 무엇에 관심이 있어요?,이더리움을 채굴하고 싶어. 어떤 장비를 사야 채굴이 가능해?,당신은 이더리움을 채굴할 수 있는 컴퓨터를 사야 할 것 같아요.,이더리움 채굴용 컴퓨터가 따로 있어?
361734,HuLiC7574,너는 누구 버전 노래가 제일 좋아?,나는 그냥 원곡이 제일이지ㅋㅋㅋ,마져ㅋㅋㅋㅋ아무리 누가 커버를 기가 막히게 해도 결국은 원조 못 이겨,옹옹 원곡은 못따라와ㅋㅋ
1573692,MDRW2100029955.1,오빠가 맨날 컴퓨터해서 꼴받아서 게이밍노트북 삿어요,오빠가 있으신가봐요 짱인데 저도 게이밍노트북 사고싶어요 저도 오빠가 있어요,ㅋㅋ 혹시..오빠의 빚을..본인이 갚으셔야하나요..,ㅋ ㅋ ㅋ ㅋㅋ 오빠랑 나이차이가 많이나는데요 오빠가 결혼할때 저보고 자기 빚 너가 다 갚아~ 알았지? 하면서
1530412,MDRW2100026953.1,어 가지안ㄹ앗ㅅ나,옹림픽이 전생같다,ㅋㅋㅋㅋㅋㅋㅋㅋ진짜...... 올림픽 전생같아.  ...말도안된다... 국대유니폼 들고 의리 선발날 직관가고싶어 ㅜ힝힝,헐 그러네 유니폼 나왔으니까 직관 가야지 날잡자요 더 추워지기 전에...ㅋㅋㅋㅋㅋㅋ큐큐ㅠ큐 근데 우리 2차 맞고...뮤ㅓ하고 이러면 또 벌벌 떨면서 볼 예감...
491273,감성대화말뭉치.1777,딸도 아직 학생이라 여러 모로 힘들 텐데 내가 부족한 엄마인 것 같아.,부족한 어머니라는 생각까지 드는군요. 앞으로 후회하지 않으려면 어떻게 하면 좋겠어요?,내가 갱년기라서 그러니 이해해달라고 진심 어린 대화를 나누어 보고 싶어.,반려동물 입양을 고민하시는군요.
570004,감성대화말뭉치.33200,,여자 친구의 소비력에 정말 혀가 내둘러질 정도야.,여자 친구가 과소비를 하시는군요. 어떤 상황인지 좀 더 자세히 말씀해주시겠어요?,내가 준 카드를 너무 막 쓰는 모습에 당황스러워.
83941,HuLiC1162,힙합은 달리면서 듣기 좋은 장르입니다. 당신이 가장 좋아하는 힙합 가수는 누구입니까?,난 Lizzo라는 가수를 좋아해,리지는 훌륭한 예술가입니다. 저도 좋아해요. 저도 카니예 웨스트를 좋아해요.,카이예 웨스트를 모르지만 찾아 봐야 겠다
813865,MDRW2100001278.80,이게 뭐야 ㅋㅋㅋㅋㅋ,ㅋㅋ 셀렜어?,뭐 잘못 먹었어?,아닠
722531,MDRW2100000210.31,평창에 별보러 가야하나 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,아우 일하기 싫다 소처럼 일해서 종잣돈 모으라는데,소처럼일하게 누가 일거리좀...
1780608,MDRW2100044963.1,동생이 혹시 엑소멤버?,엉 디오,한창 나와서 홍보한게 기억남,박신혜도 나옴
373313,HuLiC7841,그니까..  진짜 깜짝 놀랬음,대박인데,근데 촬영 끝나고 후유증이 심해서 정신과 치료 받았대,하이고 ㅜ 어릴 때 찍었으니까 더 그랬겠다..
783248,MDRW2100001155.150,삼처넌한개 처넌한개사머,삿나,아니 질문임 따로따로 결제라나,뭐살건데
1398645,MDRW2100017902.1,일본은 못가봤어용 ㅠㅠ 계획은 했는데 하필 코로나..,아아 ㅠㅠ 코로나 ㅠㅠ 전 딱 한번 가봤어요 라면이 맛있었어요 ㅠㅠ,와.. 부럽네용 ㅠㅠ,출장이라 관광지는 따로 못갔어요 ㅎㅎ 나중에 또 가려구요
185233,HuLiC350,넌 그럼 크리스마스때 가족이랑 뭐해?,저는 가족과 함께 해변에 갈 거예요. 우리는 보통 매년 갑니다. 너는 어때요?,아 그래? 한 겨울에 바다를 가?,"네, 우리는 보통 겨울에 가까운 해변에 갑니다. 정말 재미있어요."
112093,HuLiC1812,라디오헤드는 훌륭한 밴드입니다. 그들은 캘리포니아의 로스앤젤레스에서 왔습니다.,아니야... 그들은 영국 밴드야. 너 어설프구나?,그게 무슨 뜻인지 잘 모르겠어요. 1985년에 결성된 밴드를 말씀하시는 건가요?,아니라고... 라디오헤드 몰라?
604024,감성대화말뭉치.39884,부모님께서 성적에만 관심을 가지시니 속상하겠어요.,성적에만 관심을 가지시니 오히려 더욱 스트레스를 받아.,어떻게 하면 우울한 기분에서 벗어날 수 있을까요?,부모님께 내가 느끼는 감정을 솔직하게 터놓고 말씀드려야겠어.
29807,Chat15744,,TV 협찬 받으면 장사 잘 되더라.,연예인 협찬 한번 잘하면 대박은 시간 문제잖아.,맞아 그래서 너도나도 협찬 해주는 거겠지.
198587,HuLiC3808,넌 어디서 신입이야? 학생이야? 회사원?,저는 학생이고 사무직을 구하고 있습니다. 추천해주실 만한 음식이 있나요?,이제 졸업하는거야?,"네, 저는 이번 학기에 졸업합니다. 저는 현재 일자리를 찾고 있습니다. 추천해주실 만한 음식이 있나요?"
1235934,MDRW2100006592.1,다 좋아해요!,그렇군요 저는 순수 생선쪽입니다 ㅎㅎ,어떤 생선을 가장 좋아하시나요?,광어만 해도 맛있구요...비싼것들은 종류가 다양하더라구요..
86691,HuLiC1225,나는 플로리다 올랜도에 있는 곳에 몇 번 가봤어요. 그곳은 세계에서 가장 큰 놀이공원입니다.,네가 사는 곳에서 디즈니랜드는 어느 정도 걸려?,저는 플로리다에 살고 있어서 가는 데 시간이 오래 걸립니다. 디즈니랜드는 세계에서 가장 큰 테마파크입니다.,비행기를 타고 가야 하는 거야? 아니면 차로 가는거야?
1122715,MDRW2100001635.1,어이어이..!! ..! 내가 미쳤냐궁!>3<,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 어디서 파나요오....? >_< 나두가쥘랭~!~!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋ 나도나도ㅠㅡㅠ 쿤 가문 두건 줭!!!!,후훗..!^_^ 정주행은 너무길어서 시작도전에포기! 언니나수영할래애애애ㅐ애ㅐ앵 ㅠ-ㅠ 날내보내조~
673331,MDRW2100000092.6,사회가 점점 무서워지네 호신용품같은거 사야하나ㅠㅠ,"근데 막상 사도,,,잘 못 쓸 것 같음ㅜ",아냐 호루라기랑 스프레이는 살만해,"그런가,,,생각좀해봐야지"
680463,MDRW2100000103.231,맞아 자판치는맛이 잇지,스마트폰이 좋아 ㅋㅋㅋㅋㅋㅋㅋ,책상 바로앞이어도 기찬음,이제 슬슬 잘까 ㅋㅋㅋㅋㅋ
309907,HuLiC6378,좋아요. 아무도 안 다쳐서 다행이에요.,물론 사망은 아니지만 부상은 있었으니 아무도 안 다친 건 아니에요.,알아요. 그냥 웃기려고 한 거예요.,이런 상황을 소재로 웃기려고 한다니 싸이코패스신가요?
1462788,MDRW2100022392.1,어디가보셨나요,경주 제주 서울 밀양 부산 전주 순천 주로 국내여행이요,제주너무좋죠~,맞아요 제주 진짜 좋았어요! 근데 뚜벅이로 가서 좀 힘들더라구요
629907,﻿감성대화말뭉치.8155,,,진짜 그 새로 들어온 인턴 너무 꼴 보기 싫어.,어떤 기분 나쁜 일이 있으셨나요? 화가 좀 나 보이세요.
405837,HuLiC8592,응응,그랬더니 같이 가주면 간다해서 같이가,ㅋㅋ또 엘베타고 이동하지,마자 ㅋㅋㅋ 진짜 만능 엘베네
1161590,MDRW2100001654.1,신한 답 구독 O,3포ㅎㅎ,쏠 쓰리홈런했다 ㅋㅋ 오늘 ㅈㅇㅅ ㅊㅊ했음? 여기 거기..우리 맛없는 타르트 먹고 옆집 언젠가 가기로 했던곳 사라졌네,나 아 여기 맛집맞구나
1803125,MDRW2100046609.1,,안녕하세요?,안녕하세요! 주말에 할로윈 잘 보내셨나요!,응 너는?
1546170,MDRW2100028037.1,와 짜장면 안먹은지 엄청 오래됐어요 ㅋㅋ 저는 돼지갈비 구워먹고싶은데 현실은 볶음밥이네요,아이고.. 내일은 꼭 드실 수 있기를.. 저도 짜장면 엄청 오래됐는데 어제 하필이면 짜장면 먹는 맛있는 녀석들을 봐버려서 먹고싶더라구요 ㅋㅋㅋㅋㅋ 현실은 그냥 밥먹었습니다 ㅋㅋ큐ㅠ,밥 좋죠 건강하고 돈아끼고ㅋㅋ다음에 짜장면 꼭 드시면좋겠네요,ㅋㅋ큐ㅠ 그렇죠 건강하고 돈 아끼고ㅋㅋㅋ.. 주말엔 좀 시켜먹어볼까 고민이에요 열심히 일했으니까 보상으로??
256195,HuLiC5138,서핑 재밌겠다 서핑 몇 살부터 했어?,저는 8살 때부터 시작했습니다. 당신은 서핑하는 것을 좋아하나요?,어릴때부터 했구나 아니 한번도 해본적 없어,취미가 뭐예요?
1859374,MDRW2100047026.1,그런데 또 직접 만들어먹어야 직성이 풀리는 분들이 있어,니가 한 가정식으 ㄹ봐봐~,나 아는 동생 엄마도 직접 만들어 먹어야 안심이 되시나봐,ㅇㅇ 옛날 사람들은 직접 맹그러야 성이 풀리지 ㅋㅋ 고춧가루도 안 사 먹는다고 한당게!
369115,HuLiC7744,한영~~~? ㅋㅋㅋㅋ,한글좋아요,그럼,아니면 저번에 그 보드타는 영화!
39022,Chat3165,"그래, 건강을 생각하는거지.",웰빙 음식 중에 좋아하는거있어?,새싹 비빔밥 먹어봤어 한번 먹어보고 그맛에 반했지.,그렇게 맛있어?
672472,MDRW2100000090.29,난 여름에 바다안가봤으니까 겨울에 바다갈거같아,겨울바다이쁘지 나도겨울바다이쁘다고생각해,바다는 계절떠나서 어느떄봐도 이쁜거같아 데이트하기도 좋구,마자 그라고바다도 사람들이모르는장소 되게많아
1176415,MDRW2100002478.1,아 저는 마카오가 그랬는데 ㅎㅎ 이제 못가게되니 그립긴해요,마카오도 그냥 그랫는데 거기 에그타르트는 또먹고 싶어요 인생타르트,맞아요 ㅋㅋ 저도 에그타르트는 맛있었어요 베네치아호텔도 그립네유 ㅎㅎ,베네치아호텔 엄청화려하죠 신기
647791,MDRW2100000021.69,쌀? 저번에 샀잖아,응 근데또왔어,누가보냈는데,누가보냈어
1054328,MDRW2100001596.1,그래,융건릉 쪽으로 버스 타고 가야겠다,아까 타 못봤는뎅,엥 그래?
740878,MDRW2100000276.35,아 엉엉,"콩나물 무침을 해서 갔었는데, 같이 먹던 부장이",도시락 싸고다녔지,"야, 뭐 넣었냐? 해서"
1725715,MDRW2100040923.1,그쵸 정말귀엽습니다 다른 친구는 이번에 햄스터를 키우더라고요 아몬드 먹는 영상을 보내줬는데 귀여웠어요,으아니 귀여워라 햄스터도 종류가 많더라구요 품종명은 잘 모르지만 뭔가 노릇함과 빵실함이 조금씩 달라서 모두 귀엽습니다 인스타나 유튜브 트위터에서 동물친구들 사진이나 영상 보면서 마음을 다듬어요,저두여 맴의 평화.. 다 다르게 생겼지만 모두 귀여워요..,삶이 힘둘땐 인간은 어떻게든 살겠지...하지만 동물친구들은 건강하고 행복해야해 하게 돼요 ㅋㅋ
1563874,MDRW2100029250.1,오호...그중..리더? 네 독립 ...인셈이죠,네 제가 가장입니다 쉽지않습니다 혼자가 좋습닏ㄴ,아이고 그럼 집안일 머하세요,다하져 빨래 설겆이 수채청소
1608069,MDRW2100032316.1,우와..... 대박이다 야자는?,우린 야자 없어,석식도?,응 없어
1939825,MDRW2100047094.1,현미밥,세럼~!알러에개신 아,냉동실에 넣어,냉동실에
