,dialogue_id,Q-3,Q-2,Q-1,A
1504976,MDRW2100025210.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄱㅇㄱ... 와..근데진짜...소름이다 도토리 환불신청 하는건 또 뭐냐... 왜 이걸 복구시킨거지...(끝없이...,뭐 마지막에 안쓴 도토리 있으면 환불 해준다는거 같은데,아....ㅋㅋ..아니..ㄷ,그 머냐 싸이월드가 사실상 파산하고 사장 튀었잖아
1197599,MDRW2100004006.1,ㅋㅋㅋㅋㅋㅋ,"이런 이야기의 주인공 두 명이 서로 만나서 네가 유리산에 올라간건 네 잘못이 아니야, 곰가죽을 태우고 걷게 된 건 네 잘못이 아니야 그런 위로를 하고 자신이 원하는 걸 찾아 가는 동화였어요 재미있더라고요",와 좋네요 저도 동화책 하나 읽었는데 그림이 이쁘고 제목이 기억이 안나요 ㅋㅋㅋㅌㅋㅌㅌ,ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 내용이 아주 인상깊진 않았나봐요
475376,감성대화말뭉치.14645,남들은 술 마신다 담배 핀다 하는데 그러니까 잔병들이 많지.,항상 건강한 모습을 유지하시니 대단하신 것 같아요.,앞으로도 이렇게 사는 게 좋을 거 같아. 난 건강한 게 제일 좋아.,그런 모습 정말 바람직하다 생각해요. 항상 응원할게요.
959910,MDRW2100001537.1,웅웅 잘다녀와용ㅎㅎ,자기야 이제 끝나가 ?ㅠㅠ 오늘 추운데 고생하네 .... 물티슈,"[진에어] 구매 완료 안내 - 예약번호 : num - 구간1 : LJ591 광주(KWJ)(01월 01일 14:40) - 제주(CJU)(01월 01일 15:30) [기타 안내] * 대중교통 우선 이용하시기 바라며, 공항 주차장 및 보안 검색장이 혼잡하오니 출발 50분 전까지 공항에 도착하여 탑승 수속을 받아 주시기 바랍니다. (출발 20분 전 수속 마감) * 국내선 이용 승객이 신분증 미지참시, 탑승이 불가 하오니 유효 신분증 종류를 필히 확인하시고, 각종 할인 제도 이용 및 유소아 동반 고객께서는 주민등록등본, 의료보험증 및 각종 증명서 등을 반드시 지참해 주시기 바랍니다. * 휴대폰 여분 배터리, 충전용 보조 배터리, 라이터 등은 위탁 수하물로 운송이 불가하며, 보다 자세한 사항은 아래 링크를 확인해 주시기 바랍니다.  교통안전공단 홈페이지 : [진에어] 구매 완료 안내 - 예약번호 : num - 구간1 : LJ596 제주(CJU)(01월 03일 13:00) - 광주(KWJ)(01월 03일 14:00) [기타 안내] * 대중교통 우선 이용하시기 바라며, 공항 주차장 및 보안 검색장이 혼잡하오니 출발 50분 전까지 공항에 도착하여 탑승 수속을 받아 주시기 바랍니다. (출발 20분 전 수속 마감) * 국내선 이용 승객이 신분증 미지참시, 탑승이 불가 하오니 유효 신분증 종류를 필히 확인하시고, 각종 할인 제도 이용 및 유소아 동반 고객께서는 주민등록등본, 의료보험증 및 각종 증명서 등을 반드시 지참해 주시기 바랍니다. * 휴대폰 여분 배터리, 충전용 보조 배터리, 라이터 등은 위탁 수하물로 운송이 불가하며, 보다 자세한 사항은 아래 링크를 확인해 주시기 바랍니다.  교통안전공단 홈페이지 :",자기 시계도 챙겨야 한당 ㅎㅎ 깜빡할뻔 자기야 카카오맵인가???
12120,Chat12362,영화를 싸게 보려면 어떻게 해야 할까?,아침 일찍 하는 조조를 보던가. 아님 할인되는 카드를 골라서 가져가서 할인을 받던가. 여러가지 방법이 있지 않을까?,공짜로 보는 방법은 없을까?,있긴 있지. 영화 시사회를 신청해서 되면 $Theme로 볼 수 있으니까.
252906,HuLiC5061,피자랑 비슷한데 한국식 피자라고 생각하면 될꺼야,저는 한국 피자를 먹어본 적이 없어요. 좋아요,기회되면 먹어봐. 피자랑 다르지만 나름 맛있어,한번 해봐야겠어요. 저는 새로운 음식을 먹는 것을 좋아합니다.
342020,HuLiC7118,"아니요, 아직 안 했어요. 어떻게 생겼나요?",피자랑 비슷한데 한국식 피자라고 생각하면 될꺼야,저는 한국 피자를 먹어본 적이 없어요. 좋아요,기회되면 먹어봐. 피자랑 다르지만 나름 맛있어
1844390,MDRW2100047019.1,ㅝ 뭐,나도 name3이가맨날,그럴수 있는데 ㅋ,나보고 애기같다고 애같다고 화앰
50191,Chat5351,날씨가 따뜻해서 개나리가 벌써 폈어.,벌써 진짜 빨리 폈다.,개나리 보니까 기분은 좋네.,$Theme 좋아해?
502888,감성대화말뭉치.20048,,요즘 애들 사이에 잘 못 섞이는 것 같아.,아이들 사이에 못 섞이는 기분이 들어서 걱정되시겠어요.,괜찮아. 내 하나뿐인 친구가 도와줄 거야.
952226,MDRW2100001533.1,집에만잇으니까 숨이맥혀 텁텁한느낌이여..,산책갔어??? name1 퓨서에서 옷살거면 나랑같이사명안듀ㅔ겟니 배송비를 아끼고시 어 그리고 나 시험 조졋어 너무슿퍼 나이거 쌔빠지게 망들엇는데 시험 1붕 지나서 못냇어,구래 머 그럼 안받아줘??? 아니 어케 그러세요,끝낫어 .. ㅎㄱ흑흑
613914,﻿감성대화말뭉치.5015,,,드디어 취업이 되었어.,취업에 성공하셔서 정말 축하드려요.
570643,감성대화말뭉치.33329,같이 입사한 동기 중에 내가 제일 늦어.,지금 늦는다고 끝까지 늦는 것은 아니에요.,그래. 열심히 하면서 기다려야지.,힘내세요. 그런 날이 있을 거예요.
720455,MDRW2100000205.14,뭐팔아?,솥뚜껑삼겹살 ㅜㅜ,오 좋다 또뭐있어?/?,만두고을이라고 있움
1159589,MDRW2100001648.1,폰을 왜두고다ㅣ냐고요,엄마 자꾸 거절해서,대체~!~~!~,"카톡으로 받으라고 보냄,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
992424,MDRW2100001554.1,됐다,왜..?,아니 탔고 백만원으로 갚아라,냅 ㅠㅠ
127833,HuLiC2175,나는 최근에 나온 My Universe 가 좋더라 반복되는 멜로디가 너무 좋았어!,그건 아직 못 들었어요. 확인해 봐야겠어요. 저는 모든 종류의 음악을 좋아합니다.,그렇구나! 방탄소년단 노래 중에 어떤 노래가 제일 좋니?,딱히 좋아하는 노래는 없지만 2009년에 나온 곡이라는 건 알고 있습니다.
1760829,MDRW2100043496.1,,오레오 빙수 만들어먹자,팥빙수는???,그것도 물론!
1805569,MDRW2100046791.1,안녕하세요 점심 드셨나요?,네 먹었어요 ㅋㅋ,뭐 드셨어요? ㅎㅎ,제육덮밥 먹었어요 ㅋㅋ 뭐 드셨어요?
1165175,MDRW2100001776.1,name3요!! 시츄입니다,엌ㅋㅋㅋ 귀엽네요 name3 이름 귀엽다 name3는 몇살이에요??,9살이요!!! 근데 아직 애기같아요,오오 아직도 깨발랄한가요~! 강아지 키워보고싶네요 여건만 된다면 ㅠㅠ!
1802934,MDRW2100046593.1,반갑습니다,반가워용 :) 백신 다 맞으셨나요?,네,와 안 아프셨어요?
244651,HuLiC4872,주말에도 바쁜지 공사하는 소리가 들리더라고,알게 되서 기쁘네요. 고마워요.,너는 어디에서 살고 있어?,저는 뉴욕에 살아요.
1705350,MDRW2100039465.1,쿠키런 킹덤이랑 테런이요!ㅋㅋㅋ 익명?님은요?,헉! 쿠키런 킹덤하세요? 저도 쿠키런 킹덤 좋아해요! 지금도 하고있어요! 테런 추억이네요~ 옛날엔 했었는데 요즘은 많이 바껴서 뭐가 뭔지 잘 모르겠더라고요. 나르시스나 빅보도 겉모습이 달라져서 깜짝 놀랐어요!,헐 나중에 쿠키런 친구하실래요??ㅜㅜㅜ 테런ㅋㅋㅋ 저도 두 달만에 들어가서 잘 모르겠더라구요 지인분들 하는거 따라하고있어요!,좋아요! 쿠키런 킹덤에서 누구 좋아하세요? 저는 다 귀엽고 이쁘고 멋지고 사랑스럽지만 스토리의 근원인 퓨어바닐라가 제일 좋더라고요.
1225639,MDRW2100005850.1,마지막으로간거 언제?,2년전? 작년? 도쿄돔 그때가 아이마스 15주년 전에 있던 반남 몇십주년 콘서트 였으니까,와 아 재밌겠다 ㅏㅏㅏㅏㅏㅏ 아 일본가고싶어 ㅠㅠㅠㅠ,쌍안경 없으면 멀리서는 얼굴 보기도 힘들더라 콘서트 일본 여러번 가보니까 사전조사하면 갈만하더라
203597,HuLiC3924,알게 되서 기쁘네요. 다음에 한국에 오면 확인해 봐야겠어요.,"응, 필요하면 내가 가이드를 해 줄 수도 있어.",그거 참 잘됐네요! 한국에서 가볼 만한 곳 추천해주실 곳이 있나요?,우선 서울엔 꼭 와 봐야 할 거야. 다양하고 재미있는 곳이 많아.^^
631407,감성대화말뭉치.8450,승진은 계속 안 되고 젊은 후배들이 주고받는 얘기도 통 못 알아듣겠고 일 처리도 느리다고 한 소리 들었어.,속상하셨겠어요. 젊은 사람들이 요즘 주로 하는 얘기가 뭔가요?,유튜버 게임 얘기인데 나만 모르는 거 같더라고 그렇다고 대놓고 물어보기도 좀 그래서 슬쩍 나와 버렸지.,그러셨군요. 대화가 원활하지 못해서 속상하셨겠어요.
1491471,MDRW2100024285.1,,허니스파클링 잘 드세용?,아왤케 붙여서보냈지,오잉? 괜찮아요ㅎㅎ
652498,MDRW2100000043.18,난 한번 했다고 빠꾸먹었다,왜 주소도 같음 안돼?,이게 말걸면 따로 링크 주자나 카톡체널주소 그거 한번 등록한 사람은 안되나바,오늘 너무 바빠뿐다
803667,MDRW2100001228.60,응 ㅋㅋㅋㅋ 제천갔다온게 피곤했나바ㅋㅋㅋㅋㅋㅋ,잘놀아줬자나,응 진짜 ㅋㅋㅋ친정에 있으면 나는 잠드 편하게 못자는듯 ㅋㅋㅋㅋ,그래진짜 집이편해
1663535,MDRW2100036337.1,키워드를 다 쓴건가요?,제 과목이 2020-2학기 A라면 과제 첫페이지가 2020-1학기 B더라구요 비싼돈 내고 산 과제.. 알뜰하게 두 번 쓰기,오... 이야아...그걸 안바꾸다니 ㅋㅋㅋㅋㅋㅋㅋ 일타쌍피로ㅋㅋ,안타깝게도 그 알뜰함.. 에프받아서 재수강할 때 백배로 써야겠지만 ㅋㅋㅋㅋㅋㅋ 감탄했습니다 20대 재테크
1809967,MDRW2100046948.1,굴떡국??,웅 떡국떡 사오래ㅡㅡ,이옷어디감,ㅡㅡ
103235,HuLiC1608,연말이 되니까 뭐 이리 사고 싶은 것들이 많은지.. 큰 일이야. ㅎㅎ,"모르겠어요, 살 게 너무 많은 것 같아서요.",미니멀 라이프는 너무나 남의 얘기인 듯해.,그렇게 보는 것도 좋은 방법이에요. 연휴에 무슨 큰 계획이라도 있으세요?
447567,altergo_b.312,내일 차로 나 데려다줘.,내 운전실력 믿어?,급해서 그래. 인천에 4시까지 내려줘.,내가 위험을 무릅쓰고 데려다줄게.
235295,HuLiC4656,응 너의 일상에 대해 알려줘,제 일상은 지루해요. 저는 취미가 없습니다.,그럼 취미를 만들어보는게 어때?,저는 취미가 없습니다.
588649,﻿감성대화말뭉치.36869,,,내 짝꿍이 나와 같이 앉기 싫다며 선생님께 자리를 바꿔달라고 해서 상처를 받았어.,짝꿍이 싫다고 말해서 상처를 받았군요.
1961656,MDRW2100047114.1,최저 시급이넹 ㅎㅎ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,애기는 내가 알려줄겡 휴우,알겠옹!!!!,옆에서 알려주면 금방금방 할텐뎅
1488836,﻿MDRW2100024119.1,,,안녕하세요,안녕하세요! 오늘 점심 뭐드셨나요?
504049,감성대화말뭉치.20278,회의에서 아무도 내 의견을 들어주지 않아. 외톨이가 된 기분이야.,의견에 집중해주는 사람이 없으니 그동안 상처를 많이 받았을 것 같아요.,내가 무언가 잘못한 건지 몇 번이나 생각해 봤는데도 모르겠어.,어떻게 하면 이 상황을 변화시킬 수 있을까요?
830426,MDRW2100001345.12,머리많이 아퍼? 두통약얼른먹어,이잉 ㅜㅅ ㅜ 먹구잘까??참구잇는뎅 약두 소용이가읍자 구냥 자야겟오ㅠㅠㅠ 낼 봐!!! 나 자께!,잘자구 내일봐~,으ㅏㅇ 굿모니이이잉ㅇ 쿨..
1368190,MDRW2100015735.1,자급제폰으로 사셨어요?,플립4 존버하려구요,벌써 4구나.. 진짜 시간 빨리 가네요,네 요즘은 통신사안끼는게 좋은거같아요
266239,HuLiC537,"네, 우리는 보통 겨울에 가까운 해변에 갑니다. 정말 재미있어요.",오~ 뭔가 특이하다! 근데 겨울바다가 운치있기는 있지!,"바다를 좋아하지만, 가고 싶은 만큼 자주 가지 못합니다.",그치... 나도 마찬가지야
1116645,MDRW2100001630.1,오~좋다좋다ㅋㅋㅋ듀근듀근~얼마나 컸을라낭ㅋㅋㅋ,크크 name17쌤한테 봤는데 설명 되게 잘해주시네요ㅜㅜ 꼬추같죠!!!!!!! 크다!!!!!!!!! 대빵만한데!!!!!!!,와웅ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 잠만 영상으로
496111,감성대화말뭉치.18722,친구들은 나를 여전히 폭력 피해자로만 여길 거야.,이런 상황에서 사용자님이 할 수 있는 일은 무엇일까요?,내가 먼저 당당하게 친구들에게 다가가야겠어.,부모님께 상황에 대해 알리려 하시는군요.
1284403,MDRW2100009874.1,아 잘챙겨보셧나봐요ㅎ 전 그냥 티비나오면 슬쩍ㅎ,전 삼성 라이온즈 팬이었어요 양준혁선수 아시나요,넵ㅎㅎ티비로봐서요,한때 되게 응원했었던기억나요 은퇴전에 안타 2000개달성 기원하고 이러면서 ㅋ
982230,MDRW2100001544.1,버스시간이 꼬여서 6시 30분까지 못가겠다. 버스 몇시에 탈 수 있을 지 모르겠음. 7시 넘어 도착할 듯.. ㅠ 학교 앞 버스 정류장에 버스가 없어서 다시 꼬모 쪽으로 가고 있음.,힘 내!,name3이 뭐해? 구선생님께 물어보시면 이런 답이..  구선생님께 물어보시면 이런 답이..,몇 시까지 가면 되나?
1052849,MDRW2100001593.1,응,ㅇㅇㅁㅇ,녜에~,난 그거 모든 사람을 사랑하고 사랑받으며 살자 이런식으로 쓴거같은데 ㅋㅋ ㄹㅇ
925126,MDRW2100001523.1,가구원 동의 완료후 4-6주 걸린다고 했는데 그것 때문인듯 아직 4주정도 지났잖아,어후그럼 후불로 받겟네..,"가구원동의 완료는 미리 했는데,.,",그래서 그거땜에 아직도 안나오는건지 혹시나 누락되서 전화해볼라햇는데 점심시간 먹느라 다써버림 ㅋㅋ
180058,HuLiC3380,나도 보통은 업무인데 종종 컴퓨터 게임을 할 때 컴퓨터를 활용하지.,그것은 멋지네요. 당신은 컴퓨터로 어떤 종류의 게임을 하는 것을 좋아하나요?,원래는 1인칭 사격 게임을 즐겨했는데 요즘은 모험과 판타지 장르를 더 좋아해.,어드벤처와 판타지는 최고의 장르입니다. 좋아하는 장르가 있나요?
1510429,﻿MDRW2100025579.1,,,오오 메모해두고 꼭 가볼게요,거기가 명장이 하시는곳인데 그래도 체인점이있어요 다른것도 맛있는데 바게트가최고에용
1759809,MDRW2100043417.1,쇼핑 주로 어디서하세요,저 인터넷으로 주로사요 name2님은요,저도 인터넷이요 최근엔 네이버쇼핑 자주써요 적립금이 쏠쏠하더라구요,저두요 ㅋㅋㅋㅋ페이포인트 쏠쏠하게 모여서
1237829,MDRW2100006733.1,그렇지 자연으로 가야지,"응 하지만 너무 멀리는 부담ㅇ,야",그래도 저번에도 다들 잘 하던걸,맞아 다녀오고 일주일 내내 좋았어
371005,HuLiC7788,이거 꽤 오래 됐을걸?,오 보니까 2011년이래,ㅋㅋㅋㅋ그치 ㅋㅋ,ㅋㅋ엉 꽤 오래되긴 했넹
374813,HuLiC7876,웅 나 이거 여러번 본듯,ㅋㅋ오 진짜? 대박,넌 오늘 본 게 처음이야?,아니 ! 나도 보긴 했었는데 오늘 또 봤어 ㅋㅋ
987769,MDRW2100001549.1,이미 버스탐 엄마 만날 때 고속터미널역 4번출구에서 만나 놀다 와,ㅇ 잡곡빵살래 보리 잡곡 밤식빵 통밀단호박깜빠뉴,견고ㅓ루? 크림치즈?,ㄴㄴㄴ 단호박만 있다네
122831,HuLiC206,치밥은 항상 호불호가 갈리더라,저도 별로 안 좋아해요. 저는 그것이 미국 남부에서 매우 인기 있다는 것을 알고 있습니다.,그렇구나 내친구들도 꽤 좋아해 특히 지코바를 좋아하더라,지코바 진짜 맛있어요. 이것은 요구르트와 절인 생강을 섞은 한국의 음식입니다.
686569,MDRW2100000104.118,근데옛날에 엄청맛있게먹은 콩국수기억에,별로 안조아하나보다...안먹는걸보니,자꾸 도전을 해보지,새로운 도전!
242809,HuLiC4829,나는 마인크래프트를 재밌게 했어.,마인크래프트가 무엇인가요? 저는 그것에 대해 들어 본 적이 없어요. Call of duty랑 비슷한 건가요?,마인크래프트는 샌드박스 서바이벌 게임이야.,"오, 그거 흥미로울 것 같네요. 확인해 봐야겠어요. 당신은 다른 어떤 게임을 좋아하나요?"
1508907,MDRW2100025475.1,전공책들 너무 비싸지 않나요....,맞아요 다 2~3만원대니까 다 사려면 꽤 돈 들어가더라고요,그쵸! 저도 10만원 넘게 든거같아요,너무 돈 아까워요ㅋㅋ 한 학기 지나면 펼쳐보지도 않는데....
1399467,MDRW2100017963.1,네네 맞아요 펜싱도 멋진 스포츠 더라구요!!,양궁 배구 펜싱 그리고 높이뛰기도 다시 봤네요ㅎㅎ 올림픽이 순기능을 한것같아요ㅎㅎ,네네 진짜 그런것 같아요 높이뛰기 한번도 볼 생각 못했었는데 이번에 보니까 정말 재밌더라구요,종목도 새로 보게 됐지만 선수들도 뇌리에 깊이 박혀서 좋았어요ㅎㅎ 요즘 티비틀면 자주나오더라고요ㅎㅎ
268598,HuLiC5424,그것은 좋은 프로그램인 것 같습니다. 당신은 무엇을 공부하고 있나요?,예 현재 대학에서 알고리즘 개발 쪽을 연구하고 있습니다.,그거 재미있겠어요 즐거우세요?,그 과정은 힘들지만 그래도 그 결과물이 좋으면 매우 뿌듯하죠.
1799051,MDRW2100046305.1,아하 ㅠㅠ 저는 요즘 헌터퐝인가..? 그 무슨 야생동물 잡아가지고 요리하는 유튜버 구독해서 보고있는데 텐션이 저 세상이어서 재밌더라구요 ㅋㅋㅋㅋㅋ 나중에 여유되실 때 한 번 봐보세요!,네 시간되면 봐볼게요 또 추천해주실만한 유튜버 있나요?,먹방 좋아하시면 해쭈랑 히밥 추천드려요!!,먹방 즐겨보진 않지만 한 번 봐볼게요
1375882,MDRW2100016286.1,좋아해요 님은요?,전 스포츠엔 별로 관심이 없어요..ㅎㅎ 경기 직관 하신 적 있으신가요?,아니요 이번 올림픽 보셨나요?,네네 올림픽 초반엔 안보고 끝날때쯤 부터 보기 시작했어요!
1797648,MDRW2100046203.1,화장실 가리는거보고 생각보다 똑똑한줄 알았는데,지능이 그정도는 안되나봐요,그렇군요...,그래도 핸들링이라는게 있어요
294610,HuLiC6024,오 피자 좋아하는구나! 나는 포테이토 피자를 가장 좋아해,피자는 제가 가장 좋아하는 음식입니다. 당신은요?,나는 포테이토 토핑 피자를 좋아해. 너는 어떤 토핑을 좋아하니?,저는 파인애플과 페퍼로니를 좋아합니다. 당신은요?
1595634,MDRW2100031488.1,헉몰랐어요 조심해야겠네요! 전,통풍은 안겪어봤지만 그것도 꽤 아프다 들었습니다,엄청나요 통증ㅜ 그리고 낫는 병이 아닙니다ㅜ,저는 대상포진 후 신경통에 시달리고 있어서 지금도 입퇴원을 반복하고 있어요 운동은 좀 하고 있나요?
119221,HuLiC1977,"네, 그래요. 저는 iOS가 리눅스 운영 체제에서 작동한다는 점이 좋습니다.",안드로이드가 리눅스 운영체체 아닌가? iOS는 자체 운영체제이고..,"네, 그래요. 오픈 소스로 되어 있어서 좋아요. 당신은 안드로이드 폰을 가지고 있나요?",응 난 갤럭시 스마트폰을 쓰고 있어
1488904,MDRW2100024124.1,그래서 만나보셨대요?,그래서 한국어 공부 열신히 하더라구요 아직 못만낫겟죠?,한국어 공부 하는 외국인 보면 진짜 존경스러워요,방탄이 급 미국을 가고
487641,감성대화말뭉치.17055,담배 냄새가 너무 역해서 집에 냄새가 들어올 때마다 소리를 질러.,담배 냄새 때문에 화가 많이 나시겠어요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?,김 씨에게 얘기해서 해결책을 찾아봐야겠어.,이웃분과 대화로 잘 풀렸으면 좋겠어요.
211175,HuLiC4099,참치 맛있어요. 저는 그것을 레몬과 마늘과 함께 구워 먹는 것을 좋아합니다.,참치는 회로 먹어야지. 뭘 모르는 구만... ㅋㅋ,맛있을 것 같아요! 저는 참치 초밥을 좋아해요. 당신은 좋아하는 참치 요리가 있나요?,난 대뱃살을 좋아해. 특유의 풍미가 있거든...
1065946,MDRW2100001599.1,지금 집앞이라 버스타고 가면 넘 오래걸려성 헤,헤 치과는 갔다온거구?,웅웅 본 떴어! 가는중임다 슝슝,느앙 나도나가야겠네 준비하고올게요
1736895,MDRW2100041748.1,ㅋㅋㅋㅋㅋ 네 추천합니다 저 맵찔인데도 먹어요,먼지역이라고 막 배달비 더받져ㅋ,치사하다!!!!,치사하지만 배달의 노예라 시킵니다ㅠ
1090069,MDRW2100001613.1,사이즈 안 바꿈??,후기보도 보고 걍 투엑트로 할라고,주문한드아 음~~걍 콧멍 인터넷 그거로 사진해야겠다,ㅋㅋ 귀 여 워
800414,MDRW2100001225.73,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 젠장 부들부들 부들부들 버거킹에서 무너졌다,좋은 교육이다,젠장 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,ㅇㅈㅇㅈ?
680234,MDRW2100000103.218,무엇보다 넘편해서 슈퍼갈떄도 이거신음 ㅋㅋㅋㅋㅋㅋㅋ운동화새거야그래서 ㅋㅋㅋㅋ안신어서+,나도 원하는 신발 찾기 힘들더라고,맞아 옷보다 신발이진짜 이쁜게없어 디자인이 다 거기서거기,맘에 드는거를 새로 사고 싶음
170558,HuLiC3161,"네, 있습니다. 저는 산에서 하이킹하는 것을 좋아합니다. 당신은요?",나는 그냥 동네 천천히 걷는게 좋아,전 숲속을 걷는 게 좋아요 너무 평화롭고 편안해요. 하이킹하기 가장 좋아하는 장소는 어디인가요?,그렇구나.. 하이킹을 안 좋아해서 별로 걷는걸 좋아하지 않아 나는
840352,MDRW2100001371.1,아 ㅎ 직장에서 반말하는사람 개싫어 name2이도 은근반말하자,하아 응~ 네 ㅋㅋㅋㅋㅋㅋㅋㅋ해야지,퇴근할때 안녕히개새야! 로 인사하는 것도 잊지마,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바빠서 인사도 못해ㅠ실장 뵈지도 않아 심심할리 없겠지만 심심할때알려줘
947204,MDRW2100001530.1,탈락 예상하고 준비한다,너가 탈락이면 나도 탈락이지,너무어려운데,온라인에다가 시간제한이라 넘 힘듦
892754,MDRW2100001500.1,분위기 디짐,싫다더만ㅋㅋㅋㅋㅋ,정즐놓앗음,벌써?ㅋㅋ
373849,HuLiC7853,마음이 잘 맞았네 ㅋㅋㅋ,그니까 ㅋㅋㅋㅋㅋ,여기 영화에 누구 누구 나와?,하정우랑 전지현 !
1155860,MDRW2100001644.1,뉴뉴.. 아라쬬,도착해쳐어,오구오구 언능 들어가서 자 애깅,아니근데또 맥주한잔이 절실하네 왜징 피곤한데
27551,Chat15337,화면에 잘 받아야 해서 많이들 고친데.,안 고친 연예인들을 찾기가 더 힘드니.,어쩔 수 없지 멋지게 보이고 싶은 건데.,조금 안 보인다 싶으면 성형하고 오는 거더라.
560726,감성대화말뭉치.31389,평생 모아둔 돈을 아내가 도박으로 돈을 날려 많이 힘드시겠군요.,정말로 너무 화가 나고 분노가 조절이 안 돼.,너무 힘드시겠어요. 이제 어떻게 하실 생각이신가요?,아내에게 다시는 도박을 하지 않겠다고 다짐을 받아내야겠어.
959957,MDRW2100001537.1,오헝 ㅋㅋ 어머니오셨어??,ㅋㅋㅋ첫째잘생겼네ㅋㅋ,응 ㅋㅋㅋ 아들이 잘생김,엄마가이뻐서그래ㅋㅋ 딸눈이 내눈이네ㅜㅜ
