,dialogue_id,Q-3,Q-2,Q-1,A
518129,감성대화말뭉치.23053,진로를 선택해야 하는데 맞는 선택을 한 건지 조심스러워.,진로에 대해 고민이 많으신가 봐요.,생각과 같지 않을까 봐 너무 조심스러워.,진로에 대해 걱정이 되시겠어요.
1619983,MDRW2100033137.1,퇴근하는 중?,ㅇㅇ 거의 다 와감,애들은 게임하는 중,ㅎㅎ 오늘 숙제 다 했나보네
190630,HuLiC3624,"네, 맞아요. 전 세계에는 매우 다양한 음식들이 있습니다.",같은 재료를 생산하더라도 그것을 이용해서 다양한 메뉴를 구상하고 그것을 판매하는 것이 서비스업이라 할 수 있죠.,"네, 그것은 사실이에요. 또한 미국 요리에는 많은 지역적 다양성이 있습니다.","결론적으로, 제조업의 영역이라 생각했던 식량 생산도 서비스업으로 변화할 수 있다는 점입니다."
1109079,MDRW2100001624.1,ㅋㅋㅋㅋ 내 가방에 우유도있는데ㅜ,가방 어디?,아. 내 앞자리옆에 물티슈 놓는곳 우유 하나 있을텐데 차 한번 가봐요 ㅋ 가는길이면~,ㅇㅇ
321113,HuLiC6636,그럼 넌 진실만 말해?,"아뇨, 거짓말만 해요",너가 말했네 거짓말 했다고,"아뇨, 그렇지 않아요."
80663,HuLiC1087,"그래요, 할 수 있어요. 그냥 훨씬 더 조용할 뿐이에요. 저는 그게 좋아요. 너의 남은 시간에 뭘 하고 싶어요?",나는 남는 시간에 조용한 곳으로 가고 싶어 거기로 갈까?,그게 좋을 것 같아요. 저도 조용한 곳이 좋아요. 취미가 뭐예요?,취미는 드라이브 차타고 움직이는게 좋아
1729620,MDRW2100041218.1,맞아요!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빈센조 웃긴장면 많더라고요 그 비둘기랑 싸우는 송중기..,아ㅋㅋㅋㅋ 진짜 하찮고... 코믹한 연기 많이 했더라구요ㅋㅋㅋ,그니까요!!! 그래놓고 마지막편에 다 죽이는 거 보고.. 저 진짜... 좀 힘들었어요 잔인해서 ㅠ,맞아요... 결말만 잘 만들었음 좋았을 텐데 아쉬웠죠ㅎ
1070908,MDRW2100001602.1,,나언제잤지,친구가 심리테스트를 알려줬거든 부터 잠들어떠,오잉 몰라
1916415,MDRW2100047068.1,노랭이를 만나줘,나는 왜 10년째 노랭이인가,하,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
200096,HuLiC3843,"스테이크랑 또띠야, 그리고 샐러드, 크리스마스 케잌.","맛있을 것 같아요! 토르티야는 직접 만드시나요, 아니면 가게에서 사시나요?",마켓 컬리에서 주문할거야.,저는 그 가게에 대해 들어본 적이 없어요. 한국에 있나요?
1399345,MDRW2100017954.1,그러면 name1은 많이우시나봐요?,몰라요,그렇군요. 제일 마지막회는 별로인가요?,애니메이션 좋아하세요?
1890438,MDRW2100047047.1,난 그냥 그만큼,좋아용,전체적으로 다들 올라가고 있다는 뜻이었어,맞아 전체적으로 stronk
532012,﻿감성대화말뭉치.25766,,,내 돈을 내가 쓰는 것에 대해 자녀들은 불만이 많아.,사용자님 돈을 사용자님이 쓰는 것에 대해 자녀들이 불만이 많아서 화나시겠어요.
748444,MDRW2100000312.17,귀욤 아아,기엽지,얼마나있어 고기 거기,고기..
192821,HuLiC3676,어떤 음식을 먹고 싶은지 관심 없어요. 그게 뭐든 상관없어요 건강하기만 하다면요,먹는거 중요하지~ 편의점 음식 먹어봤니?,있긴 한데 별로 안 좋아해요. 저는 식당에 가는 것을 선호합니다.,맞아 나도 편의점 음식은 잘 안먹는 것 같아 특히 도시락은 맛이없어
1734630,MDRW2100041586.1,바비브라운은 토스트 하나 가지고 있는데 뭔가 색이 안맞아서 손이 잘안가요 ㅋㅋㅋ 로라 진저를 훨씬 잘써요 ㅋㅋ,오 저는 토스트 좋아해요 ㅎ 색이 자연스러워서 그거랑 로즈..? 맞나 그거 잘써요 진저는 저랑 안맞더라공요,약간 쿨톤이신가요??,어 음... 사실 톤알못이에요 허허허
365820,﻿HuLiC7669,,,근데 이 해밀턴은 오래 살면서 주변에 죽는 사람을 너무 많이 봤대,그래서 좀 현타온건가??
192636,HuLiC3671,"저도요, 하지만 항상 한 번 해보고 싶었어요. 진짜 멋있을 것 같아요.",그렇구나! 하지만 미용사들이 해준 머리랑 내가 하는거랑 다른 머리가 되는 것 같아 그렇지 않니?,저는 당신을 원망하지 않아요 저도 헤어스트레스를 좋아하지 않아요.,ㅎㅎ 맞아 나도 스트레스 받는 건 안 좋아해 노래 부르는거 좋아하니?
37704,Chat29,$Theme는 좋아하는데 하는 거는 별로 안좋아해.,그럼 보는 것만 좋아하는 거야?,응. 할줄 아는게 없어서.,스포츠의 땀흘리는 보람을 못느끼는구나.
1440453,MDRW2100020804.1,그거는 타탈이긴 한데... 타탈 스킬이 적한테 지속적으로 물원소 묻히는거야,아 물 말고 얼음 물 필요없어...,아 얼음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,불 전기 얼음 세개 돌려쓰는게 과부하 초전도 융해 돌아가면서 터져서 제일 나은것같아
1628710,﻿MDRW2100033718.1,,,계속 검열뜨나봄ㅋㅋㅋ,들어보세요
894958,MDRW2100001500.1,알쑴,?뭐죠 ㅋㅋㅋ 자기한테 잇엇나,앙 예약하메,ㅋㅋ오늘은 안바쁘?
1012179,MDRW2100001575.1,품절이구나 ㅜ 저거 은근 그래도 물이 뚝뚝 안 흘러서 괜찮은듯,맞어 품절 아니면 샀다.. 품절인거 또 재입고 안되겠지...,매장에 가면 하려나,ㅋㅋㅋ랄라블라 매장이 근처에 없 ㅜㅜ 내일 신림에 가서 있으면 저도 대리구매 부탁드랴요..ㅔ
1445576,MDRW2100021175.1,딱히 그렇진 않지만 맞춰가야죠,전 혼자 너무 오래살아서.. 누구랑 같이 있는거가 스트레스에요 남이 더럽히는걸 못보겟어요,깔끔한 성격이시네요,남들이 보면 결벽.. 저는 깔끔이라 우기죠.. ㅋㅋㅋ
1515811,MDRW2100025953.1,아 오대양이네요 ㅋㅋㅋㅋㅋ 저는 그런 사람들이면 다같이 그렇게 가고 싶은 곳으로 가시는 것도... 좋은 세상 만들기에 도움 된다고 봐요,더 퍼지기는전에... 저도 태평양에 그냥 오대양얘기하고있었네요,휴거 편도 무서웠어요 ㅋㅋㅋㅋ 그 시대라서 그게 믿겼던 걸까요..,맞아요 언능 시즌다시하면좋겠어요
171584,HuLiC3185,"확실하지는 않지만, 주최국은 러시아로 알고 있습니다. 당신은 좋아하는 팀이 있나요?",주최국 러시아 맞아. 잘 알고 있네. 난 2018 월드컵 할때는 프랑스 응원했어.,독일을 응원하고 있었는데 프랑스도 재미있었어요. 당신이 응원하기 가장 좋아하는 나라는 어디였나요?,당연히 한국을 응원했지. 16강 진출을 실패해서 많이 아쉬웠어
105062,HuLiC165,저는 연어 롤에 현미밥과 생강 절임을 먹었어요. 너는 어때요?,나는 그냥 밥 먹었어. 나도 연어 먹고싶다 ㅜㅜ,스시는 세계에서 가장 인기 있는 음식 중 하나입니다. 당신은 분명히 좋아할 거예요.,연어는 어디가서 먹었어?
116049,HuLiC1903,바쁘면 시간내서 운동하기 정말 힘들지,그렇긴 하지만 결국에는 그럴 만한 가치가 있어요. 취미가 뭐예요?,"취미는 운동, 게임, 영화보기 그리고 너랑 이렇게 노는거 ㅋ",몸매를 유지하는 좋은 방법인 것 같네요. 당신은 어떤 종류의 영화를 보는 것을 좋아하나요?
1737233,MDRW2100041772.1,찐만두 전용으로 나오면 맛있을까요,아 군만두 전용같은 만두가 많으니까 그럴수도 있겠네요,네ㅋㅋ 전 온갖거에 다 만두를 넣어서ㅋ,어떤거에 넣어 드세요??
814103,MDRW2100001281.6,점심 맛있게 드셩~~ㅋ,You too~^^,ㅋㅋㅋ,회장님 한시반쯤 오신데요
44283,Chat4172,엄마가 삶아오셨어.,맛나겠다.,빨리 먹고 싶다.,어서 먹어.
583312,감성대화말뭉치.35824,,딸아이 부부가 화해는 했는지 모르겠어. 걱정에 잠이 오질 않는군.,무슨 일이 있었는지 자세히 말씀해 주시겠어요?,오늘 딸 집에 갔는데 사소한 걸로 다투더군. 딸이랑 사위가 신경이 쓰여.
1902639,MDRW2100047056.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여웡 자전거 타는거 나온닼ㅋㅋㅋㅋㅋㅋㅋㅋ,야!!!!! 이제노️️️️️️️ 웃는거 진짜 뒤진다 내 심장️️️ 세훈 사월 제노 사월 사월에 무슨일이~~~~ 아 아 아 나재민ㅊ썸네일부타 뒤지게 예쁨ㅜ,ㄱ여웤ㅋㅋㅋㅋㅋㅋㅋ 낼 이거ㅜ1ㅘ야지,둘이 잇으먄 나 심장 아파 아 맠 제노 다봣다 이제 재민간다 드림대드림 존나웃기네
1488984,MDRW2100024129.1,사과는 멀리서 보면 예뻐요 가까이에서 보면 벌레투성이랍니다 아 참외는 잘 됐어요 name2님네도 참외 잘 되셨나요,다만 거름이 부족해 콩알만했지만요 참외를 안심었습니다 토마토만 많이 심었네요,ㅋㅋ 수박도 생각보다 잘됐는데 저번주에 안따먹어서 물먹은 수박이었답니다 버렸어요,아깝네요
337446,HuLiC7012,"나는 아이들을 가르치고 있어, 너는 어떤 일을 하니?",저는 식료품점에서 계산원으로 일합니다. 그것은 내가 학교에 다니는 동안 요금을 지불합니다.,최저시급을 받고 일한 다는거지?,"예, 그래요. 애완동물이 있나요? 나는 개와 고양이가 있습니다."
1609777,MDRW2100032438.1,앉아서 오랫동안 이래서 그런가 봐요,보통 직장인들이 허리가 안좋더라구요 저도 뭐 좋진않네요,어디 안 좋은 데는 없나요,저는 목이 좀 불편해요
1124655,MDRW2100001635.1,음!? 이게무엇!? 밥다먹고봐야겟어용~!~!~,뫙.! 좌.!!!보거라!!!!!! 나두 만두국 먹으러><!,ㅋㅋㅋㅋㅋㅅㅍ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 복어당!!!!!개복치.!!! 뿌웅>3<
329170,HuLiC6822,너 혹시 멘사 회원이니?,"아니, 저는 아녜요. 나는 멘사에 가입할 만큼 똑똑하다고 생각하지 않아요.",흠... 내가 보기에는 충분히 가입할만큼 똑똑한거 같은데?,격려해 주셔서 감사합니다. 그것에 대해 생각해 보겠어요. 당신은 다른 취미가 있나요?
462088,감성대화말뭉치.12054,,친구랑 싸웠더니 죄책감이 들어.,왜 그런 감정이 드는지 자세히 말씀해주실 수 있나요?,다들 잘 몰려다니던데 나만 혼자 고립된 느낌이 들어.
250350,HuLiC5002,당신은 어떤 종류의 장난감을 좋아하나요?,나는 레고를 좋아하는 데 아기들은 레고 먹지 않을까?,그런 것 같아요. 당신은 다른 취미가 있나요?,인형은 너무 많아서 또 사주면 애가 엄마가 싫어할거 같아서 고민이네 ㅋㅋ 아는거 없어?
327949,HuLiC6794,저는 주로 아마존을 이용합니다. 그들은 좋은 물건을 많이 가지고 있습니다. 온라인 쇼핑 좋아하세요?,그래. 네가 아마존이라고 답할 줄 알았어. 아마존에서 주로 뭘 구매해?,저는 아마존에서 물건을 사는 것을 좋아합니다. 나도 이베이에서 쇼핑하는 것을 좋아합니다. 당신은요?,난 쿠팡을 주로 이용해.
792061,MDRW2100001169.9,,컵 오면 와야지,ㅋㅋㅋㅋㅋㅋㅋ배송지 입력은 했어?,아침에 주소 입력 했는대
239126,HuLiC4744,당신이 가장 좋아하는 아이스크림 맛은 무엇인가요? 제 것은 쿠키와 크림입니다.,나도 쿠키아이스크림 좋아해 !,당신이 가장 좋아하는 쿠키 종류는 무엇입니까? 오레오 좋아해요.,나도 오레오 좋아해 ! 넌 어떤 과자 좋아해?
1281527,MDRW2100009670.1,그렇구나 저도 요즘은 절제하는 중이에요 먹으면 주로 냉면 불고기를 즐겨먹어요 ㅎㅎ,밤에 냉면.. 아 진짜 맛있을 것 같아요 불고기도 곁들여드시다니,냉면만 먹기에는 너무 아쉬워서 ㅎㅎㅎ 냉면은 시키면 안남아서 좋아요!,맞아요 시원해서 국물도 쉽게 마실 수 있고 좋은 것 같아요 혹시 밀면은 드셔보셨나요?
185130,HuLiC3498,그냥 나의 생각과 관심사들에 관한 책을 써보고 싶어.,그거 좋은 생각이에요. 아이디어를 널리 알릴 수 있는 좋은 방법이 될 것 같아요.,스티븐 킹처럼 놀라운 소설을 쓸 수 있다면 더 좋겠지만 말야.,스티븐 킹은 훌륭한 작가입니다. 저는 그의 공포와 초자연적인 소설을 좋아합니다. 당신은 그의 책을 읽은 적이 있나요?
732316,MDRW2100000245.2,둘다 데리고 오는거지?,응 그렇지,데리고 피아노가고?,응 오늘 name3이도 가는날이라서
1251730,MDRW2100007620.1,오 고양이 귀엽겠어요,귀엽죠 고양이 손도 많이 안가고,네 똑똑하죠,털날림만 아니면 키우고싶어요
864038,MDRW2100001386.52,연예인을 했으면 글 하나만 싸질러도 돈이 들어왔을텐데요... ㅎㅎㅎ,반대로 고영... 됐을수도.. ㅋㅋ,아차? ㅎㅎ 디기립디기립,평생격리
1204629,MDRW2100004465.1,스위트홈 많이 잔인하진 않나요? 클립으로 유튜브에서 조금씩 봤어요! 좋알람도 보셨나요?,잔인하긴해요ㅠㅠ 그건 안봤어요!! 송강이 얼굴은 잘하는데...음..연기가..,ㅋㅋㅋㅋㅋㅋㅋㅋ 인정.. 연기나 발음이 살짝 얼굴 반반하니까 얼굴맛에 보는 느낌 잘생겼으니까요ㅎㅎ,그쵸 역시... 한소희랑 얼굴합이.. 크으 이게 바로 작품
803461,MDRW2100001228.47,나갈라고밖에 결국그녀는 자지않았다,ㅋㅋㅋㅋㅋㅋㅋ진짜 차라리 오늘 낮잠안잘꺼면 일찍 저녁에 자면 좋겠다ㅋㅋㅋㅋㅋㅋ,그르이 근데 진짜어중간하게 막 6시..7시 이캐뿌면,ㅋㅋㅋㅋㅋ 맞다 ㅡㅡ 그라면 안된다 ㅠㅠㅋㅋㅋ
973886,MDRW2100001542.1,아 나 포장지 많이 팔요한거 계속 알고 있었는데 게으름 ㅋㅋㅋ,ㅋㅋ 실행에 옮기는 사람이 실력자.,ㅇㅇㅇㅇ 알았으면 찾아보고 차트 보고 해야함 하이트진로 기관이가 계속 매도 중이라는데 매도 끝나면 진입 고고 ㅋㅋㅋ,내 옛날 휴대폰 문자온것 중에 name6 선생님한테 온 문자좀 찾아서 아이디 비번좀 갈쳐줘요. 아니다 문자 온걸 캡처해서 보내주든가. 아님 복사해서 보내줘요 문자에 무슨 네이버하고 사이트 아이디 비번이 있음요
1009634,MDRW2100001562.1,나 네이버 하나 더 사고 싶다,그럼사슈ㅋ 나씻고오께 안됭션그만ㅋㅋ 171000 되게따 니171000했나,ㅇㅇ 17500했다가 근데 다시 171000 한거라 순위 밀려서 안 사질 수도 있다,난됐다 끝나따ㅜ
789408,MDRW2100001161.21,그런 것도 있어. 엄마는 영상을 보거나 음원? 그런 거 듣는 것에 익숙하지 않다보니까,그런 점도 있겠네. 그런데 우리 팬카페에서 보면 젊은 사람들이 어머님들 많이 가르쳐드리긴 하더라,그래? 가입하면 그렇게 배워가면 되려나?,응 엄마도 활동해보고 싶으면 한번 노력해봐
467123,감성대화말뭉치.13039,그 사람이 친구인 척 친해지자고 먼저 다가오더니 남의 가방이나 뒤지고 배신감 들어.,새롭게 친해진 친구가 남의 가방을 뒤지고 있는 걸 보고 신뢰도 깨지고 화가 나셨군요.,살갑게 다가와서 내심 반가웠는데 이런 꿍꿍이가 있었다니! 세상에 믿을 사람이 없어.,이런 상황이 반복되지 않도록 하려면 어떻게 할 수 있을까요?
1175182,MDRW2100002393.1,그 눈빛이 잊혀지지 않아서 흔들림 없이 파혼 진행중이라고 ㅋㅋㅋ 댓글에,사람도 치겠다,이제 입주도 했고 결혼 거의 앞이니까 본성 드러냈는데 이렇게 될 줄 몰랐을 거라고 ㅋㅋㅋㅋㅋ,남자들 결혼전에 본성 진짜 잘 숨기제
1175345,MDRW2100002404.1,나도 일본이 여행가기 만만하네 유럽 한번도 안가봐서 유럽도 가보고싶긴 해,나도 유럽 한번도 안가봐서 가보고 싶다 근데 영어를 못하니까 가기 무서워,내가 영어공부 열심히 할게 여행가서 잘 말할 수 있게,구랭 그럼 같이 가보자!
1516786,MDRW2100026024.1,ㅋㅋㅋㅋ아 기엽네요 그정도면 오케오케 여주랑 케미만 잘 맞으면 예뻐해줄수잇어요 조아조아,좀 강압적이긴 한데 남주가 여주 찐사랑이라ㅠㅠㅜㅜ 초반에 좀 진입장벽 있어요 여주 성장물이라 여주맘 되서 우쭈쭈하게 돼요,ㅠㅠㅠㅠ여주 성장물 너무 조아요 ㅠㅠㅠㅠㅠ 이건 만화책이두 한데ㅠ 혹시.. 새벽의 연화 아시나요...?!,아니요ㅠㅠㅠ 모르는 작품이에요ㅠㅜㅜ 흑흑
956429,MDRW2100001536.1,6일 영업하나요,아니 6일은 빵집도 휴가야 나때문에 굳이 휴가쓰지마 아빠 휴가 아까워 아빠가 쓰고 싶을 때 써,괜찬아 필요할때 애기해 어차피 70% 휴가 사용해야함,아빠 피곤할때 써 ㅋㅋ 안동갈때나 난괜찮아 그냥 요일 맞으면 부탁하는거지 조심히 올라오세여
1518213,MDRW2100026125.1,식사는오?,제육먹엇어요!,맛나겠네녀,아침은 드셨어요?
781951,﻿MDRW2100001153.24,,,좌시가 어찌허려고그러니,머가융 일단 자야지 ㅋㅋ
1653583,MDRW2100035588.1,와! 막내인가요,"헐 .. ? 예 ,,, 이렇게 끝나다니 .. !!!",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앗 질문 3개컷하기 정국씨로군여!,아닠ㅋㅋㅋ 어케 아셨냐구요 !! 정답입니다 ㅎㅎ
1454540,MDRW2100021829.1,마스크 쓰면 눈만 보이니 눈성형도 가끔 고민되요 ㅎㅎ,오 쌍수말이져 전 속쌍꺼플이라 걍 포기했어요,어멋 똑같네요 ㄷㄷ,노력하지만 과하면 안되는 섀도우 ㅋㅋ 그래서 얼마전에 에뛰드하우스에서 나온 마스카라 샀는데 괜찮았어요
1904587,MDRW2100047057.1,계란후라이가,줄수없자나,만능이지 ㅋ,2번은하루
886512,MDRW2100001499.1,네엥! 아빠가 기대하는것같아서 술응 미리 안된다고 얘기해놓을까봐,아 아버님이 나랑 술 마시구싶어하셔? 그날은 마셔야지!,약먹는데 안마시는게 나을것같아 ㅠㅠ 자기자기 그럼 10일동안은 내가 자기 앞에서 안먹으면 가장좋겠지만 혹시 먹는다면 뭘 먹어야 식욕이 제일 안 살것같아?,그냥 밥 국 이런거...? 냄새 많이 나는거 말구.... 아냐 근데 다 먹어두 돼 자기야
921410,MDRW2100001521.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 날 얼만큼 사랑하는지 궁금하네 (막장드라마톤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헤헤 얼른 받았으면 좋겠당,name2스 무슨 일로 전화하였나요? 헐ㄹ레벌덕톡하기,name1찡... 나도... 파일 날려보냈어... 연수원에서 했던 것들...,어??...
1283641,﻿MDRW2100009819.1,,,안녕하세요 혹시 일하고 계신가요?,안녕하세요! 초등학교에서 돌봄교실 교사하고있습니다 어떤 일 하시나요?
49339,Chat5197,먹구름이 잔뜩 끼어 있는게 곧 비가 쏟아 지겠는데.,우산은 챙겨 나왔어?,아니 깜박했지 뭐야.,그럼. 어쩌려고?
924656,MDRW2100001523.1,안돼~~~~~~~ 기다려봐,나중에 왜 나만 안줘? 이러지말고,생각해둔게업ㅎ는데 목도리?,목도리? 어떤 스타일? 모직? 니트? 원하는 스타일 보내봐
