,dialogue_id,Q-3,Q-2,Q-1,A
1766240,MDRW2100043904.1,아.. 치킨은.. 순살이 편하더라구요ㅋㅋㅋ 먹고 뒤처리도 쉽고,맞아요!! 손에 안 묻히고 먹을 수도 있고ㅠㅠ 그런데 퍽퍽살로만 나오는 순살은 별로여요,그러니까요! 거의 뻑뻑살만 쓰는데도 있더라구요 ㅡㅡ,그니까요 ㅡㅡ 진짜 너무 하지 않나요 닭가 슴살만 먹을 거면 다이어트업체에서 시켰겠죠ㅡㅡ
1407981,MDRW2100018554.1,그쵸,플랭크가 그래도 짧은시간에 운동이되는거 같아요,효과있어요,네 전 힘들지만 잠깐만하면되어서 좋아요
1372015,MDRW2100016004.1,비타민D 먹으면 좋더라궁ᆢ 약간 힘이 더 나는 기분 유산균은 어디꺼드시나요,맞아요! 유산균 종근당 먹어요 노란색,엇 저도 그거 먹어요!! 가볍게 먹기좋더라구요,오 이거드시는분 많더라구요~
1756170,MDRW2100043147.1,얘를 메인딜로 쓰려면 나머지 애들을 서포터로 모아서 극한 서폿팅을 해줘야한대 행추까지만 있었으면 라이덴+베넷 설탕 행추로 함 해보는건데 행추가 업지.....,극한 서포팅 ㅋㅋㅋㅋㅋ 행추도 픽업이지?,몰라? 4성도 픽업이 있어?,있을걸? 사유나 이번 쿠죠사라도 픽업이잖아
852332,MDRW2100001381.1,읽어봐 아침부터,지가 아침부터 여보 저격했네,그치 미친년이,그러고 꼭 톡방 나가는 애들있어 갑분싸
938561,MDRW2100001528.1,아니야 앞으로는 익숙해져야겠지!,아냐 너무 적응하기 힘들면 안할게!,이제 바로 내일일텐데 아니야아 부끄러우면서.. 좋아!,알겠어...! 일요일도 춥겠지? ㅠㅠ
517114,감성대화말뭉치.22852,,가족끼리 소풍을 갔는데 아내에게 맡겨둔 아이가 잠시 한 눈을 판 사이에 사라졌다는 소식을 들어서 너무 슬퍼.,아이가 갑자기 사라져서 마음이 안 좋으시겠어요.,아무리 찾아봐도 보이질 않아서 너무 속상하고 걱정돼.
681191,MDRW2100000103.280,가격이 상당하더라고,아닌가..,그게 모리심는 수 로,눈에도 내가 돈을 천은 썻을거임
1493954,MDRW2100024453.1,,ㅎㅎ 쏠쏠하더라구요! 뭘 파셨나요??,오오 거래고수이신가봐용!,앗 그런건 아니지만.... 엄청 싸게 올려요
1484732,MDRW2100023844.1,컵라면 어떤거?,나 그 스파게티 좋아해 콕콕콕 스파게티,아 스파게티 범벅인가?,이름은 그냥 스파게티일걸? 근데 반찬은 해야돼ㅎ
1917484,MDRW2100047069.1,아 왜 슼케도 가다 마냐,쭉쭉가라.. 우리name1 햄복하그로...,그래도 거래량 터지면서 올라갈 준비하는거같아..뿌듯...,드디어 속풀림ㅋㅋㅋ
204717,HuLiC3950,"적당한 인플레이션은 좋지만, 갑자기 물가가 너무 오르는 건 안 좋지.",인플레이션 때문에 물가가 상승합니다.,미국에서 테이퍼링의 속도도 빠르고 내년 3월에 조기 종료가 될 거라네.,"당신은 테이퍼링이 좋다고 생각하나요, 나쁘다고 생각하나요?"
497880,감성대화말뭉치.19073,아무도 찾아오지 않을 때 세상에서 잊힐까 불안함을 느끼시는군요.,내가 혹시나 죽으면 늦게 발견돼서 뉴스에 나오지는 않을까 하는 나쁜 생각이 들어.,그런 불안감과 나쁜 생각이 들지 않게 하기 위해서 사용자님이 무엇을 하면 좋을까요?,동네 복지관에라도 나가서 근처에 사는 새 친구들을 만드는 게 좋을 것 같아.
1160499,MDRW2100001654.1,오키 ㅠ,돈 입금 되면 바로 탈퇴처리해야지 ㅜ 바로 입금은 안된 ㅔㅜ,나도 탈퇴각이다 탈퇴 했다 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ 입금 시켜줘 키엘새뀌들아 ~~~~~~~~~~~~~
1540637,MDRW2100027666.1,요즘 회사에 일이많네요 할일투성이,그렇군요 저는 김치찌개를 끓였어요 오늘따라 맛있게 되었네요,군침도네요 생각만해도 배가 고파져요,콩밥했는데 같이 먹었더니 배불러요
1413671,MDRW2100018956.1,앗 골드키위 지금 나오나요?? 가는 길에 마트 들러야겠어요 ㅋㅋㅋㅋ,네 아주 맛나더라구요 요즘은 딱히 농산물 제철이라는게 없나봐요 신선하고 달콤했어요,마트를 잘 안가니까 과일철을 놓치네요 ㅎㅎ,요즘은 구독서비스라고 주마다 알아서 과일 보내주는 쇼핑사이트들도 생겼더라구요 신기했어요
1736893,MDRW2100041748.1,고.추바사삭 만세 배달비 은근 나오시겠어여,안먹어봣는데 이번에 열심히 해서 먹어봐야겠어요,ㅋㅋㅋㅋㅋ 네 추천합니다 저 맵찔인데도 먹어요,먼지역이라고 막 배달비 더받져ㅋ
1410963,MDRW2100018764.1,특이한 이름이네요! 빈둥빈둥거려서 name3 인가요?,ㅋㅋㅋㅋ빈둥거리라고 name3라고 지어줬는데 닉값하는 강아지입니다... 매일매일 빈둥대요ㅠㅠ,댕댕팔자 상팔자네요ㅠㅠ 하지만 이미 귀여운걸로 자기 몫은 다 하고있지않나요?,ㅠㅠ맞아요 ㅋㅋㅋㅋ
1236583,MDRW2100006637.1,ㅋㅋㅋㅋㅋㅋ 웃겨요?ㅋㅋㅋㅋㅋ,약간 자학개그도 많고 ㅋㅋ 풍자도 잘하고 재밌어요 그 작가가 일본도 비판 많이 하고 그래서 ㅋㅋ,"오 그렇군요 제목이 상실의 시대인가요,ㅡ ?",아 아뇨 ㅋㅋ 그 소설을 쓴 작가의 에세이 ㅋㅋ 에세이는 시리즈로 막 내서 그림도 좀 있고 그래요 제목이 좀 이상해요 ㅋㅋ 무슨 코끼리의 어쩌구 이런 식
263193,HuLiC53,아이언맨은 훌륭한 영화입니다. 나는 첫 아이언맨 영화를 정말 좋아했어요. 그것은 제임스 카메론이 감독했습니다.,주인공이 너무 매력적이라서 엄청 재밌게 봤거든ㅋㅋ 굿즈도 많아,"맞아요, 정말 매력적이었어요. 프랭크 밀러의 만화책 시리즈를 원작으로 했다는 점도 좋았습니다.",만화책 시리즈 원작이였어? 나는 몰랐어
1066909,MDRW2100001600.1,오랜만에 만나는 막내...유느...캔디 챌린지 해주세여,막내야~!!!,백현이가 유산슬 노래 부르면... 재밌겠다...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뽕짝뽕짜작
485297,감성대화말뭉치.16591,같이 다니던 친구를 왕따시켰는데 후회되시는군요.,어. 시간이 지나니까 내가 왜 그랬을까 죄책감도 들어.,죄책감이 드시는군요.,지금이라도 사과할까 생각중이야 너무 미안해서.
448952,altergo_b.8,오빠 저녁에 어디 나가?,피시방에 갈 거야.,아쉽네. 치킨 시킬 건데.,10시에 오니까 나 오면 시켜.
836637,MDRW2100001358.1,에너지,라면,쓰고,끓이러
802317,﻿MDRW2100001226.65,,,난 어차피 내일 일 안가는데,싫어
1410244,MDRW2100018713.1,오나두 고양이가 요즘 더 좋아,마자 고양이들 귀여워,집순이라 더좋다,헤헤마자
113000,HuLiC1833,제가 뭘 놓쳤는지 모르겠어요. 이사를 가야 할 것 같아요.,갑자기 이사를? 무슨일이 있는거야?,새로운 일을 위해 새로운 도시로 이사하는 것입니다. 친구들과 가족들이 보고 싶어요.,친구들과 가족과 떨어져서 지내고 있는거야?
1759160,MDRW2100043367.1,저는 렌즈사려구요,어떤거요?,그냥 데일리렌즈로 무난한 베이지색 사려구요,렌즈는 아니지만 지금 올영 세일하잖아요
999993,MDRW2100001558.1,긍게 출퇴근 거리도 좀잇고 저녁엔 길도 안좋은디,징하다 진짜,9시출근??,앙 나 차 나올때까지 others 빌려줄꺼지?
1807867,MDRW2100046941.1,그렇군요 이 시대에 사는 사람이면 역시 미쿡이죠 저도 못 가봤는데 한번즘 꼭 가보고 싶네요 그 넓은 나라 미국 가서는 뭐 하고 싶으세요?,네 미국가서 미슐랭 투어하고싶어요ㅎㅎ,오오 구체적이네요 ㅋㅋㅋㅋㅋㅋ,네ㅎㅎ
1074160,MDRW2100001603.1,"먼 화장실을 가노 조금씩 싸서 말리라노 마 그 청년특별구직지원금 신청대상이라 신청했느데 지급일이 11월 말이래 그사이에 취업하면 안주노,,? 검색해도 안나오네 싀앙 아 신청당시면 갠춘하다네 다행스","홀 돈주는고 있음!?!?! 아 구직, 흑흗 나 아무래도 오늘 집못갈듯 도라방스","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳤나 다들 뭐노 주차해둔고아니냐 ㅋㅋㅋㅋㅋㅋㅋ 다들 빨간불 들어와잇냐고 왜 ㅠ 낼 출근은 가능헌지,,",하 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무릎이 하도 구부러져있어사 좀 피고싶음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
80896,HuLiC1092,내가 그냥 ppt만 만들고 다른 사람이 나 대신 발표해줬으면 좋겠다...,좋은 생각이에요. 그것에 대해 얘기할 사람이 있으면 더 쉬울 것 같아요.,그럼 너가 대신 해줄래?,"저도 그러고 싶지만, 어디서부터 시작해야 할지 모르겠어요. 추천해주실 수 있나요?"
1558441,MDRW2100028887.1,참치마요 스테디죠ㅎㅎ 저는 그 전주비빔밥도 맛있더라구요,마자요!! 저는 두개다 사요 ㅎㅎ 다른맛은 손이 안가드라구요 ㅠ,주로 어떤 편의점 가세요?,집앞에서 사먹어요 ! 지에스가 삼김이 맛나요 편의점 제품도 잘나오드라구요
692739,MDRW2100000104.97,누가보면 폭력,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃,당한줄알듯,여름엔하면안될듯
1175327,MDRW2100002403.1,전 쭉 성격이 일관된게 좋은거 같아요 해탈 아직전 못했네요 ㅋㅋ,그래도 결혼 결심한 계기 잇으셔요 ?,엄청 잘했죠 그땐 친구들이 감동의 물결이라 했어요 ㅋㅋ,왜 연애땐 잘하고 결혼하면 달라질까요
316782,HuLiC6536,난 남는 시간이 있다면 조용히 커피마시며 멍하니 있고싶어~,어떤 커피를 좋아하세요?,난 아메리카노와 카푸치노를 좋아해. 넌 커피 좋아하니?,커피를 좋아하긴 해요. 에스프레소 좋아해요. 당신은 어떤 일을 하세요?
716645,MDRW2100000195.30,처음은 다들,고구마 턱턱,미숙한거야 아이구,아휴..... 너나해 언니나해 맹꽁이를 누가해 진짜
130070,HuLiC2227,"그런 적은 없지만, 언젠가 한 번 먹어보고 싶어요. 골프는 세계에서 가장 인기 있는 여가 활동 중 하나입니다.",그렇지? 골프 배워본적 있어?,"네, 골프를 배웠어요. 정말 재미있어요.",그렇구나 나도 요즘 배우고 있는데 어렵더라
1946074,MDRW2100047098.1,"헐,,설마 망했나 그러네..진짜 전화 안된다 ㅜㅜ 나도 해봤는데",그치.. 망할수있나 ㅠ,"그니까......ㅜㅜ.... 점심 먹으러 가신건가.... 아쉬,,그러기엔 너무 인터넷에서 예약 받는곳이 없긴하다",그러게..
570573,감성대화말뭉치.33314,이제 출산일까지 한 달 정도 남았어. 고대하던 일이지만 조금씩 무서워지는 것 같아.,출산일이 머지않아 걱정이 되는군요. 이럴 때 이야기를 나눌 사람이 있을까요?,엄마와 얼마 전에 출산한 내 친구도 생각나. 한 번 연락해 봐야겠다.,어머니와 친구분과의 대화가 힘이 되셨으면 좋겠어요.
1547867,MDRW2100028155.1,즉떡느낌이 뭔진 모르겠지만 맛있어요,즉석떡볶이..! 라고 생각했는데 다시 생각해보니 아니긴 하네요ㅋㅋ 다 담겨 나오니까,그렇죠ㅎㅎ,근처 1층에 있어서 지나다닐 때 보면 포장손님도 많더라구요.. 제 저녁은 샌드위치로 결정했습니다 파바가 재단장 오픈기념 세일중!
85283,HuLiC1193,저는 식량 생산 외에 다른 관심사는 없습니다. 세계에서 가장 중요한 산업 중 하나라는 것만 알아요.,그렇군요. 그럼 식량 산업에 대해 이야기 해보죠. 식량을 단순히 만드는 것만이 모든 산업이라 할 수 있을까요?,식량 생산은 소비를 위해 음식을 생산하고 분배하는 과정입니다.,"만들어진 식량을 소비자에게 판매하고, 같은 재료를 활용하더라도 다양한 메뉴를 팔 수도 있죠."
1794361,MDRW2100045957.1,앗ㅎㅅ맞아요~~,푹신한이불에서 안나오고싶네료,이불안이신가요,아뇨 안마의자에요
1173524,﻿MDRW2100002290.1,,,스포츠경기 관람 좋아하시나요,잘은 안보는데 어머니가 배구 좋아하셔서 티비로 배구보거나 아버지가 야구 좋아하셔서 야구보거나 최근에 올림픽 해서 올림픽 보니까 되게 재밌더라구요!
32096,Chat187,씨름선수들은 왜 무거우면 유리할까?,그건 힘쓰는 운동이라 그런게 아닐까?,그런 것 같기도 해.,체중하고 힘은 어느 정도 비례하니까.
1672608,MDRW2100037029.1,왜요??,뉴트리언스 서브제로에 트릿을넘좋아하고 잘먹긴하는데 오리젠 고단백에 못미치더라구여 모질차이가 좀나고 흠ㅜ,확실히 고단백이 다르긴하죠ㅠ 저는 건조동결로 된거 좋은거 먹이고 싶은데 가격이 너무 살벌해서 지금 헤일로 먹이고 있어요ㅜ,네ㅜ근데 가격대가 차이가많이나서 헤일로제품도 들어봤어요 고민이네요 얘가 그래도 사료는안가리고잘먹어서
1221582,MDRW2100005599.1,왜?취소했어?,더 샀다가,아아 더 샀다가ㅋㅋ,아직 바우처가 두달 정도 남았거든? 근데 그안에 안뜰거 같아서 다 샀는데 더 싼게 있는거야ㅋㅋ그래서취소를 했는데 돈이ㅋㅋㅋ 바로 안돌아오는거야ㅠ 그거는 잔고가 있어야 바우처에서 나가거든ㅠ
256549,HuLiC5146,저는 피자 만드는 것을 좋아합니다. 제가 제일 좋아하는 일 중 하나예요.,와.. 도우도 직접 만드는거야?,"네, 저는 처음부터 돈을 만듭니다. 취미가 뭐예요?",피자 도우가 뭔지 몰라?
807068,MDRW2100001272.16,,ㅇㅇ다른점을말해봐 디자인같은거,어깨선이 딱 맞앗음좋겟어 아니면 가오리던가,아 그거 엄청힘든데
1453415,MDRW2100021747.1,이상한 논리로 두분이서 정장입고,그니까요 ㅋㅋ그거 짤로 본거같아요 ㅋㅋ,네 진짜 웃겨요,ㅋㅋㅋ 저는 그 소영이? ㅋㅋ 나오는거 본적있어요
919448,MDRW2100001521.1,정말 시킬까 불안해하는 눈빛만 봤도다,그걸잘알고있는name2이 정말멋져 (ㅋㄱㄱㅋㄱㅋ쿠ㅜㅜㅜㅠ,내가 하고 있으니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 나도 상황과 타의로 맡게 된거라 더 잘알지 아 자의인가 뭔가 이대로 없어지면 안될 것 같아서 다급하긴했지,응..솔직히 나 졸업 앞두고 있는데 뭐 해놓은것도 없어서ㅠㅠ더 그렇긴 해...나 챙기기도 벅차고.. ㅋㄱㄲ 그래도 내 샛각에 너는 잘 한것같아..
199859,HuLiC3838,좋은 계획 같아 보여요. 애완동물이 있나요?,응 고슴도치가 있어 동물 좋아하면 동물 카페 가봤어?,"아니요, 동물 카페에 가본 적이 없어요. 네가 가장 좋아하는 동물이 뭐예요?",난 고슴도치가 가장 좋아 혹시 동물원은 가봤니?
643291,MDRW2100000018.18,날 뭘로보는고양,카톡 와서 카톡 봣더니,도대체,이미 그런거는 어쩔 수 없다고 쿨하게 받아들이라고 하더라구여
1122295,MDRW2100001634.1,개념 좀,으 짜증나 name5가 name13 눈치본다이제,ㅜㅜㅜ,울애기 ㅠㅠ 표정관리안돼네이거
1544763,MDRW2100027939.1,헐 양궁부착샷 개귀엽다,그게 모야,메이플스토리 옷,아항
822890,MDRW2100001306.46,여름옷이 이쁜가보지?,바지 매장인데 여름에 바지가 많이 팔리나봐,관장님이 어제 놓고 퇴근하셨어요 담타임 알바생은 왜 안 조 걔랑 눈마주쳐서 하나 주는데 손님이 관장님이 본인은 안준다고 와 서운하다~ 이러는데 왜 그게 서운한데 ㅋㅋ 갖 고 싶 다 개쩐다,사사사 살만 하다
1395394,MDRW2100017666.1,저는 오늘 육개장 먹으려고 생각중이에요 ㅎㄹ,라면 육개장인가요 국물 육개장인가요,ㅋㅋㅋㅋ 국물이요 ㅋㅋ 그러고보니 컵라면 안먹은지오래된거같아요,컵라면 좋아하세요?
255983,HuLiC5132,운전은 익숙해질때까지 시간이 좀 걸리는거 같아,"네, 적응하는 데 시간이 좀 걸리긴 해요. 당신은 면허증을 따는 데 얼마나 걸렸나요?",한달정도 걸렸던거 같은데 정확하게 기억은 안나네,그렇게 나쁘진 않네요. 면허증을 따는 데 약 1년이 걸렸습니다. 애완동물이 있나요?
716760,MDRW2100000195.37,나올래?,ㅋㅋㅋㅋㅋㅋㅋ아니 장난이자나 뭘 진지로 받아 그걸 당황스럽게,나도 궁금하긴한데 아침마다,아아 아침마다?
