,dialogue_id,Q-3,Q-2,Q-1,A
529564,감성대화말뭉치.25287,내가 이 사람과 계속 인연을 이어가야 할지 고민이 돼. 매번 사고를 치거든.,그 사람과 인연을 계속 이어갈지 고민이군요. 사고를 또 칠 거 같아 불안하시겠어요.,계속 사고를 칠 거 같은데 내일 서로의 관계를 생각할 시간을 갖자고 할까 고민 중이야.,생각할 시간을 가지려고 고민 중이시군요. 어떻게 하는 것이 가장 좋을까요?
236069,HuLiC4674,어후 배불러.. 밥을 넘 많이 먹었나?,너무 많지는 않아요.,넌 밥먹었어?,"네, 맛있었어요."
671386,MDRW2100000089.21,??,나 그거 초기화 됨 ㅜㅜ,뭐????? 어쩌다가,게 눈물 흘리는준
616756,감성대화말뭉치.5572,몸이 약한 딸이 출산을 앞두고 있는데 큰일이 나진 않을지 걱정이 태산이야.,몸이 약한 딸의 출산이 걱정되시는군요.,의료기술이 좋아졌다고는 하지만 부모 입장에서는 불안한 마음이 가시질 않아.,불안함을 해소하기 위해서 무엇을 할 수 있을까요?
488518,﻿감성대화말뭉치.17227,,,내가 우물쭈물 거리는데 여자 친구가 먼저 사귀자고 고백했어. 내가 먼저 말 못해서 부끄러웠어.,사귀자고 먼저 말 못 해서 부끄러우셨군요.
1887259,MDRW2100047045.1,토할지도 몰라,매운 돈까스는 먹을만함,위장 찢어짐,가운데 고기부분은 안매움
1419398,MDRW2100019364.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜??,착하지ㅠ공부 잘하지,어버버...,너도 그 이야기 들음 보고 배운게 그거라서 결국 아빠같은 남자 만나게 된다
1835463,MDRW2100047017.1,어쩌고저쩌고 그럼',그만해라,그렇게부름 어던편에서,싸우자!!
1054288,MDRW2100001596.1,응 출근 잘했어? name3가 안깼나봐,응 버스 타고 가고ㅜ있어 잉 아직? 헤롱헤롱?,맘마 먹고 졸려해서 업어서 재웠는데 누이니까 다시 일어나네 ㅠㅠ 똥마려워서 잠이 깼나봐 대박 많이 쌌네... 아침부터 똥의 향연이다,많이 마려웠나보다
668127,MDRW2100000083.41,응 근데.조절해야지,뭘 조절한다는거지? 식단??,먹는양 기름진거 밀가루는 일부러 덜 먹게 되네,아 먹어도 되는데 니가 안 먹는거구나
1442770,MDRW2100020963.1,name2님은 뭘 만드세요?,지금은 가디건 뜨고 있어요!,아니 너무 멋지신.... 그 도안도 카페에서 얻으신 거예요?,지금 뜨는 건 유튜브 보고 따라 뜨고있어요! 유튜브에 설명 쉽게 해준 영상이 많아요 ㅎㅎ
441016,HuLiC9403,이 영화 어떤 내용이야??,일제 강점기 시대 배경인데,엉엉.. 일제 강점기 짜증난다 ㅜ,우리 말이 금지된거야 ㅜ 그래서 우리말 사전 만드는 얘기 !
1290135,MDRW2100010286.1,향 난거 밖에 없어,그래도 아까우니까 다 써야지 물티슈 말고 더 필요한 것은?,수세미 영양제,가루 비타민c 먹어보니까 어때? 괜찮지?
660810,MDRW2100000061.3,ㅋㅋㅋㄱㅋㅋㅋㅋ 아무생각이없어,취직제일빨리하는 name2,아무것도몰르기때문에,name2한테 취업턱 얻어먹기
1698093,MDRW2100038935.1,그건 그렇죠 남이 대신 사주는거니까요,네 맞아요ㅋㅋ,저도 오랜만에 쿠폰 헌팅이나 다닐까요 곧 치킨쿠폰이 생기겠지만요,하나로는 모자라요ㅋ
1610661,MDRW2100032501.1,콕 찝은게 이상해 ㅋㅋㅋㅋ,스벅은 직영점이라 안될거같긴함 아,아?,이디야는 왜 안되지 했더니 이디야가 아니라 이케아잖아 ㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋ
1412042,MDRW2100018838.1,,뮤지컬 보신 적 잇나요?,네 좋아해요 자주는 못보지만 최근에 뭐 보셨나요,저는 레드북 봣어요 name2님은요?
907365,MDRW2100001515.1,몇긎? 1 ?,Yes Yes,자느 결제 하나 해줘,안잔다 이리오너라
504826,감성대화말뭉치.20431,나는 결혼을 약속한 애인이 있는데 회사 동료가 자꾸 눈에 밟혀서 내 마음을 잘 모르겠군요. 조금 더 자세히 말씀해 주시겠어요?,요즘 애인보다 회사 동료한테 더 관심이 가는 것 같아. 당황스러워.,그런 복잡한 감정을 떨쳐 버리기 위해 지금 어떠한 일들을 해야 할까요?,나도 모르겠어. 마음이 혼란스러워서 갈피를 잡을 수가 없어.
1488536,MDRW2100024100.1,책 좋아하세요?,저는 책 그렇게 좋아하진 않는데 전공지식 찾을때나 취미활동할때 애용해요! 인터넷보다는 검증된 지식인 느낌이어서요!,아하! 멋있어요 뭘 전공하시는지 여쭤봐도 될까요,저는 화학이요! name3님은 대학생이신가요?
19105,Chat13670,하지만 무조건 미워해서만은 안되는 나라인 것 같아.,그러게.,한 동포인데.,그래 니 말이 맞아.
1120820,MDRW2100001630.1,그치?ㅠㅅㅠ재미가 없어.. 손싸개 2개만 삼ㅋㅋㅋㅋㅋ,앜ㅋㅋㅋㅋㅋㅋㅋ 귀여워라ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,발싸개는 사지마~ 잘 벗겨지고,아아아
23563,Chat14548,응. 그런거 같아.,구체적인 차이점이 뭐가 있을까?,서양민요는 흥겨운 곡들도 많이 있는데 우리나라 민요는 한이 서려 있는 거 같아.,한이 많은 민족이어서 그런가?
1342755,MDRW2100014028.1,이름은 기억이안나네요 영어이름이라 그쪽에 웬만하면 다 이뻐요ㅋㅋㅋ 오션뷰라,전 강릉 카페하면 테라로사만 생각나네요ㅎㅎ,그 안목카페거리쪽 카페들 나중에 기회되면한번가보세요ㅋㅋㅋ 루프탑쭉있어요!,오 분위기 좋을 것 같아요ㅎㅎ 전 얼마전에 바로 옆 속초를 다녀왔었어요ㅋㅋ
1270772,MDRW2100008972.1,이제 언니 잘한데이 ㅋㅋㅋㅋㅋ 우리의.과제는 다이어트 ㅋㅋㅋㅋㅋ 언제 끝날까여 ㅋㅋㅋㅋ 언넝 살쫙빼서 예쁜옷 사곱네여~,다이어트 해야된다 오늘도3키로 찐듯 좀이따 야식 시킨다는데 괜찮겠나ㅡㅡ,ㅋㅋㅋㅋㅋㅋ야식은 애들이 좋아하는걸로다가~ 건강생각해서 낼 잡사요 ㅋㅋㅋ,운동도안하는데 야식까지 먹으면 후회하긋재? ㅋㅋ
1437476,MDRW2100020598.1,네 전 소녀시대 좋아하는 것보단 태연을 좋아하는 게 더 커요ㅋㅋ,오 ㅎㅎ그럼 태연 관련 영상도 많이 보시겠네요 전 최근에 태연이 가방에 머들었는지 설명하는거 봣어요,태연 화보 완전 멋있어요,오 이번에 나왓나요??
129935,HuLiC2223,내 취미가 사실 잠이야.. ㅋㅋㅋ,당신의 취미는 무엇입니까? 저도 자는 걸 좋아해요. 내가 제일 좋아하는 일이에요.,나도 마찬가지야!,당신이 가장 좋아하는 취미는 무엇입니까? 저는 자고 있지만 비디오 게임 하는 것도 좋아합니다.
1582201,MDRW2100030530.1,저도요,배구 보셨나요?,김연경 멋있어요,맞아요
472267,감성대화말뭉치.14047,마음에 드는 복지관을 찾아서 기쁘겠어요.,맞아 여태까지 복지관들은 나를 불편하게 했거든.,복지관에서 무엇을 할 예정인가요?,여가 생활을 가지고 문화생활도 할 생각이야.
1945889,MDRW2100047098.1,그정도 일듯 방배,기차 마일리지 있는데,고터랑은,그거타고 같이 갈까
751975,MDRW2100000454.1,헬스 끊어 놓은거 아직 안끝났어? 진짜 밥먹고 산책이라도 해야돼,응 9월인가 10월? 산책.. 밥먹으면 바로 눕게되지않니?ㅎ,마자ㅋㅋㅋ 근데 밥먹고 산책 조금이라도해야 당뇨 위험 줄어든다해서 나도 노력은 하지만 맘대로 안되지ㅋㅋ,밥먹고 바로 나가는 사람은 뭘해도 성공할 사람이야
1425746,MDRW2100019815.1,뭐가뭔지 하나도 모르겟다...ㅎㅎ...라며 ㅋㅋㅋㅋㅋ,네ㅋㅋㅋㅋ 뭐 전공 공부하다가 성리학 이해해야했는데 도저히 뭔지 모르겠더라구여ㅋㅋㅋㅋ,전공이 사학쪽이세요?,아니요 사범계열인데 교육학 중에 교육철학이 있어서
1677550,MDRW2100037394.1,미디어 전시도 나름대로 매력이 있더라구요,뮤지컬 고흐보고 고흐작품에 관심가지게 된거라 더 좋더라구요,고흐 그림 하니까 뉴욕에 어느 미술관이었더라? 별이 빛나는 밤 그림 앞에서 기념사진 찍는 사람 엄청 많았던 기억 나요. 완전 핫플ㅋㅋ 해바라기 그림도 있었는데 생각보다 작더라구요,유명한 작품은 진짜 조그맣고 사람이 더 많아여 ㅋㅋㅋㅋ 그림이 작다고 하니 생각나는데 루브르 박물관에 있는 모나리자 그림도 사람이 몰려있어서 아 저기있구나 하고 알았어요 ㅋㅋㅋ 그림은 안보이고 카메라가 더 많더라구요
1131786,MDRW2100001637.1,오늘부터 개시한다...,이뽀 ?,ㅇㅇ 기계는 왓는데 필름이 안와서 못 쓰고 잇엇음 근데잇자나 내꺼자급젠대 원래 쓰던 SK유심 정지 안 햇는데 걍 꽂고 쓰면 되겟징? 언제 바꾸지 알뜰로..기찮아,웅 ㄱㅊ지 안 끊으면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기찬은거=͟͟͞͞개=͟͟͞͞웃=͟͟͞͞겨
1545781,MDRW2100028010.1,오 ㅋㅋㅋ양도많고 좋죠!!,그춍ㅎㅎ 어제맛있었어요 오늘 아침먹었나요?,네 ㅋㅋ 아침 시리얼먹었어요 아침드셨나요,저는 아침 편의점 샌드위치먹었어요 점심은 함박스테이크 저녁은 미정이에요ㅋㅋㄱ
1640108,MDRW2100034562.1,추천해주실만한 팁 이 있나요,그냥 적게 먹고 운동이죠ㅎㅎ 야채많이요,운동은 뭐하시나요?,전 헬스햇어요
1837140,MDRW2100047018.1,나 왔다!,웰컴,점심먹었어?,아니 아침을 늦게 먹엇어ㅠㅠ
639373,MDRW2100000003.4,넌 저녁 머먹을건뎅!!,ㅋㅋㅋㅋㅋㅋㅋㅋ없는줄 알앗자너~ 나 오늘 뭐하기 해산물 먹으러가기루햇어!!!!!!!! 타파스 바같은 넊낌이던데,오 멋지당 자랑해줘 ~~~~~,너 영혼없어서 자랑안할래
418593,HuLiC8887,오 ㅋㅋ 뭔데,알이즈웰 ㅋㅋ,ㅋㅋㅋㅋㅋ아 ㅋㅋ 진짜 명대사지 ㅋㅋㅋ,그치 ㅋㅋ 나도 이 영화보고나서 많이 썼는뎈ㅋㅋㅋ
81207,HuLiC11,저도 책 읽는 거 좋아해요. 당신은 어떤 종류의 책을 읽습니까? 저는 판타지와 공상과학 영화를 좋아합니다.,맞아 나도 판타지 소설을 좋아해. 읽다보면 시간가는줄을 모르겠어.,저는 판타지 소설과 공상과학 소설도 좋아합니다. 좋아하는 작가 있으세요?,나는 파울로코엘료가 좋아.
308607,﻿HuLiC6348,,,희귀식물에 대해 관심이 있니?,"희귀식물이 무슨 뜻인지는 잘 모르겠지만, 식물에 대해 더 알고 싶습니다."
1484800,MDRW2100023848.1,진짜.. 이런 시나리오를 쓴다는게 대박인거 같아요ㅠㅠ 이런 드라마를 본적이없어요 진짜 ㅋㅋㅋ 이게 드라마라니..,킹덤 이번에 스핀오프도 보셧어여?,"저는 킹덤은 안봤어요ㅜ 제가 드라마 잘 안보는데 진짜 미친듯이 본게 시그널, 개와늑대의시간, 나인 입니다.. 아 뿌리깊은나무까지!",불휘기픈 나무는 저도 봤어요... ㅋㅋㅋㅋ 세종이야기 신.박했죠.. 사극인데 트렌디하고 욕도하고.. ㅋㅋㅋㅋ
1072670,MDRW2100001602.1,진짜 그렇게쓰면 끝이야ㅋㅋㅋㅋㄱㅋ,근데 집가면 격리당한다 ㅎ name2 못본당.. 시무룩 끗,깔끔하넹@,쌤네 남편은 오늘 유럽가셨는데
1037207,MDRW2100001590.1,ㅋㅋㅋㅋㅋㅋㅋㅋ,오늘 첫개시 어제 할랬는데 산책을 못가서 오늘 갔다와서 할라궁 크크,목욕탕?,목욕탕 ?
922002,MDRW2100001521.1,내가,벌써웃김 ㅋㅋㅋㅋ,?이리됐음 진심 걸캅스보면 왜 남자들이 욕했는지 알만한데 남자들.클리셰들을 여자가 쓴게,진짜 투명하고 빡치는 놈들이다....... 여성영화면 크고 작은 걸로 꼭 트집 한번씩 걸고 넘어가기
858203,MDRW2100001382.1,몰라유 오아가 머지,최저가도 34000원ㅋㅋ,오 가격 좀 있네,팔까? 이거 3갠가 4개됐느데
1224826,MDRW2100005795.1,아이고ㅠㅠ,마지막날 처음 꺼내서 안아봤엌ㅋㅋㅋㅋㅋㅋ,우리 집은 부모님 세대 이후로는 서울에서 나 태어나고 동물 들인 적이 없다 해서 사실 나는 지금도 원하지만 경제력 없고 책임감 부족하면 역시 아직인듯,나도그래 나 근데 이제 자취하니까 살면서 진짜 도움필요한 애 있으면 데려올생각이 잇어
797117,MDRW2100001183.11,긍까 구려아주;,그거 어플 쓰면 가능하긴 한게 한데 하나 끝나면 돌아가고 그래서 아주 비효율,아하 별로네,아주 구려
654682,MDRW2100000051.10,나도 안하는주알앗는데 하더라고!!,연극 제목이 뭐야?,사람수 제한해서 ㅋㅋ,아 띄워 앉기 하는구나
101359,HuLiC1564,수학이 많은 것 같네요. 저는 그것에 대해 잘 모릅니다. 저는 록 음악을 더 좋아해요.,그렇기 때문에 수학을 잘 할 필요까진 없지만 적어도 연구를 따라갈 수준은 되어야 하기 때문에 미리 공부를 해두기 바랍니다.,좋은 지적입니다. 공부를 좀 더 해야 할 것 같아요.,그럼 전달은 여기까지 하는 것으로 하고 내일 세미나 때 뵙겠습니다. 이상 전달 끝!
1809163,MDRW2100046948.1,돈많네 겨러 형,지가 번께 ㅋㅋㅋㅋ 나가서 밥먹는다 말해,ㅇㅋㅇㅋ,뭐래
1380272,﻿MDRW2100016585.1,,,종교있으세요?,불교를 약하게 믿고있어요 name1님은요?
527351,감성대화말뭉치.24862,사용자님을 도구로 보는 거 같아 상처받으시겠어요.,이대로라면 계속 뒤치다꺼리만 할 거 같은데 어쩔 줄을 모르겠네.,이 상황이 나아지기 위해 어떻게 하면 좋을까요?,계속 뒤치다꺼리만 하느니 옆 동네 노인정으로 옮기는 것이 가장 좋을 거 같아.
1778189,﻿MDRW2100044782.1,,,안녕하세요,안녕하세요
1068700,MDRW2100001600.1,윤기오빠 따라샀는데 어저고..,아...,이래서 걍 기각함,내건 뱅퉨이 신을 일이 없는거지 후후후후
118339,HuLiC1957,한 번도 안 해봤지만 많이 들었어요. 어떤 점이 좋으세요?,그냥 친구들이랑 같이 할 수 있어서 그게 재밌었어,정말 재미있을 것 같네요. 한 번도 안 해봤는데 재미있을 것 같아요.,응 친구들이랑 같이 해야 재밌어 ㅋㅋ 나는 혼자서는 그 게임 안해
406032,HuLiC8597,ㅋㅋ마자 민혁 선생에 대한 믿음 떄문인듯,그렇긴 하지 기정이를 데려다 달라했다가 기정이가 팬티 숨겨서 기사 잘리게 했자나,ㅠㅜㅠㅜ마자 너무ㅐ,그래가지고 송강호가 들어갔지
1697675,MDRW2100038906.1,핫 어제도 드셨나요?,어제 홍차아이스티랑 포카칩을 호로록 했어요,와 메뉴 대박 ㅠㅠㅠㅠ 홈카페 느낌 낭낭하네요 ㅠㅠㅠ 홍차 아이스티는 실론티 같은건가요,실론티를 못마셔봐서...ㅋㅋㅋㅋ 홍차+복숭아맛
863243,﻿MDRW2100001386.101,,,저 전전회사에서 빈대 차장새끼 하나가,뭔소린가 함.. 김신영 ㅋㅋㅋㅋㅋ
372233,HuLiC7816,유튜브로 결제 고고 ㅜ,아 그래야겠다 ㅋㅋㅋ,나 잠와서 먼저 잘게 ㅋㅋㅋ,아 오키오키 잘자 !!
1411565,MDRW2100018804.1,이름도 있나요?,name4이요??,아 이름이 name4인 거에요. ?,네ㅎㅎ 거미 이름이 name4이에요!
1712220,MDRW2100039961.1,다들 미심쩍어했는데! ㅇㅏ 배신자,ㅋㅋㅋ 지금 보는데 셀프 바디프로필 찍고 있어요,마지막 보루같은 동지..그런 느낌이었는데요!!,ㅋㅋㅋㅋ 진짜 살 못뺄거 같은 연예인이었는데 역시 연예인이었어요 쭉 빠져서 왔어요ㅋㅋㅋㅋ
1444819,MDRW2100021120.1,요즘은 신행도 제주로 가여?,네 해외못가니 제주도로 몰린다네요,하긴.. 저같은 사람도 제주도나 가볼까하고 생각했으니.. 렌트비 이런거도 올랐겠네요?,렌트랑 엄청 비싸다는 듯해요
942971,MDRW2100001529.1,전화할께 모던클래식하우스 15분 거리 2시 10분에 도착한다.,헐 알떠,도착,ㅇㅋ
1129378,MDRW2100001636.1,나도 몰라 안씨 두명인거같음 헐 오늘 하는 날 아님?? 울집 케이블 안 나오지만 ㅋ,몰라,오늘 하는날이얔ㅋㅋㅋㅋ,ㅋ 나는 유튜브로 봤어 유튜브로 낼 봐야지
898670,MDRW2100001503.1,엄마가또 이모 데려가자고 하던데,아 구래? 그럼 가,눈썹문신 한데가 어디요,여기인데 name3가 한곳으로가 거기 괜찮아
873809,MDRW2100001396.39,옛날에,웅,근데 그 친구 소원이 ㅋㅋ 시집가는거였는데,ㅋㅋㅋㅋㅋ
261742,HuLiC5266,요리하는 걸 좋아해요. 가장 좋아하는 음식이 무엇인가요?,잘하는 요리는 부대찌개를 잘하고 좋아하는건 라쟈냐 좋아해,라자냐 맛있어요. 당신이 가장 좋아하는 요리는 무엇입니까?,라자냐 좋아해 만들기도 쉽고 맛있어서 좋아 ㅎㅎ
28198,Chat15454,연말 되면 TV에서 시상식 하잖아 그런거 좋아하니?,좋아하지 매년 가족하고 즐겨보곤 하지.,그런데 그거 보고 있으면 세월 참 빠르다 싶어.,나도 그런 느낌 많이 드는데 또 한 해가 갔구나 하는 느낌 말이야.
1455337,MDRW2100021881.1,작게 작게 뽑아서 후딱 먹어야해여,어머니 경상도 분이셔서요,아항 저도 부모님이 경상도에요,그러시구나 다 거짓말이고 들기름 걍 안쓰시는듯 전 좋아하는 맛이예여 전 최근에 마라탕 시켜먹었는데 아.. 제가 원한 맛이 아니라서 힘들었오요
1447970,MDRW2100021352.1,오! 저도 해외는 유럽 가보고 싶어요,유럽 어디 젤 가고싶으세요?,음 일단 프랑스 파리 가보고 싶어요 어릴때부터 그냥 가보고 싶던 곳 중 하나라서ㅎㅎ,저도 파리 가보고 싶어요ㅎ +이탈리아도요
231150,HuLiC456,넌 어떤것부터 해볼거니?,나는 최대한 돈을 많이 모으려고 노력할 거예요. 저는 빚을 지고 싶지 않아요.,돈은 많이 벌어서 어디에 쓸꺼야?,저는 집을 계약금으로 사기 위해 저축하려고 합니다. 저는 최대한 빨리 빚을 갚고 싶어요.
