,dialogue_id,Q-3,Q-2,Q-1,A
69176,Chat8972,그건 상황에 따라서 틀린거 겠지.,사랑은 친구를 울게 하는거 같아서.,왜 그런생각을 한거지.,나와 사랑하는 사람을 친구가 좋아하거든.
723222,MDRW2100000215.4,,캡슐하나씩먹고살았음좋겠네진짜,그런거없어요 어머니ㅋㅋ,니가개발좀해ㅋ 끼니걱정좀안하게ㅋ
1738346,MDRW2100041854.1,그러게 ㅋㅋㅋ 작심삼일이 아니어야 할텐데,꾸준히 하겠지,웅웅 ㅋ 아빠 뱃살 없애기 운동~,그래 뱃살 좀 빼야 한다
385520,HuLiC8122,아 ㅋㅋㅋㅋㅋㅋ,내가 이해한게,인셉션 같나요,맞나싶을정도에 ㅋㅋㅋ 오 같은작가아닌가요? 메멘토 인셉션 인터스텔라
1557361,MDRW2100028807.1,저두요.. 제가 추위를 많이 타서 ㅋㅋㅋㅋ 코트가 잘 손이 안가요..ㅋㅋ,저는 더위도 추위도 많이타는 이상한 신체라서 ㅋㅋㅋ ㅠㅠㅠㅠ 롱패딩입고 손선풍기 들고다녀요..,ㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋ 너무 신기해요!,밖에는 추우니까 롱패딩을 입구
1447430,MDRW2100021312.1,청년다방 진짜 맛있었어요 오징어 들어간거 배달 시켰는데 실하더라고요,저도 배달시켜 먹어봤는데 비싼 값을 하긴 하더라고요.,맞아요 좋아요 오늘은 집근처 설렁탕집에서 사서 먹었는대 국물 찐하고 맛있네요,오늘 저는 피코크 장칼국수 해먹어보려고요. 먼저 아이용 쌀국수 하고있어요. 오늘 저녁 메뉴는 뭔가요?
1312136,MDRW2100011903.1,근데 만드는 건 쉽게 배울 수가 있나?,실습할 때 하지 않을까?,컴퓨터 프로그래밍하는 것처럼?,응
849373,MDRW2100001381.1,ㅠㅠㅋ,와쏘,왠열ㅋ,빨리와 현기증 난단 말야 name1 잘다녀왔니
1732334,MDRW2100041422.1,혹시 그 근처에 미역국 전문으로 하는 오복미역 가보셨나요,오보 미역 생겼어요,회사 근처에도 서울 깍두기 있는데 먹을만 해요 맛이 괜찮습니다,그 이상은 호텔에 있는 미역국 먹었는데 최악이었어요
31,﻿Chat10003,,,여자친구 핸펀 비번 알아?,아니. 당연히 모르지.
725692,MDRW2100000223.38,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 지금 보니까 그냥 너무 웃기고 그래,난 좋아하는사람..? 흠,재수학원에 걔 선배 맞죠?,아몰라아~ 그땐 어렸잖아~ 봐줘잉
814873,MDRW2100001284.52,안털리겠어 !! 비스타 얼마야?,36이넹? 신라랑 비슷해,조식미포함?,조식포함이지! 아냐 41이다 리버뷰는 44
1424455,MDRW2100019723.1,그럼 name1님은 여건이 된다면 어떤 아이를 키우고 싶으세요?,강아지여,강아지도 종류가 많은데 어떤 종류로 키우고 싶으세요?,종은 잘 몰라서
1786735,MDRW2100045412.1,음 약간 동글동글한 이목구비를 좋아하는거 같아요 김동욱이나 조정석 같은,약간 저랑 비슷한부분이잇네여 ㅋㅋㅋㅋ,엇 정말요? ㅋㅋㅋㅋ 외적인것도 비슷한가봐요,저는 체구는 큰데 얼굴은 순둥순둥한
1173752,MDRW2100002306.1,출퇴근길에 볼만한 재밌는거 없나요,똥밟았네가 왜 생각나죠 ㅋㅋ,ㅋㅋㅋㅋㅋ유튜브에 재밌는게 많이 올라오죠,ㅎㅎ 맞아요
462808,﻿감성대화말뭉치.12193,,,무릎에 좋은 운동이라고 지인에게 운동을 알려줬어. 전문 트레이너가 방송에서 그 방법은 안 좋다고 이야기하더라고.,그 순간 어떤 감정을 느끼나요?
358924,HuLiC7509,겨울 왕국 보려고?,응ㅋㅋ 너랑 얘기 하니까 진짜 보고 싶어 졌어.,그래 보고 연락줘~ㅋㅋ,그럼 이따가 우리 영화 다 보고 연락하자.
957199,MDRW2100001537.1,ㅋㅋ이제시작해야겠당ㅎㅎ,웅웅 ㅋㅋ 화이팅해여 !! 난 좀 쉴게영 ㅠㅠ 목쪽이 아직도 좀 ㅠㅠㅠㅠ,웅웅 푹쉬어용ㅎㅎ,이렇게 가입을 해놨네 ㅡㅡ
607163,감성대화말뭉치.40490,장 수술을 하셨는데 실수를 하셨군요. 부끄러우시겠어요.,가족들에게 수술로 인한 실수라고 말해야 할지 고민이야.,말을 해야 할지 고민 중이시군요. 가장 좋은 방법은 무엇일까요?,말을 하면서 조금이라도 부끄러움을 덜어내는 게 좋겠어.
1677670,MDRW2100037403.1,우오 치아바타..! 쿠키는 안 만드시나요? 브라우니도 만들면 맛잇죠 쩝쩝,ㅠㅠ 아직 만든건 케이크 하나여서 전 바스켓형 에어프라이어로 굽거든요 그래서 되게 고민하다가 핸드믹서도 이제야 샀어요,아하 케이크는 맛있게 되셨나요?,네 에프라서 반죽 높이를 낮게해서 잘 익었어요 열선이 위에만 있어서 두껍겐 구울수 없어요
1687693,MDRW2100038159.1,맞아요. 3-4천원은 늘 하고.. 5천원은 좀 그래도 더 하는 편이고요 ㅎㅎㅎ,저희동네 멕시카나는 아까봤을때 오천원 할인이었어요 멕시카나 장사가 안되나... 할인을 맨날하더라구요!,저흰 치킨은 아이때문에 허니콤보 교촌을 제일 자주 먹어요,좀 달당한가유~~ 저는 그때
176662,HuLiC3301,저도 강아지를 키워본 적이 없어요. 제가 준비가 됐는지 모르겠어요.,완벽한 때는 없는 것 같아 한번 길러 보는 게 어때?,지금 당장은 한 명을 태울 공간이 없어요. 언젠가 집이 생기면요,아하! 한 번이라도 길러봐! 하지만 생각보다 운동을 많이 시켜야 할거야 ㅎㅎ
1944187,MDRW2100047098.1,오우 색깔 예쁜데 자전거 예쁘다 자전거 시승 느낌 어때?,좋아 바구니 달면 만원 추가라서 ㅜ 현금없기도 하고,ㅋㅋㅋㅋ다음에 바구니 필요하면 달면 되겠다 만원추가해서 다는 바구니 저번에 흰 자전거랑 같은 그런 천 바구니야???,그 철바구니 샵검색: #자전거 철바구니
1035265,MDRW2100001589.1,어 왜??,인스타 팔로우 해제하기 전에 사진들을 둘러봤는데 씨바,?? 누구 엉니?? 응 ㅋㅋㅋㅋ,내가 왜 저딴애를 사겼지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
624915,감성대화말뭉치.7171,,오늘 응급실에 다녀왔어.,응급실에 가신 이유가 있나요?,갑자기 쓰러졌는데 평소에 건강 관리 좀 할 걸 당뇨래.
1876298,MDRW2100047035.1,너무 오래가니까ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ 인정..,나는 그 중 목소리까지 큰 하나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
954142,MDRW2100001534.1,글구 넷플릭스나 tv인터넷은,웅웅,유선으로 쓰는게 좋데,유선으로 하는데도
16422,Chat13179,"글쎄, 비리를 많이 저질러서 그렇지 않을까?",그런거 같기도 하다.,정치인들은 다 비리를 저지르나?,아닌 정치인들도 많아.
1906654,MDRW2100047059.1,옷 ㄱ ㄱ 웅,나갈 수 있음,중간끝나자마자 그렇네,근데
1333594,MDRW2100013421.1,근데 큰 경기장일수록 집에서 보는게 더 편한것 같기도 해요 ㅋㅋㅋ,그렇기도 하죠!,티비로 보면 더 자세히 볼 수 있어서 좋아요 ㅋㅋㅋ 직관가는건 티켓 예매도 미리 해야하고..,귀찮긴하죠 근데 그 직관만의 매력도 있긴하니 ㅋㅋㅋ
431110,HuLiC9175,나같으면 그냥 형사한테 잡히겠다..,니가 범인이라면??,ㅇㅇ 그게 나을거 같은데..,나도 그렇게 생각해
285364,HuLiC5811,,안녕 안녕! 춥다,그곳은 얼마나 춥습니까?,영하 10도 정도되는거 같아
571287,감성대화말뭉치.33458,,오늘 병원에서 신체 검사를 받았는데 내 나이보다 십 년이나 젊게 나왔어. 정말 기쁘네.,신체 나이가 실제보다 십 년 이상 젊게 나와서 정말 기쁘시겠어요.,응. 평소에 다른 사람들보다 건강하다고 생각하고 있었는데 결과가 좋게 나왔어.
470113,감성대화말뭉치.13630,학교 폭력 당한 걸 학교에 말했는데 제대로 대처를 안 해줘.,학교 폭력을 당했지만 제대로 된 대처가 없어 심란하시겠어요.,학생들이 어떻게 되든 상관 없이 언론에 새 나가는 걸 막으려고 그러는 거야.,어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
766739,MDRW2100001095.47,음 정확힌 에어드랍같은 리워드 시스템때문이지,아 디파이랑은 다른 개념인가? 나 정확히는 몰라서,디파이랑 같을걸 디파이쪽 마자 오빠 에이트원어때,에이트원은 먼데?
971993,MDRW2100001541.1,아 가수는 몰라 ㅎㅎㅎ 옛날에 크래커라는 패션잡지 있었ㅇ르걸? 이것봐 졸려서 오타막나,그렇구나 그것도 처음 알았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시끄러운 노래 들어,"근데 또 그러면,, 이따 못잘것같은게 불안..",나는 너였다 태양 color 이렇게 세 곡 좋아
861522,MDRW2100001383.1,젤 위에거 팔려구 이거 팜,능력자 얼마에판거지 6장을 1500 내가먹음살찌니깐,왜융,삼처넌이나 그사람이꽁으루먹네
252851,HuLiC5060,그렇구나. 밥은 뭘 먹었어?,나는 피자를 먹었어요. 맛있게 먹었어요. 피자 좋아하세요?,피자 좋아하지. 너는 어떤 피자를 좋아해?,저는 파인애플과 햄 피자를 좋아합니다. 너는 어때요?
948472,MDRW2100001533.1,,,너가준선물이 떡이되엇.어,ㅋ 너무 늦게먿는거않야
1274491,MDRW2100009219.1,헉 치즈폼은 안넣어봤어 밀크폼만 좀 넣었는데 맛잘알이네,치즈폼 맛잇어 공차 알바생의 짬을.믿어,절대적으로 믿습니다.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나도 알바하면서 치즈폼 처음 먹어봣는데 꼬소하고 달아 .....................증말이지 이런. 머글같은 대화
582513,감성대화말뭉치.35666,인간관계 참 힘든 거 같아. 마음처럼 잘 안되네.,인간관계로 힘드신가 봐요. 자세히 말씀해 주세요.,거절을 잘 못 하는 성격이라 그런지 사람들이 나를 만만하게 보는 것 같아. 그것 때문에 지치기도 하고.,사용자님은 다른 사람의 부탁을 잘 거절하지 못해 지친다고 느끼시는군요.
401872,HuLiC850,"나도 바다를 엄청 좋아는 하는데, 같이 갈 사람이 없네.ㅠ","오, 그것 참 안됐군요. 혹시 친구나 가족과 함께 가실 수 있나요?","아니, 가족이랑 여행같은 거 안다니고, 친구들도 시간이 안맞아ㅠ",그 말을 들으니 유감이네요. 당신은 친구들과 할 수 있는 취미가 있나요?
1202684,MDRW2100004343.1,최근 영화 뭐보셨어요?,저는 소울??봤었어요,소울 애니매이션이죠?,네 맞아요! 마카롱님은 최근에 보신 영화가 무엇이었나요?
1165998,MDRW2100001833.1,헐 대박 센스가 넘치는 분이네요 그래서 사신 건 어떻게 하셨어요 그럼?,제꺼는 환불하고 다른걸로 구매했어요 ㅋㅋ 사실 서로 선물은 딱 특정해서 주거든요 괜히 생각해서 샀다가... 맘에 안들어하는것보다 그냥 갖고싶은걸 주려고해요,그러니까요.... 저는 항상 상대방에게 필요한걸 주려고 노력하는데 저는 약간 잘 안쓰는걸 받게돼서 고민이더라구요 가장 길게 한 연애가 얼마나 되셨어요?,되게 애매한 부분이죠.. 분명 선물은 고맙게 받는게 맞는건데... 필요치는 않으니 ㅜㅠ 최대 2년 6개월정도였던거 같네요
1707612,MDRW2100039632.1,ㅋㅋㅋㅋㅋㅋ너모배불러서 못먹고 수제비사리만먹엇어여 고기를혼자6개먹었거둥요ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ미친 어라 이건 나쁜말이라고 안하네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜저건대여,기준이 뭐지...
1554906,MDRW2100028648.1,학교다닐때 체육이 제일 재미있었는데 학창시절엔 뭘 먹어도 맛있었죠,맞아요 저 사실 체육선생니이예요,아..그래요? 반갑네요,학교 다니신지 오래되셨나요?
1817647,MDRW2100046951.1,하하 제가 관심가져드리죠,나는 종종 들여다보는데.,무엇을요?,남편은 티비 본다고..
384874,HuLiC8107,그거 떡 먹는데 케이크 같이 먹음,낄낄 맛있데??,재하가 태리 엄마는 달지 않는데 단 맛이나고,웅
117738,HuLiC1942,회의 끝나고 일단 관련 서류들부터 모두 내 책상으로 가져오게. 내가 직접 확인하겠네.,그것 참 좋은 생각인 것 같군요. 당신에게 잘 되길 바랍니다. 어떤 종류의 회의였습니까?,자네는 끝나고 좀 남게. 회의 내내 집중을 못하는군. 특히 이번과 같은 중요한 사안임에도 불구하고!,맞아요. 뭔가 잘못될 경우를 대비해서 계획을 세우는 것은 항상 좋습니다.
478052,감성대화말뭉치.15176,,남편이 아픈 나에게 돈이 없었다면 결혼하지 않았을 거래. 정말 상처를 받았어.,남편의 말에 상처를 받았군요. 좀 더 말씀해주세요.,나를 좋아해서 결혼한 게 아니라 돈 때문이라니 배신당한 기분이야.
1165155,﻿MDRW2100001775.1,,,어떤 커피를 좋아하시나려 좋아하시나요,저는 커피는 카페모카가 제일 좋아요 믹스커피나
1418832,MDRW2100019323.1,엥? 진짜? 난 타이레놀 없어서 못산다고 난리일때 두통이나 사놨었는데,근데 어차피 아세트아미노펜이면 이름만 다를뿐 성분은 같아서 암꺼나 사도 되니 ㅋㅋ,그릏긴하지ㅋㅋ 1차 무사히 넘겨서 다행이구먼ㅋㅋ,아직 안심할 수 없다 ㅋㅋ 일주일 지나고 갑자기 증상 나오는 사람도 있더라구
1696733,MDRW2100038835.1,라면은 사랑이죠ㅋㅋㅋㅋ 라면의 김치 딱 이네요,우아 너무 좋아요 ㅠㅠㅜ 열무김치가 있어서 같이먹을려구용!!,열무김치면 뭐라도 맛있죠ㅋㅋㅌ 배우신 분ㅋㅌ,라면에 계란 넣는거 좋아하세요??
42156,Chat3784,중식집에서 뭘먹는데?,난 짬뽕이좋아.,그래 맛있니?,그럼. 난 짬뽕이 제일 좋아.
1121268,MDRW2100001630.1,옹~그래그래~,언니두개 나두개 준데여 언니 미역두 준데여,오킹오킹 name6 심심한가봐,그롬 금욜에 가겟다구 얘기 해놀게여 안그래더 ㅗ 이거 날라온
1540403,MDRW2100027651.1,마자요 나 여잔가....,ㅋㅋㅋㅋㅋㅋㅋ 내가 서운함을 느끼는 지점이니까,주선자가 거기 커플은 뒤바뀐거 같다고,나는 잘 말해야겠다하는 거죠 ㅋㅋㅋㅋ
117686,HuLiC1941,"네, 미국의 식품 산업은 경제의 큰 부분을 차지하고 있습니다.","한국은 미국과 달리 생산능력, 자원이 적습니다. 그러나 정보산업이 비약적으로 발달했습니다.",맞아요. 식품 산업은 세계에서 가장 중요한 분야 중 하나입니다.,일단 여기까지 설명하는 것으로 하고. 지금까지 질문 있나요?
77320,HuLiC1009,하지만 오늘처럼 이렇게 기습적으로 아플때는 정말 고통스러워,"네, 무슨 말인지 알겠어요. 여러분의 몸을 돌보는 것은 항상 좋습니다.",너는 아픈데 없이 건강한 편이니?,"네, 저는 매우 건강합니다. 잘 안 아픈데 막상 아프면 너무 아파요."
178851,HuLiC3352,흠... 뭔가 대단히 잘못된거같은데.. ㅋㅋㅋㅋ,"무슨 말인지 알아요, 나도 서브웨이 좋아해요! 저는 양상추, 토마토, 베이컨, 양파, 피클과 같은 많은 토핑이 있는 것이 너무 좋아요.",난 피클은 별로 좋아하지는 않아서 빼는편이야!,"피클 좋아해요! 저는 그것들을 샌드위치, 버거, 감자튀김에 넣는 것을 좋아합니다."
874603,MDRW2100001397.105,,저녁은 뭐 드세요?ㅋㅋㅋㅋㅋㅋ 뭔가 군대의 밥 시간보다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name2님 집의 밥 시간이 더 정확해 보여요ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 진짜요 ㅋㅋㅋ 이제 나가서 10분 뒤에 뭐가 있을지..ㅁ 10분 뒤에 공개됩니다!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시나 오늘도 시간의 흐름대로 드시는군요ㅋㅋㅋㅋ
1414122,MDRW2100018989.1,반려동물 키우세용? 사실 저는 안키우는데 무슨주제를 할까하다가.. ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ 저는 옛~~~ 날에 키우다가 지금은 안키워요!!,저도 엄청 어릴때 키운기억말고는 없어요ㅜㅜ 키우고싶은데 일단 돈을 좀 많이 벌어야 행복하게해주면서 키울수있을거같아서.. ㅠㅡㅠㅋㅋㅋㅋ..,저도 똑같아요ㅠ 특히 어릴때 키웎던 애들 생각하면은 그때 너무 뭣모르고 키워서 미안하기도 하고 지금은 시간여유도 있고 공간도 충분하고
1257685,MDRW2100008049.1,그래,엉 신유빈 나오는데 그렇게 재밌지 않네,왜?,탁구 경기 하니까 자기네들끼리 경기해서
607468,﻿감성대화말뭉치.40550,,,친구가 나랑 만나면 남자친구 얘기만 해서 짜증나.,친구가 남자친구 이야기만 해서 짜증이 나는 군요.
64366,Chat8050,그래도 편하기만 한 건 아니야.,그건 그래 모임 같은데서 입어도 괜찮더라.,요즘에는 디자인도 예쁘고 다른 옷보다 더 유용하게 입을 수 있어.,맞아. 참 다양한 거 같아.
1444127,MDRW2100021068.1,왜 입을 옷은 매번 없을까요...? 계절 바뀔 때마다 생각해요ㅠㅠ,저도요 ㅋㅋㅋ늘 입을 옷이 없어욬ㅋㅋㅋㅋㅋ,저는 여름엔 옷을 제일 안 사는 것 같아요.... 어느 계절에 옷을 사고 싶으세요?,전 겨울옷이 그렇게 예뻐요 니트만 보면 눈돌아가요 ㅋㅋㅋㅋ name1님은요?
1237998,MDRW2100006746.1,,당신 건강은 좀 나아져서 다행이에요,많이 좋아지고 있어요,내 대상포진도 많이 좋아지고 있으니 걱정 말아요
1196795,MDRW2100003953.1,보통 아점은 간단히 먹어서 단팥빵이랑 두유요! name2님은 어떤 걸로 하셨나요? 아 드셨나요?,저는 어제 음주를 조금 해서 아침은 생략하고 점심에 라면을 조금 먹었습니다 ㅎㅎ,해장 좋죠! 파 쏭쏭 넣구 계란 하나 넣구 맛점 하셨네용!,ㅎㅎㅎ그렇게 말씀해주시니 되게 맛있는 식사를 한 기분이 드네요 해장 어떤 걸로 하시나요?
1577193,MDRW2100030198.1,워커나 로퍼나 스니커즈처럼 좀 깔끔한 거 찾아보ㅕ구 ㅋㅋㅋㅋㅋㅋ그러다가 머리깨지면 어떡해 얼른 바꿔야겠는걸,스니커즈 하니까 저번에 그 브랜드는 어때,이름이 뭐더라,캐치볼
413291,HuLiC8764,오호.. 재밌겠는데?,ㅋㅋ 별 기대 안하고보셔야 만족하실듯,ㅋㅋㅋ 지금 완전기대중..!,ㅋㅋㅋㅋ 근데 진짜 기대하시면 안되요
1308416,MDRW2100011622.1,,스포츠 좋아하세요?,보는거 좋아해요 님은요?,저도 보는거ㅋ
1949148,MDRW2100047100.1,다 타면안되는데,잔불작업중 아오 내가 불낫단다 못가겟다 하니까 어디서 수쓰냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,누가,억울해!!!!!
1341368,MDRW2100013937.1,글치,낼 방탄소년단 버터 리믹스 발매 많관부,연예인도되니까 와우 리믹스 기대댕,스무스 라잌 버러 멜론 스밍해라
1569648,MDRW2100029665.1,사료만먹죠?,그쵸,물은 얼마만에 갈아줘야해요?,일주일동안1번이요
1479553,MDRW2100023503.1,헉 일기예보 감사해요 내일은 장화신고 가야겠어요!!! 장우산도 들고 가야지요~,아하 장화 부러워요! 저는 큰 장우산은 샀어요! 우산살 70cm짜리인데 가방까지 넉넉히 가려줘서 좋아요!,우와 70cm 라니 우산 살 때 길이까지 재본 적이 없어서 감은 안오지만 가방을 가려준다니 정말 든든하겠어요!!!,맞아요! 보통은 60일거에요! 골프우산이 70-80하는 것 같아요 우산이 아무리 좋아도 비가 안오는게... 제일 편하긴 해요 ㅜㅜ
1063693,MDRW2100001599.1,손가락이 잘 안펴졌어,오구ㅠㅠㅠㅠㅠ 얼마나 세게 쥐었으면 내채끼ㅠㅠㅠㅠ,뇨옹..,으잉그 수담수담  어제 수담수담이 덜해서그런가
812719,MDRW2100001275.1,친구가 가고싶었는데 못갔다고 저녁에 노을 지는가 보면서 피맥하라고 추천해줌 ㅠ,첫째날 저녁에 노을지는거보면서,와플이네 무명영화는,먹으면 환상적일듯!!!
1758847,MDRW2100043344.1,저는 지원금받으면 학원 끊으려구요 학원비가 훨비싸서.. 제돈 더 들어가지만..,그것도 좋네요 갖고 싶은 물건은 따로 없으신가요,저 지금은 폰이요.. 성능 좋은 새폰...,아 ㅎㅎ 네네 저두요
476300,감성대화말뭉치.14832,단지 머리카락 한을 빠지는 것도 다 당뇨병 때문이라고 생각해. 머리가 다 빠질까 봐 걱정돼.,걱정을 줄이기 위해 어떤 것을 하면 괜찮을까요?,내가 너무 예민해진 듯한데 우선 마음부터 가볍게 먹는 훈련을 해야겠어.,마음을 가볍게 가지려고 하시는군요.
632217,감성대화말뭉치.8608,,오늘 오전에 한 젊은 청년이 노약자석에 앉아 있는 것을 보았는데 화가 나서 청년을 강제로 끌어내렸어.,노약자석에 앉아 있는 젊은 청년의 행동에 화가 많이 나셨군요.,청년이 어떤 이유에서 노약자석에 앉아 있었는지는 모르겠지만 청년의 행동은 지탄받아 마땅해.
79085,HuLiC105,히틀러 아닌가? 나치 독일 총통,"네, 그랬죠 그는 미국에서 근무한 최초의 독일계 미국인 대통령이었습니다.",히틀러가 독일계 미국인 대통령 이었어? 처음 들어 보는 얘긴데..,"네, 그는 1939년부터 1949년까지 근무했습니다. 그는 공화당원이었어요."
1809410,MDRW2100046948.1,금방가께 name40이가 방금와서,약속을 안지키네 name1,지금 출발하껭,넌 앞으로 없다 이런자리 약속도 안지키면서 무슨.. 니가 와야 내가 잘거란 생각은 안하냐? 그냥 들어오지마라 내일 나 혼자 갈테니까
656492,MDRW2100000057.37,내일 상황보고ㅜㅜ핏쟈ㅠㅠㅠ 내일 못먹으면 우리끼리 피쟈먹자,그러쟈...ㅠㅠ 핏쟈부리...ㅠㅠ,그치만 잭슨이는 못먹겟지 우리는 멀어서,잭슨이는 우리동네 없잖아 ㅠㅠ 힝구 ㅠㅠ
280875,HuLiC5707,나는 파에야를 좋아해 너는?,파에야도 내가 가장 좋아하는 사람 중 한 명이에요. 저도 타말레를 정말 좋아해요.,타말레는 멕시코 요리 아니야?,"네, 그래요. 당신은 좋아하는 멕시코 음식이 있나요? 저는 엔칠라다입니다."
447705,﻿altergo_b.365,,,젠장. 신발 완전히 망가졌어.,신발 버렸어?
1624409,﻿MDRW2100033425.1,,,연애는 잘하고 계신가요,저는 기혼자예요~~
1884500,MDRW2100047043.1,근데 비가 아직도 와..?,응 비오더라...,아니 거의 삼일연속아님..?,오늘 오전까지 온댔는데 개뿔
1392390,MDRW2100017449.1,이과세요 문과세요?,전 이과요!,가장 재밌는 과목이 뭔가요?,어.. 없는것 같아요
1513921,MDRW2100025824.1,ㅋㅋㅋㅋㅋㅋㅋ 그니까 카페인이 아예 안받으니까가능한거겠지?,그런 사람은 커피를 맛으로 마시나..???? 에스프레소..?느낌?,그냥 추가안하고 마시면 엄청 연하다고 하더라고 ㅋㅋㅋㅋㅋㅋ,오....... 신기하다 진짜 나는 반대로 카페 알바할 때 샷을 한방울만 타달라고 한 사람 있었어
1587800,﻿MDRW2100030932.1,,,집안일 하시나요,네 집안일해요ㅋㅋ하세요?
1721169,MDRW2100040607.1,족금 이야기 했던거 같은데,좀...잘 계시나? 궁금했어요 뭔가 어제 채팅 보낸거 보면 힘들어 보이셔서(ㅋㅋ,중학교 야구부 애들 포즈 분석 하는거 영상찍는거였어 일단 업무적으로...머 일이 엄청 힘들고 이러진 않은데,그렇게 말씀하셨었쬬 넹넹
1615955,MDRW2100032858.1,근데 이마트 피코크 맛있지 않나요??,완전요ㅠㅠㅠㅠ,여기도 비싼데 맛있어요!!ㅠㅠㅜ,저 피코크 초코과자 좋아해요ㅠㅠㅠ
