,dialogue_id,Q-3,Q-2,Q-1,A
126330,HuLiC2140,그 말을 들으니 유감이네요. 모든 일이 잘 풀리고 후회하지 않길 바라요.,고마워 나는 왜 이렇게 항상 무언가 도전하지 못하고 갈팡질팡만 할까?,잘 모르겠어요. 아마 그것에 대해 생각할 시간이 조금 더 필요할 거예요.,이미 생각은 충분히 한 거 같아 행동으로 옮길때가 됐어
1063578,MDRW2100001597.1,응 ㅋㅋㅋ 돗자리 대문에 걸었어,땡큐~ 여보,응,바빴어? 이제 대답하구 아 수원이랬지
545284,감성대화말뭉치.28373,나는 상사가 부당한 일을 시켜도 어쩔 수 없이 따라야 해.,상사가 시키는 부당한 일을 해야 해서 괴로웠겠어요.,부당하다고 생각되는데도 어쩔 수 없이 했어. 또 부당한 일 시킬까 봐 두려워.,어쩔 수 없이 해야 하는 이유가 있나요? 상사에게 부당한 일은 못하겠다고 면담 요청해보는 건 어때요?
1689465,﻿MDRW2100038291.1,,,안녕하세요,안녕하세요~! 넷플릭스 보시나요?
133780,HuLiC2312,"요즈음의 노동시장은 전통적인 1,2차 산업과 달리 컴퓨터나 모바일 기기를 주로 활용하는 직군이 많죠. 그래서 아주 연관이 없진 않을 겁니다.","그렇긴 하지만, 기술 분야는 아직 성장할 여지가 많다고 생각합니다.",맞습니다. 이러한 현실에서 이번에 우리가 연구할 것은 컴퓨터가 만들어내는 정보의 보안과 관련된 것입니다.,좋은 지적입니다. 신기술 개발에 발맞추는 것이 중요하다고 생각합니다.
1598607,MDRW2100031696.1,공기청정기 켰거든욬ㅋㅋㅋ 그래야겠어요,전자제품에서 환경호르몬 나온대요,악,디지털 세대네요
1298821,MDRW2100010918.1,투는 아직도 재고 돌아댕기던데.. 이전 콜라보도 되팔이들 많을꺼 같아요,이미 되팔이들 있더라고요ㅠㅠㅠ 그.이번에 파바에서 비비빅이랑 콜라보 해서 나온 것도 드셔보셨나요? 비비빅 케이크랑 비비빅 음료 나왔던데,옹? 그게 모에요..첨 들어봐요.. 팥맛인가여?,네넵 팥맛인데 팥만 있는 빵맛....ㅋㅋㅋㅋㅋㅋㅋㅋ 뚜쥬 교촌치킨 고로케는요?! 드셔보셨어요? 그건 맛있습니다 추천추천
251770,HuLiC5035,제 강아지는 래브라도 리트리버입니다. 당신이 가장 좋아하는 카페 음식은 무엇입니까?,아까 이야기 했는데 자꾸 물어보네? 너 집중 안할래?,난 네가 무슨 말 하는지 모르겠어요. 난 아무것도 묻지 않았어요.,이봐 이봐 너 지금 뭐하고 있어?
120043,HuLiC1997,,내일은 비가 많이 온데. 비 좋아해?,비가 너무 좋아요! 뇌우 소리를 들으니 마음이 편안해지네요.,오. 나도 그런데. 반가워. ㅋㅋ
1865367,MDRW2100047029.1,짜증남 진짜 저사람은 주3회 출근함,개꿀 걍 안나오는날 해란말이넼ㅋㅋㅋㅋㅋㅋㅋㅋ 그러면 본인이 알아서 업무를 조절해야지 부글부글,아니 개꿀이면 개꿀답게 저정도는 지가해야할거아녀,할일도 없겠다야 dhl 예약하고 물건 다됐냐 체킹하고 인보이스패킹이나 만들고 끝아녀 주3회 월욜병도없을듯 존부
1949248,MDRW2100047100.1,어 그러더라 아 주말도?? 금욜만잇능거 아니고?,주말내내 비라고 그러던데 네이버엔 토욜흐리고 일욜 비네 흐리거나 비오거나 뭐 이럴건가봐 어제 염시장인스타에 저녁 10시에 산불 재발생해서 잔불진화작업하고잇다고 인스타 올렷더라 약수암인근발생한 불은 진화햇는데 그 다른데도 퍼졋던 산불이 낙엽사이에 숨은 잔불이 잇엇나봐 잔불이 되살아나서 다시 진화중이라면서 업뎃다시 안되거 보면 현재도 진행중인가....,헐 ㅠㅠㅠㅠㅠ,진짜 왜 호주가 그렇게 퍼졋는지도 이해가 가네..... 그래도 금욜이나 주말에 비오면 좀 나아지겟지...
480822,감성대화말뭉치.15716,세상에 내 비밀을 털어놓을 사람이 아무도 없는 것처럼 느껴져. 제일 친한 친구한테 상처 받았어.,비밀을 털어놓을 사람이 없는 것 같아 상처 받으셨군요. 조금 더 자세히 말씀해 주시겠어요?,제일 친한 친구에게 비밀을 말했는데 그 친구가 자기 친구에게 내 비밀을 말했어.,예전에 이런 일이 있었을 때 어떻게 대처 하셨어요?
147750,HuLiC2635,영화를 보거나 게임을 하고 있어,당신은 어떤 종류의 영화를 보는 것을 좋아하나요? 저는 액션 영화의 열렬한 팬입니다.,나는 몰입도 있는 영화라면 다 좋아하는 편이야,저는 액션 영화도 좋아하지만 코미디 영화도 좋아합니다. 당신이 가장 좋아하는 영화는 무엇입니까?
1826104,MDRW2100046975.2,크 연경신은 진짜 언제 뭘하고 나와도 감동이고 멋있지 사람이 그럴 수 잇나,마자마자.. 걍 존경스런 느낌..ㅋㅋㅋㅋㅋㅋ 나라면 내 일 분야에서 뭔가 글케 이뤄낼수 잇을가 싶곸ㅋㅋㅋㅋ,그래서 와!!!!하면서 보다가 현타와 난 무얼 하고 있는건가ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,근데 약간 그것도 한국인 종특이라더랔ㅋㅋㅋㅋㅋㅋㅋㅋ 다들 축제로 즐기는데 몇몇나라만 자기반성 하고 채찍질한다곸ㅋㅋㅋㅋㅋ 그 누구지 아이돌이엇나 누가 신유빈선수 보면서 난 저나이때 모햇지.. 그랫댘ㅋㅋㅋㅋ 모하긴.. 빡세게 연습생햇겟지
74563,Chat9950,자꾸 생각나는 사람있어?,눈을 감아도 보고싶은 $Experiencer이 있지.,사랑했던 사람?,지금도 $Theme하는 $Experiencer.
1161972,MDRW2100001654.1,아진짜? 탄력근무제..부럽다 다들 도시락 주문하나보다 한시간정도 기다려야하나,근데 우리부서는 정상이야..,아나 ㅋㅋㅋ 그 서류 제출한거 탈락함 1번인디  2번 ㅎㅎ당첨..,ㅋㅋㅋ 2번이 누군데
1887327,MDRW2100047045.1,아저씨 따라다니면서 밥 얻어먹고,ㅋㅋㅋ 집에 데려가서 키워주지~,그런데 아저씨 집에 데리고 갔는데 집에서는 또 못 살아 ㅠㅠ 야생이라,흠~ 하긴 새들은~
1562471,MDRW2100029160.1,ㄷㄷㄷ 일부러 임박한 거 파는구나 진짜 여행가기 힘들게... 안그래도 못가는 중에 식사가지고 장난치면 어케...,아냐 기한 임박한거 파는거는 기한 임박했는데 자기는 못가고 시간 지나면 아예 환불 안되니까 저렴하게 파는건데,ㅇㅎ,못받았다는 사람이 많네
898998,MDRW2100001504.1,마신?,ㅇㅇ,근데천원추가해야되 주먹밥,ㅇㅇ
1706272,MDRW2100039533.1,,안녕하세요! 주제가 공연인데 혹시 가보신 공연같은 거 있나용,저는 최근에 위키드 봤어요,우와 위키드 관심있었던건데! 전 최근에 뮤지컬 처음 입문해서요!!
1245751,﻿MDRW2100007261.1,,,역시 학교생활얘기가 진도가 쫙 나가네,ㅋㅋㅋㅋㅋㅋㅋ 그럼 우리 조별과제 진상썰 풀어볼까 끝없는 학교이야기 주제중 하나지...
842158,MDRW2100001373.1,나 당근에서 찜하는건 그걸 살려는것도 있지만 그런 상품이 있다는거 체크해두는것도 있어,체크해서 모하게?,지금처럼ㅋ,알리꺼 도착함!!! ㅋㅋㅋㅋ
1004201,MDRW2100001559.1,아항 담주인쥴 ! name26 만나로가는고?,웅웅 잏찍가야디 어차피 10시까지자누? 행복띠 난 이게 너무 좋아 새벽까지 안있어도되눈겡,앜ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ웃겨 술먹구오누,애들 한잔에.난.반잔씩..
177910,HuLiC3330,책에는 돼지가 없는 것 같은데 돼지가 많아요.,아 그래? 그럼 내가 다른 책과 착각했나봐. 한번 읽어볼께.,강력추천합니다. 그것은 제가 항상 가장 좋아하는 책 중 하나입니다. 그것은 1949년에 출판되었습니다.,다른 책은 추천할 만한게 없을까?
819729,MDRW2100001290.1,플러스되면팔게 싸인을줘,내일 플러스 되면 팔아,지금 플러슨데,미코팔아 지금 장끝나가
878497,MDRW2100001398.164,,ㅋㅋ더모아막혀서 ㅠㅠ 월1호ㅣ니까,그러니깐,차이도
923425,MDRW2100001523.1,일루와 이동중이야 1동쪽으로 아직 호수는 모르고,엄마한테 아빠핸드폰 주고갈걸 그랫다 금강밴드에서 전화왓음 알겟엉,그런건 무시,무시햇어
1257254,MDRW2100008016.1,하와이는 8시간정도요ㅋㅋ 17시간이라니... 허리 괜찮으셨나요? ㅋㅋ,엉덩이가 아프더라구요 지루해 죽는줄....,ㅋㅋ저는 결혼식 마치고 바로 갔는데 넘 피곤해서 기내식도 자느라 다 못먹었어요ㅋㅋㅈ,헐 기내식을 포기하시다니....
507924,감성대화말뭉치.21040,결혼을 하고 시간이 되니 안정감이 생기니 편안함이 생겨.,결혼 후 안정감과 편안함이 생겼군요.,앞으로 건강하고 큰 문제 없이 결혼 생활이 유지되었으면 해.,지금처럼 편안하기를 바라시군요. 어떻게 노력할 수 있을까요?
384997,HuLiC811,그러면 벤치프레스도 싫어해?,스쿼트나 데드리프트를 좋아하진 않지만 벤치 프레스를 즐겨요,스쿼트도 그러면 맨몸으로 그냥 하는거야?,스쿼트와 데드라이트를 좋아해요. 저는 바벨과 웨이트 바 둘 다 해요.
639566,MDRW2100000005.23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔 너가 준 거에서 4성이길래 기대했는데 작은 새장 나옴,ㅋㅋㅋㅋ아나,그,나도 4성뜸
678669,MDRW2100000103.115,일본 대학 다니는 한국 사람들이,신기하다,있었는데,잇엇구나
1297404,MDRW2100010817.1,저 태연이요 서커스 노래 듣다가 아 이 목소리 현장에서 들으면 어떨까 생각했었거든요 name1님은 그런 가수 없으신가요,음... 저는 딱히... 아 국카스텐?? 제가 락을 좀 좋아하거든요 ㅎㅎㅎ,오..락을 좋아하시는구나 락의 매력은 무엇인가요,음... 시끄러운거?? ㅋㅋㅋㅋㅋㅋㅋ 그냥 일렉기타 소리중좡좡 하능거 듣는재미로 듣죠
1724433,MDRW2100040830.1,저도요 매운음식 먹으면 속이 불편하기도 하고 그래서 요즘은 자제해요,저도 줄였어요ㅜ 그래도 매운 음식이 맛있긴 해요,네 매운음식 당길 때가 있죠,건강식도 맛나면 좋겠어요 ㅠ
805475,MDRW2100001266.45,아니 딸이 엄마보다 덜하는가 같은데! 오늘 같이 나가자!,네네 같이 나가요ㅋㅋㅋㅋㅋ 이따 밤에 들어가서 잠깐 쉬고ㅋㅋㅋㅋ,쉬면 또 안나가고 싶을텐데 엄마가 데리러 가서 같이 운동하고 올까?,아니 나도 운동화는 갈아신어야쥬!! ㅋㅋㅋ
71045,Chat9316,사랑은 서로 이해해주고 감싸주는 거라지만 트러블만 생기면 남자친구는 이유도 모르면서 무조건 잘못했다고 해.,정말? 왜 그러는데?,그냥 나랑 싸우고 싶지 않다고 내가 화를 내거나 하면 무조건 그러더라고.,그럼. 그게 더 $Theme날 것 같은데.
294540,HuLiC6022,난 취미가 골프야. 일주일에 세번 이상 라운딩을 다녀,골프는 언제부터 시작하셨어요?,한 10년 정도 됐지...넌 골프 칠 줄 알아?,골프를 쳐 본 적은 없지만 배우고 싶습니다. 팁이 있나요?
1360957,MDRW2100015240.1,맞아요 다른 시리즈보다 밝아서 나았어요,맞아요 음악도 너무 좋았어요 ㅋㅋㅋㅋㅋ,좀 신경쓴거 같아요 토르 윽 엔드게임에서 살쪄서 엔드게임 충격이였죠 컨셉이 ㅋㅌ,라그나로크에서 그렇게 멋잇엇는데ㅠㅠ
122810,HuLiC2059,특별히 좋아하는 건 없어. 넌 머 좋아하는데?,"저는 모든 종류의 수프를 좋아하지만, 아마 치킨라면 수프를 가장 좋아하는 것 같아요.",치킨라면수프? 나도 그거 한번 먹어봐야겠다.,"네, 진짜 맛있어요. 저는 거기에 향신료와 허브를 많이 첨가하는 것을 좋아합니다."
1759507,﻿MDRW2100043394.1,,,네 !!방금 !!,뭐드셧어요?
1486612,MDRW2100023974.1,맞아용! 많이 안생긴게 신기할정도에요,피자마루 프렌차이즈용? 아마 자영업자들 매출 보장 때문에 그럴걸요 ㅠㅠ 상권 겹치면 싸움나요!,아ㅜㅜ 그런거군욥ㅠ 왠지 저희집 근처에 하나 있거든오ㅡ,ㅋㅋㅋ 그래서 편의점도 막 서로 싸우고 그러잖아요 ㅜㅜ 피자마루는 몇 분거리에 있어요?
582309,감성대화말뭉치.35625,아내분이 영양제를 챙겨주시지 않아 기분이 안 좋으시겠어요.,밥으로 보충할 수 없는 것들을 영양제로 먹는 건데 아내는 이를 모르는 것 같아.,아내분이 모르는 이 상황에서 할 수 있는 게 어떤 것이 있을까요?,아내에게 책을 사줘서 영양제의 필요성을 알려줘야겠어.
1138357,MDRW2100001638.1,데이터 이런거만 옮기고,효자폰이었어 ㅎ,"액정필름 새거.., ㅠㅜ 액정 금간것도 고쳐주심",대박 걍 새폰이넹
