,dialogue_id,Q-3,Q-2,Q-1,A
1267853,MDRW2100008766.1,저도 이제 초반 읽느라 잘 모르겠는데.. 그리스 신화를 재해석한 소설 같아요!,아하..읽기는 좀 쉬운 편인가요? 아니면 그리스 신화라는 배경지식이 있어야하는 편인가요?,음.. 배경지식이 있어야 더 읽기 쉬울 거 같아요! 이게 그리스신화보다 좀더 이전? 그리스 신화 이전의 신들??을 바탕으로 해서 까다로울지도 모르겠어요,오 상당히 그쪽의 좀 딮한 배경지식을 요하나 보군요! 검색했을때는 딱보면 뭔가 재밌어보이기만 했는데 배경지식이 없는 저는 조금 어려운 책일수도 있을것같아요ㅋㅋㅋㅋ그래도 책 자첸 좀 재밌는 편인가요?
1899730,MDRW2100047054.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그그 name4샘,아하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ 우껴 그선생님 아직 잇나
1666193,MDRW2100036538.1,근데 여기도 무슬림에 점령 당햇엇다네,저런,마드리드를 점령한 무슬림이 파괴할까봐 성벽에 숨려놓은 성모상이 300년 후에 발견되면서 붙여진 이름,300년이나
915444,MDRW2100001516.1,컨디션은 어때요,나쁘지 않아요 허리가 정상은 아니지만 name3 뒤로 엎고 돌아다니는중,ㅠㅜ 조심해요 허리 특히 ㅠ 무리하지 말고,응 name3가 계속 안아달라고 해서 업는게 편해
386763,﻿HuLiC8151,,,ㅋㅋ인정,몸과 마음모두 만신창이 될듯
671009,MDRW2100000088.41,,고시원 생활 힘들겟따,ㄱㄴㄲ 밑츠잉 피시방이네데,웅
1661547,﻿MDRW2100036192.1,,,숯불 닭발 기가막히게 맛집 찾았어요!,우와... 너무 맛있을 거 같아요 저는 아직 닭발 맛집은 못 찾았어요ㅜㅜ
1851153,MDRW2100047020.1,제네시스를 싼타페 가격으로,왜 나와서...,우리 아빠는 딱히 뭐거 없네 ㅋㅋㅋㅋㅋ 대우자동차 망함 ㅋㅋㅋㅋㅋ,그랬으면.. 우리집 서울 달동네..ㅋㅋㅋ
451049,altergo_c.742,게임 동호회에 같이 조인하자.,언제?,다음 주 토요일 11시.,응.
324465,HuLiC6713,그럼 너가 볼 것 좀 추천해줘,저는 요즘 다큐멘터리를 많이 보고 있어요. 최근에 괜찮은 거 본 적 있어요?,잘 기억이 안나. 더솔져스 재밌던데,그거 못 봤어요. 확인해 봐야겠어요. 어떤 내용인가요?
664875,MDRW2100000073.13,블로그 해요 ㅎ 로판?,네네..로맨스..판타지,오오,오 name1님도 역시 블로그 하시는군요
874461,MDRW2100001396.84,열만 받게 하려는건지 진심인건지,걍 다 지르고 보는듯 ㅎㅎ,그니까 정권 끝나면서 부동산 가격 원위치 시켜놨음 좋겠어,웅 제발
378889,HuLiC7970,둘이 있다 하나죽으면 나머지하나가 범인인거임...?ㅠㅠ,모르겠어ㅋㅋㅋ,나타샤 동생 예뻐,나타샤가 더이쁨
1123630,MDRW2100001635.1,너네 다 내 손바닥안에잇구낭!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,넌~ 처니누~,ㅇㅈ
1417034,MDRW2100019201.1,다음에 나도 해볼래,같이 게임하면 재밌을거 같아,테일이란 캐릭터로 게임해보고 싶어,그 캐릭터는 하늘을 날 수 있어
199503,HuLiC383,나는 요즘 디아블로 레저렉션을 많이해,재미있을 것 같네요. 한 번도 안 해봤지만 많이 들었어요.,액션 알피지게임이라서 아무생각없이 하기 좋은 게임이야,"들어본 적은 있지만, 틀어본 적은 없어요. 1인칭 슈팅인가요?"
59742,﻿Chat715,,,요즘 아이들은 약한거 같아.,뛰어노는 것보다는 가만히 앉아 있는 걸 좋아하잖아.
457771,﻿감성대화말뭉치.11208,,,홧김에 애들한테 큰 소리를 냈는데 앞으로 용돈은 받을 수 있을지 걱정이야.,자녀분들과 다투시고 용돈을 받지 못하실까 봐 마음이 괴로우시군요.
789558,MDRW2100001163.11,그거 엄마가 보내줄거라니까,ㅇㅅㅇ.. 이따 일끝나고 보내줘그럼,엄마가 보내준다니까 ㅡㅡ,아니 이자 ㅡ.ㅡ
1113377,MDRW2100001625.1,,부자요리 지렸다 난 스시먹고싶어,부자쉑,사조 빅텍대주주면 이정도는사야지
1752052,MDRW2100042856.1,나도~!!~!~!!!,나 그리고 게임 dlc도 사야해 돈 엄청나간다...,"ㅋㅋㅋㅋㅋㅋㅋㅋ 돈벌기는힘든데 돈쓸일만 많네^,^...",그니까....아 친구 생일 곧이라 선물도 사야하는데
807999,MDRW2100001275.1,신곡나왔나요?,넵넵,앨범표지를 본것같긴해요,춤이 신기해요
524404,감성대화말뭉치.24282,,갑자기 부장님이 나를 부르셨어. 무슨 말을 하실지 걱정돼.,부장님이 갑자기 부르셔서 무슨 말을 하실지 걱정되시는군요.,잘못한 건 없는 거 같아. 그런데 혹시 무슨 일이 있는지 걱정돼.
1618894,MDRW2100033057.1,그렇죠 기억나요 그 장면,문제집같은 책을 판매하는 큰 출판사를 중심으로 3년이 안 지난 책은 출판사에서 재고를 중고판매를 못하게 도정제로 막아놔서 그렇게 하지않으면 창구비가 너무 나가서라고 하더라구요...,와 자세히 알고계시네요...,안팔리는 재고를 3년이나 묵혀 둘 수 있는 곳은 많지않고.. 중고로 팔지도 할인해서도 못 파니까 그렇게 폐지취급을 하는게 회사가 손핼 안 보는 방법이라는데.. ㅠㅠㅠㅠ 종이도 작가나 편집자의 노력도 너무 아까운거죠...ㅠ
138241,HuLiC2415,"그녀의 책을 읽은 적은 없지만, 그녀에 대해서는 들어봤어요. 그녀는 미국의 소설가이자 시나리오 작가였습니다.",맞아 해리포터로 유명하지,"네, 맞아요 그는 또한 J.K.에 의해 창조된 가상의 인물입니다. 롤링이요.",ㅋㅋ해리포터를 본 적 있어?
72997,﻿Chat967,,,우리나라는 왜 이렇게 양궁을 잘할까?,이번에도 금메달 땄잖아.
1760554,MDRW2100043475.1,ㅋㅋㅋ심지어 카카오페이,ㅡㅡㅋㅋㅋㅋ 토스트빵빵하게 속채우는곳 어딘지 찾앗당 ㅋㅋ,오 어딘디?!! ㅋㅋㅋㅋ 나 갯마을 차차차 2화부터 쭉 달리는 중ㅋㅋㅋㅋ 신민아 왜캐 귀엽 ㅠㅠ,1화는봣고?? ㅋㅋㅋ넘 당연한질문인가 ㅋㅋㅋ
984862,MDRW2100001549.1,코로나 오늘 30명나왔대,우아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,무셔
965757,MDRW2100001540.1,마니아파~늘조심해 왓어사과,아프요 ㅜ 넵,두개먹었어 name4랑,사과 괜찮아요 ~? name4 신발은 낼 도착할듯해요
19961,Chat13877,,음악 감상실에서 들을 때 음악이 달라.,무슨 말이야?,음악감상실에서 음악을 들어야 진정 음악에 대해 이해할 수 있는 거야.
516116,﻿감성대화말뭉치.22660,,,요새 매일 운동을 해서 건강한 편이야. 운동을 하니 몸도 가볍고 기분도 좋네.,운동을 통해 건강을 유지하셔서 기분이 좋으시겠어요.
1268887,MDRW2100008840.1,웅ㅋㅋㅋ근데 아직 짬바있는 피디는아니어가지구ㅋㅋㅋ 근데 신민아랑 김선호 잘어울림,둘이 케미 기대중 토끼커플 아니냐고,그니까 둘다 보조개있어서 잘어울렼ㅋㅋ,너는나의봄이 김동욱 나오는거였구나 너 이거본다고? 어때?
493074,감성대화말뭉치.18126,재정적으로 어려워서.,어떻게 어려우신데요?,직장을 그만두게 돼서 앞길이 막막해.,고민이 많으시겠어요.
565706,감성대화말뭉치.32362,회사에서 원하던 대로 승진도 되고 부모님도 은퇴하시고 시골에서 행복하게 살고 계셔. 마음이 편안해.,좋은 일들이 많아서 마음이 편안하시군요.,아주 편안해. 이 상태로 계속 지속이 되었으면 좋겠다.,이 상황이 정말 만족스러우시군요. 저도 계속해서 편안하시길 기원할게요.
151638,HuLiC2725,아이패드도 종류가 많잖아 지금이 5세대 쯤 되나?,"확실하지는 않지만, 1세대 아이패드가 2007년에 출시되었다는 것은 알고 있습니다.",제일 비싼 제품이 아이패드 프로야?,"네, 애플 제품 중 가장 비싼 제품입니다. 그것은 또한 세계에서 가장 잘 팔리는 태블릿입니다."
663323,﻿MDRW2100000063.91,,,뱅민 목소리가 자꾸 내 귀를 찔러 오랜만에 약간 조용하고싶은 날이라 약간 시끄러움,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 병민아 너 시끄럽대
1095038,MDRW2100001616.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 링크보내봐,카톡으로 가입하고 최대치까지 구매해라 ㅋㅋㅋ 화이트 아 아니지 나는 100개까지만 구해하긴했는데 우짜지 ㅋㅋㅋ 이게 난 젤 돟든데,",? 100개구매하라고?",ㅋㅋㅋㅋㅋ 120개 ㅋㅋㅋ4통 네고 끝나면 비싸질거니까... ㅋㅋㅋ
899802,MDRW2100001514.1,암것도안함,누워있나? ㅋㅋ,아니 ㅋㅋ,암것도 안한다매? ㅋㅋㅋ
445182,HuLiC967,너는 음악에 대해 정말 전문적이구나,"네, 저는 전문적인 음악가입니다. 저는 기타, 베이스, 드럼을 연주합니다.",우와~ 연주도 그렇게 많이 해? 멋있다,"아니요, 예전만큼 놀지는 않지만, 그래도 즐기고 있어요."
1903594,MDRW2100047057.1,반바지 ㅋ,사라그냥ㅋㅋ,하나도 안가지고 왔네 ㅋ,덥나?
1237879,MDRW2100006736.1,아뇨 저는 생필품 많이 봐요 ㅎㅎㅎ,먹을거 정보도 많이 올라오나요ㅋㅋㅋㅋ 전 다른데선 유통기한 임박식품 정보를 많이 보거든요!,네 거기서 식재료도 종종 사요 어디서 보시나요?,더쿠 뷰티게시판에 딜이 자주 올라와요ㅋㅋㅋㅋㅋ 뷰티라는 이름과 달맄ㅋㅋㅋㅋ 이너뷰티라는 명목으로 식품정보도 자주 올라오구요
615591,감성대화말뭉치.5343,나는 방관한 친구들도 똑같이 가해자라고 생각해.,방관한 친구들도 가해자라고 생각하시는군요. 앞으로 어떻게 하고 싶으신가요?,피아노를 쳐야겠어.,피아노를 치면서 화가 풀리시길 바라요.
317784,HuLiC656,그러니까 사진으로 봤던거 같은데 바다색이 너무 아름다웠어.,그랬을 거예요! 저는 예전부터 카리브해에 가고 싶었어요.,내눈으로 직접 보고싶다.. 여행 다녀온지 벌써 몇년이나 지났어.,정말 멋질 것 같아요! 저는 대서양과 태평양을 보고 싶습니다.
1547812,MDRW2100028150.1,ㅜㅜ애기때 날라다녔는데 확실히 나이가들었나봐여..제눈엔 애긴데말이져,그니까요.. 여전히 귀욤맬렁인데 귀차니즘에 찌들었어요 애가..,저희애도요ㅜㅜㅋㅋㅋ 날꾸리하거나 넘더우면 낮에 얼굴보기도힘들어요 구석에 지혼자 피서가고,아 뭔가 귀여워요ㅜㅜ 저희 애는 오빠 방에만 있더리구요
1531613,MDRW2100027034.1,,안녕하세요~ name2은 좋아하는 계절 있나요?,저는 겨울좋아해요,오~ 가을지나면 겨울인데 기대되겠어요.. 추위는 별로 안타나보죠?
1708090,MDRW2100039668.1,ㄷㄱㄷㄱ 수육과 구이의 사이 어드메인가요 넘나 궁금한것!,혹시 집에 에프 있으세여? 에프 있으면 넣기만 해도 먹을 수 있는 요리가 무궁무진하답니다...,ㅎ있는데 잘 안써요 최근에 김말이 먹었네요ㅎ,고기를 구워드셔요.... 고기...
383397,HuLiC8073,ㅋㅋㅋㅋㅋㅋㅋㅋ엄청 빠졌네,옹옹 진짜 재미있어 이거는 애들 영화가 아니야,ㅋㅋㅋㅋ당연하지,아니 어떻게 전 세대를 아우를수가 있지? 진짜 대박인거 같애 디즈니
606011,감성대화말뭉치.4027,나도 이제 편하게 살고 싶어. 더 이상의 희생은 나한테 강요하지 마.,나에게 무슨 일이 있었나요?,집이 어려워서 동생들 뒷바라지까지 다 했는데 이제 좀 편하게 살려고 하니 아버지 병간호를 나보고 하라잖아.,병간호까지 바라는 게 힘들게 하는군요.
395137,HuLiC8344,넷플 !!,이거 넷플에 올라와있더나?,웅 있더라 아까 봤음 ㅎ,오 잘 됐넹 ㅎㅎ
1437563,MDRW2100020604.1,쿨샴푸 처음 써보는데 원래 이래요?,화~한 느낌이 있으시구나,어 딱 그 느낌이였어요 ㅋㅋ,좀아무래도 박하가 첨가되어이써서 ㅋㅋㅋ 쿨샴푸 좀 그래요
190772,HuLiC3628,"확실하지는 않지만, 계속 노력하면 분명 알 수 있을 거예요.",그렇다면 지금 당장 제가 할 수 있는 방법은 무엇이 있을까요?,"글쎄요, 여러분은 여러분이 가장 열정적으로 하는 분야에서 직업을 찾도록 노력할 수 있습니다.",제가 생각해 본 바로는 어떤 길을 가던 간에 기초공학수학이 중요한 거 같습니다. 그걸 공부하는게 최선일까요?
1279776,MDRW2100009572.1,대체 뭔지 궁금해요,어떤 느낌인지 알 거같애 해운대 밤거리를 걷다보면 여기가 한국인가? 홍콩같은데? 라는 생각이 들때가있음 그런 느낌인가,헐 궁금해요,가보면 알게 되겠지 홍콩에 가고싶다ㅠ
949725,MDRW2100001533.1,그럴수도잇겟다 언제 또 시간나겟어 그시절 어린이들은 다 컷지..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그치.. 다 성인이겟지,나 마라먹고잇어 너무 배부르다,마라탕? 해또마 name1이또마라탕먹음
1323607,MDRW2100012718.1,찐 INTJ의 세계를 알 것 같아요 네,ㅋㅋㅋㅋㅋㅋㅋ,저 모레 집 떠나는데 짐 내일 밤에 쌀 거거든요 ㅋㅋㅋㅋㅋㅋㅋㅋ,저 기숙사 사는거 아시죠?
985813,MDRW2100001549.1,후 집가서 경건하게 작업해야지,5퇴니?,안녕하세요. 오늘 오후 3시 3명 타이마사지 60분 예약하려구요 ㅎㅎ name2 tel-num 입니다. 주차 3시간 부탁드려요~ 감사합니다,안녕하세요. 오늘 오후 3시 3명 타이마사지 60분 예약하려구요 ㅎㅎ name2 tel-num 입니다. 주차 3시간 부탁드려요~ 감사합니다
94652,HuLiC1409,일본이 식민지였던 시기가 있었다고?,"확실하지는 않지만, 일본이 태평양의 주권국이라는 것은 알고 있습니다.",나는 그런 소리는 못들어 봤는데?,일본은 선사시대부터 사람이 살고 있었습니다.
1536941,MDRW2100027417.1,미세먼지 어때,요즘 미세먼지 없어 하늘이 깨끗해,응 하늘이 맑아 미세먼지는 봄이 심해,중국공장때문이래
1168823,MDRW2100001999.1,현지 가이드 연결해서 같이보면 설명도 듣고 좋더라구요 한국말도 엄청 잘하고ㅋ,좋은 방법이네요,일출은 강추요 넘 멋있어요,일찍 못일어나서 일몰로 가야겠어요
103290,HuLiC1609,대부분의 젊은이들이 처음에 얻는 직장은 바라던 곳은 아니라고 해. 이직에 이지을 거듭한다고 하더라.,"네, 맞아요. 당신이 실제로 좋아하는 직업을 찾기가 어렵습니다.",자신이 좋아하는 일을 하는 사람이 생각보다 많지는 않아.ㅎㅎ,그것은 매우 사실입니다. 당신이 실제로 즐기는 직업을 얻는 것은 매우 어렵습니다.
309675,HuLiC6372,저는 코미디 영화를 많이 보진 않지만 가끔 액션 영화를 보는 것을 좋아합니다. 당신은 어떤 종류의 영화를 좋아합니까?,범죄스릴러 장르를 좋아해,전 범죄 스릴러 좋아해요! 좋아하는 거 있어요?,범죄도시 정말 좋아해! 내년에 시즌2나온다고 해서 기대중이야
23854,﻿Chat14602,,,발라드 노래를 부르는 가수들은 실제로 더 많이 헤어지는 경험을 한대.,그게 무슨 말이야?
152244,HuLiC2739,맞아요. 저는 스테이크와 치킨을 구울 때 그것을 사용하는 것을 좋아합니다.,그렇구나 너가 스테이크 말하니깐 갑자기 스테이크 먹고싶다~,"스테이크는 제가 가장 좋아하는 음식입니다. 저는 구이, 프라이팬, 구이를 좋아합니다.",너도 고기를 좋아하는구나! 나도 스테이크 좋아해~~
895599,MDRW2100001500.1,차알못,더착,군자네수산 스티커랑 명함 낼 오겟는데? 여기 사무실로 시켯음,알슴 ㅋㅋ
569461,감성대화말뭉치.33091,테이블에 먹던 음식 그냥 두고 갔네.,다른 사람이 음식을 치우지 않고 가서 기분이 안 좋으시군요.,내가 대신 치우고 앉아야지 뭐.,직접 치우려고 하시는군요.
235744,HuLiC4666,나는 여러가지 다양한 일을 해. 굳이 말하면 지금은 특정한 직업이 없는 상태지.,당신이 가장 좋아하는 일은 무엇입니까? 애완동물이 있나요? 나는 개를 키워요.,어떤 종류의 개를 키우고 있니,저는 래브라도 리트리버를 키우고 있습니다. 당신의 강아지의 이름은 무엇입니까?
1109242,MDRW2100001624.1,비가엄청오메 ㅋㅋㅋ name4 낮잠 하나도 안잤대 엄청말도안들었대 알림장댓글좀 자기가 써요 ㅋㅋ 나 운전 ㅋ 오늘 미용실 갈수있겠지ㅜㅜ 잠도안자고ㅜㅜ 잠들었어ㅜㅜㅠㅠ name4오늘 1300일 이네 ㅎㅎ,오늘 1300 이라고 아까 말했는데... 잠자고 머리 자르고 마트가던지 해야지뭐,ㅋㅋㅋㅋㅋ 내릴때 깨겠지뭐ㅜㅜㅋㅋ 내리다가 기상 ㅋㅋㅋ 자기야 name4 아프대ㅠ 열나ㅜㅜ 미용실 취소 되나??ㅜㅠㅜㅜ,헐 지금 취소는 너무 .. 나만이라도 해야할 것 같은데 ㅠㅠ
261918,HuLiC527,저는 액션 영화와 코미디를 좋아합니다. 제가 가장 좋아하는 영화는 대부 2부입니다. 당신은요?,대부라 진짜 오래된 영화 아니야?,"네, 그래요. 1973년에 나왔어요. 그것은 마이클 맨에 의해 감독되었습니다.",와.. 오래됐네.. 아 참고로 나는 마블 영화를 좋아해
1335405,﻿MDRW2100013532.1,,,안녕하세요 책 좋아하세요?,안녕하세요 요즘은 잘안보게 되네요 어떤 종류 많이 읽으세여?
80490,HuLiC1082,저는 iPad에서 RPG를 많이 합니다. 태블릿으로 하는 게임이 있나요?,RPG게임도 종류가 많잖아. 그 중에 어떤 게임을 즐겨하고 있어?,저는 던전이나 드래곤 같은 롤플레잉 게임을 좋아합니다. 당신은요?,난 한번도 해본 적 없는 게임이네. 난 리니지?? 밖에 몰라~
665795,MDRW2100000075.13,나인제 잔당 아 나 자다일어났는데,어이그 늦게도 잤다 출근한당,나 택시타욤!! num 일단 집가서 짐챙기고 갈듯!!,으익으 잘한다 잘해
1676569,MDRW2100037317.1,이젠 친구아니에요 ㅋㅋㅋ,이따가 주제를 연예인으로 바꿀게요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그들에게 결혼은 무엇인가... 진짜ㅠ 남자한테 자아의탁하고 결혼으로 신분상승하려는 사람들 보면 답답해요 그런 사람들은 자기 남편이 나쁜 짓해도 피해자 탓하더라구요,이남자 저남자 추근대고 기혼녀들에게 의심당해야하나 싶고.,그러니까 말이에요 흠 무슨 의미가 있나...
1815629,MDRW2100046951.1,앗 저런 ㅜ 빵이라니 ㅜ 빵도 안 좋아하시잖아요 ㅜ,아... 그럼 자기 집에 어머님도 오시나?,우선 밥 먹고 집으로 가서 하던 부루마블 계속 할 듯 한데 아직은 모르겠어요. 집 가면 연락드릴게요~,그러셔요 ^^
1112850,MDRW2100001625.1,,예약100만주 박힌거임?,dd,지려따 저정도면 바로 권상찍음?
753873,MDRW2100000559.1,네. 눈때문에 겨울이 무서워질줄은 몰랐어요..,저도 눈내리는 날 미끄러졌다 큰일날뻔 한적이 있어서 ㅜ,날도 추워지는데 조심하셔요ㅜㅜ,name2님도요ㅜ
664433,MDRW2100000066.9,,펜션은?,아마저 그럼 2박 호텔 ? 1박 펜션??,ㅇㅋ
801138,MDRW2100001226.117,,닷지,와,당했어 ㅋㅋㅋㅋ케
1634999,﻿MDRW2100034176.1,,,운동 하는거 있으세요?,아뇨 ㅠ 안하는데 해야할 거 같아요 살 많이 쪘어요..
1644680,MDRW2100034912.1,공감능력이 좋으신가보다 따땃 하신 분 이시군요,ㅋㅋㅋㅋㅋ그런가여 몰입을 잘해서요 드라마보면서 욕하는 스타일,안해볼땐 몰랐는데 욕하면서 보니까 더 재밌던데요ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ그건맞죠 ㅋㅋㅋㅋ 저는 로스쿨볼때 아쥬..
1210396,MDRW2100004853.1,"전 일할때, 휴가때 빼곤 거의 국내위주로 갔던것같애요ㅎ 안가봤는데 어때요?",운전을 못해서 국내는 기동성이 떨어져서 잘 못다녔어요ㅎㅎ,음식디랑 교통이 불편하지않으세요ㅡ?,현지가이드 초빙해서 친구랑 둘이다녔는데 편하고 좋아요 한국말도 잘하고
563882,감성대화말뭉치.32005,나 오늘 첫 출근이야.,오늘 첫 출근을 하시는군요. 준비는 잘하셨나요?,챙길 건 다 챙겼는데 실수할까 봐 너무 두려워.,실수를 할까 봐 두려움을 갖고 계시는군요.
1650958,MDRW2100035386.1,오오 저랑 같군요! 가끔 전신 거울 사고싶은데 놓은곳이 없으니 못사겠어요ㅜ,네 전신거울 놓을 곳 마련하는 것도 일이죠,맞아요 있는거 치울 곳도 없고 버릴만한것도 없구요,맞아요 새 물건 사려면 있는 물건 중에 버려야 하는데 버리지 않고 사들이니 점점 물건이 쌓여요
88471,HuLiC1267,"확실하지는 않지만, 세계 많은 지역에서 주식이란 것은 알고 있습니다.",넌 그럼 치킨을 좋아하는거야?,닭고기는 세계에서 가장 인기 있는 고기 중 하나여서 좋아하는 것 같아요.,닭고기로 만든 요리도 여러 종류가 있잖아~ 그 중 어떤 요리를 제일 좋아해?
468320,﻿감성대화말뭉치.13281,,,말기 암 선고를 받은 뒤로 매일 눈물만 나와.,말기 암 선고 때문에 많이 속상하시겠어요.
313073,HuLiC6450,나는 요즘 일반 회사원이야,당신은 좋아하는 취미가 있나요?,요즘은 명상을 즐겨~,당신이 가장 좋아하는 명상의 종류는 무엇입니까? 저는 해변에 앉아서 명상하는 것을 좋아합니다.
482551,감성대화말뭉치.16055,,은퇴는 아직 멀었는데 김 과장 때문에 내가 퇴사하게 생겼네.,회사에 인원 감축이 있으셨나 봐요?,업무 과실 때문인 거 같은데 내가 대신 희생되는 거 같아 너무 억울해.
1019264,MDRW2100001580.1,그치ㅠ 하..접종하는 날은 하루종일 힘들다던대,아 ㅠㅠ 애기 울어서요 ??,계속 칭얼거릴수도 있다고...,"아 ,, 맞네 ㅠㅠㅠㅠㅠ 그럴수도있겠네요"
594958,감성대화말뭉치.38099,내 친구가 내 꿈을 비난해서 너무 상처받았어.,친한 친구의 말에 상처가 클 것 같아요.,응. 친구의 말 때문에 너무 슬퍼.,속상하시겠어요. 예전에 이런 일이 있을 때는 어떻게 했나요?
829944,MDRW2100001338.83,결제는 안했고 아직 정하나 보더라고 건타트체리도 있나,응,그건 어디서 구했느뇨,전에 견과 사고 서비스로 몇 봉 같이 왔는데
69479,Chat9034,프로포즈 받아봤어?,한번.,누구한테?,어떤 영감한테.
1735916,MDRW2100041677.1,와우 맞아요!!!! 진짜 훨배 맛있어요ㅠㅠㅠ 불닭만큼은 모짜렐라보다 체다가 최고ㅠㅠㅠ 그럼 불닭 봉지로 드세요 컵으로 드세요??,컵을 더 자주 먹긴하는데 봉지가 더 맛난거같아요 ㅠ 모짜렐라는.. 가끔 쭈욱 늘어나느거 보고싶을때만 넣는거죠 ㅎ,"아항 저는 맨날 봉지로 먹어요! 마지막에 치즈 넣고 졸이듯이 먹으면 뭔가 소스도 더 잘 배이는 것 같고ㅎㅎㅋㅋㅋ 맞아요ㅋㅋㅋ 그리고 모짜렐라 맛이 그렇게 잘 느껴지는 것 같지도 않더라구요,,",맞아요 ㅋㅋㅋㅋ 맛잇어보이는대 은근 맛이 안느겨디는 저는 끓여먹기 귀찮아서 컵라면 먹는거라 ㅋㅋㅋㅋㅋ 사실 면도 봉지가 더 맛난거같아요 도톰해가지구
921038,MDRW2100001521.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ,아놔ㅠ근데 솔직히..말하면.. 하고싶긴해,이제 내가 좋아하는 성우들 다 뽑았으니까 괜찮다 해 name1아 같이 하자 나랑 같이 공장도 돌리고 가끔씩 싸우고 선물도 주고받고 그러자 그리고 얘네 스토리 계속 늘어날 것 같음 데브가 스토리텔링은 진짜 좋아서 후회도 안 한다,나 사실 쿠키런 캐디 ㅈㄴ 좋아하거든 그래서 모바게 별로 안좋아함에도 불구하고 맘에 드는 쿠키 뜨면 미친놈처럼 크리스탈 모아서 가챠돌렸거든 ㅎㅏ.. ㅎㅏ.. ... 아니..
1867630,MDRW2100047031.1,꼴등중에,주관식 한문제,하나하는게 낫지,풀엇어 ㄲㄹ등
1874516,MDRW2100047035.1,"하긴 그래,,,,ㅎ 백신은 맞았어!!??",아니 난 아직 화이자 맞구 싶은데 너 맞았댔나,나두 아직 15일에 신청해야해 홓호,이번에 성인 연령대 다였나 나는 찾아보지도 않았네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1096765,MDRW2100001616.1,한달은 지나고 쫌 해야지.. ㅋㅋ,좀 안되서지,한달 지나서 하지..,기간이 좀 그런갑던데
