,dialogue_id,Q-3,Q-2,Q-1,A
81089,HuLiC1097,그렇구나.. 하루에 몇 시간 정도 배워,저는 일주일에 적어도 3번은 하려고 노력합니다. 아주 편안함을 느낍니다.,3번.. 눈을 감고 명상을 하는거야? 아니면 요가 동작을 취하는거야?,저는 눈을 감고 명상을 합니다. 아주 편안함을 느낍니다. 당신은 명상을 하나요?
465703,﻿감성대화말뭉치.12763,,,날 괴롭히는 애들이 내가 커닝을 했다고 신고했어. 난 커닝하지 않았는데.,괴롭히는 애들이 거짓 신고를 해서 억울하시겠어요.
729946,MDRW2100000236.21,그럼 하늘보리는 음료???,아니 그냥 물처럼 마셔,ㅋㅋ까다로운 남자여???,아니 그냥 보리차가 더 맛나서??ㅋㅋㅋ
654580,﻿MDRW2100000047.6,,,아 근데 너 왜 토요일 저녁에 놀면 머하니 안보니? 그시간에 다른 방송보는거야?,넹 챙겨 보지는 않구여 ㅎㅎ 그냥 하면 아~~~주 가끔식 봤네여 ㅎㅎ
156228,HuLiC2830,그것은 멋지네요. 당신은 어떤 종류의 게임을 하시나요? 좋아하는 장르가 있나요?,"RPG도 좋아하는 편이고, 머리 쓰는 전략 게임도 좋아하는 편이야. 너는?",전략 게임도 좋아합니다. 저는 던전이나 드래곤 같은 롤플레잉 게임도 좋아합니다.,"이번에 새로 나온 게임 재밌다고 사람들이 난리던데, 나랑 같이 해볼래?"
1203579,MDRW2100004396.1,맞아ㅋㄱ뭔가있긴해,ㅋㅋㅋㅋ맞아. 우리 지금 형님댁 가려고 전화함.ㅋㅋ,오 ㅋㅋ경산?,저녁 해결 할것같아
720434,MDRW2100000205.12,막 도복입는거?,웅웅 근데 첨에 보면 이상해,근데 남자들밖에없자낭,약간 레슬링처럼 여자도 잇긴해
286861,HuLiC5846,넌 생각을 많이 하고 답하는 것 같구나.. 대답이 느린 걸 보니까.,당신이 여기서 무슨 말을 하려는지 잘 모르겠어요.,내가 너무 어려운 단어를 썼나?,"저는 그렇게 생각하지 않지만, 저는 원어민이 아닙니다. 어떤 단어를 사용했나요?"
485284,감성대화말뭉치.16589,어머니께서 나에게 외박한 언니를 불러오라 하셔서 많이 당황스러우셨겠어요.,응. 나는 나한테 불러오라고 하지 않았으면 좋겠어.,나에게 불러오라고 하지 않았으면 좋겠군요. 지금의 상황에서 어떻게 하는 게 좋을까요?,엄마랑 언니에게 내 의사를 전하는 게 좋겠어!
1118553,MDRW2100001630.1,그런가봐ㅋㅋㅋㅋ,다좋으니 제발 몸무게만은 커지지만은 말아라......,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앞으로 2~3주 지나면 확실히 느껴질거야~신기하다ㅠ드디어 태동 느낄 시기라니!,ㅠㅠㅠㅠㅠ원랜 지금 잘 못느낄땐데 마침 진짜 딱 아다리가 맞아서 잠깐 느껴진것같은 느낌이에용
46547,Chat4668,비가 오려는지 온몸이 쑤셔.,그래? 난 안 쑤시는데.,비올 땐 꼭 몸이 쑤시더라고.,하기야 동물들은 날씨 변화를 미리 안다잖아.
571579,감성대화말뭉치.33516,회사 은퇴하고 창업한 사업이 망해버렸어. 오랜 세월 하도 고생을 해서 관절도 다 상했어.,사업이 망해서 속상하시군요. 더 자세히 알려주시겠어요?,사업도 실패하고 몸도 안 좋아지니 가족들이 날 더 이상 안 보겠대. 마음이 찢기는 기분이야.,사업에 실패하고 몸도 안 좋아져 가족들이 더 이상 안 보겠다고 해 마음이 아프시군요. 어떻게 하면 기분이 나아질까요?
82404,HuLiC1126,나도 파스타 좋아해. 어떤 파스타 좋아해?,저는 스파게티와 미트볼을 좋아하지만 페투치네 알프레도 좋아합니다.,난 요즘 로제파스타를 좋아해.,로즈 파스타 맛있어요. 저는 처음부터 저만의 파스타를 만드는 것을 좋아합니다.
262356,HuLiC5280,70년대쯤으로 추정됩니다.,응?? 뭐가 70년대로 추정된다는 거야?,70년대는 될 겁니다.,너도 오랜만에 봤는데 참 이해할 수 없는 소리를 하는구나
336986,HuLiC7001,거기 간다면 아무것도 안하고 바다를 보고싶어.,좋은 계획인 것 같네요! 당신은 어떤 종류의 바다를 보는 것을 좋아하나요? 바다를 좋아해요. 좋아요,바다는 다 좋은거 같아. 여름도 좋고 겨울도 좋아,당신은 어떤 일을 하세요? 저는 작가입니다.
68991,Chat8927,사랑하는 사람이있는데 어떻게 해야할지 모르겠어.,무슨 일인데 그래?,사랑한다고 그랬는데 전혀 믿지를 않아.,그 사람이 전혀 안믿어?
403862,HuLiC8546,그니까... 재택하고싶다,나는 어제부터 재택이다. 지금 침대 누웠는데 너무 심심해서 카톡해봄,ㅋㅋㅋ 영화 한편 보고 일찍 자,영화?? 뭐 보지?? 재밌는거 있어??
1717646,MDRW2100040349.1,인터넷으론 진짜를 찾기가어려운데 현지인 맛집이최고죠!!,감사합니다 해운대면 달맞이도 가보셔요,제가 진짜 감사드려요 애들도 신나서 적고있네요 부산엔 아는사람 하나도없다보니 물어볼수도없고 심심이하길잘했네요,그러네요 다행이에요 ㅋㅋ 또 뮬어볼거있음 물어보셔요 아 구리고 루지도 생겼어요 기장에 여기도 애들 좋아할거같아요
1721950,MDRW2100040658.1,어 ㅋㅋ,"이렇게하면 엄마, 이모화난다 하니깐 네 하고",ㅎㅎㅎ 잘넘어갔네,그럼 name5이오빠 오기전까지만 같이나가서 놀자했더니
157164,HuLiC2852,"Imagine Dragons는 제가 가장 좋아하는 밴드 중 하나입니다. 저는 그들의 노래 ""Radioactive""를 좋아해요.",그래 그래 너 많이 좋아하는 거 알았어 ㅋㅋ 이매진 드래곤 내한하면 꼭 공연보러 가자,콘서트에 가고 싶지만 돈이 별로 없어요.,요새는 온라인 콘서트를 해서 콘서트 관람보단 저렴하게 콘서트를 즐길 수 있게 됐어
1925286,MDRW2100047078.1,엥..? 라인업 와이라노 쿵으로 갈까,"흠,,,,, 그냥 나랑같이 이정후로 가자 ^-^~",이미 광고 30초의 늪..,외인1선발을 상대하는 우리팀타선을
1354728,MDRW2100014830.1,네 저는 ..집이 근처였어요ㅠㅠ,아하 ㅋㅋㅋㅋㅋㅋ 고등학교 기숙사생활 정말 재밌고 좋았는데 그만큼 힘든점도 많았어요 4인실이어서 ㅋㅋㅋㅋㅋㅋ,친구들 항상 막 야식시켜먹구ㅠㅠ재밌어보였는데ㅎㅎ,ㅋㅋㅋㅋ맞아요 야식시켜먹는게 제일 큰 낙이었어요 기숙사근처 치킨매상은 저희가 다 올려줬던 듯...
133954,HuLiC2316,내가 지금 사생활에 대해서 이야기하는 것이 아니라는 건 삼척동자도 알만한 사실 아닌가?,"네, 맞아요. 하지만 사생활은 명심해야 할 매우 중요한 것입니다.",좀 더 회의에 집중하게. 이 모든 일은 우리가 귀찮다고 안 하고 넘어간 안일함 때문에 생긴 일이야.,"네, 맞아요. 저는 배우자에게 솔직하게 자신의 감정을 말하는 것이 중요하다고 생각합니다."
597035,감성대화말뭉치.3850,우리가 사랑하는 것에 대해 비난 받을 이유가 없다고 생각해. 이런 상황이 너무 억울해.,사람들의 비난 때문에 억울하고 속상하시군요.,이렇게 심한 말을 들을 이유가 없다고 생각하는데 그런 말을 들을 때마다 정말 서러워.,억울한 상황을 벗어나려면 어떻게 하는 게 좋을까요?
1908220,MDRW2100047060.1,아 맞다,한 30마리는 됐을거 같은데,아니야,됐어
381333,HuLiC8025,맞아 그것도 되게 좋지 근데 ost가 먼저 나오고 영화는 아직 개봉 안된게 좀 특이하네,응 내가 알기로는 코로나 때문에 개봉 미뤄진거 같은데 아마 이번 9월에 개봉할껄??,재밌겠다ㅋㅋ 다니엘 크레이그 본드는 뭔가 그 전에 있던 본드들이랑 다른거 같아서 매력있는거같아,마자 ㅋㅋ 원래 그전까지 본드들은 싸우다가 맞는 장면들도 없고 완벽한 모습인데 크레이그는 사람냄새 나지 ㅋㅋ
1530464,MDRW2100026954.1,앗 우미코도! 근데 뭐...모종의 사유가 있었는데.... 나중에 만나뵙게 되면 말씀드릴게요 담에 약속잡아요(?,앗..아앗...조아요 저 귀 열려있어요 약속 흑흑 애프터눈티좋아하시나요,애프터눈 티라면 그..그거죠 다과? 홍차? 먹어보고싶어요!! 완존!!!,네네! 진자 맛..맛보단 분위기를 타는게 좀더 큰것같은데 저 서울 지하철 타고 갈 수 있는 곳 중 보메비체랑 티안 가봤는데 둘다괜찮았어요ㄴㅏ중에 꼭 함 가요 히히
1599334,MDRW2100031749.1,저 티라미수 먹어봤는데 꽤 맛있었어요!! 저렴한티도 안나구,저는 티라미수 좋아해서 트레이더스에 대용량으로 파는거 가끔 사다먹어요,와 엄청 맛있겠어요ㅠㅠㅠ 저는 티라미수에 얹어진 코코아 가루를 안좋아해서 몇번 안먹는 편인데 대용량이면 수저로 먹겠어요,맞아욬ㅋㅋ 엄청 퍼먹었죠 카페에서는 주로 어떤 음료마셔요?
1282825,MDRW2100009755.1,저희도 비와요.,네~많이는 안오는데 부슬부슬 오네요,여기도 많이는 안 오는데 밤에 많이 올 건가봐요,네~태풍이 올라오고 있대요~
224441,HuLiC4404,당신 말이 맞는 것 같아요. 저는 계란을 좋아하지 않는 사람은 모릅니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,재미로?,저는 비디오 게임 하는 것을 좋아합니다. 당신은요?,난 인테넷 서핑을 하거나 영화를 봐.
552852,감성대화말뭉치.29850,등산 갔다가 길을 잃어서 구조대가 올 때까지 혼자 버텼어. 연락할 사람도 없이 외로웠어.,혼자 버티셔서 외로우셨군요. 조금 더 자세히 말씀해 주시겠어요?,아내와는 사별했고 자식들은 해외로 나가 있어서 연락할 사람이 없어.,연락할 사람이 없군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
1879754,MDRW2100047039.1,근데 저 테이블 너무 약해보여 아 테이블 뒤집은거네?나 몰랐어 ㅋㅋㅋㅋㅋㅋ,그니까.. 그치 내가 저번에 얘끼했다구 저것마저 알뜰살들,아 그얘기가 그거였ㄱ나 ㅋㅋㅋㅋㅋㅋ아니 니가 뭐 뒤집는다그래서 난 다른건줄알았어,아 지금보니까 진짜 어색하닼ㅋㅋㅋㅋㅋㅋㅋㅋ 자셓 바붛..
287219,HuLiC5854,한 번도 안 해봤지만 들어본 적은 있어요. 어때요?,그냥 다들 하니깐 하는거야 ㅎㅎ,일리 있는 말이에요. 당신은 다른 취미가 있나요?,골프 치는거 좋아해 너는 취미 있어?
593681,﻿감성대화말뭉치.3785,,,오늘 고혈압과 당뇨로 병원에 갔다왔어. 평생 약을 먹어야한다니 너무 힘겹고 지치네.,오늘 병원에 갔었군요.
607692,﻿감성대화말뭉치.40594,,,한 끼 겨우 해결할 정도의 일당으로 집에 혼자 집에 오는데 너무 고독하고 외로웠어.,홀로 오는 귀갓길에서 고독함과 외로움을 느끼셨군요.
153000,HuLiC2757,"네, 있습니다. 저는 남극대륙을 제외한 모든 대륙을 여행하고 싶습니다.",오~세계일주 멋진데? 근데 남극은 왜 뺐어?,저는 미국 남동부를 더 많이 보고 싶었습니다. 뉴올리언스를 보고 싶어요.,뉴올리언스 하면 재즈의 고장이잖아. 재즈 좋아해?
1620764,MDRW2100033183.1,나는.... 엄마가 오늘 백신맞았대서 족발먹재,맛있겠다,무슨 연관인진 모르겠지만 주문함 너는 저녁 뭐먹엉,나는 마라탕 먹을까 생각 중 마라탕 먹고싶은데...가족들이 먹으려나?
646134,MDRW2100000021.201,응 안줘,치사하군,전혀 치사하지않아,그렇다고해
1331542,MDRW2100013278.1,오 저도 크루엘라 봤었는데! 어떠셨어요?,되게 재밌게 봤어요.. 전 줄거리도 모른체 갓서 봤었는데 영화자체도 정말 화려하고 다들 연기 너무 잘하구... 의상 보는 재미가 쏠쏠했어요,맞아요 엠마 스톤 옷이 완전 화려하고 영상미도 보는 맛이 있더라구요? 괜히 디즈니가 아니더라구용 ㅋㅋㅋ 근데 디즈니치곤 내용이 좀 다크 했던거 같아용,디즈니는 진짜 믿고보는것같앙ㅅ 아요!
56521,Chat6510,그럴까 유행어를 해야겠지?,아니야. 창의적으로해야 좋아.,그래 난 창의적이지못한대.,아니야. 할수있어.
223205,HuLiC4377,그래??? 나는 요새 날씨가 추워져서 피부가 건조해지는 것 같아,그 말을 들으니 유감이네요. 로션은 발라보셨나요?,응 로션을 발라봤는데 효과가 없어!! 좋은 방법 알고 있니?,저는 코코넛 오일 쓰는 것을 좋아해요. 굉장히 촉촉해요.
474483,감성대화말뭉치.14473,출장을 보냈던 부하 직원이 교통사고가 나서 정말 미안하고 심란해.,많이 놀라셨겠어요. 조금 더 말씀해 주시겠어요?,아이 엄마는 나보다 더 스트레스받으며 힘들어하고 있고 이래저래 머리가 터질 것 같아.,마음이 많이 복잡하시겠어요.
1043464,MDRW2100001592.1,0.0!!!!!!!!!까마귀가 지나가다 물어갈 손톱이로다!!!!! 꾸어어어얼규,ㅋㅋㅋㅋㅋㅋㅅㅍ 까마귀얌!!!왤케시끄롭닝!?!???ㅠㅡㅠ,까이아아아앙ㄹㄱ!!!깕!!! 유튭 보드 눈이 감기는갓이 자라는 신호구나!!,=ㅅ= 밀린캉의를 들었더니...졸리구낭! 언니나 그 저번에 핱시끝나고나온 우리아이가달라졌어요같은프로그램 봤는데 개과천선한 모습을보고 눈물흘릴뻔!
1224362,MDRW2100005764.1,연락이나 하면 다행 코로나터지고 결혼한 누나있는데,아 결혼후에 고맙다고 연락?,백숙먹고,그거오는거봐야겠네요 ㅋㅋㅋㅋ
1350208,MDRW2100014530.1,오 5분도 숨차요 홈트 30분하면 쫙쫙빠져요 ㅋㅋ,네 점점 시간을 늘릴려구요~,저도 다시 한다니 죽겠네요 ㅋㅋ 걷기만 할래요 ㅋㅋ 홈트 엄마tv ㅋㅋ좀쉽고 신나요 음악에 춤요 절위한 엄마용 홈트요 ㅋㅋ 요샌 안해서 ㅋㅋ어찌되나 몰라요 뭐보고 하세요?,전 뭔가 보고 따라하는 게 힘들더라구요 / 땅끄부부 한번 봤었는데 못따라했어요
838606,MDRW2100001371.1,,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 걸뻐 개웃기네 아,나 너만나고 웃겨진 것 같아 사람이
821392,MDRW2100001303.1,나중에 줘야지 name6이 그리고 신점 5만원,뭔가 쫌쫌따리로 많이 썻네,아무튼 그러해...,다 그래도 좋은 소비야 후회하는건 없자나
265871,HuLiC5361,나는 포테이토 피자를 좋아해. 너는 어떤 거 좋아해?,저는 페퍼로니 피자를 좋아합니다. 피자 좋아하세요?,피자 많이 좋아하지. 요즘은 많이 못 먹었네... 내일 먹어야겠다,"네, 당신은 내일 피자를 먹어야 합니다. 당신은 피자에 어떤 토핑을 올리나요?"
1582186,MDRW2100030529.1,저는 청소기 돌렸네요,어제는 세탁기 돌렸어요,빨래 널어야겠네요,음쓰 버리는게 너무 싫어요
37528,Chat2867,,너 술 잘 마시니?,아니. 별로.,난 나갔다하면 술마셔.
362909,HuLiC7600,그리고 하울 방에 부적 겁나 많자나 그거 어떻게 다 그렸을까,ㅋㅋㅋ그러네 되게 빈티지함,웅 전반적으로 그렇지,근데 하울 세보였는데 부적 겁나 많은 거 보고 소피가 안쓰러워 하는데 그 장면도 인상적임
1087139,MDRW2100001612.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 많이 올랐당 씻구왕! 난 12시까지 따듯한 물 안 나온다구 해서 그 뒤에 씻으려구,오옹 단수라뉭 이제 곧 씻으러 가겠군~ 난 다씻구왔오!,오옹 나두 이제 씻으러갑니다용~,알겠습니다앙~ 빨리 우리 애기 보고싶당 ㅎ.ㅎ
1220485,MDRW2100005533.1,"응 개인이 고르는 거라서 진짜 다양해 보통 자기 고향, 학교가 있는 지역, 서울 로 갈리는데 나는 두 번째야",오 응응ㅋㅋㅋ 서울은 왜 별도야...?,서울은 약간 워너비 도시잖아 서울 가고 싶은 사람은 꿋꿋학 치는 것 같아 요즘은 집값 때문에 덜하긴 하지만 ㅎㅎ,으 집값 급 싫어진다 ㄷㄷㅋㅋㅋㅋㅋㅋ 교대에는 특이한 동아리 이런게 있어?
1241361,MDRW2100006984.1,전 고작 5층에 사는데 그게 또 뜻대로 안되더라구요ㅋㅋ,엘리베이터 타고 내려가서 반복하면 되니까요.ㅋㅋㅋ,14층이면 운동이 되긴 하겠어요!!! 근데 그럼 애기는 누가 봐줘야해요?,그런가요.ㅋㅋㅋㅋㅋ 하긴 지금은 5층도 헉헉거리며 올라갈꺼 같아요.
902778,MDRW2100001514.1,아 한달이란다 1년에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 21% 모은거네 20%정도 갚은거까지 하면 35%는 넘겠네 ㅋㅋ 나머지 64% 다 어따썻노 ㅋㅋㅋ,갚은거까지하면 우리 한달에 200씩은 모았으니까 50%는 모았짘 ㅋㅋㅋㅋㅋㅋ,???????????????????????????? 둘이 500이라매 ㅋㅋㅋㅋ 둘이 500*12=6천 6천에 모은돈 5천? ㅋㅋㅋㅋ 계산이 이상한데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 4년을 더 곱해야지 ㅋㅋㅋ,니 왜 그럼??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이과 아닌거 티내네 ㅋㅋ
273733,HuLiC5542,그렇게 보는 것도 좋은 방법이에요. 당신이 가장 좋아하는 재즈 음악가는 누구입니까?,앞에서 답했으니 내 답변을 기억해 봐 줘.,"미안해요, 못 봤어요. 다음번에는 꼭 기억하도록 하겠습니다.",그래. 고마워.
959814,MDRW2100001537.1,예약번호 : num 신림 아람 일반(Mini) 1박  12.4 19:00 ~ 12.5 13:00 잡아놨어용ㅎㅎ,네엥 ㅎㅎ 봤어요옹 !!싸넹,그전거는35000이니깐5000원싸졌엉ㅎㅎ 근데신림근처에 모든모텔이 주차장이없...ㅜㅜ,골목길에 주차해여겠넹 ㅠㅠ
436553,HuLiC930,주로 해산물을 좋아 해. 난 육식파라기 보단느 해산물파거든.,"해산물도 좋지만, 저는 고기와 감자를 좋아하는 편이에요.",전형적인 아메리칸 스타일이네.^^,"네, 맞아요. 저는 그릴을 많이 즐겨요. 좋아하는 음식 종류가 있나요?"
872785,MDRW2100001394.90,그것도 가격이 올랐어 ㅜ,엑설런트도 맛있지 진하고.,나도 과자나 뭐.. 그런거랑 션한 맥주,구구콘도 먹고 싶네
1824358,MDRW2100046974.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼굴을 안 본댘ㅋㅋㅋㅋㅋㅋㅋ,쓰리턱곰ㅋㅋㅋㅋㅋ 거짓이..!,ㅋㅋㅋㅋㅋㅋㅋ아 뭐 나왔는지까진 보여주고 끊어야지ㅠ,진실이아니었을지 ㅎㅎ
1264265,MDRW2100008508.1,계획 세우는 건 잘 못해요 ㅋㅋㅋ,좋은분들과 다니는게 참 좋아요 제친구는 다니는거 넘좋아하는데 해외도 못나가서 이번에 아예 제주도로 이사갔어요 극단적ㅋㅋ,와 저도 해본 생각인데 ㅋㅋㅋ 물론 실행은 못할 거 같지만요 제주도 같은 휴양지에서 사는 건 또 다른 세계일거 같아요 ㅎㅎ,저도 따라가보고싶었는데 매여가지고..ㅜㅜ 그래도 제주도에 코로나 잠잠해지면 신세질 집이 생겨서 좋네요 근데 매일 비온대요 지금ㅋㅋ
1808267,MDRW2100046948.1,아 긍게 xm qm다 티맵이란말이젱,어,옹,언넝와
1161057,MDRW2100001654.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 아 name7한테도 링크 보내줬어? 신발?,신발? 아닠ㅋㅋㅋ 아 영화관 가는거 ..,아 ㅋㅋ 뭐냐 우리 페이코 아티제 결제한거 그거 알림내역 가니까 포인트 주는 스크래치 쿠폰 있더라 그거 까고 100포 얻음,오 나도 100포인트
120445,HuLiC2004,저는 귀신을 믿지 않습니다. 그래도 저는 사후세계가 있다고 믿습니다.,그럼 사후세계는 어떤 모습일 것 같아?,확실하진 않지만 사후세계가 의식 상태라는 건 알아요,기독교에서 말하듯이 천국과 지옥이 있을까?
355349,HuLiC7426,나도 강아지랑 고양이가 있어,그것은 멋지네요. 그들의 이름은 무엇인가요? 그들은 당신의 개와 고양이와 잘 어울리나요?,너는 왜 수의사가 되고 싶었어?,저는 항상 동물들과 함께 일하고 싶었습니다. 저는 동물을 사랑하고 제가 할 수 있는 모든 방법으로 그들을 돕고 싶습니다.
320524,HuLiC6622,캠핑가면 무조건 고기 구워먹어야지 !,그것 참 좋은 생각인걸! 다음에 갈 때는 꼭 한 번 해봐야겠어요. 당신이 가장 좋아하는 종류의 고기는 무엇인가요?,이번주에 가기로했잖아 ! 같이 안갈거야?,"네, 저도 같이 갈 거예요. 우리는 이번 주말에 캠핑을 갈 거예요. 너무나도 기다려져요!"
649440,MDRW2100000025.73,,근데 수요일 빨간날이었으니까,아아...,월화 보고 오늘 했나봐
1945653,MDRW2100047098.1,한번 가고 안가서.. 맛도 기억안난다,ㅋㅋㅋㅋㅋㅋㅋㅋ맞어 나도 기억도 안나네 오래됐다 그때 공구한 후드 입었었는데,ㅋㅋㅋㅋㅋㅋㅋㅋ 최소 3년?.. 동죽 출발했다,오 나도 옴 카톡 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동죽이~
902990,MDRW2100001514.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐하는데 에어컨틀고 있어라 ㅋㅋ,아직 회사도착안함 어제물어봄?,어제 늦게 들어감 오늘도 늦게 들어갈거 같은데 .. ㅋㅋㅋ,ㅋㅋㅋㅋ에이씨
783636,MDRW2100001155.35,ㅋㅋㅋ 수양장어뵤나??,찾아볼생각은안했는데 근처못본듯ㅋㅋ,재밋더 니도해 찾아바바,ㅋㅋㅋ근데난 야매수영잘해
136660,HuLiC238,미국으로 가보고 싶어! 어릴 때 가고 못 가지 오래돼서,미국은 방문하기에 좋은 곳입니다. 저는 그곳에 몇 번 가 봤어요. 어디부터 가실래요?,미국에 살고 있는거야?,"네, 저는 미국 남동부에 살고 있습니다."
750798,MDRW2100000388.1,외모보단 마음이 좋아야 더 관계도 오래유지 되는거 같애요,저도 그렇게 생각해요!,애인이 있으신가요?,저는 결혼했어요 ㅎㅎㅎ
735489,﻿MDRW2100000247.93,,,와 근데 우리가 농담처럼으로라도 우리? 내가.,내가. 응 ㅋㅋㅋㅋㅋ
1404483,MDRW2100018320.1,배달음식 안시켜봐서 그등급이 뭔지잘모르겠어요 높은건가요?! ㅋㅋ,ㅋㅋㅋㅋㅋ 무려... 한달에 20번이상시키면 배민이 천생연분등급을 준답니다,와 그럼 거의 이틀에 한번 이상 배달시키시는거아닌가요?!,ㅋㅋㅋ 그게접니다
502644,감성대화말뭉치.2000,내가 오늘 친한 친구랑 처음으로 싸웠어. 그 친구랑 다시는 친하게 지내지 못할까 봐 너무 불안해.,그 친구랑 화해하지 못할까 봐 걱정이시군요.,친구랑 화해하고 싶어. 내가 먼저 사과해야겠어.,어떻게 해야 친구랑 화해할 수 있을까요?
