,dialogue_id,Q-3,Q-2,Q-1,A
1708605,MDRW2100039706.1,저는 새치있어서 자주해요ㅜㅜ,저도 새치가...ㅠㅠㅠ 근데 새치 보이면 그냥 바로 뽑앗는데 뽑으면 더생긴다고 하더라구요 ...ㅜ,저는 많이 뽑아서 이제 나지도 않아요ㅜ뽑지마세요ㅜ 휑해요ㅜ,헉 글쿤요 ㅠㅠ앞으론 안뽑아야겠어요 새치좀 안났으면 좋겠어요 ㅎㅎ
592305,감성대화말뭉치.37583,,누나는 자기가 정말 예쁜 줄 아나 봐.,누나의 행동이 이해가 안 가시나 봐요. 조금 자세히 말씀해 주시겠어요?,누나가 거울 앞에서나 사진 찍을 때 예쁜 척 하는 걸 보면 왜 저러나 싶어.
1149242,MDRW2100001642.1,웅,지금 유퀴즈 범죄 관련해서 한거 보는데 개화나 화딱지나,유퀴즈 졸라 잼써~~~~! 뭔데?? 뮤슨편??,범죄와의 전쟁? 그알?? 어제 한건가봐
1925719,MDRW2100047078.1,저 노래 창화 자작곡이래,(쏘건조,노래 잘만들엇음,나 저노래 별로 안좋아했는데 신날때 들으면 신남
1272143,MDRW2100009069.1,네 직원들도 많으면 박리다매로 많이 파는거네요,요리하는 아지매 4~5명되는거같고 주문받는 아저씨 1명,진짜 힘드시겠다 엥 와 대박 이네요 진짜 큰집이네요,테이블정리하시는분 2분정도 되시는거같아요
247342,HuLiC4934,피자 한판은 혼자 먹기에 너무 많아..,맞아요. 당신은 어떤 피자를 좋아하나요?,난 고르곤졸라 좋아 !,당신은 피자에 파인애플을 좋아하나요?
811083,MDRW2100001275.1,아니 일단,지 동생이랑 와도되냐고,차있어요?,그러네
17614,Chat13397,나는 잘 몰라.,관심이 없구나.,그래서 누가 잇는지도 몰라.,나두 잘 몰라.
240047,HuLiC4766,난 내가 질문했을 때 답변이 느린 사람이 가장 싫어,저는 사람들이 전혀 대답하지 않는 것이 싫어요.,맞아 그렇지? 답변도 느리고 대답도 안하고 최악이야,몰라서 안 받는 거예요.
1572219,MDRW2100029849.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 제돈주고는못삼 넘비쌈ㅋㅋㅋㅋ,쓰레빠 그지같이 생긴게 40이던데 미.친거 아님? 가죽떼기 H로 잘라다가 붙인게 40이라는데 뭐 이해는 안가지만 잘 사서 신대요?,"그지같잌ㅋㅋㅋㅋ 그지같이라뇨,,",어... 명품같이 생긴게 많이 구매해주세요 감사합니다 고갱님
127661,HuLiC2171,오레오는 다 맛있는것 같아 ㅎㅎ 꼭 한번 해봐 스콘 따뜻하게 먹으면 너무 맛있더라,"한 번 먹어봐야겠네요, 추천해 주셔서 감사합니다. 당신은 좋아하는 쿠키 종류가 있나요?",응 나는 초콜릿 칩 쿠키 좋아해 단 거 좋아해서,"저도 오레오 쿠키를 좋아하지만, 초콜릿 칩을 가장 좋아합니다."
681631,MDRW2100000103.309,일주일한다..,뭐야,심지어 하혈도 맨날 햇잖아,양도 많은데
1530531,MDRW2100026959.1,생각보다 많은 음식에 밀가루가 들어가더라고요,하긴 우리 밀 소비가 어마무시하더라고요,밀가루 끊으면 거의 면요리는 쳐다도 못보는 불상사가 일어나요...,저는 그냥...밀가루는 포기할래요ㅜ 그나마 요새는 물이라도 많이마시려 해요 그것도 건강에 좋다길래
1199936,MDRW2100004156.1,헉 ㅠㅠ 눈올 때도 많이 미끄러지잖아요,네ㅜ빙판길되고 그래서 다리는 튼실해졌는데 그때상처가 아직도 많아요,ㅠㅠ 학교 무조건 평지에 지어야 돼요,맞아요 아침부터 뭔고생인지ㅜㅜ 학교생활때 동아리같은거하셨었나요
1810451,MDRW2100046948.1,ㅋㅋㅋ이재한 살아잇길..,살아있다 그러고 끝나붐,얼턱이심 ㅋㅋ 난 장보러옴 거리두는중,뭐사냠
1710092,MDRW2100039809.1,보내준 음악 재법 웃긴데,깜.놀,제법 광기가득이네요,ㄹㅇ 걍 검은 분위ㅣ기 떡칠하고 이 노래 틀면 개무서울거같긴해
1810643,MDRW2100046948.1,거리뷰로 맛집보는중 붙일수있는곳,몇개 찾음,지금 선창세개 뒷게 하나,붙이기 편한걸로행..ㅎㅎ 사람 안쓰고 우리끼리 할수있는거
29941,﻿Chat15769,,,나는 드라마가 너무너무 좋아.,어떤 $Theme가 좋은데?
248089,HuLiC4951,주로 발라드 위주로 불러~,당신이 가장 좋아하는 노래는 무엇입니까? 당신은 좋아하는 가수가 있습니까?,김광석이란 가수를 좋아하고 그 가수의 서른즈음에라는 곡을 좋아해,저는 그 노래를 몰라요. 무슨일인데요?
105439,HuLiC1659,넌 그럼 크리스마스때 가족이랑 뭐해?,저는 가족과 함께 해변에 갈 거예요. 우리는 보통 매년 갑니다. 너는 어때요?,아 그래? 한 겨울에 바다를 가?,"네, 우리는 보통 겨울에 가까운 해변에 갑니다. 정말 재미있어요."
891393,MDRW2100001500.1,알앗어 우선 차대고 가께,오지마 대리 불러준데,나도 대리부르고 기달중 난 짬뽕밥,나도 오늘은 짬뽕밥 땡겻눈디 난 코다리
1273332,MDRW2100009146.1,캬 역시 뭘 아시네요,신전 오뎅튀김도 맛있지않나요,아 전 사실 그 오뎅튀김의 인기에 동감하지 못하는 사람입니다,오 소신발언 멋집니닼ㅋㅋㅋ
1377404,MDRW2100016386.1,지방간이..?,오늘 다이어트 시즌2 들어간대 치킨마지막으로먹고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,귀엽다귀여워
1738676,MDRW2100041880.1,,점심드셨어요?,넵 아까 죽!,앗 죽?속이불편하세요?
237116,HuLiC4698,저는 비디오 게임 하는 것을 좋아합니다. 당신은 무엇을 하는 것을 좋아하나요?,나도 닌텐도 게임기가 있어서 그건 좋아해.,당신이 가장 좋아하는 비디오 게임은 무엇입니까?,동물의 숲이라고 힐링하는 게임을 가장 좋아해. 너는?
299839,HuLiC6145,퇴근 후에 당신이 나와 함께 놀았으면 좋겠어요. 당신은 무엇을 하는 것을 좋아하나요?,나는 별거 없어 그냥 노래방가고 영화보고 수다떨고 하는거지,당신이 가장 좋아하는 영화는 무엇입니까?,나는 엑션영화를 제일 좋아해.
566541,감성대화말뭉치.32525,여자친구가 자꾸 나한테 짜증을 낸다.,여자친구가 어떤이유로 나에게 짜증을 내죠?,아니. 이유를 몰라서 너무 혼란스러워.,짜증을 내는 이유를 몰라서 당황스러우시군요.
584344,﻿감성대화말뭉치.36024,,,대표님이 부당한 일을 지시하셔서 일부러 못 들은 척 했어. 화도 나고 당황스러워.,부당한 일을 시켜서 화나고 당황했겠어요.
188344,HuLiC3572,초밥은 제가 가장 좋아하는 음식입니다. 저는 적어도 일주일에 한 번은 먹습니다. 당신을 무엇을 먹길 원하나요?,나는 초밥 좋아하긴 한데 그래도 치킨이 더 좋아,치킨도 맛있어요. 저는 현미밥이나 흰쌀밥과 함께 먹는 것을 좋아합니다. 너는 어때요?,치밥 좋아하는 구나! 나는 치밥은 한번도 안먹어 봤어 치밥 맛있어?
107339,HuLiC1702,초밥을 많이 먹으면 머리가 아파요. 많이 드세요?,아니 초밥 잘 안먹어 그런말은 또 처음 들어보네 ㅋㅋ 오늘 너 덕분에 처음 아는 사실이 많아,초밥은 제가 가장 좋아하는 음식입니다. 저는 적어도 일주일에 한 번은 먹습니다. 당신을 무엇을 먹길 원하나요?,나는 초밥 좋아하긴 한데 그래도 치킨이 더 좋아
1626129,MDRW2100033528.1,직원이 저 혼자라서요 ㅎ 사장님은 맨날 나가계셔서,아 두분이신거예요?ㅎ 맛난거드시지 왜 맨날 김천으로~,혼밥이라 좀 그래요. 햄버거나 천국이 맘이 편해요,사실 전 혼밥을 못해서 아마 맨날포장해서 먹을듯요ㅎㅎ 굶거나
376018,HuLiC7903,나도 모르는데 그냥 내 주변 사람들은 거의 다 봤어서,ㅋㅋㅋㅋㅋ아 ㅋㅋ 검색해봐야지,하고 알려주라 ㅋㅋㅋ,오 한 300만명 정도인듯?
55847,Chat6387,왜 내가 아닌 딴 놈이냐구?,딴 사람을 사랑해?,너무 잔인해 오늘 드뎌 이상형을 발견했는데.,발견만 한거야?
1602356,﻿MDRW2100031944.1,,,ㅎㅎ 아고아거 이제청소다해가요ㅎㅎ 아참 아내가 차량말했어요ㅎㅎㅎㅎ,전 결혼식 가서 얼굴도장만 찍고 왓어요 ㅎㅎ
1870223,MDRW2100047033.1,와이? 아 노트북,ㅇㅇ 세상 귀찮아 애들 간만에 얼집 가니 세상 울어,들고다니는것도 일 오늘 가써?,ㅇㅇ 엄마 주사도 맞고
1899151,MDRW2100047053.1,그렇구나...나 열정녀 였구나... ㅋㅋㅋㅋ,5만보는 쉽게 얻어지지 않으니께 ㅋㅋㅋ,그래 난 알고보면 부지런한 녀성이었다ㅋㅋ,이제는 폰 부지런함이 될것 ㅋㅋㅋ
1491115,MDRW2100024261.1,생각중입니다ㅋ,날마다 먹는거 정하는것도 힘들거 같아요,오늘은 애들저녁먹 고남은 돈가스,돈맥 !! 맛잇겟당
273978,HuLiC5549,저것들은 무엇입니까?,어떤 거 말하는거지? 저기 뭐가 있어?,난 네가 무슨 말 하는지 모르겠어요.,"그러게. 겨울에는 귤도, 호빵도, 붕어빵도, 계란빵도 있어"
1728061,MDRW2100041099.1,어 ㅋㅋㅋ 뭐지첨들어요 요즘은요?,그쵸 ㅋㅋㅋㅋ 망겜이에요 그거 섭종된 ㅠ,ㅋㅋㅋㅋㅋ어디서만들엇죠,요즘은 그냥 고양이자리 이런거 해요 거기 아마 망햇을 걸요 ㅋㅋㅋㅋㅋㅋ
382755,HuLiC8059,ㅋㅋㅋㅋㅋㅋ그래?,옹옹 재미있다 영화 한편으로 막 이런저런 해석들이 다양해,마져마쟈 그게 영화 보는 재미인것같기도 하구ㅋㅋ,ㅋㅋㅋㅋ그치그치 어떤 해석은 나랑 생각이 전혀 다른데 어떤거는 또 그럴듯하기도 하고ㅋㅋ
242720,HuLiC4827,당신은 어떤 사업을 하고 있습니까?,사업이 아니고 직장에 다녀. 영업직이야.,어떤 종류의 제품을 파시나요?,건강식품을 팔고 있어. 혹시 건강식품 필요하니?
229500,HuLiC4521,좋아하는건 치킨인데... 많이 못먹지 ㅠ,가장 좋아하는 음식이 무엇인가요?,요샌 교촌치킨이 맛있더라 너는 어떤음식 좋아해?,나는 이탈리아 음식을 좋아해요. 저는 파스타와 피자를 좋아합니다. 파스타 좋아하세요?
1019740,MDRW2100001580.1,아ㅠ 충분해?,넹 ㅠㅠ 먹는약이랑 수액처방받고 가는중,당뇨? 저 익숙한 수첩..,ㅠㅠㅋㅋㅋㅋㅋㅋ네 당화혈색소?는 낮다고 그래도 관리해야한담서...
1157009,MDRW2100001648.1,틀린건지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,나 ㄹㅇ 맨날 뭔일나면 속으로 저말해서 혼자 개쪼갠다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
870503,MDRW2100001394.138,좀 익혀먹었어 ㅋ,난 육즙향이 싫어서,그래서 그냥 삼겹살이 더 나은거같아.,맞아 저 번에 삼겹살 사니깐 소고기를 덤으로줬어
695362,MDRW2100000108.29,응 7살 ㅋ 없다 할 줄일았는데 ㅋㅋㅋ 나? 돈많은 백수,백수요ㅋㅋㅋ돈많은 백수요?ㅋㅋㅋㅋ 너무 많은걸 알아버린 7살이네ㅋㅋㅋ,돈 진짜 많은 백수래 ㅋㅋㅋ 지 누나가 동심파괴함 ㅋㅋ,누나가 귀띔해줫나ㅋㅋㅋ
1765776,MDRW2100043869.1,네 마지막 엔딩이 충격적이었어요,팬트하우스도 이번주 끝이라던데 그것도 충격요,저는 펜트하우스 무서워서 못 보겠더라구요ㅜ,저도 무서워서 끈엇는데 지난주 오랫만에 봣어여 여전히 무서워서 저도모르게 욕이 나왓어여ㅋㅋ
1579529,MDRW2100030349.1,난 그냥 닭발을 좋아해 근데 거의 시켜먹는건 떡볶이,ㅠㅠ신전떡볶이도 먹고 싶더,신전은. .. 오뎅튀가 진리...,거기 요즘 치킨텐더도 맛나더라..
1895993,MDRW2100047051.1,후 그냥 간다 시무룩,행복느끼는거보고싶다할라0는데.. .. 내가 플래그걸어서그래.. ㅋㅋㅋㅋㅋㅋㅋㅋ 미안... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조시미걸어가....,후. 킹받네,ㅋㅋㅋㅋㅋ아침에 만나서 걷던거생각난다 열시미 걸어가는 너 만나면 반가웠는ㄷ!!!! 짱열심히걸어가자나
628836,감성대화말뭉치.7947,요즘 코로나 때문에 독서실도 문 닫고 학원도 못 가니까 당황스러워. 내 계획이 계속 어그러지고 있거든.,코로나 때문에 학원 문이 계속 닫아 당황스러우시군요.,내가 할게 얼마나 많은데. 집에선 집중도 안된다고.,할게 많으시군요.
1007218,MDRW2100001562.1,아맞다 투썸커피팔았낭 사무실에사람이많아서전화못하게써...,통영 남부에서 가는건 매진 나 그냥 3시 차 타도 될 듯 아니면 굳이 반차 안내든가,그전날오지ㅜ,연차 반개밖에 없음
897648,MDRW2100001503.1,예쓰,유심좀 신청한다 kt 에서,ㅇㅋㅇㅋㅇㅋ,ㅇㅋ
812863,MDRW2100001278.13,나는 프랑스,나도 프랑스,프랑스에서,나 프랑스에 살았잖아
