,dialogue_id,Q-3,Q-2,Q-1,A
914302,MDRW2100001516.1,응 굿모닝 엄마 왔어,오옹 name3 할머니랑 사진 많이 찍어줘~ 여보? 싸바해? 아직 어머님 계셔? 뭐 사갈까?,응 아니 엄마 곧 가실거야,아앙 얼굴도 못 뵙나 ㅠ 우리 저녁 먹을 건 있어?
1928564,MDRW2100047081.1,근데  아침에 잠이와?,오늘쉬면 좋아질줄알았는데 ㅡㅡ,난 낮에도  잠이 안와서,전 새벽에 인나고 고강도 인터벌하고오니
1342309,MDRW2100013996.1,젤리도 좋다ㅋㅋ 그건 곰모양인가?,ㅇㅇ 곰 모양이야 민트맛이래 초록색이랑 하얀색 있대,초록곰 귀엽겠다ㅋㅋ 나중에 같이 사러가자,곰표 아이스크림도 있대 넘 먹고싶다ㅠㅠ
67073,Chat854,그게 문제가 아냐.,뭐가 문젠데.,내가 그 친구를 아는데 뭐든 끝까지 한게 없어 또 돈만 버릴걸.,크크 그런 말 못할 사정이 있었구나.
1662020,MDRW2100036226.1,요가링은 아직 도전 못해봤어요..! 요가링도 많이 아픈가요..?,전 다리가 잘 부어서 해봤는데 첨엔 진짜 잘 들어가지구 않구 종아리룰 꾹 짜내는 느낌-??? ㅋㅋㅋㅋㅋㅋ 폼롤러 무릎 뒤에 끼고 무릎꿇고 앉으면 엄청 아프잖아요 그런 느낌이었어요 ㅋㅋ,아하.. 그것도 아플 것 같아요 ... 요즘 땅콩 마사지볼로 종아리 그렇게 풀어주고있는데 진짜 아프더라구요..,종아리가 진짜 가장 아픈 것 같아요 어깨는.그나마 덜 한데 진짜 종아리 허벅지가 아프더라구요 오래 앉아있어 그런가
1113551,MDRW2100001625.1,그러게 저번엔 3시간에 걸쳐서했는데 보고서를 써야돼 말아야돼,아마 보고서로 하겠지 ㅅㅂ 11장 내용 ㅈㄴ많네,다씀,기만자뇬 ㅈㅈㅇ
1260828,MDRW2100008270.1,이상형도 잘 생각해본 적 없지만... 일단 제일 중요한 것은 대화가 잘 되고 같이 취미를 즐길 수 있는 사람이요!,헉 취미 너무 중요하죠 대화가 진짜 중요한것같아요 암만 잘생겨도 대화가 안통하면... 모니터와 다를바가 없어요,정말요 말이 통해야 더 친밀해지고 그러죠 모니터 ㅋㅋㅋ 맞아요!!,그러면 혹시 사람 소개받아본적은 있으신가요
509421,감성대화말뭉치.21338,,동생이 중요한 시험에서 떨어져서 가족 모두 실망이 커. 열심히 했는데 좋은 결과가 나오지 않아서 안타까워.,동생이 열심히 노력했는데 결과가 좋지 않아 안타까우시군요. 옆에서 응원한 가족들도 마음이 안 좋으시겠어요.,맞아. 솔직히 장거리 연애를 통해 이 남자라면 믿을 수 있겠다 하는 생각이 들어서 결혼을 마음먹게 된 거야.
1801140,MDRW2100046460.1,네 알아여,오 혹시 해보셨나용 ㅋㅋㅋㅋㅋ,넹 INTP요,오 저는 enfp에요
1863037,MDRW2100047028.1,용량커서 렉ㄱ걸렷는데!! 이거 댓음!!!!! 너도해바지금 당첨많이되는타임같은데,오 뭐냐이거,갤럭시스토어에 들어가면 수토와 라고 있음,결제하고 는 뭐지 ?
1627181,MDRW2100033607.1,좀비 영화 어떤 거 좋아하세요,저 그냥 다 좋아해요 재난영화도 좋아해요,최근에 본 영화있나요,최근에는 없어요 ㅠㅠㅠㅠㅠ 보신 영화 있으세요?
222446,HuLiC4359,저도 한국 음식 좋아해요. 제가 가장 좋아하는 것은 김치볶음밥입니다.,김치볶음밥 맛있지~ 만들 수 있어?,만들 수는 있는데 어떻게 만드는지 모르겠어요. 어떻게 하는지 알아요?,참기름 두르고 김치랑 밥 볶아서 먹어보면서 이것저것 넣고 만들면 돼
1112699,MDRW2100001625.1,,근데 님 어차피 갖고있을수밖에 없자나 오늘 수요일이고 내일 거정인데,금욜에팔꺼임,풀리면 금요일이지 마치 존버하는것처럼
751806,MDRW2100000442.1,그쳐 입추라 그런지 하늘은 예뻐요,맞아요~~ 저도 가을하늘 예뻐서 제일좋아해요~~,저 가을에 태어나서 그런지 가을이 좋아요,엇 저도 가을에 태어나서 그런가봐요ㅎㅎ 근데 태풍은 싫더라구요ㅜㅜ 제생일날 예전에 태풍와가지고...
1560328,﻿MDRW2100029013.1,,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ군함도 어설프게 건드린건 류승완이 잘못하긴 했지...,아니 근데그땐 배우감독다 넹글해서 말도안되는소리로 입을 놀리고...
1731852,﻿MDRW2100041386.1,,,지코바 촌닭 이런 것도 맛있긴 한데,촌닭 무반 나 촌닭
1901070,MDRW2100047055.1,오늘밤에풀자 그럼 내일 쉬니까,앗 넵..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 굿 ^ ^,출근한다!
1324004,MDRW2100012747.1,남고 다니는구나,네,학원같은데는 안다니고??,다닌지 한달 됐어요
1286067,MDRW2100009996.1,저 둘다 안봣어요ㅋㅋㅋㅋㅋ이분 대표작ㅋㅋ펜하만 봤네요,우연히 보니 그뷴 작품이네요,아 진짜요ㅋㅋㅋ저도 점찍고 나타난거 얘기는 들어봣어요,다 이래요 죽고 살고 복수 웃겨요 점만 찍었는데 못알아봐요 근데 그때 당시 장난 아니게 인기였어요 저도 다봤고요 ㅎㅎ
1273675,MDRW2100009168.1,네 뭔가 개인의 이야기가 중점적으로 나와서 더 재밌더라구요,네 재밌게 봤어요ㅎㅎ 그냥 뿌시고 그런게 아니라서ㅎㅎ,네ㅎㅎㅎ 동생역 맡은 배우분도 너무 귀엽고.. 주인공은 너무 멋있고..,맞아요ㅋㅋ오랜만에 그냥 재밌게 본영화였어요ㅎㅎ
1356174,MDRW2100014931.1,헐.. 대박적 운명이네요,ㄹㅇ 뭔일이래요,그니까요ㅋㅋㅋㅋㅋ,아부지 고향이 전남쪽이신가요??
976734,MDRW2100001543.1,ㅠㅠ 증여세가 750이나되? 헐 땅값보다 세금이더비싼거아니지?,모르지 앞으로 재산세도 낼텐데 ㅋㅋ,글큐먼 주식 잘 매수하셨더만,사진에 보이는데 안보다고
436284,HuLiC9294,아 ㅋㅋ 기억난다,그리고 명절 특선 영화로 티비에서 방영 해줬을 때 !,오호 알차게 많이 봤네 ㅋㅋㅋ,그치 ㅋㅋㅋㅋㅋ
1622549,MDRW2100033297.1,채팅목록창에 띄운댓나,어찌됐든 ㅠ 그러면 굳이 카톡쓸 이유가 없어지는걸,진짜 누구 말대로 나중엔 카카오톡 pro 해서 광고제거 2500/월 이런거 나오게 생겼엌ㅋㅋㅋㅋ,그치. 그거 예상 가지
471421,﻿감성대화말뭉치.13885,,,위에서 지시를 헷갈리게 해놓고서는 문의하니까 알아서 하래서 매우 혼란스러워,위에서 내려온 두루뭉술한 지시 때문에 혼란스러우시군요.
1914284,MDRW2100047065.1,근데 가격도 안쌌던것 같은디,ㅋㅋㅋ개인 카페라 그땐 갠카페 비쌀때 ㅋㅋㅋㅋㅋ,ㅋㅋ 맞아 주변에 거기밖에 없어서,ㅋㅋㅋ그땐 그랬지
1547492,MDRW2100028129.1,최근에 친구들이 방탄노래 몇개 추천해준 것 빼고는 잘 안 듣는거 같아요!,몰랐는데 이번 방탄 노래 애드 시런이 작사작곡했대요,헉 애드 시런이 누구예요? 외국 작곡가인가,싱어송라이터에요
1074562,MDRW2100001603.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 긁어긁어~!~!~!~!~! 선생님 카메라 워킹 '저네 왜 같이 리듬타노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 표정 머쓱해보여서 더 구이ㅕ워,끝쪽이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㄹㅇ 하이라이트 발동작 뭔가 어디서보고 하는것 같노 ㅋㅋㅋㅋㅋ
1398743,MDRW2100017909.1,생각보다 쉽게 접할 슈 있네요 가격도 그렇구요!,그럼요~ 게다가 음료도 공짜로 퍼주던데요?ㅎㅎ,대박이네요ㅋㅋ,그쵸? 심지어 콜라 이런거 아니고 에이드를 주더라니까요!
983117,MDRW2100001545.1,갠춘,숙소에서 쉬고있나?,넴,심심하겠네 저녁먹어라
1262582,MDRW2100008392.1,개인시간은 늘 가지고 있죠!,여유롭게요,맞아요!,부럽네요
1624592,MDRW2100033437.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어케된거야!!!!!,저 좀 대단하죠...후후.,사기다 사기!!!!
1956631,MDRW2100047102.1,미츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저나해서 배달해달래니까 앙댄대 ㅁㅊ,헐 그래서 어케 됐어 돈 날맀나,가따와찌 남친이
418552,HuLiC8886,ㅋㅋㅋㅋㅋ아니 혼자보면 되잖아,혼자보면 심심하자나~~~,ㅋㅋㅋ아 알겠음 같이 봐줄게,오예 언제 만날랭
1373988,MDRW2100016151.1,자녀들의 음악도 좋아하시나요?,아이가 맨날 음악 듣던데요 이어폰 달고 살아요 ㅎㅎ 어떤 음악요?,요즘엔 모녀 아미도 많다더라고요,아 ㅎㅎ 오히려 제가 방탄좋아하고 딸은 안좋아해요 취향이 틀려요 전 요새는 발라드
1452254,MDRW2100021662.1,오옹옹ㅇ 제가 피부가 어두우뉴ㅕㄴ인데 괜찮나요??,네네 둘다 호수가 여러가지로 다양하게 나와용 화장품 비교어플 사이트에서도 이거 두개는 평이 좋더라구용,아하ㅏ 꼭 사볼게요 name1님은 어떤 파데쓰세요?,저는 복합성인데 피부가 어떤 부분은 지성이고 어떤부분은 건조해서 적당히 보송한거 써요 정샘물 스킨누더 파운데이션이라고 있는데 이거써용!
29794,Chat15741,방송을 보면 아이들의 심리를 자극해서 갖고 싶어지게 만들지.,너무 심하게 그러니까 아이들에게 TV를 보게 하기가 겁나.,나도 좀 자제를 시키는 중이야.,인스턴트 식품도 그렇고.
34303,﻿Chat2273,,,내 손톱이 길어서 이뻐.,내$Theme은 짧아서 이쁜데.
1727467,MDRW2100041054.1,꺄아앙악 한우패티라니 엄청맛있었겠어요ㅠㅠㅠ 저는 오후늦게일어나버려서 아점저로 한끼먹었어요ㅠㅠㅠ 새벽에 또 배고파서 코코볼 한그릇 말아먹었답니다 곧 역류성식도염이생기겠구먼유 껄껄,허거덩!!!!! 솧님 그러면 보통 밤 늦게는,허거덩~,무얼 하시나요?! 그래도 지금 생활이 휴학생일 때만 가능한 꿀같은 시간...
1258261,MDRW2100008088.1,백원이어도 더 맛있는 집 아메리카노가 았는대,요새 유자 음료나 레몬음료,5000원 내고 먹기 넘나 아가운거,응 그럼 맞아
1701019,MDRW2100039151.1,맞습니다 ㅋㅋ 커피 결국 사마셨어요 메가커피,메가커피짱,맛났어요,잘해쪼요 무슨커피
756750,MDRW2100000748.1,쇼핑 좋아하시나요?ㅎ 전인터넷쇼핑 좋아해요,저는 코로나 시작하고는 쇼핑을 많이 안한것 같아요,쇼핑 저는 집에서 인터넷으로 많이 해요ㅋㅋ,저도 거의 쇼핑은 다 인터넷으로 하는 것 같아요
579424,감성대화말뭉치.3506,,내가 간 경화라고? 이게 어떻게 된 거지?,몸이 아프시군요. 조금 더 자세히 말씀해주세요.,술 담배도 안 하는데 건강검진 결과가 간 경화래. 이게 말이 돼?
1554303,MDRW2100028610.1,,안녕하세요 name2의 가장 최근 여행지는 어디에요?,안녕하세요. 저는 작년에 제주도 다녀온게 마지막이에요. name1의 최근 여행지는 어디인가요?,저는 며칠전에 부산으로 휴가 다녀왔어요 부산 여행해보신적 있나요?
875478,MDRW2100001397.157,,근데 해주고 좋은 소리는 못듣습니당ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 왜요?ㅋㅋㅋㅋ,"사실 학교도.. 엄마가 ""에휴 고1 때 좀만 덜 놀았으면 학교가 바뀌었을 건데 그걸 못 참고"""
1470761,MDRW2100022937.1,투폰 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 아 내가 크리미 사게되면 말할껭ㅋㅋㅋ 살찌니까 길다야 ㅋㅋㅋㅋ점점 후드만 사고프고 그랭ㅋㅋㅋㅋㅋ,후드좋지 머리안감은날최곸ㅋㅋㅋ 저번에보여준거샀어?,으아니 아직 다블유 컨셉 구경가서 또 장바구니만담아놨어 토너가 12월달까지 유통기한이라 세일해서 후기 좋아서 지금부터 미치게세수할꺼 살까봐 ㅋㅋㅋ,에코백도이쁨거많아
1555627,MDRW2100028696.1,오버핏 유행이잖아요 입은거 보면 귀엽더라구요,"맞아요,,!!! 브이넥 가디건도 사보고 싶어요",가디건 잘 사놓으면 계절 상관없이 입기 좋아요 여름에도 에어컨 바람때문에 잘 입었네요ㅋㅋ,헉 뭔가 딱 걸치기 좋은 정도의 두께일까요! 잘 사고 싶어요 흑흑 맨날 옷 고르기 실패하는 ㅠㅠ
145149,HuLiC2575,그거면 된거지~ 스파이더맨 말고 또 좋아하는 슈퍼히어로가 있니?,저는 특별히 좋아하는 다른 슈퍼 히어로가 없어요. 마블 시네마틱 유니버스 좋아해요.,그럼 마블시리즈 말고 또 좋아하는 영화 시리즈가 있어?,저는 어벤져스나 엑스맨 같은 다른 마블 영화들을 좋아합니다.
1830620,MDRW2100047017.1,아놬ㅋㅋㅋㅋㅋ 개웃 ㅋㅋㅋㅋㅋ,배경도 너무 어이없엇음,외국은 집게 없나바 ㅋㅋㅋㅋㅋㅋ,그거에 반해서 계속 보게됏는데 어이없어서 재밋엇음
427240,HuLiC9085,ㅋㅋ그냥 지나치질 못하는 연기구멍 없어서 더 좋아,일단 케미가 좋았지,인정 다들 티키타가도 오졌고,아니 실제로도 배우들 사이 좋았던거 같더랔ㅋㅋㅋㅋ
1421493,MDRW2100019509.1,요양원을 주기적으로 갔었어요,"요양원 저도 가본 적 있었는데 제가 쩔쩔맸어요 할머니, 할아버지들은 어떻게 해주는 걸 좋아하는 편인가요?",ㅎㅎㅎ어렵죠 저도 처음엔 안 달가워하시더라구요,헐 별로 안좋아하셨어요? 젊은이들이 오는 것만 해도 좋아하실 줄 알았어요..
837354,MDRW2100001359.1,나도!!!!!!!!!!!!!!!!!!!!!! 언니 닥가슴 전자렌지ㅔㅇ 돌려?,가슘을 베인것처럼... 돌림,헉 내가 여기저기에 해먹어봤는데 냄비에 물 끓여서 거기서 데우는게 젤 촉촉하고 맛있음,여기..저기..? 방법이 다양해?
997677,MDRW2100001555.1,헐 모야? 나 나의아저씨 보려는거 어테알앗오,인터넷에 뜨길래 물어봤오,그거 슬프댕,name15도 얘기하던뎁 구랩?
1062699,MDRW2100001597.1,응,그거없어도 나 주차 잘하는데,응 딱 그것만 옵션이 따로 있다기보단 막 여러개씩 묶여있어서,아
250691,HuLiC501,아 콜센터에서 일하면 스트레스 많이 받지 않아?,"네, 그것은 때때로 매우 스트레스를 줄 수 있습니다. 저는 스트레스를 푸는 방법을 찾으려고 노력합니다. 취미가 뭐예요?",난 스트레스를 명상으로 풀어. 너도 해봐.,명상은 긴장을 풀고 마음을 맑게 하는 좋은 방법입니다. 편안함을 느끼시나요?
1091473,MDRW2100001613.1,ㅇㅇ,보냈어 글고 만원은 현금으로 줘도 되니 집에서 언니글고 우리가 아몬드 두 봉지 다 먹엇슴..,ㅇㅇ 알슈 ㄱㅊ,히히 웅 무배 맞추려고 비키니 살라는데 뭐사지 나중에 스킨스쿠버갈 때 이너로도 할랭 ㅎㅅㅎ
1443187,MDRW2100020995.1,ㅋㅋㅋ아 저번에도 피나고 난리엿다고,ㅋㅋㅋㅋ 천서진도 분명 지난주에 죽는거였는데 말짱,ㅋㅋㅋ왜들그러지 천재작가,ㅋㅋㅋ 자꾸자꾸 벌떡벌떡이야
1336856,MDRW2100013623.1,ㅎㅎ 제 생애 운동은 숨쉬기밖에. 따로 운동하는 게 있나요,저도 그래요 운동 꾸준히 하는 사람이 너무 대단해 보여요,그렇지요 코로나시국 되고 나서 헬스장 문닫아서 운동 못간다던 동료들 보면 신기해요 이렇게 헬스하는 친구들이 많았구나 싶네요,와 진짜 대단해요 얼마나 부지런해야 가능할까 막 새벽에 갔다 오시는 분도 계시고요 지금이야 이시국이라 어렵지만요
244802,HuLiC4875,그녀는 누구야? 아내를 말하는거야?,그녀는 내 개예요. 그녀는 중간 크기입니다.,고양이도 키우고 있어?,"아니요, 저는 애완동물이 없어요. 당신은 고양이를 좋아하는 사람인가요, 개를 좋아하는 사람인가요?"
560551,감성대화말뭉치.31353,,연애를 나 혼자만 하는 것 같아서 너무 외로운 감정이 들어.,연애를 혼자만 하는 것 같아서 너무 외로운 감정이 드시는군요. 어떤 점 때문에 그렇게 생각하시나요?,어디를 놀러 가도 남자친구는 전혀 즐거워 보이지 않고 나 혼자만 들떠 있는 기분이야.
922099,MDRW2100001521.1,이게 움짱인ㄷ0 다운받아야지만 움직이는 걸 볼 수 있어 이 애가 주인공입니다 여기까지,ㅠㅠㅠㅠ 당장써라(ㅈㄴ),ㅋㅋㅋㅋㅋㅋㅌㅋㅌㅋㅋㅌㅌ 열심히 구상을 해봐야져 자격증도 끝났으니 글 써야지 정말 굴이 그리웠다 ㅠㅠ,ㅎㅎㅎ ㅠㅠㅠㅠ 좋아좋아..진짜 멋진 아이디어가 떠올랐으면 좋겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
1884016,MDRW2100047042.1,앞에 남자,웅,머리 타투 키작까지,165 정도 되어보임
1477031,MDRW2100023340.1,저는 해리포터열심히읽은기억이있네요,해리포터 진짜 열심히 읽었죠 시리우스 죽었을 때 펑펑 울었어요,저는 론이랑 헤르미온느 언제 잘되나 보려고 끝까지 봤어요..,앗 그 러브라인 처음 읽었을 때 잘 몰라서 해리랑 같이 멍청한 표정 지었어요 ㅋㅋㅋㅋ
105919,HuLiC167,그렇구나 말을 왜 키워보고 싶다는 생각이 든거야?,"말은 길들여진 첫 번째 종이었고 다양한 행동, 감각 능력, 그리고 신체적인 특성을 위해 수천 년에 걸쳐 선택적으로 사육되어 왔습니다.",너는 소동물보다 대동물에 더 관심이 있는 편이구나,다이도무스는 말의 멋진 이름입니다. 에쿠스 페루스의 아종입니다.
1438940,﻿MDRW2100020699.1,,,토요일 아침 식사는 하셨나요?,네네 밥이랑 팽이버섯전 두부부침 오이무침 김치 이렇게 먹었네요 아침은 드셨나요?
1557575,MDRW2100028823.1,식단 조절 중이세요?,식단..한다고하긴 부끄러운정도지만 ㅋㅋㅋㅋㅋ 저녁은 되도록 참으려고해요ㅠ 어젠 회먹었지만..ㅎㅎ,회면 괜찮지 않나요? 생선 살인데...,매운탕도 싹싹 긁어먹은게 좀 문제였어요..ㅎㅎㅎㅎㅎ그래도 행복했죵
922660,MDRW2100001522.1,아니..,인그ㅏㄴ과 한법 매우매우 어렵네,ㅋㅋㅋㅋㅋㅋㅋ,외국인에게 인정해야 하는 인권이 뭐가 있을까
213430,HuLiC4150,"다양한 집들을 돌아다니며 다양한 상품들을 배송하니까 질리는 일은 아닌데, 날씨에 따라서 힘들때가 있지",정말 재미있을 것 같네요. 얼마나 오랫동안 그랬어요?,이 일을 시작한지는 한 2년 정도 된거같아. 이제 길도 좀 외우고 일도 적응이 되고 있어,"와, 정말 오래됐네요. 저는 그 일을 그렇게 오래 할 수 있을 것 같지 않아요."
1721905,MDRW2100040655.1,애들 등치가 진심 산만해 맨 첫번째 잰 친구 빼고는,몇...센티인데?(키가..),다 180 넘음,덩..덩치도 중요하지만요 응ㅇ으응 ? 중3이야?
1464204,MDRW2100022489.1,아 넹 bhc시켜먹었어요 할인하길래,와 치킨 ㅠ먹고프네영,네 근데 양이 적어요ㅠ,오늘bhc시킬랬는데 저녁에 한시간구래서ㅋㅋ 패스했어여ㅠ
1633857,MDRW2100034089.1,ㅋㅋ더많이 나와주면 좋겠어요 ㅜ 이번에 연경님 빠바 식빵 cf계약했다던데요,헐 진짜요?!?!?!? 드디어!!! 빵 광고를 ㅋㅋㅋㅋㅋㅋㅋㅋ,식 빵 광고 받았댔어요,악 ㅋㅋㅋㅋㅋ저도 식 빵 썼더니 나쁜말이라네요;; 참 암튼
1035873,MDRW2100001589.1,처음인ㄷ 어떻게해여.ㅠㅠ,방금 name16 얘기 인정하니 더 등신같아...ㅋㅋㅋㅋㅋㅋㅋ 여튼 좋은 상사분이셔,ㅋㅋㅋㅋㅋㅋㅋㅋ....,나랑은 다르게 붙임성도 좋고 ㅋ
1068165,MDRW2100001600.1,ㅅㅂ 존나 그 집 뮤선전화기,번호 다 외우고 다녔다 그래서,화면 없는 버전같음 언제 저런거 썼니,전화 주고 받기 문자 주고 받기 고3때 몬스터 컴백하고
399299,HuLiC8440,앗 오키 ㅎㅎ,오오 재밌어보여 !!,ㅋㅋㅋㅋ그치 ㅋㅋ 재밌다니까,이 영화 넷플에 올라와있나?
505725,감성대화말뭉치.20609,,집에 들어가기가 싫어.,집에 들어가기가 싫으시군요. 무슨 일 있으셨나요?,집 가면 부모님이랑 자꾸 부딪혀서 스트레스받아.
119794,HuLiC1990,그것은 멋지네요. IT 부서에서 일합니다. 당신은 어떤 일을 하는 것을 좋아하나요?,맞아! 나는 그리고 유튜버 하는것도 좋아해,유튜브는 훌륭한 오락물입니다. 좋아하는 유튜버 있어요?,응! 좋아하는 유튜버 많지 토모토모 좋아해~
766464,MDRW2100001095.27,100%이상,크 쩐다,장투하면 원래 그러는거지 비중배팅 하는 이유가 다 있는거 아니누 ㅋㅋ,에휴 난맨날 듀근대다가 그냥나와서 100퍼먹어본적이없어 ㅠㅠ
1390655,MDRW2100017323.1,,안녕하세요! 저녁 드셨어요?,네 저녁 먹었습니다 ㅎㅎ 저녁 드셨나요?,이제 곧 먹으려고요! 뭐 드셨어요?
1386915,MDRW2100017058.1,로맨스 아닌 장르는 벨은 리디북스 판소나 무협은 문피아가 대세라 카카오 안해도 괜찮지 않나,그건 그렇지 근데 탐라 추천받은거 다 카카오라ㅋㅋㅋㅋ,아 카카오가 장르 소설 요즘 많이 차지했지,웹툰도 많아지는거 같구
1676802,MDRW2100037336.1,,해보세요 !!! 추천드립니다 ㅎㅎㅎ 기분전환도 돼요!,특이한 색도 도전해보셨나요??,음 파란색 해봤어요!
1656757,MDRW2100035830.1,엄마가 힘드시면 제가 더 많이 일하는게 맞죠.. 무거운거 들지 말고 저 시켜요,그래.. 역시.. 부모를 공경할줄 아는 예쁜 딸이구나,성경에서도 부모를 공경해야 오래산다고 하잖아요,그렇지.. 착한 우리딸.. 엄마가 아프지만 않았어도 더 많은 일 할텐데
1143618,MDRW2100001640.1,오 쌤 나한테 단발ㅇ ㅊ ㅜ천해줌,ㅇㅇ 나도 니 긴머리보다 단발이나 숏컷이 더 나은거같앗어 ㅋㅋㅋㅋㅋ,나 왔다 자 나랑 같이 마저 선택힐 name1 괌 궁그뫈 건 이쌤이 더 알려준듯 ㅎ 맘 편히 뒷머리 조지러 갈 수 있덲둔 아 정독 중이가 ㅇㅋㄴㅋ,ㅇㅋㅇㅋ 단발 반묶음 내 워너비 머린데 부럽넹 ㅠ 난 반묶음 하고싶대니따 말렷는뎅 ㅎ.. 이거어땡
