,dialogue_id,Q-3,Q-2,Q-1,A
940685,MDRW2100001529.1,아 그렇군 그럼 3인용,적게 채워서 써보진 않았네 둘다 사부러. 싼데 ㅋㅋㅋㅋㅋㅋㅋㅋ,굳이 ㅋ,하루 종일 집에서 마실때는 큰싸이즈가 아쉬울 수도 있으나 작은걸로 그냥 두번 내려 집에 손님 올일 머 그리 그닥 크게 없자네. ㅋㅋㅋ
904144,MDRW2100001514.1,ㅋㅋㅋㅋㅋㅋ 도착하면알려주셈 도착하면 차에서 내려서 물건받고 돈드리면됨. 헤어롤 기계랑 집게랑 있는지만 보면됨 오디쯤 5분이면 도착??,도착,오키 입구에있음?,엉
296832,HuLiC6076,"어렸을 때는 예능을 많이 보았는데, 오랜만에 보는 것 같아요.",기억 나는 예능 제목 있어?,제목이 기억이 안 나는데 예능이었던 건 기억나요.,어느 나라 예능이었어?
1522351,MDRW2100026416.1,땅끝마을 갔었죠.. 바다중에 남해가 좋은 거 같아요,네네 그런거같아요 ㅎㅎ 여수에서 보니 멋있더라구요 푸르른 느낌이 동해와는 다르게 예뻐요,맞아요.. 동해 서해 자주 갔었는데.. 멀어서 남해는 자주 못가서 그런지 로망이 있네요,네네 그런거 같아요 아직 교통편이 많지 않으니까요 ㅜ
1088538,MDRW2100001612.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 알게쏘~~ 지금 밥 먹으러갑니당!,나도 밥 먹구올게용!,아이 예뻐랑 난 이제 출발할겡 쟈기!,웅!!! 난 응아 하구 다시 후다닥 준비해야게따
515600,﻿감성대화말뭉치.22558,,,우리 학과는 내가 생각했던 공부를 하는 곳이 아닌 것 같아. 정말 당황스러워.,배우고 싶었던 공부를 학과에서 할 수 없어서 당황스러우시군요.
409468,HuLiC8676,응 그러다가 어떤 큰 마을에 도착 하거든??,오.. 거기서 수련 시작이야?,맞아ㅋㅋ 처음에는 마녀를 별로 안반기거든,마녀를 당연하게 생각 하는게 더 신기해..
590274,감성대화말뭉치.37186,장 건강 음료를 많이 드셔서 힘드시군요.,물론 걱정하는 마음은 알겠는데 적당히 했으면 좋겠어.,과도한 큰딸의 걱정으로 스트레스시군요. 앞으로 어떻게 하는 것이 좋을까요?,과유불급이라고 적당히 하라고 말해야겠어.
936672,MDRW2100001528.1,응응 계속계속 응원할게!!! 참 어제 늦게잤던데 오늘 힘들지 않니!,웅! 나두 오빠한테 자냐고 물어보구 바로 잠들었어 ㅋㅋㅋㅋㅋ 오빤 공부하다가 잤어?,아니! 다음 카페앱 알려나? 그거보다가 스르륵 잠들었어! ㅋㅋㅋ,웅 알아! 나두 그거 인기글 많이 봐 ㅋㅋㅋ
1006892,MDRW2100001559.1,내일이랑 목금은 다시 봐야흘거같아영,헉 ! 그렇게 얼마나 가야지 시간채우는고여?,타보는건 10시간인가 타야하구 오늘처럼 하는건 이제 1시간만 하면 되영 ㅠ_ㅠ,name2쿤 바뽀 ? name2쿤 바뽕 ....ㅠ
291222,HuLiC5947,그것은 멋지네요. 당신의 직업이 마음에 드세요?,썩 마음에 들지는 않지만 나름대로 만족하고 있어. 너는 무슨 일을 해?,저는 지금 당장은 아무 것도 하지 않고 있어요. 저는 그냥 음악을 듣고 있어요.,무슨 음악을 듣고 있었어?
1904868,MDRW2100047058.1,어 등록 완 근데 교재비 안내버림 하,ㅋㅋㅋㅋ 난 시간표 바꿀거라 겨재비 안 냈어,시간표 어디서봐? 나 진짜 큰일났어,로그인하고 학사정보 수강 수강- 수강신청겨과목 신청이나 뱐경은 수강신청및변경
1012553,MDRW2100001575.1,아니 아침에 머리감았거든 어제 일찍 자서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 미용사 선생님 말처럼 아침에 감아야 웨이브가 사나봐...,아아 난 늘 머리 묶어서 ㅠ 파마 이상해질까봐 걱정이다 그나마 전화기선같은 머리끈 사용하긴 하는디,나도 머리 되도록이면 안묶으려 하는데 밥먹을때 이럴때는..묶어줘야해 세수할떄랑,마저 날좀 풀리면 아침에 머리감아야지
567141,감성대화말뭉치.32641,,세상에서 제일 가깝고도 먼 사람이 남편이라더니 그 말이 맞아.,남편과 어떤 일이 있었는지 자세히 들려주세요.,남편이 화를 내면서 다른 집 여자들은 생활비 쪼개서 비상금도 만든다는데 나는 그러지도 않냐고 했어. 생활비 여유도 없어서 비상금 생각은 하지도 못해.
376621,HuLiC7917,오 진짜? 헐,왜?? 너 봤어?,아니 나도 안봤엉 ㅎㅎ,근데 왜 놀람? ㅋㅋㅋㅋ
839067,MDRW2100001371.1,단무지 리필했어 약간 유자맛 나서 name1인 싫어하겧지만 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ 유자싫엇 ㅠ,텐동 맛있게 먹는 방법이 김튀김을 제일 먼저 소스에 찍어먹고 온센타마고를 풀어사 비비래 그리고 나머지 튀김을 반찬으로 먹다가 느끼하면 꽈리고추 튀김을 한 입씩 먹으래 ㄹㅇ 맛잘알 아냐??,헛............. 그치만 나 꽈리고추튀김 안좋아해
1526097,MDRW2100026663.1,올영에서샀어 나는ㅋㅋ,검색검색ㅋ 잠시만ㅋㅋ,검색해봐ㅋㅋ,아ㅋ품절 ㅡㅡㅋ
430623,HuLiC9163,괜히 영화보고나서 몸 사리게 되더라,올해 왓챠 시청시간이 작년에 비해 2배나 늘었대,나도 시청시간 엄청 늘었더라,집에만 있어서 다들 영화보나보다
81049,HuLiC1096,미스터리는 훌륭한 장르입니다. 저도 스릴러 좋아해요. 당신은 좋아하는 작가가 있나요?,셜록홈즈 되게 재밌게 봤어 너는 영화 본 거 중에 기억에 남는 게 있어?,"영화는 기억나지 않지만, 책을 원작으로 한 TV 시리즈가 있다는 것은 알고 있습니다.",그렇구나 드라마는 좋아해?
1654604,MDRW2100035665.1,저는 뜨반파 입니다..,저는 후자에용ㅋㅋㅋㅋ 겨울에 아무리 실내라도 반팔 못입겠던데 이게 사람마다 반반으로 갈리더라구요ㅋㅋㅋ,왜냐면 옷이 몸에 휘감기는걸 참지못하는 자연인입니다,아하! 막 너무 다 덮는 옷 입으면 답답함 느끼시는군여
1435488,MDRW2100020464.1,여행시 사진은 제게 맞겨주세요,그래.. 생각해보니 여러 군데 다녔네.. 우리 온 가족이랑,사실은 더 다녀야 해요 코로나 보니까 언제 죽을지도 모르는데,그래.. 그래두 우리에겐 영원이라는 시간이 있잖니
471266,감성대화말뭉치.13856,,친구 생일 선물로 시계를 샀어. 기분이 너무 좋네.,친구 생일 선물을 사셨군요. 어떤 부분에서 기분이 가장 좋으신가요?,그 친구가 좋아하는 시계 브랜드야. 받았을 때 기뻐할 걸 생각하니 나도 기뻐.
416061,HuLiC8828,2017년에 했대,오오? 생각보다 최근인데,그치 ㅋㅋㅋㅋ 우리 고딩 때다 ㅋㅋㅋ,ㅋㅋㅋㅋ그러네 ㅋㅋㅋㅋ
1078532,MDRW2100001607.1,뭐 잘 치우면 상관없으려나?,거의다와떠 내가치우꺼야!,나가야게따 호다닥,냐냐
561149,감성대화말뭉치.31470,,취업을 이렇게 하는 게 맞나 조심스러워.,취업에 불안하시군요. 어떻게 하면 불안이 없어질 수 있을까요?,취업에 대해 더 공부하려고 해.
1381046,MDRW2100016639.1,ㅋㅋㅋㅋㅋㅋㅋㅋ근데 또 웹툰은 다 봤어여 웹툰이나 전나책이 더 잘읽히는거같아영 저눈,맞아요! 제일 재밌게 읽었던건 해리포터였던것 같아요 name2님은 어떠세요?,음 저는 영화로만 봐서ㅋㅋㅋㅋㅋㅋ전 그냥 베스트셀러 골라서 읽은거같아여!,영화도 진짜 잘 만들었죠ㅋㅋㅋ 저는 제목읽고 표지 맘에 들면 뒤에 설명 보고 그다음에 대충 몇장 아무데나 펴서 읽어보고 구매해요ㅋㅋㅋ
559251,﻿감성대화말뭉치.311,,,난 어릴 때부터 형제가 없었어. 가끔 다른 친구들이 동생 이야기를 하는 것을 보면 외로움을 느껴.,형제가 없어서 외로움을 느끼시나 봐요.
640943,MDRW2100000006.65,돌아다니는거 봤다며,정신병 걸릴 것 같아,경찰에 신고라고 해주던가 아니면 옷이라도 주던가,기분 엄청 안좋아짐
265272,HuLiC5347,친한 친구가 몇 명 있지만 자주 만나지는 못합니다.,카톡이나 이메일로 연락하면 그나마 괜찮을 거야.,그렇게 할게요. 제 곁에 있어줘서 정말 고마워요. 정말 감사해요.,"아니, 뭘. 좋아하는 과일 있어?"
533453,감성대화말뭉치.26047,독촉장을 우리 애가 발견했을 때는 정말 당황스러웠어.,독촉장을 자녀분이 발견해서 당황하셨겠어요. 이럴 때는 어떻게 대처해야 할까요?,아이들이 놀랐을 테니까 빚에 대해 걱정하지 말라고 잘 설명해야겠어.,아이들에게 잘 설명할 수 있었으면 좋겠네요.
1110387,MDRW2100001624.1,집 ㅋㅋ,난 엘베,"252,800 254,700",들어올때 온습도계 가져와봐요 안방에 둬보게 ㅋㅋ 먼저자용
1420102,MDRW2100019415.1,맵단짠이 허그춍ㅠ,최고겠네요 ㅠ,새콤달콤한게,같이 파는델 찾아볼게요 ㅌㅋㅋ
211138,HuLiC4098,정말 재미있을 것 같네요. 당신은 어떤 병원에서 일하세요? 저는 한 번도 병원에 가본 적이 없어요.,나는 병원에 일하러 가는건 아니야,"아, 그래요. 너의 남은 시간에 뭘 하고 싶어요? 저는 독서를 좋아해요.",그럼 나도 독서나 해볼까
1607733,MDRW2100032293.1,Ｏ（）Ｏ 그럼 먹는걸로 점심식사 하셨나요?,아침을 많이 먹어서 점저로 먹으려고 해요 name1님은요??,저는 프렌치토스트 랑 수박을 먹고 저녁을 뭘먹을지 생각중이에호ㅋㅋㅋㅋ,"오, 프레시한 식단이었네요ㅋㅋㅋ"
1444169,MDRW2100021071.1,내가 알아서 설명까지 해주려면 같이 공부해야하니까,고생이 많네 ㅎㅎ,2학기 끝나기 전에 6학년 과정은 끝내야겠어,ㅇㅇ 방학에는 중학교 과정 하고
1900948,MDRW2100047055.1,ㅋㅋㅋㅋ 가끔 해보자,알겠어!,마음 가는 대로 살자,생각날때마다 말할게
1301200,MDRW2100011078.1,응!!관람차에서 자연경관을 보면서 힐링하는 거 어때?,좋아좋아 ㅎㅎ 재밌겠당,그럼 첫째날에는 모하지?,첫째날 런닝맨하고
1380088,MDRW2100016572.1,,취업하기가 어렵네요ㅠ,그쵸 ㅠㅜ 준비하고 계세요?,공고 찾아보고는 있는데.... 지원할만한 회사는 없더라고요..
1763644,MDRW2100043710.1,수유도 넘겨주면 좋을텐데요 ㅋㅋㅋㅋㅋ,아...ㅋㅋㅋ 그 부분이 어렵겠네요,첫째가 자기도 젖 먹는다고는 안하겠죠?,6살인데 설마...ㅋㅋㅋㅋ
1129791,MDRW2100001636.1,,졸라 재미없을 줄 알았는데 좀 재밌에 네,처음보는 책이니 네,ㅋㅋㅋㅋㅋ 셰익스피어 4대 비극 어쩌고 해서 읽는 중
1298445,MDRW2100010893.1,맹한 편은 아니니 기대해볼랍니다. ㅎ 인터넷 게임도 할려면 또 할 수 있지 싶은데 시작을 못하겠더라구요.,이게 한번.시작하면 한동안 계속 해야하잖아요,근데 남들이 즐기는 게임은 한 번쯤은 저도 도전해보고 싶더라구요.,그럼 닌텐도 동물의 숲 한번 해보세요 ㅎ
1455297,MDRW2100021879.1,어 ㄹㅇ 귀신얘기임ㅋㅋㅋㅋ,헐진짴ㅋㅋㅋ 설마하고 물어본건데ㅋ,그런거볼수있음? ㅋㅋ,아닠ㅋㅋㅋ막 상황재연도 나와?
1963843,MDRW2100047220.1,그래두 제로웨이스트샵이 은근 늘었어요,맞아요 생수병에도 라벨지 다 사라졌잖아요,저희동네 카페는 반찬통가져오면 오백원할인해줘용,와 진짜요? 좋다
845875,MDRW2100001380.1,나라망신 ㅠ완전 사기꾼 집단,name3언니테 드라이브스루우리가최촌가봐요 하니깐미국이먼저라고하시는거야 ㅋ아니내말은검사할때드라이브스루로하는거 말한건데  와진짜네,나도 저렇게 알고 있는데,근데댓글은모냐
1868579,MDRW2100047031.1,ㅋㅋㅋㅋㅋㅋ아니 넌 샤넬 하던애가;;,거워 더어ㅓ ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아̆̈;,여기 시원해,샤엘 목걸이 잃어버렷으니까 제발 샤넬 내앞에서 얘기하지마̆̈ 눈물나네
529741,﻿감성대화말뭉치.25321,,,나이가 들어 퇴직했는데 재정적으로 너무 어려워.,퇴직 후에 재정적으로 어려움을 겪고 계시는군요.
1462896,MDRW2100022397.1,,언니는 나중에 결혼이 하고싶어?,나 요즘 로봇청소기가 청소해주니까 너무 편해 결혼? 음 글쎄,로봇청소기 있으면 결혼 안해도 되지
221335,HuLiC4333,거절하게 되면 보복당할까봐 무서워,좋은 지적입니다. 당신은 어떤 일을 하세요?,사무직인데 직장상사가 내 인사권을 가지고있어,좋아요. 당신의 직업이 마음에 드세요?
6717,Chat1127,그냥 재미로 몇 번 해봤어.,소질이 있는 거 같아?,아니. 생각보다 어렵더라구.,그래 나도 슬슬 배워볼까 하는데.
480984,감성대화말뭉치.15749,심부전증 진단을 받았는데 힘들어.,병이 있어 많이 힘드시겠어요.,난 건강할 줄만 알았는데 걱정되네.,나는 건강할 줄만 알았는데 걱정이 되는군요. 상황에서 할 수 있는 일은 무엇이 있을까요?
1914585,MDRW2100047067.1,name4이랑 나랑 거의 폰친구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,원래 아는사이 아니었지?,서로 소문만 무성한 느낌 아 그 개발자방에 있어서 그리고 불티믹이라그래가지고,아 그 파우?
1252873,MDRW2100007708.1,그쪽엔 눈 많이내리나요?,많이 안 내리는거같은데..? 여긴 서울이에요,저희도 경상도라 잘 안내리는편인거같아요,약간 강원도쪽이 많이 내리는 느낌이에요 ㅋㅋ
1045296,MDRW2100001592.1,야 ㅅㅋ야!!!! 언니 pc인데 너 쥐 ㅅㅋ,시원해이이잉>.#! ㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ 노트북 소리 거의 40이었는데!!!!!!!!!!!!!!!!!!,ㄹㅇ 깜놀함 ㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋ
35519,﻿Chat2497,,,인내심 강한 편이야?,아니. 너는?
441236,HuLiC9408,컨저링 시리즈도 나왔지 않나?,시리즈 몇까지 있는거지?,일단 시즌 3까진 나온듯?,오오 꽤 많이 나왔네..?
809872,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,암온더 넥스트 레벨~ 예아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ두유노 에스파 개웃기다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짱스파!
1717456,﻿MDRW2100040336.1,,,아뇨아뇨ㅋㅋㅋㅋㅋ 덕분에 오늘도 맛난걸 알아갑니다ㅋ 세상에는 맛있는게 많아서 오늘도 아름답군요ㅋㅋㅋ,ㅎㅈㅎ 세상은 넓고 먹을건 많죠! 그럼 배라 세가지맛 담으라 그러면 뭐뭐 담나요
1338432,MDRW2100013729.1,일해요?,그럼요 무슨일해요?,사무직이요,지금 일하는 중이에요?
88255,HuLiC1261,너무 멋져요! 여행을 좋아해요. 당신이 방문한 곳 중 가장 좋았던 곳은 어디입니까?,난 스페인 바르셀로나도 좋아해. 가우디 건축물을 좋아해서 볼거리가 많았지.,"스페인에 가본 적은 없지만, 항상 가보고 싶었어요. 아름답다고 들었어요.",사그라다파밀리아 성당은 꼭 가봐야 해. 아직도 건축 중일 거야.
1798607,MDRW2100046275.1,네 좋아합니다. 매운 음식을 좋아하시나요?,넵 저는 매운 음식 잘 먹진 않은데 스트레스 받을때마다 먹는 것 같아요ㅎㅎ 매운거 잘 드시나요?,저는 알레르기 때문에 매운거를 잘 못먹어요. 이제 곧 점심 드시겠네요?,아..알레르기가 있으시구나!! 넵 10분뒤에 점심먹으러 나가려구요~ 언제 드실 예정이신가요?
1030460,MDRW2100001585.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,디즈니라고 부르는 자기 자신을 용서할수없나봐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 근데 너가 보내준 유투버 약간 그..... 그...... 김옥빈 닮았어
1555375,MDRW2100028679.1,저 노티드도넛 케이스 보고 기절 ㅋㅋㅋ 하 아직 2년 못채웠어여 ...,세상에 노티드도넛 케이스 처음 봤는데 진짜 귀엽네요ㅠㅠㅠㅠㅠㅠ,진짜.. 가져야만한다는 생각이 하지만 2년이 되지않았어여,저두 담에 플립4라도 나오면 그거 사야겠어요ㅠㅠ
1155614,MDRW2100001644.1,미칭..,name6,아닌데여,name6 name6
1162669,MDRW2100001654.1,비 에프 이런식,아아 ㅋㅋㅋ,나도 기억이 안나 에이 씨 인지 둘중에,영화 예매하게?
1417927,MDRW2100019265.1,저도 맵찔이라서 ㅎㅎ 엽기떡볶이도 못먹는 맵찔이에요 ㅠㅠ 좋아하지만 못먹는 ㅎㅎ 다음에 1단계로 도전해봐야겠어요,조아요좋아요 요즘 마라탕 입문 시키는거에 재미를 느끼고 있거든요ㅎ 제일 좋아하는 치킨은 무엇인가요?,전 간장치킨 좋아해요 ㅎㅎ name1님은요?,전 그 허니콤보? 좋아해용
149618,HuLiC2679,풀타임은 아니어도 아르바이트를 해본 적은 있는거네?,"네, 저는 예전에 아르바이트를 한 적이 있습니다. 정말 재미있었어요. 너의 남은 시간에 뭘 하고 싶어요?",글쎄... 아르바이트 하고도 시간이 남으면 좀 잘래,좋은 생각이에요. 잠은 매우 중요합니다. 취미가 뭐예요?
318127,HuLiC6568,전 세계적으로 인플레이션이 내년까지도 이어질 거래. 휴~~,인플레이션은 좋은 것입니다.,"적당한 인플레이션은 좋지만, 갑자기 물가가 너무 오르는 건 안 좋지.",인플레이션 때문에 물가가 상승합니다.
1363920,MDRW2100015443.1,아~ 헤이즐넛 라떼도 있구나! 헤이즐넛 아메리카노는 먹어봤어요ㅎㅎㅎ 진짜 헤이즐넛 향이 나는데 아메리카노여서 독특하고 맛있더라구요! 커피좋아하는데 아메리카노만 드시는거면 찐 고수느낌이.. 폴폴!!,앜ㅋㅋㄱ헤이즐넛아메리카노 젤좋아용 깔끔!! 근데 바닐라라떼는 친구가매일먹길래먹어봣는데 진짜너무달아가지구ㅠㅠ 민트조아해서 민트라떼도맛잇엇어용ㅋㅋㅋ,그쵸 바닐라라떼가 인기가 많던데 너무 달아요ㅠ 오... 민트! 그럼 민트아이스크림도 좋아하세여?,네 저 민트는다좋아해용!! 오늘두유로 라떼만들어보려합니닷 두유유통기한이다되가서ㅋㅋ
105575,HuLiC1662,너 하루에 화장실을 몇번가?,적어도 하루에 한 번은 가려고 하는데 시간이 안 날 때가 있어요.,와... 화장실을 못갈정도로 바뻐?,"네, 할 일이 많아요. 그래도 저는 시간을 내려고 노력합니다."
515846,감성대화말뭉치.22604,서로에 대한 배려는 없고 자기 이익만 챙기려는 모습이 너무 싫어.,직장 내 인간관계에 실망하셨군요.,사람이 이렇게까지 이기적일 수 있다는 게 구역질 나.,크게 실망하신 게 느껴져요. 힘내세요.
352003,HuLiC7349,제주도로 배타고 가서 바다 물고기를 잡지ㅎ,정말 재미있을 것 같네요. 저는 제주도에 가본 적이 없어요. 어땠어요?,제주도 바람 많이 불고 맛있는 먹거리 많아서 좋았지,대단하네요. 저는 언젠가 그곳에 꼭 가보고 싶습니다. 당신은 어떤 음식을 먹었나요?
348634,HuLiC7271,왜 겨울을 싫어하나요?,"춥잖아, 눈도 오고 움직이기 힘들어",왜 겨울을 좋아하나요?,아니 아니 난 겨울 별로 안좋아해요~
153440,HuLiC2767,넌 어떤 냄새를 참을 수 없어?,"글쎄요, 그냥 향이 별로인 것 같아요.",예를 들면 싫어하는 향이 있어? 특정한?,"네, 저는 어떤 향도 좋아하지 않습니다. 이런 기분은 정말 싫어요. 싫어요"
1848824,MDRW2100047020.1,이건 왜??,아아 한입만 했다가 ㅋㅋㅋㅋㅋ 한입먹으면 연유파트 다 먹게 되니까,아,한입만 먹으면 이혼이라고 농담했대
995321,MDRW2100001555.1,ㅋㅋㅋㅋㅋㅋㅋ name1가 있어야댕 ㅠ,ㅋㅋㅋㅋㅋ웃교 가게에 나물반찬이썽 ? 한두가지만 가따줄거있오? 집에 도라지있는거랑 해서 비빔밥해묵겡 ㅇㅅㅇ 없우면 시금치사서 무치구 !,오늘 고사리랑 가지조림정두? 멸치랑~,오홍 고사리만 있음될거같은뎁 챙겨줄수있나 혹쉬 name8한테 씨유쿠폰 12개얻음ㅋㅋㅋㅋ근데보니 바코드가 잘려있어서 착한씨유가서 번호쳐달라구해야댐 ㅠ 그래두 6만어치임 대박이디 낼 냉동식품사놓으려굽 꺙
631778,감성대화말뭉치.8523,다른 친구들은 다 결혼했는데 나만 못하는 것 같아서 너무 슬퍼.,어떻게 하면 이 기분에서 벗어날 수 있을까요?,남자 친구 만나서 맛있는 것 먹고 와야지.,그 시간을 통해 남편과 대화가 원만히 이루어졌으면 좋겠어요.
550671,감성대화말뭉치.2942,기초대사량이 작년보다 떨어지셨군요.,기초대사량을 높이는 방법을 알아봐야겠어.,기초대사량을 높이는 방법을 알아보는 방법을 선택하셨군요.,김 대리를 다시 한번 믿어봐야지 뭐.
1019305,MDRW2100001580.1,제일 중요한거같아요 기본성향 진짜 ㅠ 잡곡 핫딜하길뤠 전 이미 구매완료염 ㅋㅋㅋㅋㅋㅋㅋㅋ,조리원에서 목욕시간에 수유할 때 비명지르면서 우는 애기들 있었거든,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳐,그 애기 엄마는 힘들겠다싶었음
751366,MDRW2100000416.1,둘이 맨날 놀러 다니고 먹느라 살도 많이찌고ㅋㅋ 추억도 많이 만들게 되더라고요,맞아요 딱 저런생각했거든요~,강추합니다!!,제 친구들은 대부분 초반에 좋다가 지나면 하지말라고 하더라고요ㅎ
1233601,MDRW2100006416.1,좋네요 일석이조로...,저도 근력을 키워야할텐데... 일단 지방부터 빼고있네요ㅠㅠㅎ,그렇죠 근력과 병행하면 더 좋다고 하죠,낼은 공복 유산소를 해야겠어요 근력운동 어떤거 하시나요?
1244704,MDRW2100007199.1,웅 그래 컴퓨터 본체 남는건 정리해뒀어?,창문 닫았당 응 책상 구석에 놔뒀지,응 그거 들고 처가 가야지,엄마아빠드리려면 안에있는거 다 지워야겠네 근데 무거운데 가지고가려고?
682539,MDRW2100000103.374,검사핵엇어 뵹원에서,어떻게 그렇게 말랐나,근데 위크기도 남이랑 같대,몸에 들어갈 자리가
932857,MDRW2100001526.1,몰라 맥은 애플에서 만든 os고 윈도우는 ms에서 만든건데,접속자 정보를 보니까 robot라는게 많아,봇이네,그게 나뿐놈들인가여
675100,MDRW2100000098.28,그냥 한 두달정도 돈 모아오려고,돈을 어디다 쓸라고 공장까지 가서 아르바이트를 해,엄마 줄게~,아이고 마~ 됐습니다~~
1943926,MDRW2100047098.1,아 근데 블로그는 다 맛있따네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맛있으니까 사람들 늘 줄서서 먹겠지..ㅎㅎ;;; 모를이다~~,그러게 하필 오늘만 저랬나,그냥 특수부위여서 늘 저러는거같아 다른 블로그도 보니...,아아.. 비 지금 그쳤다
807547,MDRW2100001273.3,옹옹 어떤백신?,ㅋㅋㄱㅋㄱㅋㅋㅋㅋ 화이자,어서 대답햇 오 예약을잘햇구나,ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠는얀센이네
951707,MDRW2100001533.1,힝,ㅎㅎ,잠이안오는걸,일찍자야 키커
601114,﻿감성대화말뭉치.3931,,,공부 말고 다른 것도 하고 싶은데 선생님은 성적만 중요하다고 말해서 기분이 울적해.,선생님이 그렇게 말씀하셔서 기분이 안 좋았겠어요.
