,dialogue_id,Q-3,Q-2,Q-1,A
1718035,MDRW2100040378.1,경기도도 요즘 동생보니 찾기 힘든것같더라고요ㅠㅠ 저는 부산이라 구래도 좀 나을것같아요 수도권은 정말 힘들것같아요,부산도 해운대쪽은극악하던데,맞아요ㅠㅠ,나중에 결혼하셔도 부산에 계실수있는건가요?
1947677,MDRW2100047100.1,마스크도 생년으로 햇는데도 줄서는데 홈페이지라고 .... 대기안타는거 기대하믄 안되갓지 ㅡㅡ 오오 일주일이내 계좌이체 신ㅊ속신속,수원시 일 잘한댜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보수라메요 ㅋㅋㅋㅋㅋㅋㅋ 더민이야 이분ㅋㅋㅋ 염태영쓰ㅟ,알오 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 계속 뽑아와서 일잘하는건 칭찬해야지
1945539,MDRW2100047098.1,아까 오전에는 열렸는데 ㅌㅋㅋㅋㅋㅋ샐러드도 몇 없긴 하더라,name2아 혹시 name6이 다시 사귀니 ㅋㅋㅋㅋㅋㅋㅋㅋ,됐다 집에 당케 있음 ㅋㅋㅋㅋㅋㅋㅋ ㅌㅋㅋ갑자기 왜,삘이
548664,감성대화말뭉치.29023,형이 장난으로 내 목을 졸랐는데 고통스럽네.,목이 졸려서 아프시겠어요.,응 아프긴 한데 동생이니깐 참아야지.,형이 심한 장난을 못 치게 하는 방법은 무엇이 있을까요?
450484,﻿altergo_c.492,,,다음 주 수요일에 브런치 먹자. 어디서 먹을래?,한 달 전에 갔었던 그 식당으로 가자.
772930,MDRW2100001107.73,본가에 자주 가도 사위가 오ㅏ서 밥 먹은지는 한참 되었으니 부모님은 와서 밥 한끼 했음 하시는데 서로 자기집만 가고 싶은 ㅋㅋㅋ 잘 다녀오세요~~^^ 아이는 30분에 한 번씩 전화오네요 ㅋㅋㅋ ㅠㅠ,전화기 꺼놓고 잠깐 쉬던지,남편이 아이 데리고 자기 본가 가자고. 시어머니는 2주 뒤 남편 생일에 오라시는데 굳이 가고싶대요. -.-,큰아들이 엄마 밥이 먹고 싶은가보네. 갔다 와요. 어쩌겠어
1354966,MDRW2100014846.1,언니가.돌아오믄 나는 자고있을듯요 ㅋㅋㅋㅋ,그래 어여 자라,한방에 성공허고 오셔요 ㅋㅋㅋㅋ,내일 일찍 만나자 숙제 잘 챙기고
1871083,MDRW2100047033.1,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 짱웃겨 진짜,ㅋㅋㅋㅋ너가 승리했니 후보차는,모르겠어 케팔을 사고싶긴해,얼마야
1936797,MDRW2100047093.1,그런 비슷한거 많자나 근데,노노,회사원이나 학생 처럼 특정 직군 대상 ?,그게 이제 워터마크로 인증된 설문 결과를 제공해주는 게 핵심
1646025,MDRW2100035012.1,아 씁 저돈데..... 하 그러면!!!!!,좀더 어린애로해주세요,얼굴 몸 완벽한데 돈이 0원 심지어 알고보니 마이너스 통장 소유중인 강동원 VS 얼굴 몸 다 모자라지만 돈 밖에 없는 류준열 아씁 20대로 갑니다.... 20대 맞나요? ㅜㅜㅋㅋㅋ (류준열배우 비하아니고요 어려서...어려서 선택했습니다),하..동원이 별풍 비제이시키는거가능한가요
1544828,MDRW2100027942.1,나는 돈가스 먹었다 점심에,맛있었겠다,본부장이랑 먹어서 체할뻔 다남김 내아까운우동,맞다 참 넌 저녁 뭐 먹어?
4805,Chat10924,부모님 드리려고 비타민 제품을 구매했어.,정말 잘했다 나이 들면 영양소가 많이 부족해지잖아.,맞아 그래서 영양식품 매장 갔더니 제품 종류가 장난이 아니더라.,사람 몸에 필요한 영양소가 어디 한두 개겠어?
795514,MDRW2100001174.38,주변에 한솥이 업서 이삭토스트 먹고 싶다,헐 이삭은 햄지즈가 진리지,나 햄스페셜만 먹음,헐 우째서
564359,﻿감성대화말뭉치.321,,,지난주에 여자친구가 생겼는데 결혼하자고 하더라.,불과 일주일 만에 청혼받으셨네요.
748521,MDRW2100000312.23,원슈타인 저 링크 아주 칭찬해,오늘 간만에 집에왔는데,스펙트럼이 넓어져써 ㅇㅇ,ㅋㅋㅋㅋㅋㅋㅋ 그치 나 쇼미 안보는데 알고리즘에 떴는데 귀욥 암튼 근데 엄마가
674216,MDRW2100000097.42,읽어봤나,제목만봄,그정도 읽으니깐 책도 여러권쓰고,이번에 신작 책밥 그 책 받을라고
819447,MDRW2100001289.13,난 이따 1시넘어서 또 나가야한다 name3 산책 ㅎㅎ,ㅎㅎ 바빠,나갈 시간 되면 name3가 졸라,말을 못해서 그렇지 표현은 다 한다니깐
103451,HuLiC1612,저는 일과 학교 때문에 바쁩니다. 좀 더 자주 갈 수 있으면 좋겠어요. 당신은 해변 근처에 사시나요?,많이 바빠보인다ㅜㅜ 응 나는 해변 근처에 살지만 해변으로 가려면 차 타고 30분 정도 가야해,드라이브 거리가 멀어요. 마음을 놓을 만한 취미가 있나요?,맞아 내가 살고 있는 시가 넓어서 차타고 좀 멀리 가야해 내 취미는 그림그리기야
225476,HuLiC4429,당신은 어떤 식당에서 일하세요? 언제 한번 당신의 음식을 먹어보고 싶습니다.,난 중국식당에서 일해. 압구정동에 있으니 놀러와..,저는 당신의 식당에 와서 당신의 음식을 먹어보고 싶습니다. 당신이 가장 좋아하는 음식은 무엇입니까?,난 탕수육을 좋아해. 그래서 중식당에서 일하는 거야.
463705,감성대화말뭉치.1237,매일 너무 고생을 하네.,따님이 무리하는 모습이 안쓰러워 속상하시군요. 속상한 마음을 달랠 수 있는 방법이 있을까요?,내가 금방 나아야겠지?,빠른 쾌유를 빌게요!
432524,HuLiC9207,오 그럼 과거로 돌아가서 여자친구 만드는거야??,자세한 내용은 직접 영화로 봐 그래야 더 재밌음,오키 알겠어 내가 다음에 보고 후기 남겨줄게,너도 인생영화 되는 거 아니야??ㅋㅋㅋㅋ
840248,MDRW2100001371.1,노래 검색했다가 갑자기 혼남,ㅋㅋㅋㅋㅋㅋ 어설프게 안아줄 생각 말아요 ㅡㅡ;,ㅜ 그럼 지대루 안을것이여요 말투 극혐이다 어떢해..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 극호야.. ㅎㅎ
389887,HuLiC8223,나도 내가알고있던거랑 달랐지 그동안 알고있던건 조커랑 할리퀸 그거랑 배트맨에서 나온 조커?,악랄한 그런역인줄 알았는데 몬가 슬픔,맞아 호아킨피닉스 이사람 연기 잘했어 조커역할,맞아... 몬가 그 병이있자나
129647,HuLiC2217,"아니요, 저는 시골에 살아요. 그래도 바닷가 근처에 살았으면 좋겠어요.",바닷가 근처에 살면 풍경 보기 좋을 거 같긴한데 사람들이 너무 많이 오면 불편할 거 같기도해,저는 해변 근처에 살고 있는데 너무 좋아요. 저는 모래와 파도를 사랑합니다.,모래 밡는 느낌 엄청 좋지 ㅎㅎ
299488,HuLiC6137,당신은 어떤 일을 하세요?,나는 그냥 학생이야 너는?,저도 학생이에요. 당신은 무엇을 공부하고 있나요?,몇시에 외출할거야?
1406127,MDRW2100018421.1,제가 저녁을 햄버걸먹었는데 어디껄까요?,힌트있나요,힌트는없습니다 기회가있어요,몇번있죠
10315,Chat12029,아니 $Theme도 안 가봤어.,정말?,응. 제주도도 안 가봤는데.,난 외국 영화관에서 영화 봤었는데 시설이 잘 되어 있더라.
42671,Chat3879,느리게 만든 음식이야.,몸에 좋아?,본적도 없는거야?,응.
1653926,MDRW2100035614.1,맛있었겠네요!!! 좋아하는 음식 있으신가요?,저는 삼겹살이랑 피자요 ㅎㅎ name1 님은요?,저는 떡볶이요 어떤 피자를 좋아하시나요?,저는 포테이토 베이컨피자요 ㅎㅎ name1 님은요?
1809619,MDRW2100046948.1,ㅇ,나한테 왜그냐 ㅡㅡ,? 내가 뭘,저녁안먹을거지?
1722684,MDRW2100040709.1,,name3이 한테 전화해서 왜 계속 할머니집 가 있냐고 화낼 만하다,응응,name4랑 name5이는
1810592,MDRW2100046948.1,?,양주 참치 ㅡㅡ,아,쯪 노센스
1727612,MDRW2100041066.1,참았어요ㅠㅠ 모레 먹으려구요 ㅎㅎㅎㅎ 떡만 드신거예요?!,절편이랑 버섯볶음 먹었어요ㅋㅋ 밥대신 떡으루! 절편 좋아하거든요 name2님 의지력 짱짱입니다!!,"저도 떡 디게 좋아해요 ㅎㅎㅎㅎㅎ 버섯도 좋아하고,, 지금이라도 배달시키고싶지만 진짜 꾹 참고있어요ㅠㅠ",ㅠㅠ화이팅 근데 왜 내일이 아니라 모레 드시려는건지 여쭤봐두 되나요? 저같음 내일 바로 먹을거같아욬ㅋ
940613,MDRW2100001529.1,사줘,강추야 셤은 또봐야해?,그르치 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,토욜아 심심하진 않것네 ㅋ
902164,MDRW2100001514.1,사야될거같음 ㅋㅋㅋㅋㅋ 집에 그리고 그 고기굽는 불판이랑 의자 접는 의자 아이스박스 를 팔아래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 그건 못들고 가니까 다음에 집에오면 와서 찍던 해라,ㅋㅋㅋㅋㅋ내보고 시키노 니가해라 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ 뭘 만들고 해야되잖아 귀찮아,ㅋㅋㅋ아오ㅋㅋ
1274225,MDRW2100009204.1,다음날이 쉬는 날이면 늦게 자는데 평일 학교가는 날은 일찍자야된다고 약속해놨었거든요 ㅋㅋㅋ,오 좋네요 애들도착하고,어깨도 아프고 온몸이 아픈게 ㅠㅠㅋㅋㅋ 스마트 워치 끼고 자면 확실이 저는 깊은 수면은 20분정도 밖에 안되고 자면서 1시간이상은 깨더라구요.. 수면시간도 짧은데 숙면까지 못취하니 확실히 피곤해요 ㅠㅠ,맞아요 저도 그래요 언제 쭉잤는지 모르겠어요
1324761,MDRW2100012793.1,ㅠㅠㅋ ㅋㅋㅋ 자기 마음에만 들면 되죠 솔직히 인바디 자주 잴 필요도 없고 ㅎㅎ,ㅋㅋㅋ 그쵸? ㅎㅎ 그럼 됐죠뭐,그쵸 ㅋㅋㅋ 선물 받고 싶은 물건 있으세요?,음 전자기기요ㅋㅋㅋ
229000,HuLiC451,"그런 적은 없지만, 그러고 싶어요. 저는 그것들이 레크리에이션 목적으로 사용되는 것을 알고 있습니다.",나도 자전거는 한대 가지고 있어. 주말에 여가시간에 한번씩 타고 운동하지,자전거를 타고 싶지만 체력이 없는 것 같아요.,체력이야 뭐 조금씩 늘리면되지. 5분 10분씩 조금씩 타는 시간을 늘리다보면 오래탈수도 있을꺼야
1519388,MDRW2100026204.1,버섯...팽이버섯정도? 면적이크면 별로더라,난 버섯까지는 그래도 용납 가능 피쉬볼이랑 만두는 뭔가 걸리적거려,맞아 담백한게 좋은데 너무 많은맛이라,맞아 그냥 소고기가 최고야
36937,Chat2756,독서 하는거 좋아해?,책 보는거 너무 좋아해.,나도 책 보는거 좋아하는데 ㅋㅋ.,그럼. 많이 읽어?
1730667,MDRW2100041297.1,앜ㅋㅋ 그럼 저랑 비슷한 정도로 들으시겠어요! 아니근데 마피아 인더모닝은 박진영이 무슨 생각으로 제목을 그따위로 지었는지;;;,아 그니까요 걍 마피아라고만 하던가 가사도 진짜.... 진짜........... 가만안둬..... 너무 구려요 텔미 가사보다 더,아니그니까요 아니면 그냥 마피아 라고만 짓던가ㅜ,그래도 잇지 멤버들이 너무 무대를 잘해서 살아남은 거 같아요 마피아 안무 짱 멋지잖아요
1776071,MDRW2100044624.1,미듐!!! 님은요?,미듐레어 조아하는 부위는요?,흐음... 다좋아하는데 어디가맛있어요??,음 ..채끝살 어때요?
1450406,﻿MDRW2100021533.1,,,사드세요,저는 남편이 장금이에여 훗
28549,Chat15517,$Theme 잘 안보나 보구나.,응 시간이 없어서 워낙 바쁘게 살다보니 TV볼시간도 없네.,좀 쉬엄쉬엄 하는게 좋지 않을까?,그러고 싶지만 그럴수가 없네.
1136560,MDRW2100001638.1,일단 도착하면 연락주쇼,회사 잎 횡단ㅂ보도ㅛ,나 정각에 나갈겡~!,오 불켜짐 호서야 입 회사여 예 주차 지하 1층 어디구역??
913864,MDRW2100001516.1,여보ㅜ밥은 먹은거야? ? 퇴근해요 name3 목욕시간이 애매하네 나 갈 때까지 버티려나 굿모닝,굿모닝,우리 여보 우리 애기 잘 잤어여? 아까 8시 이후로 name3는 다시 잠든 건가?,응 다시 잠들었어
649381,MDRW2100000025.68,나는 백인하 같은 캐릭터 너무 기빨려ㅋㅋㅋ 스트레스...,나두 ㅠ.ㅠ 비선호ㅠㅠ,책으로 봤으니까 휘리릭 넘겼지...,진짜..
634442,감성대화말뭉치.9052,친구들이 따돌리고 간식을 먹어서 서운하셨겠어요.,나도 반 친구들과 어울리고 싶어.,반 친구들과 어울리기 위해 무엇을 할 수 있을까요?,용기를 내서 먼저 친구들에게 말을 걸어볼래.
670615,MDRW2100000087.87,아...에어컨,존내 열많은 인간 3명.,남쪽의 위엄,추위타는 나..
301937,HuLiC6193,앞서 다 말한 거라 다시 얘기 안 할래.,"미안해요, 못 봤어요. 당신의 애완동물의 이름은 무엇입니까? 나는 개를 키워요.",너네 개는 어떤 종이야? 이름은 뭔데?,내 개는 독일산 셰퍼드입니다. 애완동물이 있나요?
53786,﻿Chat601,,,운동을 하다 다치면 어떻게 하는게 좋아?,상황에 맞게 얼음 찜질이나 뜨거운 찜질을 하는게 좋다고 하더라고.
682621,MDRW2100000103.380,,지금 생각해면 개부끄,핵까쥐 ㅋㅋㅋ,진짜 흑역사임 ㅋㅋㅋㅋ
1364132,﻿MDRW2100015459.1,,,쇼핑 좋아하세요?,좋아하지는 않는데 정신차리면 지르고 있네요 최근에 뭐 쇼핑하셨어요?
433094,HuLiC922,안경 쓰면 시력이 안 좋은 편 아닌가?,"네, 있습니다. 나는 안과에 갈 때 안경을 써야 해요.",나는 예전에 시력이 안 좋았어서 라식 수술을 했어,"오, 그것 참 안됐군요. 당신은 시력을 교정하기 위해 교정 렌즈를 착용하나요?"
92689,HuLiC1364,그렇긴 하지만 결국에는 그럴 만한 가치가 있어요. 언어는 우리 문화에서 매우 중요한 부분입니다.,물론 그만큼의 가치가 있다는 건 공감해. 근데 자격증 시험이 너무 비싼 것 같아,"네, 그것은 매우 비쌉니다. 저도 네 말에 동의해요. 새로운 언어를 배우는 것은 매우 중요합니다.",만약 일본인이 너한테 길 물어보면 알려줄 수 있어?
1332794,MDRW2100013365.1,"네 일주일이요 name1님은요, ??",저는 학교다닐때 기숙사 살았었어요!,기숙사 어떠셨나요?,동기들이랑 매일이 치킨파티였어요ㅋㅋ
1695481,MDRW2100038741.1,,데이식스노래에이어 게임하시는거있으세용?,퍼즐앤드래곤 많이 해요,오 재밌나봐요 하루에 몇시간씩도하시나요..?
482910,감성대화말뭉치.16124,,어쩔 수 없이 들어간 새 직장에서 쓸모없는 인간 취급을 받고 있어서 화가 나.,새 직장에서 하대를 받으며 일해서 화가 나셨군요.,그만두고 싶어도 그만 둘 수도 없어. 노후준비가 안 되어 있어 돈을 벌어야 하거든.
660005,MDRW2100000060.67,,그럼 name5이 장거리 뛸때는 폰으로 틀어준다고했자나??,안그래도 핸드폰대신 태블릿으로 보여줄까 고민중ㅋㅋ,태블릿 고고 나는 태블릿으로 두니까
