,dialogue_id,Q-3,Q-2,Q-1,A
1840177,MDRW2100047018.1,ㅋㅋㅋㅋㅋ열무김치,나는기름맛 싫ㅇ해,총각김치,감치들 다 호 지 국수도 먹는데
40441,﻿Chat3471,,,매운음식 잘먹어?,고추같은거 잘먹어.
1231842,﻿MDRW2100006292.1,,,청약 넣고 계신가요?,네 꾸준히 넣고 있습니다 name2은요?
1426292,﻿MDRW2100019852.1,,,야식드시나요?,ㅎㅎ 생각중이에ㅛㅎ 저도 오늘 소주한잔해야하는뎅ㅠㅠ 내일 일하러가야해서ㅠ name1님은요?
1093446,MDRW2100001616.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 무리가 아니 ㅋㅋ 셋이서 감 ㅋㅋ,아 ㅋㅋㅋㅋㅋ 아니가? 같이 놀드만 ㅋㅋㅋ 형부 자유네 ㅋㅋ,그렇겠지 뭐 ㅋㅋㅋㅋ 공치겠지,추운데? ㅋㅋㅋㅋ 쌀가지러 온다고 했다메 ㅋㅋㅋ
1967772,MDRW2100047511.1,여수 옆에요ㅋㅋㅋㅋ 영화도있잖아요ㄷㄷ 처음들으셨나요?,아 곡성이요ㅋㅋ 도까지 이어서 봐서 섬인가 했어요ㅋㅋㅋㅋ 곡성에선 어디 가셨어요?,ㅋㅋㅋ 어딜딱히갈곳은없더라구요 여수간김에 가봤어요,그냥 풍경이 아름다운?
872257,MDRW2100001394.57,그랬구낭,그렇단다 ㅋ,요샌 이나영이 선전하는데 세일하더라,전에 구백구시번인가. 그 누런티
1263879,MDRW2100008481.1,맞아요 친숙한 노래들이라 더 귀에 쏙쏙들어오더라구요,ㅎ 명곡들이죠~^^ 노래도 잘부르는거같아요,비전공자들이 부르니 또 친근하구요 목소리들도 좋구요,ㅎ 맞아요~~
1206206,MDRW2100004576.1,중고거래해요?,네 당근 마켓 종종해요 name1 님은요?,저도 당근,저는 주로 책 거래했어요
891927,MDRW2100001500.1,name15은 좀 텀두고 가야할듯,오늘 안가공?,응 담주에나 같이가야될거같어,구랭 해줫음 좋겟네ㅠ
1066348,MDRW2100001599.1,쳇..,name2는 얌전히 인마이 포켓하면 된다 이고에요,졌다져떠,냐호 제가오늘묵을곳입니당 오늘일정은딱히없고 지금부터 여덟시까지 샤워시간이래요 씻고오께뇨! 씻고와뗘! 여기침대좋구먼 name2 뭐해욤
1593990,﻿MDRW2100031373.1,,,영화!! 안 본지 오래인가?,ㅡ웅 ㅋㅋㅋ 마지막이 언제더라 너는?
294015,HuLiC601,저도 유다 프리스트를 사랑합니다. 그들은 제가 가장 좋아하는 밴드 중 하나입니다.,그중에 보컬은 롭헬포트인데... 7옥타브를 오르내리는 능력을 가지고 있지. ㅋ,롭 헬퍼라고 들어 본 적이 없어요. 그를 찾아봐야겠어요. 그는 어떤 종류의 음악을 연주하나요?,보컬이라 노래를 하고 쇳소리를 내는 가수야 ㅋㅋ
1072669,MDRW2100001602.1,오늘은 하루종일 자고 뒹굴거렸다 마피아는 졸라게 재미 없었당 집가고 싶당,진짜 그렇게쓰면 끝이야ㅋㅋㅋㅋㄱㅋ,근데 집가면 격리당한다 ㅎ name2 못본당.. 시무룩 끗,깔끔하넹@
19653,﻿Chat13810,,,가수 중에 누가 노래를 제일 잘 부르는 것 같아?,$Theme는 이승철이 잘 부르지.
963815,MDRW2100001538.1,그래한번맛있는거쏴ㅋㅋㅋ그때나름고생했으니ㅋ 시간빠르다,ㅋㅋ오키오키 나 낼모레 토욜에 끝나자마자 강릉가거든 집에 오리랑 국이랑있으니깐 구워먹어~,응알겠어~,나 11번가 포인트얻으려고 작년리뷰 겁나썻더니 뭔 리뷰체험단하라해서 비싼건 빨리마감되고 ㅋㅋ 볶음밥 3개짜리했는데 그거가져가서먹어 애들줘 ㅋㅋ 근데 대신 사진 3장만 찍어줘 ㅋㅋㅋㅋㅋ
1056726,MDRW2100001596.1,안먹을래,name3는 유모차에 잠들었어,그래 여보 밥먹어 근데 식당까지 계단인데.. 썩을 구조,진짜
1780876,MDRW2100044985.1,엄청 넓어요 자연(?)으로 잘 꾸며놨어요!,오오... 나중에 제주도가면 가봐야겠어요!,진짜 강추에요!! 저는 그 스누피랜드인가 거기도 가보곡싶더라구요,스누피랜드도 있나요??
1376496,MDRW2100016329.1,,안녕하세요 반려동물 키우세요?,네 고양이 키우고있어요,고양이 ㅠㅠ 어떤 종인가요?
1390479,MDRW2100017311.1,사서 운동은 꾸준히 하고있어요,어떤게 가장 만족스러워요,홈트용품 좋은 게 많더라구요 쇼핑한 물건을,저도 추천해주세요
812317,MDRW2100001275.1,들어오세요,그럴까여,아니야듷어오지마 구려,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1317079,MDRW2100012266.1,요즘도 그냥 사이버강의 들어요?,지금은 방학이에요ㅎㅎ,아하 ㅎㅎ 좋겠당 방학 어떻게 보내고 있어요?,자격증 준비해요ㅜ
1637732,MDRW2100034383.1,안녕,앞치마 고르는거 도와줘,어떤 종류의 앞치마 인데 어떤,카페에서 쓸 거 같은 예쁜 앞치마야
828698,MDRW2100001333.58,스벅커피 그 두개랑 케이크 잇는거 그거먼지알지 그거 처리하려고 하나 더 사들고 난 일부러 준건데 나도 쫌생이엇지만 저긴더하네,니가 뭔 쫌생이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좀 그렇게 니를낮추지마셈,안챙길거면,지극히 평범하게 올바르니까 ^^
934187,MDRW2100001527.1,그럴걸?ㅜㅜ 나 8주차인가 7주차는 실강이라고 들었오ㅜㅜ,긍가... ...... 이거 살말 고민 중...,헐... 모르겠다 증말ㅜㅜ,일단 안 사고 뻐겨보려고 ㅋ 내가 아침부터 열심히
204877,HuLiC3954,아니 게임은 질색이야 재미없어 ㅋㅋ,당신은 비디오 게임을 왜 그렇게 싫어하나요? 당신은 즐겨 하는 취미가 있나요?,잘 못하기도 하고 흥미를 못느끼겠어 운동하는게 차라리 나아,저는 운동하는 것을 좋아하지 않습니다. 시간 낭비라고 생각해요. 왜 운동을 하세요?
658786,MDRW2100000059.1,야.. 나 파일 우짜ㅈㅣ..ㅋㅋㅋㅋㅋ,왴ㅋㅋㅋㅋ,오늘 -52퍼됨..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진심? 야 손절하는게 낫지안ㄹ냐
1409489,MDRW2100018661.1,향미공간이라는 곳이 서면에 있는데요 디저트도 다 맛있고 커피도 잘해요 사장님도 친절하셔서 추천이요!,오오 감사합니다 ㅠㅠ 부산 가고싶어요,혹시 해운대를 가시게된다면 해목 장어덮밥 추천해요,오조아요 받아적고있어요 ㅎㅎ
1630315,MDRW2100033830.1,휴대성은 그램이 훨씬 좋은 것 같아요 전 요즘에 갤럭시 워치가 갖고 싶어요,이번 워치 너무 이쁘죠ㅠ 색상까지도요ㅠㅠ,맞아요 워치는 원래 관심없었는데 워치 사면 운동도 괜히 더 하게 되지 않을까 싶네요ㅋㅋ,이번 디자인 때문에 엄청 고민하고있어요ㅋㅋㅋ 특히나 이번 워치는 인바디도 되게 빨리 체크하더라구요
541718,감성대화말뭉치.27678,회사 헬스장에서 꾸준히 운동해 건강도 좋아지셨다니 기쁘시겠군요.,그렇지. 멀리 가지 않아도 건강 관리를 할 수 있어서 참 편하고 좋아.,멀리 가지 않아도 운동을 할 수 있다는 것이 편하시겠군요.,감사하는 마음으로 계속 꾸준히 회사 헬스장을 이용할 생각이야.
194621,HuLiC3717,"아니요, S7 번호는 저장되어 있지 않지만, S6 번호는 있어요.",뭐야... 그럼 너 내 번호 저장도 안해놨다는거야?,"아니요, 저장하지 않았어요. 그래도 그랬어야죠?",그치! 진즉에 저장해놨어야지!
57168,Chat6659,,혼자 있고싶다.,왜? 친구라도 만나지 그래?,난 친구가 별로없어.
1780419,﻿MDRW2100044949.1,,,요즘 보는 프로그램 있으신가요?,저는 유퀴즈요 name1님은요?
1727094,MDRW2100041025.1,맞아요ㅋㅋㅋ,술은 드시나요?,먹는데 혼술은 마니하지않아서 요즘은 잘 못먹고있어요 ! name1님은요?,저는 잘 못마시는데 맥주나 하이볼 정도는 마셔요!
1732461,MDRW2100041430.1,네 그래도 밥보단 퇴근이 좋아요ㅎㅎ 오늘 저녁은 집에 가봐야 알 것 같은데 비가 와서 그런지 따끈한 국물류가 당기네요 저녁식사 메뉴 정하셨어요?,따끈한 국물 좋네요 저는 이제 해야하는데 인절미를 구워볼까 생각중이에요,인절미 구운 것도 좋네요~,네 맛있어요 떡을 잔뜩 해놔서 틈틈히 먹어야 해요
1446601,MDRW2100021250.1,스위스 알프스 산맥인 줄 알았다면서 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,제가봐도 한국 같지 않았어요,제주도 진짜 여행갈 곳 많네요
1890877,MDRW2100047048.1,10시에 나가서 1시까지 돌아와서 다시 진단서 제출,?? 밥은 언제 먹어여ㅠㅠㅠㅠ,그러게... 머.. 센터가 그렇지 뭐...,힝구...
1271708,MDRW2100009038.1,,오~ 까이월드~~ 싸이월드 ㅋㅋㅋ,추억소환ㅋ,도토리가 생각 납니다
1474458,MDRW2100023177.1,그치만 그런 술안주들은 그것만 먹으면 뭔가 모자라,글킨 해 ㅋㅋㅋㅋ,주로 양이,그럴때 난 보통 탄산수랑 먹음 맥주랑 먹는 기분은 내는데 술마시긴 싫을 때
300338,HuLiC6156,아 그럼 연말이라 바쁘겠네 ㅋㅋ,"네, 일 년 중 가장 바쁜 시기입니다. 휴일에 무슨 계획 있어요?",응 난 잘라고.. 요즘 힘들어서 쉬어야해,그 말을 들으니 유감이네요. 나는 당신이 좀 쉬고 빨리 나아지길 바라요. 무슨 일이에요?
644622,MDRW2100000021.110,뭘?,그만화,이름 기억안나,검색하면나오겠지
1922707,MDRW2100047075.1,응 너구리 먹어,ㅋㅋ,한마리ㅜ몰았어,너무 적게 몰앟네
713169,MDRW2100000177.15,졸작시작,4학년1학기,담학기임 내년임?,나는 내년이지
1097845,MDRW2100001619.1,자기야 그럼 어디 외출하기도 불편해?,아니 ㅋㅋㅋㅋㅋ,그건 괜찮아?,응 첫날만 아프고 그다음부터는 난 괜찮던데
1173538,MDRW2100002291.1,좋아하는 게임 있으세요??,저는 요즘 루미큐브하거나 모바일 배틀그라운드 하고 있어요 ㅎㅎ name2님은 하시는 게임이 있으신가요?,오 재밌을 거 같아요 저는 가끔 심즈 했어요!! 나름 캐릭터 꾸미고 그러는게 재밌더라구요,저는 저 위에 했던 게임도 좋아하지만 2d게임 좋아해요 메이플이나 바람의나라나.. 아님 크아 카트 이런거 (예~전에 했던것들) 오오! 저 친구가 심즈하길래 잠깐 해봤는데 되게 재밌었어요 집꾸미고 운동시키고 대화나누고!
1108901,MDRW2100001624.1,나 제2자유로 나가는길,오키,애들 자서. name7네집 지하주차장에 있가가 깨면 name7네 놀러가게 엄마 머리염색하신대 ㅋ,응 ㅋㅋㅋ얼마나 잘라나 난 파주로 퇴근? name15 늦게 오나? 이따 알려줘용
76660,new_chat.9,하이하이!,너 어둠속의 대화라고 들어본 적 있어?,처음 들어보는거 같은데. 뭐야?,"음. 요새 예술이 전당에서 하고 있는 전람회 인데, 앞이 하나도 안보이는 상황을 한번 체험해 보는거야."
635439,﻿감성대화말뭉치.9252,,,이번에 그동안 해보지 않았던 난이도 있는 업무를 새로 하게 됐어.,새로운 업무를 받고 어떤 생각이 들었나요?
805079,MDRW2100001266.3,아빠랑 같이욥?,아니 아빠는 새벽에 일어나서 갔다오시고 엄마는 밤에,왜? 같이가시지!?,아냐 새벽에 힘들어ㅋㅋㅋ 멋있어 나겠어
907840,MDRW2100001515.1,쓰라고,먹게 해줘 치사하게 도리토스 아이스크림하고 과자만 산다 허쉬 3개 산다,도리토스 말고 꼬칼꼰 세개 1600원 다 써버려 줘 8600원 님 아이슼림 하나 주는 걸로 할게 1600원도 알아서 사다줘,못 쓸 거 닽은데 돈 더 내놔
1945027,MDRW2100047098.1,ㅋㅋㅋ나두 파바 출첵함 이거 세개 다 같은곳임 ㅋㅋ 하루에 하나만 해,오 땡큐 ㅋㅋㅋㅋ,시코르 전화와소 못받아서 통화했는데 남자였는데 또 이벤트 부서에서 전화 다시준다해서 받았는데 남자더라 ㅋㅋㅋ,전화까지와? 주소때문에?
1585867,MDRW2100030801.1,헐 요즘은 메타버스가 문제에 나오는구나 나사실 메타버스가 뭔지 잘 모르겠어 설명해줄수있엉?,vr같은건데 장갑 트레드밀 풀로 착용하는 그런거 같던데(사실 나도 잘 모름) 레디 플레이어 원처럼,ㅋㅋㅋ그영화아직안봤다(놀라운사실),헐 의외네...? 9모 지문 읽어보니까 신기하더라고... 막 트레드밀이 배경에 따라 속도나 기울기도 변하고 한대
390050,HuLiC8227,맞아.. 잘모르던시절이엇으니까 스키가,스키자체는 알지만,ost도 좋았는데,스키점프를 모르지 대부분이 아직도 모르는사람많을테니
1406559,MDRW2100018450.1,하 씁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ재벌..광공이라,선우윤재면 진짜 재벌광공같은데. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,재벌광공되고싶으몬 가장 하고싶은 일 말해보십쇼
1260634,MDRW2100008255.1,맞다... 아직 배부르신가요,넼ㅋㅋㅋ 먹은지 얼마 안됐잖아요 ㅋㅋㅋㅋ,제 소화기관 텐션이 요즘 미쳐서 금방 꺼지더라고요,ㅇㅎㅇㅎ 그럴땐 또 먹어줘야죠ㅠㅋㅋㅋㅋㅋ 저는 복숭아 깎아왔어요 요즘에 복숭아 맛있더라구요
203138,HuLiC3913,아까 이야기 했는데 자꾸 물어보네? 너 집중 안할래?,난 네가 무슨 말 하는지 모르겠어요. 난 아무것도 묻지 않았어요.,이봐 이봐 너 지금 뭐하고 있어?,무슨 말씀 하시는 거예요? 난 아무것도 안 해요.
876532,MDRW2100001397.35,아하!! 그 1인 샤브샤브집 같은곳가면 개인 자리마다 있는 그거 말하는거죠? 그게 인덕션인지는 모르겠지만ㅋㅋㅋ,네네 이런거요!!,버너 대신 이런거 하나 사자고 말 안해보셨어요?ㅋㅋ,아아 저거 이미 있습니당ㅋㅋㅋ
1594697,MDRW2100031424.1,맞음 갑자기 확 쌀쌀해져서 잘 때 이불덮고잔다ㅋㅋ,방문도 닫고 자 밤에 춥다,아직 더운데 창문만 최대한 닫고 자면 안되?,문도 문도 닫 고 자
1573561,MDRW2100029945.1,동물 키우시나요?,네 강아지 한 마리를 키우고 있어요,헉 무슨 종인가요,요크셔테리어요! 혹시 묭님도 반려동물을 키우시나요?
60975,Chat7373,,언제적 친구가 오래가니?,난 동네 $Theme들인거 같아 너는?,나도 그런거 같아.
1073059,MDRW2100001602.1,,,다필요없고 집가고싶다 name2보고십따,ㅋㅋㅋㅋㅋㅋㅋ
882106,MDRW2100001496.1,왜,신도림쪽인가 해서,오빠 결혼식가?,보조배터리 잃어버렸으 ㅠㅠ
912866,MDRW2100001516.1,목욕은 잘 했어?,응 잘했엉,굿 우리 아가 잘 자항 잘자랑 난 시험치고 연락할겡,응응 화이팅 여봉
5361,Chat11024,동생과 칫솔을 같이 써.,같이 쓴다고?,엉 잘못하는 건가?,그럼. 말이라고 해?
1232055,MDRW2100006306.1,보세요 추천 ㅎㅎ,장르가몬가요,혹시 어떤장르 좋아하세요?,저는일상툰이나연애용ㅎㅎ
362964,HuLiC7601,맞지... 막 토치들고 오고 칼들고 오고,ㅋㅋㅋㅋ그니까 불쌍할 뻔 아주 큰일날 뻔 함,ㅋㅋㅋ마자 그 안톤이고 있자나 비평가,웅
1315404,MDRW2100012144.1,홈트 누구 보세요??,땅끄부부님이요,오 저도요 완전 매운맛 그거 어려워 어려워요ㅋㅋㅋㅋ,ㅋㅋㅋ그래서 저는 쉬워보이는것만 해요ㅋㅋ
183931,HuLiC3470,저는 백신이 두렵지 않습니다. 그냥 바늘이 마음에 안 들어요.,바늘 공포증 같은게 있나보구나..,"네, 있습니다. 저는 바늘과 바늘을 전반적으로 싫어합니다. 공포증이 있나요?",난 고소 공포증이 있어..무서워서 육교 같은곳도 잘 못 올라가
576396,감성대화말뭉치.34467,,이제 결혼도 해야 되는데 나만 잘 안 되는 거 같아서 억울해.,결혼 문제 때문에 걱정이 많으시군요. 어떤 계획이 있으신가요?,부모님이 원하는 대로 선을 봐야겠어.
787672,MDRW2100001157.8,받고,안쓰믄서ㅋㄱㄱㄱ 이캄ㅋ,왜긴거 함씩쓴다ㅋㅋ 글고 에코할인받을때 무거운거말고,난사무실에서 쓰까싶다가도 빨대씻기 귀찮
1480759,MDRW2100023593.1,무제한으로 수업을 듣는거야??,"난 일단 수요일 금요일 밤 9시로 해놨어 아아 25회 정해져있어! 3개월 동안 25회인데 아직 한 번도 안감,,,",아아 그렇구나 운동 귀찮지만 주 1회만이라도 가보쟈아,응응 운동은 정말 시작이 반인 것 같아!!!
1755590,MDRW2100043106.1,ㅎㅎㅎ뛰는건싫어해요,맞아요 뛰는 건 힘드니깐 그래도 천천히 거니는 건 괜찮죠 산책하실때 음악 들으면서 하세요?,네 잔잔한거듣고 아님그냥걷기도해요ㅎㅎ,자주 가는 산책로가 있으신가요? 사실 저는 산책한다고 하면 어딜가야할지 몰라서 못가는것도 있거든요
230336,HuLiC4541,안녕~ 피곤하다더니 괜찮아?,저는 피곤해서 지쳤어요.,아직도 피곤한거야?,"네, 저는 여전히 피곤합니다. 당신은 어떤 일을 하세요?"
577721,감성대화말뭉치.34725,없어진 돈이라고 생각했는데 찾게 되어 정말 기뻐.,그렇다면 그 돈으로 어떤 일을 하실 수 있을까요?,잃어버렸다 찾은 돈이라 오늘 가족들이랑 맛있는 치킨 사 먹어야겠어.,가족들이랑 맛있는 치킨 사 먹길 바랄게요.
130471,HuLiC2236,다른 얘기 하면 되지 뭐. 넌 어떤 헤어 스타일을 좋아해?,"저는 다양한 스타일을 좋아하지만, 포니테일을 가장 좋아합니다. 너는 어때요?",난 머리숱이 많지 않아서 포니테일이 어울리지 않아. ㅜㅜㅜ,안됐군요. 다른 머리 스타일은 없으세요?
177445,HuLiC332,만약 다른 사람이 해준다면... 음... 갑자기 물어보니까 생각이 안나네~,"하하, 무슨 말인지 알겠어요. 저는 이탈리아 음식 요리하는 것을 좋아합니다. 가장 좋아하는 장르는 무엇인지요?",이탈리아 음식이라면.. 뇨끼를 먹고 싶어~,"한 번도 안 먹어봤는데 맛있을 것 같아요! 저는 파스타 요리, 특히 라자냐 요리를 좋아합니다."
880102,﻿MDRW2100001398.91,,,웁스네잉 ㅠ격리들어갔구나ㅜ,응거기는
1165858,MDRW2100001822.1,지하실에 사는데 잘때 산소가 부족해요 살려주세요,지하실이요?,네 지하실이요,어.. 지하에서 산다는 생각은 안해봐서 너무 편협적이죠 죄송해요.. 지하.. 춥지않아요?
830502,MDRW2100001345.18,연재본은 텍본 업게찡???? 구럼 카카오캐시를 질러야하는거지?!!,보쟈 내가찾아보도록하지,"검색에 능통한 name2!! 쉬마료,,,",없어 ㅋㅋㅋ 아무데도없어!!!
1045417,MDRW2100001592.1,묭수!!! 박묭수!!!! 나.. 김명수,0.0!!!!!!!!!!!!!! 소년..!소년 명수로다!.!!!,이거아니야!!!아홉살명수아뉘야ㅠㅠㅠㅠㅡㅠ!!!! 공부천재 다시공부도전!!,달령>.<!!!!!!!!!!!!!!! 똥개야.!!!!!!!!이제 디 엔드가 보인다!!!!
1556548,MDRW2100028753.1,제 친구 오늘 쏟았더라고요 졸리지도 않았는데 ㅋㅋ,세상에.. 아이고ㅠㅠ 일보던 자료는 무사하시대요?,마침 보관해야하는 자료들이었대요..^% 다행히 커피는 아니어서 위안삼기로했어요,아메리카노가 아니었군요 다행이에요ㅠㅠ 커피는 제 입안에만 쏟아져주시길 ㅠㅠㅋㅋ
26553,﻿Chat15158,,,요즘은 티비에 광고도 너무 볼만한거 같애.,$Theme를 너무 잘 만든다니까.
398835,HuLiC843,바다를 좋아해요. 좋아요 너무 평화롭고 고요해요.,응 파도 소리 때문인지 뭔가 편안하고 안정되는 기분이 들어,그것이 그것을 좋아할 만한 충분한 이유입니다. 소리가 너무 차분하고 편안해요.,응 그러고보니 바다를 언제 봤었더라? 기억이 안나네.
502085,감성대화말뭉치.19889,용돈을 받아서 친구들과 맛있는 걸 사 먹었는데 아빠는 집에서 컵라면만 드시고 계셔서 마음이 쓰였겠어요.,응. 아빠는 맛있는 것도 안 사 드시고 컵라면만 드시고 있었다니 마음이 너무 안 좋아.,아버지를 위해 무엇을 해보면 좋을까요?,오늘은 친구들과 만나는 걸 미루고 맛있는 걸 사서 아빠와 함께 나누어 먹어야겠어.
1018933,MDRW2100001580.1,팔라구 했는데 비닐 찧겨있음 맞는 애들은 잘 맞다고 하더랑 난 저기..병원신생아실에서 발진와서ㅠ 불안해서 못 쓰겠음ㅋㅋㅋ,아ㅜㅜㅜ 그람 불안하주.. 혹시 신생아실에서 충분히 안말이고 계속 씌운걸수도 잇으니까ㅠㅠ name10이가 뱃속에서 부르르르르 거리네용 진동온쥴,옹ㅋㅋ그거ㅋㅋㅋㅋㅋ부르르르ㅋㅋㅋㅋ 진짜 신기해ㅋㅋ부르르르르,ㅋㅋㅋㅋㅋㅋ마자용 뭐하는건지 부르르르 거리네욬ㅋㅋㅋㅋ 어때요 언ㄴㅣ 아직은 짧다면 짧지만 뱃속에있을때가 나은가요....?
216269,HuLiC4216,"맨하탄보다 교외가 조용하고 좋을 거 같은데, 좋은 점도 많지 않을까?","네, 있을 거예요. 제가 그걸 살 여유가 있을지 모르겠어요.",집이 너의 소유가 아니라 렌트로 하는 거야? 렌트비도 비싸?,"아뇨, 제 거예요 저는 단지 렌트비를 지불하고 싶지 않아요."
491143,﻿감성대화말뭉치.17744,,,오늘 진짜 오랜만에 가족끼리 여행을 가는데 부모님이 싸우셔서 속상해.,여행을 가는데 부모님이 싸우셔서 속상하시군요.
851771,MDRW2100001381.1,name1,왜자꾸 요새 기분이 좋니 name2 무선충전패드 비티에스 얼릉 응모해줘,이제봄 안함,지큼해방ㅎ
946980,MDRW2100001530.1,이렇게 알고보면 따라가는게 데 문제 딱 마주치면 시간압박감때문에 생각이 안나 ㅅㅂ..,아니다 이러면은 값이더작이지네 근사하는것만 못하다 그냥 104/159를 110/160으로 바꿔야되나 저거는 분수근사법은 안나와있구마 이거참고하믄되겠다 확신안서는건 일단 패스하고 쉬운거먼저 풀자고,하 해커스책이어려운건가 계산도 ㅈ같고,ㅇㅇ 입문으로는비추한다드라
1723850,MDRW2100040788.1,맞아요! 매워야 맛있는 느낌 ? ㅎㅎㅎ 근데 나이 들어갈수록 속 편한 음식 먹는게 좋더라구요 ㅠㅠ 맛은 확실히 떨어지지만......,그렇죠 이제 몸을 생각해야 할 나이니까 무턱대고 입에 맛는 음식을 찾을 수 없죠 건강한 음식은 왜 맛이 덜한걸까요..ㅠ,ㅠㅠ 그러게요 몸에도 좋으면서 맛도 좋으면 얼마나 좋을까요 달고 짜고 맵고 자극적일수록 맛있다고 느껴지나봐요,이미 그런 것들이 입맛이 길들여져서 그런가봐요 요새 그래서 덜 맵고 덜 달고 덜 짜게 요리하려고 하고 있는데 쉽진 않네요
1452227,MDRW2100021660.1,저 그 나무로 뭐 만드는 공방 있잖아용 그거 가입하고 싶아요!,우와!! 그런게 있어요? 거기 가면 레이져 컷팅기도 있고 공구도 있고 그렇겠죠?,네네! 티비에서 그걸로 나무도마 만드는거 봤는데 티비에서 그걸로 나무도마 만드는거 봤는데 생각보다 쉬워보이더라구요ㅋㅋ,나무도마는 만들 수 있을것 같죠? 커팅기로 자르고 다듬기만 하면 될것 같은대요 ㅎ
1968817,﻿MDRW2100047584.1,,,여행좋아하시나요?,네네 헉 아 물어보고 싶은거 있었는데 서부 다녀오셔서 살 많이 타셨나요?!
