,dialogue_id,Q-3,Q-2,Q-1,A
1622742,MDRW2100033310.1,이게 그 수수료? 관련한거죠?,그런가봐요 어떤 마켓 어플 쓰세요??,저는 안드로이드 유저라 주로 구글플레이스토어 씁니다@,저두요 그래서 사람들이 한 곳만 너무 많이쓰니까 법으로 정한게 아닐까요? 너무 독점식으로 하게되니까
1420770,MDRW2100019458.1,오 진짜요 ? 고양이 종이 뭐에요?,샴이에요,샴 고양이 되게 매력적이고 그렇더라구요 ㅎㅎ 색깔은 무슨 색이에요?,애교가 많아서 귀여워요 ㅎㅎㅎ전체적으로 회색에 얼굴은 까매요
666153,MDRW2100000080.1,엄마 다리 어떤데 붓기 좀 빠졌나,계속 찜질중 잘 안빠지네,빠져야 깁스할수있다며,그니까
1120649,MDRW2100001630.1,흐응ㅠㅅㅠ 담백한게 먹고싶네ㅋㅋㅋㅋㅋㅋ,뜨끈한 국물에ㅠㅠㅠㅠ,크....맛있겠다.........ㅠ,김치찜 시켰어용 결국 ㅠㅋㅋㅋ케
141345,HuLiC2488,저는 비를 맞으며 외출하는 것을 좋아해요. 너무 편해요. 비를 좋아하세요?,나도 비 좋아하지. 밖에 나가서 맞는 것도 좋아하는 편이야,저는 비가 너무 좋아서 마음이 편안하고 편안해요.,비 오는 날에 무슨 좋은 기억 있어?
702080,MDRW2100000132.18,,우동은 간식아니노,밥도있을껄?,뭐 학식이야??
682113,MDRW2100000103.343,마늘피자는 역대 맛잇어성,그러군ㅋㅋㅋㅋ,내가 마늘 많이 요청해서,그나마 불행중
1205719,MDRW2100004541.1,알고있어요! 근데 좀비드라마가 제 취향이 아니라서.. 시즌 1만 보고 2는 안봤어요ㅎㅎ,아하 그럼 어떤 거 좋아하세요??,저는 sf영화랑 하이틴 영화랑 애니메이션 좋아해요! 넷플에서 승리호 봤는데 재밌더라구용,오 승리호 재미있었어요.!! 남편이 넷플에서 다이아몬드 에이스?? 이거 보던데 보셨나요?
1959555,MDRW2100047114.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조아조앙~% 맛있게 먹옹 히히 난 롤 좀만할랭!,구랭!! 롤 하구와용~ 끝나면 알려줄겡,알겠습니다앙~~ 롤하면서 기다리구 있을겡 쟈기!! 그 프로그램은 어땡 재밌오?!,이제 얘기 시작이얌 !!! 처음에 그냥 자기네들끼리 얘기하구 지금 하고있눈뎅 이따 전화할때 알려줄겡ㅎㅎㅎㅎ
507427,감성대화말뭉치.20942,정말 속상하셨겠어요.,오늘 나갔다가 기분 나쁜 소리를 들었는데도 가만히 있어야했어.,마음이 많이 안좋으셨겠어요.,집에서 기분 전환을 해야겠어.
1779914,MDRW2100044912.1,아놔 그 친구들은 어쩌다가..,아 진짜??? 맞아..나는 지금 기억나는게 늑대아이? 좀 소프트하지만 이족은...,아 늑대아이 진짜 싫어해,응.......... 뭔가 분위기 우울한 청소년 주인공이 나오는 영화나 드라마에서는 꼭 한번씩 이런 소재가 나오던것 같ㅇ은데 나도.....
561329,감성대화말뭉치.31505,,주변 친한 지인이 죽고 나니 많이 혼란스럽네.,지인이 죽은 후 혼란스러운가 보네요. 왜 죽었나요?,갑자기 집에서 쓰러졌나 봐. 세상일 알 수가 없네.
520381,감성대화말뭉치.23496,나 내일 원하는 회사에서 일 차 면접을 보게 됐어!,면접 보게 된 것 축하해요. 목표한 기업에서 면접 볼 기회를 얻었네요.,열심히 준비했기 때문에 서류 합격할 줄 알았어.,서류에 대해 자신 있었군요. 면접을 하루만을 남겼네요.
900177,MDRW2100001514.1,알겠음,비온다 ......,헐렝,우산있나? 나도 모르거 그냥옴
656650,﻿MDRW2100000057.49,,,name1는 끝났니?,늉 가고이쏘냥
1948442,MDRW2100047100.1,name1주임은 그렇다 치고,참나 왜저래진짜,너는ㅇ ㅓㄴ제 결혼할거냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 너무싫다 진짜,결혼시켜주시게요? 하지
1835618,MDRW2100047017.1,현아 같은?,현아이쁘긴한데,이냐?,내스타일은 아니야 굳이 눈도안커
1106067,MDRW2100001622.1,????? 마카롱멘보샤?? ???,마카롱 멘보샤,휴 ㄱㄱㅋㄱㄱㄱㄱㄱㅋ 끔찍한 혼종인줄,아 그거 어디선가 본거 같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쥐포 ㅋㅋㅋㅋㅋㅋ
591498,감성대화말뭉치.37427,그래도 참으시려고 하시다니 대단하시군요.,응. 참고 버티면 언젠가는 차별 안하실 거야.,이 상황을 극복할 수 있는 방법은 없을까요?,과장님께 면담을 신청해서 대화해봐야겠어.
1713489,MDRW2100040049.1,아 추석 보름달도 떠오르고... 가을 하늘도 특히나 이쁘죠 오늘 하늘 진짜 맑고 이쁘지않았나요?? 아 오늘아니고 어젠가 이제 ㅋㅋㅋ,맞아요! 하늘이 예쁘고 아스팔트 도로도 뜨거웠죠. 선선하고 바람결도 시원했어요.,저녁엔 꽤나 쌀쌀하네요 지금 창문 열고있다가 추워서 닫았어요!! 곧 귀뚜라미 소리 들릴 것 같아요,저도 새벽에는 솜이불 덥고 자요. 슬슬 난방요금 걱정해야 할 때가 돌아오네요
978994,MDRW2100001544.1,왔음,난 언니랑 닭발 먹는 중 나 버스 5시 15분에 출발요. name3이 하원시키시나?,도착 예정 시간은?,9시요. name3이 상태는 병원안가도 되나? 어제 잘 때는 name3이 기침 안했데요?
1974892,MDRW2100047749.1,싯팔 식팔 ㅜㅜ,흑흑 무서워ㅝ,ㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋㅋㅋㅋㅋ,고막 그래도 재생된대지? ㅠㅜ 내 초딩 때
1902247,MDRW2100047056.1,오 페리카나 치즈볼 후기 고고 나 이제 엔시티 목소리 구분 가능해짐 어느정도 메보 정도는... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다른노래에서는 누가 누군지 모름 심지어 나재민 목소리도 모름ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이제 알아가먄 되지 먹는다!!!!!,나능 컴으로 피씨중 계속 누워있으니까 등ㅇㅔ 껍데기 생길듯 ㅋ,껍데깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오 컴 오ㅔㄴ열?
1705549,MDRW2100039478.1,아하!! 맞아요 ㅋㅋㅋㅋ 죄책감은 확실히덜하겟네용 ㅋㅋㅋ 어디제품쓰시나요??,어디껀지는 모르겠어요ㅜ 바스켓형..?인가 그렇게 생긴거 쓰고 있어요 막 회사마다 차이가 크고 그럴 것 같진 않아서 아무거나 써요ㅎㅎㅋㅋㅋ,아하~ 그쵸 ㅋㅋㅋㅋ 저도 핫딜올라오면 노려볼게요 ㅋㅋ,여러모로 편해요ㅎㅎ 치킨이나 이런거 데우기도 짱입니당
380699,HuLiC8010,정말? 이것도 봐야겠네ㅋㅋㅋ,응 이것도 정말 재밌어. 해리포터에 나온 신비한 동물 사전 저자에 관련된 이야기를 영화로 담은거야.,아 그런거야? 누가 출연해?,조니뎁하고 에디 레드메인이 출연해~
1514525,﻿MDRW2100025867.1,,,오늘은 무슨노래 들으셨나요?,방금 들은건 박재범 하루하루요 name2은요?
274288,HuLiC5556,,나 요새 코가 아파서 오늘 이비인후과 가보려고,그 말을 들으니 유감이네요. 코가 왜 그래요?,모르겠어 비염이 관련있지 않을까?
1727980,﻿MDRW2100041094.1,,,건강을 위해 따로 하시는 것 있으세요?,운동하고 영양제요 드시나요
1971537,MDRW2100047749.1,오 엥 어렵긴어려웠나,그르이 4년간 96퍼엿자너ㅠ 근데 내가 이제 알엔이라니 유우머 ㅋ,수석합격 288점 Wow,그거 미국대학 나온 사람이라던데 ㅋㅋㄱㅋㅋㅋㅋㅋ
34040,﻿Chat2225,,,너 키작니?,아니. 커.
1596826,MDRW2100031574.1,name2님 버섯 넣으시는 편이세요?!?!?! 그 모기? 목이버섯?,목이버섯은 안넣고 다른 버섯들은 넣어요! 새송이 팽이 느타리 이런 친구들이요ㅋㅋㄱㅋ 당면 넣으시나요?,으악 전 버섯 안 좋아해서 절대 안 넣거든요 전 당면대신 옥수수면 넣어요! 라면사이나,헉 안좋아하시는구나 전 당면이랑 옥수수면 다 넣어요! 면 사이에서 당면 골라먹는 재미!ㅇ~ㅇ
392334,HuLiC828,"시간이 별로 없지만, 한 번 해봐야겠어요.",응 끊어봐도 스토리가 쉬워서 금방 기억해낼거야,그렇게 보는 것도 좋은 방법이에요. 한 번 해봐야 할 것 같아요.,나는 주로 드라마는 한번에 몰아 보는 스타일이야 너는 어때?
924035,MDRW2100001523.1,헐,내이름으로 된거ㅜ가져오거나 엄마가오거나 해야된데,아이 진짜 거기 아빠 이름 다 있는데 왜 안된대?,ㅇㅇ안된데 엄마 위주인거라서 등본을 떼오던가 햇엇어야해 아님 아빠 위주던가 할수잇을것같어 잠만
720676,MDRW2100000205.31,나는 신하균한테 빠졌다가,신하균 나 좋다,걔가 예전에 김고은이랑 사겼다고해서 바로 빠져나옴,엥??????? ㄹㅇ?/
904247,MDRW2100001514.1,아 쉰다 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 그럼 엄마가 안될라나?,왜 엄마 안 쉬나,엄마는 안쉴 가능성이 크지
1893432,MDRW2100047049.1,일본어하잖음ㅇㅇ,아까말한거보면서하삼,그럴깡,엉 고고해라
351188,HuLiC733,나는 할 줄 아는 요리가 별로 없어.,안됐군요. 당신은 좋아하는 파스타 요리가 있나요? 저는 이탈리아 요리를 좋아해요.,파스타는 다 안 좋아하는 편이야. 너는 무슨 과자를 제일 좋아해?,"딱히 좋아하는 건 없지만, 채소와 고기가 들어간 파스타는 좋아해요."
439123,HuLiC936,난 사진 찍기나 예전엔 그림 그리기도 했었지.,정말 재미있을 것 같네요. 당신은 어떤 종류의 사진을 찍는 것을 좋아하나요?,그냥 SNS 에 올릴 만한 사진들이야.,그것은 멋지네요. 저는 자연과 풍경 사진을 찍는 것을 좋아합니다. 당신은 어떤 일을 하세요?
665998,MDRW2100000075.4,ㅋㅋㅋㅋ출발할땐 분명 비가안왔는데...,아니! 이렇게 날씨가 꾸지리한데! 우산을! 안챙겨!!!!!,안오는줄알았쥥,츠암내 내일까지 비온닥우
1761611,MDRW2100043555.1,저과자요ㅜ,"저희집도 과자 박스떼기로 사놔요 ㅎㅎ 큰아들, 애들 전부 다 과자를 좋아해서요 ㅋㅋㅋ",앗 행복한집이네요,남편도 좋으면서 과자 너무 사놓지 말라고 하는데 저도 좋아하니.... 어쩔수 없어요 ㅎㅎ
1507412,MDRW2100025373.1,전 바다보러 여수에 갔었어요 부산은 한 5년전에 간거 같아요.. 부산에서 뭐가 좋으셨나요?,회요ㅎㅎ 솔직히 바다랑 산은 제주도가 낫구요 자갈치 생선이 저렴해서 좋아요,아항,제주도는 다 비싸요 인터넷 쇼핑하기 힘드니 여행지로만 좋아요ㅎ
947527,MDRW2100001531.1,아까 말하려다 말았는데,나한테만,오후에 name10님 나가셨다 했잖아요,넹 저땜 나갔나바여
1368853,MDRW2100015783.1,안녕하세요 학생이신가요?,네! name2님은요?,저는 학교 졸업했어요ㅎㅎ 대학생이신가봐요,네 지금 방학이네요 개강 얼마 안남았지만..
20574,Chat14006,감수성이 예민하구나.,얼마전에 헤어졌거든.,이런.,노래 가사가 너무 슬픈거 있지.
1836254,MDRW2100047018.1,나는 물복 좋아하는데 또 오랜만에 먹으면 다를듯?,갓 딴 물복에 설탕 찹첩,엥 ? 설탕을 뿌려먹는다고?,응응 가끔 그렇게 화채처럼 먹으면 맛잇어
546572,감성대화말뭉치.28621,사회생활하면서 말하자면 지인들과 어울리려 건강에 안 좋은 행동을 많이 했지.,그럴 수도 있죠. 하지만 심하지만 않으면 되지 싶은데요.,내 경우는 심했나 봐. 지금의 건강 상태가 그렇다고 하네.,그렇군요. 참 힘든 것이 대인관계인 듯합니다. 좋아지기를 바라겠습니다.
1781316,﻿MDRW2100045016.1,,,아직 안먹어봤어요,왜요?
1088505,MDRW2100001612.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바로 달려나와야한당 애기 이제 머리두 다말료쒀! 물마시구 전화해야쥥,헉 쟈기 내가 전화할랭,우웅?! 왜용?!!,나 쿠키런 한판만하귱 ㅎㅎㅎ헿 화장실도 갔다올랭
1328686,MDRW2100013067.1,그런사람팬이있음? 그걸왜쉴드쳐주는거지,그니까,개인감상인데왜지우라마라임 무슨욕을한것도 아니고,그니까 비난이랑 비판을 구별 못하나봄
1875624,MDRW2100047035.1,마쟈 금방 적응하지 않을까 ㅋㅋㅋㅋㅋ,난 아이패드 익숙해 지고 있는중 그래서 약간 애플에 자신감 붙이고 있지,옹ㅋㅋㅋㅋ아이패드도 사고싶어!!!!!,근데 가격이 자신감이 안붙어.. 아이폰.. 가격아 내려랏!!
594049,감성대화말뭉치.37920,회사가 집과 가까워져서 느긋하게 출근할 수 있으시군요.,그래서 다른 회사들도 좋지만 이 회사는 집과 가깝다는 점에서 더 끌려.,집과 가까워서 이 화사가 끌리셨군요. 집과 회사가 가까우면 어떤 점이 또 좋으신가요?,시간 관리가 잘 된다는 점이 가장 좋더라.
1226018,MDRW2100005877.1,작년 9월은 더웠거든요 제 기억에,그렇지만 더워져도 이번에 막 더웠을 정도는 아닐거라고 믿..믿고 싶어요,네 여름같지는 않겠죠,그래도 긴팔을 예쁘게 입을 수 있는 정도의... 더움이지 않을까..요?
730754,MDRW2100000239.8,아뭐 궈먹을게있어야지,포토리뷰도 남겨야죠 아줌마 님 냉동실에 피자 있던데여??,그거 먹음??,안먹었엉
1946325,MDRW2100047100.1,염태영 ㅂㄷㅂㄷ,코로나 업뎃만 겁나 하더만 뭐 물론 그 직원이하는거겟지만,그치 ㅋㅋㅋㅋㅋㅋㅋㅋ 아 정신이 하나도 없네,바쁘닝 사람들이 712는 받고 만원차이로 713만원인 사람은 못받는거냐 그냥 다 줘야되...
645071,MDRW2100000021.138,ㅋ.. 프로다짐러,밥먹어,닭냄새가 계단에서부터 난다,배부르냐
1884792,MDRW2100047043.1,그런듯.... 아침부터 달고나 먹었더니 이가 녹는느낌이네^^,오늘 치팅데이인가요..,음... 매일이 치팅데이인것을.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹ매ㅑㅓㄹ;ㅐㄷ너래ㅑㅁ의지박약 하ㅏㅏㅏㅏㅏㅏㅏ,내일 부터 행ㅋㅋㅋㅋ 어제 운동 엄청 했다고 생각했는데
331633,HuLiC688,난 청국장을 가장 좋아해 ㅋㅋㅋ,"청장은 처음 들어보는데, 어떤 건가요? 저는 파스타를 매우 좋아하는데, 특히 스파게티와 미트볼을 좋아합니다.",청국장은 한국 고유의 발효음식이야. 꼭 먹어 보기를 권할께.,확인해 봐야겠어요. 한국에서 인기가 많다고 들었어요.
1366655,MDRW2100015631.1,그리고 사내메신저 같은 게 없어서 소통이 안돼요..,아 불편하겠다 장점은 뭐에요 그러면?,아침에 늦잠 잘 수 있다!,역시 이시국에 안가는거? ㅠㅠ부럽 ㅋㅋ맞아요
951353,MDRW2100001533.1,안이... 그건아니구 반강제 조장해서 글애 흑흑 나 긴장하구 혀짧아서 발표몬해 글애두 맘놓여서 기분조타 오늘 갬 안할랭,헉스 조장name1..... 어쩌다가.... 수고많앗다 마이name1!!!!!! 푹쉬어라,히히 읭 그래서 자전ㄱ탔다 벚꽃 폈드랑,자전거 재밌겠다!! 와다 많이폈다 근디 오늘 미세먼지 장난아닌디
1150001,MDRW2100001642.1,"나 65시간 30분,,,",앗 맞다,"name9교수님 같이들은거는,, 뭐지,,",사례발표회껴야지 그럼 마도 65.5 야 너 몇 회기핼는데????
252470,HuLiC5051,그거 멋진데요! 여러분은 어떤 종류의 애완동물을 기르고 싶나요? 나는 개와 고양이가 있습니다.,사실 나는 애완동물을 기를 수 없는게 개 털 알레르기가 있거든.,그 말을 들으니 유감이네요. 저자극 애완동물을 키우는 것에 대해 생각해 보셨나요?,저자극 애완동물은 어떤 애완동물을 말하는거니? 처음 듣는 말인데.
719637,MDRW2100000203.20,늦지 않게 오셔,알았어,나갈줄알았음 저녁안했어도 되잖어,알았간 갑자기 전화왔는데
1075210,MDRW2100001603.1,"아나 원시선 초지방향 탈거면서 소사행보고 존나 뛰었노ㅠ 5분이나 남았네 양꼬피 땡기노,,","아침부터 어딜가늬,,,","얼굴털 뜯으러간다,,, 존나 손수건ㅁ도 못챙겨왔는데 얼굴에서 폭포거 흐르노","미칯ㄴ ㅠㅠ 솜털 뽑는거임,,?"
1470379,MDRW2100022911.1,비행기 타고싶어?,그치그치 비행기타고 날아가야지,나도 비행기 타는거 좋아해,미욘세도 해야돼 안좋아하자나
72001,﻿Chat949,,,운동하면서 하면 안되는 것들이 뭐가 있을까?,딱 두가지 술과 담배.
1368937,MDRW2100015789.1,인삼공사 거기가면 홍삼준다하곸ㅋㅋㅋ 쏠쏠하다곸ㅋㅋㅋ,네??? 진짜요?ㅋㅋㅋ 인삼공사 가까운데 가봐야겠네요,앗 저랑 같은데 사시나보다 ㅋㅋㅋㅋㅋㅋ 배구 룰 그런건 다 익히셨어요?,아니요 그냥 보기만해요ㅋㅋ
952807,MDRW2100001533.1,얼마안잣어? 더자자,뿌 추워,마저 오늘 엄청추운거같아 수면바지 꺼내입구싶다,기온은 어제 보다 높은 디.. 이불 돌돌 싸고잇어
477211,감성대화말뭉치.1501,,언니는 아무 때나 자기 기분대로 화를 내서 나도 화가 나.,기분대로 화내는 언니 때문에 화가 나시는군요.,당황스럽기도 하고 화도 나고 속상해.
1049757,MDRW2100001593.1,아 이거네,아 잠 깼잖아,롸임 플로우 때매 잊엇네,ㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
627149,﻿감성대화말뭉치.7614,,,매일 옷 어떻게 입고 가야 할지 걱정이야.,어떤 부분에서 걱정이 되시나요?
1241988,MDRW2100007021.1,마저요 사실 근데 다 좋아해요 잼나면 다 보는 것 같아요 잉여라,앗... 저두요... 시대극은 왓챠쪽이 더 많은 거 같아요 속닥속닥.. 그리고 또 뭐가 있으려나 아 브리저튼! 은 혹시 보셨어요?,그 핫하다는 그거요?! 조금 많이 핫하다해서 아직 쟁여두었습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 많이 핫한가요,앗ㅋㅋㅋㅋㅋ 본의아니게 핫한 거만 얘기하네요 ㅋㅋㅋㅋㅋㅋㅋ 저는 핫한 장면 스킵하고 봐서... 사실 모르겠어요 ㅋㅋㅋㅋ 근데 이것도 재밌습니다..
753527,MDRW2100000538.1,ㅋㅋㅋㅋㅋㅋㅋㄱ 그래그래 마인드가 아주 좋구만,아침은 먹었어?,ㅋㅋㅋ 된장찌개에 콘푸라이트 ㅋㅋㅋㄱ,무슨조합이야? ㅋㅋㅋㅋㅋㅋ듣도보도못한조합이다
208298,HuLiC4031,고양이도 좋아해?,저는 고양이를 좋아해요! 두 개 있어요. 당신만의 애완동물이 있나요?,어떤 종류의 고양이를 키우고 있어?,나는 벵골 고양이를 키우고 있어요. 그들은 장난기가 많고 사랑스럽기로 유명합니다.
1587702,MDRW2100030924.1,구피요,몇마리 키우는데요?,열마리요,귀여워요?
1834945,MDRW2100047017.1,똥꼬에 약 숨겻을까봐,헐 ㅋㅋㅋㅋㅋ,기침하면 나오나봄ㅋㅋ ㅋㅋㅋㅋㅋ,어떻게 그런일이
1019886,MDRW2100001580.1,응......ㅠㅅㅠ 여기서 짠것도 먹이고 했으니~,뭔가 아깝긴하당 ㅠㅠ,ㅋㅋㅋㅋㅋ 그래도 아직 한가득... 초반에 덜 피곤할 때 잘 먹어서 짜놓은거 많이 있으ㅋㅋ,name4이 지금은 모해용
1777622,MDRW2100044739.1,흠 그랬나요? 저는 좀 심심하게 보냈어요 그럼 어느 학창시절이 젤 좋으셨어요?,고등학교요! 님은요?,저도 굳이 고르면 고등학교같아요 큰 근심걱정이 없었던거같아요,지금도 고딩친구들만 남은거같아요 주변에 ㅎㅎ
1178276,MDRW2100002612.1,저도 살짝 곱슬이에요. 고딩때 매직한 번 해보고 걍 안했어요.,전 구불거리는머리 자꾸뽑아서 해줘야돼요ㅎㅎ 이것도 습관이라 안고쳐지네요,아.. 전 요즘 흰머리가 자꾸 나와요.. 딸아이가 발견하고 뽑아주고 있어요..,저도 새치요즘 부쩍늘었어요ㅠㅠ 뽑음안된다는데
9800,Chat11929,내가 영화배우였다면 재밌었을텐데.,외모가 뛰어난가 보네?,배우가 연기를 잘해야지.,"하하. 그럼, $Theme는 뛰어난가?"
1800840,﻿MDRW2100046436.1,,,안녕하세요,안녕하세요 :) 점심식사 하셨나요~?
1436844,MDRW2100020557.1,내말이,군대에서 넷플릭스 보는구나...,ㅋㅋㅋㅋㅋ 세상참,그걸 왜 거기서 보고있죠 ㅋㅋㅋㅋ
1731974,﻿MDRW2100041395.1,,,어제는 사과를 먹었어요,편의점에서 파는 샌드위치 드셔보셨어요 사과요 아삭하게 말씀드렸네요
1377157,MDRW2100016379.1,창살없는감옥? 남자들 안쓰럽 불쌍이요 ㅠㅠ 요즘엔 기간도 많이줄고 휴대폰 소지도된다하고 훨씬 좋아진거같지만용,맞아요 월급도 오르고ㅋㅋ,오늘 가사에 군장병들 마스크 안쓰고 집단면역 실험한다구요,그런일도 있었군요
933387,MDRW2100001527.1,넵!! 어 진짜 프사했네 개웃겨 어,ㅋㅋㅋㅋㅋㅋ 당연하징 name1ㅋㅋㅋㅋ 프사뭔데ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공개처형 name2아 오늘 별 말씀 없으셨쥐...,웅ㅠㅠㅠㅠ
1917617,MDRW2100047069.1,막 짜장맛 이런거 나오고 그랬지,과자라서 라면처럼 안 되겠지?,멜론맛도 있었을걸,퍼지겠지? 그거 걍 사라지지 않음?
384533,HuLiC81,코카투? 그건 어떤 새야?,코카투에요. 열대와 아열대 지역이 원산지입니다.,앵무새 말하는거야?,"아니요, 저는 아시아와 아프리카가 원산지인 새를 말하는 거예요."
1408236,MDRW2100018572.1,아..ㅠ 배로 힘드셨겠네요,그래서 출근해요ㅋ,ㅋㅋ그게 나으시군요,여긴 커피도 있구ㅠㅠ흑
825541,MDRW2100001327.26,아니 나같으면 그런주제 받아서 뭐 동트는걸 보러가거나 그러겠다ㅠ 교수님도 그런걸 원했을듯 ㅠ,내말잌ㅋㅋㅋㅋㅋ 그런거 원했을텐데,흉가를 왜가요ㅠ,갑분 흉가체험 정말 학점을 향한 열망이 대단한
762519,MDRW2100001029.1,안녕하세요,안녕하세요,요즘 보는 드라마 있으신가요,저 요즘 슬기로운 의사생활 보고있어요 요즘 뭐하세요?
1074476,MDRW2100001603.1,ㅅㅂ ㅋㅋㅋㅋㅋ ㅇㅈ 나도,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저거 보내면서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1723300,MDRW2100040756.1,,공감할 만한 사람이 안읽을거 같아서욬ㅋㅋ,그러니까요 ㅋㅋㅋ,역시 유튜브?ㅋㅋㅋㅋㅋㅋㅋ
