,dialogue_id,Q-3,Q-2,Q-1,A
766378,﻿MDRW2100001095.20,,,선당후곰 청무피사 진리야,모르는 용어야 ㅋㅋ 선당첨? 후곰은 머누 ㅋㅋ
194423,HuLiC3712,민트초코로 만드는 요리가 있어?,"네, 녹인 초콜릿과 코코아 가루로 만들어졌습니다. 그것은 맛있습니다!",아.. 난 민트초코를 먹으면 치약맛 같더라고,무슨 말인지 알겠어요. 민트 초콜릿 칩 쿠키는 제가 가장 좋아하는 디저트 중 하나입니다.
184169,HuLiC3476,그런 적은 없지만 들어본 적은 있어요. 돈을 절약하는 좋은 방법인 것 같네요.,그렇구나..가 본 적은 없구나. 이불 빨래 같은 큰 빨래는 거기서 하는게 편하다고 하는데..시간이 많이 걸리겠지?,"네, 시간이 좀 걸리겠지만 결국에는 그럴 만한 가치가 있어요. 그것은 많은 돈을 절약합니다.",시간이 돈인데..돈 낭비는 별로 안아까운데 시간 낭비는 정말 아까운 것 같아.
523897,감성대화말뭉치.24181,나도 다양한 음식을 먹고 싶어.,음식을 드시는 데 제한이 있으신가 봐요?,지병 때문에 식단대로 먹긴 해.하지만 가끔 나도 맛있는 걸 먹고 싶어.,지병 때문에 식단대로 먹으시는군요.
32225,Chat1893,정말? 어떤 $Theme인지 궁금하네.,어릴적부터 가지고 있던 곰 인형이야.,그걸 항상 앉고 자?,응 곰 인형이 없으면 잠을 잘 수가 없어.
1268731,MDRW2100008830.1,오 저는 공연장알바 했어요! 공연장 알바만 해봤어요 얼마나 오래하셨나요?,저 4년정도 한 것 같아요! 공연장에서 일하는 것도 재밌을 것 같아요! 공연장은 수용인원이 많아서 하는 일이 많을 것 같은데 보통 어떤 일을 많이 하나요??,"저희 공연장 같은 경우에는 안전 교육을 엄청 많이 했었구요, 물품보관소나 수표, 객석 안전/질서 관리를 중점적으로 했어요 코로나 시작되고선 소독 업무도.. 했습니다","아 그렇네요ㅠㅠ 저도 그만둔 뒤에 코로나가 터져서 얘기만 전해들었는데, 상영관 방역하느라 힘들었다는 얘기 들었어요ㅠㅠ 공연장은 크기가 더 크니까 힘드셨겠네요ㅠㅠ"
195396,HuLiC3735,미국이면 북반구인데 한국이랑 기후가 정 반대야??,"기후는 잘 모르겠지만, 매우 덥고 건조하다는 것은 알고 있습니다.",어느 주에 살고 있어?,테네시에 살아요 여기 꽤 덥네요. 너는 어때요?
300730,HuLiC6166,,지금 시간이 아침 6시야. 너무 일찍 일어나버렸어.,보통 몇 시에 잠자리에 들어요?,난 잠자는 시간이 정해져있지 않지만 보통 새벽 2시정도에 자는것 같아.
1372036,MDRW2100016006.1,"점심 고민중이에요, 샌드위치를 먹을지 쌀국수를 먹을지요ㅋㅋ",쌀국수 좋아하세요?,저는 쌀국수 쿨타임이 있어서 주기적으로 먹어요!ㅎㅎ,저는 쌀국수의 고수가 좀 어러워서 ㅎ 고수도 좋아하시나요?
550324,감성대화말뭉치.29352,정말요? 어떻게 축하해줬나요?,본인들도 힘들 텐데 좋은 곳에 취직했다고 자기 일처럼 기뻐해 줬어.,그렇군요. 그러기가 쉽지 않을 텐데 말이에요.,맞아. 정말 좋은 친구들을 둔 것 같아.
688182,MDRW2100000104.231,도지 600딱 찍으면,이클에 다넣었어,손절해야지 아놔.... 디즈니사짐 실화?ㅎㅎ;,ㅋㅋㅋㅋㅋㅋㅋㅋ 왜 사려고한거잖아
19952,Chat13875,음악 듣는 거 좋아하니?,좋아는 하는데 특별히 자주 듣지는 않아.,음악을 들으면 정서에 좋데.,아... 그래서 $Theme을 들으면 마음이 편안해지는구나.
1750901,﻿MDRW2100042775.1,,,네 ㅋ중학교때 강아지키웠어요ㅋ,어떤 강아지였나요? 믹스였나요?
975900,MDRW2100001542.1,단타의 장점은 폭락장으로 부터 자유로움,내가 백억 벌어달라고 해서????,뭔소리지.,백억 가즈아
1883736,MDRW2100047042.1,에 성분이 안나와잇어서 찾아보는중,ㅋㅋㅋㅌ아 왤캐 웃기냐,혼합자차 인듯 ? 왜,dpi와 감도를 0.1단위까지 신경쓰던 겜공..(에 직무와는 무관하지만..)
1263735,MDRW2100008471.1,아 비오는날 좋아하세요? 저는 비는 실내에서 구경하는것만 좋아해요ㅋㅋ 빗소리 asmr처럼 맞아요 맑은 하늘 보면 뭔가 좀 상쾌해지는 기분이라! 그리고 가을은 미세먼지도 덜하고..! 이루리님은 어떤 계절을 좋아하세요?,맞아요 비오는 건 집에서 즐겨야죠 ㅎㅎ 그 풀내음을 좋아해서.. 계절을 고르자면 역시 봄이죠 ㅎㅎ 따뜻한 햇살.. name2님은 어느 계절이 제일 좋으신가요?,오 봄 좋아하시는구나 요새 봄이랑 가을 둘 다 여름에 밀려서 짧아지는게 아쉬워요ㅠ 전 가을이요!,봄가을이 역시 인기 최고네요 ㅎㅎ 저도 가을도 좋아해요 ㅎㅎ 이제 가을이지만 겨울이 금방 올 것 같아 무섭네요 ㅠㅠ
897959,MDRW2100001503.1,"[업비트] 비기너 지원 생애 첫 원화 입금 BTC 2만원 에어드랍 이벤트 당첨 안내 비기너 지원 생애 첫 원화 입금 BTC 2만원 에어드랍 이벤트에 당첨되셨습니다. 당첨을 진심으로 축하드립니다. 회원님께는 2020.12.02 이내 지급시점 기준 2만원 상당의 BTC를 지급해 드리도록 하겠습니다.  보상 지급 여부 확인 방법 - BTC 입출금 내역을 통하여 확인 가능합니다.  BTC 지급 일시 : 2020.12.02 이내 *당첨 안내는 지급일에 업비트 홈페이지 공지사항을 통해 업데이트 드립니다.  유의사항 - 1회 입금액이 20만원 이상인 경우에만 정상 참여로 인정되며, 누적 입금액 20만원 이상이라도 1회 입금액이 20만원 미만인 경우 참여 대상에서 제외됩니다. - 이벤트 종료 시점 이전(2020-11-30 23:59:59)까지 원화 및 디지털 자산 출금 이력이 있는 경우 지급 대상에서 제외됩니다. - 에어드랍 지급 시점은 당사 사정에 의해 변경될 수 있습니다",엄마 이거 사줄까ㅣ?,오 좋다 그거 장판 버리고 저거 쓰라헤,ㄴㄴ 이건금방꺼짐 장판위에다가 두는용으로
284988,HuLiC5802,당신은 어떤 종류의 게임을 하기를 좋아하나요? 당신은 좋아하는 게임 장르가 있나요?,사실 요즘은 게임 자체를 잘 하지 않아. 여가 시간이 좀 줄기도 했고 무엇보다 시간 낭비 같아.,그 말을 들으니 유감이네요. 당신은 어떤 여가 활동을 즐겨 하나요?,요즘은 쉬는 시간엔 그냥 인터넷으로 동영상을 보곤 해.
1823340,MDRW2100046974.1,ㄴㄴ 걍 존건듯,아 그런갑다 쟤 사고나서 활동 못하고 있다는거 같던데 걔 맞지?,맞나봐,오토바이사곤가 그랬ㄷ다는거 같던데
571714,감성대화말뭉치.33545,,한 일주일 전에 건강관리협회에서 종합 검사를 받았어.,건강검진을 받으셨군요. 자세히 말씀해주세요.,혈압은 물론 종합 건강수치에서 안 좋게 나왔어. 내 건강을 어찌해야 할지 너무 걱정돼.
947803,MDRW2100001531.1,요즘 name9님 사건이후에 ㅋㅋ 채팅방 눈치보여서 ㅠ 대화를 못하네요 활동이 뜸해진게 첫번짼 바쁜거 두번짼 은근 뒤끝 ㅋ,뭐 어때여 이미 나간사람.. 신경안쓰고있습니달,아공 짠하네요 할아버지 군출신이라 예우받고 가샸네용,이렇게밖에 인사 못드리고 슬프시겠어요 삼가 고인의 명복을 빕니다
454020,감성대화말뭉치.10463,발표하고 박수까지 받다니 기분이 어떠세요?,기분 좋지. 발표 준비를 많이 했는데 내가 생각해도 잘 한 것 같아.,자신감이 있는 모습이 좋네요.,맞아. 앞으로도 뭐든지 자신감 있게 해야겠어.
175474,HuLiC3275,아케이드 게임은 한 번도 안 해봤지만 격투 게임은 좋아해요.,크레이지 아케이드는 알아요! 대학생때 한창 유행했거든요.,그거 기억나요! 그것은 내가 처음으로 한 아케이드 게임이었어요.,오 저는 해보지는 않고 옆에서 구경만 했어요.
520975,감성대화말뭉치.23612,응. 그래서 강아지라도 한 마리 키우고 싶어.,강아지를 키울까 고민하시는군요. 어떻게 하는 게 좋을까요?,강아지를 돌보면서 외로움을 덜 느낄래.,사용자님의 외로움이 사라지길 바라요.
1145808,MDRW2100001641.1,스포아님!,알ටㅏ 뒤에서 이야기한서 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ,그렇게 울엌ㅅ먄ㅅ ㅋㅋㅋㅋㅋㅋㅋ,그니까
861905,MDRW2100001383.1,name2왔니,가뵹 가자,[Oliveyoung]게릴라 쿠폰 (선착순 한정) 톡딜 케이펫페어가 열린다냥! 지금 친구에게 알려주고 포인트 받개,name1 밥 먹었니 난 우유 먹어쏘
878047,MDRW2100001398.130,계속 ㅋ,근데 안빼면 의미없다 진짜 ㅋㅋㅋ,신경쓰니까파는게맞어 응,빼야지 돈이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그돈으로 또 뭐 투자하고 그러는게 나은것같다. 나두 막 급해가꼬 못기다림
1311233,MDRW2100011836.1,이런걸 왜 알고 있는지 참 아이러니하네요 맞아욬ㅋㅋㅋㅋ,하고싶음 하고 말려면 마는거지,뭔 게임도 아니고,이런거 무슨 조언서가 잇고 기술이 잇고 ㄹㅇ 게임적 세계관
514698,감성대화말뭉치.22379,선생님이 추천해주신 진로는 믿을만한 것 같아.,선생님의 진로 추천이 마음에 드시나보죠?,응. 괜찮은 것 같아.,선생님의 진로 추천을 신뢰하시는군요.
1024975,MDRW2100001583.1,"북극곰 3마리, 물개3마리... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",헐 심심한거 맞네ㅋ,난 장민호가 괜찮은듯,장민호도 잘하고 김중연도 괜찮은듯
1786627,MDRW2100045405.1,한명남았는데 억지로 결혼해요 굳이???,저는 정말 친했던 친구 중 한 명을 올 초에 포기했어요. 와 구출할 방법이 없나요?,ㅋㅋ팔자죠 그 친군 남친이 없던적이...,대화의 대부분이 백인 남자 연예인 덕질이고 그 배우의 사상을 자꾸 들이미는 식이라
123156,HuLiC2067,듣던 중 반가운 말이네요. 저는 학생들이 자급자족하는 법을 배우는 것이 중요하다고 생각합니다.,네 말대로 호신술도 중요하지만 학생들이 자급자족 할 수 있는 방법이 더 의미가 있을 거 같다.,"네, 저도 그렇게 생각해요. 자기 수양은 매우 중요합니다.",그런데 자급자족을 위한 능력도 중요하지만 무엇보다 조달할 수 있는 환경이 갖추어져야 한다고 봐.
487184,감성대화말뭉치.16966,아무도 공부 문제로 힘든 걸 들어주지 않아서 고립된 기분을 느끼시는군요.,응. 다들 그냥 가볍게 넘기니까 너무 힘들고 스트레스받아.,스트레스를 해소하는 해결책이 있을까요?,나는 스트레스를 받으면 혼자 노래를 들어.
1019372,MDRW2100001580.1,아..반찬이 없구나....,네ㅠㅠ 뭔갈 만들어야함 ㅠㅠ힝 기찬,ㅋㅋㅋ자다 일어났는데 밖에 눈온대,ㅠㅠㅠ여긴 안와ㅛ어요 ㅠㅠㅠㅠㅠㅠㅠ
1289520,MDRW2100010239.1,즐겨먹는 음료 있으세요? 저는 폴바셋 라떼 좋아해요,오 구체적이시네용 저는 커피응 잘안마셔서 정해진건 없어요 ㅋㅋ그냥 음료수위주로 먹네요,그럼 어떤 음료수 드세여?,저는 주로 과일주스요 ㅎㅎ 좋아하는 음식있으세요?
301640,HuLiC6187,다양한 장르를 좋아하지만 요즘은 요리와 관련된 것이 가장 눈에 들어오네요.,당신은 어떤 음식을 요리하세요?,전 주로 이미 가공된 식품을 조합해서 한 끼 식사로 만드는 것을 해왔어요.,그거 재미있겠어요 뭘 만드셨어요?
1698767,MDRW2100038985.1,괜찮으시다고 하니 저도 그립톡 한번 봐야겠네요,name2님도 아직 그립톡 써보지 않으셨나보네요,네 일반 케이스만 끼우고 다녀요,저도 지금까지 그냥 케이스에 끼우고 다니기만 했어요 동물들 캐릭터나 인형들 어느 동물 좋아하세요?
177685,HuLiC3326,,벌써 11월도 다가고 이제 2021년은 딱 한달 남았네.,그러니까요! 빨리 끝나서 다시 일할 수 있었으면 좋겠어요.,나에게는 참 많은 일들이 있었던 2021년인데 이제 한달 남았다니 시원섭섭하네.
211365,HuLiC4102,나는 윙백이야라고 이야기 하지만 딱히 포지션은 없어 ㅋㅋ,"그 자리에 앉기 좋은데요. 형제, 자매 있나요?",응 난 누나가 5명 있어,자매가 정말 많네요! 저는 언니 한 명과 여동생 한 명이 있습니다. 저는 맏이예요.
363978,HuLiC7625,로맨스를 잘 안봐서그래..,스릴러는 나랑 안 맞아,왜?,로맨스를 좋아해서
1700121,MDRW2100039083.1,네!!! 근데 그냥 같은 아파트 단지 내에서 해요 111동에서 109동으로,앜ㅋㅋㅋㅋㅋㅋ 왜요???,전세였거든요..^^ 집주인이 나가라면 나가야지여? 저도 일 열심히해서,아이구 글쿠나
1749065,MDRW2100042638.1,성심당...!!! 아직 대전 본점 못가봤는데 가보고 싶네요 ㅎㅎ 저는 인생 복숭아생케이크가 서울 명동성당 지하의 르빵에서 파는 케이크입니다,헉 거기 딸케.도전하러갓다가 품절이라 못산.. ㅠㅠㅠㅠㅠ 궁금해요ㅠㅠㅠㅠ,네..?,르빵 ! ㅠㅠㅠ
1562018,MDRW2100029128.1,네! 내일 할거같아요^^,전 청소담당이요,오.. 저도요!,화장실전담이요
651487,﻿MDRW2100000037.42,,,내 폰은 용량 25기가 중에 2기가 쪼매 남아있어서 지금 몇번 째 백업하는지...,64기가다. 지금 쓰는 게
234975,﻿HuLiC4649,,,졸려..나 잠 좀 께게 나랑 놀아줘,"나도 그러고 싶지만, 내일 회사 때문에 일찍 일어나야 해요."
364192,HuLiC7630,원초적본능은 노잼이던데 난,진짜?,미저리 배우 연기가 야무지던데,나는 샤론스톤이 너무 예뻐서 심취해서 봄
783777,MDRW2100001155.44,며느리노릇못할듯 ㅋㅋㅋ,당근 ㅋㅋㅋㅋㅋㅋ 고아인 자수성가형 멋진남자..,우리실장님은ㅋㅋ서울에아파트사줄수잇는정도부모잇으면 일한다생각하고며느리노릇하라던데ㅋㅋㅋ 고아인자수성가형멋진남자..? 고아는 백퍼애정결핍심할거고 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
1461508,﻿MDRW2100022304.1,,,아직이요 받으셨나요,저는 내년 예정이에요!
902025,MDRW2100001514.1,오키 근데 삼성으로 꼭 안해도 되는거 아니가ㅍ 오만원이 넘어야 카드 할인 됨 ㅋㅋㅋ,아... 안되네 ㅋㅋㅋ 걍 할께,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바보가 ㅋㅋㅋㅋㅋㅋ,적립금 써도됨? 반만씀? ㅋㅋㅋ
