,dialogue_id,Q-3,Q-2,Q-1,A
232044,HuLiC4580,진짜요? 몰랐어요. 제 강아지의 이름은 잭입니다. 당신의 강아지 이름은 무엇입니까?,난 강아지를 안 키워 너 강아지는 개인기가 있니?,"아니요, 저는 재능이 없습니다. 너의 남은 시간에 뭘 하고 싶어요?",너무 피곤해서 자고 싶네~ 너는 남은 시간에 주로 뭐해?
1430928,MDRW2100020185.1,ㅋㅋㅋㅋ 저도반려동물 키우고싶습니다ㅏ아ㅏㅏㅏ,ㅋㅋㅋㅋㅋㅋㅋ 어떤 동물을 키우고 싶나요 친칠라?,네넹 친칠라좋아용,ㅋㅋㅋㅋㅋㅋㅋ
1276401,MDRW2100009356.1,,요즘 시간때울만한 재밌는게임 아시면 추천해주세요!,치킨각이랑 캐시퍼 추천해요 ㅋ,폰게임인가요??
447597,﻿altergo_b.324,,,코엑스로 8시까지 은영이 데려올 수 있어?,어. 데려올게.
1881202,MDRW2100047041.1,일어났다.ㅋ,나도,ㅎㅎ 어제 안한 요리?를 하기 위해 부지런을 떨고있다,그래 난 갑자기 청주 가야할거 같다
1532832,MDRW2100027122.1,당뇨로 가는 지름길이군요,전 참치김밥 좋아해요 돈까스 김밥도요,탄탄한 식단이군요,돈까스먹고싶어요
195637,HuLiC3740,저는 치킨 너겟과 감자튀김을 좋아합니다. 저는 그들의 아침 메뉴도 좋아합니다.,치킨 너겟 맛있지. 좋은 생각이야. KFC에서 배달시켜먹을거야.,KFC는 오랫동안 존재해 왔습니다. 그것은 1940년 리처드와 모리스 맥도날드에 의해 설립되었습니다.,그래 좋은 생각이야. 햄버거도 주문할까?
705806,MDRW2100000137.71,존나웃기네,개웃깈ㅋㅇ 아니 니 인스타에 댓글 좋아요한사람 내댓글엨ㅋ 종이이뇽댓글이랑 발사댓글레 좋아요 혔돈데 ㅋㅋ,ㅋㅋㅋㅋ ㅋㅋ ㅋ켘ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ나도 모리는 인간이다 맨날 댓글마다 좋아요 누르대 골보기시로게,앜ㅋㅋ왜조로짘ㅋㅋ
879177,MDRW2100001398.29,아이고 그래어여자 고생해쑤,굿모닝ㅋㅋ,지금 일어났나ㅋ,응 이제일어났다 뭐해?ㅋ
1155878,MDRW2100001644.1,후후,너무좋사옵니다!,김무관..!,저는 그림쟁이라 문관입니다만..!
316592,HuLiC6531,무슨 말씀 하시는 거예요? 난 아무것도 안 해요.,그런데 넌 내가 하는 말을 하나도 기억 못하고 횡설수설 하자나..,"아뇨, 당신이 한 말은 다 기억해요. 그게 무슨 상관인지 모르겠어요",쳇... 알았어 앞으로 서로 존중하자.
389646,HuLiC8217,뭐가 있으려나,넷플릭스 한번 쭉 둘러보면 될듯,다좋은데 찾기가 힘들어 넷플릭스 영화,공감... 내가 우리만나서 같이 영화보기전에 한번찾아볼겤ㅋ
574016,감성대화말뭉치.33999,예약을 했는데 강제로 취소가 되다니. 많이 당황스러우시겠군요.,인생 한 번뿐인 결혼식인데 이대로 망가질까 봐 두려워.,많이 두렵고 힘드시겠네요. 이제 어떻게 하시겠어요?,지금이라도 빨리 다른 식장을 알아봐야겠지.
815179,MDRW2100001285.11,오늘 자차긔?,눼,올 무찐걸,후후 25시약국이쟈내
393057,HuLiC8297,"ㅇㅇ 근데 시즌2,3가 세계적으로 크게 흥행 못했나봐..",앗.. ㅜ 아깝다,그치 ㅜ 심지어 재정상황도 어려워서 4는 제작 못하고 있나봐,허.. ㅜ 너무 아쉬운데
881574,MDRW2100001494.1,안녕하세요,안녕하세요! 곧 저녁시간인데 메뉴는 정하셨나요~?,아뇨 ㅠ 아직안정했습니다,어제 저녁에는 뭐드셨어요? ㅋㅋㅋ
1646172,MDRW2100035024.1,,게임 무식자예요 ㅋㅋㅋㅋㅋ 게임 잘하는 사람을 보면서 신기해하는 타입...ㅋㅋㅋㅋㅋ,악ㅋㅋㅋ 저는테트리스좋아했는데 없어져서 이젠못해요흑흑,테트리스 좋아하셧구나 전 어설프게 쌓다가 작대기 이상한데 꽂고 폭망하곤 햇어요 ㅋㅋㅋㅋㅋ
909351,MDRW2100001515.1,네 감사해요,옷 안널어,제가효?,네
1415439,MDRW2100019086.1,둘중에 정답이있습니다,1번!,정답입니다 저녁메뉴 추천받는다,아 치킨이지 호랑이 ㄱㄱ
633719,감성대화말뭉치.8909,내년에는 더 열심히 해야겠어.,내년에 더 분발하시려고 마음먹으셨군요.,맞아. 내년에는 꼭 진급해야지.,내년에는 반드시 진급 성공하시기를 바라요.
761672,﻿MDRW2100001025.82,,,카톡귀찮다햇는데 name3이랑 카톡하니까ㅜ재밋네,ㅋㅋㅋㅋㅋㅋㅋㅋ웃기넹 name3한테 회사얘기해주는거 재밋져
575224,﻿감성대화말뭉치.34238,,,내가 학폭위에 신고한 것을 가해자들이 알까 봐 두려워.,학폭위에 신고한 것을 가해자들이 알까 봐 두려움을 느끼시는군요.
769297,MDRW2100001101.7,아닝아닝,나가서 살집 ????,세 얻을 집 히히 녱!,근데 ㄱ
1272095,﻿MDRW2100009066.1,,,요즘 하는 운동 있어?,숨 쉬기 운동? 너는 하는 운동있어?
689224,MDRW2100000104.309,옹옹,ㅋㅋㅋㅋㅋㅋㅋㅋ옆부서?,아니..ㅎ...죽여버려! 개웃김,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃겨 ㅋㅋㅋ
1449997,MDRW2100021502.1,저는 처음 시작할 때부터 멤버였는데 무슨 재인증하는 기간 놓쳤다가 한참 못 들어왔었어요ㅜㅜ,아! 저도 초반에 가입했었던 멤버예요! 아마 사이트가 별도였을 때 name1이랑 거기서 뵈었을수도 있겠네요 호호 저도 재인증 놓칠 뻔했어요 한동안 인터넷 줄이려고 안 들어간 텀이 있는데 다시 들어가보니 무슨 일로 발칵 뒤집혀있는거예요 어 뭐지 커뮤니티 아예 사라지는 건가 싶어서 망연자실해있는데 다행히 카페로 옮길 수 있어서 바로 따라들어갔습죠,저는 그 타이밍에 놓쳤었어요ㅜㅜ 쫓겨나는 줄 알았죠,진짜 놀라셨겠어요ㅋㅋㅋㅋㅋ
1140684,MDRW2100001640.1,나 아빠랑 일욜에 등산가서,나 지금 24일에,다녀오면 뭐 머글 것 가틍ㄴ딩,숳얃속 생김 ㅆㅂ
233186,HuLiC4607,"아, 이제 알겠어요.",그래. 오늘은 크리스마스 이브인데 특별한 계획 있어?,"아니요, 아무 계획도 없어요. 너는 어때요?","아무 계획이 없어? 아.. 그건 좀 슬픈데. 난 남편, 아이들, 엄마 모시고 홈파티를 할 거야.^^"
1901188,MDRW2100047055.1,지금 돈있었으면 난 했을 구도 있는 걱 같아 물어볼게,친구 같이있어?,아니ㅡ통화중 먼저 결제하고 코스 다 끝나면 몇 주 안으로 한번에 환급되는거래 통장으로 바로 들어오고나 카드취소가된대 근데 1년에 세번인가 할구있대 해결!,아하 근데 방금 찾아봤는데 일본어가 없네........
923072,MDRW2100001522.1,모르겠당 시간이 해결해주고있어,나 영통 걸어도 되는것인지...0 ㅋㅌㅋㅋ,엄마한텐 걸어~,ㅇㅋ
388594,HuLiC8193,왜??,내가 시골에서 자라서 뭔가 더 친숙하달까??,아 좀 그런것도 있겠네??,그치ㅎㅎ 거기 나오는 과수원이나 이런곳들 다 내 놀이터였거든
1237151,MDRW2100006681.1,음 먹을까 말까 고민중인데,아침 드셔야죠~,지금은 너무 피곤해서 식욕이 없어요,에이 그럴수록 드셔야합니다!
196090,HuLiC3750,"알게 되서 기쁘네요. 만약 제가 애완 거위를 키우기로 결심한다면, 저는 그것을 명심해야 할 것입니다.",거위는 마당이 있어야 키울 수 있을꺼 같아,당신은 어떤 종류의 마당을 가지고 있나요? 뒷마당에 울타리가 있나요?,지금은 마당이 없지만 그런 집에서 살고 싶다
1545286,MDRW2100027975.1,우와... 무서워요 목요일은 학교 늦게 끝나서 무리고... 금요일에 맞아야겠어요,목요일에 실습수업 있으신가보네요,네.... 프로젝튼데 나가는게 낫더라구요 과연 무사히 끝마칠 수 있을지.....,학부생인데 뭐 어때요 망하면 교수가 책임져야죠
1128366,MDRW2100001636.1,윽..,YOU,왓??,do you want to see interior of apartment that i'm going to live 그 아파트 리모델링한 사람이 있는데 인테리어 업체에서 그 집 오픈하우스 한대서 3월 마지막주 토요일이나 일요일에 가서 구경할까하는데 너도 심심하면 같이 갈래??
26208,Chat15095,아직.,트로트 공개방송 이였는데 생각보다 재밌더라.,내 취향은 아닌데.,나도 그랬었지 하지만 재미있더라는거.
278883,HuLiC5661,"오, 정말 재미있을 것 같네요. 언제 한 번 확인해 봐야겠어요.","응 특히 인테리어 하는 데 도움이 되고, 직접 건축을 체험해 볼 수 있어서 재미있어! 오리진에서 지금 세일하니깐 한번 구매해봐~","그럴게요, 추천해 주셔서 감사합니다. 제가 어떻게 생각하는지 알려드릴게요!",응!! 꼭 한번 해보고 어떤지 후기 알려줘~~
487539,﻿감성대화말뭉치.17033,,,친구들은 노후준비가 돼 있는데 나만 안됐어.,노후준비가 되어있지 않아 걱정이시군요.
896707,MDRW2100001503.1,ㅇㅇ 내일 치킨 시켜먹게 저녁에 와,네에 엄마 퇴근전까지 갈게여,토욜 저녁엔 삼겹살먹고 일욜 점심에 아웃백 ㄱ,옼옼
1751353,MDRW2100042806.1,ㅋㅋㅋㅋㅋㅋㄱㄱㅋㄱ,갈구 면 때 리친다ㅋㅋ 언제 때리 치우고 와도,마인드 멋있네,서로 뭐라 하기 없기ㅋㅋㅋㅋ
1295634,MDRW2100010694.1,name2은 학교재밓게다니셨어요?,그땐 재미없었는데 지금 생각해보니 재밌던 시간이었던거같아요ㅋㅋ,저도 공부안하고 놀았는데 영어는 좀 해둘껄ㅋㅋ 후회되네요,네...영어가 제일 후회되네요ㅋㅋ
1264228,MDRW2100008505.1,거치대같은거 말씀하시는거에요? 드로잉장갑이랑요?,아 네 그런 물품이나 액정이면 보호 필름같은것도 구매해야하지 않나 싶어서요 타블랫은 아니지만 전자기기사면 은근 부속으로 악세서리? 그런게 좀 필요하더라구요,거치대랑 드로잉장갑은 세트로왔구요 필름은 안샀어요 붙일자신이없어서요,아 같이 왔으면 소비할 게 없어서 좋네요! 은근 부속품도 돈이 꽤 많이 들어서 ㅠㅠ 아 필름 붙이는 거 많이 어렵죠ㅠㅠ 저는 험하게 쓰는 편이라 모든 전자기기에 필름을 꼭 사용해요
1760477,MDRW2100043468.1,구램 ㅋㅋ 다 먹을게욥,다 먹으면 이따가 간식 줄게,오 ㅋㅋ 알았어용!,천천히 먹어
807758,MDRW2100001275.1,헉스 좀만 일찍 시작하시쥐... 제가 그 그 개추운날 타르트 먹으면서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,동숲보여줬을때 했어도~~~~~~ ㅋㅋㅋㅋㅋㅋ,"하,,, 내 토끼귀올림가발~! 퇵은 삼십분 남았따리~"
569854,감성대화말뭉치.33171,운이 좋게도 늦둥이를 임신했는데 아기용품이 생각보다 너무 비싸서 많이 놀랐어.,임신 축하드려요. 아기용품이 생각보다 비싸서 놀라셨군요.,마음은 다해주고 싶지만 비용이 부담돼서 고민이야.,부담을 최소한으로 줄이려면 어떻게 해야 할까요?
1862060,MDRW2100047028.1,ㅋㅋㅋㅋㅋ 마자 알아보는 사람 마음임 불만있으면 직접알아보던가,그러고보니 내가 저기서 유일한 j 임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,mbti?,ㅇㅇ
1860445,MDRW2100047026.1,미디움웰던 ㅋ 아니면 미디움,미디움도 빨갛지 않아?,그렇긴한데 부드러우니까 ㅋ,피맛 나?
520082,감성대화말뭉치.23436,,이 나이에 결혼하는 게 맞을까?,결혼에 대해 걱정되는 것이 있나요?,너무 일찍 결혼하면 내 생활이 없을 것 같아.
1851927,MDRW2100047020.1,응... 지금 친정 가는중 난 살아남을 수 없다,흑흑.. 그럼그럼.. 가야지.. 난 name7이 깼는데 무시하는중 엄마 잔다.. 너도 자라,어어 좀 자자ㅜㅜ 우선 1.2호는 다 나간거지 name8씨님은??,이번주 과학영재집중탐구기간.ㅠ name8도 불쌍..ㅋㅋㅋ 아니... 나 이방인줄 알고.ㅋㅋㅋㅋ
1563439,MDRW2100029223.1,넵 제가 한 건 아니지만 자동차로 갔어요! 동해바다라 물이 맑더라구요,바다 좋지요,빨간 등대도 유명하더라구요,속초 관광명소는 어디에요?
1592344,MDRW2100031251.1,헐헐 저 아이스크림 짱 좋아해요 뭐ㅜ좋아하세요!?,저 바밤바나 베라도 좋아해요!,우와!!!!! 저도요 최애맛 뭐세요!?!?,사랑에 빠진 딸기요!! 항상 이건 꼭 먹어요ㅋㅋㅋ
986382,MDRW2100001549.1,안사,오키 3개사면 천원 깎아줌 엄마포인트로삼 아놔 4개이상 사야한다네 그냥사지말까,녹차크로와상  슈크림크로와상 밤페스츄리  우유 크로와상,이거 당일날 먹어야해 괜찮아? 냉동실에 못넣는 빵들이야 담주 목까지 배송비무료니까 천천히 생각해
1734499,MDRW2100041577.1,아하!!! 헐랭 힘드시겠굼요 ㅠㅠ 조금더 일찍만날걸!!,아녜욧 ㅋㅋㄱㅋㄱㅋ,저 어그저께 컴터 견적맞췄거등요 name1님한테 물어볼걸 아쉽네요 ㅋㅋㅋ,아 헐 ㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋ 근데 저도 컴퓨터 고장나면 일단 때려요
923954,MDRW2100001523.1,물티슈 챙겼어야했는데,나중에 이불챙기면서 물티슈 챙겨야지뭐 아빤 어때,자꾸 뒤척여 불편해보여,대기중이야?
1823154,MDRW2100046974.1,다 따로 연습하다가 급하게 무대 왓나,숨쉬틈을 어쩌고 저쩌고 ㅋ 아니 무지티 입히지,나의 드라마 드람맘마맘,부러 푸럽
1579359,MDRW2100030340.1,"첫주부터 과제라니 ㅠㅠ 힘드시겠어요 전 이공계여서 중간,기말따로 없이 시험이 좀 자주있었어서 그게 좀 힘들더라구요 쉽지도 않고 외울 것도 많아서 그게 벅찼어요 ㅠㅠ",아ㅜㅜ 정해져 있는 시험보다 급작스럽게 자주 있는 시험이 더 힘들거같아요.. 전 중간기말 이주전부터 벼락치기할때 젤 스트레스 받는편이에요 미리미리 해놔야되는데ㅜ 보통 그날 배운거 정리해두시는 편이셨나요?,정해진거도 그대로고 자주있는 시험도 다 성적에 들어가서 대충 할 수가 없었어요 ㅠㅠ 엇 저도요.. 고등학교때부터 벼락치기가 습관이라 대학때도 거의 벼락치기였거든요 그게 집중력은 좋은데 시간이 촉박해서 힘들어요 음 정리는 시험이 다가올때 하는 편이였어요. 강의시간에 빡 집중해서 필기 열심히하고 시험 다가오면 그 필기 위주로 공부했어요,아아 저랑 비슷하시네요!! 전 미리미리 공부해놔도 시험칠때되면 처음에 배운 내용은 많이 까먹어서 벼락치기가 좀 효율적인거 같더라구요..ㅎㅎ
1141666,MDRW2100001640.1,이모티콘 우리는 모르겠고... 난 없더라... ㅎㅎ... 운동복 아직 구매 안 했나 그때 그 머야 나이키?>>> ???,그 혹시 너 알고 있어? 미뤄미뤄 병이라고.. 나 그건데 세일이 10잉까지라서 귀차나서 끝까지 마뤗다는 사실 내 사이즈가 남아있도라구 ㅎ 캭,"아 그럼 사야지^^ 운명 아닌감,,,? 야 버피 도랏냐 존나 힘들어 미친놈 ㅁㅊ놈",야 너 혁시 혹시 스포트브라 살 샌각 없니 나이키 간지
678956,MDRW2100000103.132,걍 그맛일듯,안먹어봣어 이름만 백번 들어봄,엄마손에 누텔라,맞아 ㅋㅋㅋㅋㅋ
1827893,MDRW2100046985.193,그니까,노래 다 좋아,내말이,잘만들어
857122,MDRW2100001382.1,name2 그냥지금 찍은거라두줘 ㅜㅜ . .,name1 name1 기절했니 ㅜㅜ 좀만 기다려본다 기절했나ㅜㅜ,응 대학생 설문 뚱바 전원 선착 너 카톡명 뭐로되있어?~,account 아이디
1806471,MDRW2100046858.1,숨만 쉬어요 몸이 안 따라줌 ㅠ,앗 ㅎ 그럼 보시는건 좋아하시나용,축구란 야구 좋아해요,옹 해외 경기들 보시나요??
7241,Chat11365,,웰빙에 관심많니?,없는건 아니지.,음식도 좋은걸로 먹어야 하겠더라.
484024,감성대화말뭉치.16340,학교 선배들의 폭력도 폭력이지만 쉬쉬하는 학교가 더 괘씸하고 서운해.,지금 이 상황을 어떻게 대처하시겠어요?,나를 지지해 주는 친구들이 있기 때문에 끝까지 그들과 맞서 싸울 거야.,친구들과 함께 지금 이 상황을 잘 극복해 나가길 바라요.
1424227,﻿MDRW2100019706.1,,,음악 듣는거 좋아해요?,네네 유튜브 추천음악으로 ㅋㅋㅋ
1111741,MDRW2100001624.1,"엄마한테 사달랬는뎁,, ;",? 미역국 들어가는 고기가 2.7만원? 헐,ㅠㅠㅠㅠ그런가보넹,그래서 내가 마트 가자고 했잖아 ㅠㅠ미역국 쫌만 끓이면 되는데
240591,﻿HuLiC4779,,,너무너무 졸리다ㅠ,왜 졸려요?
1248570,MDRW2100007440.1,육회연어는 정말 맛있죠! 배부르면 안 되니까 소맥해요,ㅋㅋㅋㅋㅋ^^좋아유,저 오늘 올리브영에서 크리스탈 라이트라는 트위터에서 유명한 아이스티를 하나 샀거든요 유명한 건 좋은 거니까 소주에 타먹어요,아아이스티 맛잇져 술 사올까요 아니면 아이셔에 이슬 배달되는데
49819,Chat5284,그 정도야?,응 콧물도 나와.,목도리를 하지 그랬어.,목도리를 잃어버렸어.
550014,감성대화말뭉치.29295,그러면 힘드실 것 같아요. 도와주는 사람은 없나요?,이혼해서 남편도 없고 가족과도 의절한 지 오래야. 완전 나 혼자뿐이야.,그러면 고립감이 들 것 같아요. 도와주는 사람이 있다면 편할 것 같으세요?,당연하지. 주민센터에 문의하면 도움을 요청할 수 있다고 알고 있어.
1317783,MDRW2100012317.1,으응 고백은 안해찌..,그럼 잘 될 수 있는거 아니야?,그 오빠가 나 헷갈리게해ㅜ,예를 들면?
538459,﻿감성대화말뭉치.27033,,,코로나 때문에 아르바이트 하는 곳 사정이 좋지 않아. 매출이 많이 떨어졌어.,코로나로 인해 일하는 곳 매출이 줄어들었군요.
1095715,MDRW2100001616.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 당첨되는게 신기하구만 ㅋㅋㅋ,그니까 ㅋㅋ절대안걸림,걸려봤으면 좋겠노 ㅋㅋㅋ,나도ㅋ
1788272,﻿MDRW2100045520.1,,,넹넹,다카포에서 맞아요 맞습니다 하고 땅땅땅 해줬다구 들었어요
417478,HuLiC8860,뭐해??,나 방금 일어났어,오 왜이렇게 늦게 일어났어?,어제 좀 늦게자서 ㅜㅜ
751828,MDRW2100000443.1,저녁메뉴로 삼고싶다.. ㅋㅋㅋㅋㅋㅋ제일 좋아하시는 음식이,저녁메뉴는 부침개?!,어떤거에요?!,전 다 좋아하긴하는데.. 음 곰탕?ㅋㅋㅋㅋ 진한 국물음식 좋아해요 거기에 밥말아먹으면 크으으으 거기에 아삭한 김치를 따악!
306256,HuLiC6293,난 처음 만들때 거의 2시간 걸린거 같아.. ㅋㅋㅋ,"와, 정말 오래됐네요. 제가 그렇게 오래 기다릴 인내심을 가질 수 있을지 모르겠네요.",응..그래서 나도 왠만하면 추천안해..ㅎㅎ 그냥 사먹는게 나,좋은 생각이에요. 다음 번에는 꼭 해봐야겠어요.
236231,HuLiC4678,내가 보기엔 네가 이리저리 꼬인 거 같구나. 나한테 불만이 있는거니?,"아뇨, 저는 당신이 좋아요.","그래, 우리 싸우지 말자. 다시 이번 콘서트 이야기를 해도 괜찮겠지?",싸우는 게 아니라 당신에 대한 내 감정을 말하는 거예요.
448236,﻿altergo_b.554,,,내일 오후 3시에 외국어 강좌 미팅합니다.,어디서 하나요?
1453093,MDRW2100021724.1,네 ㅋㅋㅋㅋ 아무튼 또 분모자도 안 먹어요 뭔가.. 투머치한 쫄깃함이라거 해야하나 저는 중국당면이 제일 좋더라구요,헉 뭔지 알거 같아요. 저도 중국당면이 더 맛있더라고요!,중국당면 숟가락에 올려서 한입에 넣고 우물우물 씹으면 너무 행복해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 맞아요~ 얇아서 간도 잘 배여 있어서 좋아요 아 그리고 저는 동두부가 너무 스펀지 같은 식감이라 못 먹겠더라고요... 동두부 드시나요?
607028,감성대화말뭉치.40464,,사고를 당해서 관절이 죽을 듯이 아파서 수술하고 싶은데 통장 사정이 좋지 않아.,사고 후유증 때문에 괴로우시겠어요.,어제 친구들이랑 통화하다가 수술비를 빌려달라는 말을 하고 싶었는데 차마 하지 못했어.
139305,HuLiC244,그거 좋겠다. 우리 만나게 되면 사진도 많이 찍고 그러자,그거 좋은 생각인 것 같네요. 그곳에 있는 동안 볼 수 있는 모든 명소의 사진을 찍고 싶어요.,거기 가려면 돈 좀 많이 모아봐야겠네. 일해야겠어,그럴 만도 하죠. 여가 시간에 하고 싶은 취미가 있나요?
148758,HuLiC2659,그렇지? ㅋㅋㅋ 어떤 라면을 선호해?,"저는 소고기, 돼지고기, 닭고기, 해산물, 야채 등 다양한 재료가 들어간 라면을 좋아합니다.",맞아~ 라면에 건더기가 많으면 맛있지 스프만 들어가면 다 맛있어,라면은 세계 많은 지역에서 주식입니다. 당신은 라면을 자주 먹나요?
1351784,MDRW2100014638.1,아이돌도 어린사람을 원해요,아놔 ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 님 집착맨 VS 비밀맨 더 싫은 남자친구타입은요?,시작됐다 밸런스게임 아나 비밀맨이요 집착? 오히려 좋아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비밀 많은거 자기가 로판 세계에서 온 북부대공 아니고서야 용서 불가 name2님은요?,아 진짜웃겨 저도요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 밸런스 #가보자고 근데 진짜 내가 비밀이 많은게 낫지 쟤가 많다? 내가 집착하게 되잖아요; 북부대공도 아닌게...어딜 비밀컨셉을? 적폐 out
1056991,MDRW2100001596.1,날짜보면 8월6일에 받은거,가루엔 날짜 안 적혀있는데 다 똑같으면 뭐,그건 응 신경쓰지마 여보 싸바해?,응응 ㅜ
1775207,MDRW2100044557.1,으아니...!!!! ㅜㅜㅜ 위드코로나할 때쯤 돌아오려나...,아마 그럴것 같아요 ㅠ 홍대도 문 닫은 가게 은근 많거든요 ㅠㅠ,ㅜㅠ 아무래도 타격이 크죠...ㅜ,그러니까요 ㅠㅠㅠ 아는 가게들이 다 사라지고 있어서 슬ㄹ퍼요 ㅠ
304261,HuLiC6247,응 디자인에서 공대로 가서 큰 변화였어 ㅜㅜ 나는 괜찮은 것 같아 ㅎㅎ컴퓨터 공학 좋아하지~ 특히 웹개발쪽은 디자인을 어느정도 아니깐 도움이 많이 되더라구,좋아요. 마음에 드신다니 다행입니다. 저는 제 인생에서 무엇을 하고 싶은지 모르겠어요.,응 다행이지 나는 이제 길을 찾은 것 같은 느낌이라ㅠㅠ 혹시 평소에 재미있다고 생각하는 거 있니?,피아노를 배우고 싶어요. 재미있을 것 같아요.
770176,MDRW2100001103.52,문자랑 인스타랑,그것도 된거?,따로 응 된다캐가,이야~~
1876124,MDRW2100047035.1,난 평소에 1번ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㄱㅋㅋㅋ,혹여 누가 주말에 코로나 의심 or 감기기운이다 2주에 한번도 봨ㅋㅋㅋ,오아...
