,dialogue_id,Q-3,Q-2,Q-1,A
528668,감성대화말뭉치.25114,불임 판정을 받으시다니 정말 슬프시겠어요.,평범하게 남들처럼 자식 낳고 살고 싶었는데 이제 어떡하지?,원하는 삶을 살 수 없을 것만 같다는 생각에 마음이 힘드시군요.,응. 내 인생은 이제 끝이야.
420183,HuLiC8922,엉엉 그래주면 좋지 ㅎ,무슨 장르 보고 싶은데?,오늘은 로맨스 !!,오 왠일로 확고해?
1573370,MDRW2100029931.1,막 카톡할때 친구들이 이상하게 써서 보내면 고쳐주고 싶죠?,윽 아녀요 시간 외 근무는 안한다는 주의라 ㅋㅋㅋㅋ 그리고 저는 편집보다는 작가 쪽에 가까워서,우와 더 멋진데요? 작가.. 멋있어요!! 혹시 그런데는 급여가 어떤지 물어봐도 될까요?,아 작가보다는 저자인가.. 급여는 음...
84611,HuLiC1178,1986년에 하와이 호놀룰루에서 태어난 사람이 누구야?,확실하지는 않지만 1982년 8월 13일에 태어났다는 건 알아요.,아니야. 우리 다른 이야기를 해야될거 같아.,저는 1972년 4월 14일 당신과 같은 날에 태어났습니다.
1688869,MDRW2100038242.1,응 윤여정은 미국에서 살아서 영어를 잘하고,그래 상 수상 소감도 난리였잖아,맞아 저렇게 나도 늙어가고 싶은데,영어공부 시작해라
1851771,MDRW2100047020.1,아니 근데 진짜 그 말 지겨워 이제 셋은 필요하다 이 말ㅋㅋㄱㅋㅋ 진짜인가봐 ㅋㅋㅋㅋㅋ,우리엄마 항상 셋이나 넷이나.,악,이러고 있음.
145732,HuLiC2589,와.. 너 박학다식하구나?,감사합니다. 저는 새로운 것을 배우는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,글쎄 베이킹이나 배워볼까?,"네, 빵 굽는 법을 배워야 해요. 그것은 다른 사람들과 음식을 나누는 좋은 방법입니다."
1310616,MDRW2100011788.1,",,^^ 들어나 보자",요새 향수에 좀 꽂혔는데,ㅇㅎ,지금 있는걸로도 3년은 쓸듯
699402,MDRW2100000120.22,후... 근데더무서운건 약간,무슨 그런빌런니 있나유..,훼까닥핼까봐 무서워요,.. 진짜 정상인이 조심해야하는 세상..
1971734,MDRW2100047749.1,ㅅ5월인가,5월리지 ㅌㅋㅋㅅㅋㄱㅅㅋㅋㄱㅋㄱ큐ㅠㅠ 5월른 싫은데ㅠㅠ.. 미쳤나봐 아무도 안넣고 ㅇㅈㄹ,놀 일 생겻노 영대랑 또 더르네 ㅋㅋㅋㅋㅋㅋㅋ케 5월 딱 좋다,그른다ㅠ 그넫 이속도면 한달에 개조금씩 들어가서 6월도 가능할득 ㅎ
1200281,MDRW2100004180.1,떡볶이 불닭볶음면 그런거,응응 맞아 불닭도,닭발도 불닭발,불족발도 있다
99360,HuLiC1518,레몬도 맛있어요. 아이스티는 설탕이나 설탕 대용품으로 달게 만들 수도 있습니다.,근데 너무 달게 먹으면 금방 물려서 싫더라구요. 저는 덜 달게 먹는 게 좋아요,"나는 그것을 이해할 수 있어요. 저도 예전엔 그랬는데, 시간이 지나면서 익숙해졌어요.",커피는 아예 안 드시는 편이신가봐요?
1636576,MDRW2100034298.1,필수죠 배달시티면 볶음밥이랑 닭이랑 동시에 먹을수 있답니다,와...미리 만들어져서 오는건가요? 볶음밥도요?,네 너무 좋아요! 추천해요,꼭 먹어볼게요 ㅋㅋ 무슨음식 좋아하시나요??
158666,HuLiC2888,응? 갑자기 내가 연기를 도전해보라는 거야?,"네, 한 번 해보시는 게 좋을 것 같아요. 정신 차리는데 도움이 될 거예요",정말? 지금 내가 하고 있는 것도 잘 못하고 있는데 다른일을 하는 게 맞아?,당신이 무엇을 하고 싶은지에 따라 다르겠죠. 당신은 좋아하는 취미가 있나요?
987972,MDRW2100001549.1,밥좀먹자 부탁이다,엄마 소원이야?,ㅇ 소원이다 밥많이먹는것이,그건 못들어줌 난 밥 시러  김밥사와 점심저녁 나눠먹어야지 그릭요거트도 먹어야해서 한번에 다 못먹음 미남김밥 와사비빼고 단무지 조금만 넣어달라고해줘 tel-num 출발할때 포장한다고 전화해
1669410,MDRW2100036781.1,밥 먹읍시다~~,웅웅 ㅋㅋ 바로 먹나용,지금 집에 아무도 없어서~ 홀로 식사!,오옷 좀기다려야하나 오오! 홀로~
397241,HuLiC8393,그러네.. 아쉽다 ㅋㅋ,이 영화도 넷플에 있나?,웅 있어,아 아까 넷플로 찾아본 거였어?
329616,HuLiC6832,종이접기는 정말 재미있을 것 같아요. 너의 남은 시간에 뭘 하고 싶어요?,새로 게임기를 샀어. 아직 한 번도 안 해봤는데 이번에 해보려구,정말 재미있을 것 같네요! 당신은 어떤 종류의 게임을 하는 것을 좋아하나요?,"나는 FPS는 싫어하고, AOS나 RPG 게임을 좋아해"
874899,MDRW2100001397.121,,지하철은 2자리 내라고 하면 왜요(놀람)!할 거 같아요 ㅋㅋㅋ,그래서 보통 내가 먼저 상대방을 배려해줘서 말을하면ㅋㅋㅋㅋㅋㅋㅋ 보통은 그냥 2명치 받을꺼 아니에요 됐어요 하는 경우가 많은거 같아서요ㅋㅋㅋ 갑자기 즉석 떡볶이 2인분 하니까 생각났어요ㅋㅋㅋ,ㅎㅎㅎ 착한 사람으로 보여서 그럴 수 있을 것 같아요 ㅎㅎㅎ
634639,감성대화말뭉치.9095,,딸이 결혼할 남자 친구를 말도 없이 데려오고 있대. 딸한테 잘하는 사람이어야 할 텐데.,딸의 남자 친구가 집에 오시게 되어 걱정이시군요.,집에 찬도 없는데 뭘 대접해야 되지? 배달을 시켜야할까?
779041,MDRW2100001148.34,마시써 엄청 마시써,왜 맛있어? 저번꺼 맛없자나,이번꺼는 엄청 마시써,왜 맛있지?? 덥자나
1414676,MDRW2100019029.1,11150 교외근로랑같음 시급은 그냥 교외근로 짤려서 추가로 근로지구하는거임,아 개인적으로 구하는거임?,ㅇㅇㅇㄴ 근로할곳없다고 사람도 부족하고하니까 센터에서도 교외근로떨어진사람 받고싶다고는 하는데 학교에서는 이번에 교외근로지 다줄여서 장학처랑 이야기하는중인걸로암,일 강도는 어떰 애들만 가르치는건가 5시간동안
1134930,MDRW2100001638.1,봐써? 화씨... 개존멋,순간 지랄공이라는줄....ㅋㅋㅋㅋㅋㅋㅋ 나욕하는줄.....,ㅋㅋㅋㅋ,지랄공.....
1889960,MDRW2100047047.1,ㅋㅋㅋㅋ 그래요 신경 끝내야지 애기 잘 올라갔어?,응응 나 약 먹었어,잘했어요 내가 준거 먹었어?,응응 고마워 헐 두통이 좋아졌어 진작 먹을껑
1719196,MDRW2100040465.1,허억.....미쳤다 얘기만으로도 너무 재밌겠어요!!! 이거 그 최근에 사람들이하던 임. 임..포스터? 그런거나오는 게임의 무서운 버전이군요!!!,어몽어스요?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어케보면 비슷하다고 할 수 있겠네요 ㅋㅋㅋㅋ 관심있으시면 게임방송으로 한 번 보시는 거 추천드려요 ㅋㅋㅋㅋ,데바데는 약간 죽이고 찾고 이런 화면이 배그처럼 더 실제적인가요? ㅋㅋㅋ그럼 진짜 무서울것같아요,네네 ㅋㅋㅋ 쓰리디 게임이라 실제적이에요 살인마가 생존자 죽이려면 갈고리에 걸어야 하는데 갈고리에 걸리면 생존자 캐릭터가 비명도 질러요 ㅋㅋㅋㅋ 처음엔 그게 너무 섬뜩했는데 지금은 뭐.. 밥먹으면서도 보고 자기전에도 보기 가능입니다 ㅎㅎ
1824119,MDRW2100046974.1,난리난리난리나~! 와;,와 진짜..,개같음,극혐.. ㅜ
1175572,MDRW2100002421.1,어떤거 사셨나요 추천해주세요,저는 어제 돼지고기를 사서 김치찜을 해먹었어요 저도 추천해주시겠어요?,빙고에서 튀김류 사서 드셔보세요 너무 맛있어요,감사합니다 튀김 좋아해요 튀김류 좋아하시나요
1569089,MDRW2100029628.1,크 월루도 재능이에요 부럽습니다ㅠㅜ,근래 일이 너무 없어서 너무 머쓱한ㅜㅜ 자료 찾기만 하는 척..,그럴때 민망하죠..ㅎ,지나가실 때만 괜히 막 폴더 열었다 닫았다..ㅋㅋ
1386625,MDRW2100017037.1,안녕하세요 name2님 name2님는 인터넷에서 커뮤니티활동을 하시나요?,하긴하죠 ㅎㅎ name1님은요?,저는 덕질을 해서 ㅋㅋㅋ 트위터해요 ㅋㅋ,오 그렇군요. 연예인 덕질하시는건가요??
671727,﻿MDRW2100000089.59,,,어머 얘 너 너무 예민하다!! 그냥 물어본거야,니가 이해해줘 우리 아기 지키려면 어쩔수없어 내일 실강하는 교수님 진짜 예의업다
816113,MDRW2100001285.162,하하,그거받아도 일상생활가능할려면,ㅠㅠ,5천넘게 벌어야한다는거가
545732,감성대화말뭉치.2846,나랑 상담하실 때는 다 이해해주시는 모습이었는데 우리 부모님께는 전혀 다른 말씀을 하셨어.,기분이 안 좋으셨을 거 같아요. 어떤 게 기분전환에 도움이 될까요?,우선 반 친구들이랑 연락해 보고 카페 가서 같이 얘기하고 싶어.,선생님들과 자세히 상담하여 대학 입시에 좋은 결과가 있었으면 좋겠어요.
159019,HuLiC2896,니 말을 들으니까 나도 해변으로 떠나고싶다. 니가 하는 일은 아무 문제가 없니?,"아뇨, 전혀요. 저는 그저 휴식을 취하고 인생을 즐기는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?",프로젝트가 끝나면 캠핑을 가고싶어.,캠핑은 정말 재미있을 것 같아요. 저는 캠핑 가본 적이 없어요.
664798,MDRW2100000070.5,ㅁㅈㅁㅈ,사람 인생은 불공평해 움막에서 살면서 이웃에 할머니 할아버지집 불타면서 눈이 뒤집혔잖아,흑ㅜ,결국 희생자들이 다 사회 약자잖아
995268,MDRW2100001555.1,주말은 외식데이 ~^_^,꺄아 이거봐 신기하네 name1한테 내 데이터 뺏기는거아녀,ㅋㅋㅋㅋㅋ내가 줄수있는거양 ? 우끼넹 크크,ㅋㅋㅋㅋㅋ 나도 가능하지 않을까 곧 갈거얌~ 오늘 늦게자야지 룰ㄹ
1038589,MDRW2100001590.1,난 계속 잠만자고...어제는 차에서 4시간 넘게 자고...ㅋㅋㅋㅋ name4 꿈 꿨는데 엄청 크고 밝고 예쁜 달보는 꿈 꿨데ㅋㅋ,오̀.̫́ 생새우는 먹었어용??,완전 맛있게...,개쯘다 ㅠㅠ 전 후후 오늘 족발
723033,﻿MDRW2100000215.22,,,name4오늘수학시험지받아왔는데 옆에 여자애 5점받았대ㅋ,헐 5점?
1549588,MDRW2100028280.1,네네! 다음 시즌 엄청 기다리고 있었는데 제작 종료했다고 들었어요ㅜㅜ 길버트 배우가 어린데도 정말 잘 생겨서 앞으로가 기대됩니다,헐 그럼 이야기가 갑자기 끝난건가요? 볼까 했었는데,앤의 어린시절이 마무리된 정도에서 끝났어요 ㅜㅜ,ㅠㅠ 늠해요 갑자기 끝나다니
1448232,MDRW2100021371.1,탑5000원차이뭐노,근데 신챔들이 사기인게 저정도 돈차이나도 데미지 잘나옴 라이엇 반성하자,ㄹㅇㅋㅋㅋ,저게무슨 챔피언임
1335414,MDRW2100013532.1,종이책으로는 이제 진짜 안보게되더라고요,맞아요 예전엔 종이책으로 많이 봤는데 안본지 몇년 된거같아요 이북플랫폼도 많이 생기고요,네 사실 종이책이 볼맛은 더 나는데 한번 안보게되니까 더 가까이 하기 힘들어지네요,얼마전에 갖고있는 종이책을 봤는데 더 잘읽히긴 하더라고요 그래도 편리성이 전자책이 더 좋긴해요
1477310,MDRW2100023359.1,근데 콘서트 혼자오는사람들 엄청많아요 ㅎㅎ 저는 일단 어려서 god콘서트한번도 가본적이 없는데 갈수있는 기회가 생겼다는게 너무 좋았어요 ㅎㅎㅎ 가서 친구사귀구 그랬어요 ㅎㅎ 제또래도 많고 혼자온 사람들도 많아서요!,아.. 전 아싸 성향이라.. 쫌 두려운...,아아 ㅎㅎ 지방도 혼자갔어요! 가서 게스트하우스에서 친구사귀고...ㅎㅎ 요즘나온가수였다면 못했겠지만 다들 추억에 젖어있어서 순딩순딩하게 가능했던것 같아요 ㅋㅋㅋㅋㅋ,아.. 엄청 재밌었겠다... 팬클럽 아닌사람도 많앜ㅅ어요?
799942,MDRW2100001225.43,ㅋㅋㅋㅋㅋㅋㅋ그저 이상으로 끝내버리는^^,호랼랴!! 어때 이거 써보니까ㅋㅋㅋㅋ,그래도 도움이 되는데? 일단 좀더 신경쓰게해주는 부분 부터~ 깔깔,깔깔
1346646,MDRW2100014290.1,드라마 보시나요?,요즘은 보는거 없어요ㅠ 보시는거 있으세요?,전 슬의생2 즐겨보고 있어요ㅎㅎ,아 재밌다고 하던데ㅠㅠ아직 못봤어요ㅠㅠ
1794033,MDRW2100045932.1,ㅋㅋㅋㅋㅋ,바디로션도 걍 세타필...,운동은안하지만차라리 운동이낫죠,그죠그죠 하지는 않지만ㅋㅋㅋ
1005479,MDRW2100001559.1,,헉 칼답!!!,밥먹구 화장실이었옹 헤헤,새벽에 배아팠오 name1이 ㅠㅠ
275223,﻿HuLiC5578,,,세상에 귀신이 정말 있을까?,난 그렇게 생각 안 해요.
225104,HuLiC442,신기하네요. 당신은 어떤 종류의 음악을 듣는 것을 좋아하나요? 저는 로큰롤을 좋아해요.,"음악 이야기는 회의가 끝나고 하죠. 다시 본론으로 돌아가서 수학, 특히 미적분학과 산업조직론에 대한 선행 학습이 필요합니다.",수학이 많은 것 같네요. 저는 그것에 대해 잘 모릅니다. 저는 록 음악을 더 좋아해요.,그렇기 때문에 수학을 잘 할 필요까진 없지만 적어도 연구를 따라갈 수준은 되어야 하기 때문에 미리 공부를 해두기 바랍니다.
982602,MDRW2100001545.1,?,올때,ㅇ,장식장위에 무 말랭이
863212,MDRW2100001386.1,유튜브로 보나요? 생방으로 볼린없고,폰으로요 생방 ㅎㅎㅎ,오.. ㅋㅋㅋ,블루투스를 귀에 꼽고
1624790,MDRW2100033451.1,넷플에 제8일의 밤인가??? 그거.. 시작할려고... 4번을 시도했다가 5번째 겨유 ...봤는데 너무 재미없더라구요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 봤어요 저도 겨우 봤어요 뭔가 ㅋㅋ되다 말았어요,처음 시작하기가 너무 힘드네요 ㅋㅋㅋ 곧있으면 넷플에 여고괴담 그거 얼마전에 개봉한거 올라온다고 하던데...,정말요? 오 몰랐어요 요새 애들만 봐서 ㅡㅡ
804171,MDRW2100001263.10,안되 ㅋㅋㅋㅋㅋㅋ많이올려놔서 11인데 마넌은언니상금통장에옮겨둠 ㅋㅋ,비상금통장은 여유잇을때 저금해놔야되는거 아닌가몰라 ㅋㅋㅋ,ㅋㅋ십마넌으로해결되자나 어찌저찌잘해바 ㅋㅋㅋㅋㅋㅋㅋㅋ 오만원이깨질라고해서 나불안하다고 ㅋㅋㅋ,또팔면되지 또팔아 ㅋㅋㅋ 에이시펄꺼 후려쳐야 사가네 개놈들
1514862,MDRW2100025888.1,제철이라서 어떻게 해 먹어도 맛있을거에요! 찜이 더 간편할 것 같네요 ㅎㅎ,글켓죠? 꽃게 라면도 맛있을것같아요 ㅎㅎ,맞아요ㅋㅋㅋ 예능 보면 꽃게라면 많이 나오던데 꽃게 남으면 도전해보세요!,배달이 질려서 이것저것 해먹게 되는것같아요
1662428,MDRW2100036258.1,인터넷에도 있지 않을까요? 인터넷엔 없는게 없으니ㅎㅎ,오 검색하니까 이만원정도하네요 !,드셔보세요 2-3일 정도 숙성시켜 먹으면 새콤달콤 맛있어요ㅎㅎ,넵 ! 제가 또 과일을 엄청 좋아해서 ㅎㅎ
1644230,MDRW2100034877.1,와! 알려주세요! 전 알리찾고있었는데!,네이버에 치면 여아 남아로 되어 있는 유치보관함 있는데요 2110원인가봐요 제가 2개 샀는데 4220원이거든요,색깔없이 모양은 아기 얼굴모양인거 맞나요?,맞아요~ 아시는군요~ 이거 어떤가요?
739900,MDRW2100000273.11,어휴 진짜 집에들어온게 어디냐 하고있어요 name4 안잤음 애업고 나갈뻔ㅋㅋㅋㅋ,그니까ㅠ애업고 나가면..ㄷㄷㄷㄷ 진짜 열받을 듯...,진짜ㄷㄷ.... 전쟁시작.. 안업고나가도 빡치지만..,그니깡...진짜 멱살잡을수도..
185516,HuLiC3506,아 그래?? 오히려 요리를 더 잘하는 타입이야?,그렇게 믿고 싶어요. 저는 다양한 재료와 기술로 실험하는 것을 좋아합니다.,흠... 나도 원래 내가 워낙 단거를 좋아해서 베이킹을 취미로 했다가 뭔가 양식요리나 한식요리에도 관심이 생겨서 요즘에 이것저것 해먹는거 같아!,제가 가장 좋아하는 음식은 양식입니다. 저는 달콤하고 고소한 맛을 좋아해요.
1887823,MDRW2100047046.1,광주로 자취하러 가지뭐 나 좀 받아줘,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아니 뭐 어땤ㅋㅋㅋ 아니 뭐 어때는 아니고 며칠간 민망하긴 하겠지망
768923,MDRW2100001101.45,시언하구 사람두없됴 별ㄹㄷㆍ 루 히히 김치찌개 먹규싶댜 캬캬,김치찌개ㅠ맛있겠다 흑 다음에꼭 초대해주세용 흑 아니면 ! 목요일에가서 자구오까 ???여보 출근할때 같이나오기??히히 어렵겟지,떠잉 목요일엥?? 목금?? 목요일에 여버 비번이징??,웅 어차피여버 목요일에 거기갓다가 오닉가 ~ 집에곰방오눈거 아녀?!
1916884,MDRW2100047069.1,가즈아 치킨 꽝이 아니고 응모하는거 아니야...? 꽝이라고 안 뜨는거같은데,난당첨안됐다고떴어...,기억이안나 안됐으니까 기억이 안나는거아닐까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ 그렇겠지
778548,MDRW2100001145.6,전화 할게,address은 내 조리원있을때 가믄 되니께,그래 아. 그럼 address 에어프라이기도 나중에 받아갈까? 이번에 내려가면 받아간다고 준비해 놓아라고 했는데,받을거만 받고 오던지 일찍가서 오빠알아서 시간 조정해서 갔다와그럼
5354,﻿Chat11023,,,두부가 건강에 그렇게 좋대.,정말?
1649963,MDRW2100035313.1,백종원!!!! ㅋㅋㅋㅋㅋ 파기름내고 이런거 진짜 맛나보이긴하더라구요,전 파기름은 안내구 그냥 ㅋㅋ갈비찜 할때 나오는 소기름 떠다가 굳혀서 그거에 밥이랑 계란 달달 볶아먹어요 그럼 계란 볶음밥이어도 소고기를 먹은 느낌이 나요,오 미리 기름을 얼려두셨다가 사용하신단거죠?!?!,소기름은 상온에서도 고체로 응고되어서 얼리진 않아요 소꼬리 고을대나 갈비찜할때 뜨는 소기름은 요리를 식히면 위에서 굳거든요 그거 삭 떠서 좀더 정성을 들일라면 다시 녹인걸 채망에 걸러서 고기건더기 빼구 유리병에 담아서 좀 먹었어요 자주 먹진 않구 명절에 손님대접하느라 한우갈비찜 할떄? 한우 지방이 꼬소해요 맛있으니 해보세요
1262829,MDRW2100008410.1,저는 집에서 애만 보니깐 잘 안나가거든요?? 가끔나갈때도 같은옷. 사실 편한 옷만 찾아입으면서 왜그렇게 옷을 보는지 모르겠어요,ㅋㅋㅋ저도 같은것만 입는데 쇼핑몰은 엄청 열심히봐요 애기 옷은 자주 구매하세요?,다들 비슷하신듯 ㅎㅎㅎ 큰애옷은 맬 나가니 자주 사는데 둘째는 아직 어려서 물려입은걸로..ㅋㅋ,ㅋㅋ 큰애기는 학교가나봐요 둘째는 물려입을수밖에 없죠 애기들은 옷취향이 보통 확실하지 않나요? 엄마가 골라준대로 잘 안입을거 같아요
705592,MDRW2100000137.52,,다이어트하는가본데,검색해봤거든 마른아가 저러니까 더 짜증남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1393065,MDRW2100017497.1,오 오늘은 말 잘들었나?,숙제도 열심히 했고,ㅎㅎ 착하네,놀라운 건 쓸데없는 소리를 거의 내지 않았어 ㅋㅋ
928704,MDRW2100001524.1,인정따리ㅠㅋㅋㅋㅋㅋㅋ,큐큐 오늘머해 출근하냥,서산인데 오늘 출근날이라 서울가야뎌ㅠ,오오 날씨 구림
1195224,MDRW2100003833.1,,최근에 본 영화 뭐 있어? 요즘 연예인들 너무 많아서 누가 누군지 잘 모르겠어ㅋㅋ,최근에 애니메이션 봤어 ㅋㅋ 나도 그래. 자주 나오는 배우들 빼고는 다 신인으로 보여,나만 그런게 아니었어ㅜ 애니메이션 어떤거 봤어?
1488019,MDRW2100024066.1,까눌레가 어떤건가요,까눌레는 약간 겉에가 바삭?한데 안엔 촉촉한 디저트입니다!! 한번 드셔보세요ㅎㅎ 넘 맛있어요ㅠㅠ,네 꼭먹어볼게요^^ 맛이궁금해지네요,넵ㅎㅎ 오늘 저녁은 잘 드셨나요?
460951,감성대화말뭉치.11829,경제적으로 고민이 많으시겠어요.,그래. 어떻게 해서든 돈을 아껴야겠어.,돈을 아끼는 방법을 선택하셨군요.,걱정이 된다고 말해보고 약사와 상담을 같이 해봐야겠어.
410230,HuLiC8693,어떤 영화 보는데??,힐링류,오 리틀 포레스트 이런거??,어 리틀 포레스트 보는거 어떻게 알았어??
1476293,MDRW2100023295.1,네 ㅎ.ㅎ 키즈카페 알바를 주로 했었어요,어떠셨나요,생각보다 엄청 재밌었어요ㅋㅋㅋ,어떤점이요?
1975322,MDRW2100047749.1,ㅋㅋㅋㅋㅋㅋㄹㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋㅋ 번호 줘^^? 일부러 그사람 스토리 안봄 ㅠㅠ 야 이거 레전드 제발 한명만 골라봐,ㅣ와 ㅆㅂㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ ㅋ 개짱나 그나마 강동원 후.. 사람은 멀쩡해보여... ㅜ,ㅋㄱㅋㄱㅋㄱㅋㅋㅋㅅㅋㄱㅋㅋ아진짜 ㅋㅋㅋㅋㅋ 개레전드 아니냐 개짜증낰ㅋㅋㅋㅋ 야 서울교통체증에 스트레스받아서 탈모올듯 ;;,ㅋㅋㅋㅋㅋ큐 name2이는대구가 동산 동산이 딱 체질 맞나봐 ㅇㅈㄹㅋㅋㅋ
195342,HuLiC3733,한국어가 모국어다보니까 한국어가 제일 편해,제2외국어를 배우고 싶은데 어디서부터 시작해야 할지 모르겠어요. 추천해주실 수 있나요?,영어가 세계공용어니까 영어 공부를 해보는게 어때?,영어는 나의 모국어가 아니다. 그래도 다른 언어를 배우고 싶어요. 다른 언어는 할 줄 아세요?
1026625,MDRW2100001583.1,커리나왔을때 찍으라니깐ㅋㅋ 입금완료,건들어놔서안이쁠까봐 안찍었는데 아쉽네 ㅋㅋ,그건 또 그거대로ㅋㅋ,ㅋㅋㅋㅋㅋ 다시가서 찍고와야하나? ㅋㅋㅋㅋㅋ
1897934,MDRW2100047052.1,응???친구한테??? ㅋㅋㅋㅋㅋ그걸 왜???,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ몰라ㅋㅋㅋㅋㅋㅋ 언니친구가 아빠한테 드리라고 책 선물줬나봐ㅋㅋㅋ 근데 드리면서 아빠 좋아하시는거 수령샷 찍는다면서 무음카메라로 책 들고 침대 앉아 계시는거 찍더니 친구한테 보내버리네- 지우라고 하다가 싸울뻔 하고 왔다... -_-,아부지 의사는......? ㅠ,아부지는 & 어머니도 전형적인 어르신들이라 예의랑 격식 중요시 하셔서 완전 싫어하시지
