,dialogue_id,Q-3,Q-2,Q-1,A
1602487,MDRW2100031953.1,교장교감한테 제대로 찍혀서 더 힘들었을수도,앜ㅋㅋㅋ 제가 심심이에서 만난 초등교사분도 이미 찍힌 분이시던디 데 ㅋㅋㅋㅋㅋㅋ 초등에서 남교사로 살아가기는 더 빡실거같아요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜요 여친이 얘기해줬는데,아마 업무 몰빵이지않을까...
247497,HuLiC4938,난 그렇게 생각 안 해요.,그래? 피부가 안 좋다면 팩을 해보는 게 어때?,나는 하고싶지 않기 때문이에요.,그래?? 근데 피부가 안 좋다고 하지 않았니 ㅎㅎㅎ 내 친구도 피부가 안 좋았었는데 꾸준히 관리를 해서 좋아졌어!
1475203,MDRW2100023222.1,널 도와줄테니 그 악신의 설화를 찾아서 불태워 죽이라고 함 그러면서 자기가 모은 설화를 다 줌 주인공은 그 중에 악신의 설화를 찾았는대,ㅇㅇ,처음부터 나쁘게 설계됐다니 그런게 어딨어요 억울하고 난 죽이지 않을거임,?
1202743,MDRW2100004347.1,아뇨 없는 것같아요 뮤지컬은 보러간적 있어요! name1님은 미술관 가보신적 있으세요?,어렸을때 딱 한번 가본거같아요...ㅜ 내년이나 내후년에 꼭 한번 가보고싶네요 전시회가게되면 어떤 주제 좋아하세요?,전시 예쁘게 꾸며진 전시 가보고 싶어요 사진도 찍고 그러고 싶네요,콘서트는 실제로 보신적 있으세요?
1440506,MDRW2100020807.1,낼졸라바쁠예정,왜애,월욜 일 개바쁜데 낼 야근하라하면 멍멍거릴 꺼야 낼 제사래,차라리 야근이 낫지않아..? ㅋㅋㅋㅋㅋㅋㅋ
783332,MDRW2100001155.157,되게 늦게 뜨네,그니까궁금한데ㅋㅋ많이받아도 좀그렇고작게받아도좀그렇고ㅋㅋ,난 늦잠 자서 청소 이제 출발하는데 오늘 체크인 하는 사람이 두세시에 온다네,고성?오늘도체크인잇나 아 ㅂㄱㅋㅋ
1897913,MDRW2100047052.1,ㅋㅋㅋㅋㅋ수업할 때 리액션은,그러면 안혼나,욕 없이 한거 맞지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 당연핮
1265548,MDRW2100008601.1,,건강을 위해서 하고 계신거 있으세요? 저는 단음료 끊기! 아이스음료 안마시기도 있었는데 아이스라떼를 포기할수는 없어요ㅠ,저도 비슷해요 설탕 든 음식 안먹기요 밀가루 든거도 되도록이면 멀리하려고 노력해요,ㅎㅎㅎ 이러면서 저는 지금 라면 먹고있어요 ㅋㅋㅋㅋ....
1632923,MDRW2100034026.1,,점심드셨나요?ㅋ,네~ 오늘 육개장국밥먹었어요ㅎㅎ,맛있었겠어요ㅋㅋ 얼큰하게
528629,감성대화말뭉치.25107,대화하면서 아내가 계속 내 말을 끊고 자기 말만 해.,부인께서 사용자님의 말을 끊고 할 말만 하셔서 속상하셨겠어요.,내가 하는 말은 들은 생각조차 안 해.,어떻게 해야 부인께서 사용자님의 대화에 집중하실까요?
831890,MDRW2100001347.75,,얼마나 봤어?,벌써 3회봣어 어제 시작햇는데 ㅋㅋㅋ,몇화까진데?
1281188,MDRW2100009649.1,저 저녁에 수육 먹었습니다 name2님은요?,전 알리오올리오 해 먹었어요,와 알리오올리오 만드실 줄 아시는 거네요?!,그냥 집에 있는 재료들 넣고 했어요 ㅎㅎ 간 맞으면 대개 먹을만 하더라구요
1283643,MDRW2100009819.1,안녕하세요 혹시 일하고 계신가요?,안녕하세요! 초등학교에서 돌봄교실 교사하고있습니다 어떤 일 하시나요?,저는 it쪽이고 재택중입니다! 초등학교는 방학인가요?,지금 개학해서 학교 나오고 있습니다..
1542685,MDRW2100027800.1,아직못먹어 봤어요! 진짜 맛있다든데,생긴건 좀 이상하게 생겨도 진짜 맛있더라구요! 샤인머스켓은 너무 비싸서 막 엄두가 안나요ㅋㅋㅋ,헉 꼭먹어봐야겠어요 맞아요ㅋㅋㅋ특별식이에요ㅋㅋ,맛은 있다만 가격이 문제네요ㅜㅜ 이제 가을이니까 먹을 과일이 많아져서 좋아요!!
1639140,MDRW2100034486.1,돌아가고싶을 때 있죠 ㅋㅋㅋ 저는 방학이 너무 그립습니다...,정말 학생의 특권이에요 방학 진짜 최고.... 직장인에게도 방학을 제발 ㅜㅡㅜ,맞아요... 하다못해 두 달동안 재택만 쭉 하라던가...,초중고대 언제가 가장 좋으셨어요? ㅋㅋㅋ
132067,HuLiC2273,저도 치즈버거 좋아해요. 저는 치즈와 케첩을 곁들인 것이 좋습니다. 당신은요?,나도 그래 치즈는 정말 좋아! 어느 브랜드의 버거를 좋아해??,저는 버거킹 좋아해요. 그들은 최고의 버거를 가지고 있습니다. 패스트푸드 버거 좋아하세요?,좋아해 나는 맘스터치 햄버거를 좋아해 먹어본적있어???
944705,MDRW2100001529.1,중간에 남은 고랑 좀 해봐. 고추는 키우기 힘들어서 할까 말까한.ㄴ디 ㅁ돌밭이라 엄청 힘들어,비그치고 백야드 타임 엄마가 음청 좋아하심 name1친구 고맙다고 계속 그러는중,잘생겼다고 전해드려,잘생겼다고 하드라
1773243,MDRW2100044410.1,근데 반할만해 인정,예전엔 누가봐더 예쁜데 뮷생것다카고,신민아 봤는데 어캐 안 반해?...,스우파 오늘 어때 스포말곸ㅋㅋㅋㅋ
1278504,MDRW2100009498.1,헐 성급하게 결혼하면 진짜 후회할거같아요 평생의 선택인데,그쵸..,그 예상밖 임신으로 결혼하는게 가장 안타까워요,"그니까요ㅠㅠ 그리고 저는 제 공간, 저만의 시간을 중요하게 생각해서 남편이 생기면 24시간을 공유해야하니까..스트레스 받을 거 같아요 막 운명적인 내 서타일!! 을 만나게 된다고 하더라도요.."
1056320,MDRW2100001596.1,허리아프서,ㅠㅠㅜ,name3 병원가야지,다른 병은 아니겠지? 가지마
1760032,MDRW2100043434.1,육개장 칼칼하게 먹자,와 육개장,너무좋지??,응 진짜루
645772,﻿MDRW2100000021.180,,,그러게 관절과 치아는 쓰면쓸수록 닳는데,환경에 맞게 진화해야지 100세시대에
325288,HuLiC6732,난 잠을 자야겠어.,잠은 당신에게 좋습니다. 그것은 당신의 정신 건강에 좋습니다.,마자. 너무 피곤해. 넌 괜찮아?,나는 너무 피곤해요. 저는 낮잠을 자야 할 것 같아요. 당신이 가장 좋아하는 피자 토핑은 무엇인가요?
393931,HuLiC8316,오 무슨 영화 봤어?,라푼젤 !!,헐 ㅜ 나 그 영화 좋아하는데,너도 봤어?
631737,감성대화말뭉치.8516,,여자 친구와 나는 서로를 믿기 때문에 사생활을 침해하지 않고 있어.,정말 행복하실 것 같아요.,서로를 믿고 있고 사생활을 침해하지 않는 게 참 중요한 것 같아.
1625716,MDRW2100033496.1,넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그거 엄철 좋아했답니다... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,아 그 뭐냐 그 머리띠하는거요?? 어 씁..허세부리는 남자 싫어한다했는데..,아 씁... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ외모...만 보는걸로.
1572131,MDRW2100029843.1,그렇됴,전 설거지가 제일 싫어요 가끔 엄마 도와드리는데 너무 싫어요ㅠㅠㅠ,전 요릴를 잘 못해요,저도요 요리하면 가족들 아무도 안먹더라구요 요리 그래도 젤 자신있는거 있으세여?
1141791,MDRW2100001640.1,돌았냐 존나 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 낼 name3 머시여 쉐이크 디톡스 하려고 ㅎ,아 3일 완성 쉐이크? ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 아니 진ㅁ자 노답이 일즈일 폭식 과식해도 ㄷ3일이면 돌아올걸 아닠기 더 노답,야 내말이 내가 그래 나 오늘도 쌉과식함 에브리데이 과식데이다 미친놈 이게 더 안 좋으네 시앙~~!!!!! 애초에 다이어트를 시작 안 햇어야 했는데 쩝,나느햇어야햇는뎅 음 하 이렇게 오래 질질 끌 줄은 몰라딴... 넌 과식해고 56이자나ㅠ 아웃백 대신 븨페 머그러갈래? ㅎㅎ
1726834,MDRW2100041004.1,저녁 메뉴로 든든하겠어요. 저는 밥 먹고 스타벅스도 잠깐 가려구요.,스타벅스~후식 좋죵!!,공짜 쿠폰이 꽤 많았었는데 지금은 몇개 없네요ㅋ 잘하는 음식 있으세요?,저도 스벅 쿠폰 딱 한개 있어요 ㅋㅋㅋ 음..잘하는 음식보단 그냥 즐겨하는 음식은 된장국 미역국 어묵국 어묵볶음 멸치볶음 진미채 정도인것 같아요;; 맨날 돌려막기ㅎㅎㅎ
1428316,MDRW2100019998.1,빵 좋아하는 편이예요 디저트류도 좋아하고,혹시 수도권 사세요? 빵맛집 진짜 많잖아요ㅝ,네 수도권에 살아요 근데 요즘은 빵맛집들 택배도 많이 해주더라고요,저도 빵 좋아해서 생활의달인 같은데 나오면 주문해먹어요ㅋㅋㅋ 괜히 맛집이 아니더라고요~
524262,감성대화말뭉치.24254,오늘 늦둥이를 봤어.,자녀분을 늦은 나이에 출산하셨군요. 기분이 어떠신가요?,남들보다 늦은 나이에 자녀가 생겨서 너무 기뻐.,늦은 나이에 자녀를 낳아 기쁘다 느끼고 계시군요.
260683,HuLiC5241,당신이 가장 좋아하는 컴퓨터 게임은 무엇입니까?,원래 3D게임을 좋아했는데 요즘은 눈이 불편해서 못 하겠더라.,그 말을 들으니 유감이네요. 눈이 왜 그래요?,아무래도 나이가 들다보니 점점 시력이 안 좋아지지. 그래서 3D 게임은 무리야.
832045,MDRW2100001347.88,흠 ㅋㅋㅋㅋ,아.. 어제 잠을 못잤더니 엄청 졸려....,요즘 인기가요 이런거 안보지?,응응.. 어차피 아는 애들은 몇 안되니까ㅋㅋㅋㅋ 그리고 원래도 그런거 잘 안봤지ㅋㅋㅋㅋㅋ
1174261,MDRW2100002341.1,술먹어야지,그런데는 다면 그냥 다 공짜야?,아니 회사에서 스위트룸으로 주더라고 스위트룸 숙박객은 라운지 사용가능하대,아. 제일좋은 등급으로 하면 숙박비에 포함되어있나보네 좋당 사진많이찍어성 블로그에 올려줭 궁금하다
1560967,MDRW2100029052.1,오 마침 필요하시나봐요,넹 생필품이 떨어졌어요 회사에서,네 사세요,라면도 사재기 하려구요
524474,감성대화말뭉치.24296,나 곧 결혼식 하는데 부를 하객이 없어서 걱정이야. 남들이 나를 어떻게 생각하겠어?,결혼식에 부를 하객이 없어서 걱정하시는군요.,부를 친구가 없어서 남편 측 하객들이 뭐라고 생각할까 너무 신경 쓰이고 고민돼.,참 속상하시겠어요. 부모님께서는 뭐라고 하시던가요?
983938,MDRW2100001549.1,ㅇㅋ,tel-num으로 연락올거여,ㅇ,감쟈감쟈
731036,MDRW2100000240.26,,출석은 다 했나?,귀찮다,왜?
887452,MDRW2100001499.1,비겁하다니!!,일단 밥먹고올게...,웅 알겠어 ㅠㅠ,자기~
378495,﻿HuLiC7961,,,아 주인공 ??,응 연기 진짜 잘하더라 ㅋㅋ
1798522,MDRW2100046269.1,원래 66킬로였는데 키 180에요~ 제가 직장을 다니면서 쪘어서 운동하면서 뺐습니다~,저도 직장다니면서 살이쪘거든요.. ㅎㅎ 운동은 주로 뭐하셨어요? 저는 달리기했는데 아무래도 코로나 때문에 마스크끼고 달리는게 힘들어서 포기했어요 ㅜㅜ,저는 계속 마스크 쓰고 뛰었죠 ㅋㅋㅋ 그래야 살이 빠지더라구요!!,오 의지가 중요한거였네요 ㅎㅎ 저도 다시 달리기 도전해보겠습니다!!
402609,HuLiC8517,나는 영화 뭐 볼까 고민중,영화보려고? 어디서??,영화관가기는 귀찮고 집에서 결제해서 뭐하나 볼까봐. 지금 영화보기 딱 좋은 분위기야~,어떤 장르 찾고 있는데?
1912344,MDRW2100047064.1,비온다~ 3번조심히보냉^^,답답하다 비 자주오네,비너무온다ㅜ,무슨일
546268,감성대화말뭉치.28566,지금 집으로 달려가고 있는데 화가 나서 어찌 할 줄 모르겠네.,화가 나시는군요. 무슨 일인지 자세히 알 수 있을까요?,아들놈이 제 엄마에게 대들었다고 하네. 아무리 사춘기라지만 어떻게 이럴 수가 있어.,아드님의 반항에 화가 많이 나셨군요.
1726252,MDRW2100040962.1,걍 졌다고 라이덴이 처단해버림 ㅋㅋㅋ,슥삭? ㅇㅇ,그니까 ㅋㅋㅋㅋㅋ,분명 주인공은 죽일생각 없었을텐데
848247,MDRW2100001380.1,뿌 name7 갔어ㄱㄱㅋ,어휴 둘이만나라이제 질린다질려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,힝구ㅜㅜ 한숨 자야겄다,name2 딸기핵맛
1239141,MDRW2100006831.1,,장이 튼튼한가 봄,웬만해서는 배탈 안남 매운거기름진거 불편하겠음,굿 타고남?
967752,MDRW2100001540.1,워크넷 몰라,ㅎㅎ 비밀번호 찾기 해야겠어요 인증번호 알려주세요,num 비밀번호  뭐야 뭐하니  name1,ㅎㅎ 밥먹어요
322061,HuLiC6658,나는 노래 잘 못 불러.... 안 부른지도 오래 됐고,그 말을 들으니 유감이네요. 난 당신이 스스로를 칭찬하는 것보다 더 낫다고 확신해요.,너는 잘 부르는 편이야? 기대해도 되는건가?,잘 모르겠어요. 노래 안 한 지 오래됐어요. 제 노래 한번 들어볼래요?
1719817,MDRW2100040509.1,다해이에요 ㅎㅎ 팔만 아프고 지나가면 좋은거죠 ㅋㅋ 저도 그래요 우리나라도 그렇지만 세계 곳곳에 이상기변으로 문제예요ㅠㅠㅠㅠ,다같이 생활습관의 전환으로 가는 수준이 아닌 이상은 진짜 기후변화 계속 심각해지겠네요,그니까요.. 저 어릴때는 환경을 지키는게 미래세대를 위한거랬는데 엘리뇨니 뭐니 같은 기상이변은 현재의 문제였어요ㅠㅠㅠㅠ,미래가 되어버렸어요 ㅋㅋㅋ
304610,HuLiC6255,추울때는 집이 최고야,맞아요. 나 또한 추울 때 집에 있는 것을 좋아합니다. 가장 좋아하는 음식이 무엇인가요?,난 삼겹살 구워 먹는걸 제일 좋아해.,"맛있을 것 같아요! 직접 만드시는 건가요, 가게에서 사시는 건가요?"
1118106,MDRW2100001630.1,동영상보내는거 까묵고 있다가 방금 컴터켰다가 생각남ㅋㅋㅋㅋㅋㅋㅋ 지금 보낼게~~,앗! 네언닝!!,병원갔다왔는데 혈당이 막 높은건 아니래~식이조절만 하면 괜찮을 거라네...다행이담ㅋㅋㅋㅋ 일주일동안은 원래 먹던대로 먹으라는데... 체크한거 비교해가면서 관리하라고ㅋㅋㅋㅋ,다행이에용 ㅠㅠㅠ
999076,MDRW2100001558.1,옹 내가 델러가야제 ㅋㅋ,그령ㅋㅋ가져오셈,ㅋㅋ덱고 들어와야되나 집에,집은 오바얌..
111513,HuLiC18,종류는 상관없고 귀엽고 건강한 강아지 였으면 좋겠어,코커 스패니얼이 있어요. 그는 다정한 사람이에요. 당신은 재미로 무엇을 하는 것을 좋아하나요?,코커스패니얼이면 광고에도 많이나오는 그 귀큰 강아지 말하는거야?,"아니요, 저는 작은 품종의 개인 코커스 스패니얼을 말하는 거예요."
1404108,MDRW2100018293.1,저도 비오는거 좋아해요 라면 ㅎㅎ,오 라면뭐좋아하세요?,전 진매 좋아요,전 열라면파입니다
1899761,MDRW2100047054.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 맞다 할리갈리 하는거 들켯짘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금생각하니깐 너무웃기다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,후 이제 낼 얘기또하장,ㅇㅇ 자야겠어
1050368,MDRW2100001593.1,와씨ㅋㅋㅋㅋㅌ 미쳤냐... 얼마여?,14900 인가 11900 인가,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 15000꽉꽉채워묵놔,오늘은 빠른퇴근햇다 ㅎ 필테가는날
1272545,﻿MDRW2100009099.1,,,여름에 어디 여행 다녀오셨어요?,강원도 당일치기요.
1128903,MDRW2100001636.1,음~~ 장에 다녀오셨어요~?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아우 귓가가 간지러워 my ears feel like etch 영어 안쓴지 오래돼서 스펠링 기억안나,"anyway, in 강철부대, i can see a few hot guys at 특수부대 a faces of a half of them are ugly, but half of them it's okay",Kkkkkkkkkkkkkkk you are so honest
1260076,MDRW2100008215.1,"그쵸ㅋㅋㅋㅋ 다른 지역에 가서는 직관을 못해봤는데, 아무래도 홈구장이라 인원수가 많으니까 더 그랬던 것 같아요 ㅋㅋㅋㅋ 저는 응원법도 모르고 따라갔는데 목소리 다 쉬어서 나왔어요 ㅋㅋㅋㅋ",엌ㅋㅋㅋ 약간 부산 사람들 열정 가득하다고 생각해요! 그래서 스포츠도 재밌는 느낌 롯데 야구 우승하길 저도 기원해요,전해주신 기원 팬인 친구에게 잘 전하겠습니다 ㅎㅎ 저는 가망 없다고 생각해요 ㅎㅎ 어느 팀 좋아하세요??,"엌ㅋㅋㅋ저 한화요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내년도 있으니까요 한화 우승이 더 ... 불가능,,이라고 생갘하지만 하여튼"
6756,Chat11277,건강기능식품 챙겨 먹는 편이니?,그게 뭔데?,크크 아예 뭔지도 모르는구나.,약 같은 건가 부지?
1088027,MDRW2100001612.1,이것봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맞는말이긴행.. 우리 name1가 제일 예뻥 ㅎ.ㅎ,그건그랭ㅎㅎㅎㅎㅎ ㅎㅎㅎㅎㅎㅎㅎㅎ 악 근데 눈이 잘 안떠졍..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워랑 울 애기 ㅠㅠㅠㅠㅠ 쟈기 더 자야하는거 아니얌..?! 조금만 눈이라도 더 감구 있어봥!!
1017803,MDRW2100001580.1,넹 ㅠㅠㅠㅠㅠㅠㅠ 헐 칭구가 선물 보내줫는디 기절초풍,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,초깜찍 몬살아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ케,완전 긔욤ㅋㅋㅋㅋㅋㅋㅋ
1957524,MDRW2100047102.1,ㅋㅋㅋㅋㅋ 엉ㅋㅋㅋㅋㅋㅋ 내 100원 딱 나오길래 name2 생각남서 빵터짐,name4 갤락시 아니야?,엉,앱 아ㅣㄴ써?
521838,감성대화말뭉치.23781,엄마가 남동생만 편애하는 것 같아서 속상해. 동생이 공부를 잘해서 그런가 생각이 들어서 질투 나기도 하고. 동생이랑 나를 계속 비교하게 돼.,남동생에게 질투를 느끼시는군요. 혹시 이런 감정에서 스스로 벗어날 방법이 있을까요?,나는 나만의 가치가 있는 사람이라고 생각하면 기분이 괜찮아지고 동생이랑 비교도 덜 하게 되는 것 같아.,자신만의 가치를 생각하며 부정적인 감정을 극복하시는군요.
447789,altergo_b.392,,가스 냄새난다.,도시가스에 오늘까지 꼭 문의해봐.,응.
1336207,﻿MDRW2100013581.1,,,피자는 어디 좋아하세요??,최근 먹어본 중에 젤 맛있는데는 7번가 피자요 근데 여기 지점이 많이 없어서 안타까워요ㅠㅠ
65127,Chat8189,코디도 배워야돼?,배우면 좋지.,어디서 배워?,학원많아.
335548,HuLiC697,한 번 해 보시면 분명 요령을 터득하실 거예요.,수련하다 보면 다 적응되긴 하겠지? 같이 배워 볼래?,"네, 좋은 생각인 것 같네요. 당신을 좀 더 알고 싶어요.",나도 혼자보다는 같이 배우는 게 좋더라. 외롭지 않고.
1111923,MDRW2100001624.1,ㅇㅇ 난 4시퇴근해서 교회왔어요,응 잘했어요 ㅋㅋ,짐 하나도못내리고 그대로 가져가야함 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ뭐야 ㅋㅋ
1698940,MDRW2100038998.1,유명한 만나면 어떡해,주차장서 얼핏본거같아서 깜놀함,에 이 그냥 못 할 거야,헤어진남친도아닌데
1443928,MDRW2100021052.1,예? 추억이네,응 추억이지.. 로판도 아니고 비엘소설로 리디로 들어와서 충격.. 이르나크의장을 끝까지 못봐서 나중에 재정가하면 살까 생각중이오,완결은 났고?,페르노크 완결은 났지 너무 오래전이라 제목도 잊었네.. 검색해보고 왔다 연재때는 아르의장 이라는 제목으로 연재해서 아해의장 2부가 페르노크라는걸 잊고있었어 ㅋㅋㅋㅋㅋㅋㄱ
1344016,MDRW2100014114.1,넵 올림픽은 봤어요 소식만 들은거도 있고..?,어떤 종목이 제일 재밌으셨어요?,양궁이요!!! 양궁카페 가고싶어졌어요ㅋㅋㅋ 활 쏘는거 너무 멋져보여요ㅜㅜ,우리나라는 양궁을 되게 잘하는거같아요 ㅎㅎ
1248137,﻿MDRW2100007413.1,,,좋아 하는 거 있엉? 맛있는거,나는 먹는 거 진짜 좋아해 닉네임도 음식이잖아
238602,﻿HuLiC4732,,,출근하기 힘들다,저도 그 생각을 하고 있었어요.
1399056,MDRW2100017933.1,저는 주로 제품은 솔가! 솔가제품꺼먹구 종합비타민제 먹어용,아 현명하시네요 ㅎㅎ 저는 유산균 먹다가 효과 잘모르겠어서 안먹어요 가격도 만만치 않은데 ㅜㅜ,유산균 같은 경우는 거기에 옭매이기 보단 유산균하고 같이 뭔가 좋은 습관들을 잡아여 효과가 증폭되더라고용 그냥 유산균만 먹으니 효과가 거의없는거같아서,아 좋은 습관은 어떤 것들 말하는거에요?
