,dialogue_id,Q-3,Q-2,Q-1,A
1787495,MDRW2100045466.1,그거 자체가 신지 지키려고 자길 희생한거야,아...아니 여기서 모성신화가? ㅠㅠ ㅠ ㅠ 응ㅇ응응.....,그래서 신지 아빠는 거기서 자기 아내에게 배신 당하고...머...그래서 신지만 없었으면...이 되서... 그런거라던데,ㅋㅋㅋ..ㅋㅋ.ㅋ.ㅋ..ㅋㅋ 잘못된선택...
825469,MDRW2100001327.21,,헐ㅋㅋㅋㅋㅋㅋ귀신나오는 공포게임이구나,웅 저 고등학교가 뭐 괴담 13개가 있는데 관문이 열리는 날 괴담 13를 다 알면 관문으로 끌려간다고 함ㅋㅋㅋ,헐ㅋㅋㅋㅋ너무 재밌겠다 이따 봐야짘ㅋㅋㅋ
365589,HuLiC7663,1 봤는데 재밌더라,저번에 본다고 한 건 기억났는데,역시 안 질려,다시 봐도 재밌지
966475,MDRW2100001540.1,,사이다 오늘 온다네,지금 일동 프로바이오틱 마스크팩  팔고 있네요 ㅋ name4는 자다가 전화받네요 ㅍ 호두과자 다 먹고 연잎밥 먹고 있어요,잘했어~~
1801350,MDRW2100046474.1,네 저도 방금 식사를 마쳤습니다 ㅎㅎ name1님은 취미가 어떻게 되세요~?,넷플보거나 심심하면 헬스장가요 넷플보세요?,그렇군요! 아니요 저 넷플은 구독을 안 했어요 ㅠㅠ 요즘 재미있는 콘텐츠 있나요??,오징어게임 재밌어요 근데 이거 얼마나 대화해야 되는 거예요?
436147,HuLiC9291,웅 ㅋㅋㅋㅋㅋ,뭐 찾았음?,너 웰컴 투 동막골 봤어?,아 그거 옛날에 대충 본 것 같은데
1812751,MDRW2100046951.1,아... ㅠㅠ 저런.. ㅠㅠ 생각만으로도 피곤하실 듯요 ㅜㅜ,전에는 밤에 자기랑 대화할 때 술을 마셨는데..,아.. 이제 얘는 좀 자야하는데 ㅋㅋㅋㅋ,오늘은 맨 정신으로 하니... 좀 어색함.. ㅋㅋ
807826,MDRW2100001275.1,맨날 몰티져스에 킹티갓스 하니까,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,애들이 못알아먹음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,않이 이걸~!~!~! 킹갓엠퍼러 킹티져스 조아하시나여?
56510,Chat6509,난 유재석 정도는 알지.,그 사람이 웃긴가?,편안하더라구.,좋은사람인가보네?
1064396,MDRW2100001599.1,아 전화했었떠?,냐냐 바빠욤?,쵸큼?거의 다하긴 했는데 급한 일 있으신가용,아니에용 천천히 하세용
1700710,MDRW2100039127.1,네 좀 오래된 것 같아요 아이유 콘서트는 어땠었나요?,재밌었어요 아무래도 아는 노래가 많다보니까 재밌더라고요,와 ㅠㅠㅠㅠ 저도 아이유님 정말 좋아하는데 아는노래가 많으면 더 즐겁죠,맞아요!!!
1778909,MDRW2100044837.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 텐 불쌩... 쌍,ㅋㅋㅋㅋㅋ찬열+뭐라던데 찬열은 그나마 돈은썼다고,ㅇㅇㅇ....,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
525496,감성대화말뭉치.24496,두 분이 맞벌이를 하셔서 어쩔 수는 없는 건 알지만 그래도 섭섭한 기분이 들어.,이런 슬픈 상황에서 어떻게 하는 것이 좋을까요?,주말에 부모님과 시간을 보내면서 평일에 못 다한 이야기해봐야겠어.,평소에는 두 분 다 바쁘시지만 주말엔 가족들의 일상 얘기를 하며 좋은 시간을 보내면 좋겠어요.
1827791,MDRW2100046985.186,실화?,응,재밌겠네,어
1702013,MDRW2100039225.1,그니가 계속소비하는사람이잇으니까 밈화되고끝나지 너무 싫다,그니까 진짜 이번에 snl 다시 나오고 첫 게스트가 쟤잖아 한 배우는 나이차이 많이 나는 사람한테 집적거리지도 않고 그냥 이혼한 거뿐인데 쟤가 먼저 바람폈다는 둥 성격이 나쁘다는 둥 별 소리를 다 듣는데 정작 나이차이 많이 나는 어린 여자한테 집적거린 남배우는 그냥 복귀함,에휴 너무싫어 여자한테만 도덕잣대 심하게 하잖아 남자한테는널널하고,ㄱㄴㄲ 그래놓고 연기 잘하니까 까지 말래
754279,MDRW2100000586.1,아하 그러시군요,심신이 지치고 힘들 때 위로가 많이 되더라구요. 교회를 늘 가면 좋은데 요즘은 가기가 힘들죠ㅜㅜ,맞아요 ^^ 요즘은 가기가 힘들지요..,사람도 못만나고 종교를 통해 심신도 못달래고..
416315,HuLiC8833,웅ㅋㅋㅋ 이 영화 다른나라에서도 돈 많이 벌었을걸,오 진짜? 이 영화가 다른나라 개봉해서?,ㅇㅇ ㅋㅋㅋ 내가 알기론 그래,오 대박이다..
1635293,MDRW2100034198.1,디디치킨이여 그냥 쏘쏘,디디치킨은 안먹어 본거네요.. 요즘 저는 울 동네에 노랑통닭이 들어와서 주로 그거 먹어요..,마늘치킨 먹어봤어요 알싸한ㅎ,맞아요.. 그게 제 취향에 맞아서 노랑통닭에서 시키면 항상 그거 시켜요 ㅎㅎ
598107,감성대화말뭉치.38713,이번 건강검진에서 안 좋은 결과들이 많이 나왔어.,정기 검진을 받으셨군요. 어떤 안 좋은 것들이 있었나요?,시력도 많이 나빠지고 몸무게도 늘었어. 혈압도 높게 나왔네.,걱정이 많이 되겠어요. 어떤 노력을 할 수 있을까요?
1718902,MDRW2100040442.1,쉬운게 없군 엄마가 맥시카나안먹는다해서 내가 쓰려햇다가,ㅋㅋ치킨 어제 말고 오늘 할 걸..!,무튼 7일안에 쓸랑가모르겟군 ㅋㅋㅋ치킨은 찾음 !,ㅋㅋㅋ언넝가서 맛나게.먹어!!!
910739,MDRW2100001516.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저건 뜯는 재미가 없나봐,긍가봐,관심엊ㅅ어
740823,MDRW2100000276.30,그래서 몇몇 시간에만 애들이 좀 그런다더라고요. 라고 했어,담임 더러 똥치우래 응 잘했다 짐심ㅎㅎㅎㅎ,심지어 본인이 끌고 온애들인데 아직 애들 이름도 몰라 상위권은 따로 관리도 해주자나 근데 장학금 받을정도 상위권도 이름을 몰라,끌고 올라왔다기 보단 그냥 용하게 그자리를 지켰구나 싶다
1749190,MDRW2100042647.1,아 집 저도 집! ㅋㅋ 어느쪽이좋으세요 지역은?,서울경기 어디든 괜찮을것같아요,저는 아무래도 서울집값은 못잡을것같아요ㅠ,가격이 정말 하루아침에 쑥쑥오르죠
392961,HuLiC8294,헉 그정도야?,"아무래도 소재가 소재다 보니까,,, ㅜ",하긴 ㅜㅜ,우리나라에서 그런 일이 있었던 게 안믿긴다...
225517,HuLiC443,"저런, 안됐군요. 당신은 어떤 종류의 조각을 하시나요?",학교 다닐 때 미술수업 때만 하고 따로 해본 적 없어,안됐군요. 저는 추상 미술을 많이 합니다. 자신을 표현하는 좋은 방법이에요.,추상 미술에는 어떤 것들이 있어?
1885268,MDRW2100047043.1,하고싶은거 다 하고 살듯 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ스트레스 없어보옄ㅋㅋ,거의 뭐 브루나이 사람이얔ㅋ,ㅋㅋㅋㅋ브루나잌ㅋㅋㅋㅋㅋㅋㅋ
730061,MDRW2100000236.28,그른갑지~,그르네 40개짜리는 있는데 안되는게있네,되는걸 찾아야겠고만,그래야겠네 우리 원마운트 산데가 어디지??? 젠장 원마운트 문열었네
433751,HuLiC9235,어? 주호민이야?,맞아마자 찾아보니까 주호민임,완전유명한 웹툰작가잖아 ㅋㅋㅋㅋ,맞아 주호민 저 영화로 돈많이벌었을걸
887660,MDRW2100001499.1,자기~~~~ 얻어냈어요,꺄아앙아 뭐라구하셨어???,결과는 분기별 챙겨주는건 사내에서도 비밀이라 못얘기했어요.. 근데 더 챙겨달라고만 했지.. 그래서 초과근무부분 얘기했구 이제 야근비 얻어냈어요,야근비 얼마나??? 분기별 챙겨주는거 얘기했으면 좋았을걸 ㅠㅠ
936798,MDRW2100001528.1,나 그리구 이런거 있어,어떤거?!,이거 얘기했나? 밥이 단거 별로 안좋아서 고구마피자 안좋아하구,응!!!
796480,MDRW2100001175.67,,요즘 나 긴축재정 심했어서 이미 그거 저번달에 포인트 다 쥐어짬 허닭 내 삶의 한줄기 희망,ㅠㅠㅠ 다썼구만,에스디 VI!
506074,감성대화말뭉치.20679,,나처럼 성적이 안 좋은 애들은 빨리 취업이나 해야지. 뭘 할 수나 있겠어.,성적이 안 좋아 뭘 할 수 있을지 걱정이 되시는군요.,못하는 걸 오래 잡고 있는 게 무슨 도움이겠어.
1409546,MDRW2100018665.1,대박... 저 안예은님? 노래 홍연인가 그거듣고 빠져서,응팔은 네다섯번은본거같아요 ㅋㅋ,유튜브 무한재생하다가 역적 처음봤거든요 얼마전에,역적 오스트 좋죠 ㅜㅜ
1297072,MDRW2100010795.1,ㅋㅋㅋㅋ후..저한테 앞으로 사회생활하려면 사람 눈을 딱 마주치고 얘기를 해야한다나 자기가 사회생활선배로써 진지하게 조언하는거래요 ㅋㅋㅋㅋ눈 안보고 얘기하는건 나쁜습관이라고 얘기할 때도 이어서 얘기를 하려고 노력해야한다나,와 진짜 꼰대다..,그쵸??,꼰대라는 단어밖에 생각이 안나요 미친거 아니에요???
305860,HuLiC6284,나는 간단한 취사 도구들 있어. 가서 추우니까 따뜻한 거 끓여먹을까?,그것 참 좋은 생각인 것 같군요. 당신은 무슨 요리하는 것을 좋아하나요?,가서 복잡한 요리할만한 환경은 안되니까 간단하게 라면 끓여먹자,당신은 어떤 종류의 라면을 만드나요?
1877072,MDRW2100047037.1,근데 사실 그것도 날리고 있지,난 안오든데 랜덤,시리즈가 저녁쯤되면 알림을날리는데 진동 두번 울리면 시리즈임 아이디가 두개거든 근데 알림은 두번 오는데,ㅋㅋ
959369,MDRW2100001537.1,재료가 다 떨어졌겠당 ㅠㅠ 먼가 자기를 기다리고 있는 name5의 뒷모습.....,ㅋㅋㅋ안타깝구로ㅜㅡ 그래도 거의 다해가용ㅎㅎname4이도 있으니ㅋㅋ,우리name5 아직까지 입구쪽에 있네 으응 ㅎㅎ쉬엄쉬엄해요 오늘 운전하느라 피곤했을텐뎅,웅웅 밥챙겨먹구 푹쉬구있어용ㅎㅎ
196571,HuLiC3762,좋아하는 야채나 과일이 있나요?,"야채 중에는 양파를 가장 많이 사용하는데, 한국에서 먹는 양파의 70%가 일본 종자래. 넌 알았어?",난 그걸 몰랐어요. 여러분은 양파로 요리하는 것을 좋아하나요?,한국 음식의 거의 모든 요리에 양파와 마늘이 들어가지. 너네 나라는 어떤 채소를 많이 사용해?
1638765,MDRW2100034459.1,"저도 가을을 가장 좋아해요, 선선해서요ㅎㅎ",그쵸 하늘도 푸르고 맑고 장마기간이 얼른 지나가면 좋겠어요,맞아요ㅠ 오늘은 아직은 비가 안 오는데 또 모르겠네요ㅠ,또 갑자기 올수도 있고ㅜㅜ 비가안오니까 또 미세먼지가 올라가네요..
1478272,MDRW2100023421.1,구체적으론?,싸이월드에 대해서 찾아봤어,아 싸이월드 부활 화제지,몇년전부터 나왔던 이야기잖아
1308506,MDRW2100011629.1,,안녕하세요,룸메이트 있으세요?,가족이랑 같이 살고 있어요 name2님은요?
69000,Chat8929,,사랑하는 사람이 헤어지자는데 어떻해?,왜 그런것 같아?,나도 잘 모르겠어.
719489,MDRW2100000203.11,이제 name4만 잘 크면 되는데..,열심히 해야하는데 걱정이다,스스로 하면 좋겠구만...ㅜㅜ,자기가 깨달으면 하겠지
1558645,﻿MDRW2100028904.1,,,name3 애기 잘지내니 요즘 비오는데 번개무서워하지않았던가,맞아 번개 완전 무서워해
1700315,MDRW2100039098.1,아니.... 한식집이에요???,네네 ㅠ 두부가튼거 팔앗는대...,헐 두부 맛있겠네요 두부전골 같은 건가요???,순두부도 잇고... 그냥 백반잇고... 그런데엿는뎅 아쉽네용 ㅠ
1199525,MDRW2100004127.1,요새 일자리가 정말 박봉이더라구요 ㅠㅠ,하..그쵸 저도할줄아는게없긴하지만..경쟁률미쳤어오ㅓ,코로나 때문에 더 그렁 거 같아요,하필 코시국에 취준생이 되어버려서 ㅋㅋㅋ주변친구들은 공시마니하더라고요
1122933,MDRW2100001635.1,ㅇㅈ!! 신의탑해죵...신의탑해죵!!!>< 쿤해죵..쿤!!!,ㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋ 인죵! 하유리 해죵! 하유리.!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이뻐여어ㅓ어엉!! ><,힝구 힝구! 아잉! 난 때나 빼야 겠당!
431279,HuLiC9179,근데 그거 진짜 여자애 아닌거 알아??,엥? 아니였어??,응 그거 여장한 남자 아이래,헐?? 어쩐지 좀.. 너무했다 싶었는데..
1543497,MDRW2100027854.1,헉 저 목이버섯 진짜 좋아해요 식감도 좋은데ㅜㅜㅜ 그래서 잡채나 탕수육 소스에 있는것도 잘 먹어요 ㅎㅎ 사실 그게 키포인트라고 생각해요ㅋㅋㅋ,저도요!! 배식받아서 먹는 반찬에 나오면 더달라고해요ㅋㅋㅋ 마라탕에는 고기만큼 넣는거같아요ㅋㅋㅋㅋ,오오 그럼 진짜 좋을 것 같아요 청경채랑 가득 넣어서 먹으면 뭔가 죄책감도 없어지는 기분..!ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞아요 야채먹었으니 살안찌는 기분..!!
1397508,MDRW2100017821.1,저도 봤어요,그놈의 전쟁이 문제다.. 내전이 일어나니까 저렇게 고생하는 사람들 많고,그러게요 전쟁없는 세상이 올까요?,군대가 있는 이상 전쟁도 있겠지?
1617668,MDRW2100032967.1,가을옷으로 사고싶은것 있나요ㅏ,전 가디건이여ㅎ 님은요?,저는 티셔츠만 늘 입네요..가을 티셔트 사면 좋을듯요..ㅋ,곧 내복도 사야할듯요ㅎ
278410,HuLiC5650,일단은 너가 부족한 과목을 위주로 집중해서 공부해야 하지 않을까? 잘하는 과목은 조금씩 잊지 않도록 꾸준히 공부하고,좋은 생각이에요. 당신이 가장 좋아하는 과목은 무엇입니까?,나는 학교다닐때 수학을 가장 좋아했어. 성적도 잘나온 편이었고. 너는 어떤과목을 가장 좋아하니?,저는 딱히 좋아하는 과목이 없어요. 저는 그저 모든 것에 대해 배우는 것을 좋아합니다.
1464010,MDRW2100022476.1,,안녕하세요^^ 책 많이 읽으시는 편이신가요?,요즘 많이 읽지는 않아요 ㅜㅜ 전에는 꽤 읽었었는데 점점 쉽지않네요 ㅎㅎ,저도 그래요. 한달에 한권 겨우 읽을까말까 해요. 항상 들고는 다니는데 ㅋㅋ
906016,MDRW2100001515.1,동물의 숲?,엉 ㅋ,지원금으로 사 ㅋㅋㅋ29만원만쓰고 나머지는 님돈 님 어딨어? 방에 왜 없어??,아빠 데리고 치과 갔었움
778703,MDRW2100001147.4,몇개를사는겨,안살래,몇장 살라고했어?,6장 살라했는데 안 살래
1473223,MDRW2100023102.1,자? 자니? 자는거야? 어아니 들어올ㅋ땐 일반이엇는ㄷㅔ 나갓다오니까여행되심 여행...,앗.. 나도 그랬어 뭔가 첨엔 그렇게뜨나봐 ㅎ기막히네,코로나 때문에 못 가는 그것 ㅋㅋㅋㅋㅋㅋㅋㅋ,일본여행 간 얘기해줘
1645872,﻿MDRW2100035002.1,,,본색을 숨기고 만났나봐요ㅠㅠ,이 남자가 그때 무슨 회사에 다니고 있었는데 결혼준비중에 일을 그만두고 사업을 시작하더라구요? ㅋㅋㅋ
1319789,MDRW2100012462.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 감정기복 우리보다 심하네 갱년긴가....,그니깐요 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ 이제 니한테 꼽혔네 조심해라 죽자고 달려든다,이거 두번 세번치기도 손꾸락아픈데 ㅋㅋㅋ
467128,감성대화말뭉치.1304,방에서 자는 엄마는 내가 어제 몇 시에 들어왔는지도 모르는 것 같아. 정말 서러워.,많이 서러우시군요.,어제 갑자기 폭우가 쏟아져서 친구네 집에서 잤는데 엄마는 나한테 관심이 없나 봐.,지금의 기분에서 벗어나기 위해 할 수 있는 것은 있을까요?
297428,HuLiC609,난 늦게 자는걸 좋아하는 편이야. 나도 좀 야행성인거 같애,저는 그 반대입니다. 저는 올빼미입니다. 저는 늦게까지 자지 않고 늦게 자는 것을 좋아합니다.,올빼미가 야행성 동물이자나? 아닌가?,"확실하지는 않지만, 저는 올빼미가 모든 새 중에서 가장 영리하다는 것을 알고 있습니다."
1131117,MDRW2100001637.1,혀과잇나 나ㅜ변비 탈출하고싶은데 푸룬주스는 무서오,음 프룬주르 말고 프룬 먹으셈 효과 조아,주빈이 개빻앗네 ㅎㅎ,주빈이에다가 갓갓에 전에 잡힌 새끼에ㅔ아주 싹다 공개햇으면
200790,HuLiC386,미국은 식료품이 야채보다 정크푸드가 저렴해서 비만인 인구가 많지 너는 어떻게생각해?,당신 말이 맞는 것 같아요. 미국에 여행 가면 더 건강한 음식을 먹으려고 노력할 것 같아요.,코로나가 진정되서 언른 편하게 여행다니고 싶다.,좋은 계획 같아 보여요. 어디로 여행 가고 싶으세요? 저는 항상 하와이에 가고 싶었어요.
1303585,MDRW2100011249.1,오~저랑 비슷하시네요~! 저는 2016년 1월에 했거든요,엇 저도요 ㅋㅋ,오 대박! 1월에 하셨어요?,1월9일에했어요 대받 신기하다 ㅋㅋㅋ
1723698,MDRW2100040777.1,앜ㅋㅋㅋ 아니근데 name2님은 애초에 이공계시니까요!!!!,앟 역시그런건가요,그래서 예전에는 네네 일반인이 아니죠 뉴욕에서 유학도 하시는,큐큐큨ㅋ큨 으앗
1900229,MDRW2100047054.1,재미는잇지만 몬가 너어어무어려워,맞아 어렵긴진짜어려울거같아,조만간 파운드케익만드려구,오오 파운드케이크 맛있겠다 어렸을때 집에서 엄마가 자주 해줬는데 파운드 맛있어
1757145,MDRW2100043221.1,,운동하시나여,저산책이랑플랭크정도해요,우와 부지런하세요
606899,감성대화말뭉치.4044,,똑같은 경력의 사원 중에서 내가 일이 제일 많은 것 같아!,같은 경력의 동료보다 일이 많으신가요?,화가 나는 게 항상 연초에 업무 배분하실 때 과장님은 남들보다 나에게 일을 많이 줘서 화가 나.
396692,HuLiC8380,와 진짜? 별 5개 흔하지 않을텐데,그니까.. 대박임,근데 나 저번에 박찬욱 감독 티비 나온거 봤거든,오 무슨 프로였어?
341171,HuLiC7099,미뤄뒀던 일들도 좀 할까봐. 사람들도 만나고 말이야~,어떤 종류의 것들을 말씀하시는 건가요?,"사람들도 만나고, 책도 읽고, 운동도 하고 말이야~ 여행도 가면 더 좋지~",당신은 어떤 종류의 책을 읽는 것을 좋아하나요?
712217,MDRW2100000169.23,응응~name4이 오늘 뺑뺑이 돌리는겨? 오늘 일찍 자는겨!!!오메~,피곤하다ㅋㅋ그냥 집에 갈까?,그러던지ㅋㅋㅋㅋㅋㅋ 홈플갈까? 씻었으니 갈수 있어!!!,그래 가자구나. 어디 끝까지 가보자ㅋ
93346,HuLiC138,"오, 그것 참 안됐군요. 당신은 어떤 종류의 꿈을 가지고 있었나요?",음... 꿈이라.. 되게 심오한 질문이네.. 지금 내 나이대에 꿈을 가지고 사는 친구들은 거의 없을걸?,"저는 살면서 많은 꿈을 꿨지만, 대학에 가는 꿈을 꾼 적은 없습니다.",아 너도 그랬어?? 난 그냥 고등학교때 딱히 대학교 자체에 대한 로망보다는 대학생 생활에 대한 기대가 많았던거 같아!
1701679,MDRW2100039202.1,동물이나 취미관련된거봐요 ㅋㅋ 유투브 많이 보세요?,저는 뮤비나 아이돌 관련 컨텐츠 봐요,오 좋아하는 아이돌이 있으신가봐요!,네네 요즘은 세븐틴 자주 찾아봐요
457989,﻿감성대화말뭉치.11251,,,오늘 기말고사 점수 나왔어.,좋은 결과 받으셨나요?
1471652,MDRW2100022998.1,아! 혹시 익스플레인 보시나요? 저도 조금 본 적 있어요! 저도 유튜브에 예능 클립이 많이 떠서 종일 보다가 안되겠어서 채널을 지웠어요ㅜㅜ 그런데 요즘 스트릿 우먼 파이터가 자꾸 떠서 다시 보고있어요...ㅜㅜ,유튜브가 그런 위험성이 있죠 스우파 저도 클립으로 봤는데 재밌더라고요,그쵸!! 다들 너무 멋있더라고요!! 특히 모니카...!! 컴백홈에 춤추는거 봤는데 진짜 멋있었어요...,맞아요 춤 잘추는거 정말 멋았더라고요
1968914,MDRW2100047591.1,어머 죽었군요 ㅠ 불로장생 느낌이었는데...,네 ㅠㅠ,먹이는 뭘 먹었나요,사료랑 생돼지고기요
1187349,MDRW2100003244.1,ㅎㅎㅎㅎ맞아요 ㅎㅎ 커뮤니티에서 정보도 많이 얻고 그러고있어요 그런데 요새는 약간 버거울 때도 있어서 놓아버리는 날도 있어요,맞아요. 짠테크 카페 많이 봤었는데 정신이 없더라구요. 최근에는 가끔봐요.,저두요 뭐든지 일상이랑 조화를 이루어야겠더라구요 저는 온라인 커뮤니티에서 인연맺고 정모를 한 적은 없는데 정모도 하신적 있나요??,저는 정모는 가본 적이없고 일대일로 직거래하느라 만난적은 조금 있어요
1186871,MDRW2100003205.1,오 저는 리듬스타류 진짜 못해요 슈스엠 이런거 맞죠!,헐 네 딱 맞추셨어요 !!!!! 저도 잘 못했는데 하다보니 늘더라구요,저 진짜 어렸을때부터 못했어요ㅋㅋㅋ 잘하는 사람들 보면 진짜 신기해요,ㅋ ㅋㅋㅋㅋㅋ 어렵죠 ㅎ 폰으로 게임 뭐하세요?
202446,HuLiC3898,그냥 느끼해서 별로인 거 같아,느끼한 피자가 최고예요! 당신이 가장 좋아하는 토핑은 무엇입니까? 저는 페퍼로니 좋아해요.,나는 피자에 파인애플 들어간 걸 별로 안 좋아해,그런 조합은 해본 적이 없는 것 같아요. 저도 마음에 드는지 잘 모르겠어요.
1728538,MDRW2100041136.1,내일은 무슨 색 원피스를 입으시나요~~^^,날씨보고 골라보려구요 ㅋㅋㅋㅋㅋ 그날그날 정하는 타입입니다 ㅋㅋㅋ 밝은색 옷이 많아요!,아.. 저는 예전엔 미리 정해놓고 꺼내놔서 다양한 스타일로 입고 다녔는데요. 요즘엔 아침에 대충 챙겨입고 다니나봐요.ㅎ 신발 좋아하세요? ㅎ 전 운동화만 주로 신네요.ㅎ,저 이십대때는 하이힐 아니면 큰일나는줄알았는데 ㅋㅋㅋ이젠 운동화만신어요 ㅋㅋㅋ
188808,HuLiC3583,"그거 멋진데요! 저도 그렇게 하려고 노력 중인데, 고수하기가 힘드네요.",일반 음식을 먹으면 살이찌는 체질이라 평소에는 자제하고 치팅데이때만 먹어,좋은 생각이에요. 저는 최대한 탄수화물 섭취를 제한하려고 노력합니다.,탄수화물 나트륨은 건강의 적이야 닭가슴살만 매일 먹고있는데 너무 질려
855271,MDRW2100001382.1,박스는 큰데 가벼워 ㅎ,궁금하당ㅎ,일하기시로 ㅠㅠ,ㅜㅜ
767282,MDRW2100001098.4,독서실 예약받는단다 유리창청소 한다카는데,하나그거 돈주고?,하지,얼마??
1061993,MDRW2100001597.1,name3는 자,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ수레타고갔어?,응 저기 저 하얀 점,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
937274,MDRW2100001528.1,응응!!!! 타서가고있어!!!,대림에서 갈아타는거지?,응!!!!! 어머님 아버님께서 늦게왔다구 뭐라 안하셨어??,그래두 집이 많이 멀진않아서 다행이다ㅠㅠ
784037,MDRW2100001155.62,나넷플릭스,ㅋㅋㅋㅋ 체인지데이즈 어나,교촌 체인지데이즈가머여 교촌은허니꼼보,저게허니가 얼핏 레드같노
612864,﻿감성대화말뭉치.4811,,,날 괴롭히던 애는 결국 하나도 바뀌지 않았어. 학폭위가 왜 열렸는가 싶어.,괴롭히던 아이는 바뀌지 않았군요. 안일한 대처에 실망하셨겠어요
571939,감성대화말뭉치.33587,고립된 상황에 놓여있다고 느끼셨군요. 어쩌다 혼자라고 생각하시게 되었나요?,내가 대학 과제가 무엇인지 못 들었었는데 아무도 알려주지 않았어. 어찌나 속상하던지.,아무도 과제를 알려주지 않아 속상하겠어요. 어떻게 하면 고립된 상황에서 벗어날 수 있을까요?,예전에 친구들에게 실수했던 것들을 사과해야 할 것 같아. 나한테 화가 나 있는 게 분명해.
1791943,MDRW2100045778.1,맞아요 ㅠㅠ 비나 눈 흩날려도 세상 불편 ㅠㅠ,"아아ㅠㅠㅠ 안경에 물방울테러... 진짜 너무 끔찍하죠ㅠㅠ 그런데 웃긴건 안경썼는데 빗방울, 눈꽃이 눈에 들어가기도 한다는 점이에욬ㅋㅋㅋㅋ",맞아요 ㅋㅋㅋㅋㅋㅋㅋ 세상 억울 ㅋㅋㅋㅋㅋㅋㅋ,물방울 질거면 적어도 보호해줬으면 좋겠는데 넘 잘 들어와욬ㅋㅋㅋㅋㅋ
248666,HuLiC4965,방금 라디오에서 크리스마스 캐롤을 들었어.,저는 크리스마스 캐롤을 좋아해요! 어떤 노래 들으셨어요?,마이 리틀 크리스마스. 피아노 곡이었는데 아주 맘에 들어.,저도 그 노래 좋아해요. 당신은 다른 크리스마스 노래들을 좋아하나요?
