,dialogue_id,Q-3,Q-2,Q-1,A
75164,new_chat.115,하2하2!!,오늘도 무지 덥다,응 너무 더워서 녹아버릴꺼 같애.ㅠㅠ,우리집 개도  더워서 힘들어 하고 있어 ㅎㅎ.
776540,MDRW2100001125.10,난 카레 먹고 있어요 지금 만드는 중?,네~,맛나게 머거염 ㅎㅎ,name2씨도 맛카~
470630,감성대화말뭉치.13732,나도 모자 사고 싶었는데 엄마가 오빠만 사줘서 너무 화나.,엄마가 오빠에게만 모자를 사주셨군요. 정말 화가 나시겠어요.,엄마한테 내 것도 사달라고 얘기해 볼까?,엄마한테 사달라는 이야기를 할지 말지 고민 중이시군요. 어떤 것이 가장 좋은 방법일까요?
323846,HuLiC67,"아니요, 저는 그것에 대해 잘 모릅니다. 그래도 레이싱 게임인 건 알아요.",레이싱 게임 맞아. 옛날에 많이 했었어. 너도 한번 해봐 잼있어.,처음 들어보는데 정말 재미있을 것 같아요. 확인해 봐야겠어요.,친구들이랑 정말 잼있게 했던 기억이 있어.
84682,HuLiC118,"그것은 정말 근사해요! 브레이더를 사용했나요, 아니면 일자 면도기를 사용했나요?",나는 머리에 면도기를 사용한 적이 없어~,"저도요, 하지만 항상 한 번 해보고 싶었어요. 진짜 멋있을 것 같아요.",그렇구나! 하지만 미용사들이 해준 머리랑 내가 하는거랑 다른 머리가 되는 것 같아 그렇지 않니?
707780,MDRW2100000145.19,ㅌㅊㅌㅋㅋㅋㅋ 여기없낱 멀리잇나?,있을것같은디 차자봐야,차자볼가 배고파,배고빠
1939832,MDRW2100047094.1,아빠 오늘 경산 간다고 8시 쯤 올거같개,ㄹㅇ?,ㅋ 앙 ㅎ,아싸바리
845931,MDRW2100001380.1,마이쮸3개 투썸1개,응 ㅜㅜ,남은거로군?,은!
114503,HuLiC1868,맞습니다. 저와 음악적 견해가 일치하는군요.,"네, 저도 당신 말에 동의해요. 당신은 그들이 좋아하는 노래가 있나요? 저는 ""Love Me Do""입니다.",Something을 감명깊게 들었습니다.,저도 그 노래 좋아해요. 폴 매카트니와 조지 해리슨에 의해 쓰여졌습니다.
1576184,MDRW2100030131.1,아참 제가 이벤트 이야기가 나와서 말인데,제 개인정보 여기저기다팔려나갔습니다,해피포인트 하셨어요? 모두에마블?,그게 포인트한번받는거아니었나요? 사실 제대로안읽어봤는데 게임해야하는건가용??!!
1964870,MDRW2100047291.1,안녕하세요 아침식사하셨나요?,안녕하세요:) 저는 아직이요 식사 하셨나요?,저도 아직이요 이제 뭐라도 챙겨먹을까해요 배고프네요,네:)얼른 챙겨드세요
1366182,MDRW2100015599.1,거기서 해군들이 한달간 배에 생활하는 것도 봤어,오 배에서 생활하는게 되게 힘든가보더라,맞아 제한적이라 힘들것같아,전에 친구가 해양대 나와서 일했는데 되게 힘들어 하더라고
1268474,MDRW2100008810.1,아 씨유를 앞에 못봤네요ㅋㅋㅋㅋ,저도 폴바셋매장은 넘멀어서ㅋㅋ 이벤트때 투플원 하더라구요 쟁여놓으려구요ㅋ,검색좀 해봐야겠어요~ㅎㅎ 맛있겠네용,앗 유용했네요ㅎㅎ 빨 저녁먹어야겠어요 떡이라두 사먹어야지ㅎㅎ
1037778,MDRW2100001590.1,ㅋㅋㅋㅋㅋㅋ하리보라니ㅠ 그러케 말하믄 하리보 어케먹어요,ㅋㅋㅋㅋ아..누웠다 잠들었는데 계속 자고싶다ㅠ,잠올만두하지 ㅠ 이럴대 푹 자야하는데 더 못자요? name4는 일어났는가ㅠ 초기엔 name4가 빠릿빠릿 많이 움직여야하눈데,name4는 열시미 일하는 중ㅋㅋㅋ폐유하고 튀김기 청소하고 새우칩 튀길거래ㅋ
1497354,MDRW2100024678.1,괴짜쉐프파스타라고 체인점인거같은데 아실랑가 모르겠네용 ㅋㅋㅋ 얼른 먹고 오늘은 일찍 자야겠어요,앗 그맛을 음미하셔야죠!! 피곤하신가봐요ㅜㅎㅎ,넹 아직 화요일밖에 안됐는데도 피곤하네요ㅠㅠ 얼른 배달이 왔음 좋겠네요 ㅎㅎ,아아 몇분걸린다고 떴어요? ㅜㅜ 언넝와야할텐데
983172,MDRW2100001545.1,일하심,아하,name2야 바람이 많이 부네 건강잘챙겨 밥잘먹고 알겠지,넴 와이셔츠 흰거 잇음묘?
324882,HuLiC6723,브리토를 만들어본적이 있어?,"아니요, 아직 안 했어요. 부리토에 넣을 때 가장 좋아하는 것은 무엇인가요?",난 부리토를 먹어본것이 기억이 안나서 밀이야~ 넌 무엇을 넣는걸 좋아해?,저는 여러 가지를 좋아합니다. 저는 멕시코 음식을 좋아해요. 당신이 가장 좋아하는 음식은 무엇입니까?
1935333,MDRW2100047088.1,아....... 저도 가방이나 시계가 조아여!!! 가방 사고싶네,저 어제 그 어디브랜드지 판도라 브랜드에서 야광 참이 나왔다고 신상 뜬거 보고 판도라 팔찌 저도 갖고싶어진..ㅠㅠ,판도라 구경갑니다 아니 저 이웃 블로거 중에 미국 사는 아줌마가 있는데 미국은 5월에 마더스 데이 있는데 마더스 데이 근처에,블로그도 해여?ㅋㅋ 네네
11656,﻿Chat12278,,,너는 주로 어디서 영화를 보니?,난 극장에서 많이 봐.
1564591,MDRW2100029300.1,당연히 기억하지 어떻게 잊겠어,그 때 베트남 어땠어,이모랑 할아버지는 음식이 입에 안맞아서 고생했는데 엄마는 괜찮았어 풍경도 멋있었고,다음에는 엄마랑 나랑 아빠랑 같이 가는 건 어때
1904483,MDRW2100047057.1,당신다주고 1원도없어요,내가 주께 ㅋ,안주자나,내가 하나 사주께 ㅋ
798938,MDRW2100001225.123,목포 예전에 2번은 가봤지만 어릴때라서.. 언제는 한번가봐야겠다 하던 곳!,예 잘 생각하셨습니다ㅎㅎ 돈 모으셔야죠!ㅋㅋㅋㅋㅋ 목포는 그럼 목포에서만 다니게~? 그러면 하루만에 가능하려나,하루동안 목포만 보는게 목 표! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,혀를 내두릅니다 아재력에 목포까지 가는데 얼마나 걸리는지 알오?
1215564,MDRW2100005208.1,,넌 어떤 사람이랑 결혼하고 싶어?,너?,나도 너랑 결혼하고싶어 ^^ 그런데 아직 동성혼 합법화가 되지 않았다 너무 슬퍼 ㅠㅠ
401390,HuLiC849,다음주에 뭐 하세요? 저랑 밥먹을래요?,물론이죠! 해변에 갈 거예요! 너무나도 기다려져요!,해변가서 밥먹자구요? 어디로 가고 싶은데요?,멋진 해산물 식당에서 먹고 싶어요. 요리하는 걸 좋아해요. 어디서 식사하실 건가요?
95491,HuLiC1429,그것은 정말 근사해요! 저도 컴퓨터 공학을 공부하고 있어요. 저는 아이들에게 컴퓨터 사용법을 가르치고 싶어요.,재미있겠다! 아이들은 컴퓨터 사용법을 배울때 많이 재미있어 하는것 같아,"네, 저도 그렇게 생각해요. 이것은 정보를 소통하고 공유할 수 있는 좋은 방법입니다.",맞아!! 선생님은 안정된 직장이라 좋겠다~
860166,MDRW2100001383.1,고불이 머얌,고뷴거리는ㅂ ㅏㄴ지 ㅜㅜ,꼬불한거???얇은거??? 어디다 흘렸어 ㅡㅡ,어 모르겠어여보우울해
1097236,MDRW2100001619.1,응,자기는 두시간반 나는 네시간반남았다,자기야,응
528123,감성대화말뭉치.2501,일단 회사를 이직할 계획이야. 여기에 계속 있다간 스트레스받아서 병 걸릴 것 같아.,지금 상황을 해결할 방법으로 이직을 선택하셨군요.,그런데 바로 이직할 회사가 정해지지 않아서 당분간 계속 회사에 다녀야 하는데 어떻게 버틸지 막막하다.,상황을 어떻게 버틸지 너무 막막하시겠어요.
1521544,MDRW2100026363.1,아ㅋㅋ그냥 임산부땡기는것? 전 딱 땡기는게 없어서 그냥 평소에자주 먹던거ㅎ,그렇구나 참고할게여 감사해요 ㅋㅋㅋ,평소엔 뭐즐겨드세여?,평소엔 집밥 많이 해먹는데 간식을 워낙 좋아해서 빵이고 과자고 과일이고 자주 먹는거 같아요 ㅋㅋㅋ
1816684,MDRW2100046951.1,팬티가 다 그게 그건데.. ㅎㅎ,ㅋㅋㅋ 그래도 기분따라 골라입는,근데 볶음밥만 싸주면 목이 메여서,저희 아인 그렇게 까다롭지 않답니다
88814,HuLiC1275,분명 그럴 거예요. 당신은 어떤 일을 하시나요? 나는 회계사예요.,회계사라 대단한데? 나는 영업~,정말 재미있을 것 같네요. 재미있는 사람들을 많이 만날 수 있을 거예요.,맞아 새로운 사람들을 만나는 직업인데 스트레스도 많이 받을 꺼 같아
1811879,MDRW2100046948.1,bbq자메이카랑,레드킹콤보? 골드킹콤보 레드킹콤보 둘중 하나 그거에 뿌리치즈볼 하고 오백원 남아,레드킹 간장양념에 조금 매운거랭,그건 무 골드킹은 간장양념이지
1675862,MDRW2100037265.1,뭐 그래봤자 1년에 두어번이에요,배달음식을 별로 안좋아하시나요?,매운 건 먹고나면 배 아파서 자제하게 됐어요,그렇군요 피자는 주로 어떤피자로 드시나요?
1107938,MDRW2100001623.1,받음,200원 다시 보내줘봐 실험중 ㅠ 미안,아귀차나,ㅠㅠㅠㅠ
1674950,MDRW2100037205.1,전 젊을때도 예쁘다 생각했어요 좀 늦게 뜬 케이스잖아요 ㅎㅎ,그런가요?? 하긴 엄청 유명했던 기억이 안나는가보면 그런가보네요,네 참한 이미지라 사극에 많이 나왔더라고요~,아~ 제가 사극을 잘 안봐서 몰랐나봐요~
3588,﻿Chat10705,,,우리 엄마가 암 이시래.,그래? 안됐다 어쩌니?
1493271,MDRW2100024405.1,진짜욬ㅋㅋㅋ 어떤 국 제일 좋아하세요??,미역국이요!! name2님은요?,저는된장국이용 ㅋㅋㅋㅋㅋ 오늘 저의 미역국을 name1님이 드셨어야 했는데... ㅠㅠ,아앗.. 제가 한 숟가락 떠도 됐었나욥..ㅠ 저는 된장국을 먹었는데...
429981,HuLiC9149,아그래?? 나는 그거 그저그렇던대 신파극,아아 그건인정. 그래도 우리나라치고 cg도 잘했던데,그거는 실감나더라!,응응 엄청 잘했던데?? 그리고 애기가 너무 귀여워…
26218,Chat15097,왜? $Theme 별로 안 보는구나?,요즘 드라마 불륜이나 병에 걸리거나 등등 너무 내용이 편안하게 가족이 다같이 보기에 꺼려져서.,그렇구나 요즘 세태가 그래서 그런가?,그건 잘 모르겠지만 예전에 전원일기 같은 푸근한 드라마가 좋은데.
1546654,MDRW2100028072.1,요거트전문점에 벌집요거트를팔더라고요 요거트위에 벌집조각을 얹어주는그거,헐,ㅣ맛있겟죠 근데 그 벌집이 추가비가 2000원인가?? 3000원이라서,맛있겠다
510188,감성대화말뭉치.21489,,요즘 세상에 취업하는 것도 조심스러운 것 같아.,취업에 대해 어려움을 느끼고 계시는군요.,앞으로 진로와 취업 어떻게 하면 좋을까?
834445,MDRW2100001353.84,도ㅓㄴ주냐,안주지 해보고십다며 ㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래 줘바ㅣ 설치해야돼?,엉 근데 exe 파일이라 설치까지는 아니고
1246998,MDRW2100007337.1,아 햄버거! 듣고 나니 궁금한데 본인이 강의하는 입장이라면,네네 아 저런,강의실 내 음식물 섭취 어디까지 가능하세요? 허용? 눈감아줌?,음 물은 허용 햄버거는 못참아요
46031,﻿Chat4556,,,날씨가 꿀꿀해.,비가 오려나?
508686,감성대화말뭉치.21194,고약한 담배 냄새 때문에 기침도 많이 나고 기분이 너무 나빠.,담배 때문에 기침도 하시는군요. 어떻게 해야 지금 이 상황이 보다 나아질 수 있을까요?,사람들에게 담배피지 말라고 할 수도 없고 내가 마스크 잘 쓰고 잘 피해 다녀야지 뭐.,마스크 꼭 착용하시고 기침하지 않게 흡연자들을 잘 피해 다니셔서 피해가 없으시길 바라요.
1847633,MDRW2100047020.1,진짜,어제 사진첩 정리하는데,이러고 살아야하나 어어,엄마 이때 참 좋았다...
828626,MDRW2100001333.53,닌 어떻게씀?!?,난 옆에 사이공간이있어 그래서 거기 빼뒀어,요런 느낌이야 저 본체가 ㅈㄴ크고,서랍을 옆으로 못미냐
505266,감성대화말뭉치.20516,,학창 시절에 나를 폭행하고 따돌렸던 가해자가 팀에 새로 들어왔어. 그때의 기억이 떠올라서 너무 두려워.,학창 시설 집단 괴롭힘으로 인한 과거의 좋지 않은 감정이 떠 올라서 두려움을 느끼는군요.,회사에서 단둘이 마주치게 되면 그 애가 나를 다시 해코지할 거 같아서 출근할 때마다 두려움이 몰려와.
1651131,MDRW2100035399.1,넼ㅋㅋㅋㅋㅋ 담에는 소스도 구비하고 만들어야겠어요ㅋㅋㅋ 소생술!!,ㅋㅋㅋㅋㅋㅋ네네 청정원꺼 맛잇어요 크림스파게티 소스는 생크림이랑 우유 치즈 정도만 있으면 되는거같아요!,맞아용!! 그건 만들기 편해서 좋아욥ㅋㅋ 청정원꺼! 세일할때 쟁여둬용ㅋㅋ,마자요 ㅋㅋㅋㅋ저두 청정원 세일 자주해서 쟁여둬요 ㅋㅋㅋㅋ 로제 맛있더라구요!
1301474,MDRW2100011093.1,,안녕하세요,아르바이트 해보셨나요?,네 많이 해봤어요
307550,HuLiC6322,"그것은 전통적인 한국 음식에 가깝습니다. 김치, 불고기, 비빔밥이 많아요.",음식 축제인가 보구나? 축제는 어디서 하는 거야?,그것은 한국에 있습니다. 한국음식을 좋아하시나요?,난 한국사람이니 한국음식을 좋아하지..너도 마찬가지 아니야?
989948,MDRW2100001552.1,데이터 잘 켜지지도 않아 ㅂㅂ,ㅇ,공지에 올라온거 마지막줄이 핵심 근데 저렇게 따지면 세금 3프로도 안됨 10만원 초과하면 세금 2700원때가는거... 말이되나...;,봄 일용근로자  하루일당20만원 5일 근무하는경우 의 예 우리는 3달이상 하루15만원이상아닌가 조건이 다른데
256783,HuLiC5151,"네, 있습니다. 나는 뉴욕의 큰 도시에 살아요. 당신은 거기 가본 적이 있으시나요?","아니. 아직 안 가봤어. 나도 서울이라는 큰 도시에 사는데, 이번에 시골에 세컨드 하우스를 장만했어.",저는 서울에 가본 적이 없습니다. 그곳은 어때요?,"교통도 좋고 편한데 너무 각박하고 정신이 없어서, 주말이라도 시골에서 조용히 쉬려고."
1419487,MDRW2100019370.1,저는 최근에 미스 디올 향수를 둘러보는데 비싸서 구경만 했어요...,향수 완전 비싸죠 저는 입생로랑 향수가 향이 좋더라고요,아항 어떤 계열 향을 제일 좋아하시나요?,제일 좋아하는 건 시트러스랑 우디향이요! name1 님은요?
819368,MDRW2100001287.8,나도 예전에 누가 빠트리고 그런기억때매 튜브나 뭐없으면 물에못드가 앜ㅋㅋ,ㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋ,나 심지어 오빠도 못드가서 우리둘이 바다갔을때 안챙겨간거야 우리 서로 한명이 서서 손잡아주면 물장구치고 번갈아가면서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
909068,MDRW2100001515.1,나도 ㅋ,자?:,아늬,혼자?
1620788,MDRW2100033185.1,욕심은 저도 많아요 아ㅋㅋㅋㅋㅋㅋㅈ 재현아..,name2님한테 고백하지않고,니가 잘못이 크다,맞아요 고백도 안하고
646348,MDRW2100000021.214,아이고 저런,근데 저밑에서 낑낑소리가들리는거야,어디,울타리있는데
170182,HuLiC3152,그런 것 같은데 잘 모르겠어요. 한 번도 안 입어봤어요.,너는 평소에 화장 하는 편이야?,"네, 저는 외모를 가꾸기 위해 화장을 하는 것을 좋아해요. 당신은요?",나는 밖에 나갈 때는 무조건 화장 하고 나갖
1074949,MDRW2100001603.1,,,아니 근데,남자애들이 자꾸 저래서 학교에서도 금지어로 때리고 이랬대
1476292,MDRW2100023295.1,아르바이트 경험 있나요?,네 ㅎ.ㅎ 키즈카페 알바를 주로 했었어요,어떠셨나요,생각보다 엄청 재밌었어요ㅋㅋㅋ
1091242,MDRW2100001613.1,오티한더 이야기해주러오면 안대니,응,"이건데 카톡창 말고 인터넷창으로 들어가셈 ㅋ 폰이랑 컴터 둘 다 써주ㅑ ㅎ 05 스트라이프 블랙 5000 11 소프트 브이 가디건 5000 19 런던자켓 포그올리브 40000 24 뱀피스커트 20000 SALE 1번에서 스트라이프 블랙 SALE 2번에서 v가디건(핑크), 런던자켓 포그 SALE 3번에서 뱀피스커트 스커트가 정상품은 아이보리바께 없어서 일단 패쓰~ 일단 sale 2->3->1 순서로 노려보쟈 언니 가디건이랑 자켓삿자",다른것도 해?
1690084,MDRW2100038336.1,햇빛 쨍쨍한데 한 십분잠깐 비오고 하더라구요,ㅋㅋㅋㅋ 비그망 ㅠㅠ,날씨는 그래도 안더운거 같은데 거긴어때요?,덥고 습해요 ㅜㅠ
868839,MDRW2100001389.91,그치 ㅋㅋㅋ 샤워기랑 변기는 그대로얌! 새삥이라 좋다 막 금가있었는데,웅웅ㅋㅋㅋㅋ 그르쿠만!!,7시라방은 스크래치긁는거같앙ㅇ,올><히히 아 그려? 오키!!
261981,HuLiC5271,특정 아이돌을 좋아하지는 않고 노래만 들어 너는??,저도 아이돌 그룹 별로 안 좋아해요. 저는 주로 록 음악을 듣습니다. 록 음악을 좋아하세요?,응 좋아해!! 어느 가수를 좋아해? 난 마룬파이브 ㅎㅎ,저도 마룬 파이브 좋아해요. 애완동물이 있나요? 나는 개를 키워요.
1911813,MDRW2100047063.1,8/20!! 갔다가 8/21에 와!!!,좋을때가네,후훗,어디루 가는데 일박밖에 안가?
461215,﻿감성대화말뭉치.11884,,,남자 친구가 나보다 여동생에게 더 잘하고 지극정성이라 질투나.,여자 친구보다 여동생에게 잘하는 것이 질투가 나시는군요.
1594886,MDRW2100031436.1,맞아요 코로나 끝나면 진짜 푹 쉬셨음 좋겠는데 쉽지 않을 것 같아서 더 안타까워요,맞아요 나아지질 않으니까 간호사 총파업같은거 한다더라구요,아 맞아요 이번에 의료진 총파업 이런 거 기사 봤었는데 진짜 너무 힘드실 것 같아요,원래도 업무강도가 높은데 코로나 때문에 더 힘들어지셔서.. 올해엔 끝날줄 알았는데 변이도 나와서 다들 더 힘든것 같아요
1357906,MDRW2100015044.1,사랑은 무슨 돈으로 키우는거지 하지만 사랑도 필수품이야,너는 진짜 붕노유발자야,분노!분노!,아 짜증나 니
372288,HuLiC7817,나 저번달? 쯤 봤던 것 같아,오 진짜로 자주보나 보네?,엉 ㅋㅋ 보고싶을 때마다 봐 ㅋㅋㅋ,오 대박인데 ㅋㅋ
1763685,MDRW2100043713.1,네 맞아요! 맞아요ㅠㅠㅠ 샌드위치는 어떤거 좋아하세료,저 그냥 가리는거 없이 다 먹어요ㅎㅎ 좋아하는 샌드위치 있으신가요?,저는클럽샌드위치나 다좋아요 ㅎㅎ,샌드위치는 다 맛있는거 같아요ㅎㅎ 치즈도 좋아하시나요?
1473014,MDRW2100023088.1,오 그럼 동물 직접 만져보기도 했어요?,먹이 주면 직접 만질 수 있는데,네네,먹이는 안 사서 그냥 보기만 했어요
1195086,MDRW2100003822.1,팬클럽 이름이 빠빠라기인가보다 언급하네,ㅋㅋㅋ 들어봤던거 같다,이미 나에게로 이노래 후렴은 알겠다 ㅋㅋ,노래는 많지.. 남자들이 좋아하는 노래
486576,감성대화말뭉치.16845,,나잇살 먹어가니까 마누라보다도 더 필요한게 친구인가 보네.,친구가 더 좋으시군요?,마누라는 이리저리 타박도 하고 꺼려질게 있지만 친구는 그런게 없지.
1950758,MDRW2100047100.1,올,오늘 한타에서 2007탓는데 내가 마지막 타자엿음 나 이후로 정거장 다 지나침,워메 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 한타까지 왓어,7시에 차 가고나서 25분에 도착예정이더라고 그래서 배차간격이 너무 차이나서 불안하다 싶어가꼬 일찍나와서 한타까지 왓지 첨에 케이티위즈까지 가려다가 버스가 금방 다가오길래 한타갓는데 이미 10명넘엇어 줄선게.. 그래가지고 5분기다려서 탓는데 내 뒤에 2명잇엇는데 나까지 해서 짤리고 다음 정거장부터 걍쭉 안서고감 배차 엄청 줄엿다고 기사가 그러더라 코로나 땜에
1704782,MDRW2100039426.1,소고기죽 맛있죠... 저도 내일은 소고기죽 먹어야겠다 저도 갑자기 소고기죽 뽐뿌왔어요ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ저도 그럼 오늘 소고기죽으로...!,앗 대화 제출할까요?,오늘은 돼지고기 내일은 소고기 충실한 식생활이 되겠네요! 넵넵!
1453232,MDRW2100021733.1,면을 더 좋아하는 건 아니고 대부분의 음식을 좋아해요ㅋㅋㅋㅋ 물론 면도 좋아합니다 굳이 따지면 밥을 더 좋아해요 닉네임이 장칼국수인 이유는 그냥 그때그때 생각나는 음식으로 닉네임을 정해요ㅋㅋ,ㅎㅎ 아 그렇군요 닉네임보니 얼큰한 장칼국수가 당기네요,장칼국수 맛있죠,가장 좋아하는 음식은 뭔가요
25066,Chat14821,아니. 난 정신없어서 $Theme은 안씹어.,그래 난 입이 심심하면 못참겠던데.,그럼. 그냥 먹을꺼 사먹으면 되잖아.,껌이 그래도 제일 경제적이고 좋잖아?
889978,MDRW2100001499.1,자기생각은 어떤데?,난 이건 그대로 두고 다른 돈으로 사고싶은데 ㅠㅠ,아아아..,그냥 다른 돈으로 사야겠따
1739737,﻿MDRW2100041963.1,,,안녕하세요!,안녕하세요!!
1397464,MDRW2100017817.1,그니까요ㅜㅜ 힐링이 되는거같아요,저는 요즘 일요일 밤에 대탈출4도 열심히 보고 있습니다,그거 진짜 요즘 엄청 인기많더라고요,맞아요! 이번 시즌이 되게 재미있어서 늦은 시간인데도 꼭 본방 보고 잘 정도에요
1561530,MDRW2100029093.1,,야식 드시나요,거의 먹지 않아요 야식을 자주 드시나요 ?,가끔이요 ㅎ
121594,HuLiC2030,"저는 청바지, 티셔츠, 그리고 맨투맨을 많이 입습니다. 저는 하루에 적어도 한 번은 입으려고 노력합니다.",그렇구나 나 저번에 잠옷 샀는데 너무 맘에 들어,잠옷 너무 편해요. 저는 야외에 있을 때 그것들을 입는 것을 좋아합니다.,너는 야외에 나갈때도 잠옷 입고 돌아다니기도 해?
190543,HuLiC3622,그렇구나 뭔가 예술적인 감각이 있구나,"네, 있습니다. 저는 그림 그리는 것과 조각하는 것을 좋아합니다. 당신은 무엇을 하는 것을 좋아하나요?",나는 베이킹 하는걸 좋아해ㅋㅋ 뜬금없지ㅎ,빵 굽는 것도 좋아해요. 잘하지는 못하지만 즐겨요.
1716002,MDRW2100040229.1,지금은 농사지으신 옥수수먹구있어용 뭐안드시나용,삼겹살 구워먹고 붕어싸만코 먹으며 배 두들기고 있네요ㅎㅎ 직접 농사지은 옥수수라니! 완전 달겠어요 찰옥수수인가요?,네네찰옥수수입니당ㅋㅋㄱ맛있어여!  헐 붕어싸만코!!!!!!!!!!!!!!!!  저는 초코붕어를 좋아하는데 저희동네에 잘안팝니다...jnj,초코붕어도 있나요? 전 기본맛만 먹어봐서ㅜ 검색하니 단면 엄청 실하네요!!
1100961,MDRW2100001619.1,자갸 남자들의 우정 여행이야 원래 남자들은 밤에 즉흥적으로 구룡포가고 그래,오빠는 탈 사람 없다니까 버스 하지말고 나는 친구들 내 지인들 오면 인당 십만원씩 챙겨줘야겠다 너무 먼데 버스 도 없이 시간내서 오는데 오빠는 오빠가 알아서 해 그럼,나 할거야 아침에 사람들한테 카톡해서 확인했어,자기야 엄마차에 해도 될거같다 얘기해봤는데 자기야 엄마랑 상의 했는데 믹서는 작은게 낫겠어
