,dialogue_id,Q-3,Q-2,Q-1,A
512051,감성대화말뭉치.2186,고민이 있어도 혼자서 생각하는 게 익숙해졌어.,고민이 있어도 혼자서 생각하는 게 익숙해진 이유가 있나요?,이제 점점 주변에 같이 얘기를 나눌 사람이 없는 것 같아. 고립된 기분이야.,얘기를 나눌 친구들이 없는 것 같은 기분이 드는군요. 어떻게 하면 이런 고립감을 벗어날 수 있을까요?
617935,감성대화말뭉치.5801,,오늘 화가 많이 났어.,화가 많이 나다니 무슨 일인가요?,노인정 친구가 내 욕을 했어.
1209160,MDRW2100004773.1,스크린은 영화 볼 때나 잠깐 보는데 티비는 자주 보니까 ㅎㅎ,아직 티비 바꾸려면 10년 남았어 ;;;,ㅎㅎ 오빠가 사줘서 고맙게 잘 쓰고 있지 뭐,보통 10년 이상은 쓰니 아직 멀었심
89912,HuLiC130,"그건 아직 못 봤는데, 확인해 봐야겠어요. 저는 그것이 일본 만화책을 원작으로 해서 좋아요.",일본 만화책을 좋아하나보네. 어떤 만화책을 제일 좋아해?,딱히 좋아하는 건 없어요. 나는 단지 미술 스타일과 캐릭터를 좋아합니다.,나도 지브리 만화의 캐릭터들을 좋아해. 특히 토토로를 좋아하지.
1367998,MDRW2100015723.1,글쿤여 인터넷으로 사셨나요?,네네! 평소에 쓰던게 세일해서 질렀어요 ㅎㅎ 코로나 이후로 향수를 더 자주사게되는거같아용,세일할때 사면 좋죠 ㅋㅋㅋ 아그래여? 보통 덜 사게되지않나요??,마스크끼니까 제 체취가 더 잘느껴지는??그런기분이 들어요 ㅋㅋ남의 향기는 잘못느끼지만 ㅎㅎ
9176,﻿Chat11790,,,영화 속 삶을 꿈꾸는게 헛된것일까?,어떤 꿈이냐에 따라 다르겠지.
1656445,MDRW2100035807.1,ㅋㅋㅋㅋㅋㅋ 그러면 안되긴하죠 ㅋㅋ 다시는 안그러려고하고잇어요 흑흑 동생이 많이 여리져.. 모르는 사람이 싫은소리만하면 울어요 앞으호 요리칭찬많이해주려고요,아직 순수하고 여린가 보네요,ㅋㅋㅋㅋㅋㅋ 순수는 아니지만 여리죠..,자존감을 많이 키울 수 있도록 해야겠네요
572680,감성대화말뭉치.33734,사업을 시작하면 도와주기로 했던 사람들이 막상 때가 되니 다 모른 체하니 화가나.,막상 도움을 요청하니 모른 체 해서 화가 났군요.,애초에 안 된다고 했으면 은행권에라도 알아봤을 텐데 그 사람들 믿고 있다가 사업 시기만 늦어졌어.,지금의 상황에 도움이 될 만한 것이 무엇이 있을까요?
1865673,MDRW2100047029.1,어제는 밤에도 덥더라 님 결혼하기전에 방에 에어컨있었음?,내 방에? 없었지 넘더우면 거실에서 잤음,야 조낸 타들어가.. 명세서 붙이러 나왓는데,세차 마음 쏙 들어갈듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1758101,MDRW2100043290.1,와사비는 안 먹어봐서 어떤 맛인가요?,오 그 알싸한맛이 고기 느끼함을 싹 잡아줍니다,그렇군요. 언젠가 한번 먹어봐야겠어요!,오 꼭 드셔보세요 천국
1289293,MDRW2100010223.1,위드 코로나 검토한다던데.. 여행갈수있게되면 어딜 가고싶으세요?,저는 태국이요.ㅠㅠㅠㅠㅠㅠ,아 ㅠㅠㅠㅠ 태국에 카오산로드? 거기에 맛있는 음식이 그렇게 많다더라구요,흑... 거기서 길거리 볶음밥 진짜 잘먹었는데.ㅠㅠㅠ
882501,MDRW2100001496.1,떴다,갸샤끼들 아 오빠 신풍 어케? 맨날 존나빠져,그냥 믿고 일희일비 안하고 난 가치투자 하기로 했어,알겠어.. 정보있으면 알려주라.. 신풍으로 장투하는동안 나도 공부해야겠다
489908,감성대화말뭉치.17500,나도 예뻐했던 강아지인데 죽었다는 게 믿어지지 않아. 생각하면 눈물 날 것 같아.,예뻐했던 강아지를 다시 볼 수 없다니 마음이 아플 것 같아요.,언젠가 사랑했던 존재들을 만날 수 없는 날이 온다고 생각하니 눈물이 나.,상실감에 힘들어 보여요. 이럴 때 기분이 조금 나아질 방법이 혹시 있을까요?
1100130,MDRW2100001619.1,응응 자갸 아버지어머니랑 담소 나눠 사룽해 출발할때 연락행,응응 자기야 2층 왔어,응 오빠나 오전에 일이 많아 계속 메신저 하고 앉아있어야햄 오래 전화 못받아유 ㅠㅠ 출근잘해️ 자갸 여태 일만했어 ㅠㅠㅋㅋㅋㅋㅋ,나도 힘들다 ㅠㅠ 자기야 나 오늘 1930퇴근 이야 name2
1537967,MDRW2100027489.1,저는 스트리트 푸드파이터 재밌게 봐서 티빙 끊기도 하고 그랬어요 아하!! 좋아요 어떤 내용인가요?,흠 사후세계에서 살아가는 다양한 인간들을 굿플레이스/배드플레이스로 나누는 내용이에요. 쉽게 말해 천국과 지옥..? 외국 드라마인데 내용이 참 짜임새 있고 흥미진진해요!! 적당히 생각하면서 보기도 좋았구요 ㅎㅎ 헐 스트리트 푸드파이터도 재밌죠!!! 저도 그거 진짜 재밌게 봤어요 전 티빙 그 네이버 멤버십 혜택으로 잠깐 봤었어요! 티빙에도 재밌는 거 많죠 ㅎㅎ,오 되게 흥미생겨요!! 찾아볼게요 ㅋㅋㅋ 저는 티빙에서 스푸파만 봤지만... 너무 맛깔나게 드시구 코시국에 여행 대리만족돼서 ㅌㅋㅋㅋㅋ 아마 그걸로 티빙 매출 엄청 올라갔을듯해요,맞아요 스푸파 전 지상파로 가끔 다시 보는데 너무 만족이에요.....여행 진짜 좋아하는데 그걸로 대리만족되구ㅜㅜ!!!!! 원나잇 푸드트립도 좋아했어요 ㅎㅎ 티빙여고추리반 저는 재밌게 봤었어요!!!
1737709,MDRW2100041806.1,거대한 왕가위 세계관에 갖혀있는 해피투게도 해피투게더보셨나요,"그거는 보다가 말았어요 양조위랑 그 누구더라... 돌아가신 분 둘이서 엄청 격렬하게 시작하는 장면이 시작이잖아요... 맞죠,,,",네...맞아용 장국영... 군침이싹도는... 양조위가 연하광공으로나온다는게 너무 군침이싹...,아맞아요 장국영!!!! 이름을 까먹었어요 ㅋㅋㅋㅋㄴㅋ 아 양조위가 연하로 나온거였나요? 근데 양조위는 실제로도 부인한테 되게 잘한다고...!!!
1282574,MDRW2100009736.1,학교생활하신지 오래되셨나요?,어.. 저는 학교에 다니고있지않아서.. 개강이 다가오는 기분은 어떠신가요,예전에는 그냥 방학때 잘 쉬고 다시 시작하는 느낌이었는데 이번 개강은 유난히 힘들게 다가오네요...,왜 그런 것 같나요? 방학 때 많이 바빴나요?
1470514,MDRW2100022921.1,그 국가 프로젝트 임 또?,아 ㅇㅇㅇ아네 나는 그게너무충격이었어 나라연구기관에서 무해한음모하면거,어휴 그니까,그런결과보고서를낸다는거자체가
1174106,MDRW2100002331.1,턱걸이 잘못하면,편두통은 주기적으로 와,승모랑 목에 힘들어가서,주로 왼쪽이 아픈데 가끔 오른쪽도 아파
611914,감성대화말뭉치.4629,아버지가 결국 금연에 실패했어.,아버지께서 애연가인가 보네요.,이젠 나도 지쳤어. 더이상 얘기해봤자 소용도 없겠어.,아버지의 금연 실패로 정말 답답한 심정이시겠어요.
1427312,MDRW2100019925.1,ㅋㅋㅋㅋㅋㅋ내방에잇는 옷장못봣어??,ㅋㅋㅋㅋㅋㅌㅋ좀 크긴 하지 생각해보니 넌 행거가 없네 아닌가 입던건 어따놔,입던거?? 원래잇던자리에 원래 있던 자리에,옷장안에??
663422,MDRW2100000063.97,잉글리시~,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 펄~펙트,ㅋㅋㅋㅋㅋㅋㅋㅋ,어째서~? 러브?!
1412908,MDRW2100018902.1,로맨스는 안보시나요?,보긴봐요!!추천해주실거 잇으신가요?,곱게키웠더니짐승 아세요? 재밌어요!,앗 제목만 들어봤는데 재미있나요??
818778,MDRW2100001286.36,우웅 맞아..,시작했다가는 진짜 피볼확률 높은거같아..,맞어.. 근데 그 동생은 장사도 잘되고 다 잘되긴한데 엄청 힘들어하드라 ㅠ,진짜 다들 열심히 사는구나..
1123911,MDRW2100001635.1,너...죠큼 귀욥다? ㅋㅋㅋㅋㅋㅋㅅㅍ 차마베개에는 못하겟어어어잉이잉,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 베개에 눈 그려도 안되겠뉭..?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 언늬 솔깃!!!!!!,O.o 눈을붙여줘이이잉! 언니 충격! 바퀴 추정 벌레 두마리나 나옴ㅅㅂ 지금 주변뒤집어 엎어서 소독중
721062,MDRW2100000205.6,정정기간은 신청했던 과목을 바꾸는거! 그거랑상관없징!!,아 새로신청은 못해??,ㅋㅋㅋㅋㅋㅋ그게 아니라 수강신청했는데 인원이 다 찼다니께ㅠㅠ 요트 수업 ㅠㅠ,인기터지긴하겠다ㅠㅠ 근데 셤은 그럼 어케쳐 ㅋㅋㅋㅋ
495599,감성대화말뭉치.18621,오늘은 정말 기쁜 날이야. 날 여자라고 깔보던 상사를 내가 오늘 실적으로 이겼거든.,깔보던 상사가 있었군요. 실적으로 이기셔서 기쁘시겠어요!,너무 기뻐서 흥분돼. 오늘 상사 얼굴을 보니 아주 죽을 쒔더라고 얼마나 고소했는지 몰라.,많이 기쁘셨겠어요. 앞으로 깔보던 상사에게 더 많은 실력을 보여주시려면 어떻게 해야 할까요?
1676714,MDRW2100037329.1,네이버 메인에 그한쪽구석에 막 썸네일 뜨잖아요 거기 홀린게아닐까요,아 가끔 그렇게 홀릴 때가 있죠 그래도 결제단계서 정신이 들던데ㅜ,10개란걸 생각못한건지 겨우 이틀치란걸 생각못한건지,저같음 최소 2주나 한달치라 생각했을 듯요ㅎ
1825191,MDRW2100046974.1,아니 어케 버티는거여;ㅋㅋ,호기심에 죽을 사람임 ㅜ,괜찮아 정화 가능 노을 딩고 킬링보이스 틀어져서 들을라고 걍 냅뒀는데 존나 왜케 저렇게 생겻냐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
735720,MDRW2100000251.11,그렇구만 성분도 좋은가봐,홍보는 그렇게 되어있구먼!,응 그런가봐 성분이 좋다하니 혹하겠군ㅋ,3만워에 60개 오니까 퍼실은 29000원에 32개인디
1023873,MDRW2100001583.1,응응 쉬시용,자기도 쉬시옹~~~,뭐좀 먹음?,아니~~ 아직 배가불러ㅋ 그냥 쪼꼬바나 먹어야징
781893,﻿MDRW2100001153.2,,,족발 먹을래???,이런 남자 또 없습니다 오빠 혹시 쟁반국수도 되나?
1494403,MDRW2100024478.1,그것도 못 지키는 회사가 많아서요 못이 아니지 안 지키는 회사지 아! 저희 재밌는거 명절때 선물세트 들어온거 랜덤뽑기함 명절전 마지막 근무하고 퇴근전에 줄서서,와 샴푸이런거 받아가는사람도있어요?,뽑기하고 해당 번호 세트 들고가요,재밌네 ㅋㅋㅋ
1486130,MDRW2100023939.1,일년에 두세번 먹는건 좋아해요 그러나 자주 먹을 정도는 아닌 그정도에요 ㅋㅋ 콩국수는 설탕파세요 소금파세요,소금파요,아 그러시구나 전 설탕이요,콩국수 안좋아하는데 식성이 바뀐건지 이번엔 자주먹었어요. 설탕파시군요 ㅎㅎ 팥죽엔 설탕 넣어 먹어요. 팥죽 좋아하세요?
229713,HuLiC4527,안녕하세요! 오늘 기분 어때요?,나는 좋아. 너는 어때?,저도 그거 좋아해요. 취미가 뭐예요?,글쎄.. 요새 딱히 하는게 없어.. 너는 취미가 뭐야?
976965,MDRW2100001543.1,로션 보습 괜찮은고사야겠다,비싼거 사 병원에서 안줘? 머 구입하라고?? 자기네꺼 팔거 아녀,목는약  바르는약 다 줬어 병원에서는 약만주지,알러지약은.안먹고???
471453,감성대화말뭉치.13890,오늘 너무 당황스러웠어.,오늘 당황스러우셨군요. 무슨 일인지 좀 더 자세히 말씀해주시겠어요?,오늘 친한 친구의 남자친구를 소개받았거든. 근데 내 다른 친구의 전 남자친구였어.,친구의 남자친구가 다른 친구의 전 남자친구였군요.
46962,Chat4761,진짜? 추운날 그런적 있지.,아프지 않던?,온몸에 감각이 굳어서 모르겠던걸.,올해도 왠지 한번쯤은 그럴거 같지 않냐?
49779,Chat5277,,넌 여름이 좋아 겨울이 좋아?,난 여름보다는 $Theme이 좋아.,아니 왜 대부분 여름을 더 좋아하지 않나?
1011977,MDRW2100001575.1,올 어때 컴터도 빨라졌어?,ㅋㅋㅋㅋ 속도 괜찮아 ㅋㅋㅋ,엑셀도 그러면 업그레이한거지,ㅋㅋㅋ아니..엑셀은.....
484698,감성대화말뭉치.16474,그 친구와 함께 있으면 내가 원하지 않아도 친구가 원하는 방향대로 일이 흘러가.,내가 의도치 않았는데 친구가 원하는 방향대로 일이 흘러가는군요. 그로 인해 혹시 피해를 보셨나요?,그 과정에서 내 시간과 돈이 희생되는 경우가 정말 많아서 힘들어.,원하는대로 흘러가지않고 희생하게되니 많이 힘드시군요.
18171,﻿Chat135,,,요즘 마라톤 준비하는 사람들이 많데.,$Theme 선수가 되려고?
228310,HuLiC4495,그럼 서비스업도 품질이 좋지 않으면 소비자에게 보상해 줄 수 있다고 생각하십니까?,"아뇨, 안 될 것 같아요.",그렇군요. 하지만 서비스업도 가능합니다. 이 점이 믿겨지시나요?,"네, 믿을 수 있어요."
1948062,MDRW2100047100.1,아오,뭐 안쓰는 사람까지 신경쓰게 생겼니?ㅋㅋㅋ,사장이 신청안하면 안주냐고 묻던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그것도 너무나 당연한말....
1336163,MDRW2100013577.1,제가 다시 일본을 가게 된다면 도쿄 디즈니랜드 가보고 싶거든요~ 그리고 도시의 밤거리 걷는 것도 좋아해요.. 화려하고~ 그래서 뉴욕을 좋아하죠..ㅎㅎ,도쿄중심지는 엄청 화려해여ㅋㅋ,그니까요.. 저는 그런 거 보는 여행 좋아해요~ 자연환경 보며 쉬는 것보다 돌아다니면서 경험하는 거요..ㅎㅎ,저도 예전엔 그랬는데 이제 여행은 편히 쉬는게 좋아졌어요
839133,MDRW2100001371.1,"본격 같이 등산해볼 생각,,,, 있는지,,,?",생각은 늘... 있지요... name2이랑 연2회는 등산 가기로 했으니까 가을에 또 가자,앗 설산도 가주면 안 될까?! 아 이렇게 꽉찬거 첨봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 땀이 한가득~,그럼 연 3회로 늘려늘려~ 가을엔 어디가고싶어? 겨울엔?
1388482,MDRW2100017167.1,저도 많이는 안 읽어요 파워라는 소설이랑 그리스신화 좀 읽고있어요ㅎㅎ,그리스신화 오랜만에 듣네요 ㅋㅋㅋ 전 예전에 만화로만 접한..ㅋㅋㅋ,제가 얼마전에 헤시오도스의 신통기를 샀거든요 만화 정말 유명했죠 홍은영 작가님 버전으로 읽으셨나요?,작가분은 모르겠어요 ㅜㅜ 너무 오래돼서요 ㅋㅋㅋ
21089,Chat14100,,조용한 음악이 듣고싶은데.,좋은 노래 있어?,요즘 조성모 노래가 좋더라구.
319607,HuLiC6601,아침은 먹고 일하는거야?,"아뇨, 아침은 안 먹어요.",아침 안먹고 지금까지 뭐하고 있어?,"많지 않아요. 일자리를 찾으려고 노력 중인데, 찾을 수가 없어요."
333500,HuLiC6922,싸우는 게 아니라 당신에 대한 내 감정을 말하는 거예요.,그래 알았어. 그런데 이번 콘서트는 비대면으로 했는데도 부족함이 없지 않았니?,난 네가 무슨 말 하는지 모르겠어요. 어떤 콘서트를 말씀하시는 건가요?,모르는 척 하긴. 당연히 너랑 나랑 같이 본 공연을 이야기 하는거야.
945891,MDRW2100001530.1,대외활동은 할만한거 없고 결국엔 이번방학땐 영어일단 해둬야하고,영어나해두자고 복학1주일전 예습조금해놓고,영어나하면서 직무나 회사들 좀 알아봐야할듯,그거빼고 딱히 할게없다 ㅋㅋ
534899,감성대화말뭉치.26333,나 오늘 운전면허 시험 합격했어!,운전 면허 시험에 합격하셔서 정말 좋으시겠어요.,응. 이제 차도 사려고 생각 중이야. 뭔가 이뤄낸 것 같아 기쁘다.,정말 기쁘시겠네요. 이젠 좋은 곳도 가시고 이동할 때 수월하겠어요!
972487,MDRW2100001541.1,일곱시 됐으니까~,ㅋㅋㅋ name1이 이제 내 퇴근시간까지 알아..?,한시간정도 걸린다고 하지 않았어??,기억은 안나지만 말했을거야
1069868,MDRW2100001600.1,이폰으로 내년까지는 써야해....,ㅋㅋㅋㅋㅋㅋㅋㅋ 그만떨궈용 아니면 그 보호케이스.. 내가 웃긴짤 보여줄가 갸웃겨 ㅅㅂ,아 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,당언 봤지 크으..
1209925,MDRW2100004823.1,,워후,동아리활동 나 요즘에 ncdc 동아리 다녀 근데 동벙에서 누가 자꾸 수박먹더라,아 누가 자꾸 불도 안끄고 가는거 같던데
695920,MDRW2100000109.40,하긴 편의점 알바하면,박정민 배우,아 진짜??,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 응ㅋㅋㅋㅋ
179979,HuLiC3379,좋은 생각이에요. 토마토는 매우 다재다능하고 많은 요리에 사용될 수 있습니다.,"맞아, 나는 빵을 구워서 토마토를 그사이에 넣어서 샌드위치로 아침을 해결할때도 많아",그거 좋은 생각이에요. 저도 두부 만드는 걸 좋아해요.,두부도 맛있지. 두부전골이나 두부부침 해먹으면 정말 맛있어
769099,MDRW2100001101.56,,name1는 임신해도 일하꺼같은데....,구니까 우히히 꺅 여보보구싶댜~>,나듀 보규싶댱 흐흑ㅠ
368529,HuLiC7730,망한것중의 망한 영화같은데,ㅋㅋㅋ누구나오냐,박유천 김윤석 한예리,박유천나오면 망한거지머 나한예리좋은데 해무 무슨내용임?
1180994,MDRW2100002789.1,제말이 그말이에요ㅠ,오늘 금요장날이라 지금 좀늦었지만 한번나가볼까 생각중이에요ㅜ,장날 ~ 시장요?아님 아파트내?,아파트에 장이 금요일마다 서서요 완전 아파트단지말고 옆에 ㅎㅎ
1810660,MDRW2100046948.1,그러겟지,name28이 근데 날안좋으면 쉰께,그니까 name28이,물어는봐야지
1442596,MDRW2100020952.1,네 열심히 돌아다닙니다 ㅋㅋㅋ name1님은요?,보통 늙으면 어디 자리잡고 그냥 쉬는걸 좋아하는데.. 전 이제 여행 보단.. 관광? ㅋㅋㅋ 숙소에서 한잔하면서 좋죠.. 해외 많이가좟어여?,전 호캉스는 아예 별개로 생각해요 ㅋㅋㅋㅋㅋㅋ 많이는 아니구요 그냥 소소하게?,구라파?
147172,HuLiC2621,운동은 스트레스를 해소하는 좋은 방법입니다. 당신은 어떤 종류의 운동을 하는 것을 좋아하나요?,복싱하는걸 좋아해,저도 복싱 좋아해요! 그것은 내가 가장 좋아하는 스포츠 중 하나입니다. 당신이 가장 좋아하는 복싱의 종류는 무엇입니까?,프로복싱이 즐겁지 너는 좋아하는 선수가 있니?
645002,MDRW2100000021.133,200미리 30개가 넘는데 안무겁겠냐,안무거워~,8살 애가 들기엔 무겁지. 그래서 아빠한테 전화했는데,아빠가 뭐래
105359,HuLiC1657,너가 제일 좋아하는 커피는 뭐야?,딱히 좋아하는 건 없어요. 그냥 카페인이 들어 있는 게 좋아요.,그렇구나 확실히 밤을 세야 할 때 커피를 마시면 효과가 있는 거 같아,맞아요. 커피는 오랫동안 존재해 왔습니다. 그것은 에티오피아와 수단에서 처음 재배되었습니다.
1301152,MDRW2100011078.1,오리역이 더 가까우니까 오리역에서 타자!,그래! 너 오리역 갈때 31번 타나?,31번이 오리역까지 안가서 중간에 갈아타야함ㅠㅠ,아 진짜?? 아 그러네ㅠ 너 한번에 가는 버스 있어?
963935,MDRW2100001538.1,번호가같은데?,어 ㅋㅋㅋㅋ잘못보냇다,그치ㅋ,저거랑 이거 ㅋㅋ
174083,HuLiC3242,데드리프트 왜 싫어해?,그냥 바벨이나 웨이트 바를 들고 역기를 드는 게 싫어요.,그러면 벤치프레스도 싫어해?,스쿼트나 데드리프트를 좋아하진 않지만 벤치 프레스를 즐겨요
1022596,MDRW2100001581.1,웅,시상에 뮤슨 과젠데욤,광고만드는거욤 address역이에욤 팔달문이어요 흐아아아암 오늘도 35번땃쥐에서 숙면하겠군 오잇 9분남았다요 버슈타떠!,슝ㅅㅍ야 숭슈야
1385301,MDRW2100016943.1,가려다가 시간때문에 못갔어요ㅠㅠ만휴정 어떤가요?,사진찍으러가는 곳인것같아요ㅎㅎ미스터선샤인땜에,그렇군요 미스터션샤인 보셨나요?,네ㅎㅎ드라마에 나온 곳은 실제로 가면 실망한 적이 많았어요ㅎ
1217693,MDRW2100005346.1,,안뇽하세요 웹툰 보시는거 있나요?,안녕하세요 저는 주로 카카페에서 많이보고 네이버랑 다음도 많이봐요. 요즘에 카카페에서는 로판이랑 판타지 장르 위주로 보고 있고 네이버에서는 최근에 팔이피플을 보았어요! 다음은 무협위주로 보고있어요. name1님은 어떤거 보시나요?,팔이피플 재밌더라고요 저도 예전에 카카페에서 로판 많이 봤었죠 요즘 보는건 없고 다 완결 된것들이네요 록사나랑 리셋팅레이디 진짜 재밌게 봤어요 혹시 재밌게 본 로판 있으시나요?
1291349,MDRW2100010379.1,,안녕하세요 최군에 스포츠 보신거 있으세요?,최근에 메달 경기 봤죵,네 저도 올림픽 재밌게 봤어요ㅎㅎ
1476307,MDRW2100023296.1,없는건가요? 못하는건가요? ㅋㅋㅋㅋ 저는 못하는 편인데.. ㅋㅋㅋ,으아니 왜자꾸 딥하게 물어보세요 울꺼야 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ 아.. 죄송합니다.. 사실적시에의한 명예훼손인가여? ㅋㅋㅋ,결혼은 근데 진짜 모르는거라 ㅋㅋㅋ주위만 봐도 ㅋㅋㅋㅋ 살려면 돈이 중요하지만 결혼엔 돈 없어도 잘만 하도라구요
1085452,MDRW2100001611.1,웅웅 마쟝,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ투어.. 추워 춥넹..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거봐 쟈깅!!! 이젠 안춥고 그런게 없엉.. 구냥 항상 춥다귱..,난 쟈기 덕분에 항상 마음이 따뜻행 ㅎ.ㅎ
765416,MDRW2100001091.73,ㅋㅋㅋㅋㅋ 타이밍 넘 안맞아요,아놔;;; 지금 전화했는데 자리 비웠대요;;,아정말.. 물어보지말아야하나.. 타이밍이왜이러죠,설마 나를 피하는 것은 아니겠지;;
1175375,﻿MDRW2100002407.1,,,나 아직,사내 연애하고 싶냐?
553397,감성대화말뭉치.29958,,학교에 늦어서 엄마 출근길에 나 좀 데려다 달라고 했는데 엄마가 화가 났을까?,데려다 달라고 해서 어머니가 화가 났을까봐 걱정되는군요.,늦어서 데려다 달라고 한 게 한두 번이 아니라 분명 화가 났을 거야.
1049779,MDRW2100001593.1,ㅋㅋㅋㅌㅌㅌㅌㅋ아닠ㅋㅋㅋㅋ,아 ㅌㅌㅌㅋ,옷이랑닮냐고,별게 다 닮아보임
193976,HuLiC3701,그것은 정말 근사해요! 요리하는 것도 좋아해요. 당신은 다른 취미가 있나요?,글쎄.. 그것말고는 딱히 없는것 같아. 넌 다른 취미가 있어?,"네, 저는 비디오 게임 하는 것을 좋아합니다. 당신은요? 당신은 비디오 게임을 하시나요?",난 비디오게임을 하지 않아. 비디오게임은 주로 누구와 해?
1410064,MDRW2100018705.1,스윗한가요? 아 아재개그 저 너무드라이하면 못먹,예?.. 아 에반데 초딩입맛이셨지,ㅠ,아니 진로는 잘 드시면서
137788,HuLiC2405,,너는 무슨 장르의 책을 가장 좋아해?,"딱히 좋아하는 건 없지만, 논픽션 읽는 건 좋아해요.",영화는 무슨 장르 좋아하는 편이야?
1304518,MDRW2100011320.1,네 오늘처럼 비가 많을땐 쓰기 좀 그렇네요. 작은 크기라ㅋㅋ,앗 아무래도 그럴 거 같아요ㅎ 좀 적게 오는 날 쓰기 좋을 거 같아요,갑작스런 소나기땐 괜찮더라고요. 양산으론 좋았으니 만족하고있어요,만족하시면 된 거죠 뭐가 중요한가요
1467088,﻿MDRW2100022693.1,,,아이돌 노래 좋아하세요?,아이돌노래 꽤 듣는편인거같아요 ㅋㅋㅋㅋ 좋아하는 아이돌 있으세요?
602619,감성대화말뭉치.39605,와이프가 장기 해외 체류 중이라 너무 우울해. 혼자 남겨진 기분이야.,무슨 이유로 장기체류 중인가요?,애들 유학 때문이지. 기러기 생활이 길어질수록 나만 피폐해져 가.,가족들이랑 떨어져서 생활하는 게 힘든 거군요?
493120,감성대화말뭉치.18135,큰 회사도 아니고 작은 회사에서 이러니 수치스럽고 속상해.,어떻게 해야 지금 기분이 조금이라도 풀릴까요?,저녁에 친한 언니를 만나서 하소연하면 기분이 좀 풀릴 것 같아.,지인분과 좋은 대화로 기분이 풀리셨으면 좋겠어요.
1762081,MDRW2100043591.1,네네 완전요 로제떡볶이 넘 맛있어요,맞아여 어디꺼 제일 좋아하세요?,신참이었나? 거기 맛있더라고요 로제떡볶이는 다 맛있는것같아요,신참 오리지널은 먹어봤는데 로제는 안먹어봤네여
