,dialogue_id,Q-3,Q-2,Q-1,A
189506,HuLiC36,저는 동네 식료품 저장고에 기부했어요. 정말 재미있었어요.,동네 식료품 저장고면 네가 가지고 있는 식료품을 기부한거야?,"네, 그랬죠. 저는 제가 사는 식료품 저장고에 음식을 기부하는 것을 좋아합니다.",그 식료품 저장고는 받은 기부를 어디에 쓰는데?
507457,감성대화말뭉치.2095,,자식들에게 병원비를 부탁했는데 다들 싫어하는 눈치야. 너무 당황스러워.,자식들이 병원비를 내려 하지 않아 당황스러우셨군요.,미리 재산을 나눠준 게 문제였던 걸까? 세상에 나 홀로 외톨이가 된 기분이야.
536828,감성대화말뭉치.26709,,금전적인 여유가 없는데 여자친구가 임신을 했대.,금전적인 여유가 없는데 여자친구가 임신을 하셔서 많이 놀라셨군요.,어떻게 해야 할지 무척 당황스러워.
85487,HuLiC1198,그리고 지금 저랑 통화하신 분의 응대 태도와 표현의 적절성에 대해서는 제가 귀사에 문의를 넣을 예정입니다. 알아두시죠.,좋은 생각이에요. 제가 하죠. 조언해 주셔서 정말 감사합니다.,알겠습니다. 그럼 이만 전화 끊겠습니다. 수고하세요.,당신도 좋은 하루 보내시길 바랍니다. 제가 도울 수 있어서 기뻐요.
1260598,MDRW2100008252.1,친구 강아지는 이름이 뭔가요? 요즘 수제로도 많이 만들어주시는 군요..,친구 강아지 이름은 name3에요ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ 말티즌데 너무 규ㅣ여워요 아직도 애기..,말티즈 너무 귀엽죠 !! 제 친구도 말티즈를 키워요~ 말티즈는 커서도 애기같더라구요,아 맞아요!! 친구네 강쥐도 한 열살 됐는데 아직 애기에요
1639661,MDRW2100034527.1,ㅋㅋㅋㄱ네 없어서 포기하고 삽니다..ㄱㅋㅋㅋㄱ,앜ㅋㅋㅋㅋㅋ 저도요,결혼은안해도 연애는하고싶은데 쉽지않네용..;-;,둘다 힘들어요 ㅜㅜ
69395,Chat9019,왜 힘들어해?,나를 잊지 못해서 방황을 하고 있데.,안됐다.,그래서 다시 만나볼까 싶어.
1838992,MDRW2100047018.1,너 말에 공감하는 사람 아무도 없음?,나중에 내가 대화내역 보여주면서 말하니까 이건 진짜 아니지 않냐고 내편 들어주긴 했는데 별 의미는 없음 ㅋㅋㅋㅋ,그래.. 내 앞에서 말하는거는 무슨소용이야,그니까 ㅋㅋㅋㅋㅋㅋㅋ
1259430,MDRW2100008170.1,덕분에 그만두지 못하고있어요 ㅋㅋㅋ,재미도 있고ㅎㅎ 좋을거같은데요ㅎㅎ,어제도 영드보면서 캐시퍼로 땅팠는데 세시간이 날아갔어요 왜 티탄철석이 안나오닛 ㅋㅋ,겜하면 시간이 참빠르죠ㅎㅎ
371079,HuLiC779,좋은 생각이에요. 저희 아파트에서는 애완동물이 금지되어 있는데 고양이를 키우고 싶어요. 애완동물이 있나요?,아니 없어 하지만 몇년안에 키우려고 생각하고있어!,그거 좋은 생각인 것 같네요. 당신은 어떤 종류의 고양이를 기르고 싶나요? 선택할 수 있는 게 너무 많아요!,나는 검은 고양이를 키우고싶어 너는 어떤 고양이를 기르고싶어?
101759,HuLiC1574,서핑할때 균형 잡기 힘들지 않아?,특히 여러분이 타기에 너무 큰 파도를 타고 있다면 균형을 잡는 것이 어려울 수 있습니다.,해변에서 서핑하는 사람들보니까 너무 멋있었어!,"네, 맞아요. 서핑은 세계에서 가장 인기 있는 레크리에이션 활동 중 하나입니다."
1720946,MDRW2100040591.1,걍 요즘엔 가벼운 예능쪽을 보는것 같아요,어떤거보세요?!,"근래에 본건 놀라운토요일, 대탈출이요",오 둘다 인기예능들이군요! ㅎㅎ 전 드라마나 그알이런거 좋아해요 ㅋㅋ
331108,HuLiC6867,제 포트폴리오 링크가 포함된 이메일을 보냈습니다. 한 번 확인해보세요.,어디로 보냈는데? 난 너에게 이메일 주소를 알려 준 적이 없는데..,당신이 알려준 이메일 주소로 보냈습니다. 왜 안 됐는지 모르겠어요.,그래? 네이버 메일로 보낸거야?
1429807,MDRW2100020107.1,아 괜찮습니다 ㅎㅎ 저도 취업 관련해서 고민이 많아서요. 어디 달리 말할때가 없었는데 오히려 좋아요~,아 정말요?? 그럼 다행이네요 ㅠ.. 제가 좀 소심한 성격이라.... ㅋㅋㅋㅋ,소심한 성격이요??,ㅎ... 왜 무슨 문제 있나요??
755401,MDRW2100000661.1,봄가을 짧아져서 계절을 느낄새도없네,여름엔 겨울이좋고 겨울됨 여름을 기다리고~~,ㅎ 난방비가 벌써 걱정이다,ㅎㅎ 그러게 추운거 다들 못견디니...
279108,HuLiC5667,그냥 다들 하니깐 하는거야 ㅎㅎ,일리 있는 말이에요. 당신은 다른 취미가 있나요?,골프 치는거 좋아해 너는 취미 있어?,저는 비디오 게임 하는 것을 좋아합니다. 당신이 가장 좋아하는 비디오 게임은 무엇입니까? 저는 전설의 리그입니다.
132831,HuLiC2290,난 중국은 여행가고싶지않아..,"그럴 만도 하죠, 사람이 굉장히 많은 곳이라서요. 당신은 전에 중국에 와 본 적이 있나요?",한번도 가본적 없어.,"저도 가본 적은 없지만, 항상 가고 싶었어요. 이 나라는 세계에서 가장 인구가 많은 나라입니다."
1102006,MDRW2100001620.1,850원인가ㅋ 투게더맛이없당ㅋ,난좋아하는데 나뚜르ㅈ녹차랑,아ㅋㅋ나뚜르도안될껄?ㅋ 되나,그림에 투게더랑 나뚜르는 있어
800121,MDRW2100001225.53,뭐라는지 1도 모르겠던뎁ㅜㅠ 7살 이하!,아! 이해됨 오케오케 그건 나도 공감 ....노인 초등이하어린이??는 어렵.. 후우..,힝.. 아 저 영화 보고싶어짐ㅎㅎ,어떻게 풀어나갈지도 궁금 함 ㅎㅎ
285362,HuLiC5810,그녀는 누구야? 아내를 말하는거야?,그녀는 내 개예요. 그녀는 중간 크기입니다.,고양이도 키우고 있어?,"아니요, 저는 애완동물이 없어요. 당신은 고양이를 좋아하는 사람인가요, 개를 좋아하는 사람인가요?"
651924,MDRW2100000037.7,대신에...책을 엄청 편하게 볼 수 있다는거지 책벌레들이 좋아하는....,차라리 리더기 말고 탭에다가 앱 설치가 안좋나 싶어서,ㅇㅇ그래서 탭도 고민중이다. 엄마 화장대 옆에 거치대 놓고,탭을 비싼 거 말고 좀 보급형으로 더 싸게는 안나오나
1077781,MDRW2100001607.1,후우 시험 제출했어요 볼래요?,되겡 어머님들 카톡으로 사진 보내주시는거 생각난당,므에? 촌티나는군요 네에..,그치만 노력이 가상해여
588021,감성대화말뭉치.36747,친구들이 노후 준비를 하고 있어서 은근히 나도 압박감이 들어.,친구들이 노후 준비를 하고 있어 압박감을 느끼고 계신가 봐요.,나만 준비를 안 하는 것 같아 불안하네.,나만 준비를 안 하는 것 같아 불안하군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
1872846,MDRW2100047034.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이럴때 몰아서 빼야지 또ㅋㅋㅋㅋ 신기하넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도대체 그 약은 무엇이길래............,입맛을 떨구고 일주일에 4키로라...,입맛떨구는 한약재가 있기는 하자네?
1637955,﻿MDRW2100034400.1,,,기억에 남는 공연 있나요,저 기억에 남는 건 넬 콘서트였어요 무대 효과같은걸 엄청 신경써서 너무 예쁘더라구요
437563,HuLiC9323,오 나도 궁금하다,680만명이래 헐,오 ?? 대박인뎈ㅋㅋ,그니까.. 완전 흥행한거 아님?
1879,Chat10372,두통이 통 나아지질 않네.,감기아니야?,감기는 아닌것 같아.,한잠 푹 자렴.
357846,HuLiC7484,재밌겠네 마블 영화 다시보기,ㅋㅋㅋㅋ그러게 너가 가장 좋아하는 영화는 뭐야?,난 마블 영화긴 하지 A는?,나는 지금 생각나는 건 리틀포레스트!
1148812,MDRW2100001642.1,헉 나도 냉장고에 뭐 많은데 집에잇는건 먹고싶디않아,나도... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,나 어렸을때 신장 수술했거든 그래서 짠거 많이먹지밀고 물도 한꺼번에 많이 마시면 안된다햇는데 요즘 인스턴트 오지게 먹어서 개짠거먹고 물많이마셔서,헉
327865,HuLiC6792,"오, 그거 맛있겠네요. 다음에 일본에 가면 꼭 먹어봐야겠어요.",꼭 한번 먹어봐. 맥주랑 같이 먹으면 최고야,그렇게 하도록 하겠습니다. 맥주 좋아해요.,난 맥주 좋아하진 않는데 일본 생맥주는 좀 맛있더라.
792877,MDRW2100001171.6,,ㅋㅋㅋ김연경 선수 호떡 만드는데 ㅋㅋㅋㅋㅋㅋㅋㅋ 왜 다 망해 ㅋㅋㅋㅋㅋㅋ,겁나 웃겨 ㅋㅋㅋㅋ 김밥 만들던거 생각난다,김밥도 만들었어??? 유투브에서???
1974249,MDRW2100047749.1,아 나갔다왔는데 방금 비와서 걍 들어왓더만 사올골 걍ㅡㅡ,엉휴 지금이라도 고! 오늘내일오전까자 비온다대,걍 시켰음 ㅎ 2처넌 ㅡㅡ..,역시 name2 부르주아^^ ㅇㅈㄹ 입사번호 나온 사람은 남다르구나 ㅎ
1931518,MDRW2100047084.1,진작 뮥었다 언니거 데이트 신청 하셨담,올~ 오늘 그럼 뭐하시나유ㅔ 맛난거 먹고 힐링하나유??,오늘 스벅 들려서 드라이브 시켜주린답니다,크~~ 좋다좋다 달달한 케이쿠 먹구 속좀 푸십셩~
561058,감성대화말뭉치.31453,,수업 중이라 카톡 확인을 못했는데 언니가 그것을 가지고 짜증을 엄청 내서 억울해.,어쩔 수 없이 카톡 확인을 못한 것인데 언니가 몰라줘서 억울하시군요.,언니는 내가 일부러 늦게 본 줄 아는 것 같아.
772184,MDRW2100001107.29,,진정 천사인가봐요 대단,name3은 올해 신설 3년차 학교로 발령남,학교 마음에 드신대요?
540698,감성대화말뭉치.27473,아파서 큰 금액이 갑자기 나가기라도 하면 어떻게 해야 할 지 불안해. 어떻게 할까?,큰 금액이 필요한 일이 생길까 불안하시군요. 앞으로 무엇을 하는 게 좋을까요?,보험을 늘려봐야겠어.,보험을 늘리는 것이 도움이 되었으면 좋겠네요.
725250,MDRW2100000222.9,에어로 하면 기름 쏙 빠지니까!,그렇지,오키 에어로 결정~,응~
794834,MDRW2100001173.82,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ Mbti냐곸ㅋㅋ,내말이욬ㅋㅋㅋㅋ 체질이 그렇게 바뀌나요,ㅋㅋㅋㅋ졸라 웃기넼ㅋㅋ,다시 근데 지금 보면 잘 바뀌는거 같기도 ....ㅋㅋㅋ 술 끊었다 먹으니까 피지 나오는게 다르쟈나 ...... 애낳구 더위타구
588512,﻿감성대화말뭉치.36841,,,퇴직이 얼마 남지 않았는데 돈도 없고 집은 경매로 넘어가고 노후생활이 처참하네.,퇴직 후 노후 생활 때문에 걱정이시군요.
1435770,MDRW2100020485.1,네 홈트요,와 집에서 하시는군요 대단하시네요,매일요,유튜브 같은거 보면서 해요?
1203738,MDRW2100004407.1,우유사랑맨이시군요,사실 오늘 점심 우유랑 밥이랑 김치먹었어요,요구르트는 마시는 요구르트를 더 좋아하세요 아님 떠먹는거? 당없는 그릭요거트도 괜찮더라구요 꾸더억꾸더억 오 우유에 말아드신거에요?,네..괴식이지만 좋아햐요ㅋㅋㅋㅋㅋㅋㅋㅋ 요규르트 다 좋어햐요!!! 주로 마시는거 먹는 편인데 떠먹는건 밥대신 씨리올 조금해서 먹을땨도있어요 전에는 달달한거 좋아했는데 당 없는것도 잼이나 씨리얼 있으니까 그것대로 맛있도라구요 식빵에 발라먹기도 해요 잼반 요거트 반 해서 남은 요거트에 푹 찍어먹는거죠
1837294,MDRW2100047018.1,머리속에 컵누들 컵누들 하다가 오늘 질렀어,ㅋㅋㅋㅋㅋ잘햇어,정말 너랑 먹은거 한번씩 꼭 더 먹고싶어,우동맛 노?
1400779,MDRW2100018058.1,검색해봤습니다. 갑옷입고있는 친구 맞죠? 머리에 투구가 빛나는 외모를 숨기고있네요. 사람 못 알아볼뻔했네요.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네 네 맞아요 와 진짜... 제가 원래 진짜로 솔직히 만화도 그냥 강철의 연금술사 정도만 아는 사람이라 2디에 관심이 없는데요 저 빛나는 얼굴을 보고 안 사랑할수가 없더라고요.,강철의 연금술사!! 최근에 다 봤는데 진짜 재밌더라고요. 사이퍼즈 그 캐릭터 왜 얼굴을 가리는거죠? 잘생겼던데...,그니까요! 로라스... 최고.... 로라스 때문에 게임 복귀 했습니다.
1123730,MDRW2100001635.1,이게뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,불륜현장,왤케 꺼벙하게 오냐ㅜㅡㅜ
708622,MDRW2100000150.14,ㅋㅋㅋㅋ좋게ㅛ다,ㅎㅎㅎ오랸만,ㅋㅋㅋ쉬는날이니까 가능ㅎㅎ,마자ㅋ
377533,HuLiC7939,음 나도 정확히는 기억 안나는데ㅜ,완전 대충만 !!,비행기 납치되는 내용이야 ㅋㅋ,아 그럼 그 비행기 안에 엄정화??
54189,Chat6084,,너는 만화를 좋아하니?,그냥 보통 정도?,하루에 한권은 읽니?
733527,MDRW2100000246.14,엥 겨우 천원줄었는데,그전에 했던 사람만 가능임,다시 시작햇네 아 모야 ㅡㅡ 장난하나 ㅡㅡ,힝힝 네이버가 그렇지뭐....
1848427,MDRW2100047020.1,휴... 나도...,모든건 결국 정서의 문제라고 하더라고,아니다 잔머리는 비상한거 같긴해...,사실 공부못해도 자존감높으면 되잖아
281389,HuLiC572,그치ㅋㅋㅋ 물렁물렁한 복숭아가 최고로 맛있어,"네, 저는 부드러운 복숭아를 좋아합니다. 그것들은 매우 달고 즙이 많습니다. 당신은 가장 좋아하는 복숭아 종류가 있나요?",나도 물렁복숭아가 좋아. 딱딱한 복숭하는 별로야.,저는 부드러운 것과 딱딱한 것 둘 다 좋아해요. 저는 맛보다 식감이 더 좋아요. 당신은 재미로 무엇을 하는 것을 좋아하나요?
1204622,MDRW2100004465.1,저 송강 조아해요!!!,오 송강 잘생겼죵~~~ 그럼 요새 찍는 드라마 그것도 보세요? 알고있지만!,네네 봐요!! 존잼ㅠㅜ,얼굴이 재밌죵.. 송강씨 이리저리 많이 찍어서 좋으시겠어요!!
53114,Chat5887,하루종일 에어컨 앞에서 살지.,냉방병 걸리지 않게 조심하라구.,차라리 감기라도 걸렸음 좋겠는걸.,여름$Theme는 멍멍이도 안걸린다잖아.
1600286,﻿MDRW2100031813.1,,,name3는 밥때가 아닌데도 계속 밥을 달라고 보채,헐 ㅜㅜ 뚱냥이가 되는거아닐까 걱정스러운걸 자유급식을 해도될까
1309482,﻿MDRW2100011700.1,,,넌 남자친구 있니??? 내 남친은 영국으로 유학감 나 버리고 그놈보다는 성공한다 ㅅ...ㅂ....,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난...음
308252,HuLiC6339,"아니요, 아직 안 했어요. 저는 탁구를 한 번도 쳐본 적이 없는 것 같아요.",그럼 나중에 나랑 같이 해보자,좋은 생각이네요! 제가 탁구 패들을 가져올 테니 당신은 맥주를 가져오세요!,그래그래 배드민턴 채도 가져갈까?
1955023,MDRW2100047102.1,아 슈발 키스 또 보게 되네 발린다 얜 누구야! 이게 유성화원인가?,이게유성,쟤는 그럼 F4중 한명인가보네,저건 다른거인듯? 얘 같은애
355809,HuLiC7437,응응 너도 미리 새해 축하해~!,당신도 새해 복 많이 받으세요! 좋은 작품이었으면 좋겠어요.,넌 2022년에 새로운 목표가 있어?,"아니요, 저는 새로운 목표가 없습니다. 당신은요? 당신은 어떤 목표를 가지고 있나요?"
1809096,MDRW2100046948.1,으리서,밥먹으러간다고? 뭘 웅얼거리냐,몰러,name9언니 또 가서 일해야된다한디
439702,HuLiC9373,오늘 집에 동생 있어서 ㅜ,아 오키 그럼 낼 갈게 ㅎㅎ,엉 ㅎ 영화 다운 받아와 줘,이 영화 넷플에 없나?
369608,HuLiC7756,재밌었어?,음 감독판이랑 결말이 여러개라,다르지ㅋㅋ,일단 재밌긴했어! 반전이 대박이더라고 ㅋㅋㅋ
204320,HuLiC3940,그녀는 누구야? 아내를 말하는거야?,그녀는 내 개예요. 그녀는 중간 크기입니다.,고양이도 키우고 있어?,"아니요, 저는 애완동물이 없어요. 당신은 고양이를 좋아하는 사람인가요, 개를 좋아하는 사람인가요?"
1332043,MDRW2100013312.1,저도요,중학교 때로 돌아가고싶어요,전 대학생이요ㅋㅋ,대학생은 성인이라..아무생각없는미성년자로 돌아가고싶어요
1521595,MDRW2100026367.1,네 좋아해요! 좋아하시나요?,네! 완전 좋아해요 국내 여행지 어디 가보셨어요?,"저는 안동, 경주, 전주, 광주, 포항, 강릉,하동 기억나는건 이정도예요 어디가보셨나요?",우와 많이 가보셨네요!! 저는 부산이랑 여수랑 강릉이 기억나요 부산바다는 언제봐도 좋더라고요
1954472,MDRW2100047101.1,2018년 10.20일즈음 우리 저거 보고 아마 그 불꽃축제였나?,ㅁㅊ 김복남맥주도,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2018년도에 갔니
1872491,MDRW2100047034.1,예쁘게 말하는 아줌마.. 차홍.. 오은영박사님..,마저 차홍....,차홍이 이분야 갑,그 반대에 김연경 제덕잌ㅋㅋㅋㅋ
556055,감성대화말뭉치.30473,친구가 화가 난 거 같아서 불안하시겠어요.,갑자기 이래서 당황스러워. 가끔 대답을 해도 건성으로 대답해.,친구가 대답을 건성으로 해주는군요. 어떻게 하면 좋을까요?,친구에게 오해가 생긴 거 같아서 오늘 저녁에 진지하게 물어보려고.
17753,Chat13422,,정치인들은 업무 안하고 골프 치러 다닌다면서?,정말?,뻔하지 그걸 몰랐니?
240131,HuLiC4768,프리랜서로 일하고 있어,정말 재미있을 것 같네요. 얼마나 오랫동안 그랬어요?,음 이제 한 3년 정도 된것 같아.,정말 긴 시간이네요. 취미가 뭐예요?
289520,HuLiC5907,취미가 뭐예요?,영화보는게 취미야ㅋㅋ,당신은 어떤 종류의 영화를 보나요?,주로 액션영화를 좋아해 너는 어떤 영화를 좋아해?
148530,HuLiC2653,좋아하니까 매주 뛰고 있어. 21.1km보다 처음 5km 넘게 뛰었을때가 더 힘들었었어 ㅋ,"와, 엄청 많이 뛰네요. 그렇게 멀리 뛰는데 얼마나 걸리나요?",21.1km면 2시간 좀 안걸려서 완주해,"와, 엄청 많이 뛰네요. 난 절대 그럴 수 없을 것 같아요."
1083674,MDRW2100001611.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋname6오빠한테 고맙다구 전해져 히히,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 알겠습니다용% 가까웡~,웅!!,나 도착이럄
722465,MDRW2100000210.27,다팔았는데두 총보유자산금액이 왜 오르락내리락해?,그..다팔린게 아니지않어? 영점 몇몇..,미체결은없든데 매도해보니 1원매도 가능허네 왠열 다되는게아니구나 아닌디..,매도된다고?1원? 업비트는 5천원이상인가 거래되는데 난 빗썸은 안써봐서 모르것다
1615861,MDRW2100032852.1,그치? 시즌 종료도 얼마 안 남았으니까 지금대로면 가능할 듯 부럽네,그리고 엘에이 다저스는 시에라 방출했더라,헉쓰... 어차피 계약도 22년이 끝 아니었나,맞지. 근데 더 데리고 있기 싫었나봐 메이저는 올라오지도 못하고 계속 트리플에이에 있었는데.
725602,﻿MDRW2100000223.32,,,근데 요즘은 안들려 그냥 학생때고 기가허하니까 잠깐 그랬나봐,근데 나도 수능직전에 한번 들었어 근데 잘때아니고 진짜 말짱할때
1931423,MDRW2100047084.1,아아 이쁘긴 하지 ㅋㅋㅋ 흰색이,요즘 너무 예쁘더라,관리때문에 글징 고고해 ㅋㅋ,맞아 검은색 살라다가
698000,MDRW2100000115.30,이쁘네 멀보고 예쁘대 클릭이나 해봐,주문진 가서,얼탱없네,주문해야겠다
644102,MDRW2100000018.82,오옹 자거 자갸,넹,유산균 하나 챙겨먹어용,옹
1428311,MDRW2100019998.1,우와~~~ 파운드케이크 맛있잖아요~~ 원데이클래스 자주 하세요? 베이킹 수업 많긴 하더라고요,지난번에 떡케이크 만들기 해봤는데 재밌더라고요 그러다 이번에 베이킹 이벤트 클래스 발견해서 신청했어요,베이킹 레시피도 다 알려주고 재료도 주는거죠?! 몸만 가서 만들면 되나요?!,네네~ 돈과 몸ㅎㅎ 베이킹 레시피도 알려주고 재료랑 조리도구도 다 제공해준대요
1100300,MDRW2100001619.1,응응 그럼 그렇게 해 자갸,응응,오후도 힘내 자갸,자갸 name10 열마리낳았대 세상에나 흰둥이 넷 검둥이 여섯
564601,﻿감성대화말뭉치.32148,,,아이가 생기지 않아 걱정스러워.,임신이라는 중요한 일을 준비하시면서 마음이 힘드신 상황이시군요.
1160289,MDRW2100001654.1,아 진라면은 근데 내서타일이 아님 진짬으로 한 5봉만 사야겠다,어 그거 누르고 바코드결제 눌러,오케이 와이파이상태에서는 안나오는구나 무조건 LTE에서만 켜지네,아 그건 몰랐닼ㅋㅋ 어짜피 편의점가면 데이터라서
1661905,MDRW2100036217.1,ㅋㅋㅋㅋㅋ맞다맞다 그렇게놀다가 또 놀이터가서 놀고 7시넘어가 헤어짐,ㅋㅋㅋㅋㅋㅋ 으아 7시 ㅋㅋ 대단하네 ㅋㅋㅋㅋㄱ 그날 내가 투 친구들 갈때 애들아 잘가^^ 다음에 또와 해놓고 들어와서 우리투한테 이제 친구들데리고 집에못와 했더니 원이 하는 말  엄마 아까는 애들 갈 때 나중에 또 놀러와 했잖아  왜 거짓말해?? 라고 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ아 웃겨 ㅋㅋㅋ 엄마가 잘못했네 ㅋㅋ 왜 거짓말하누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하긴 이해 간다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ 그래 너무 웃겼음 ㅋㅋㅋ 애들앞에서 무슨 말을 못한다 정말 날씨가 이래서 그런지 아침에 너무 졸리네;;
308650,HuLiC6349,그거 가지고 되겠어? 아침은 든든하게 먹어야지~,저는 아침을 좋아하지 않아요.,그렇구나. 아침을 먹으면 속이 부담스러운 사람들도 있긴 하더라고.,저는 하루 중 아침 식사가 가장 중요하다고 생각합니다.
1728679,MDRW2100041146.1,네...ㅜ 청소하다보니 넘 많더라고요,전 팩하면 오히려 뭐가 더 나는 편이라 ㅠㅠ 그냥 피부과에 모든 걸 맡겨요,저도 뽀루지때매 접었었는데ㅋㅋ 둬서 모하나 싶어서 다시 시도하고있어요ㅋㅋ,추천해주실 팩 있으신가용
1710352,MDRW2100039827.1,아무래도 3학년 2학기니까요! 수업을 하는 과목도 있긴 하지만 대부분 안 들어요,와...그럼 수시로 가시나요?,아팠어서 생기부 관리를 못했어요 ^_ㅠ 교과랑 논술로 수시 쓰긴 할 거예요 수능도 잘 봐야해서 고달프네요~~ 수시로 가는 게 최고니까 학교 공부 힘내요,아이고 아프셨다니ㅠㅠㅠ 생기부 관리 너무 힘들어요...적어야 하는거 생각해서 발표도 준비해야 하고 활동 많이 해야하고...공부도 해야하고..
1729244,MDRW2100041190.1,가을이 왔어요. 가을 옷은 준비하셨어요?,그러게요 아직 준비도 덜 됐는데,네네 ㅋㅋ,가을이 성큼 와버렸네요 ㅜㅠ
216439,HuLiC422,나는 새를 좀 무서워하는 편이야. 무서워하면서 싫어해. 특히 비둘기,새들도 무서워요. 야생에서는 한 번도 본 적이 없는 것 같아요.,난 말이 안통하는데 움직이는 모든것들에 대해서 약간 두려움을 가지고 있어.,그럴 만도 하죠. 새들은 매우 목소리를 낼 수 있습니다. 애완동물이 있나요?
