,dialogue_id,Q-3,Q-2,Q-1,A
1880731,MDRW2100047039.1,핑핑이가 귀여웠다~이런거 근데 가 워낙 세기도 하고.. 아직 안끝나서ㅠㅠ,앟..진짜 요상한 세계다..ㅠ,팬들한텐 잘하더라 버블 자주하던데,ㅁㅈ 장벽은 진짜 높아... 선우 생각나네 ㅎㅎ ㅎㅎ...^^ㅎ
989422,MDRW2100001552.1,ㅇ 고마워 검사비 보냄,의자위에 둔 판은 모야?,내가 사용한거오징어젓갈,ㅇㅇ
1908955,MDRW2100047061.1,세탁기 먼저 아냐?,당장 살껀아닌뎅 세탁기는 진짜  고장나면 살려고...  꺼내기가힘들고,냉장고 보고오면 사고싶겠다,오늘 보니까  모델이 세탁기는
1478184,MDRW2100023416.1,오리도 종이 어려가지인데,오리키우고 싶다는 분은 처음이라 신선하네요,집오리나 콜덕같은 종은 집에서도 키울수있어용!,오호
1806628,MDRW2100046869.1,안녕하세요,안녕하세요~ 오늘 불타는 금요일인데 약속없으신가요~?,네 방금 저녁 먹고 쉬고 있어요 코로나로 방콕이죠 ㅎ,저녁 뭐드셨나요?? 바람직하시네요 ㅎㅎ
1918074,MDRW2100047071.1,세라믹인지 뭔지 치우라고!,기왕 사는거 이걸로 사줄까?? 앤 110만우ㅜㄴ 앤 예쁘기라도 하지 이건 최악이지,아니 그냥 돈주고 말아요,앤 왜 이렇게 비싼걸 고르는거야 ㅠ
660448,MDRW2100000060.94,ㅠ ㅠ 언제 오냐 진짜ㅠ,그니까ㅠㅠ 쉽지가 않아,이럴때 진짜 운전만 가능해도 너가 쉽게 올수있을텐데,"마자ㅠㅠ 근데 차가 없는데,!?!?!ㅠㅠ"
1254293,MDRW2100007803.1,저는 안키우는데 부모님댁에 레브라도 리트리버 한마리 키우고 있어요 반려동물 키우세요?,아니요 키우고는 싶다가 또 아니다가 그래요 강아지 이름은 뭔가요,name3에요 이제 3살이에요 동물은 좋아하세요,아직 한참 귀여울때네요 동물 좋아해요
1936110,MDRW2100047089.1,아그래? 속상하네 그건,양아치니?,그만 이제,배고파
723640,MDRW2100000219.31,ㅋㅋ입어야지 언제..?,이뿌다,여성스럽구만,내수타일이구만
702490,MDRW2100000132.47,하아 빨리..!!!!!! 집!!!! 아이원트고홈,나도 집가고싶다 근데 할일이 왜케 많은거ㅑㄴ,야근안하쥬?,당연 대학원에서 재촉하는것도있고 내일 나 오후조퇴라 내일 오전에 지출준비도해야해 ㅠㅠ
1618300,﻿MDRW2100033014.1,,,우와 처음 보는 주제예요 지분 조각 투자...,재산을 나누어서
1342501,MDRW2100014010.1,음 영화 보고나면 포토티켓을 뽑아요,포토티켓 쏠쏠히 모이면 은근히 뿌듯하더라구요 예전에는 포스터 모았었는데 포토티켓이 더 컴팩트한거같아요,맞아요 소장하기 편하고.. 수집하는 물건 있으세요?,저는 블러셔에 좀 꽂혀서 색깔별로 모았었는데
1714845,MDRW2100040146.1,그래서그런거같음 브이로그보다가 알게됨 확실히일본이아날로그를좋아하긴함 그분위기가있음,나도 일본 백신 뮈시기 봄 그니까 그래서 필카 사러 일본 가는 경우도 있잖아,일본필카가더좋음?,한국에선 필카가 잘 안팔기도 하고 갸네는 아예 카메라 회사 큰게 있잖아
255696,HuLiC5126,계속 죽을 먹고있어.. 몇일째 죽만 먹으니까 너무 지겨워..,당신은 다른 것을 먹어 본 적이 있나요?,응 많이먹지. 지금은 몸이 안좋아서 죽을 먹고있지.,그 말을 들으니 유감이네요. 기분이 나아지시기를 바래요. 주말에 무슨 계획이 있으세요?
1744309,MDRW2100042301.1,소개팅에서 대화가 되는 사람이 없었어요 그런것도 있구요ㅋㅋㅋㅋ,악ㅋㅋㅋㅋ 대화가되는사람이없으셨다니,저 원래 딱히 기준이라는 게 없는 사람이였는데,네네
420464,HuLiC893,"네, 그래요. 겨울은 북반구에서 일년 중 가장 긴 기간입니다.",겨울이 가장 길구나... 난 가을이 좋은데..,저도요. 시원한 날씨가 좋아요. 그것은 나를 더 편안하게 해줍니다.,곧 크리스마스가 다가와~ 크리스마스 때 계획 있어?
1357245,MDRW2100015004.1,그니까요ㅠㅠㅠ 팬미팅도 못하고 눈물ㅜㅠ,나졸급팬 2 열어조라조..ㅠㅠㅠ,돌아오면 팬미팅하기로 약속했는뎁ㅜ ㅜㅠ 나쁜바이러스자식!!,ㅠㅠㅠㅠ 이렇게 역병이 창궐하게될줄은 꿈에도 몰랐죠.. 콘서트 하면 가장 보고싶은 무대가 뭐에요? 저는 그동안 안했던 오에스티 무대 해줬으면 좋겠어요 ㅠㅠ 얼웨이즈 오픈이나 환상그녀같은거요 ㅠㅠ 라이브 한 번도 못들어본 곡들!
1038123,MDRW2100001590.1,응?name4가 그새 얘기한거?,넹 아까 물어보더라구요,괜춘해괜춘해~,완전 녹초라 오늘도 못일어날뻔했어유 흑 저 안가믄 언니가 일해야하니까 맘이 편치가 않아서 ㅠ
836987,MDRW2100001359.1,내 자리는 구려 딴짓하면 바로 보임 ㅡㅡ;,ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몰래몰래 해 ㅎㅎㅎㅎ,내가 왜 일을 해야 돈을 주는건데,일하기싫어.. 격하게 하기싫어..
243915,HuLiC4855,난 그렇게 생각 안 해요.,그럼 어떻게 생각하는데?,눈은 차가운 것 같아요.,그렇지. 눈은 차가워. 눈 결정체를 본 적 있니?
1701525,MDRW2100039190.1,습도가 낮으면서 맑은 하늘이면 참 좋겠어요 ㅋㅋㅋ,어제보다 달 습한거 같아요. 어젠 습하면서 덥더라구요,그러게요~ 같은 온도여도 습도가 정말 중요한거 같네요 환절기때 느끼는 변화 있나요?,아침에 일어나면 목이 좀 잠기는거 같아요. 목 감기가 잘 오는 편이라 밤에 기온 내려가서 그런거 같아요
1065943,MDRW2100001599.1,name2name2 오디에요,곧 택슈타여 30분소요,뇽 택슈타고오시는군요 고럼 나도나가야겠넹,지금 집앞이라 버스타고 가면 넘 오래걸려성 헤
787754,MDRW2100001157.87,어매떨어진다잉ㅋㅋ,쓔 아냔아냐,ㅜㅜ,그래도 심각한 상황은 아니지않니ㅋ 아2개팔릿노ㅜ 취소가늦어딱 그라고는다시내리갔네
73694,Chat9794,나도 몇 달은 힘들어 했었지.,그런데 힘든걸 알면서도 또 사람 만나는게 아이러니 해.,원래 $Theme한테 받은 상처는 $Theme으로 또 치유 받는다고 하잖아.,그래서 그런지 다른 사람 만나니까 좀 잊혀지는 거 같아.
1862877,MDRW2100047028.1,한국?,아니아니 유럽에서,아하 ㅋㅋ너한테 말걸었는데 씹음?,아니아니 외국인이 엘베에서 우리 전체에게 웨얼알유프롬 ?
1540640,MDRW2100027666.1,콩밥했는데 같이 먹었더니 배불러요,콩밥 좋아하는데 먹고싶네요 저녁에 시켜먹어야 겠네요,집에서 요리안하세요~??,네 할줄아는게 별로없어요 요리는 너무어렵네요
333480,HuLiC6921,털갈이를 하는 동물이면 오히려 못 키우지. 내가 털 알레르기가 있으니까.,"아, 제가 몰랐군요. 그게 말이 되는 것 같아요. 애완동물이 있나요?",무엇보다 나는 동물을 끝까지 책임질 준비가 안 된 거 같아.,그렇게 보는 것도 좋은 방법이에요. 동물들은 많은 일이 될 수 있습니다.
877520,MDRW2100001397.97,이거였습니당ㅋㅋㅋ,뭐 이정도는 괜찮죠ㅋㅋㅋㅋ,근데 학과장 교수님이 보수적이셔서.. 노하셨어요 ㅋㅋㅋㅋㅋ,좀 이제 이런색 부터는ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1244903,﻿MDRW2100007211.1,,,최근에 산건 뭐야?,약국에서 식염수 샀어 요즘 얼굴 트러블이 심각하거든
1025104,MDRW2100001583.1,응응!! 지금 퇴근하자 ㅋㅋ,ㅋㅋ 지금은 아니고,5분남았네~ 정리해 ㅋㅋ,아.. 퇴근 못하겠다 ;;;
926225,MDRW2100001524.1,name2 중딩때 엄청 말랐었다매 고등학교가서 ㄱ살 찐거라고 흥 name2 여리여리 몸매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아침에 일찍일어나야되는데 잠이 안온다 ㅠ^ㅠ,하ㅅㅂ 난 퇴근해서도 죄송합니다 타령중 이게 바로 퇴근지옥 계속 카톡온다 시뱅,퇴근했는데 머가 또 죄송해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 으 개미지옥,ㅜ어제는딘쨔 핸드폰 부실뻔
732926,MDRW2100000245.63,,아침부터 병원,어디 아파서?,입이 아파서
1538476,MDRW2100027519.1,9월의 시작이 얼마 지나지 않았으니... 배달을 드세요!!,크으으으으 뭘 좀 아시는군요 사실 마라탕 먹고싳은데 마라탕은 가서 먹어야하걸랑요 ㅜㅜ,저는 마라탕을 안 먹어봐서 그런데 가게에서 먹는거랑 집에서 먹는 건 많이 다른가요? 배달로도 드셔보셨어요?,"가게에서 먹으면 제맘대로 담고 기본재료도 좀 뺄수있는데 배달로는 그게 안되거든요,,, 그리구 아무래도 배달은 좀 불기도 허규욬ㅋㅋㅋㅋ"
1822709,MDRW2100046974.1,자막 개웃기닼ㅋㅋㅋㅋㅋ,노래 좋다 담주에 레벨 나오나보네,스엠 되게 많이 나온다,저것도 볼래? 황정민
966567,MDRW2100001540.1,1129780원 냈대요,글쿠나 추가 내용이 접수되었다네,빵집이요? 일괄로 다 취소해버렸대요 무료배송쿠폰이랑 학원전미니버스 무료쿠폰이랑 적립금돌려주고,그랬구나 ~~
616348,감성대화말뭉치.5491,어릴 때 불우하게 자라서 그런지 대인 관계가 서툴러.,그렇게 생각하시는 이유가 무엇인지 알 수 있을까요?,가정 형편이 좋지 않아서 항상 위축돼 있었거든.,그러셨군요. 대인 관계 개선을 위해서 따로 노력하고 계신 것이 있을까요?
671625,MDRW2100000089.47,밑에 이름 한자? 써있어서,이런거만 보는 아기욧는데 天城 一彩,아기 ㅇㅈㄹ,이거 히이로 ㅎㅎ
225243,HuLiC4423,응응 나도 파스타 좋아해. 마루찬이는 어떡해 만들어?,저도 마루찬 좋아해요. 물을 끓이고 파스타를 넣어 만듭니다.,흠.. 그리고? 뭐가 들어가?,저는 스파게티와 미트볼 만드는 것을 좋아합니다. 당신은 무슨 요리하는 것을 좋아하나요?
1817828,MDRW2100046951.1,아... 고치긴 했어요?,",AS 예약이 2-3주 더 걸리더라구요",아... 그럼 냉장고는 어찌??,그래서 검색해보니 코드를 뽑아서 하루쯤 두면 나아질 수 있다고
1072704,MDRW2100001602.1,,,러부빔,슬슬 자야게떠 낼 아홉시에 나가니깐
1698424,MDRW2100038958.1,훠궈맛있죠ㅜ,"ㅠㅠ코로나때매 못가고 있어요,,",중국음식 좋아하세요?,대체로 좋아하는데 본토스타일중에는 좀 가리는게 있어요
729145,MDRW2100000234.1,ㅋㅋㅋㅋ내 없었는데 출장가야할판이다 우리반 애 입원했다캐서,와이 ㅠ 어디아파ㅓ,장염이라는데 아 몰겠다 지금 출장달고 나갔음,ㅠㅠ 잘갔나
1205689,MDRW2100004539.1,무슨소리예요 닭칼을 사면 주는 김치를 짜파게티랑 먹는다는 건가요? 닭칼에 대한 배신 아닌가요?,참내 닭칼도 헤치워주고먹는거죠,존경스러워요 저는 아직 아침 전인데 추천해줄 수 있나요?,안타까워요 물 소금 설탕
614238,감성대화말뭉치.5079,일에 몰두해야 하는 상황에 방해되고 상사인 나까지 피해를 보는 것 같아.,이 상황에서 부하 직원에게 어떻게 행동하면 좋을까요?,아랫사람 관리도 일의 한 부분이니 책임지고 관리하라고 확실히 말해야겠어.,대화 시도로 잘 풀렸으면 좋겠네요.
1615736,MDRW2100032843.1,그럴줄 알았어 다이어트한다고 맨날 대충먹더니,다이어트로 살은 뺏지만 탈모를 얻고 건강을 잃었다...,그러니까 밥 좀 잘 챙겨먹어,오늘부터 운동도 열심히 할거야
677893,MDRW2100000101.96,맞아요,ㅋㅋㅋㅋ근데 멜빵은 진짜야ㅠ 소풍가거나 그런 날 입었었어,ㅋㅋㅋㅋ 그렇구나 근데 얇아서 name2이 생일에 입기는 어렵겠지,내복입으면 가넝한...
1716635,MDRW2100040275.1,바삭바삭한 누룽지 먹는것도 좋아해요,저도요 ㅋㅋ ㅋㅋㅋㅋㅋㅋ 간식으로 짱,설탕 뿌려먹는게 맛있긴 한데 그냥 먹어도 좋더라구요ㅋㅋ,ㅋㅋㅋ 설탕 뿌리면 맛있어요? 약간 라면땅 같겠네요ㅋㅋ
1165421,MDRW2100001792.1,아 맞아요 저도 키는 키지만 성격을 가장 많이 보는데,가끔 벽보고 대화하게 만드는 사람있잖아요..,대화가 서로 안되면 답답하죠ㅠ,이런사람은 피하고싶어요 진짜
187452,HuLiC3551,대박이네요. 멋진 노래 추천해주셔서 감사합니다.,천만에요. 저는 재즈의 열렬한 팬입니다. 재즈를 좋아하세요?,재즈를 좋아합니다. 재즈곡을 추천해주실 수 있나요?,재즈는 내가 가장 좋아하는 음악 장르 중 하나입니다. 저는 비틀즈를 듣는 것을 추천합니다. 그들은 역사상 가장 영향력 있는 밴드 중 하나였습니다.
779331,MDRW2100001148.55,캐필러리 파는거 있대,이써 근데 흐져 써봤어,그거 쓰래 그냥,웅 답답하겠지만 머 쓰다보면 적응돼
1421438,MDRW2100019506.1,진짜 제 감성 아니거든요....아니 왜 갑자기.장발...? 뉴이스트도 민기군이 장발이었죠?,ㅋㅋㅋㅋㅋㅋ 네넨0ㄴ,성수 취향이래요 ㅋㅋㅋㅋㅋㅋㅋ 팀마다 장발 하나씩 넣는겤ㅋㅋㅋㅋㅋㅋㅋㅋ,어우 진짜 시러요
1522969,MDRW2100026460.1,겨울이 좋은 이유죠 벌레가 적다ㅋㅋㅋㅋ,맞아요 그거빼곤 별로 ㅋㅋㅋ저는 추위를 잘타서 ㅜㅜ,전 추위보단 더위ㅋㅋㅋ 심지어 대구 사람이라 여름엔 죽을맛..,앗 ㅜㅜ 대프리카 ㅜㅜㅜㅜ
1493218,MDRW2100024401.1,뭐요?,카페요,얼마나 하셨어요?,1년이요
1014385,MDRW2100001576.1,"776점만 넣으믄돼? 아닌데 아 복잡해~ 1,638점 해야 되네?",마어 맞어,오호~ 그럼 내일 카드 돌릴꺼랑 현금 받은거 하면 1주차 하고 쬐끔 남어 200점정도... 2주차는 질러야 하나? 200은 ...제주 돌려야함 name3님 나 골드가는거 알아? 잠한숨 믓자고 셀프염색 나갈려니 너무 하앟더이다 오메가 name18리더님 줬어,옹
1817166,MDRW2100046951.1,넵.. 말씀하세요,친구도 그 얘길 하더래요,헉.. 지금은요?,그래서 제가 말하고 친구도 말하니
1282851,﻿MDRW2100009757.1,,,혹시 현재 대학 재학중이신가요?,안녕하세요 대학 졸업한지 얼마 안됐고 9월에 대학원 입학예정입니다 대학 재학중이신가요
829817,MDRW2100001338.73,참 내 그 얘기했나? 미용실,뭐 왜,미용실에서 양배추 받아온거ㅋ,ㅋㅋㅋㅋㅋㅋ너의 일상은 대체 뭔데
386621,HuLiC8148,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ동석이형 나오면 다 재밌지,응응 여기서 개웃기게 나옴ㅋㅋㅋㅋ,ㅋㅋㅋㅋ그것도 안 봤는데 봐야겠당,마동석 단발머리하고 나오는데 잘어울림ㅋㅋㅋㅋ
1220227,MDRW2100005517.1,,맛있는거도 사왔어?,응 빵값 너무 비싸더라 나는 팔도 삼각빵 가지고 왔어 빵인데 밥 씹어먹는것 같았어 김만 있으면 완벽!,맛은.. 괜찮은거 맞지? 상상이 안되는데ㅋㅋㅋㅋ???
755060,MDRW2100000640.1,경제학과가 유리하긴하지만 전산...!을..! 물론 전산은 컴공-서버 계통인것 같긴해요..! 그래도 쌩 문과 과목보다 낫지 않을까요?,요즘 대세는 컴공인거같아요,근데 컴공...좀 ...초봉이 만들어낸 환상 같아요,그래도 요즘 수요는 많이 있으니 틀린 말은 아닌거같아요
1582661,MDRW2100030565.1,이상형이?,음 하얀사람이요,아하 저는 처음본 여자요,호기심이 많으시군요
1462519,MDRW2100022371.1,네 그래서 김치냉장고인걸요,오~ 전 살얼음 잔뜩 낀거밖에 못봤어요 ㅠㅠ 우리 엄마가 조작을 잘못하셨나,앗.. 보관을 잘못하신건가 온도가 많이 낮나봐요,막 배추김치가 통째로 얼어있는데 넘 웃겨갖곸ㅋㅋ
1403983,MDRW2100018284.1,옹 ㅜㅜㅋㅋ 비 넘싫어,나도 싫네,주말인데 비오면 놀지도 못하고~,그러게 ㅜㅜ
