,dialogue_id,Q-3,Q-2,Q-1,A
1718727,MDRW2100040429.1,저희.신랑은 엄청 실망하며 작은애 데리고 일찍 들어갔고요 큰애랑 저만 열심히 봤어요,와 그래도 쉽게 접하기 힘든 경험인걸요,아이는 목성 줄무늬도 있고 토성 고리도 보인다며 좋아하는데 신랑은 뭐 저렇게 작게 보이냐며 ㅋㅋㅋㅋ,대박 그게 보이는구나 저는 과학책에서 본 기억만 나요
1827603,MDRW2100046985.176,그니까,먹방**,응,꾸준함
1526682,MDRW2100026704.1,사슴벌레 키워요 ㅋ,와우 저는 고양이와 열대어를 키웁니다,대박,전에는 토끼.강아지를 키워보았습니다.
1680682,MDRW2100037628.1,아 그런가요 ㅋㅋㅋ 다행이네요 다이소 최고,네 ㅋㅋㅋ 다행이에요 내년까지 버티길,정말 다이소는 가성비짱,네 편하고 가깝고 어떤건 괘 비싼데 일단 가게가 가까우니
1483962,MDRW2100023790.1,와플 종류 많잖아,그러니까 안에 토핑 뭐 넣어 먹고 싶냐고,토핑 뭐 있는데?,그냥 보통 대중적인 거
1473281,MDRW2100023103.1,아ㅋㅋㅋㅋ,근데 요가링도 이게 사이즈가 있는거에요?,사이즈 몇개 있었던 거 같아요,사이즈 어떻게 확인해요?
1656423,MDRW2100035806.1,,안녕하세요,안녕하세요~!ㅎㅎ 마카롱 좋아하시나요?,좋아하는편이에요 ㅎㅎ name1님은요?
129486,HuLiC2213,오전 9시면 아침 아니야? ㅋㅋ 나도 늦게 자긴 하는데 너보다는 빨리 자는 거 같아,당신 말이 옳은 것 같군요. 나도 일찍 자려고 노력할 거예요.,내일 무슨 일 하러가?,저는 밤을 새우고 하루 종일 잘 거예요. 저는 아침형 인간입니다.
865422,MDRW2100001387.50,이눔,name2,이눔name2 늦게자면혼나지,name2 ???? 웃겨 난 늦게 안잣어요!
1786400,MDRW2100045389.1,나도 사실 탄산수 버리다가 청 타먹기 시작했다가,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋ 청 타는 량이 점점 줄었나요,ㅇㅇ ㅋㅋㅋ 글고 내가 혓바닥이 단거 짠거 별로 안좋아해,ㅇㅎ 난 근데 싱거운 물은 마시겠거든? 싱거운 탄산수는 도저히 못마시겠어 대한민국 가정이라면 어디나 하나쯤 가지고있다는 매실청 물에다 타면 나 진짜 매실 향만ㄴㅏ는 수준으로 연하게 먹는데 탄산수에 타면 거의 매실음료캔수준으로 타야해....
475267,감성대화말뭉치.14623,친구들고 관계가 좋으시군요. 이유가 뭔가요?,내가 리더십이 있고 성격도 화끈하니깐 그렇지.,리더십이 있고 성격도 화끈해서 친구들과의 관계가 좋으시군요.,나를 무시하면 나도 기분 나쁜 걸 이야기 할 거야.
1358479,MDRW2100015081.1,맞어,난 그런건 좀 부담시러버서 ㅋㅋ,그기 좋데 혼자하면 비뚤게했는데 제대로 했는지 알수없으니까 좋은 서비스이긴한데 그치 부담스럽기도하니까 아직은 모두들 사용 못 할듯,ㅇㅇ좀 더 서비스 대중화되면 많이 늘어날듯
878896,﻿MDRW2100001398.189,,,그와중ㅈ에무슨 알림서 -1.4% 라고삼전 문구뜨던데,웅웅 그러니깐 79000원까지 가다니... 이럴때 줍줍 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 했드앙 ㅋㅋ
1705786,﻿MDRW2100039496.1,,,요즘 뭐 사고싶은거있으세요~?,저는 예쁜 버킷햇 하나 마련하고싶어요ㅋㅋㅋ
615734,감성대화말뭉치.5372,해결책이 있다고 생각하시나요?,아무래도 양육을 부부만 책임지기에는 힘들 것 같아.,그럼 누군가 도와줘야 한다고 생각하시나요?,가족들이나 정부에서도 도와줘야 해.
1016181,MDRW2100001576.1,엄청먹나봐 한달만에6키로가 찌네 일부러 찌웠나?,티셔츠 너무 한거 아냐??? 이거 입고 쓰레기도 못 버리러 가겄어ㅋㅋ 사람들이 다 쳐다볼듯,ㅎㅎ 난 입고 다닐꺼야~ !내일 쉐이커 꼭주세욤~ 미션해야함 아침에 나 직동리가거던 엄마병원 가면서 들리던지,아~~낼 산에 가보려했는디 안되겄넹 아침에 들려서 가져가
423078,HuLiC8990,맞지 영화관에서 볼 때 진짜 감동이었지,영화관에서 느낀 거랑 다르겠지만 그래도 다시보면 재밌을 것 같아서,ㅋㅋㅋ그럴 것 같아 내가 알라딘을 생각 못했네 다음 영화는?,아바타는 어때?
881013,MDRW2100001452.1,네 저는 한시간 전에 했어요 ㅎㅎ 오늘 불금인데 뭐 하세요?,저는 집에 가서 쉬려고요 ㅎㅎㅎ name1님은 곧 저녁 드시나요..? ㅎㅎ,네 저는 장 봐왔어요 ㅎㅎ,오오 직접 해서 드시는군요 어떤 메뉴 해서 드세요~?
1219147,MDRW2100005439.1,새의 사체가지 집안에 방치 옆집에서 시끄럽다고 신 고 가 들어와서,왜그러지? 엉망이네,새를 좋아해서 키운단다 알고보니 불법 조류농장,어쩐지 강아지 공장 같은 곳이네
1839037,MDRW2100047018.1,말도 안됔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 진짜야~,어떻게 진짜 불이 나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그러니까 서프라이즈인거지
1157279,MDRW2100001648.1,꼴랑 이게 끝,name2 가원 일하새요 머라는거야 ㅡㅡ name2가원 사원,아 왜요~!~!~!!~!~!!!!!!!!!!!!!!!!!!!!!!! 오전에 열심히했는데 좀 쉬어도 되는거아니에요!?!?!?!>@!>@?>~!?~!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 알게머ㅑㅇ~!~!~!~!~!
1776786,MDRW2100044678.1,아쉬워요 아 닙 니 다! 근데 썬칩도 맛있겠어요 침 나오네요ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ저 왜케 아는과자가 별로없나요 신당동 떡볶이과자..?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아닙니다! 좋아하는 과자는 맞지만 하지만 길쭉한 과자는 맞아요!,앗!!!빼빼로???는 매운맛이 옶는데...
642441,MDRW2100000010.16,그건 못 물어봤어 사람이 많아서 기다리고 있어 ㅋㅋㅋㅋ,라이언킹 표정 ㅎㅎㅎㅎ 진짜사자아니냐고 ㅎㅎㅎㅎ,사자같이 기다리고 있어 ㅋㅋㅋ 마치 사파리 ㅋㅋㅋ,그러니까
1024069,MDRW2100001583.1,몰라 ㅎㅎ,문열다가 깜놀 ㅋ,ㅋㅋㅋㅋ 집에 안가나?,그런가봐~ 명절에 먹을 식량인가봐 ㅋㅋ
576462,감성대화말뭉치.3448,,함께 모여서 이야기하는데 나만 대화에 동참하지 못하는 것 같아 속상했어.,대화에 동참하지 못한 것 같아 속상하셨겠어요. 어떤 이유가 있었을까요?,그런데 내가 뭐가 문제인지 잘 모르겠어.
597130,감성대화말뭉치.38518,그런 일이 있으셨군요. 조금 더 자세히 얘기해 주시겠어요?,엄마한테 알리는 게 당연하다고 생각했는데 엄마가 상처받을 걸 생각하니 혼란스러워.,어떻게 하면 혼란스러운 감정을 나아지게 할 수 있을까요?,두 분이 해결하시도록 난 지켜볼 수밖에 없을 것 같아.
1528088,MDRW2100026798.1,헐 너무 신기해요 몰랐어요!!!! 아니 이렇게 holy한,그래서 아 딱이다!! name2다!!,비하인드 스토리가 있었다니?!!?!?,해서 저는 name2가 되었답니다~~ 따란~~
845901,MDRW2100001380.1,힝힝,뽀 밥 먹었니,아점ㅋ 근데배고파,뭐 먹었는데 간식 먹을 시간이네
178154,HuLiC3337,난 어디를 놀러갈때 화장실이 그렇게 중요해~,"네, 그래요. 깨끗하고 깨끗한 화장실을 갖는 것은 매우 중요합니다.",맞아 식당을 가도 화장실이 별로면 만족도가 낫더라,"네, 맞아요. 저는 환경을 즐길 수 있는 것이 중요하다고 생각합니다."
582100,﻿감성대화말뭉치.35586,,,바쁘게 살다 보니 아이들과의 관계가 서먹해졌어.,자녀분들과 관계가 서먹해져서 어떤 기분이 드시나요?
1858557,MDRW2100047025.1,그니까,내신이 높다=학점이 낮다 이래버리니 ㅋㅋㅋㅋㄱㅋㅋㅋ,ㅌㅌㅌㅋㅋㅋㅋㅋ̆̎,근데 대부분 이걸로 생각할듯 아무래도 자기들 내신 생각해서...
695100,MDRW2100000107.6,밥맛있게 먹고 피드백 원하면 해줌,ㅈ나쁜내용있나나 ㅡ..ㅡ,아니 잘혔어 근데 보충점이지,뭔디
1710684,MDRW2100039847.1,그냥 혼자도 즐겁더라고요 ㅎㅎ 제대로 된 놈을 만나야 괜찮으려나 싶네여 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그런놈이어딧어요세상에,그런 놈이 있을까여,없어요없어요 세상은 혼자 사는겁니다 ㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 혼자 뭐하구 노세요????
1184691,MDRW2100003053.1,가게 되면 같이 가자,응,소싸움경기장 건너편쪽이네,본전 있다
1044364,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 죠오오오오ㅗ오옹ㅇ 강아아아아ㅏ아앙ㅇ 졍!걍.! 졍.!걍.!ㅔ엉..엉..,앗! 정강이야!!! 시험아우ㅛ!!!!!!!!,엽!!!!!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ ㄹㅇ 귀횹넹!!?!?!?!
1471187,MDRW2100022966.1,멸종위기에여.. ㅋㅋㅋㅋ 불쌍한 치토스군..,"헐 최약체라서 그런건가요 ,, 다 잡하먹히다니 ,,",진짜.. 웃긴게.나무사이에 껴서 탈출못해서 죽거나.. 달리기도 단거리만 빨라서.. 지구력은 똥이구..,아니 나무사이는 진짜 바보아니에요? ㅋㅋㅋ 아이큐가 금붕어급인데 ㅋㅋㅋ
761086,MDRW2100001025.36,먼저갔어?,그냥 30층으로와,웅 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ 엘베 왜케안와ㅜㅜ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엘베탔어???
1914650,MDRW2100047067.1,후 오전에 팽팽 놀았는데 대표님한테 다했냐고 카톡와서 조낸 달리고 왔어,ㅎㅎ 무슨대표님? 회사대표님 말고?,회사대표님! ㅋㅋㅋ,name3? 아
215451,HuLiC4198,정말 재미있을 것 같네요. 당신의 쇼핑몰에서는 어떤 종류의 상점을 파나요?,주로 캠핑용품을 판매하고 있어.,재미있을 것 같네요. 야영하는 거 좋아하세요?,캠핑 가는거 좋아해. 이제 추워서 못가지만
311779,HuLiC6420,너는 몇 학년을 가르쳐요?,1학년과 2학년.,당신이 가장 좋아하는 과목은 무엇입니까?,사회를 가장 좋아하지. 흥미롭거든.^^
1272998,MDRW2100009127.1,,그리구 라면죽 해먹었어요~,오오 튜닝의 끝은 순정이라죠,샤브먹고 죽해먹잖아요~ 그걸 라면에...
1672635,MDRW2100037032.1,,어후 담에 장바구니 한자리 찜입니닷ㅋㅋ,아생각해보니 오뚜기였어요.. ㄱㅋㅈㄱㅈㄱㅈㅋㅈㄱㅈㄱㅈㄱㅈㄱㅈㅋ 농심은배홍동비빔면인거같네요 그것도맛있대요,오융 두 개를 알아가는구욥 갑자기 면이 땡기네욥ㅋㅋㅋ 저녁 고르셨어요?
461609,감성대화말뭉치.11963,이번에 더 좋은 조건으로 이직하기로 했어.,좋은 소식이에요. 능력을 인정받으셨네요.,그래. 내 능력을 알아줬다는 게 감사한 일이야.,스스로 뿌듯하시겠어요.
1576892,MDRW2100030179.1,맞아요 애플워치병도 있잖아요 사야 끝나는 병 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ마자요 저도 애플워치 병 걸려서 줄질까지하고 끝을 봤습니다 ㅋㅋㅋㅋ,아정말요 ㅋㅋ이제 치유되셨나요 전 갤럭시핏으로 싸게 치료했어요 ㅋㅋㅋ,"치유되었습니다 ㅋㅋ 갤럭시 핏,, 괜찮나요??"
1532526,MDRW2100027100.1,2차는 언제에요? 저는 10월 2일이욥,저는 9월 6일이에요 담주 월욜 얼마 안남아서 좋아요 ㅋㅋ,와 2차 곧이군요 빨리 맞으셨네요 백신맞으니 안심돼요ㅡ 심리적으로요 건강이 최고에요,저는 그 잔여백신 신청한거라서요 사실 이것도 미뤄진거에요ㅜㅜ
1004964,MDRW2100001559.1,하 옆에서 어떤분,ㅠㅠㅠㅜㅜㅋㅋㅋㅋ,스쾃하고 계셨는데 ㅋㅋㅋㅋ,괜찮누.....
765520,MDRW2100001091.81,왜요? 어디가 불편해서 그런건 아니죠?,치아를 고르게하려고? 사랑니도 빼고 등등요~,아하~!! 그렇구나~ 그것도 왠지 대학병원이 더 안전하고 좋을 것 같아요,장기적으로 다닐거라면 그게 더 좋을것같긴해요
355929,HuLiC744,"금붕어도 멋지지만, 애완동물로 키울 수는 없을 것 같아요.",순하고 손도 많이 가지 않아서 애완동물로 적합합니다.,알게 되서 기쁘네요. 그렇게 작은 애완동물을 기를 수 있을지 모르겠어요.,누구나 약간만 부지런하면 금붕어를 키울 수 있습니다.
897330,MDRW2100001503.1,num,빽다방 준거 이번달까지써야함,네에,25000원 음료수사든 과자사든 알아서 맞춰서 쓰셈
749771,﻿MDRW2100000326.1,,,일 할만하나,일은 할만한데 급여로는 답이 없을것 같아서
1013216,MDRW2100001575.1,,ㅈㅇㅅ ㅊㅊ 티맵 줍,발렌티누스 신한답,발렌티누스 ㅇㅋ 5포 1포 됐따 신한 아 맞다..name5이 오늘 연차지... ㅋ ㅜ +etc._1.+%ED%9A%8C%EC%9B%90 name1아 감자 안사?
1049674,MDRW2100001593.1,탈겜 ㅋㅌㅋㅋㅌㅌㅋㅌㅋㅌㅋㅋ 와 시,개발직군은,다 똑같구나,그나마 사무직 대비
1915708,MDRW2100047068.1,잠시 뒤에 보자 한번에 나오면 좀 그러니까^^,나코는 에케비에서 좀 총선으로 순위 뽝 올리고 나오면 짱일듯,헉,그럼^^
784247,MDRW2100001155.76,ㅋㅋㅋㅋㅋ 닭발은 살안찌지?,응닭발은괜차나 마니는안돼ㅋㅋ,닭발 먹고 싶지만 참는다 돈 아껴야 돼,ㅋㅋㅋ오name2 예약들어왓나스토리올린날
500573,감성대화말뭉치.19592,아르바이트하느라 취업 준비를 제대로 하지 못해 속상하시군요.,돈을 벌 사람이 나뿐이라 어쩔 수 없이 아르바이트를 해야 해.,아르바이트를 해야만 하는 상황이시군요. 앞으로는 어떻게 하실 건가요?,힘들어도 계속해야지.
1862970,MDRW2100047028.1,여자엄마면 뭐 애가 잇어서,사위도 ㄱㅅㄲ지만,그럴수잇다 쳐 남은사람은 도와야하는거아님 ?,사위가제일 나쁘구
1783811,MDRW2100045202.1,이혼한 남녀가 연애하는 프로 !,그거 티비에서 하드라,나는 넷플로 정주행했지,재밋나
1578181,MDRW2100030261.1,잘 기억이 안나는데 어쨋든 2부는 아직 안될거에요 막 엄청 최신은 아닌데 꾸준히 업뎃하는 느낌?,아~~~~~',일단 단간같이..토론하고 막 주변인물들 심리 꿰뚫어보고 이런게임인데.... 단간류 게임 잼게 하셧다면 추천드려요. 약간 허를 찌르는 스토리가 참신하고 재미잇습니다. 물론 거기에도 코마에다같이 대놓고 수상하며 머리가 훼까닥한 친구가 있음.,아 ㅋㅋㅋㅋㅋㅋㅌㅌㅋ 추리물에 빠질 수 없는 혼종캐릭터
1878695,MDRW2100047037.1,지 자랑하려고 있었나 ㅋㅋㅋ 정성스러운 비추후기 박겠구나,엉 자기 여섯살 이전의 기억이 없단 얘기까지 함,ㅋㅋㅋㅋㅋㅋ,나 영혼 탈곡된거같음
1754847,MDRW2100043052.1,그죠그죠 ㅋㅋㅋㅋ,네네 맞아요 ㅋㅋ 썸머썸머라고 뉴욕에서 사시는분 브이로그도재밌더라구요 배경이 외국이라 뭔가 다 신기하고 잼써요,아!! 저 알아요 ㅋㅋㅋㅋㅋ 오래전부터 봤는데 결혼도하시고 잘 정착해서 보시는게 재밌어욬ㅋㅋㅋㅋ 엥 보시는게 아니라 사시는게 ㅋㅋㅋㅋ,ㅋㅋㅋ 네 그분 말씀도 잘하시고 재밌더라구요 뉴욕일상도 재밌고 썰 푸시는것도 잼써요
224916,HuLiC4416,내 인생을 어떻게 해야 할지 고민하고 있어요,어떤 고민을 하고 있어?,몰라요. 저는 커서 뭐가 되고 싶은지 잘 모르겠어요.,꿈이 없는거야?
1090300,MDRW2100001613.1,안제자 ㅠㅜㅠ 언제자냐규 저자 자장ˁ῁̮ˀ ㅜㅜ,먼저 자슈,언제잘거야 빨리자야지 리세스 나눠먹는댜 ㅠㅠㅜ,대충 몇시옴?
1944295,MDRW2100047098.1,이거말하는거지?,어어 그거,너 한다는거 어어...나도 이것만 ㅜ 이거 근데 하면 뭐주는데? 전원 100퍼 증정 뭐 그런거야...?,어? 몰라 ㅋㅋㅋㅋ 우선 함 ㅠ
279881,HuLiC5685,맛있을 것 같아요! 저는 바지락 차우더를 좋아해요. 당신이 가장 좋아하는 요리는 무엇입니까?,바지락 차우더는 어떤 음식이야?,조개가 들어간 수프입니다. 맛있어요. 수프 좋아하세요?,아 스프였구나 ! 응 스프좋아하지 !
1286658,MDRW2100010038.1,그러시군요^^ 야구장 가면 넘 좋죠~ 아이들이 큰 가요? 저희는 아직 어려서 ㅠ,저희도 아직 어려요^^ 5살 2살이라서 직관은 큰 아이랑만 가봤어요^^ 둘째 출산전에 코로나가 시작되서ㅠ,오 비슷하네요^^ 저는 3.6살이요! 저희 아이들은 경기 관람 경험은 없어요 ㅠ,그러네요:) 3살차이도 같네요ㅋㅋ 아이들도 올림픽 경기 같이 봤나요?
923866,MDRW2100001523.1,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 연애하면 살찐다던데 ㅎㅎ,,",연애 안돼애,name3 도서관갓어?,안갔을듯 과외가서
647200,﻿MDRW2100000021.31,,,응 그니까 빨래 좀 해,내가?
1820867,MDRW2100046966.1,막 와 얼마나 떨릴까 진짜 엄청고생했을텐데 한순간이네 막 이카면서 쫄려가꼬 눈물이 막나 ㅋㅋㅋㅋ 진짜로 ㅋㅋㅋㅋㅋ 하 ㅠ,ㅋㅋㅋㅋㅋㅋㅋ 거럼 우생ㅅ훈이랑 우생순이랑 국가대표 영화봤오 새벽에,엉 예전에,일하묜서
1614361,MDRW2100032756.1,학교용 동생또언제없는지모른다,졸업논문 그건가 그럼 낼 교?ㅋㅋㅋㅋㅋㅋ 낄낄,ㅇㅇㅇㅇㅇ,떡볶이 때문에 먄나는거 실환가
592373,감성대화말뭉치.37597,내가 우울증이라고 관심도 안 가지는 자식들이랑 고생만 시킨 남편이 보기 싫어. 짜증 나.,가족들 때문에 화가 나셨겠어요.,내가 우울증이면 나한테 더 잘해야 하는 거 아니야? 정말 화난다.,지금의 마음이 나아지게 할 수 있는 방법이 있을까요?
1260509,MDRW2100008245.1,오옹 악뮤는 진짜 누구나 좋아하는 그룹..ㅎㅎ이죠 저도 늘 들어요 독립만세 때 너무 재밌어서 인스타 팔로도 했어요ㅋㅋㅋ,그 프로 재밌었어요ㅎㅎ 남매인데도 성향이 완전다르더라구요 악뮤 노래중에서 좋아하는 노래 있으신가요,음음 하나만 뽑자면 왕 어렵지만..,맞아요 다 좋아서 하나만 뽑기 어려워요 그래도 하나만 뽑는다면?
103007,HuLiC1602,그렇구나..그러면 가장 큰 금액이 당첨된게 얼마 정도야?,저는 25만 달러 정도 땄어요. 그것은 많은 돈이었지만 그만한 가치가 있었습니다.,헉..엄청 큰 돈이네..그 돈으로 뭐 했어?,저는 그것을 학자금 대출을 갚는 데 사용했습니다. 아직 갚고 있어요
432068,HuLiC9197,조금씩 마음을 열긴 하나부네,응 안나가던 산책도 나가고 그래,한번 나가면 기분도 좋아지고 그런데.. 아예 안나갔구나?,응 휠체어 탄 자기 모습이 싫어서 그랬나봐
1895787,MDRW2100047051.1,피자 타코야끼!,타꼬ㄷ야끼먹고다간만에,그치 만두 먹엇어 ㅋ,난 바베큐시켰어 히히
1075671,MDRW2100001603.1,ㅋㅋㅋㅋㄴㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㄴㄴ뭐야 name6가 물어뜯은건 아맙 볼펜이었늘걸 어디갔노 그건 찾았노 맛닭꼬 가보지도 못하고 사라졌노ㅠ,"ㅋㅋㅋㅋㅋㅋㅋㅋ 맞아 거기 다른 치킨집 생기지않음?? 커텐 보러간다,,, 연차 좋노...","ㅋㅋㅋㅋㅋㅋㅋ 웬커텐이노??! 맛닭꼬 드쪽으로 안간지 백만년됐네,,, 네일 먼 디자인으로 하냐노","이거 할거라노,, ㅋㅋㅋㅋㅋ컨테이너로 봤음 뭔소린가햌ㅅ네 ㅋㅋㅋㅋㅋ"
975883,MDRW2100001542.1,,name4랑 둘이만 있으니 우아하고 알차게 육아하제,어 우아하다 ㅋㅋㅋㅋ 인스타 올림,둘이 데이트 잘하넹 울name3도 잘하고 있겠지 ㅜ
1734137,MDRW2100041551.1,그니까요 곧 우유 가격도 오른대요ㅜㅜ,헐... 안 오르는 게 없네요. 앗 제 월급이 안 오르는군요!,앗 name2님 발언에 저도 이천원 비싸졌어요!ㅋㅋㅋ큐ㅠㅠㅠㅠ,앗 순살이 되셨군요! 그러고보니 저녁은 드셨어요?
635524,감성대화말뭉치.9268,계속 아들의 부탁을 들어주다 아들이 버릇이 없게 될까 봐 걱정이야.,이 상황에서 벗어나기 위한 방법은 어떤 것이 있을까요?,상황에 따라 올바르지 않은 부탁은 거절을 해야겠어.,사용자님의 노력으로 문제가 해결되길 바라요.
717584,MDRW2100000200.35,,그나저나 이거봐name2아 에셈 또 거지같은거 냈네 ㄱ-,저게 뭐야... 근데 은근 귀엽다 그치만 저게뭐야,이만이천원인가? 하 가격 정말 또라이 아니니
1119716,MDRW2100001630.1,아~,가서 밥무거야징,그래그래ㅋㅋㅋㅋ,일단 name3이 라면먹는다는데 참고..
724276,MDRW2100000219.7,거기도 누릉지닭백숙?,안그래도 내일 나도 먹으러갈까 했는데 ㅋㅋ 어어,55.000,ㅋㅋㅋㅋ 그정도인듯
