,dialogue_id,Q-3,Q-2,Q-1,A
423785,HuLiC9005,"난 거기서 좀비들이 벽타고 넘는게 제일 충격적이더라. 좀비들이 쌓아놓았던 벽 타고 넘어오고, 부수고 하는 장면 말이야.",응.. 나도 그 장면이 제일 충격적이라고 생각했어,사람들 좀비한테서 도망가느라고 마을이 아수라장이 됐자나.,응 근데 그 사건으로 인해서 주인공이 좀비들을 피할 수 있는 방법을 알게 됐지.
1170352,MDRW2100002106.1,아뇨 바로 집 앞에 공원에서 달려요 운동 하시는거 있으세요?,전에는 줌바랑 스피닝했었는데 요즘엔 암것도 안해요ㅎ,아 그래요? 혹시 어디 아픈덴 없어요?,만성피로말고는 딱히 아픈데는 없네요 그래도 건강한 편인듯요
544046,감성대화말뭉치.28127,,몇 년 전 아빠가 크게 다쳐서 거동이 불편하신데 오늘 길을 가다 아빠를 보고 모른 척 했어.,불편하신 아버지를 모른 척하셨군요. 많이 속상하셨겠어요.,응 많이 속상했고 이런 내가 너무 부끄러웠어. 내 자신이 용서가 안 돼.
654836,MDRW2100000051.21,강릉가기루햇슈 오랫만에 바다보러 ㅋㅋ,찐으로? 갑자기 강릉을 간다고? 운전 괜찮노?,찐으로 ㅋㅋ 삘탔어 운전갠찮아요 가자마자 뻗겟지만,헐 부럽다 내일 심지어 날씨도 좋대 오늘 출발?
1530244,MDRW2100026942.1,.... ... ....슬퍼... 라멘먹고싶다...,나도... 파스타도 먹고싶다...피자두...,맛있겠다........ 그 닭날개껍질피자 그것도먹어보고싶어,와 그게 뭐야 맛있겠다
247547,HuLiC4939,응 많이먹지. 지금은 몸이 안좋아서 죽을 먹고있지.,그 말을 들으니 유감이네요. 기분이 나아지시기를 바래요. 주말에 무슨 계획이 있으세요?,응 나 오랜만에 캠핑 갈거야!,정말 재미있을 것 같네요. 저는 캠핑 가본 적이 없어요. 너 어디가?
1179345,MDRW2100002681.1,홈트나 운동 하는거 있어요?,땅끄 가끔해요,땅끄가 ㅁㅓ에요?,땅끄부부요 유툽에 검색해보세요 ㅎㅎ
1620558,MDRW2100033171.1,어우 증말,더할얘기가있을까나,제가아는 집안일 다 털어놓고 가네요,집안일의 경험+1
480005,감성대화말뭉치.15557,당뇨가 심해져서 치료를 받으려 했더니 병원비가 장난이 아니더라.,병원비가 많이 나와 마음이 괴로우셨군요.,당뇨는 낫지도 않고 돈이 계속 나가네. 큰일이야.,이 상황에서 무엇을 할 수 있을까요?
724857,MDRW2100000222.29,집에서 남방 걸쳤다가 더워서 바로 벗었어 ㅋㅋㅋ,응,내려줬엉ㅍ ??,응.
1603525,MDRW2100032015.1,재택 안하나요,흉흉한소문 돌던데 재택하죠 ㅋㅋㅋ,아 진짜요 윈도우도 버리나요 그럼 뭘...? 재택하면 컴 켜야되자나요,나라에서 운영체제를 만들겠대요 그땐 켜는데
621150,감성대화말뭉치.6434,,친구들은 다 대기업에 다니는데 나만 중소기업에 다녀.,친구들은 대기업에 다니는데 본인만 중소기업에 다니는 상황이시군요. 그래서 어떤 감정이 드시나요?,그래서 어떤 회사에 다닌다고 말하기 부끄럽고 그래.
712652,MDRW2100000176.1,안녕 오빠 이제 name3이왔업ㅋ,그래 늦었네,나보고 느림보엄마래ㅜㅜ name4가 그시간에 전화가계속와스리,이런...ㅋ
1913898,MDRW2100047065.1,내말이 ㅠ 우리 학교앞은 없어졌나?,학길?,아니 디델리,없어졌을걸
863563,MDRW2100001386.21,동글동글 귀엽게 생김,그 이혼녀도 그럼..,오우,둥글둥글
117899,HuLiC1947,오늘 퇴근길에 킥보드 탄 사람하고 부딪혀서 크게 다칠뻔했어,어떡해요! 어디 다쳤어요? 많이 다치신 건 아니겠죠?,"다행히 잽싸게 피하긴 했는데, 바닥에 넘어져서 다리가 좀 까지긴 했어",어떡해요! 무사하셔서 다행이에요. 당신은 병원에 가야만 했나요?
92319,HuLiC1356,나는 존레논의 이매진 노래 좋아해,저도 Imagine Dragons를 좋아해요! 그들은 1962년 리버풀에서 결성되었습니다.,이매진 드래곤이 그렇게 오래 된 그룹이었어? 보컬이 상당히 젊어보였는데 놀랍다,"네, 그들은 네바다 주 라스베가스 출신의 미국 록 밴드입니다."
588189,감성대화말뭉치.3678,그 이유가 더 상처야. 아무 이유가 없대.,아무 이유도 없이 괴롭힘을 받아서 더 상처를 받았겠네요. 상처받은 마음을 위로할 방법이 있을까요?,내가 뭔가 잘못 해서 그런 줄 알았는데 아무 이유 없었다니 이젠 선생님께 말씀드려야지.,선생님과의 상담으로 잘 해결되길 바랄게요.
1891057,MDRW2100047048.1,앜ㅋㅋㅋㅋㅋㅋㅋㅋ 미친ㅋㅋㅋㅋㅋ ㄹㅇ면접처럼 겜했넼ㅋㅋㅋㅋ,진짜 드립이 넘 웃겼엌ㅋㅋㅋㅋㅋ 자기주도 낼까했는데 늦게 일어나서 실패...,아앗 그런 불행한 일이..!!,10시까지여서...^_ㅜ 낼 하루 가서 모하지... 계획 세우고 독서 해야지...
1575321,﻿MDRW2100030073.1,,,안녕하세요!,안녕하세요~~~~
1358108,MDRW2100015058.1,ㅋㅋㅋㅋㅋㅋㅋ수족냉증 가지고 있으면서 겨울보다 여름 싫어하시기 쉽지않은데,그만큼 더위가 싫습니다ㅠㅠㅋㅋㅋ 끈적끈적 머리카락 달라붙는거 너무 싫어요 ㅋㅋㅋㅋㅋ 그래도 수박 복숭아 에어컨덕에 버티는데 최근 이상기온으로 에어컨도 속시원하게 못틀겠어여 ㅋㅋㅋ 겨울도 군고구마와 귤로 버텨보세요 name1님,ㅋㅋㅋㅋㅋㅋ겨울의 유일한 낙이죠 군고구마 귤 호떡이랑 붕어빵도...!!,오 맞아요 호떡 ㅠㅠ 저희집 앞 시장에 호떡 맛집 있거든요ㅠㅠ
918198,MDRW2100001521.1,공연도 보고싶어 ㅜ,이게삶이냐(언제는인싸였던것처럼,맞아... 집순이가 맞지만,나는..번화가돌아다니고싶어
1834620,MDRW2100047017.1,보게됨 ㅋㅋㅋㅋㅋㅋㅋ,난 홈은 잘 안보하서,홈 안보고,구독만봐 거의
652767,MDRW2100000044.105,왜 마시는지 모르겠어,아빠도 마시면서ㅋㅋ,난 어쩌다 조금,많이 줄인거지ㅋ 예전에 맨날 믹스커피 몇잔씩 마셨잖아~
270729,HuLiC5473,코카푸라는 종이야. 잡종이지,"오, 그거 흥미롭네요. 당신은 어떤 일을 하세요?",난 공사장에서 막일 을해. 넌?,"그것은 재미있는 직업처럼 들리네요. 저는 지금 직장은 없지만, 찾고 있어요."
1599714,MDRW2100031776.1,아 여행지 맛집들 찾아보기도 너무 좋죠,맞아요ㅋㅋㅋㅋ 가끔 할인정보나 우리나라 정보도 올라오니까요 어떤 쪽을 주로 보셨나요?,"저는 레시피나 사고싶은 상품 후기, 말씀하신대로 여행지도 자주 찾아봤어요!",생활정보 습득하기 좋아요.. 그래서 이사가면 지역카페같은거 하고 그러나 봐요ㅋㅋㅋㅋ
800360,﻿MDRW2100001225.7,,,벌써 우리가 하고있는 서포터즈 개인미션이 내일까지인데 흐음.. 이따가 퇴근하고 찍어봐야겠어 난,아! 그 사랑의달팽이 소리모아 서포터즈! 그러게ㅠ 나는 오늘 당근놀이해야해서 내일 하기루ㅎㅎ 뭐 찍기로 결정했어?
935250,MDRW2100001528.1,아아 잠시만여 이런식으로 매달 받는게 있구 분기별로 받는게 있어요 보통 금융 부동산 관련 주가 매달 주고여 이외 제조나 기타 서비스같은경우는 분기별로줘요!,무조건 배당율이 높은게 좋은거는 아니에요? 핌코는 어때요?,저기 및에 %써있는게 연 배당율이구여 Ares capital 밑으로 고르셔용 ㅋㅋㅋㅋ 핌코는 저도 잘은 모르는데 살짝 위험하다 들었어요,ㅋㅋㅋㅋㅋ 알겠어여!
419040,HuLiC8897,ㅋㅋ언뜻 언뜻 기억난다 ㅋㅋ,슈렉 시리즈도 많이 나왔을 걸?,웅 그니까..,넌 오늘 무슨 시리즈 볼거야?
1865088,MDRW2100047029.1,4시고... 님 7시반 퇴근?,넹,한참 멀었너ㅠㅠㅠㅠㅠㅠ,집가서 뿌링클 먹으꼬야
1416113,MDRW2100019136.1,아하 ㅋㅋㅋㅋㅋㅋ 이럴수가 ㅋㅋㅋ 요즘 자주듣는 노래있으신가요?,"요즘은,,,휴유증 ...?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 예쁜게다니...? 베짱이찬가...?ㅋㅋㅋㅋㅋㅋㅋㅋ",앜ㅋㅋㅋㅌㅋㅋㅋ 설마 후유증 그 제국의아이돌노래인가요?,그럼여...ㅎㅋㅋㅋㅋㅋㅋ
73723,Chat98,혹시 댄스 스포츠 좋아해?,$Theme?그게 뭐니?,라틴댄스나 왈츠 탱고 같은거 알지?,$Theme나 $Theme 같은거는 알겠는데. 그게 댄스 스포츠야?
1704658,MDRW2100039417.1,헐 맞아요 저 마블 예전에 꽤 좋아햇는데........보려면 디즈니플러스......람서용...ㅜㅜ,마블 넷플에서 다빠졌죠.. . 해리포터도 완전 초창기에는 넷플에 있었던거 같은데요...,그니까요.ㅡ.....마블 ㅜㅠㅠㅠㅠ 헉 해포 있었어요???,아주 예전엔 있었던거 같아요
547809,감성대화말뭉치.28863,괴롭힘을 당하고도 용서하겠다는 친구의 말에 눈물을 흘렸군요.,그동안의 내가 너무 부끄럽고 많이 미안한 마음이 들었어.,눈물과 함께 반성하게 되었나 보군요. 그럼 지금부터 무엇을 하면 좋을까요?,내일 그 아이에게 진심으로 사과를 해야겠어.
1161119,MDRW2100001654.1,ㅋㅋㅋㅋ 맞어 나 여드름 끝나고 기미랑 모공 이야기하는디 겁나 가격 비싸서 생각해본다하고 말았거든... 근데 피부과는 다 거기서 거기인가봐 가격이...ㅜ,레이저라서 그런가.. 휴대폰 한대 가격이다 ㅠㅠㅠ,ㅋㅋㅋ휴대폰한대가격 ㅜㅜㅜ 아 하고싶은맘 반....가격때문에 하지말까 반이다... 지금 뭔가 마스크쓰고다니는 시기니까...시기는 적절한데,시기는 적절하다...
796844,MDRW2100001176.18,엄마가 배에서 말하는거 감동이거든,근데 전체적인 스토리가 감동은 아녀 ㅋㅋ 긴박감 넘치는 내용 아녀?,응 ㅋㅋㅋ근데 뭔가 가족에대해 생각해볼 수 있잖아,가족에 대한 생각이라기 보단 극한의 생존 상황에서의 연출들이 좋았는딩
1461799,MDRW2100022322.1,그니까요 근데 계란갖고 또 싸웠어요 너가 먹느니 내가 먹느니 그거 생각하니까 없어진게 잘한 거 같기도 하다,ㅋㅋㅋㅋㄱ 저희집은 계란오면 그건 강아지꺼,ㅋㅋㅋㅋ아 진짜 귀여우시네요 우리 누나는 퍽퍽살 고르면 그거 강아지 줘요^^ 그래서 뼈닭 시킬 때마다 핵화가나요,ㅋㅋㅋㅋㅋㅋㅋ 웃기다 음식 가지고 자주 싸우시나봐요
835359,MDRW2100001357.1,자기만?,근데,아하,재택근무
514184,﻿감성대화말뭉치.22281,,,김 씨네 텃밭에서 내가 몰래 채소를 훔쳤다는 누명을 써서 너무 억울해.,텃밭에서 몰래 채소를 훔쳤다는 누명을 써서 억울했군요.
934545,MDRW2100001527.1,ㅈㄴ 개싫어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 최대피해자 name42언니.... 거봐 연애상담했던거 찐이지?,그렇다며... ㅋㅋ교수님이 수습하고 말 돌리는 거 첨 봐,그니까...,헐... name2 아까 잠깐 카톡 안 돼서 기다리다가 깜빡했다 어제 교수님께 전화왔는데 선배들이랑 배구인지 뭔지 한다고(;;) 넉넉하게 3~4시 쯤 오래 너 시간 괜찮어!?
458126,감성대화말뭉치.11279,,친구한테 새로 산 오토바이를 빌려줬는데 접촉사고를 내버렸어.,새로 산 오토바이가 망가져서 굉장히 불쾌하시겠어요.,응 그래도 친구는 크게 다치진 않았는데 새로 산 오토바이가 망가져서 짜증나.
1348469,MDRW2100014411.1,ㅋㅋㅋㅋㅋㅋㅋ역시 다들 생각하는게 똑같네요ㅋㅋ 어떤 커뮤하는지 물어봐도 될까요?ㅋㅋ,저는 더쿠 이거 하나만 하고 있어요,헐헐 저두욬ㅋㅋㅋㅋㅋㅋㅋ 저두 더쿠만 해요ㅋㅋㅋ 더쿠가 그나마 괜찮은거같긴 해요ㅋㅋㅋ,오오!! 여기에서 더쿠하는 사람을 만나다니! 신기하네요!! 더쿠에서 주로 어떤 카테에 있으세요??
1311873,MDRW2100011883.1,저는 농구선수 이상민 좋아했어요 님은요?,아 저는 양궁선수들 좋아해요 농구 좋아하시나봐요!,네~양궁선수 누구요?,안산이랑 김제덕이용 농구 직관 가보신적있나요?
1171513,MDRW2100002186.1,ㅠㅠ 물려줄 사람 없어?,둘째도 곧이라ㅋ그대로 써야해,그렇구나 축하해 ㅋㅋㅋㅋㅋ,ㅋㅋ고마워ㅋㅋ살게 태산이라
286640,HuLiC5840,"네, 요리하는 것을 좋아해요. 당신이 가장 좋아하는 음식의 종류는 무엇입니까? 저는 이탈리안입니다.",맛있겠다ㅋㅋㅋ 나는 한식도 좋아해,당신이 가장 좋아하는 한국 음식은 무엇입니까? 불고기 좋아해요.,나도 불고기를 좋아해. 김치찌개랑 같이 먹으면 진짜 맛있어.
436024,HuLiC9289,ㅋㅋ영화가 잘 됐나봄,ㅋㅋㅋㅋ그러게 ㅋㅋ,잠만 나 예고편 좀 봐야겠다,웅웅 보고와
298538,HuLiC6114,"어렸을 때는 많이 봤던 것 같은데, 지금은 아니야. 하지만 웹툰들이 드라마로 많이 제작되더라고.",당신이 본 한국 드라마 중 가장 좋았던 드라마는 무엇입니까?,"대본, 연기, 연출력 모두 좋았던 '스카이 캐슬' 이 원 픽",당신은 다른 한국 드라마를 본 적이 있나요?
100402,HuLiC1542,플로리다주에서 태어나서 지금까지 산거야?,"네, 저는 플로리다 탤러해시에서 태어나고 자랐습니다. 너는 어때요?",난 상주라는 소도시에서 태어나서 자랐는데 결혼하고 대구라는 곳에 살고있어.,가본 적은 없지만 들어본 적은 있어요. 그것은 미국의 남동부 지역에 있습니다.
1470977,MDRW2100022951.1,계속 커지고있어요~ 옆으로^^ 맛있겠다~~,ㅎㅎ 성장 가로성장 네,지금은 포도철인가봐요^^,진부에서 유명한 갈비집?? 네
1071240,MDRW2100001602.1,진짜 필요한데 못쓸 수도 있잖아,그래도될까요,나는 페이등록돼있어서 괜찮아욘,늉ㅠ 취소시킬까
1968520,MDRW2100047565.1,그랬군여! 거기서 먹었던 것 중에 어떤게 제일 맛있으셨어요?,미쁘동이라고 해산물덮밥집도 맛있었고 포가라는 중국집 깐풍만두도 맛있었어요,오~~ 중식 많이 드셨네요!! 깐풍만두 완전 끌리는데요?!?!,미쁘동은 일식계열이예요ㅎㅎ 네 깐풍만두가 아주 바삭하니 맛있었어요
536441,감성대화말뭉치.26634,그 친구의 행동에 많이 화나시겠어요.,응. 배가 무척 고팠는데 그럴 거면 왜 안 먹는다고 하는지 모르겠어.,다음에는 어떻게 하실 건가요?,다음에는 그 친구 말을 무시하고 라면을 두 개 끓여야겠어.
311672,HuLiC6418,"네, 저는 일본에 가는 것에 대해 말하고 있습니다. 저는 항상 그곳에 가고 싶었어요. 당신은 거기 가본 적이 있으시나요?",일본은 도쿄랑 오사카 가봤어.,"저는 일본에 가본 적은 없지만, 언젠가 꼭 가보고 싶습니다. 그곳은 어때요?",일본은 음식이 진짜 맛있었어.
1556135,﻿MDRW2100028727.1,,,가족이랑 같이 살고 계시나요?,집안일은 해도해도 티가나지 않네요
1924920,MDRW2100047077.1,니야말로,뭐가 마음에 안드는건데? 니가 잘못한다는 생각은 안드냐?,뭘 잘못했는데?,말을 왜그렇게 하녀고
855993,MDRW2100001382.1,ㅋㅋㅋㅋ 추석짤 있나,어떤,추석 명절에 보내는 메세지에 들어가는 추석 없냐거,컴터에 아 그거 usb ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다 날아감
1967466,MDRW2100047487.1,저도 아직이요! 뭐 드실 예정인가요?,저는 엄마가 어제 끓여주신 어묵국을 메인으로 먹을것같아요 ㅋㅋ 그리고 옛날소세지도 먹을듯해요 ㅋㅋ,어묵국 너무 맛있을 거 같아요 ~ 기온이 많이 떨어져서 뜨끈한 국물이 너무 잘어울릴 거 같아요!,맞아요.. 대신에 어묵의 가격대도 중요한것같아요. 싼 제품은 모래같은게 씹히더라고요 ㅠㅠ제가 딱딱한거에 엄청 예민한편이에요 ㅋㅋ
323507,HuLiC6692,다른 나라 언어를 쉽게 배우는 방법이 뭐가 있을까?,몰입해서 언어를 배우세요.,그런 말 말고 ㅠㅠ 좋은 방법이 없을까???,일본어를 배우세요.
1119073,MDRW2100001630.1,헉 어케요 불러야겟네요ㅠㅠㅠ,name6가 갑계소환 전화했는데 누구세요?ㅋㅋㅋㅋ,앜ㅋㅋㅋㅋ 그일하시나버네용 렉카?? 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,name6 개욕함ㅋㅋㅋ
1756332,MDRW2100043159.1,필라테스는 주로 여성전용으로 운영되는 경우가 되게 많아요 오히려 남자분들 받는 경우를 보기 힘들었던것 같아요,저는 한번 갔었을때 옆에 바렐 클래스에 남자분이 계시긴 하더라구요 ㅋㅋㅋ,옹... 매번 그럼 제가 매번 여성전용으로 간 경우였나봐요,그런가봐요! ㅋㅋㅋ 아니면 그룹피티랑 필라테스 이용권이 공용이라서 저처럼 흥미로 왔던 걸수도 있어요 ㅋㅋ
677832,MDRW2100000101.9,언젠가 name2이랑 먹으러 갈 날 오겠지?,당근! 나 어제는 참치회 먹었다 후후하하 오늘 점심 메뉴는 뭐야??,당근단근당근 트리플 당근 왜 안해줘 도시락이었던 것..,당근 아 당근 아 트리플당근이요 ㅋㅋㅋㅋㅋㅋㅋ 이 이었던 것 시리즈 넘웃겨
519216,감성대화말뭉치.23265,오늘은 역시나 우울하네.,오늘 우울하시군요. 상황을 좀 더 자세히 얘기해주시겠어요?,오늘 남편 기일이거든. 정말 보고 싶다.,남편분을 정말 보고 싶으시겠어요. 지금 마음을 어떻게 하면 조금이라도 나아지게 할 수 있을까요?
640373,MDRW2100000006.18,휴 ㅠ 나는 1 1 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,근데 찌찌만 겨우 가리는 나시 입고,다들 전생에 그리스인,나 오늘 아침에도 안추우세요?
1751052,MDRW2100042786.1,가족모두 제주도로가셨나요?,저는 혼자 제주살이중인데 밥 먹기가 심심해요,혼자요?,네
1973594,MDRW2100047749.1,더싫다,ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ ㅠㅜ 오늘 길병원인거 존 ㉯ 일파만파 알려짐 조교도 물어보고 교수도 ㅈㄴ물어봄 ㅠ 힝입니다,ㅋㅋㄱㅋㄱㅋㄹㅋㄹㄹㅋㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㄹㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㄹㅋㄹㅋㄹㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ 다털렸노 니밖에없제 길병원 관심사일망두 ㅎ,하아 ㅠ 내바ㄸ에 없을듯 ㅅㅂ 환자 하는사람 내 포함 2명이거든 그래서 오티 같이 들엇는데 걔는 경대엿서 ㅠㅜㅜㅠ 시벌탱
1013599,MDRW2100001575.1,얼굴진짜 크다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그나마 영화에서 조커는 괜찮았는데...,그치 왜 사랑할까 싶다 ㅠ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그니까.. 뭐가 좋아서 할리는 ㅜ
69785,Chat9089,질투심이 심하니?,난 애인에게는 심해.,나두 그런편이야.,근데 싫어하더라구.
687143,MDRW2100000104.156,ㅋㅋㅋㅋㅋ 근데 안돼,이쁜분에,그건 프라이버시거든,나도들어가게해줘
781483,MDRW2100001151.78,카톡에 이거뭐냐 맨날 출석하면 주나봐 ㄷㅂ 오늘부터래 깔러감 헐헐 신기해;;,카카오 웹툰 홍보 대대적으로하네,저거 받을라고 깔음 맨날맨날 출석해야지 거의 유사 공모주 ㅋ 낼 모짜렐라 치즈에 몰 해서 얹어먹을가~~,ㅋㅋㅋㅋㅋㅋ 김볶! 아니면 불닭!
1378625,MDRW2100016474.1,,점심 뭐 드셨어요?,점심에 간장비빔국수에 김치잘게썰은거랑 해서 먹었어요,비빔국수 주로 김치처럼 빨갛게 매콤 양념으로 먹지만 가끔 간장양념도 맛있는 것 같아요
