,dialogue_id,Q-3,Q-2,Q-1,A
658967,MDRW2100000060.105,마자마자ㅋㅋ 진짜 빨라졌디 우리집도 훨 빠르다에,너희집은 그래도 꽃바위로 갈때는 빠르지 않았으???,글지 그래도 대교가 더 빨라ㅋㅋㅋ,버스 갈아타야하는거 아냐??
1839850,MDRW2100047018.1,확실히 뭘 잘해먹는집은 재료도 다양하게 있군,우리 서로 집에 그게 있어?? 집에 그게 없어?? 이러면서 서로 놀라는 듯 ㅋㅋ,그러니까 그래도 초장은 웬만하면 다있을것 같애,회는 뭐가 제일 좋아?
1543750,MDRW2100027869.1,,우와 스타듀벨리도 스위치로 할 수 있군요! 농사짓기 난이도 너무 높을것같은데요...,낚시도 모드가 없으니 헬난이도,악 모드없이 낚시라니 그거 마을회관 채우는거 불가능하겠는데요ㅜㅜ
1429165,MDRW2100020060.1,2차목표는 name1 이야기듣고ㅎㅎㅎ name1은 목표가? 아 내집마련이죠ㅎㅎ,저는 내집사는거요 간단해여 ㅋ,근데 금액이있을꺼아니에요? 구체적인 금액은 아직없으시고ㅡ ?,청약만 되면 20평대 2억대긴 하더라구요
982771,MDRW2100001545.1,얻딤요 어딤묘,아빠 우산없다네 사당,어딘데 나 9시에 들어야함 .... 아부지 어디신데 여,아빠 정류장
1793611,MDRW2100045899.1,넵ㅋㅋㅋㅋㅋㅋ 저 마라탕도 잘 먹고 치즈를 넣어야하지만 불닭도 잘 먹는데 양념게장은 유독 왜이렇게 손이 안가는건지 모르겠어요,약간 간장게장에 비해서 양념이 겉도는 느낌인가..?,아 맞아요 딱 그거였어욬ㅋㅋㅋㅋ 간장은 짠맛 베이스라 그런지 양념이 깊게 스며드는데 양념게장은 살 안쪽까지는 잘 안스며들더라구요,맞아요 양념은 양념이 넘 꾸덕해서 껍데기에만 얹혀져있는 느낌 마라탕 하니까 전 마라탕두 안 묵어봤는데 친구들한테 물어도 얼얼한 맛이라고만 하더라구요ㅋㅋㅋㅋ 얼얼한 건 느낌이고 맛이 뭔데!!! 해도 그냥 얼얼하대요 사실인가요
1548236,MDRW2100028183.1,중고거래해요?,보통 팔때 많이 해요!,전 당근,최근에 뭐 거래하셨어요ㅋㅋ
1850330,MDRW2100047020.1,진짜..... 나이들어서 할께 없어서 미치시기 일보 직전에,그러네,쓰기랑 친구되심.. 그러고 존내 쓰는거 알겠지?? 진짜 늙으면 뭐해야하지..ㅠㅠ,살아있어야
1749387,MDRW2100042662.1,네 ~ 건강잘챙기려고 해요 패션은 있는거입어요.. 패션에 관심있으신가요? 많이?,많이는 관심없습니다ㅋㅋㅋㅋ 그냥 저입고싶은거 입습니다 ㅋㅋㅋㅋㅋㅋ 영양제같은것도사드시나용,영양제는 비타민씨랑 유산균 먹고있어요.. 요즘 드시는 영양제 있으신가요?,오 비슷합니다ㅎㅁㅎ 저도그렇게사놨는데 꾸준히안챙겨먹네요 으아 ㅜㅡㅜ
652185,MDRW2100000040.17,응 포장할꺼없어서 저녁에먹으면되지,응 막창이라 통찜해서먹자드라,응 그래 몇시에?,7-8시 나오늘name4가는날
1806246,MDRW2100046839.1,실사판?,영화요,실사판도 있나요.? 아니요 ㅠㅠ 뭔가 상상이 안가는데 ㅋㅋㅋㅋㅋㅋ,영화로나와서 개봉했는데 상상이상의 저퀄리티 ㅋㅋ
35288,Chat2454,친구 많아?,아니. 없어.,왕따야?,응. ㅡㅜ.
1071268,MDRW2100001602.1,요즘은 무도정관술을 더 많이 한대여,그게머양 아 그리고집오자마자 name2초콜릿 먹어브ㅢㆍ떠,칼로 절개안하고,지이이이이이이인짜맛있떠
1145586,MDRW2100001641.1,name3맨날 불ㅋ상하게 씩빵에서자 ㅠ,원단도 냉감 원단이래 그니까 쪼그려서 ㅠ,원감도있고 반대러하며에 4계절,좋다 지금 집 2만원에 팔까
1937766,MDRW2100047094.1,언니 집에 몇ㅅ에가 오늘 택배온대 ><,아라써 몇시에 온닥?,12-14ㅅ래,경비실 ㄱㄱ 아님 문앞
1772866,MDRW2100044383.1,저는 고양이요! 개는 좀 무서워요ㅠㅠ물려봐가지구,아이구 큰개였나요?ㅠㅠ,네네 어렸을때 강아지 쫓아가다 어미한테ㅋㅋㅋㅋ큐ㅠㅠㅠ 옷만 물리고 다치진않았는데 그때 이후로 강아지도 멀리서만 보게되더라구요ㅠㅠ,큰일날뻔했네요ㅜㅠㅠ 고양이는 키워보셨어요?
586796,﻿감성대화말뭉치.36505,,,이번에 좋은 성적을 받으면 내가 원하는 태블릿을 사주기로 약속했는데 사주지 않았어.,부모님이 약속을 어기셔서 속상하시겠어요.
1374408,MDRW2100016183.1,가리는 건 없으신가보군요! 점심시간인데 뭐드세요?ㅎㅎ,돈까스요ㅎㅎ,엌 어제 먹었어요 돈까스! 맛있겠다..*_*ㅎㅎ많이드셔용,뭐 드시나요ㅎㅎ
730059,MDRW2100000236.28,그 물이 없네 되는게 있고 안되는게 있는가부네,아.... 그런거여???,그른갑지~,그르네 40개짜리는 있는데 안되는게있네
716618,MDRW2100000195.29,해쭈라고,그게 주파수 맞춘건가?,너무 웃긴 유튜버 있어 그런가봐,ㅋㅋㅋ재밌는 유튜버나
1885414,MDRW2100047043.1,배송 얼마 걸렸다,회원가입 꼭 해야되지?,어쩐다 이런 거 보면 좀 믿음이 가는? 어어해야해!,진입장벽이다 생각보다 간단하네^^
216602,HuLiC4223,그 말을 들으니 기쁘군요! 저는 항상 새로운 요리법을 찾고 있어요. 다른 좋아하는 거 있어요?,응 나는 베이킹도 좋아해~ 이번에 쿠키를 구웠었지,저는 쿠키를 좋아해요! 당신은 어떤 종류의 쿠키를 굽는 것을 좋아하나요?,나는 호두와 초콜릿이 들어간 쿠키를 좋아해~ 이번에 구워서 나눠줬는데 반응이 되게 좋았어! 계속 생각난다는 소리도 들었지~~
357335,HuLiC7472,저는 한국에 가고 싶습니다. 한국음식을 좋아하시나요?,응!! 난 한국음식을 무척 좋아해. 왠만한건 가리지 않고 다 잘 먹어.,당신이 가장 좋아하는 음식은 무엇입니까?,아 맞다!! 너 치킨을 먹어본적 있어?
1561306,MDRW2100029076.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㄱ ㅐ꿀교양에 교수님도 좋으신데 경쟁률 ㄱ ㅐ낮아서,개꿀이네,ㅇㅇㅇ바로잡음ㅋㅋㅋㅋ
1170933,MDRW2100002148.1,ㅋㅋㅋㅋㅋ털보아저씨 강쥐들은 주기적으로 미용한번씩해주져?,두달이나 석달에 한번 한대요,그 돈도 무시못하겠어요ㅜㅜ,미용하면 뉘집 강아지인지 모르겠더라구요 너무 멀끔해서요
111575,HuLiC180,저는 스페인어를 정말 좋아해요. 그것은 영어 다음으로 세계에서 두 번째로 많이 사용되는 언어입니다.,스페인어를 왜 좋아하게 된거야?,영어와 프랑스어 다음으로 많이 쓰이는 제2외국어이기 때문에 좋아합니다.,그렇구나 그럼 프랑스어도 많이 쓰이는데 프랑스어에는 관심이 없어?
1790553,MDRW2100045677.1,집에서 먹어야죠 머ㅠㅠㅠㅠ 막고 열심히 바닥 닦기 ㅠㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ하 근데 그 고깃집에서 구워먹는 게 너무 그리워요,먹을수는 있지만 다녀와서 벌벌 떠는것보다는 나으니까 어쩔수없죠 ㅠㅠㅠㅠㅠ 저도 가서 먹고 싶네요,맞아요.. 집에서 구워먹긴 귀찮아서 그냥 안먹고있네요 ㅋㅋㅋㅋ 기름튀는 것도 그렇고 냄새도 잘 안 빠져서 ㅋㅋ ㅜ
485425,감성대화말뭉치.16616,,아이들이 참 잘 컸어.,아이들에 대해서 조금 더 자세히 설명 듣고 싶어요.,주말에 집에 있으면 아이들이 설거지하더라고.
1261765,MDRW2100008337.1,ㅇ ㅏ ㅋㅋㅋㅋㅋ정해진거 입어야 되는거가 ㅋㅋ,"응 ㅋ 거기 있는옷 근데 거의 드물지,.ㅋㅋㅋ",여튼// 집청소도 힘든데.. 햄토리들 집 치우러 또 가야되네...,고생이 많다 ㅋㅋㅋ
1434921,MDRW2100020422.1,엄마는 외계인 같은맛?,미잡 마답,그래 그거랑 브라우니한다,알써
511529,감성대화말뭉치.21753,오늘따라 많이 피곤하시군요.,일은 마무리돼서 괜찮은데 요즘 소장님하고 사이가 좀 서먹해.,소장님과의 관계로 인해 걱정이시군요.,내일은 개인적인 얘기도 하면서 소장님과 대화해 보려고 해.
1968890,MDRW2100047589.1,아 그런건가요? ㅋㅋㅋ햐 역시..,앵간한 얼굴은 안됩니다.ㅋㅋㅋ,그래도 연애 많이 해보는게 좋겠죠??,맞아요 결혼하면 못하잖아요 여러경험들로 좋은 남자를 보는 눈도? 생기지 않을까요
1328602,MDRW2100013061.1,아 응응,노래가 부족 한 것 같다고,푸른거탑그배우가?,ㅇㅇ 그 배우의 실력이 안좋다고 불안정하다고
403223,HuLiC8531,아 나 들어본 것 같은데~ 티비에서 자주 방영한 것 같은데.,하이틴 영화 하면 빠질 수 없는 게 뭐지?,음.. 뭐 남주는 운동부 여주는 치어리더?,하이틴 감성이 살아 있네~ 맞아 이건 치어리더 이야기야.
913947,MDRW2100001516.1,요리는 여보가 해요 우리는 둘이 하나 하기로 했으니까 내가 조금 도와줄게 나 팔목이 너무 아프다 name3가 무거워지니까 확실히 표가 나네,ㅜㅠㅠㅠㅜ 시리고 그래? 병원 갈까,"뭐 아픈게 정상이니까 나 아기띠 하나 사고싶어 손목이 아프니까 그냥 안아주기 너무 힘들고 코니는 코니나름대로 포그내는 포그내 나름대로 불편한게 있네 23,000원인데 평이 좋아",아앙 그 두개랑 또 달라 느낌이? 사요
384473,HuLiC8099,오 마쟈 나무로 돼서 더 포근한 것 같음,ㅋㅋㅋ 인테리어 업자들 같네,그니깤ㅋㅋㅋㅋㅋㅋ 너 나중에 집 그렇게 해라,앜ㅋㅋ 고려좀
1967059,MDRW2100047455.1,전 스트레칭은 맨날 하는데 운동인들에게 이건 운동이 아니죠 ㅠㅠ 케틀벨을 짱아지 누름돌로 쓰고 싶어도 쇠가 녹슬어서 못쓰네용ㅋ,근력 운동도 집에서 하셨나봐요! 저도 요즘 산책 정도ㅋㅋㅋ,아뇨 전 안하는데 가족이 저에게 운동좀 하라고 하나 사줬어요 운동은 안하고 밤에 거실에 불끄고 지나가다가 걸려 넘어지는 용도로 쓰고 있어요,아이고ㅋㅋㅋ 운동은 혼자하기 너무 힘들어요ㅠㅠ
599876,감성대화말뭉치.39063,노후 준비의 부족으로 금전적 곤란을 겪고 계시는군요.,다행히 건강은 나쁘지 않지만 미래가 불안해.,재정적인 문제로 미래에 불안을 느끼시는군요.,그래도 건강하니 수입을 위해 일을 할 생각이야.
1905205,MDRW2100047058.1,다행이지,나만 아픈 거 아니냐,너도 안아플 듯 날봐라,항체가 형성된 게 맞어 ?
462365,감성대화말뭉치.12105,잘 적응 하시려면 제일 먼저 무엇을 할 수 있을까요?,직장 동료와 상사들이랑 친하게 지내야겠어.,회사 사람들과 친하게 지내려고 하시는군요. 또 어떤 방법이 도움이 될까요?,사내 동호회 같은 게 있으면 그런 걸 하는 것도 좋겠어.
321460,HuLiC6644,응응 나 케이팝 완전 좋아해ㅎㅎㅎ 난 뭔가 남자그룹보다는 여돌이 훨씬 좋더라?,당신이 가장 좋아하는 케이팝 밴드는 누구입니까?,난 어렸을때는 시크릿을 진짜 좋아했었어!!,좋아하는 비밀 멤버가 있나요? 저는 경수를 좋아해요.
102959,HuLiC1600,너 혹시 피자 장사하니? 피자에 대해서 잘 아네 ㅋㅋ,"아니요, 피자는 팔지 않지만, 좋아합니다. 제가 가장 좋아하는 음식 중 하나입니다.",그렇다고 매일 피자만 먹지는 않을거 아니야..평소에는 주로 뭘 먹어?,저는 이탈리아 요리를 많이 먹습니다. 피자는 세계에서 가장 인기 있는 음식 중 하나입니다.
1355045,﻿MDRW2100014853.1,,,요즘 날씨가 넘 안좋아서 입맛이 없어요 온종일 비만 주륵주륵,회사는 어떤가요?
1348929,MDRW2100014440.1,비니가 집에 없지만 그 겨울에 비니같이 생긴 모자에 끝에 털뭉치 달려있는 모자 아세요?ㅎㅎ 그거 쓰면 비니같이 따뜻한 것같아요,그거 귀엽고 좋아요!!,맞아요 실용성도 있어서 좋은 것같아요,겨울은 엄청 좋하하지 않지만 겨울 옷은 좋아요ㅠㅠㅠ 겨울양말도 귀여운 게 많고!
498246,감성대화말뭉치.19142,허리를 다친 이후에 못 한 운동을 꾸준히 하고 있어. 나 자신에게 너무 뿌듯해.,꾸준히 운동 중인 자신이 너무 뿌듯하고 기쁘시군요.,전에 아쿠아로빅을 할까 했는데 못했었어. 이제 무슨 운동을 하는 게 좋을까?,어떤 운동을 하는 게 좋을지 고민되시는군요.
1424992,MDRW2100019763.1,피곤한날은 마그네슘이랑 비타민B 먹고 눈 건조하면 비타민a 먹고 생리주기때는 철분제 챙겨먹고 약간 이런식이요..!,괜찮네요! 눈건강에는 루테인도 좋다더라구요,그쵸! 먹는게 제일 중요하긴해서 군것질도 자제하려 노력하구 있네요 ..,군것질은 견과류 같은 걸로 해요 ㅎㅎ
149962,HuLiC2687,"무슨 말인지 알겠어요. 어렸을 때는 항상 샀는데, 지금은 조금밖에 안 사요.",그렇구나ㅋㅋ 나는 오늘 미술관 다녀왔어,정말 재미있을 것 같네요. 당신은 어떤 종류의 박물관에 가는 것을 좋아하나요?,설치미술을 좋아하는데 오늘은 유화 보고왔어
324019,HuLiC6703,"아뇨, 없어요",너는 뭐하고 있어?,난 아무것도 안 해요.,나도 아무것도 안하고 싶다.
1171171,MDRW2100002164.1,우아한사파리요 유기견구조하고 하는 채널이예요,아 저도 유기견 관심 많은데 한번 봐야겠네요~ 유투브는 컨텐츠가 엄청 다양해서 여러가지를 경험해볼수 있어서 좋아요!,맞아요!! 저는 역사장르도 좋아해서 별별역사이야기도 구독했어요!!,와ㅎㅎ네 역사도 좋아요 조승연 채널도 좋아해요 역사 많이 다뤄줘서
669303,MDRW2100000086.16,날씨 왜이래?!! 미쳤어,날씨 더워질텐데 준비했어?,난 에어컨 청소는 미리 했지...,나 못했는데 어째
831657,MDRW2100001347.57,눈굴리는거 그게 뭐지?,이거ㅋㅋㅋ 기억안나?ㅋㅋㅋ,아 ㅋㅋ 저 눈사람은 기억나는데 눈알 굴린다는거는 기억안낰ㅋ,눈 굴려서 죽이는거자나ㅋㅋㅋㅋ 이건?ㅋㅋㅋ 기억나?
976883,MDRW2100001543.1,아니 안나가 원장님이  저번에낸걸로 졸업할때까지 다니라고하셨었어,ㅇㅇ 젛네 허리가 불편하네,ㅇㅇ 왜?,다리도 땡기고
1840349,MDRW2100047018.1,신짱구랑 오징어땅콩 사는 사람 극혐,맛있게 먹고나섴ㅋㅋㅋㅋㅋㅋㅋ,안 맛잇다고!!ㅋㅋㅋㅋ,진짜 개어이없엉ㅋㅋㅋㅋㅋㅋ아오
750906,MDRW2100000393.1,아 정말요!직업이랑 관련있으세요?,아뇨 ㅋ 전혀 없어요 응원하는 팀 과 선수가 있음 잼나요,아~~스포츠를 사랑하시는군요,ㅋㅋㅋㅋㅋ 여름엔 야구 겨울엔 배구 시즌이 있어서
617552,감성대화말뭉치.5727,답장이 없는 것을 보니 날 차단했다는 생각이 드네.,지금의 답답한 상황을 해결하기 위해 가장 필요한 조치는 무엇일까요?,나도 친구를 차단할 거야. 똑같이.,친구를 차단함으로 인해 기분이 좀 나아지길 바라요.
799610,MDRW2100001225.24,ㅜㅠ,좀 쉬어!!!! 무리하지마랏,테이블은 싸봤자 3만원해서 배송비하면 4만대야..,아무튼 난 저거 나쁘지 않은거 같음!
1956113,MDRW2100047102.1,허락안해조찌 내가,ㅋㅋㅋㅋ왴ㅋㅋㅋㅋ,ㄱㅋㅋㅋ,ㅎ ㅏ 결혼이란 무엇인가..
381331,HuLiC8025,응 특히 샘 스미스가 부른 ost는 한국에서도 유명했던걸로 기억나,나는 개인적으로 빌리 아일리시 팬이라 이번에 나올 노타임 투다이 ost가 제일 좋던데,맞아 그것도 되게 좋지 근데 ost가 먼저 나오고 영화는 아직 개봉 안된게 좀 특이하네,응 내가 알기로는 코로나 때문에 개봉 미뤄진거 같은데 아마 이번 9월에 개봉할껄??
1677562,MDRW2100037395.1,기억에 남는 기념품 이ㅛ낭 있나요,음.. 전 일본에서 사온 인형이요 !,어떤 인형일까요?,그 포켓몬스터 아시나요!
846483,MDRW2100001380.1,"여보 똥봉투,ㅜㅜ 똥 싸쏘 나 봉투 없어",홀 런도망쳐,ㅜㅜ,갖다주께
309894,﻿HuLiC6378,,,어제 길 가다가 교통 사고를 목격했어요,"저런, 어떻게 된 거예요?"
1261072,MDRW2100008287.1,저 진짜 잠많은데 ㅋㅋ 드라마는 다보고 딱 그때되면졸림 ㅋㅋ 공부를 이만큼했으면 하버드갔을듯,ㅋㅋ좋은건 원래,ㅋㅋㅋ,잠도 안와요 할때 전 스릴러도 좋고 판타지도 좋아요 카카오페이지도 봐요 웹툰 이벤에서 것도 응모하고요
1696481,MDRW2100038815.1,악 마자,너는 강의들 어땠어 들을만 해?,풀타임 듣고 필기하고 학교 가고싶었어,헉스 학교 가는게 나아?
1703311,MDRW2100039322.1,저는 방금 레몬청을 만드려고 레몬을 샀습니다!,와! 레몬청 너무 맛있을거같아요. 저는 최근에 날이 좋아서 옷을 세벌정도 샀어요! 밖에 자주는 못나가도 끌리는 옷을 사는 건 또 좋더라구요,옷 어떤 거 사셨어요?,저 뷔스티에 원피스랑 요즘은 빈티지한게 좋아서 핀티지 원피스도 2벌 샀어요! 아무래도 양산을 사서 어울리게 입고 싶어서 ㅎㅎ
1699644,MDRW2100039048.1,해본적은 있는데 별로 좋아하지는 않아요,중고보다는 새물건 사는 걸 좋아하는군요,미개봉 아니면 별로 좋아하지 않아서요 근데 생필품은 중고거래 해요 당근마켓ㅋㅋㅋ,저희집도 당근마켓을 새로 알게돼서 요새 해요 집에 있는 물건 좀 정리하고 싶으데 그냥 버리기 아까워서요
1149892,MDRW2100001642.1,마쟈^^ 안올린팀도있어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂ,올,올
155951,HuLiC2824,나도 치킨 좋아해요! 다재다능한 점이 마음에 들어요. 그것은 매우 다양한 방법으로 준비될 수 있습니다.,맞아 치킨은 맛이 다양해서 항상 질리지 않고 먹을 수 있어,닭은 세계에서 가장 흔한 가금류라서 종류가 다양합니다.,그렇구나 오리 요리도 좋아해? 나는 오리 고기도 좋아해
1756991,MDRW2100043209.1,반죽있으면 집에서 모짜좀 넣고 하면 치즈되고 ㅎㅎ 너무 불편..ㅠㅠㅠ 그거,아니 무슨 심심이는 나쁜말이 왜이리 많을까요ㅠㅠ 창의력은 있는 놈들이에요,쏜살치킨 이거어제 안되던데 오늘은 되네,ㅋㅋㅋㅋ 지금도 다 나쁜말 됐네요 하여튼
1542354,MDRW2100027780.1,오 당근케이크 맛있었겠어요.ㅋ 저는 열무비빔밥먹었어요ㅋㅋ 당근케이크는 어디껀가요?,당근케이크 맛이 궁금해서 디저트39꺼랑 파스쿠찌꺼 두 종류를 사봤어요.,아아 둘다 어떤가요? 어디꺼가 맛있어요?,저는 디저트39꺼가 더 맛있었어요 왜냐면 크림이 많아서? 파스쿠찌는 생긴게 귀엽게 생겼어요
361289,HuLiC7563,아 싫어ㅋㅋ너무 무서울것같애,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ지금 영화 소개 보니까 메세지로도 공포감 조성하네?,아진짜? 기억 잘 안나는데,옹옹 무조건 전화로만 하는게 아니였어
1685427,MDRW2100037984.1,아하 마음이 안내키다보다 하지만 습관잡아야대용,왜 또 추적추적비가오고 또 그동안 2만보 걸을땐 손에 1리터 프라페마시면서걸었음 ㅜㅜ 보상이없으니 운동하기가싫네?ㅋㅋ,ㅋㅋㅋ아유 물마셔야지요,뭐랄까 핑계는 참많음 ㅋㅋㅋ
930592,MDRW2100001525.1,헛 근데 언닝 가지에 목대가 뭐예욤?,갈색은하면앙대 와나지금껏잣음 ㅠㅠㅠㅠㅠㅠㅠ 미친닼ㅋㅋㅋㅋ 이제밤낮바뀌겟댠 하하,허헝 저몸살낫으여 ㅋㅋㅋㅋㅋㅋ 언니이건어떻게해야되욤? 여기서목대가뭐예윰..,젤밑에꼬!! 아니전체로보내봐ㅠㅠ저렇게봐선잘모르겟당 저게전체니....? 걍 바닥에서올라온 갈색은 목대인뎅
1402534,MDRW2100018180.1,오 저도 좋아해요,유튜브로 계속 찾아보고 했네요ㅋ,유튜브 알고리즘이 무서워요 헤어나올수가 없어요,그니깐요 계속 보게 되는ㅋㅋ
624700,감성대화말뭉치.7126,운동 때문에 회식을 못 갔어.,회식을 못가서 아쉬웠겠어요.,몸에 좋은 소고기를 먹었다고 해서 더 아쉬워.,소고기를 먹었다고 해서 더 아쉽나 봐요.
1235687,MDRW2100006574.1,,집안일 분담은 어떻게 하세요?,진짜 불효자식같겠지만... 거의 어머님이하십니다....,어머님을.해방시켜드려야하는데...
1194,Chat1023,말리고 싶어.,왜?,너무 힘들잖아.,잘 되면 돈 많이 벌잖아.
1136449,MDRW2100001638.1,나 맨날 운동함.... 나 건돼되는 느낌 먼지 알지 ㅎ,정체기 아니야 ??,노우노우 작년에 빼봐서 앎....ㅎ 이건 정체기가 아뇨,인풋을 늘려봐야하나 좀 좋은걸로?? 건돼라매 걷는거랑은 상관없을듯 ㅋㅋㅋ
303093,HuLiC622,나 니가 그린 그림 보고 싶어. 보여줄 수 있어?,"그럼요, 제가 그린 그림 몇 점을 보여드릴 수 있어요. 뭘 알고 싶으세요?",내가 다른 사람 그림 보는 것도 좋아해서. 다 보여줄래?,노력은 할 수 있지만 모두에게 보여줄 수 있을지 모르겠어요.
532561,﻿감성대화말뭉치.25873,,,오늘 소개팅을 했는데 상대방이 나한테 전화번호를 안 주더라고. 거참 왜지?,상대방에게 연락처를 받지 못해서 실망하셨군요.
761520,MDRW2100001025.72,그러다 인스타 아이디주길래 맞팔했는데 tmi 동네친구랑은 맞팔안함 졸라어이탱! 아무튼,ㅋㅋㅋㅋㅋㅋㅋㅋ엥,인스타로 어느세월에ㅡ친해죠,그렇게 친해지는거 은근 꿀잼
1360716,﻿MDRW2100015226.1,,,혹시 평소에 운동하세요?,집에서 홈트 조금 하고 있어요
36115,Chat2605,,어떤 머리를 할까?,미용실 가려구?,응 머리가 긴데 좀 자를 까?
1051970,MDRW2100001593.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋지 이거 간편해서 좋은데 아이폰만 잇나봐 꽉 채웠다 한달을 .. 아니 근데 이거 ㅈㄴ웃기냩ㅌㅌㅌㅌ 너 최세대 알아 ?,ㅋㅋㅌㅌㅋ저거표정이 그날기분인가 비슷한거 찾아뵈야지 몰라 ㅠ 이따봐볼게 회사라,저거 개웃기다구 알앗어,ㅠㅠ횟에서 영상은 쫌... 오늘 테블릿받으면 펜으로 일기써야쥥
861797,MDRW2100001383.1,ㅇㅇㅇㅇ 마소따력 테스트 2021년에는 내 마음의 소리를 따르며 당당하게 살 수 있을까?,name1 킷캣와또,히히 진짜,name1ㅜㅠㅜ 우울해 num 흐앙
409534,HuLiC8677,엄청 늦게 개봉 했었구만??,맞아ㅋㅋ,여튼 한번 보면 재밋을꺼 같은데,재밋지 ㅋㅋ 지금도 일본 여자애들 한테 인기가 많아
