,dialogue_id,Q-3,Q-2,Q-1,A
1649452,MDRW2100035276.1,저는 요즘 떡볶이요! ㅎ.ㅎ 헉 최애 치킨 브랜드는요?!?!?!? 제 최애브랜드는 지코바입니다...,당모치이지만 요즘 치킨신드롬에 빠졌어요 ㅎㅎ 교촌치킨같은 맛이에요!! 떡볶이 최애 브랜드는 어디인가요??,헉 치킨신드롬 한 번도 안먹어봤는데 먹어봐야겠네요 ㅎ.ㅎ 떡볶이는 청년다방이 맛있더라고요! 감자튀김때문인가...ㅎㅎㅎㅎ name2님은요? 떡볶이 좋아하시나요?,청년다방 한 번도 안먹어봤네요 저도 먹어봐야겠어요 ㅎㅎ 전 신전 치즈떡볶이를 좋아해요 ㅎㅎ
1212111,MDRW2100004971.1,저두요! 최근에 뭐 재밌게보셨나요?,전 가입한지가 얼마 안되서 킹덤 이제봤어요ㅎㅎ 재밌더라구요ㅎㅎ,킹덤 재밌죠 ㅎㅎ 최근에 아신전까지 보긴했는데 1~2편이 훨씬재밌었던거같아요,아신전은 그냥 1회로 끝인가요?
1156351,MDRW2100001644.1,시무룩..,침맞으러 가지말까보다!,아니야 그래두 쌤이 임신하실까봐 조바심 나셔서 그래 내가 얼른 다 통달하길 원하셔서 ㅠㅠ,으휴... 그렇다고 그러면 안되짓!
1898777,MDRW2100047053.1,엄니랑?,응 ㅋㅋ,해 져서 시워하지?,집에 오니 급 피로
342100,HuLiC712,책에는 돼지가 없는 것 같은데 돼지가 많아요.,아 그래? 그럼 내가 다른 책과 착각했나봐. 한번 읽어볼께.,강력추천합니다. 그것은 제가 항상 가장 좋아하는 책 중 하나입니다. 그것은 1949년에 출판되었습니다.,다른 책은 추천할 만한게 없을까?
435649,HuLiC928,"네, 그것은 매우 중요합니다. 그것은 세계에서 가장 널리 사용되는 언어입니다.",너는 영어 말고 또 공부해보고 싶은 언어는 없어?,다른 언어를 배우고 싶은데 어디서부터 배워야 할지 모르겠어요. 당신은요?,나는 일본어도 배워보고 싶고 러시아어도 배워보고싶어
725758,MDRW2100000223.42,ㅁㅊ...너..드디어...! 야 새내역에 잘찍는데 있어 우리동네 사진관 잘찍어,미소나스튜디오에서 세이 찍엇는데 연예인처럼 나왓엇 나 박보검한번 기대해보려고,미소나 나 초등학교 때 어딘가 잘못된 포카혼타스 처럼 나왔었는뎅 내가 문제였나..ㅎ,그만큼 디즈니를 좋아하신다는거겠지
312103,HuLiC6428,저는 비디오 게임 하는 것을 좋아합니다. 당신은요? 당신은 재미로 무엇을 하는 것을 좋아하나요?,나도 비디오게임 종종하는데! 무슨게임하니?,당신이 가장 좋아하는 비디오 게임은 무엇입니까? 전 지금 암살자의 신조를 연주하고 있어요,암살자의 신조는 너가하는 게임이야?
308715,HuLiC635,편두통은 정말 고통스러워. 처음에 왼쪽부터 아프면 나중에는 오른쪽이 아프더라고,무슨 말인지 알겠어요. 그들은 3일에서 7일까지 지속될 수 있습니다.,나는 보통 하루면 낫기는 하던데. 3일만 지속되도 정말 죽을거 같을 거야,저는 일주일에 한두 번 정도 편두통이 있어요. 어떤 기분인지 알아요.
1688172,MDRW2100038196.1,맛있는게 많은건지 다른 낙이 부족한 건지 모르겠어요 ㅋㅋ 요즘에는 ~~ 맛있는거 먹고싶다~~ 생각이 들지만 먹고싶은 음식은 없을 때도 많아요 저는 ㅎㅎㅎ,전요즘 마라탕이 먹고싶네요 ㅜㅜ,악 저 어제 부추전에 마라탕을 먹었어요 사실... 뭔가 죄송^^;;ㅋㅋㅋㅋㅋㅋ,정말 부럽네요 ㅋㅋㅋㅋㅋ 몇단계로 드세요?
920771,MDRW2100001521.1,ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ 그렇구나......안해야지 (ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,너무... 친구들이 개열심히하고 나한테 꾸준히 영업하니까 나도 꾸준히 안하고싶어져,캐는 정말 잘 뽑았거든
1809159,MDRW2100046948.1,삼실들럿다 가께,응키 name31 생일선물이래,뭐머임,자켓이랑 지갑이래 아 남자새끼 일 못하네
201118,HuLiC3867,난 바리스타야!,그것은 멋지네요. 당신은 어떤 종류의 커피를 만드나요? 이탈리아 음식 좋아하세요?,아 그래? 나 카푸치노 잘만드는데 한번 시음해볼래?,"그럼요, 저도 한 번 먹어보고 싶어요. 제가 커피를 잘 마시지는 않지만, 한 번 마셔보겠습니다."
828192,MDRW2100001333.20,뒤에name3이자너,ㅇㅇ,착각햇네,name8과장님 존예쓰
386982,HuLiC8156,드럼이고 뭐고 던졌을 수도 있어 나라면 멘탈 약해서 불가능,미투... 첨엔 오기로 너가 이기나 내가이기나해보자 했겠지만 나중엔 울면서 뛰쳐나간다,라라랜드 감독이 위플래쉬 감독이라는게 아직도 안 믿겨 감독도 위플래쉬 만들고 싶어서 먼저 투자 받으려고 라라랜드 냈다며,헐 라라랜드가 위플래쉬야 ? 세상에
939002,MDRW2100001528.1,세병?....,오늘 세병...? 인당??,아니요!!!! 둘이서죠!!!!,알겠어! 내일은 술 무리하지말자~
44903,Chat4288,식성하나는 좋구나.,그거빼면 또 내가 내새울게 없지.,복 스럽게 먹는게 참 좋은거 같애.,맞어. 난 깨작거리는거 엄청 싫어해.
1622754,MDRW2100033311.1,안녕힌세요~^ 반려동물 키우시나요~~~~~~~^^,네~~~~~^^ 사람이라고 있어요^^,어머머 저희 집은 고슴도치 키움,저는 고양이 키워요^____^
662472,MDRW2100000063.37,넌 이상적인건 여전한데 그 중에서는 객관적인걸,ㅋㅋㅋㅋ이상적인거,고르는듯,포기못하지
388409,HuLiC819,"그럼 지금부터 설명을 시작하겠습니다. 이렇게 다양한 답변이 나오는 것은 서비스는 그저 용역이란 의미일 뿐이지만, 서비스를 제공하는 주체는 매우 다양하기 때문입니ㅏ.",서비스 경제학은 미국에서 가장 널리 연구되는 분야 중 하나입니다.,지금 대답한대로 서비스업은 미국에서 굉장히 잘 발달되어 있습니다. 특히 미국은 정보 집약적 서비스의 비중이 매년 높아지고 있습니다.,듣던 중 반가운 소리네요. 미국의 서비스 산업은 우리 경제에서 매우 중요한 부분입니다.
1211832,MDRW2100004951.1,뭔가 학교를 다니고 있지 않은 느낌이에요ㅠㅠ 저 엠티 한 번도 못 가봤어요ㅠ,그저 재미없는 전공 공부의 연장선인 것만 같아서 보는 저도 속상하더라고요 아이고.......,ㅠㅠㅠㅠㅠㅜ 그래서 막 재수한다고 그러고 휴학도 많고요,그럼 입학하시고 쭈욱 코로나 사태셨던 거예요....?
278599,HuLiC5655,나는 초밥과 일본라멘을 정말 좋아해. 너는 어때?,초밥과 라면도 제가 가장 좋아하는 음식입니다. 당신이 가장 좋아하는 음식은 무엇입니까?,내가 가장 좋아하는 음식은 삼겹살이야. 불판에 한점한점 구워먹으면 정말 고소하고 맛있지,한 번도 안 해봤어요. 한번 해봐야겠어요. 당신은 요리하는 것을 좋아하시나요?
1814134,MDRW2100046951.1,근데 남편의 여행 계획이 너무 실현 가능성이 없음.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 믿어주세요 ㅎㅎㅎ,나는 2시 30분 경에 잠들어서... ㅋㅋ 3시간만 잘래요,저희 작년에 횡성 갔다가 한우를 먹으러 갔는데
1301729,MDRW2100011113.1,굽네 볼케이노는 몇 년 전에 먹어봤는데 많이 맵더라구요 한번 먹어본 후로 도전 안 하고 있어요,그렇군요 붐바스틱은 먹어봤는데 요즘 치킨 뭐 자주 드세요?,오 붐바스틱은 어떤 맛인가요? 치킨을 자주 먹지는 않는데 시켜 먹는다면 허니콤보나 뿌링클 정도일 것 같아요,양념 숯불치킨 맛이에요!! 지코바??
1503749,MDRW2100025122.1,이런저런 종류로..6개 샀는데... 과하려나요.....,괜찮지 않을까요? ㅋ 정리를 잘 못해서 뭐라 드릴 말씀이ㅜㅜㅋ 당근은 자주 이용하세요?,ㅎㅎ 쏠쏠하게 살 거 많더라고요 최근에 스텝퍼 샀어요 당근에서,상태도 괜찮던가용?
959313,MDRW2100001537.1,나는 아직 엄마집 ㅎㅎ 자기 올때 맞춰서 가야징 ㅎㅎ,웅웅 나도 곧 마감할게용ㅎㅎ,어디양?? ㅎㅎ 나도 출발해요 ㅎㅎ,엄마내려주고 출발해요ㅎㅎ
1606160,MDRW2100032190.1,남편은 건너편에 있고 저는 쇼파에 누워 있어요,처음에 만났을 때는 두근거림이 아주 심했는데 요즘에는 만나면 편안함이 더 크게 느껴지네요 시간이 지나면 두근거림이 많이 사라지는 건 어쩔 수 없나 봐요,장거리 연애라 보다 짧게 느껴져겼어요,남편분 보면 가슴이 두근두근 하시나요
944904,MDRW2100001530.1,천천히 가자,근데 웬만함 안듣는 쪽으로 하고싶은마음임 지금은,제어공학 그래도 프로젝트는 없을거같을삘,사실 푸리에 이런거 하기 ㅈㄴ 싫어서 그럼 ㅎ
55269,﻿Chat6282,,,우리 아이가 만화 캐릭터 인형 사달라고 엄청 난리야.,정말? 그거 금방 질릴 텐데.
69906,Chat911,아니. $Theme에 힘이 없는편이야.,나는 팔힘 쌘편인데.,그럼. $Theme씨름도 잘하겠다!,웅 곧잘 하는 편이야.
1575584,MDRW2100030091.1,저는 무교에요! name1님은 종교있으신가요?,아뇨! 저도 무교! 교회 한번도 안가보셧어요?,어렸을때 친구 따라서 한 번 가봤어요ㅋㅋㅋ,저도ㅋㅋ 통성기도.. 목격 ㅋㅋ
399381,HuLiC8442,"난 나랑 똑같이 생긴 사람이 나 쳐다본다고 생각하면,,,,ㅜ",난 바로 기절,ㅋㅋㅋ나도얔ㅋㅋㅋ 아 무서워,영화로 보면 얼마나 더 소름 돋으려나
1711208,MDRW2100039885.1,이제 이거 끝나면 뭐 보나,그러니까 요즘 티비에서 재밌는걸 안해 드라마도 재미없고,저 비서는 뭔데 저렇게 충성하는거야ㅋㅋㅋㅋ 돈을 많이 받나,그러니까 돈을 얼마나 받길래 배신을 안하나
940489,MDRW2100001528.1,ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,그만 분석햌ㅋㅋㅋㅋㅋㅋ,힌트를 줬으니 무섭다
1391713,MDRW2100017401.1,내일 말씀해주신대,ㅎㅎ 비오면 색시가 마중 좀 나가줘,그래야지 우산까지 들고 오긴 힘들테니 ㅎㅎ,비가 안오길 바라지만.. 요즘 날씨 알 수가 없어서
897717,MDRW2100001503.1,name10손자 address살다가address이사옴,저거 카드도,ㅇㅇ 같이,발급해야해? ㅇㅋ
1670446,MDRW2100036862.1,치즈퐁듀 닭이라 괜찮았어요 좀느끼하긴하더라구요,헉 치즈퐁듀닭... 맛있을 것 같아요,맛은 괜찮았어요,식사하셨나요?
1305001,MDRW2100011360.1,저두 아직이요 뭐드실거예요?,아직 모르겠는데 지금은 라면을 먹고싶네요,라면 어떻게 먹는거 좋아하세요?,저는 몇몇 라면 빼고는 계란 풀어서 먹는걸 좋아해요 별님은요?
1808832,MDRW2100046948.1,얼마 안먹음 ㅋㅋ 아직 참치집?,앙 여기서 끝 나 집 간다인,알앗웅ㅋㅋ 맥주먹는중,언능 가라잉 빨이 와라
262363,HuLiC5280,너네 동네는 눈이 안 왔나 보구나. 눈 좋아해?,저는 눈을 좋아하지 않아요.,눈을 별로 안 좋아하는 구나. 비는 좋아하는 편이야?,저는 비는 좋아하지만 눈은 좋아하지 않아요.
910166,MDRW2100001516.1,ㅠ,여보도 감기 조심해,다행이다 응,따뜻한 차 많이 마시고
1748691,MDRW2100042612.1,,운동하시나요?,네 지금응 쉬지망요,아하 저도 쉬고 있어요! 백신맞았거든요!
559955,﻿감성대화말뭉치.31236,,,아버지께서 반주하는 습관이 건강을 헤칠까 걱정돼. 늘 조심하시라고 말씀을 드리는데 그냥 웃어넘기시네.,부모님이 많이 걱정되시나 봐요. 아버님께서 습관을 고치게 하기 위해 어떤 노력을 할 수 있을까요?
314609,HuLiC6486,"네, 그랬죠. 매우 고통스러웠지만, 결국 그럴만한 가치가 있었다고 생각합니다.",그런데 왜 너의 아이들에게 관심이 없냐고..,저는 제 아이들에게 관심이 있습니다. 저는 그들을 매우 사랑합니다. 더 이상 먹고 싶지 않아요.,쯔쯔 애들이 무슨 죄라고...ㅜㅜ
437397,HuLiC932,특히 야간에 운전할 땐느 더더욱 조심해야겠어. 갑자기 튀어 나오는 사람들 조심.^^,"네, 항상 조심하는 것이 좋습니다. 무슨 일이 일어날지 모르잖아요",그런데 2~3년 안에 자율 주행차가 상용화 되면 오히려 사람이 직접 운전하는게 더 위험할지도 몰라.,그렇긴 한데 그래도 자가운전하는 게 안전할 것 같아요.
806420,MDRW2100001269.9,아 ㅇㅋ,살빼면덜아플듯,그럴거같어 오늘 그럼 코스트코가자,오늘아픔?
1596914,MDRW2100031580.1,타코 좋아해....?(두근) ㅋㅋㅋㅋㅋㅋㅋ,당연!! 근데 근처에 잘없어서 잘 못먹어,마저 집근처에는 잘 안팔지 ㅠㅠ 나도 약속있을 때나 친구 꼬셔서 먹으러가 고수도 좋아해?,응! 고수 잘먹어ㅋㅋㅋ 난 걍 다 잘먹어
1166240,MDRW2100001839.1,응 그러니깐 자기가 와서 까줘^^,먹지망,복숭아 물렁물렁해져서 맛있겠더라,머겅
1741238,MDRW2100042072.1,굿,난 드랍한 이유 걍 오티 들었는데 첫 페이지가 엉망이라,ㅋㅋ,3분 듣고 드랍함
272329,HuLiC551,난 그들을 사랑해요! 옛날 것보다 훨씬 편해요. 1930년대부터 존재했다는 게 믿기지 않아요!,선글라스가 언제부터 생긴지 알아?,"그것들이 언제 발명되었는지는 모르겠지만, 저는 그것들이 오랫동안 존재해 왔다는 것을 알고 있습니다.",너는 안경 쓴지 얼마나 됐어?
186969,HuLiC3540,가끔 매니큐어를 받으면 좋을 것 같아요.,너는 네일 받아 본 적 있어?,"네, 몇 번 해봤어요. 가끔 매니큐어를 하는 게 좋아요.",나는 혼자서 매니큐어 하면 이쁘게 잘 안되더라고
1739217,MDRW2100041921.1,팀이나 직책변경하면서 2년넘게 계신분들도 있으시더라고요 대부분 2년!,근데 중간에 직책 변경하셨어요! 오오 네 맞아요!!! 약간 그런식으로?!,에이스사업 링크사업같은게 국고사업이에요!,(그래도 못알아들음 저....저도 내년에 취준해야하는데
706170,MDRW2100000138.22,ㅋㅋㅋㅋ,결제 0원... 못한다.. 허어..,저거 원래 만원짜리니까 제대로 평가해야지 ~~^^,사장님 또 오열
162839,HuLiC2984,그래. 그런 얘기들 하니까 좀 우울해진다. ㅎㅎㅎ,그 말을 들으니 유감이네요. 당신이 그것을 헤쳐나갈 수 있는 방법을 찾길 바랍니다.,다른 얘기 하면 되지 뭐. 넌 어떤 헤어 스타일을 좋아해?,"저는 다양한 스타일을 좋아하지만, 포니테일을 가장 좋아합니다. 너는 어때요?"
1574915,MDRW2100030042.1,지금은 어려서 가도 사고만 치겠죠?,그렇죠,아이들과 하기 좋은 봉사 뭐가 있을까요?,아직어려서 하기가좀
1124331,MDRW2100001635.1,유바바...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 'ㅂ',유..유바밥바밥바바바밥ㅂ...,유바바..... 넌 오늘 세입 이야..
401164,HuLiC8484,그러면??,소니에서 제작한 영화야,아 진짜? 근데 마블에서 갖다 써도 되는겨?,소니랑 마블이 계약해서 스파이더맨이 마블에 합쳐졌지
1178317,MDRW2100002615.1,넹 ㅎㅎ 저도 오랜만에 가는거예요 기념품도 구경하고 해야겠어요,진짜 재밌게 놀다오세요 후회없이,여행계획 없으세요?,음 아쉽게도 올해는 없어요
1557516,MDRW2100028820.1,우와 많이 가셨네요! 제일 재밌었던 곳은 어디에요?,음 다 재미있었어서 딱 꼽기 어려운데 비행시간이나 전반적 느낌은 대만이 좋았어요!!,음식도 잘 맞으셨어요?,네! 저는 고수 제외하고는 웬만한 향신료는 잘 먹어서 너무 맛있게 잘 먹었어요!
703658,MDRW2100000135.107,그래서 난자가 튼튼해져?,난자는 뭐 튼튼도 없어 이동하는것도 정자에,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,따라 다른거라서 그런거없어 여자는 나선동맥 파열되면 생리해
1959524,MDRW2100047114.1,나도 오늘 너무 행복했어 사랑해️ 아이스크림 잘 먹을게용 추운데 조심히가 쟈깅 버스 타는거 보구 씻으러가야징~,아이구 예뻐랑 나 이제 버스탔오!! 잘씻구왕 쟈기얌!,오 알겠엉 쟈기 잘 씻구올겡~,우웅!! 집가는거 카톡 남겨두고있을겡 ㅎ.ㅎ 나 이제 내란당 쟈기얌!!
794779,MDRW2100001173.8,ㅋㅋㅋㅋㅋ좀 이제 시원해졌음 좋겠쟈나,아직 깜깜 멀은 너낌,오늘도 병원가는데 넘 더워서 차타고 감 병원까지 걸어서 10분도 안걸림ㅋㅋㅋ,아냐 그래도 땀흘리며 미간 꾸기면 가고싶지않지 걸어서 10분도 불지옥임
1803334,MDRW2100046626.1,와 그럼 나중에 진짜 할 때 엄청 도움 될 거 같아요!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어느정도 도움될듯요,요즘 관심있는 회사 있어요?,IT회사에 관심있어요
702312,MDRW2100000132.34,올때꺼도 해놔야햅? 아니 좌석 알려주심다면서요,지금 해놔야 매진 안되징 아니 나 지금 광명역 시간이랑 맞춰야해서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋ,존나 짱구굴리고 있음
1359704,MDRW2100015162.1,,요새 파데만 쓰고있어서 쿠션을좀써볼까하구요 파데는 지베르니 괜찮더라구요!,지베르니 좋나보네요? 발림성이 어떤가요?,약간 쫀쫀한느낌인데 잘 안뜨고 좋더라구요!
390811,HuLiC8244,그건 당연하지 독립 영화인데 2만이면 거의 명량급이야 독립영화에선,주인공 누구 나옴? 유명해?,그거 유명스타는 안 나오고 실제 보더들이 연기함,아.. 이거는 넷플릭스에 없나보네
1632286,MDRW2100033982.1,네 삼겹 먹었습니다 ㅎ 뭐 드셨나요,저 쫄돈이요ㅋㅋㅋㅋ 오 맛난거드셨네요,네 맛있었어요ㅜㅋㅋㅋㅋㅋㅋ 쫄돈이라면...,쫄면 돈까스죠ㅋㅋㅋ
1385106,MDRW2100016930.1,콩나물국밥 좋아하세요 돼지국밥 좋아하세요??,와 고르기 힘든데 저는 돼지국밥이요,좋아하는 치킨 브랜드는 어디세여?,저는 교촌이요!
1646914,MDRW2100035079.1,그러게요,그게뭐죠,바이는요?,찜찜해서 싫은데
603041,﻿감성대화말뭉치.39690,,,아들 보기 부끄럽고 미안하네.,아들과 관계에서 미안한 일이 생기셨군요. 무슨 일인가요?
591646,감성대화말뭉치.37456,친구 부탁을 어떻게 거절해야 할지 고민이 많으시겠어요.,수업을 열심히 들어서 필기한 거라서 친구에게 빌려주기 싫어.,어떻게 하면 친구의 부탁을 거절할 수 있을까요?,그냥 빌려주고 다음부터는 빌려줄 수 없다고 말해야겠어.
1028891,MDRW2100001583.1,다행이다 ㅋㅋㅋ,5분에 다시한대,ㅋㅋㅋㅋㅋ 자긴 안낚임?,응 ㅋㅋ
656174,MDRW2100000057.13,이마트 와인장터였대,언제?,지난주인듯,헐퀴리 ㅠㅠㅠㅠ
1102111,MDRW2100001620.1,세븐일레븐에 빵빠레 초코랑 크림 원뿔이거든 근데 거기서 세븐일레븐앱에서 5천이상사고 적립하면 3천쿠폰주고,아,페이코인으로하면50프로페입백,"그건 ,.안할래... 내일 그거있는가만보고 다른아이스크림도 많이샀네 내일 여기간다ㅋㅋ"
823605,MDRW2100001307.48,마음과 마음이 흘러야 사람은 교류를 하고 밝은 삶을 살 수 있다는거 모르니 ?,아멘!,혼자라는 게 좋은게 아니야 생각을 바꿔봐,그치만 내일은 나 혼자 갈거야
140458,HuLiC2467,"네, 있습니다. 저는 새로운 것을 배우는 것을 좋아합니다. 또 뭘 알고 있죠?",최근에 새로운걸 배운게 있어?,"네, 저는 피아노를 배웠어요. 그것은 가지고 있는 훌륭한 기술입니다.",피아노 말고 다른거 있어?
1500484,MDRW2100024890.1,야근도 많고 ㅜㅜㅜ 저도 처음들어갔을때 어리버리했어요,언제쯤 괜찮아지셨어요?,한 육개월 지나고나서요,오호! 육개월 버텨 보겠어요
936890,MDRW2100001528.1,단일클론항체치료제라 변이하면 무용지물이래! 그래서 다른 제약사 비슷한 약은 FDA에서 사용 허가도 안내줬다고 하더라구!,그래? 아까 기사에서 변이된 바이러스에 효과있다고 본거같았는데 다른거였나?! 피라맥스는 변이된거에도 효과있는거야?,응응! 항 바이러스제니까!,피라맥스는 2상중이야? 서치하다가 피라맥스 2상 실험군 모집한다는 글까지는 본거같애
1575512,MDRW2100030086.1,요즘 바쁘세요?,월 중순부터 말까지 바빴어요,지금은 괜찮아요?,네 월초는 좀 괜찮아요 직장다니세요?
168512,HuLiC3113,맞아!! 그런데 요새는 토마호크도 맛있는것 같아,먹어본 적은 없지만 맛있다고 들었어요. 저는 스테이크를 불에 구워 먹는 것을 좋아합니다.,그렇게 먹으면 맛있지 나중에 꼭 먹어봐! 정말 맛있어~,한번 해봐야겠어요. 저는 스테이크를 아주 좋아해요. 그것은 세계에서 가장 인기 있는 고기 중 하나입니다.
1349365,MDRW2100014470.1,혹시 추리물도 보시나요??,넹넹 ㅋㅋㅋㅋㅋ 추리물 좋아해요 ㅠㅠ 추천해주실 소설 있으신가요??,음 가면산장 살인사건? 그거 재밌구 저 홈즈 다 봤어요! 셜록 홈즈 재밌어요 책을 많이 보긴 했는데 제목이 기억 안 나서 ㅠㅠ ㅠ,와 셜록홈즈 좋아하시는구나 전 애거서 크리스티 파예요 ㅋㅋㅋㅋㅋ
213802,HuLiC416,우와 춥지 않을까?,조금 쌀쌀해지겠지만 기대되네요.,그래 해변에서 뭐 할꺼야?,우리 집에서 그리 멀지 않은 바닷가로 갈 것 같아요.
1291545,MDRW2100010393.1,저도요! 찜해둔 상품이 있나요?,막 찜해뒀던 무드등이 팔려서 지금은 없어요ㅠ,그럴때 너무아쉬워요ㅠㅜㅜ,중고거래는 타이밍이라는 사실을 항상 뒤늦게 깨달아요ㅠ
1563565,MDRW2100029231.1,귀엽다 ㅋㅋㅋㅋ 수영... 잘하지 않나 그치만 너무 귀엽네 name4한테 바다가자고 말하기도 하나요,잘하지만? 바다에 가는 건 파도 소리가 좋아서예요 아마 어느 정도 연애관이 제대로 잡히면ㅋㅋㅋㅋㅋ 바다 가자고 하지 안을까나,"....,,..,.,.,..,....... 둘이 이제 연애하고 있으니까 같이 바다 가겟네,,,,, 산에도 같이 가자고 할 것 같아요 어차피 여행 계획은 name4이 세우니까 ㅋㅋ",아 ㅋ 웃겨 그쵸 name3는 아직 계획까지 세우기엔 초보죠 name4은 산을 좋아하는구나... 등산을 좋아하는 건가요 아님 계곡만?? 왠지 등산복 입은 name4 같은 거 생각나구 그러네요... 다람쥐같아
381531,HuLiC803,먹어본 적은 없지만 들어본 적은 있어요. 발효된 쌀의 일종류죠?,"글쎄, 그건 아닌 것 같은데","아, 그래요. 글쎄요, 언젠가 한 번 시도해 봐야 할 것 같아요. 당신을 무엇을 먹길 원하나요?",말하고 보니까 좀 땡기네. 너도 안 먹어봤다니까 내가 사줄까?
904124,MDRW2100001514.1,내일 내 깨워리,알쯤 근데 내일 몇시옴?,1-2시?,오키 정해지면 알려주섬 일어나봐 일어나서 갔다와주셈
786719,MDRW2100001157.276,어짜피 우린공모주 장기아니야 단타야 빤짝벌고나와야지,지나간버스 ㅋㅋ,3일차까지,그닌ㆍ이
199202,HuLiC3822,당신은 어떤 일을 하세요? 저는 작가입니다.,지금은 일을 안하고 쉬고 있어.,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다. 당신은 무엇에 대해 쓰나요?,무엇에 대해 쓴다는 말을 이해 못하겠어
844409,MDRW2100001379.6,나도 마셔야지 오늘은,놀러갔는데 돌아오니 아쉽겠어요,드라이브도 좋았어 나만,운전하신분은 힘들겠지요 ㅎ
