,dialogue_id,Q-3,Q-2,Q-1,A
276559,HuLiC5608,나도 좋아하지는 않은데 뚱뚱해...,저는 뚱뚱해지고 싶지 않아요.,그래 체중 관리 잘해 ㅋㅋ,"그럴게요, 조언해 주셔서 감사합니다. 너의 남은 시간에 뭘 하고 싶어요?"
336782,HuLiC6999,저는 지금 한가한 시간이 많습니다. 당신이 원한다면 제가 당신의 영어를 도와줄 수 있어요.,오 좀 한가한 시간이 많나 보네. 그럼 당장 만나자. 나좀 도와줘!,정말 그러고 싶어요! 당신은 자유시간에 무엇을 하는 것을 좋아하나요? 취미가 뭐예요?,"나는 자유시간이 생기면 영어단어를 외우고, 영어로 말하기를 연습해"
190315,HuLiC3617,"그럼 일단 재고 관리 대책에 대한 이야기는 여기까지 하고, 부족한 라면 1000개는 어디서 구매해야 하는 것이 좋을까?","라면은 세계 많은 지역에서 주식이기 때문에, 저는 여러분이 대부분의 식료품점에서 라면을 찾을 수 있을 거예요.",하지만 그만큼 유통 가격이 다 다를거야. 이왕이면 가장 저렴한 공급처를 찾았으면 해.,좋은 지적입니다. 그걸 조사해 봐야겠어요. 조언해 주셔서 고마워요.
1069725,MDRW2100001600.1,참깨 밀크... 위 내시걍 함 해보셔야겠긔,내 나이에 내시경이라니 허 참,ㅋㅋㅋㅋㅋㅋㅋㅋ 너나이가 오때섯,나름 젊잖아 글애도^^
518200,감성대화말뭉치.23068,세상에 원망을 하고 계시는군요.,언제쯤 나에게 좋은 기회가 올까?,나에게 올 기회를 찾고 계시는군요.,앞으로 더 열심히 살아보아야겠어.
882683,MDRW2100001496.1,시롱 나 에어포스팟 7개있어 나 근저족막염걸린거깉애 엄빠한텐 얘기하지말구 뭐해야해?,족저근막염 아닐까?,맞아,근데 그게 왜 걸리지? 많이걸어다녀??
497849,감성대화말뭉치.19066,나 혼자만 집안일하고 나 혼자만 아기 보고 난 내 시간도 없어.,독박 가사와 독박 육아에 지치신 것처럼 보여요.,평생 이러고 살아야 하나 싶어. 나도 이제 나가서 일할래 그냥.,사용자님도 독박 가사에서 벗어나 밖에서 일하고자 하시는군요.
1941992,MDRW2100047098.1,name3이 만약 토요일날 놀 수 있다해도 목욕탕 name3이 안갈거같아,목욕탕은 다니지 name3이 아 근디 서울와서,코로나때문에 꺼려할거같은데,목욕탕은 안갈듯
96558,HuLiC1453,저는 어벤져스나 엑스맨 같은 다른 마블 영화들을 좋아합니다.,아 맞다!! 엑스맨이 있었지!! 엑스맨시리즈는 이제 더 안나오는거 같아.,엑스맨 프랜차이즈는 1962년부터 시작해서 한동안 존재했어요.,그러니까.. 엑스맨도 무척 재미있었지~ 유명한 로건이 있고 ㅎㅎㅎ
753871,MDRW2100000559.1,어렸을땐 눈만 오면 그렇게 좋았는데... 디스크가 엄청 심해서 그런 것 같아요ㅜㅜ,앗ㅜㅠ디스크ㅜㅠ 눈 올 때 진짜 조심하셔야겠어요,네. 눈때문에 겨울이 무서워질줄은 몰랐어요..,저도 눈내리는 날 미끄러졌다 큰일날뻔 한적이 있어서 ㅜ
68689,Chat8861,무슨 일인데.,친구가 연락이와서 만나자는데 여친이랑 만나기로 했거든.,먼저 약속한걸가야지.,근데 거부할수가 없어서.
1167088,MDRW2100001884.1,먹다가 끊을 때 오히려 효과를 느끼는 사람이 많더라구요ㅋㅋㅋㅋㅋㅋ,아 진짜요? 신기하네요ㅋㅋ 끊었을때 나빠지는게 아니라 효과가 나타난다니,네 !! 아 효과를 느낀다는게 끊었을 때 에너지가 떨어지니까? 그때 느끼는 거 같아요 아 영양제가 필요하구나 이렇게요ㅋㅋㅋㅋㅋㅋㅋ,아~그쵸 그뜻이었죠 마자요 끊으면 이게 알게모르게 몸에 작용하고있어구나 하게 되는것같아요
1487080,﻿MDRW2100024007.1,,,자녁 식사는 하셨나요? 저녁이요^^,오늘 저녁은 인절미 구워먹었어요
1954342,MDRW2100047101.1,헬스톡 /0/그라운드홈런 헐 왜케 까짐 ㅜㅜㅜ,내말이... 아 근데 가면 백퍼... 언니가...,맞어 백퍼... 이건 원래~ 어찌고저찌고 ㅠㅠㅠㅠ,ㅋㅋ어제 누가 자게에 여수 맛집 추천해달라는 글 보고 들어갔는데 하모샤브샤브 ㅋㅋname3이가 말한데잖아
958510,MDRW2100001537.1,텐트가해외직구라ㅜㅜ,다음주 쯤지면 오려나? ㅋㅋ 집아까 도착했어요~~,웅웅 푹쉬구있어용ㅎㅎ,우웅 ㅋㅋ 내일 엄마랑 은행볼일 보기로했어
1243898,MDRW2100007149.1,뚜껑을 조금 남긴채로 돌렸더니 불이 붙더라고요,그 용기 되요?? 렌지 그거,놀랐어요 정말 조리할때,안돨꺼같아여
34394,Chat229,,운동 잘해?,응. 정말 잘해.,어떤 운동을 잘해?
135714,HuLiC2357,"아니, 저는 아녜요. 혼자 아이를 키워야 하는 책임을 감당할 수 없을 것 같아요.",배우자가 있을텐데 혼자서 육아를 부담할 필요는 없지 않을까?,좋은 지적입니다. 보육은 보통 가족이나 다른 가족 구성원에 의해 제공됩니다.,싱글맘이나 싱글 대디도 많긴 하지만 말이야.
1310184,MDRW2100011757.1,내가 어린 나이에도 확고한 무교였기 때문이지 게으름도 심해서 예바 꼬박꼬박 가는걸 못견뎠음 그리고 초등학생 이후로는 고등학교때 또 친구 따라 잠깐 갔던 것 같네 친구 교회에서 성경 재밋게 봤음 판타지소설같더라,게으름 인정인정ㅋㅋㅋ나도 늦잠 자서 놓친 적 많음 성경외우기 대회에서 1등도 했던 기억이 나네 그 땐 정말 순수했다ㅋㅋ 지금은 뭐...지옥 가도 할 말 없을 듯... 하지만 저는 죽으면 무로 가게 해주세요,종교가 뭐 좋은점도 있고 한데 너무 사람의 헌신을 요구한다는 점에서 마음에 안들고요 나는 평생 무교일 것 같네 그리고 목사님 말씀 너무 졸려,아 그건 인정ㅋㅋㅋ 나는 종교에 집착하는 사람들 때문에 기가 빨려서 더 못 다니겠더라
1466327,MDRW2100022641.1,나 사자 ㅋㅋㅋ 박서준나오더라 ㅋㅋㅋ,박서준이 공포영화도 찍었어?,야 나는 그게 공포영화인줄알았어,공포영화아니야?ㅋㅋ
27312,Chat15294,시사프로에 나오는 것.,난 관심없어.,왜?,먹고살기 바쁘니까.
60824,﻿Chat7346,,,의절한 친구있어?,한 명 있지.
1855165,MDRW2100047023.1,맞아,저렴해서 가지고 많이 하는 듯,그래 접근성이 좋아졌지,맞아
1138351,MDRW2100001638.1,기간 안이라 공짜래 ㅎ 다이슨 가나요....,다행쓰 다이슨 사서,오육십 절약했다,얼른 머리해봐
1659267,MDRW2100036021.1,꾸준히 먹어야 효과를 본다 하더라구요.. 저도 이제 먹기 시작해서 아직은 잘 모르겠지만요 운동은 하시는거 있어요?,저 걷기요 ㅎㅎ 요즘은 안하지만요 이제 시원해지니 또 시잣해야죠 ㅎㅎ,저도 걷기요 요새 비와서 좀 뜸했지만 다시 걸어야죠,운동근디 귀찮긴 해요
316232,HuLiC6523,"봄이라, 나이가 들었는지 꽃구경이 가고 싶네.ㅎㅎㅎ",어떤 종류의 꽃을 보고 싶으세요?,봄하면 당연히 벚꽃이지~!! 요즘 시국이 이모양이라 맘놓고 어디도 못다녀왔자나ㅠㅠ,맞아요. 당신은 좋아하는 꽃이 있나요?
433954,HuLiC9240,,맞아 본거같아' 아 나는 그거 해운대 그런거 너무 무서워 재난영화,재난영화가 현실성이있어서 그런가 그럼 윤아 조정석나오는거 봤겠네 난 안보긴했는데,따따따따다 다ㄸ따ㅏㄸ따 엑시트
298480,HuLiC6113,좋은 지적입니다. 그럼 어떻게 해야 할지 모르겠어요. 좋은 생각 있어요?,너의 어휘력이나 문장 구사력을 늘려야지. 저 번에 얘기할 때랑 별로 달라진 게 없어.,당신 말이 맞는 것 같아요. 전 제 안전지대에서 벗어나야 해요 취미가 뭐예요?,"좋아 계속 대답해 줄 수 있어. 말했다시피, 네 취미는 백 개니 까.그러니까 난 옷 만들기도 해."
945402,MDRW2100001530.1,850 뚫어보자이거야 ~,이번목표 900이상임?,까놓고말해서 900은 무리고 850만 넘긴다는 마음가짐으로 간다 아마도 800초중반 나올듯,저번에 885인데 ㅆㄱㄴ이지
1629384,﻿MDRW2100033765.1,,,이게 그 괴롭힘과 친절 경계에 있으면 잘몰라요; 음. 저 내일 짜장면먹을거예요,오늘도 중식 드셨잖아요
1681336,MDRW2100037678.1,미리시키서 금요일저녁에 먹읍딱? 그럼 좋긴하지,ㅋㅋㅋ와 미리 금욜께 주문이 돼? 대박이다,아니 ㅋㅋㅋㅋㅋㅋ먹을날 보고 낮에 포장시간에서 주문해놔여징 ㅋㅋㅋㅋㅋㅋㅋ5일동안 열겟지?,ㅋㅋㅋㅋ아하 ㅋㅋㅋ난 또 되는줄 알았다
903030,MDRW2100001514.1,바바 언니야집으로 보내고 가지러 가까?,언제 ㅋㅋㅋㅋ,그거 오면 언제든 ㅋㅋㅋㅋ 냉장고 포화상태가?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래도되공
47561,Chat4872,,홀딱 젖었네.,갑자기 예고도 없이 소나기가 내려서.,감기 걸리겠어 얼른 옷부터 갈아입어.
705464,MDRW2100000137.4,4명가거든? ㅋㅋㅋㅋㅋ,하녹이 더비싸요샨 호테루가 더쌈,1박은 둘이서 신라스테이에서 자고,호테루가 더 싸재
784777,﻿MDRW2100001157.112,,,난난일단설것이좀,심지어 고객의소리에 개인이 써야하네 이제 소액으로 안함 뭘로채우노ㅜㅜ
1143665,MDRW2100001640.1,헐 칼갑 ㅣㅣ시인데 댑악 보통 5시에 끝나는감...? 야야야야 안 자쟤 나 이거 좀 골라줘 사촌 선물 줄 건데  어때 너무 가성비 따지는거같니 사싷 맞아 ㅎㅎ 악 ! 자지마ㅠㅜㅜ 골라져,습 마지막이 잴 예뿌드 ㅋ 사촌 선물로 적다와다 봅미다^^,좋아요 ㅜ 야 선물 받으면 너뮤 가성비 생각한더같은 느낌 날거같니^^;; 맨날 치킨만 받아머거서 치킨 주기도 글코 쩝 ;; 공차 금액구ㅏㄴ? ㅠ,움 난 치킨 ㄱㅊ은데 너가 걔한테 받았다는 믈 아녀?? 먹을 걸루 주자~~ 시켜먹기도 좋고
1049177,MDRW2100001593.1,와 재밌네 황밸게임,그냥 내가 불난 목욕탕에 잇엇구나 정도자나 백프로 가려지는거니까,ㅋㅋㅋㅋㅋ아니특정되면 얼굴 가릴 이유가 없지 불난 목욕탕에 꽂혔네 name2ㅋㅋㅋㅌㅌㅋㅋㅋㅋ 개웃깈ㅋ,불난 목욕탕에 있는 나 (중요부위를 가린 ) vs 불난 목욕탕에서 뛰쳐나온 고추덜렁이 (익명의) 이런거 아님 ? ㅋㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ
957821,MDRW2100001537.1,아항 ㅋㅋ 갠차나요 ~~ 집에 있는걸로 먹장 ㅎㅎ 아빠는 우리가 잡는대로 맞춘대용 ㅎㅎ ~~ 삼촌은 또 삼촌 가정이있어서 어떻게 될지는 모르겠궁 방은 우리방 어머니방 엄마아빠삼촌방해서 3개정도 있는거나 아님 우리가 거실에 자고 2개정도 있는거 잡아도 될꺼 같구 ~ ㅎㅎ 목금으로 잡자 ^^ 자기야 name16가 무주갈때 같이 가자고 부탁하는뎅?? ㅎㅎ 설치끝 ㅋㅋㅋㅋ 높이가 딱맞아 ㅋㅋ,우옹 수고했어용ㅎㅎ,넹ㅋㅋ 어디야??,연습실왔어용ㅎㅎ
1746930,MDRW2100042487.1,ㅋㅋㅋㅋ 그래놓고 배라 사먹고 있어여 그러니까요 점심에 계란간장밥 먹으려고요 귀찮을때 저거만한게 없네요 ㅋㅋㅋㅋ,ㅋㅋ 맞아요 그 소스도 팔던데요 계란간장밥 만들때넣어먹는 간장인가?!ㅎㅎ,뭐 드실예정?? 맞아요 그거 살까 하다가 어차피 들기름 넣으면 간장은 뭘 넣어도 맛있더라고요,ㅋㅋㅋ침넘어가네용 전 김밥먹으러 나가려구요 동네언니랑 12시에 만나기로했어요 ㅎㅎㅎ
1786012,MDRW2100045362.1,ㅋㅋㅋㅋㅋ헤뒥만 5명인데 그렇게 노선 다른 캐 하나쯤 있는것도,실버크로스,재미지,민기는
1577307,MDRW2100030206.1,그래도 볼건 많잖아,나 피곤해서 쓰러질뻔했어 그렇긴한데 재미없잖아 여행을 힐링여행이 짱이지 안그래?,글쎄..,맛있는거 먹고 뭐 폭포같은거 보구
1668334,MDRW2100036698.1,와~~~ 저는 음.. 고민중이에여ㅠㅠ 남은짜장소스에 후라이. 아니면 육개장사발면?ㅋㅋ 둘중,육개장은 김치인가요 기본인가요,기본ㅋㅋ작은사발면,어...날씨로는 후자인데... 제 취향은 전자요!
292247,HuLiC5970,나도 늙은 개를 키워 치와와 2마리 ㅋㅋ,그거 좋군요. 그들은 서로 사이좋게 지내나요?,응 운좋게 얌전하고 서로 잘 지내 ㅋㅋ,듣던 중 반가운 말이네요. 당신은 어떤 일을 하세요?
882474,MDRW2100001496.1,,ㅋㅋㅋ존나웃기넼ㅋㅋ,친새끼야... 살렬줘 만져보지도 못한돈 다날라갔어..,하.. 존나 빡쳐 반이 날아갔어 +1억이었는데 지금 5천됐어
942226,MDRW2100001529.1,하나사 ㅋㅋ 어제 보았나?,아니 이어폰 없어서 일이 안되,조용히 혼자있을때 정주행해 ㅋㅋ,쟈철에서 막 보기 시작했은데 ㅋㅋㅋㅋㅋㅋㅋㅋ 안되겠네
267185,HuLiC5391,정말 그러고 싶어요! 어떤 종류의 물건을 사고 싶으세요? 당신은 좋아하는 가게가 있나요?,이마트가자ㅋㅋㅋ,정말 재미있을 것 같네요. 저는 당신과 함께 이 마트에 가고 싶습니다.,좋아좋아 같이가자ㅋㅋㅋ 이따가 언제 볼래?
1311962,MDRW2100011890.1,아 돌잔치 맞아요 돌잔치도 잇었죠,친구가 적어야해요..ㅋㅋㅋㅋㅋㅋㅋㅋ,돌잔치도 축하할 수 있을지 앜ㅋㅋㅋㅋㅋ,안축하하는데..
1730321,MDRW2100041271.1,넷플이 이용중일때는 볼게 없는데 끊으면 나오고 웃겨요ㅠㅠㅠㅠ 잠깐 보실때는 무얼 보셨나요?,진짜요 ㅋㅋㅋ 어쩜 매번 타이밍이 이럴까요 ㅠㅠ 저는 애니메이션을 좋아하는데 그중에 드래곤 길들이기를 좋아해서 tv 시리즈로 나와서 그거 보려고 끊었었어요 보건교사 안은영이 그때 유명해서 그것 도 봤었고 디즈니 철수하기 전이라 급하게 디즈니 영화도 몇편 보고 글리 라는 미드 재미있게 봤어요,글리 유명하드라구요ㅋㅋㅋㄱㅋㄱ 보건교사 안은영은 내용은 들어봤어요 전 이벤트로 이용한거 잠깐 보긴했는데 이번에 밥로스에 대한 다큐가 올라왔다고 하는데 참아볼려구요ㅋㅋㅋㅋ,오잉?!밥로스 인터뷰요?! 그.. 참 쉽죠 하는 분! 그리고 따라그려도 절대 같은 그림 안나오는!!!!
1227578,MDRW2100005976.1,앜ㅋㅋ 추리소설을 주로 본다는 분께는 너무 유치한데 ^////^ 저는 나름 재미있게 읽었던 기억이 있거든오,약간 저런책은 한번 잡으면 계속 읽게되는게 있긴해요ㅎㅎ,시리즈가 시즌1이 끝나고 시즌 2가 나오는 중인데,오오...!
446226,HuLiC991,맞아요. 좀 더 나이가 들었으면 좋겠어요. 저는 많은 삶을 놓친 것 같아요.,그런 생각 하지마. 앞으로 더 발전적인 사람이 되면 되는거야.,맞아요. 저는 단지 제 가족과 친구들과 더 많은 시간을 보냈으면 좋겠어요.,맞아. 가족이랑 친구들이랑 많은 시간을 보내는게 제일 좋더라.
668766,MDRW2100000084.11,헙....바쁘네,머리아푸ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,나는 그래서 멍때리고...ㅋㅋㅋㅋ오늘 띵가띵가 놀아서 내일 엄청 빡세게 일해야할듯..............,마자여 내일 빡세게 하면 되져 놀아야지!!!!!!!!!꺄ㅑㅑㅑㅑ꺄ㅑㄲ꺄ㅑㄲ꺄꺆
409100,HuLiC8667,와 7번 방의 선물 인정이지 ~,그때 마지막에 사형장 가기 전에 막 우는데 나도 질질 짰어,헐 그건 나도 울었던 것 같기도 그 사형장 가는 그 수용장 거기 맞지?,웅 예승이인가 애승이가 엉엉 울어
371869,HuLiC7808,헐 촬영지 갈라고 해외를?,아 그건 아니고 간 김에 촬영지 간거였나봐,와 부럽다 ㅜㅜ,너도 가보고싶어?
1604367,MDRW2100032072.1,,교회 다닐 때 봉사활동 가셨나요,저는 기독교 동아리도 했는데 봉사활동 1박 2일로 갔습니다,우와 봉사활동 어디로 가셨나요
464188,감성대화말뭉치.12464,,나는 내가 수학을 잘하는 줄 알았는데 더 잘하는 애들이 많아서 당황스러워.,나보다 수학을 잘 하는 애들이 많아 당황스러우셨군요.,더 열심히 공부해서 내가 제일 잘 할 거야.
1618318,MDRW2100033015.1,저는 부모님 시골로갈거같습니다ㅋㅋㅋㄱ 이모집도들를거같구.. 안모여야하는데 허허..,백신 맞으신 분들끼리 차만 마시는걸로..ㅋㅋ,ㅋㅋㅋㅋㅋㅋ저빼주셧음좋겧어요..ㅋㅋㅋㄱ만나면 시집가라는얘기뿐.ㅈ,백신 맞으셨나요? 전 지난주 금요일에 맞았어요 맞아요.. 그 소리는 듣기싫죠..ㅠ
1156523,MDRW2100001644.1,움 name2 머리말리기?,오 한번 할 때 마다 1000원씩 줄게 이야 한달하면 30000원이다~,오 좋다좋다,꿀알바네
580464,감성대화말뭉치.35264,선생님께서 반장선거에 나가보라고 하셨군요.,내가 반 친구들이랑 두루두루 잘 지내고 잘 이끌 거라고 하셨어.,선생님께서는 어떤 점을 보고 그렇게 말씀하신 걸까요?,작년에도 우리 담임 선생님이셨는데 나에 대한 믿음을 갖고 계셔.
1706731,MDRW2100039568.1,언니 저 오늘 고체치약 샀는데 학교 가져가면 한 번 써보세요 ㅋㅋㅋㅋㅋ,헐 우와!!! ㅋㅋㅋㅋㅋㅋㅋ 고마워요 name2씨!!!!! 한 번도 안써봤는데 넘 궁금해요 ㅎㅎㅎㅎ,ㅋㅋㅋㅋㅋㅋ 막 특별하진 않은데 삼키지만 않으면 돼요!!,앗ㅋㅋㅋㅋ 네네!! 삼키지 않을게요!!
1341566,MDRW2100013945.1,얼음 안넣어두 맛잇더라!,한개 남았었나봐네,응응,맛있었겠다
1090915,MDRW2100001613.1,(셋 다 소드에 물러봐서 댓글) 아 정한겨?,디어밸리랑 헤이마 좋아 보인다,트리팜 거도 갠찬대 소나무 잇고,근데 디어밸리 12시에 문연다는디?
163765,HuLiC3004,아침밥을 일어나자마자 챙겨먹어서 배가고파 아침에는 간단히 시리얼이 좋지 오레오 오즈 좋아하니?,오레오 오즈를 좋아해요 저는 항상 그것을 먹습니다. 제가 가장 좋아하는 디저트입니다.,오오 나는 시리얼도 오레오가좋아 마시멜로우 부분은 특히 맛있지!,저도 마시멜로 좋아해요. 오레오 쉐이크에 넣는 걸 좋아해요
1961492,MDRW2100047114.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 급 귤 먹으러 갔따 옹 귤먹으면서 체력 보내줘쒀,오 대박 마쟝 떼탈출 보상 받구 왔오 ㅎㅎㅎ 나 이제 진짜 씻는당!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어엉..?! 정산타임이얌?! 나 떼탈출 달리면서 기다리구있을겡 쟈기!!,잘자용 자기️
280322,HuLiC5695,좋습니다. 당신은 가족들과 무엇을 할 계획인가요? 어떻게 해야 할지 모르겠어요.,가족들과 모여서 맛있는 저녁을 먹을꺼야.,정말 재미있을 것 같네요. 당신은 저녁으로 무엇을 드실 건가요? 좋아하는 음식이 있나요?,크리스마스 저녁에는 피자랑 파스타를 먹을 계획이야.
1240599,MDRW2100006933.1,사실 야식에 음식 가림은 없지 ㅋㅋㅋ,맞아 나도 안가려 ㅋㅋ,아무래 아무래도 간편한 게 편하니까,요즘에는 간편식이 많아서 좋은 것 같아
284696,HuLiC5796,그 말을 들으니 유감이네요. 당신이 빨리 휴가를 가길 바라요.,그래야지 넌 어디를 여행하기가 가장 좋았어?,저는 뉴질랜드로 여행하는 것을 좋아합니다. 당신은 호주에 가본 적이 있나요?,호주에 가본적 없어.. ㅜㅜ
90997,HuLiC1325,나는 매일 동네 강가를 조깅하고 있어,몸매를 유지하는 좋은 방법인 것 같네요. 저는 조깅하는 것도 좋아해요.,매일매일 한두시간씩 꾸준히 조깅하는게 건강에 너무 좋은 것 같아,맞아요. 저는 너무 덥지 않은 저녁에 조깅하는 것을 좋아해요.
1792317,MDRW2100045805.1,지난시간 보면 배고플만 해요,장마라 비 자주와서 다행,물이라도 많이 모아야,장마라 비가 많이 온데요
611166,감성대화말뭉치.448,입시가 코 앞인데 지금 내 성적으로는 좋은 결과를 내기 어려울 것 같아.,대학 입시로 걱정이 많으시군요. 왜 그렇게 생각하시나요?,성적이 빨리 올라가는 것도 아니고 너무 늦은 것 같아서 의미가 없어. 남들과 비교도 되고.,성적 관리에 어려움을 느껴 힘드실 것 같아요. 이를 해결할 방법이 없을까요?
1016470,MDRW2100001580.1,응ㅠ완전 싸매고 나와야징ㅋㅋㅋ,이래도 되나 싶을만큼 싸매구 나와용 ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠ 칼바람 ㅠㅠㅠㅠ 마스크에 서리낄거같아요,응ㅠㅅㅠ 그럴겡~,다이소에 크리스마스 용품 하나두 없네여 큰맘먹고 갔눈데 ㅠㅠ
