,dialogue_id,Q-3,Q-2,Q-1,A
976852,MDRW2100001543.1,ㅇㅇ 돈벌어올게,10시출근해서 몇시퇴근이여?,ㅠㅠ 아침7시,이구  힘들겠다 그렇게 하면 야근수당이야 아님 근무수당이야? 똑같은건가?
1821916,MDRW2100046966.1,제씨가 있나,name24,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,있음
1435453,MDRW2100020462.1,거긴 경상도였지. .음식은 생각이 안난다. .경주빵은 생ㄹ각나네,맞아요 저도 음식보단 빵이 생각나요,거기가 우리 가족 여행 다 같이 간게 첨이었지?,큰 차 빌려러 갔었죠 기억이 새록새록 하네요
889391,MDRW2100001499.1,웅 알겠엉 그럼 나두 그래두 돼?,응 반대로도 마찬가지고,웅웅,그럼 자기 출산하고 힘들게 집에왔는데 우리엄마 와서 하루종일 있는다고
295458,HuLiC6043,"네, 상상할 수 있어요. 저도 아이는 없지만 조카가 있어요. 조카가 있어요. 때때로 그들은 다루기 어려울 수 있습니다.",ㅇㅇ 확실히 아이들은 어려워.,아이들을 다루기 위한 팁이 있나요? 저는 미래에 더 좋은 부모가 되고 싶습니다.,그냥 나는 아이들에게 친구처럼 편하게 대해줘.
749155,MDRW2100000313.25,거액을 주고 대학생인가 사회초년생인가 개발자 하나를,아 그니까,태국으로 데려간거야 코딩 시키려고,그 외국에 끌려가서
1836415,MDRW2100047018.1,ㅜㅜ 대딩때 맛집 다 없어졋을 듯,ㅜㅜ 진짜 존맛집은 있지 않을까,이럴 때 너무 슬프다,그런거 나도 공감
54448,Chat6131,애니메이션을 보면 가끔 완성도가 떨어지는게 있지.,그럴 때면 별로 보고싶지 않을 때도 있겠구나.,그렇지만 나는 끝까지 보거든.,오호 끈기있구나.
25445,Chat14890,락하는 사람들은 왜 머리를 기를 까?,그러게. 지저분하게.,머리카락에서 소리가 나오나?,삼손이니? 그 사람들이?
1926984,MDRW2100047079.1,ㅋ 걸어가면 배달비 안붙나?,안붙지,ㅋㅋ 걸어댕기자,그 옆까페 가봄?
1106123,MDRW2100001622.1,그리고 점택들으면 다들 막 그렇게 지낸대,ㅋㄱㅋㅋㄱㄱㅋ 그래??,응 어떤분은 스트레스 쌓일때마다 젤리를 산대 ㅋㅋㅋㅋㅋ 고민중 ㅋㅋㅋㅋㅋㅋㅋ,흠 아냐 아이스크림은 그냥
329434,HuLiC6829,,요리 하는거 좋아해?,"그렇긴 한데, 잘하지는 못해요.",그렇구나.. 자신 있는 음식이 있어?
793644,MDRW2100001173.119,님은 아직인가봐요...,아직 안오네 신호가요 ㅋㅋㅋㅋㅋ,내 똥도 아닌데 좀 무섭도,이대로 안오는건 아니겟지 ...
1324018,MDRW2100012748.1,공익이요?,예 아뇨 전 그 그 여자라 안가지만요 그 동생이 군대가있는데 혹시 그 썰이라도 풀까요,네,그 저희 동생이 군대에 갔는데 귀염둥이가 군대에 간다니까 저희가족 다 울었죠 근데 이제 군대가면 폰을 준다하잖아요. 바로 주는 줄 알았는데 또 바로 안주대요?
364223,HuLiC7631,애니좋아하세요?,애니도 좋아하지,원피스 보세요?,원피스? 안봤어 종이 만화로만 나루토 봄 디즈니도!!
324443,HuLiC6713,집에 잘 들어갔어?,"네, 물어봐 주셔서 감사합니다. 긴 하루였지만 보람이 있었습니다.",하루가 길게 느껴졌어?,"네, 마치 영원처럼 느껴졌어요."
1940457,MDRW2100047094.1,아빠 투명인간 취급하셈,나 기분 나브개 ㅎㅎ 앙,말 왜걸었어,말 안 건다 아니
1486972,MDRW2100023999.1,제가 처음 먹어봤을 때 이거로 시작해서 맛도 괜찮고 해서 그냥 쭉 먹었어요 후기도 많아서요 왜용?,저도 프로틴쉐이크 하나 사려고해서요! 단백질 향? 나는걸 안좋아해서 ㅋㅋㅋ 도전을 못하겠네요,아 ㅋㅋ 그거 은근히 다 날걸요? 근데 전 그정도면 괜찮은 거 같더라구요 단맛이 맛있게 나는건 다 설탕 들어간거니까 피하세요 ㅜ,역시 맛있는건 설탕덩어리군요 ㅜㅜ 저 그 어디더라 마프? 거기 프로틴도 먹어보고싶어요
191561,HuLiC3646,가까운 사람중에 흡연하는 사람은 없어?,아는 바 없는데요. 주변에서 담배 피우는 사람은 본 적이 없는 것 같아요.,오 좋겠다ㅠ 나는 팀원들이 다 흡연해서 냄새가 나면 너무 힘들거든,"네, 그래요. 저는 가능한 한 그들과 떨어져 있으려고 노력합니다."
986466,MDRW2100001549.1,아하 오키 파스타 먹으러감?,라면있는곳에 찾아보면 있는데 ㅇ 갈거야 아마도,집에서도 그릭요거트 만들어먹을수있다고해서 그냥 플레인요거트를 면포에 넣고 짜면 끝이래 그래서 물만 빼내는거야,ㅇ
885647,MDRW2100001496.1,물타는 식이라니? 좀이따가 알려줄게,평단구하는거 얼마 물타면 평단 얼마되는지,9천원에 10주사고 추매러 8000원레 10주 샀다 치면 저렇게 더하고 총 주식수 20으로 나누면 됨,거맙거맙
841928,MDRW2100001373.1,없는거 같던디,키움 무료네 ㅋㅋ ㅇㅇ 발행주수가 거의 없어서 1주 될 확률도 낮아서 ㅋㅋ,비례 고고? ㅋㅋㅋㅋㅋㅋㅋㅋ,비례는 아주해야한다니깐 ㅋㅋ
394193,HuLiC8322,ㅋㅋ아 하긴 ㅋㅋㅋㅋㅋ,넌 곡성 안 봤어?,엉 아직 안봤움 ㅜ,왜 안봤어?
132361,HuLiC228,나는 soup을 말한게 아니라 seasoning을 말한거야 ㅋㅋㅋ,"아, 그래요. 네, 저도 수프를 좋아해요. 그것은 세계에서 가장 인기 있는 음식 중 하나입니다.",그래 나도 수프를 좋아해~ 수프랑 비슷한 죽도 맛있어,저는 쥬시 수프를 먹어본 적이 없어요. 언제 한번 해봐야겠어요.
996719,MDRW2100001555.1,일단은 12월 7일 이번주는 다 갔구 다음주까진 봐야할거같은데 일단 name51네 외상값 받아야지 =_=,ㅠㅠ힁 돈들어올곳이없옹 .. 돈가스새우 다샀눈데엥 ....!!,우울띠.. name49 100cm 조금 안됫구 17kg 110사이즈 낙낙하게 잘맞구 name50 120cm 24kg 120딱 맞는뎅~,응응 보냈어영 ~^^
1304867,MDRW2100011349.1,요즘은 옛날에 샀던 카세트테이프 올려두긴 했는데 안팔리더라고요ㅋㅋ,아저도 한 일년째 안팔리는 옷들 있네요ㅠ,자리만 차지하고 무료나눔이라도 해야하나봐요,무료나눔하면 바로 오실듯하네요ㅎㅎ
1218200,MDRW2100005378.1,오 어땠나유,당초에는 월급이 6~90만원이랬어 그래서 큰 기대를 안했지 근데 실제로는 150만원 받은 달도 있었고 노동강도에 비해 괜찮은 알바였어 하지만...,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 임금을 부품하게 늘리는 데는 있어도 그렇게 줄이는데도 있구나 하지만...?,아마 이전 알바에 비해서 내가 일하던 시기에 작업량이 늘어났던 것 같아 하지만 회사사정의 악화로 임금 체불이... 노동청 신고를 생각도 했으나 일단 참았어 사람이 나쁘지는 않았거든
1015969,MDRW2100001576.1,그럼 인바디 어플사용권이 없잖아ㅜㅜ 매일 목표 하는거,그래??,에이 그래도 하자구,인바디 많이 싼건 아닌듯
1547732,MDRW2100028145.1,아니뭐야 그래요,그만 맞았으면 좋겠다 2아웃인데,아직 안 틀었는데 무슨 일이,ㄱㅊㄱㅊ 잡았음 우리 선발 짱
1122199,MDRW2100001634.1,아 ㅋㅋ 됐어 뭐하지마 가서먹자,미역국라면 사가자 ㅋㅋㅋㅋ,ㅋㅋ 그거끓여서 텀블러에,그리거 미역국 내가 할라고 한 거 아닌데 ㅋㅋ
750843,MDRW2100000390.1,안녕하세요,안녕하세요,요즘 주말에 할 게 없어서 동호회에 가입해 볼 생각인데 활동중인 동호회 있으신가요??,아뇨 예전에 했었는데 지금은 없어요
1129993,MDRW2100001636.1,아니 유캔두 인증열심히하면 가짜돈줘서 모아서 저거로 바꿨어,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 날 생각해주는 맘...,동생한테 물어봤잖아 저거 주는거 어떠냐고 구질구질해보일까봐,아니 우리 사이에??????? 내가 더 구질구질함 근데 나 왜 사주는거야?
666004,MDRW2100000075.5,나 다시출발쓰 아 그럴까,웅 그쪽에서 타소,그래야겠다 ㅋㅋㅋㅋㅋㅋㅋ,그르치그르치 걸어가다가 버스 놓치면 우짤라고
1746855,MDRW2100042483.1,조정석 배우가 맘이 가대요,와 슬기로운 의사생활 보시나봐요??!,연기가 빠져들듯이 잘하는것 같아요 네 매우 좋아하는 드라마에요,와! 저도 슬의 넘 좋아해요!!
126580,HuLiC2146,"저는 피자를 좋아해요! 제가 가장 좋아하는 음식 중 하나입니다. 저는 야채, 고기, 조미료를 위에 얹는 것이 너무 좋아요.",어제 치츠피자 먹었는데 너무 맛있었어!,피자는 세계에서 가장 인기 있는 음식 중 하나입니다. 맛있게 드셨다니 다행이네요!,피자도 만들수있어?
1162379,MDRW2100001654.1,ㅅㅂ ㅜㅜ 너꺼 소매보고 좀 놀랐따,ㅋㅋㅋㅋ 긴팔원숭이? ㅠㅠ,나도 너랑 같은 핏이겠다 ㅎㅎ..ㅜ 그래도 90은 너무 작았겠지?,어어 ㅠ 작은거 보다 큰게 나으니깐 ㅠ
1476488,MDRW2100023307.1,악 저도요ㅋㅋㅋㅋㅋㅋㅋㅋ 신기하네요!!!!!!!,좋아하는 계절 있나요,네! 전 가을을 너무 좋아해요 ㅎ.ㅎ 시원한 바람 너무 좋더라고요!,저도 가을이나 봄이 좋네요
1338261,MDRW2100013716.1,,백신은 맞으셨어요??,네 여행간다면 백신은맞아야할것같아서 사전예약으로 1차맞고 좀있으면 2차맞아요 name1님은요?,오 그렇군요 저 내일 1차 맞아욤
1723952,MDRW2100040796.1,,아침드셨나요?,아직이요,전 보통 아침은 안먹긴해요ㅜ
1554799,MDRW2100028643.1,개꿀이지.,밤새게생겼네 ㅎㅎ 대학생이니깐 ㅎㅎ,그래도 과제때문에 힘들려면 좀 남았어 ㅎㅎ,그렇구나 ㅎㅎ
808599,MDRW2100001275.1,떡줄놈은,name11는 못참지 ㅋㅋ,생각도안하고 잇지만,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1677320,MDRW2100037376.1,한번 발급해두면 편해!,지금 한국에 도착은했대??,중국인보단 많이 읽을거야 비율상 그것도 몰라,비율상 ㅠ
1856333,MDRW2100047025.1,존나 티나게 쓰는거야,오..,그래서 욕 더먹고,그럴만도 에휴
1171336,MDRW2100002175.1,안녕하세요,"안녕하세요~ 요즘 읽으시는 책 있으세요?,",저는 예전 서약고전소설 좋아해요ㅎ 좋아하는 책 있나요?,저는 딱히 좋아하는 책은 생각 안 나고 요새 읽은 책 중에서는 달러구트 꿈 백화점 좋아해요ㅋㅋㅋ 혹시 이 책 아세요??
528959,감성대화말뭉치.2517,,손주들이 돈을 훔쳐 가는 걸 직접 봤는데 계속 그런 적 없다고 거짓말을 하니 괘씸해.,손주들이 거짓말을 하는 모습에 많이 실망스러우시군요.,거짓말은 정말 나쁜 일이란 걸 가르쳐 주고 싶어.
498025,﻿감성대화말뭉치.19101,,,친구랑 노래방에서 노래를 부르는데 옆 방에서 자꾸 내 노래를 따라 하는 것 같아서 화가 나.,노래방 옆 방에서 노래를 따라 하면 불쾌하겠어요.
135559,HuLiC2353,그건 맞는 것 같아. 자신을 너무 혹독하게 대하면 자기 비관이 심해 질 것 같아.,그렇게 보는 것도 좋은 방법이에요. 명심하도록 하겠습니다.,흔한 말이기는 한데 자기 자신을 사랑하라는 말이 정말로 중요한 말 같아. 안그래?,"네, 그것은 매우 중요합니다. 가능한 한 자주 그 사실을 상기시키려 노력합니다."
1974697,MDRW2100047749.1,웅 헐,엄마일도우러,어무니? 뭔데ㅡㅡ,웅 ㅜ
1646568,MDRW2100035053.1,티 익스프레스 정도는 꼭 타,오 대단한데,너는 주로 무엇을 타니,나는 바이킹을 좋아해
1352653,MDRW2100014693.1,가을에는 목에 수건을 꼭하는데 name1님도 추위타시나요,네 완전요 스카프 좋아하시나요?,스카프는 생존이죸ㅋㅋ 내복을 준비해야겠어요,가을옷 꺼내셨나요
829120,MDRW2100001338.20,엄마 아들 아침에 일어나서 밥 먹으면서 그거 보고 있던데 걔가 뭘 해도 답답하다 나는 7시에 엄마 전화에 눈 감고 부엌 가는데 지는 7시에 지 밥만 챙겨서 먹고 있는 거 보면...이게 무슨 짓이고 싶다,지만 아는 짓,허리 아프셔서 상을 못들고 못챙겨드린대 휠체어도 못밀고 아..나 지금 엄마한테 전화 온다.,허리는 누가 천천히 낫는다대?
881759,MDRW2100001496.1,추락...17.5 17.35 아까 했어야 예술인데...,아 .. 시바 개관새끼덜,17.05까지 갔는데 무섭네,ㄷㄷㄷㄷ 살려죠 나 진심 20에 반 팔까봐
695586,MDRW2100000108.6,ㅋㅋㅋㅋㅋㅋ이과수폭포는 세상의 끝이고ㅋㅋㅋㅋㅋ,특히ㅡ가보고 싶은건,호주 울룰루는 세상의 중심이라 가고싶고?ㅋㅋㅋㅋㅋㅋ 너 울룰루 겁나 가고싶어했자녀ㅋㅋ,우수아이아 여기가 세상의 끝임 ㅋㅋㅋㅋ 거긴 지구 배꼽 ㅋㅋㅋㅋ 그 여행 코스 중에 빙하 보는거 궁금함 포인트는 빙하얼음에 데낄린가 줌 그게ㅡ제일 해보고 싶어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주정뱅이라 ㅋㅋㅋ
1238239,MDRW2100006764.1,아뇨 고수는 잘 못 먹어요...,오 민트는 어떠세요,앗 민트도 싫어해요,우아 저랑 비슷해요 저도호불호 갈리는거 거의 불이에요 ㅋㅋㅋ
1519440,MDRW2100026209.1,,안녕하세요 닉넴이 name2이라 강아지키우세요??,할로 반가워요 아뇨 강아지는 안키우고있어요 name1님은요?,아항 닉넴귀여워요 저도 안키워요 ㅠ
770455,MDRW2100001104.23,그큠ㄴ! 오구 이해가 안돼 내가 잘못해또ㅠ,꾸우랭 ㅋ̤̫,히히,나는 옥수수먹어야자 탄수화물파티
634519,감성대화말뭉치.9069,남들은 노후 준비한다고 난리던데 난 뭐 하는 건지 잘 모르겠어.,노후준비로 인해 속상하셨군요.,남들처럼 저축도 꼬박꼬박하는데 통장 잔액 보면 한숨만 나온다.,생각하셨던 것만큼 결과가 없어 걱정이시군요. 생각하시는 다른 방법이 있을까요?
1960739,MDRW2100047114.1,오 ㅐ대박 이득ㅂ하써?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 눈 안떠졍 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 들켰당 함 해봤옹ㅎㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거보고 귀여워 죽는줄 알았자나.. 어디가서 귀여움 분출하지 말랬징!!! 애기 진쨔 일어났넹 쿠키런 이 어마무시한 놈.. 울 애기를 일어나게 만들다닝  내 주변애들한테 인공위성 사업 추천해줬는데 진짜 다올랐엉.. 이정도면 애들한테 수금해야됑.. 아 배아팡 나도 돈 있었으면 하는건뎅..,"헐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아 배아팡 힝.... 돈 많이 벌쟈아,, 왕 10시얌 아 뭐얏 지금이 아닌가바",웅?! 아직 업뎃 아니얌?! 모지모징 나두 이제 쿠키런 들어가려고했었눈뎅 쟈기 근뎅 쟈기 보고싶따
1325583,MDRW2100012839.1,아 저도 무교예요. 세례명은 있지만 교회나 성당 절 한번도 안 가보셨나요,모태신앙이세요? 교회랑 절 가봤어요,네 온가족이 세례명이 있어요ㅎ 저도 무교인데 셋 다 가봤네요,절은 봉은사 가봤어요
162123,﻿HuLiC2968,,,난 크리스마스 케롤이 너무 좋다..ㅎ,저두요! 제가 제일 좋아하는 명절이에요. 저는 모든 조명과 장식이 너무 좋아요.
717393,MDRW2100000200.23,오!!!!! name1도 한동안 집에 있어야겠네,일욜까진 그렇죵..,ㅎ...그렇군요...,슬프지만.. but.. 음성이래서 그냥 지내는중..
1409446,MDRW2100018658.1,아 그거남친폰에잇음,아 아시네,와인찍으면 설명나오고,맞음
1623429,MDRW2100033353.1,,name2 하이~~~~ 전무굡니다..,하이~~~~ 저도 무교인데요 나 졸업하려면 필수로 들어야하는게 기독교수업인데 선입견 편견 와방있어서 괴로워 듣기싫어~~~~ㅠ.ㅠ,"ㅇ ㅔ 나도 옛날에 반수했던 대학은 기독교수업..필수엿어서 뭔지알어...^.ㅠ 그리고 고딩때 미션스쿨다녔음 하핫~~~ 모태신앙이지만? 무교가 된^,^"
732018,MDRW2100000245.130,그리고 시계,응 시계도 챙기고,돗자리는?,필요해?
364544,HuLiC7639,헤서웨이,엔 헤서웨이,캐쒀륀,봤구나
449481,altergo_c.103,,내가 아는 오빠 소개해줄까?,응. 좋아.,8시에 카카오톡 초대할게.
1829992,MDRW2100047017.1,나 ㅋㅋㅋㅋㅋ 수목금은 알바땜에 안보고,아아 글치 밤에는 안 보나봄??,토일월화??,정해놯오 ㅌㅋㅋㅋ
1606714,MDRW2100032230.1,게임은 하루에 몇 시간 하시나요,혹시 페이커 아시나요 시간 될 때마다 계속 합니다,저는 오전에 1시간 쥐서 1시간 했어요,원래 주말에는 이틀 내내 하는데 최근에는 게임 컴퓨터로 못 하고 있었어요
325672,HuLiC6741,어떤 요리를 잘 하는데?,저는 케이크와 쿠키를 굽는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,나도 케이크나 쿠키 굽는거 좋아해,당신이 가장 좋아하는 쿠키 종류는 무엇입니까?
819480,MDRW2100001289.16,그렇군,그 다음 4시쯤 그 다음 7시쯤 그 다음 자기 전에,좀 있음 한낮은 뜨거워,응
236241,HuLiC4678,난 너무 즐거웠어. 비대면 공연이라 크게 의미는 없을 거 같았는데 생각보다 너무 흥겨웠다.,당신이 좋은 시간을 가졌다니 기뻐요. 저도 거기 가서 봤으면 좋았을 텐데요.,그래. 난 분명 너랑 같이 본 거 같은데 너는 다른 일을 하고 있었나 보구나.,"네, 할머니를 돌봐드려야 했어요. 뇌졸중으로 쓰러졌어요"
93471,HuLiC1382,"아, 그래요. 그 말을 들으니 유감이네요 모든 일이 잘 되길 바랍니다.",아니다. 그래도 네 덕에 좀 동기 부여가 된 거 같아. 누가 성공하든 간에 서로 악감정 갖진 말자.,그렇게 보는 것도 좋은 방법이에요. 명심하도록 하겠습니다.,이거 나도 얼른 용기를 내서 고백해야겠는걸? 너한테 선수를 뺏기기 전에.
1391792,MDRW2100017407.1,네 정말 준비가 됏을때 키우려구요 ㅋㅋㅋㅋ 친구네 강아지는 몇살이에요?,4년전 쯤에 막 태어난지 얼마 안됐을때 친구집 왔어요 봄이 될 때쯤 가족이 되어서 이름 name3라고 지어줬어요,이름 너무 예쁘네요,친구 어머니께서 이름 name3로 짓고싶어하셨는데 친구가 기겁하며 name3로 지어갔어요 근데 name3도 나름 레트로하고 힙한 느낌이 있어서 저는 마음에 들던데ㅋㅋㅋㅋ
908075,MDRW2100001515.1,얘 사도 될 듯,넵,딸기 쿠키 스무디 ??,네... 펄추가 필수 인거 잊지 마슈유ㅠ 티 할인 현영도 깊티 사용가ㅡㄴㅇ?
503281,﻿감성대화말뭉치.20129,,,어떤 친구를 내가 많이 괴롭혔는데 나를 경찰에 신고하겠다고 해서 당황했어.,사용자님이 괴롭힌 친구가 사용자님을 신고하겠다고 해서 당황하셨군요.
1309966,MDRW2100011736.1,아침마다 고인 물에서 첨벙첨벙대더니 그래서 그런게 아닐까,첨벙이는 모습 생각하니까 귀여운데요ㅋㅋ 하지만 콧물이 나온다니ㅠㅠ조심해야겠네요,글체... 요새 감기로 열나도 병원에선 잘 안 받아주니까 그것도 걱정이야,아 맞네요 열나면 코로나 검사하러 가야하잖아요
1541716,﻿MDRW2100027739.1,,,ㅎㅎ바쁘신가요?,흠 그렇담 이상형이 있으세요~!?
1019148,MDRW2100001580.1,모르겠으..그냥 다 시름ㅋㅋㅋㅋ,큰일낫당 ㅠㅠ 그러다 진짜 몸상하겟오요 ㅠ,하ㅠㅋㅋㅋㅋ name4이 방구뀌는게 왜케 부러운지ㅋㅋㅋ 아주 시원하게 뀌는군...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 걱정없는 삶 ..
1078356,MDRW2100001607.1,,주머니에있는name2 너무작고소듕해,주머니에서 가슴에 부비부비하고 있다오 name1링 티셔쮸낸째..,ㅋㅋㅋㅋㅋㅋㅋ 진ㄷ차 뵨태라니까
838938,MDRW2100001371.1,ㅋㅋㅋㅋㅋ name2이는 저녁 뭐먹었어?,나는 별로 당기는 게 없어서 복숭아 먹었어,세상에 점심에도 그렇게 먹구?,응 근데 점심먹고 커피마셔서 배는 그렇게 안 고파~~
75346,new_chat.21,응 팝콘 대짜로 가슴에 품고 한움큼 집어서 와구와구 먹으면서 영화보구 싶어지네 갑자기 ㅋㅋ.,난 극장에서 보는 것도 좋고 집에서 편하게 누워서 보는것도 좋아 ㅎ.,그치~ 편안하니까ㅋㅋ.,재미없는 영화를 보면 그 자세에서 바로 잠들어도 되고 말이야-_-;.
340254,HuLiC7078,응 인도 음식 잘하는 곳 가면 정말 맛있어 ㅜㅜ 다른 취미는 그림 그리기가 취미야~,당신은 어떤 종류의 그림을 그리시나요? 저도 그림 그리는 걸 좋아하는데 잘하지는 못해요.,나는 주로 인물을 그리는 게 좋아~~ 풍경은 많이 안 그리는 것 같네 ㅎㅎㅎ,그것은 멋지네요. 제가 그림을 더 잘 그렸으면 좋겠어요. 당신이 가장 좋아하는 그림은 무엇인가요?
1234894,MDRW2100006515.1,그거 편한가요??,엄청요 ㅜㅜ,그런가요,심지어 접은체로 페이가 도ㅑ요
1003149,MDRW2100001559.1,아항 아침에 말해따 -_-;,ㅎㅎ ㅋㅋㅋㅋㅋㅋ name7이 name8씨한테 말은 해놓긴 했댜,언제 답줄수있댕 ?ㅇㅅㅇ,몰겠엉... 물어볼겡! 가면 간다는식으로 얘기했다는뎁?
1615207,MDRW2100032806.1,넵 가족과 함께 갑니다:) 멀리는 못가고 지금 사는 집 근처로만 이동할것같아요!,저는 룸메이트들과 살다가 제주에 혼자왔어오,정말 부러워요ㅠㅠ 저도 자취해보고 싶은데 장소가 무려 제주라니 제주에는 다닐곳도 많지요?,넹 저도 얼마안되서 집정리하고 이제 돌아다니려구요
