,dialogue_id,Q-3,Q-2,Q-1,A
1388733,MDRW2100017185.1,ㅋㅋㅋ 저도요 그래서배울랬는데 코로나가 딱,그쵸ㅠㅠ 안하고싶은 운동도 하고싶게 만드는 코로나..,맞아요ㅠ 홈트 많이들하더라고요그나마 김종국유투브도 대박나고,맞아요 요즘엔 운동 유투브도 많아서! 운동유투브 보는거 있으세요?
920795,MDRW2100001521.1,ㅋㅋㅋㅋ ㅋㅋ ㅋ ㅋ ㅋㅋㅋ ㅋ.ㅋ.ㅋ.ㅋ. 너한테듣고싶진않아,콘텐츠를 어떻게든 다 즐겨보겠다는 저 의지...,(급기야,뭐가?'.
1509884,MDRW2100025543.1,펩시 제로 맛있더라구요 큰 병은 안나오긴 하지만요,오 저는 칠성제로밖에 못먹어봣어요 맛이 궁금해지네요 커피는 달달한 카라멜 같은거만 먹다가 요즘은 아메리카노만 먹네요,잠 깨는데는 아메리카노가 좋져ㅎ,전 더워서 시원한맛에 먹는거 같아요 ㅎㅎ 구수한맛이랑 배달 음식 자주 드시나요?
595634,﻿감성대화말뭉치.38229,,,우리 아빠가 회사에서 해고당했대. 너무 불안하고 혼란스러워.,아버지의 해고 소식에 불안하고 혼란스러우시군요. 조금 더 자세히 말씀해주시겠어요?
1086559,MDRW2100001612.1,헐!!!!맛있겠다 스팸마요덮밥ㅠㅠㅠㅠ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 애기도 크앙분식에서 스팸마요덮밥 먹오~ 아 먼가 햇빛받으면서 누워있으니깐 나른행.. 10분만 누워있다가 갈랭.. 이제 준비해야징 ㅎ.ㅎ,왕 나두 끝! 진짜 끝!!!!! 뭐 먹징.. 엄청 간단하게 먹어야 할 것 같은뎅 간장계란밥 먹을려 하는데 밥이 없엉.. 그래서 햇반 돌리는쥬웅,할일 다하구 왔구만!!! 아주 잘했당 울 애깅 햇반이라도 있어서 다행이당 ㅠㅠㅠㅠ 밥 못먹으면 안됑..!!
1152754,MDRW2100001643.1,비닐소재도 상관엄나 그리고 수영모도 써야한대요 나는 쿠팡맨을 시켰다네 쿠ㅡ하 대여도 된댔는데 그 쫙 달라붙는 것만 있대서,수영모...? 그냥 모자 가져가도 되나요,그럼 물엔 못들어간댕,.....
1311953,MDRW2100011889.1,햄스터는 수명이 짧아서 아쉬워요 키우다보면 금방 늙는 것 같아요,아이 보낼 때 많이 울었던 기억이 있네요ㅠㅠ 정들었는데 너무 금방 가죠ㅠ,맞아요 정 들었는데 떠나면 마음이 허해요,그래서 커서는 반려동물을 키운다는 생각을 안 하게 되더라구요ㅠ
1903371,MDRW2100047056.1,오 다행 기차도 고고링,너무 덥다 제발,갈 수 있다!!!!,아 리얼 땀나 습하고 개더움;; 탓오 대단하게 덥구나 친구야
482033,감성대화말뭉치.15955,나 때문에 우리 회사가 언론에서 큰 비난을 받고 있어. 어떻게 해야 하지.,사용자님 때문에 회사가 큰 비난을 받아 많이 당황스러우시겠어요.,이런 큰일은 처음이라 무서워.,처음 겪는 일이라 두려우시군요. 어떻게 하면 상황을 변화시킬 수 있을까요?
1101504,MDRW2100001620.1,내렸다낄라니 힘드러해;;,각을잡아줘야하데,웰킵스 모양이 딱좋은디,깜놀ㅋㅋ
1669967,MDRW2100036825.1,복숭아도 최고죠 올해 복숭아가 맛있었는걸욤,그죠 올해 진짜 맛있었어요 엄청달구요 임실 복숭아 자주사먹었는데 맛있었어요,진짜요! 너무 맛있으니 복숭아만 보이더라구욬ㅋㅋ,이제 슬슬 복숭아가 들어가는거 같던데 아쉽네요
1368106,MDRW2100015730.1,먹으면 큰일날거같은데요 오,ㅎㅎ혹시 콜라보 했으면 좋겠다 하는 브랜드 있어요?,뭔가 시선을 딱 끄는 효과도 있는거같아요 특이해서 ㅋㅋㅋ,그쵸그쵸 그런걸로 마케팅 하는건가봐요
538533,감성대화말뭉치.27047,,잘못해서 친구가 어깨에 지우개를 맞았어. 그 이후로 친구가 나를 괴롭혀 너무 혼란스러워.,실수였는데 그 이후로 친구가 자신만 괴롭혀서 혼란스러우시군요. 어떻게 하면 이 일을 해결할 수 있을까요?,지우개 맞은 건 실수였어. 나를 더는 괴롭히지 말아달라고 친구에게 말해 볼래.
1220464,MDRW2100005531.1,인정 오버워치가 인기가 예전같지가않지,유명한 프로게이머도 요즘 없고 롤 이길때도 있었는데,ㅇㅇㅇ 페이커 이런애들은 이제 다 은퇴했제?,페이커는 롤 아직 놀랍게도 현역이다 지금도 중딱은 함
1645424,MDRW2100034969.1,와 아니요 크림치즈는 해봤는데 요거트는 맛있나요?,네네! 요거트가 달달하고 시원해서 같이먹으면 환상이에요ㅋㅋㅋㅋ 베이글이랑 궁합이 잘맞아요,아하! 또 name1님덕에 먹어볼게생겼군요,최근에 그릭복숭아라고 나혼자산다에 키가 나와서 했던 요린데 핫하더라구요
355286,HuLiC7424,그것은 하루를 보내는 좋은 방법인 것 같네요. 주말에 무슨 계획이 있으세요?,이번 주말에는 집에서 쉴꺼야... 너무 피곤하거든,그 말을 들으니 유감이네요. 집에서 편안한 주말 보내시길 바랍니다. 당신은 긴장을 풀기 위해 무엇을 할 건가요?,난 잠을 자야지
1086233,MDRW2100001612.1,아뇽 고봉민 별루 안 땡경 ㅎㅎ 언니 고봉민 별로 안 좋아해서 다른곳에서 사올것같애,고봉민말구 다른 김밥집도 더 있엉?! 울 애기 집근처 김밥집 딱 떠오른게 고봉민이였는뎅,웅 다른곳도 더 많아!! 아직 address인 아니네~ 아 근데 뭔가 이거먹구 화장실 한번 더 갔다올것같은 느낌야.. 방금 갔다왔는데 뭔가 찝찝행,쟈기랑 더 많아 돌아다녀야게따! 지금도 설사해쒀..?? 힝.. name8가 잘못했당 이건..
1931535,MDRW2100047084.1,힉,같움,욱씬거리구 그런가보다 아님 오랜만에 어제 돌아서 그런가??,긴장풀려서 그런고 갗아ㅠㅠㅠ 긴장이 타게
124373,HuLiC2096,날씨가 많이 쌀쌀해 졌어 잘 지내니?,"저는 괜찮아요, 물어봐줘서 고마워요. 여기는 조금 쌀쌀하지만, 따뜻해질 준비가 되어 있어요.",너가 있는 곳은 어디니?,저도 중서부라서 여기도 추워지고 있지만 따뜻해질 준비를 하고 있어요.
1843896,MDRW2100047019.1,고려대다 ㄹㅇ,이랜다̆̈,웅,하ㅏ 아니그래서 name3이가 이따가̆̈
945976,MDRW2100001530.1,토스도보고,틀에박힌걸로 해야 쉽지 ㅇㅈ?,ㅇㅈㅂㅂㅂㄱ 오픽은 학원다니면서 나중에해야디,걍 토스로 해야겟다 코로나라 누구랑 연습할수도 없음 ㅇㅈ?
1864488,MDRW2100047028.1,ㅇㅇ,되게 여유로웠음ㅋㅋ 엄청 한적하고 이쁘고 새벽에는 호수에,배타고 들어갓어 ?,물안개가 쫙 ㄲㅣ어서 조녜 노노 나는 갈때는 봉고차?그런거 셔틀타고갔고
26682,Chat15180,그렇지 그게 아주 재밌어.,부모님은 싫어하겠지.,뭐 어쩔수 있나 친구끼린데.,그래도 친군데 어때.
1113530,MDRW2100001625.1,그형은 하는거 못봄,name3형이 모스펫 알려줫자나 나쁜넘,특)아무도 기억못함,ㅅㅈ 오늘실험 name3형 ㄹㅇ 개꿀빨았네 고물좀 많이 모아놨나
1193217,MDRW2100003676.1,비가많이와,오지도안다가,그러게나,너무갑작스럽네요
1462547,MDRW2100022373.1,아이고 트라우마때문에 그 맛있는 생선을 못먹는다니 안타깝네요 그래도 세상엔 맛있는 음식들이 많죠,가끔 명절에 할머니가 해주는 갈치구이 이런건 먹어요,갈치구이 고급요리죠,그외에는 잘 안먹어요 고기가 더 좋아요 저는
477148,감성대화말뭉치.15,,남편이 죽기 전에 손자들 얼굴 보고 싶다고 했는데 다행히 늦지 않아서 안도했어.,남편분이 죽기 전에 소망을 이뤄서 다행이라 생각하시는군요.,살아서도 아주 예뻐하던 손자들인데 꼭 보고 싶다고 하니 마음에 걸렸는데 다행이야.
1955671,MDRW2100047102.1,아니 감정선어려워 대사들이,봐야 알겠구먼,티비안찍고 노트북모니터로찍어떠니 먼지한그^^,^^; 난 털 한그 ㅇㅋ 갠춘 보내죠
1075235,MDRW2100001603.1,"하면 어디 끌려다닐 것 같은데,,",나 지금 안산이다,그치?,ㅋㅋㅋㅋㅋㅋㅋ
1810777,MDRW2100046948.1,우리가 괜히 공무원꺼 한다한께 저것들 ㅅㅂ,여보도 그렇게하삼 냅둬 오늘 몸안좋다고하삼 집가게 ㅋㅋ 미아넹,니가말해ㅡㅡ,ㅠ 엘베 치킨냄새 뒤짐 ....
1941090,MDRW2100047094.1,(별차이없어보임),왠14000?,응 머 ㅎ 아빠가 케이크 산돈 줌 머지포인트로계란해서,아ㅋ 정확ㅋ
216600,HuLiC4223,그것 참 좋은 생각인걸! 다음에 식료품점에 갈 때 꼭 먹어봐야겠어요.,응! 나는 별로 기대를 안 했는데 면이 먹을 만 했어~~,그 말을 들으니 기쁘군요! 저는 항상 새로운 요리법을 찾고 있어요. 다른 좋아하는 거 있어요?,응 나는 베이킹도 좋아해~ 이번에 쿠키를 구웠었지
141041,HuLiC2480,피자는 일반적으로 토마토 소스와 치즈를 얹고 오븐에서 구워진 효스트 플랫브레드로 구성된 전통 이탈리아 요리입니다.,그래도 내가 좋아하는 재료를 많이 넣으니깐 맛있더라ㅎㅎ,피자는 세계에서 가장 인기 있는 음식 중 하나이고 10세기부터 존재해 왔습니다.,생각보다 더 오래된 음식이구나ㅋㅋ 너는 요리하면 혼자 다 먹어?
1637038,MDRW2100034333.1,헉 전기통닭도 너무 맛잇죠!! 누룽지통닭..메모..,고기보다 밥을 더 긁어먹었네요ㅋㅋㅋㅋㅋ 치킨 부위중에 최애 부위는 어디에요?!?! 저는 날개,저는 아묻따 다리입니다 ㅎㅎ 다리살아니면 치킨도 안먹는 고고함을 가지고있죠,악ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저는 날개주면 다리 다 양보합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1264006,MDRW2100008490.1,홈트요,뭘 보고 하시는건가요?,유투브요,아 저도 전에 땅끄부부 유튜브보고 종종했었는데 혹시 추천해주실 유튜버 있으실까요?
1823126,MDRW2100046974.1,고진감래주 맛있는데 나도 ㅋ,내가 그 때 고진감래 연속으로 3잔 마시고 정신나갔자나 ㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개추억,고할게연ㅋ 고 ㅋ
568864,감성대화말뭉치.32977,응. 잊으려고 해도 소중한 사람을 잊기가 쉽지 않더라.,소중한 사람을 잊는 것이 쉽지가 않군요. 지금 하고 싶은 일은 무엇인가요?,글쎄 그냥 이렇게 가만히 앉아서 아내를 생각하고 싶어.,아내를 추억하고 싶은 마음이시군요.
1048565,MDRW2100001593.1,이러면 어캐 ㅜㅜ 회사 자전거동호회 사람들도 카페에서 강제로 친추당함 스트레스받았는데 겉으론 웃음 휴..,내가 찾아볼게,쉬울걸 ??,어 없어 모지
768313,MDRW2100001100.8,잘하면 1주일 다 쉴것같은데,귀찮긴한데 금요일은 나 친구들만나러가,알고있어 이번주 아니잔아,응 다음주에
1514375,MDRW2100025856.1,ㅇㅇ비 이제 좀 그쳤음 좋겠다,여름에 가물더니 이제 계속 오네,그래도 비 와서 좀 기온은 낮아진듯 대신 습해서 힘들어서 그렇지,습하니까 빨래가 안 말라서 빨래를 못 하고 있다
739994,MDRW2100000273.18,ㅋㅋㅋ엄마왔오요 나도 이마트가곱.. 이마트 연어 존맛인뎅..,안그래두 어제 name4 보러가야되는데~~하시던ㅋㅋ 연어도 회도 게도 조개구이도 먹고싶 집도착..잠온다..ㅋㅋㅋ,조개구이 저도ㅠㅠㅠ,ㅠㅅㅠ맛있겠돠ㅠ 상상만 하기...
1496390,MDRW2100024616.1,안녕하세요,안녕하세요 여행좋아하세요?,아뇨 저는 집순이라 ㅎ 여행 자주 다니시나요?,아뇨...저도 집순이입니다ㅋㅋㅋㅋ 요즘 또 코시국이라고 더 하죠...
867182,MDRW2100001388.71,,ㅋㅋㅋㅋ엄마가 옷사고싶은거있다했는데 네이버경유해서 드가서 사야겠닼ㅋㅋㅋ,난아빠쿨바지 2번시켜줌 ㅋㅋㅋㅋ 오 !!쩐는데,ㅋㅋㅋ시원하시대?!!
1408863,﻿MDRW2100018616.1,,,안녕하세요,안녕하세요~ 연뮤덕이신가요?
1587780,MDRW2100030930.1,캬캬 차태현님!!! 좀 멋있으십니다 ㅎ 예능은 뭐보세요,차태현님호감연예인ㅜㅜ..ㅋㅋㅋㅋ 이것저것 다봅니다ㅋㅋ 지금은맛있는녀석들보고있습니당ㅋㄲ,ㅎㅎ 저는 일드로 전환,오 다양하게보시네요ㅋㅋㅋ 일드 고딩때많이봤었는데...
1247013,MDRW2100007338.1,1차만 맞아서그런지 괜찮다네요,화이자요?,그럴걸요? 정확히모르겠네요,나이 어린데 잔여백신으로 맞은건가요?
1520773,﻿MDRW2100026309.1,,,집안일은 자주 하시나여 ㅋㅋ,이것저것 하고 있어요 ㅋㅋ 제일 싫어하는 집안일은 어떤건가요?
414425,HuLiC8790,웅웅 있더라,오 그럼 당연히 넷플로 봐야지 ㅎ,혹성탈출 시리즈 거의 다 있는 것 같던데?,아 진짜 ?
110654,HuLiC178,나는 음악이라면 다 좋아해요. 당신은요? 어떤 종류의 음악을 좋아하시죠?,알앤비도 좋고 힙합도 좋아해,저도 힙합 좋아해요. 저는 그것을 항상 들어요. 당신이 가장 좋아하는 래퍼는 누구입니까?,나는 랩몬스터가 제일 좋아
816368,MDRW2100001285.177,오늘 집에가서 멸망봐라,어디서볼수있는데 넷플에없쟈냐,티빙인데,없쪄
1813892,MDRW2100046951.1,수학 못하는 수학 교사도 있고.. ㅋㅋ,저 말씀이시죠 ㅋㅋ,강점은 있으나.. 티비에 빠진.. 최대의 단점이 있음,ㅎㅎ 티비도 건전한거 보시잖아요
1578338,MDRW2100030271.1,상사한테 혼나면 슬프겠지..,하지만 회사에 다니면 돈을 벌수 있잖어 ㅋㅋ,그 전까지는 윗사람이 있다는 개념이없잔아 그렇지만,그래서 힘내서 다니는거겟지..
193348,HuLiC3688,"저런, 안됐군요. 결국 다른 곳에서 주문하신 건가요?",아니 사실 비싼 에스프레소 여서 그냥 탄산수 섞어서 마셨지 뭐야. ㅋㅋㅋ,"좋은 생각이에요, 다음에 스타벅스에 가면 꼭 먹어봐야겠어요.",거기는 스타벅스는 아니냐. 스타벅스는 늘 너무 사람이 많고 커피 맛이 개성이 없어.
750573,MDRW2100000374.1,오늘은 비가 안오네요^^,근데 계속 흐림인거같아요^^ 그래도 비안오니 습하지않아서 좋으네요,맞아요 ㅎ 어제는 너무 습해서 저녁에 잠깐 에어컨 틀고 있었어요,저희도 제습기 풀가동중이에요 ㅎㅎ 해도 잠깐 반짝하면 좋으련만 아직 그정도는 아닌가봐요ㅎㅎ
1219030,MDRW2100005433.1,잘모르겠어요 name2씨는 최근에 구매하신 아이템이 뭔가요,저는 최근에 핸드폰 보호필름을 샀어요! 제목 뜻이 뭔지 궁금하네요^^,찾아봤는데 <바보 허스키와 그의 하얀 고양이 스승>이라네요^^ name2님 핸드폰 기종이 뭔가요?,오우~ 제목이 특이하네요 저는 블랙베리 써요! ㅎㅎ
821471,MDRW2100001303.1,버리지말고 청소해;;,난 버리는 청소를 지향해,우리아빠랑 똑같네 둘이 만나면 아주 욕을 오지게 하겟어,2주 이상 안쓴 물건은 필요가 없는 물건이야
412885,HuLiC8754,상영은 무조건 해 나 전에 영화제 가서,보통 어디어디 상영하지?,이번에 무조건 걸려 전주 전주영화제 부산영화제도 있는데 전주가 확실하게 걸릴 거야,오오 전주 ㅋㅋㅋ 전주 가서 하면 구경도 하고 좋네
288757,HuLiC5890,,오늘 하루는 어떻게 보냈니?,좋았어요. 나는 가족들과 함께 바닷가에 갔어요 네 것은 어땠어요?,바닷가를 다녀왔어? 오늘 춥던데 ㅠ
1779832,MDRW2100044906.1,,나의사랑 나의신부 영화도 큰 성공은 못했네,아 신민아 나온거네요,214만명
636207,감성대화말뭉치.9401,며느리에게 입맛에 맞게 반찬을 해달라고 하셨군요.,건강하기 위해서 이렇게 먹어야 되지만 사실 난 조금 더 맛있게 먹고 싶거든.,이 상황에서 어떤 방법을 취하는 게 좋을까요?,며느리가 요리할 때 같이 요리하면서 음식을 만들어보려고.
1383491,MDRW2100016813.1,오~ 재밌으셨겠다!! 혹시 가보고픈 여행지는 있으신가요??,저는 몽골 한 번 가보고싶어요ㅎㅅ,오 몽골!! 초원이나 사막 이런거 좋아하시나봐요?,약간 자연 풍경 좋아해요ㅎㅎ 몽골은 밤하늘이 예쁘다고하더라고요
47154,Chat4798,,구름이 많이 꼈어.,곧 비가오려나.,어쩌지 나가야하는데.
1255294,MDRW2100007876.1,모더나가 원래 들어올 양의 50%밖에 못들어와서 느낌상 대부분 화이자일거같아요,아 그래요? 뉴스보니 보내주기로 했다던데 양이 적군요,네네 그래서 항의하러 모더나 본사까지 갔지만 소득없이 돌아왔다는..,부작용 없이 그냥 무사히 지나갔음 좋겠어요 뭘 맞든ㅎ
581306,감성대화말뭉치.35428,딸과 의견 충돌이 있어서 마음이 불편하시겠어요.,자주 있는 일들이야. 우리 가족은 서로 뒤끝이 없고 어떤 대화든지 편하게 받아들여.,가족 간에 작은 다툼으로 마음이 크게 상하시지는 않는군요. 저녁 모임이 기대되시는 건가요?,딸이 불고기를 좋아하니 한정식집에 가야겠어.
1287455,MDRW2100010094.1,있으면 먹지만 없어도 괜찮다 ->고수,쌀국수 조아하시나요,하 엊ㅅ어서 못먹죠 저의 몸은 3%물과 97%쌀국수로 이루어져있습니다,탄수화물이시군요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
100113,﻿HuLiC1536,,,요즘은 책을 읽고 있니?,"아니요, 저는 더 이상 책을 많이 읽지 않아요. 어렸을 때는 책을 많이 읽었어요."
477541,감성대화말뭉치.15073,,이번에 승진 시험에서 탈락했어. 동기 중에 내 성적이 제일 낮아서 민망하고 부끄러워.,승진 시험 때문에 마음이 힘드신가 봐요. 시험을 잘 치를 수 없었던 사정이 있었던 건가요?,다른 프로젝트를 동시에 준비하느라 공부할 시간이 많이 부족했어.
33699,﻿Chat2163,,,넌 사람 잘 믿어?,그런편이야.
1954480,MDRW2100047101.1,아 근데 18년이면 오래됐따 ㅜ 김복남 좋았는데 마지막 멘트 웃기다 재방문 의사 있는 곳 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 아직까지 재방문 안함,꼬치는 역시,ㄱ난다 은행꼬치 ㅋㅋㅋㅋㅋㅋㅋㅋ,4900원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맛있었는디
1046606,MDRW2100001592.1,5252...............! 딴짓기름 말고... 토익기차 기름을 잘 넣도록...! ^_^,하잇>.<!!!!!!!! 토익!토익!토익!,와타시도..이번년도 안에 딸것이다...! 토이쿠......! >_< 아읭~,토익놈!!!!!!!우릴 구만 괴롭게 해이이이잉ㅇ
408083,HuLiC8643,그래도 머리론 그럴 수 없다 생각해서.. 그 와중에도 이 글을 지키려고 또 독립하려고 했던 분들이 진짜 대단하다라는 생각도하면서 우리가 이렇게 존재하게 된 사람들이구나라고 느꼇지 그래서 그때 기준으로 한번 근현대사책도 봤었엉,그렇게 느끼고 직접 책을 본거라서 느낌이 달랐겠네?,"웅 맞오, 그때 그 모임에서 영화도 같이 보고 그 이후로 역사 책 본것도 거기에서 나눴던 것 같앙",그럼 근현대사에 대해서 잘알겠네~
299717,HuLiC6142,두통이 좀 없어졌으면 좋겠다,당신이 빨리 나아지길 바랍니다.,너는 몸이 건강한 편이야?,"아니요, 머리가 아파요."
208666,HuLiC4040,코로나 때문에 갈 일이 더 없을 것 같아. 우리 집 뒷산으로 올래? 거기 별 잘 보여,정말 그러고 싶어요! 캠핑은 한 번도 안 가봤는데 정말 재미있을 것 같아요.,주변에 불빛이 없어서 하늘도 맑고 반딧불도 있어,정말 편안하시네요. 저도 그럴 수 있으면 좋겠는데요.
311384,HuLiC6411,"카페에 미어캣이랑 고양이, 강아지 있어ㅎ 동물 보호소 힘들겠다","그것은 매우 보람 있을 수 있지만, 스트레스를 많이 받을 수도 있습니다. 네가 가장 좋아하는 동물이 뭐예요?",나는 미어캣을 가장 좋아해~,미어캣은 너무 귀여워요! 당신이 가장 좋아하는 색은 무엇입니까?
193820,HuLiC3699,"정말 재미있을 것 같네요. 커피를 좋아하지만, 거의 마시지 않아요.",다음에 같이 한번 가보자. 이름은 몰라도 위치는 잘 기억하고 있어.,그거 참 잘됐네요! 나는 베트남 커피숍에 가서 그들의 커피를 마셔보고 싶어요.,추천할만한 베트남 커피숍이 있어?
993899,MDRW2100001554.1,왜?? 귀환 귀환 안갈거면 다시 들어오는 돈이야!!,ㅋㅋ ㅗᵕ᷄ ̠˘᷅ㅗ......,야 어떡해 너무 재밌고,어
1924222,MDRW2100047077.1,그럼 뻥튀기 가져가서,그럼 치우는거 도와주냐,각사에서 버리자,그래도 되나 언제갈거야?
1500953,MDRW2100024925.1,아직 크게 좋아하는 건 없는데... 프리지아가 좀 예뻤다 걔는 말려도 노랑노랑해,오 그렇구나 나는 어제 원두 샀어,오 어디서 인터넷? 스벅?..,인터넷에서 샀어 네이버쇼핑! 스벅이 맛잇긴한데 다른데보다 비싸 ㅠ
1283916,﻿MDRW2100009838.1,,,중고거래 자주 하세요?,네 중고책 주로 팔아요
706553,MDRW2100000138.60,회사돈 어케든 많이 써먹으려하는데,그거 엄청싼거엿음,그래,다시살려고하니까
911833,MDRW2100001516.1,미세먼지땸에 나가기가 꺼려져 ㅠㅠ,ㅠㅠ,컵라면 왜없나 ㅠㅠ 김밥 먹어여 배고프네 name3 재우고 name8랑 놀아주고,라ㅠㅜ 라면 끓이는 게 번잡해서? ㅠ
178414,HuLiC3342,그치... 나도 마찬가지야,당신은 가고 싶은 해변이 있나요? 바다를 좋아해요. 좋아요,음... 가보고 싶은 해변은 따로 없고.. 하와이? 에 한번 가보고싶어!,"가본 적은 없지만, 버킷리스트에 있어요. 가본적 있어요?"
574418,﻿감성대화말뭉치.34078,,,다른 사람이 날 어떻게 생각하는지 늘 고민스러워.,다른 사람의 시선이 신경 쓰이시는군요. 이런 고민을 어떻게 하면 해결할 수 있을까요?
1395134,MDRW2100017647.1,눈물 흘리며 먹는 맛 ㅠㅠ 장바구니에 넣어야겠네요,몇개먹을때는 맛잇네 하는데 먹다보면 슬슬 혀가 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ하루에 몇개씩만 조절하며 먹어야죠,다른맛은 뭐 드셔보셧어요?
825108,MDRW2100001317.1,왜 모가질려 ㄱ짓말ㄹ하지마 거짓말하지마 돼지야,먹기도전에 기간 다 될까봐그래,90일짜리 아닌가? 유효기간 7월17일까지인데여??,그니까
1698360,MDRW2100038953.1,맞아요 그거 엄청 쾌감이 있죠ㅋㅋㅋㅋㅋㅋ,세븐틴도 안무영상 꽤 봤었어요 ㅋㅋㅋㅋ,세븐틴은 안무 정말 잘 짜지 않나요? 저 홈런이랑 레디투럽 몇 번이나 돌려봤는지 모르겠어요,맞아요맞아요 안무 너무 합도 딱딱맞고 진짜 안무보는 맛이있어요 ㅋㅋㅋ
