,dialogue_id,Q-3,Q-2,Q-1,A
553615,감성대화말뭉치.3,고등학교 수업이 중학교 때와는 다르게 갑자기 어려워서 당황스러우시군요.,아직 학기 초인데 내가 수업에 잘 따라갈 수 있을지 걱정돼.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?,중학교 수업을 들을 때보다 훨씬 더 열심히 할 거야.
158739,HuLiC289,"아뇨, 전 그렇게 생각하지 않아요. 저는 물속에 있는 것을 별로 좋아하지 않아요.",그래 들어가면 큰일날 수도 있어.,맞아요. 저는 바다나 바다에서 수영하는 것을 별로 좋아하지 않아요.,어디 바다로 갈생각이야? 동해? 남해?
1926515,MDRW2100047079.1,요즘도 지나가면 손님은 별로 없는 듯,동네 장사지,맛있는데 왜 손님이 없을까,동네 사람들도 잘 모르는 듯
356307,HuLiC7449,전 제 인생을 어떻게 살아야 할지 고민하고 있었어요.,아이고 취업 준비중이야?,"네, 저는 일자리를 찾고 있습니다. 추천해주실 수 있나요?",어떤 일을 하고 싶어?
274469,HuLiC556,주로 해산물을 좋아 해. 난 육식파라기 보단느 해산물파거든.,"해산물도 좋지만, 저는 고기와 감자를 좋아하는 편이에요.",전형적인 아메리칸 스타일이네.^^,"네, 맞아요. 저는 그릴을 많이 즐겨요. 좋아하는 음식 종류가 있나요?"
1763039,MDRW2100043665.1,함박스테이크여 김치찌개랑 시간이 늦었는데 얼릉 드세요,와 맛있겠네요 사드신건가요?,집에서 해먹었어요 ㅋㅋ,와 요리 잘하시나봐요 ㅋㅋㅋ
1913800,MDRW2100047065.1,그건 그렇긴해,된장찌개 끓이면 맛이 없어서 못 먹겠대 ㅋㅋㅋㅋ,된장찌개는 장맛이 중요,ㅋㅋㅋ지금 항아리에 넣어서 햇빛에 말린다고 내놓음 한달 말려야 한다네
1699272,MDRW2100039018.1,오 패퍼로니가 동글 햄 들어있던건가요?,네 얇게 썬 동그란 햄ㅎㅎ,전 패퍼로니는 주문해본적이 없어요,콤비에 들어있는거만으로 충분하긴 하죠ㅎㅎ
979282,MDRW2100001544.1,오케이,교무부장한테서 답이 오면 얘기해줘용.. 감사..,지금 학업성적관리위원회가 있어서 답변을 해 줄만한 사람이 없다.,알았음요. 답변 오면 알려줘용..
1910346,MDRW2100047062.1,ㅋㅋㅋㅋㅋㅋㅋㅋ 당근 마셨늘줄알아ㅛ야,근데 있자나,엉,ㅡㅡ
1762481,MDRW2100043622.1,응 조개 안들어가,소고기가 들어가니?,아니 소고기 안들어가,네발 짐승 고기가 들어가?
1547119,MDRW2100028103.1,,작년 지방직 때 초시에 붙었어요,대박 몇년준비했너요 지방직이라니 ㅎㅎ 무슨직종인가요,일행이여요 9개월정도 공부했어요
387413,HuLiC8166,웅 근데 그 때 류준열 나왔잖아,맞지맞지?,"그때 감독이 류준열 리틀포레스트 촬영할 때, 피부 탈까봐 걱정했대",왜 ?? 타도 상관 없지 않나?
200167,HuLiC3845,요리하는 걸 좋아해요. 저는 케이크와 쿠키를 굽는 것을 좋아합니다. 당신은요?,나는 베이킹은 안해봤어,너의 남은 시간에 뭘 하고 싶어요? 악기를 다룰 줄 아세요? 피아노를 칠 줄 알아요.,기타 조금 할줄 알아ㅋㅋ 피아노 잘쳐?
1841605,MDRW2100047018.1,나도 집에 남자를 들일 생각은 없어,이욜,뭔 이욜이야 당연한 것을,남자 강아지도 안돼?
926557,MDRW2100001524.1,뾰루지치료눔 멀고도 험했다,뭐래 나는 지굼 수영장가는길,난 필라테스 못갓댜 도르르도르르,오오오오오오ㅗㅇ 필라테스~~~~~~~~~~~~ name2 쪋다 필라테스!!! ㅈ할만해? 애교섞인 목소리가듣고싶더 나넘 지친다 name2
1929493,MDRW2100047082.1,ㅋㅋㅋㅋ,저녁우어쩌게?,집에서 먹어야지,우리집에서 먹고가든지
1974319,MDRW2100047749.1,내가 사고싶어한거 ㅋㅋㅋㅋ,이름이 호호거난이야..?,호호와 거난이2 웅 ㅎ,아 야 얘
1201327,MDRW2100004250.1,헉 팝콘이 짜다고;;; 진짜 대응메뉴얼 많겠어유ㅠㅠ,그냥 그런 손님들한테는,"저흰 젤 유명한 더더더 달라는 손님이죵,, 전 거의 마감이라 술취하신분도 많이 왔구 네네",점장님 부르라고 하셔서ㅋㅋ 헐 술취한사람이요? 위험하지않나요
1205303,MDRW2100004512.1,축구! 저 요새 골때리는 그녀들 보는데 정말 멋있더라구요 몇대 몇으로 하세요? 저 코로나때문에 산에 많이는 못 갔는데 얼마전에 한라산을 다녀왔어요!,와 골때리는그녀 보시는군요! 저 그거보고 축구 시작했어요 ㅋㅋ 와 한라산 대단하신데요? 한번도 올라가볼 생각도 못한...,엌ㅋㅋㅋ 저도 그거 지금 되게 열심히보고있어요 개벤져스 너무 아쉬워요 ㅜㅜ 산악회 아니었으면 한라산 혼자서는 못 갔을 것 같아요 ㅎㅎ 모임의 힘이 큰 것 같아요,맞아요 모임 없었으면 평생 축구해볼 생각도 못했을 것 같아요 모임 있는 게 너무 감사하더라고요ㅋㅋ 관심있는 다른 동호회 있으신가요? 저는 생활영어 모임 좀 가져보고 싶네요 ㅎ
1653229,MDRW2100035561.1,네 맞아요 형원ㅋㅋㅋㅋㅋㅋ 와 대박 아키네이터 당하는 기분,아 아키네이터 완전 추억 ㅋㅋㅋㅋㅋ 아,질문이 근데 거의 고인물 몬베베이신데요,저 약간 예전에 민혁이에게 입덕할뻔한적이 있습니다요 ^^ ㅋㅋㅋㄱㅋㄱㄱㅋ 그때 유튭으로 모든걸 보았죠 ...
1115701,MDRW2100001630.1,개새끼네!!!!,짜증나ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아닠ㅋㅋㅋㅋㅋname3이는 아까 저 입덧 개심할때 앓고있믄데 옆에서 게임 졸라해가지구 짜증나있았는데 둘이 똑같네여 정말,누가 친구아니라까봐ㅋㅋ 으이그~
1922130,MDRW2100047075.1,어우 아침을 먹었다니,할머니 보고싶다고 했대,맙소사,지금 통화하는데 name3이가
1606287,MDRW2100032199.1,점심은 뭐 드셨나요,제가 어제 독도라는 술 사 먹었다고 말씀드렸죠 그거 한정판이어서 구하기 힘들대요,저는 잉글리쉬 머핀을 먹었습니다,꼬북칩 먹었습니다 쿨피스 랑요
1486102,MDRW2100023938.1,안녕하세요~ 동남아 여행 가본 적 있으신가요?,넵 안녕하세요!! 앗 전 동남아는 가본적없어요ㅜ!! name1님은 가보셨나요??,네! 저 베트남 여행 가본 적 있어요 ㅎㅎ,오 어떠셨나요? 맛난거 많을 것 같은데
1134338,MDRW2100001638.1,해먹을건디요..... 어제 그래서 샐러드 받아오고 빵샀단말여요ㅠㅠㅠㅠ,아...오키오키 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,아니 언능 드세여
1755747,MDRW2100043117.1,그쵸 귀찮어서 덧바르기 힘든데 바이오더마 자외선차단제는 로션같은 질감이라 부담이 적더라구요ㅋㅋ,오 저 로션같은 질감 좋아해요 건성이라 요즘에 또 계절 바뀌면서 각질 악!!! 힘듭니닼ㅋㅋㅋ,ㅠㅜ 정말 힘들어요 ㅠㅜ 전 볼은 건성이고 이마는 지성이라 샴푸린스만 잘못 바꿔도 난리예요..,아 진짜 피곤하시겠어요 저도 이마는 약간 지성 같기도 해요 머리결은 건성이고 ㅠㅠ
1442568,﻿MDRW2100020950.1,,,디저트 좋아하세요?,단것은 별로 안 좋아해요 님은요
1523864,MDRW2100026520.1,저는최근에 남색맨투맨 샀어요,유와 어디꺼용,후아유꺼요!,귀엽겟다 ㅋㅋㅋ 궁금하네용
1525828,MDRW2100026645.1,여항가도 제출할게많죠 서류들 여권,자동으로 나오네요 여행도 자동으로 갈 수 있죠,제가 제출하는거죠,아..
891590,MDRW2100001500.1,배안고푸닝 여기 좀 걸릴듯 선찾고 뭐 왔다갔다 하는즁 덥징 ㅠㅠ 밥은,name7이 콩나물국밥 시켯다고 들어가서 먹고옴 name8누나가 꽁짜로해줌 필름,딱딱한거?,전보단 두꺼운거라던뎅 ㅋㅋ주문해서 해줌 ㅋㅋ
1799872,MDRW2100046363.1,로잉머신도 유산소운동인가요?,옙 유산소 + 약간의 근력운동 하체와 등 단련이 되고 심폐운동도 됩니다,심폐운동되는건 처음알았네요 저도 헬스장가면 이 기구로 운동하는데 근력운동만 되는 줄 알았어요 ㅎㅎ 다른 근력운동은 안하시나요?,했었는데 살이 안빠져서 유산소만 한동안 하려구요
565655,감성대화말뭉치.32353,,자녀들이 커갈수록 너무 초조해.,무엇 때문에 그러시나요?,마흔 넘은 나를 무시할까 봐 그런가 봐.
515070,﻿감성대화말뭉치.22453,,,딸 유학자금 대준다고 난 노후 자금도 다 털어서 해줬는데 유학 가놓고 연락 한 통도 없네.,힘들게 지원을 해주셨는데 연락도 한 통 없어서 많이 상처가 되셨겠어요.
1390719,MDRW2100017327.1,네 꽤요,행복하신가요?,너무요,부럽습니다ㅠ
1346092,MDRW2100014250.1,신전 로제떡볶이 먹어요! name1은요?,오 로제떡볶이 저도 최근에 먹었는데ㅋㅋ 오늘은 아마 회 먹울거같아요!,회 드시는구나 부러워요...... ... . 술도 같이 먹나요? ㅋㅋ,당연하죠^^*ㅋㅋㅋ 후 근데 제가 시켜먹고 싶은 가게가 아직 준비중이어서 걱정이에요 설마 오픈을 안하진않을까..
1326966,MDRW2100012939.1,,안녕하세요~^^ 반갑습니다~ 저희 동네는 오늘도 흐리네요/ 그쪽은 어떤가요?,저희도 아침에 비가 왔다가 그친 것 같아요~^^ 태풍이 지나가서 그런가봐요~ㅠㅠ,이번 태풍에 농가들이 피해 입었을거 같아요/ 큰 이모께서 고추농사 지으셔서 요새 걱정이에요
1487301,MDRW2100024024.1,,제 동네기준 일쩜팔리터 콩기름이 3980원 900미리 카놀라유가 2천원 이었어서 콩기름이나 카놀라유나 거기서 거기였는데 지금은 원자재 가격변동이 심해서 몰겠네요,헉ㅋㅋㅋㅋㅋㅋㅋ 그거 가격을 다 기억하고 계시는군요 전 주로 홈플러스 가서 용량 작은 것 중에 저렴한 걸로 골라요. 500ml도 유통기한 안에 다 못 써서ㅠㅠ,음 기름도 용량이 적을수록 비싸요
1730068,MDRW2100041253.1,,안녕하세요 name2님,안녕하세요!,네네 ㅎㅎ 공연 좋아하시나용?
359751,HuLiC7528,그럼 귀신 나오는 건 아니고~ 공포 스릴러 어때?,귀신은 안나오는 거야? 영화 제목이 뭔데?,영화 제목은 도어락이야~ 들어본 적 있어?,아니 들어본 적 없어. 누가 출연해?
1130266,MDRW2100001636.1,너도 겨털 얼마 없지 않냨ㅋㅋㅋ,다행히 제모를 2번 거쳤기에 숲이아니라 티는 많이안나,ㅇㅇ 나도 약간 할배 수염마냥,몇개 길게 있을뿐 그럼 언제 가는게 좋을깡? 생리날짜 안겹치는날
88597,HuLiC127,넌 와인도 좋아하니? 난 엄청 좋아해,"네, 와인 좋아해요. 그것은 세계에서 가장 널리 소비되는 알코올 음료 중 하나입니다.",특히 프랑스 와인을 사랑해. 넌 어느나랑 와인을 좋아해?,"저는 프랑스산 와인을 좋아하지만, 마셔야 할 만큼 마시지는 않아요."
381153,HuLiC8021,이병헌 나온거 뭐있지?,그것만이 내세상 봤어?,아니 처음 들어봤는데?,그럼 이거 보면 되겠다 이거 재밌어
1411250,MDRW2100018782.1,헉 그러게요 푸른색 티는 흔하지않죠 아 맞다 제가 어디서 라벤더 티를 마셨는데 분명 보라색이었는데 시간이 지나니까 연한파란색이 되더라고요 왜그런걸까 너무 신기했어요 꽃을 직접 담가서 주는 곳이었는데..,우와 라벤더면 향도 좋을거 같은데 보는재미도 있었겠네요 너무 신기하다 저는 카페인이 안받아서 그나마 차를 먹기시작했는데 차 너무 매력적이예요,헐 대박 저도에요 저는 커피를 좋아했는데 어느 순간 갑자기 카페인이 안받아서 못먹게됐거든요.. 과일주스 자꾸 먹기엔 너무 달아서 차종류로 눈을 돌리게 됐어요,그죠 단음식을 안좋아하다보니까 ㅠㅠ 알디프는 서울에서 차로 코스를 짜두었던데 저도 한번 가보려고 노리고있어요
301595,HuLiC6186,난 이제 일어났어 마트에서 뭐 사왔어???,저는 식료품을 사러 가게에 갔어요.,어떤거 사왔는데???/,저는 야채를 좀 샀어요.
1167918,MDRW2100001936.1,노트북이요ㅎㅎ,헐 저돜ㅋㅋㅋㅋㅋㅋㅋ 쿠팡에서 카드할인 잔뜩하길래 노트북 샀어요 다음에뭐 또 구매하실 계획잇으세요?,저 갤럭시 왓치 사고 싶어요ㅠㅜ 친구들이 사는 거 보니까 엄청 좋아 보이더라고요ㅋㅋㅋ,아 그거 좋아보이더라구요 저는 플립이 넘 갖고싶어요 근데 모든게 다 애플제품이라ㅜ 바꾸기가 쉽지않네요
1097348,MDRW2100001619.1,자기야 난 오늘도 오티라 두시간 남았어,자기야 자기는 많이 쉬었잖아 그리고 내일 또 일찍 마친다며,물론 그렇지만 자기야 이제 앉아있기도 힘들다,ㅋㅋㅋㅋㅋㅋㅋ오빠 웃기다 앉아있기도 힘들어? 오늘 내내 일 없었어?
261668,HuLiC5264,그 말을 들으니 유감이네요. 잘 될 수 있는 방법을 찾으실 수 있을 거예요,언젠가 나중에 나이들어서 시골로 이사하게 되면 그때는 강아지를 키워보려고 해,좋은 계획 같아 보여요. 당신이 잘 되길 바랍니다.,너가 키우는 고양이는 어떤 종류야?
1115480,MDRW2100001630.1,진짜 신나보임ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 이제 손가락 빨일만 남음 저도 뽑았거든요... ㅋㅋㅋㅋㅋㅋㅋㅋㅋ가방민 만 예물교환해야햇는데 겸사겸사 돈쓸줄 모르는 둘이서 가방하나 두고 색깔 고르는데만 한시간걸림...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래두 고르긴 골랐넹ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 너무 힘들어서 아 저희 집에가서 생각해볼래?만 두번함 name4가 답답했는지 보통 한명이 하자고 밀어야되는데 우리는 둘다 서로 미루고 있다면서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인정...
1637566,MDRW2100034370.1,네네 그러시군요 저는 육아휴직중예요,아 ! 육아휴직중이시구나ㅜㅜ 언제까지 휴직하셔요..? 피곤하시겠어요ㅜㅜ 애기키우기가 쉬운일이아닐텐데...,네 2년정도 쉬는중인데 아이들이 어린이집 가고 난 뒤론 이제 제 시간이 잇어 좋아요,그나마 다행이네요 ㅠㅡㅠ..
936833,MDRW2100001528.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 확고하네! ㅋㅋㅋㅋ 우린 치킨이나 피자만!,ㅋㅋㅋㅋㅋㅋ최근에는 피자 시켜먹긴했다 내가 목요일에 코로나 걸리구 토요일에 고등학교 친구듣 만나서 브라이덜샤워 했었거든,응응!,그래서 고등학교 친구들이랑 2주 자가격리 같이 했는데 다들 매일 오늘의 점심 이런거 보내구
1920838,MDRW2100047073.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마치 나쁘게 헤어진 사람같아,황제 빼고 거시기하죠,그렇 군 요.. 아 집가고 싶다 증 말,저두요 그래도 3시간도 안 남았다는 사실에 행복합니다... 끝나고 피티? (불행
1739855,MDRW2100041971.1,너 건강검진 했냐,했어요 엄마는 내년이신가,작년에 했으니까 괜찮아,검사 잘받으셔야해요 혹시모르니까
320842,HuLiC663,아 니가 셋째구나. 오빠가 있어? 나도 오빠가 있었으면 좋겠어.,"네, 남동생이 있어요. 저보다 나이가 훨씬 많지만 친해요.",나는 언니가 별로여서 오빠였으면 좋겠다고 늘 생각했었어.,"오, 그것 참 안됐군요. 왜 그녀가 싫었어요? 그녀가 당신에게 무슨 짓을 했나요?"
494230,﻿감성대화말뭉치.18352,,,나 명예퇴직하기로 확정됐어. 희망퇴직 상여금이 생각보다 많아서 다행이야.,생각보다 많은 퇴직 상여금으로 안도하시는군요.
170931,HuLiC317,저는 디즈니 애니메이션 영화를 좋아합니다. 특히 1940년대와 1950년대의 오래된 것들이 좋아요.,나도 오래된 고전이 좋더라. 그럼 디즈니 캐릭터 중에는 누굴 가장 좋아해?,"좋아하는 캐릭터는 없지만, 그들의 애니메이션 영화는 다 좋아해요.",나는 도널드 덕을 제일 좋아해서 그 시리즈를 많이 봤었어.
376747,HuLiC7920,나중에 같이 먹자 ㅋ 넌 뭐함?,나 영화 볼라고 !!,오 진짜? 무슨 영화?,드래곤 길들이기 알아?
1848015,MDRW2100047020.1,옥수수랑 감자보냄..,뭘 아하 그럼 강원도는,옥수수..20상자..,옥수수 감자 어?? 20상자??
5950,Chat11131,,낮과 밤이 바뀌었나봐.,그러면 안돼.,나두 아는데 왜이러는지 모르겠어.
1766759,MDRW2100043943.1,오오.. 그러면 맛집도 굉장히 많이 알고 계시겠군요 ㅎㅎ 스리슬쩍 추천해주실 수 있으실까요? ㅎㅎ,ㅋㅋ혹시 서울에 사시나요?,네!! 서울에 살고 있어요 혹시 다른지역이셔도 추천해주시면 적어뒀다가 꼭 가볼게요 ㅎㅎ,저도 서울입니다ㅎㅎ
340908,HuLiC7093,"죄송해요, 저한테 말씀하시는 줄 몰랐어요. 다른 사람에게 말하고 있었어요.",그랬구나~ 그래도 지금은 바로 대답해줘서 고마워!!,문제 없어요. 좋은 하루 되세요.,그래!! 넌 요즘 뭐하고 지냈어?
1201632,MDRW2100004270.1,name2님은 책 좋아하시나요?,네 좋아해요!! 근데 요즘은 잘 안읽는거같아요 책말고 다른 재밌는것들이 많아서 그런가봐요,맞아요 책 말고도 재미있는 일 너무 많죠,고3때 제일 많이 읽은거같아요 공부하기 싫어서 자습시간에 도서관에만 갔거든요
1343764,MDRW2100014097.1,저는 제가 변요한 스타일이라고 생각하는데 여자친구가 고창석이래요,아하 김리...고창석.... 혹시...,변요한이라고 불러주세요 요환인가,양궁 오진혁선수도 닮았다고 들었나요... ㅋㅋㅋㅋㅋㅋㅋㅋ 변요한이에여
653856,MDRW2100000044.55,그럼 됐고,아까도 참외먹고 싶어서 난리났더라~,그것도 좀 주지,안돼~ 피부병 생겨!
1526087,MDRW2100026663.1,,오ㅋㅋ뭐야? 기대기대ㅋㅋ,혹시집에어른계심?ㅋ,우리도어른이지만ㅋㅋ 엄빠?
1104493,MDRW2100001622.1,오ㅋㅋㅋㅋ 그래 그럼 놀다와,응 카페좀 갔다가 갈게,응ㅋㅋㅋ,카페가 아니고 애경에 name4이가 물건 살거 있다고 옴
1736189,MDRW2100041697.1,마음에 안정 거리 유지ㅋㅋㅋㅋ,아 근데 누구 집에 가서 노는 건 싫거든 그 엄마 아빠가 계속 지켜보고 있을 거 아니야 거리 두기가 정말 필요하다,맞아요 언니 집은 정말 친한 거 아니고는 내 안 가는 게 서로에게 좋음,그렇지 나도 집에 가는 거는 별로 그래서 계속 전화하면서 인사 잘하고 싸우지 말라고 얘기는 했는데 찝찝함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
801774,MDRW2100001226.32,언능 집가!!! 언능 집으로가세여~ 너무 더워;;,집와서 에어컨 트니까 시뤈행,하 나두 개좋앙ㅎ,ㅎㅎ 사랑해
558420,감성대화말뭉치.30936,,내가 방광염 때문에 불편했는데 오늘 병원에 가보니 다 나았다고 하더라고. 빨리 치료해서 너무나 다행이야.,완치되었다니 저도 정말 기뻐요! 지금은 불편한 곳은 없으신 거죠?,맞아. 지금은 아픈 것이 많이 좋아졌고 화장실에 다녀와도 잔뇨감이 없고 불편하지도 않아.
1587995,MDRW2100030945.1,저도 둘 다 사봤는데 봉으로 된게 훨씬 편하긴 해요 그래도 안 미사 있는 치실로 쓰는게 편하죠,저도 일주일에 한 번 써요,마스크를 사서 써야 되는데 혹시 어떤 제품 쓰시나요,마스크는 와이드형 써요
1407330,MDRW2100018505.1,아니요 게임하세요,폰겜이요,어떤거 하세요?,브롤이요
947982,MDRW2100001531.1,아항,코로나 걸려서 입원하시면 한국보험이 보장이 더 좋아요 문제는 병원비 1000만원~1500만원정도나오면 선지급하고 환급받으셔야해서 태국보험은 그냥 알아서 병원에서 내줍니다 돈을 공수해야해요 ㅋㅋ 확진나면 그게 짱날거에요,감사합니다 ㅠ,보험이 10만원이면 태국보험은 15~20이라고해도 태국보험 더 들고오시면
840451,MDRW2100001371.1,만두바삭한지 답해줘. 이모티콘 너무웃겨,겉보기엔 바삭 앗 저찰 기름뜨가워서 지금 멋먹겠어 만두ㅠ샹 바삭은 해,헐 뜨거운거 좋아 ㅜ,입술 데였음
1499244,MDRW2100024803.1,저는 소고기 미역국 좋아해요ㅎㅎ,name1님은 카페 가면 어떤거 드시나요? 저는 아아 좋아해요,저도 아아만 마셨는데 요즘에는 얼그레이도 많이 마셔요!,얼그레이 맛있죠 얼그레이 찐하게 우린다음에 복숭아 시럽넣어먹으면 엄청 맛있어요
242541,﻿HuLiC4823,,,안녕 크리스마스 때 뭐했어?,나는 가족들과 함께 바닷가에 갔어요 너는 어때요?
691668,MDRW2100000104.497,토네이도? 맥플러리?,아니면 그냥 수박먹으려고,먹어도되나,맛있겠당
1547855,MDRW2100028154.1,그른가요,구름이 이뻐요,맞아요 흐려요,그래요? 오늘 따뜻해서좋아요
109909,HuLiC1762,"저는 보라색을 좋아해요, 제가 가장 좋아하는 색깔이에요. 결혼식에서 즐거운 시간 보내길 바라요!",응 오늘 결혼식에서 오랜만에 대학교 동기들을 볼 거 같아,정말 재미있을 것 같네요! 즐거운 시간이 되실 거예요.,오랜만에 만난 친구가 어색하게 느껴지면 어떻게 하지?
49934,﻿Chat5305,,,내일 날씨 알아?,모르겠는데.
1170264,﻿MDRW2100002100.1,,,우리 앵무새 장난감 편애가 심하다,어떤 장난감 좋아하는데??
1154911,MDRW2100001644.1,뇨옹... 몽실몽실해... name2최공 버스내렸더니 출출해서 롯데리아와서 감자튀김먹고이쪄,ㅋㅋㅋㅋㅋ결국에는 감자튀김 먹었구나? 귀여워라,뀨,name1야
