,dialogue_id,Q-3,Q-2,Q-1,A
1727490,MDRW2100041056.1,세상에서 제일 예쁜 내딸에서 한기웅 주연이엇네,그것도 안봤고ㅋ,끝까지 사랑은 조연,그것도 보적 없고ㅋ
1742270,MDRW2100042147.1,세상에 텍스트로봐도 충격인데요,피 튀기고..,헐...,저진짜 놀래서 바로 채널 돌렸어요
1322206,MDRW2100012632.1,네 좋아해요,겨울은요? ㅋㅋㅋ,겨울은 춥고 어두워서 별로 안좋아해요 어떤계절 젤 좋아하세요?,저도 가을만 좋아요.. 여름엔 땀이 싫고 겨울은 추워서 싫고
1199648,MDRW2100004136.1,오 스플렌더 저 알아요 핸드폰으로도 할 수 있어요?,네! Spendee 이 어플이에요!,저 오프라인으로 두번정도 해봤는데 생각보다 룰이 뭐가 많더라구요,카드도 그렇고 칩도 그렇고 뭐가 많아서 더 헷갈리는 것 같아요 저는 원래 보드게임을 좋아하는데 요즘 코로나땨문에 하기 힘들어서 핸드폰으로 하는 중이에요ㅎㅎ 어렸을때는 카트나 크아 좋아했었는데 크니까 잘 안하게 되더라구요
143101,HuLiC2528,아 너무 오래돼서 기억이 잘 안나요.,무슨 말인지 알겠어요. 코미디 영화는 오래전부터 존재해 왔습니다.,영화관가서 보는것도 시간이 안나네요. 주말밖에 못 보는데 나가기가 싫어요.,"네, 저도 같은 생각이에요. 그런 일을 할 시간을 찾기가 어려워요."
1232910,MDRW2100006364.1,,새로하는 뭉찬2 보셨어요?ㅎ 오디션중인데,네. 오디션하는거요 일요일을 마감하는 프로죠,신선하더라구요 모르는 사람들인데 운동진짜 잘하는듯
891770,MDRW2100001500.1,그것도 몰라 아직,우선 전화와봐야되넹.. 병원은 어딘데,그리 멀진 않더랑 울집에서 12분? ㅁ,거기네 그 실내체육관 가스 오키오키
1936924,MDRW2100047093.1,너무 힘든 순간에,타임캡슐 처럼 하는건 어때 아예 어플을,응 딱 그감성인데,한달 뒤 보기
1770878,MDRW2100044243.1,그니까요 완전 여름노래라구요,하..몬엑 듣고잇니..? 콘서트에서 불러줘..뉴튼...!! 샤인포에버왓습니다 품에안기라고요???? 갑니다요 ㅋㅋㅋㅋㅋㅋ,팔 벌1려 ㅋㅋㅋㅋㅋㅋ 그거 그뭐지 타이틀곡이었어요 활동햇엇음 아 제가 몬엑에 입덕햇던 노래를 기억햇어요,헐 진짜요? 샤인포에버 저는 기억이없어요 ㅋㅋㅋㅋㅋㅋㅋ
1140018,MDRW2100001640.1,땀 ㅡㅡ 그냥 등산하고 내려오는 길에 다 마른다 9시50분부터면 9시30분에 도착해도 편안하겟구만,머? 안 돼 그 상태로 잠옷 입기 싫다노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐,그러니까 몸만 싹 씻는거 5분 ㅎ ㅆㄱㄴ 썅 머먹엇다고 몸무게55되노 ㅎ ㅣ.3키로 불기,야 나도 55.5찍음 ㅋㅋ 개웃겨...
512683,감성대화말뭉치.21984,옛날에 친했던 친구들이 나를 따돌린 적이 있는데 그 이후로 나에게 다가오는 친구들을 자꾸 의심하게 돼.,과거의 나쁜 경험 때문에 다가오는 친구들이 모두 의심스럽군요. 어떻게 하면 의심을 하지 않을 수 있을까요?,과거의 기억은 잊고 현재만 생각하는 게 좋을 것 같아. 친구들을 있는 그대로 받아들이고 싶어.,현재에 충실하고 친구들을 보이는 모습 그대로 받아들이고 싶으시군요.
1659062,MDRW2100036005.1,그쵸 멀리 내다보면 산에 옷 입힌듯 이뻐요,단풍이나 꽃들이 다양한 봄과 가을이 너무 짧고 여름 겨울이 길어서 아쉽긴 해요 저는 단풍구경 갔던 중에 내장산 간거 기억나요 내장산 단풍 보셨어요?,내장산 이름은 들어봤는데 안 가봤어요,단풍으로 유명해요 저도 한번 가봤어요 ㅎㅎ
323045,HuLiC6681,하루에 몇 끼 먹어?,저는 하루에 세 끼를 먹어요.,그럼 오늘만 안 먹은거야?,"아니요, 저는 오늘 밥을 안 먹었어요. 가장 좋아하는 음식이 무엇인가요?"
1800694,MDRW2100046425.1,아니에요...진짜에요..글고 요즘 달고나 세트도 판매하더라고요..! 달고나 말고 어릴때 데덴찌나 엎어라 뒤쳐라도 지역마다 다르던데 뭐라고 부르셨나요?,데덴찌 ㅋㅋ 그거말고 봉봉이나 방방? 이런게,저도 데덴찌라고 불렀는데 비슷한 지역에 살았나봐요..!,지역별로 다를건데 ㅎㅎ 저 대구여
265347,HuLiC5349,나는 볶음밥 좋아해. 굴소스에다가 계란 당근 야채 적당히 볶아서 만든 거 맛있어,맛있을 것 같네요! 볶음 요리에 사용할 수 있는 가장 좋아하는 야채가 있나요?,"나는 양파가 좋아. 그냥 먹어도 맛있고, 볶아 먹어도 맛있고",저도 양파 좋아해요! 그들은 정말 다재다능해요. 당신은 좋아하는 양파 조리법이 있나요?
1656626,﻿MDRW2100035821.1,,,우산 많으세용??,저희집은 한 8개인가 잇어요 ㅋㅋㅋ 근데 버려야하는것도잇어요 ㅋㅋ name2님은여?
1615399,MDRW2100032820.1,아는 아이는 학생 A친구....?,아뇨. 울반아이=아는아이는 일요일에 확진받은애 형이에요.,학생 A동생이 같이농구한 저 아이가 아니라? 형제가 아닌거군요,제가 어렵게 얘기했나봐요. 아님 피곤하신 것일 수도..ㅎ 순서로 봤을땐 A가 울반 아이 동생을 전염시키고 울반 아이 동생이 확진이라 울반 아이가 검사결과 기다리는 중이에요.ㅋ
1720766,MDRW2100040579.1,네네 그렇더라고요 아기 써마지가 좋대요 ㅋㅋ 저도 들은거 저는잡티제거랑 아쿠아필만 해봤는데 아쿠아필은 트러블만 더나고ㅠ,아쿠아필은 물로 하는건가요??,네네 치치칙 하는 물로 날같은 계 진동 이용해서 필링 하능거에요,좋을것 같은데 이건 별로인거봐요 ㅡ.ㅡ
1175493,MDRW2100002415.1,하긴 부품이 많으면 좀 어지럽지,한번은 나사 밟은 적도 있다니까,으악 그건 너무 발 아플거 같아 방 잘 치워야겠네 ㅜㅜ,엄마방에가서 연고 찾으면서 말하니까 정리 좀하고 살라고 하시더라
1448802,MDRW2100021413.1,흠 전 너무 많은데 빵순이에여 ㅋㅋㅋ,헉ㅋㅋㅋㅋㅋㅋ 빵 너무 좋죠,맞아요 ㅋㅋㅋ,어떤 종류 빵 좋아하세요? 꾸덕한? 부드러운? 단? 짠?
1930685,MDRW2100047083.1,내일 해먹을수있음 또해먹어야징.. 한장만먹었더니 아쉽,ㅜㅜㅋㅋ저도 가도 되나염ㅋㅋ 아... 또4시...,...ㅋㅋㅋ 또..새벽까지..,알고있지만.... ㅋㅋㅋ드라마 제목대로네 이걸 새벽까지보면 또 아침에 후회할걸 알고있지만 ㅜㅜ 흑흑
897000,MDRW2100001503.1,머임,저거 이사장선물로 줘야함 젠장 학교에서 준비하래 교생 4명이서 돈 나눠서 주문하려고 저거 g마켓이 제일싼거같아서 주문좀 해주세여,ㅇㅇ,오케이 주문하고 말해줭
901038,MDRW2100001514.1,응,언니야 시간 있으면 공영홈쇼핑,응,티비 들어놓고 있어우 아침부터 ㅋㅋㅋㅋ
1731706,MDRW2100041375.1,,고등어굽는방법문의요,그냥 3~4분간 앞뒤로 구워주면 됩니다 제가 산거말이에요 ㅋㅋ 이미 한번 훈제인지 익힌 거에요,중불 ? 강불 ? 기름은?
1312877,MDRW2100011959.1,어떤 메뉴 가장 좋아해요?,아..폰오류땡새 오타 양해부탁드려요,저도 가끔그래요ㅎㅎ,저 짜장면 좋아하는데 아무래도 중식하면 탕수육? 메론빵님은요?
1733891,MDRW2100041534.1,"오, 그렇군요, 저희집은 아직 자연에 맡기고 있습니다",자연에 맡기는 것도 좋은 것 같아요! 아무래도 건조기는 옷감이 좀 상하긴 하거든요.,"아, 또 그런 단점이 있군요","네, 그래서 먼지나 옷감 뭉치들이 건조기에 따로 남아서 정리해줘야돼요. 생각해보니 어제 건조기 먼지를 안 치웠네요. 오늘 가서 치워야겠어요..."
440361,HuLiC9389,무슨 영화 볼건데?,흠 아직 고민인데..,넷플에서 찾아보는 중?,웅웅ㅋㅋㅋㅋ 영화 카테고리에서 !
1105631,MDRW2100001622.1,나도 물에 풍덩 빠진애는 잘안먹어 매운탕아니면 ㅋㄱㅋㄱㄱㅋ,아,갈치회도 맛있겠다 ㅋㄱㅋㄱㄱㄱㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
398851,HuLiC843,그곳은 방문하기에 좋은 장소일 것입니다. 저는 항상 바하마에 가고 싶었어요.,바하마라.. 이름은 들어 본거 같은데 거긴 어디야?,"확실하지는 않지만, 세계에서 인구가 가장 적은 나라는 알고 있습니다.",오 그래? 인구가 가장적어? 얼마나 되길래..
1535617,﻿MDRW2100027320.1,,,풀패키지 삼십만원 오바쌈바 굿즈도아님,ㅋㅋㅋ우린굿즈풀패키지가10만원좀넘었음
620264,감성대화말뭉치.6261,,간암에 걸렸지만 술을 계속 못 끊어서 아내가 이혼하자고 하네.,술을 끊지 못해 아내에게 이혼하자는 소리를 들어서 스트레스시군요.,술을 정말 좋아해서 지금까지 계속 아내의 말을 무시했던게 터진 것 같아.
1974489,MDRW2100047749.1,네 존맛임 순살로 사켜야대 뼈는 맛업어,헉 먹어봄?,넹 존맛️,너도 도착하면 사진보내라
851464,MDRW2100001381.1,미안해 엉,name1 집이야,name2 고생함,아니얌 name8이 전이는 아니라니 그나마 다행
1510917,MDRW2100025615.1,비와요?,네 추적추적,여기도요,멈췃음좋겠네요
1891546,MDRW2100047048.1,대박... 나 그냥 하라고만 올린 줄 알았는데 방법까지...,ㅇㅇ이미지 보면 캡쳐해서 체크까지 해두션ㅇㅇㅇㅇ,나도 모바일로 시도한다..!,ㅇㅇㅇ 나도 컴으로 하려다 여산님이 모바일 캡쳐하신 거 보구 따라함
1126532,MDRW2100001635.1,ㄴㅋㅋㅋㅇㅈㅋㅋㅋㅋㅋ 눈 쵹쵹도 얄밉 돼장...이제 과제해야하나봐유1!엉..엉,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅈㅇㅈ 악....! 아악...!!!! 그때가온것인가..!결국...,ㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살랴줘요.!!!!!!!여기여.!!!,여기에 사람있사효!!!!!!!!!!!
768014,MDRW2100001100.51,끊났다,나 황단보도,6단지로갈가? 약받아야하네,힘들자
939626,MDRW2100001528.1,나중에 중학교때사진 꼭 보여줘!,안돼!,....,여튼 오빠는??? 무슨얘기 하려구했어?
301778,HuLiC619,그것은 멋지네요. 저는 결혼한 지 10년이 되었습니다. 그것은 많은 일이지만 그만한 가치가 있습니다.,결혼하고 나서 최고의 장점은 어떤거야?,저는 무조건 당신을 사랑하고 어떤 일이 있어도 곁에 있는 사람이 있다는 것이 가장 큰 장점이라고 생각합니다.,그러네. 그거 되게 큰 장점 같다. 그럼 반대로 단점은?
1261337,MDRW2100008308.1,요새 삼각김밥 비쌈,삼김 사먹슴까! 편의점에서 나는 어제 만둣국사먹었는데 거기가 70년전통의 맛집이래나뭐래나 딱 들어갔는데 넘 맛있었어ㅜㅜㅜ,난 삼김 가격보고 놀람 내 추억속 삼김은 늘 700원이었는디 1100 1200 1500 1800 이더라는,아..너무 옛날이여 아닙니까..ㅋㅋㅋㅋ 앙꼬가 비싸졌나보이 근데 두개불어있는건 그나마 싸지않음?
1863837,MDRW2100047028.1,와 대박이네 그게 가능한일이라니,고기먹다가 비행기 놓쳤으면 진짜...ㅂㅅ같았을듯 젊은이의 패기였다,진짜 고기VS비행기면 비행기인데 고기를 택하다니 쩐다,나 피렌체에서 티본스테이크를 먹었는데 거기서는 되게 큰 단위로만 팔거든 일키로 이렇게 졸라 크지
1736359,MDRW2100041709.1,맞어 맞어,살 때 맞지 신중하게 사야지ㅋㅋㅋㅋㅋ,그러이 ㅋㅋ 나두 얼마나 신중했던지 ㅋㅋㅋ아 웃겨,이제 재난 지원금도 풀리면
1809463,MDRW2100046948.1,관점 차이 같음..,저러면 일가져올필요가없지 나는 일갖고오고싶어도 없는데..,사이즈랑 딱딱 해서 줘야 일하지 솔직히 액자 사이즈도 다 정해서 와야 맞는거임,밖에서 전화를 아예받던지 해야것음
1591594,MDRW2100031199.1,안녕하세용~,안녕하세요,책 읽는거 좋아하세요?,요즘 웹소설만 읽어요 ㅎ name1님은요?
1721830,MDRW2100040651.1,오 ㅋㅋ 웅 그럼 사와서 내일 해먹자,그래 내일 저녁으로,옹옹 ㅋㅋ 내일 아주 하루종일 잘 먹는군,주말인데 잘 먹어 놔야지
1144851,MDRW2100001641.1,내부조뉘네 존귀네,구치 ༎ຶ༎ຶ 파일 열려?,뽑아쓰ㅔ,감사합니다~~ 비밀사𓂭 올라왔나 다
1474422,MDRW2100023175.1,그러게여ㅋㅋㅋㅋ 화장품 뭐ㅜ이런거 다 부질없이,돈은 돈대로 썼는데 개선 안되면... 말 그대로 돈낭비....,유전과 피부과 이게 짱,선천적으로 피부 타고나신 분들 너무 부러워요
1544498,MDRW2100027921.1,쇼핑 몰 구경 좋아해요,집 근처에 백화점이 있으세요?,아울렛이 있는데 사람이 너무 많아서 요즘은 안 가요,가면 주로 무엇 하세요?
79601,HuLiC1062,내일은 비가 많이 온데. 비 좋아해?,비가 너무 좋아요! 뇌우 소리를 들으니 마음이 편안해지네요.,오. 나도 그런데. 반가워. ㅋㅋ,당신도요! 당신이 있는 곳에 비가 많이 오지 않았으면 좋겠어요. 내일은 하루종일 비가 온대요.
1043066,MDRW2100001592.1,해죠,영상보니까 가흔느낌이 왜들지..!,ㅋㅋㅋㅋㅋㅋㅋ나 나도,호홋! 느낌오류! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1591935,MDRW2100031222.1,안녕하세요 치킨집들이 경쟁이 심하겠어요,안냥해세요 네 그래도 독보적인 브랜드가잇죠,어느 브랜드죠?,bbq랑 노랑통닭이랑 가마치통닭이요
1820741,MDRW2100046966.1,노노 그것도 다이용하는거야,징그럽다 진자 ㅋㅋㅋ,누구 잘되면 배아파서 아주 난리난다..,하루종일
240556,HuLiC4778,마이 리틀 크리스마스. 피아노 곡이었는데 아주 맘에 들어.,저도 그 노래 좋아해요. 당신은 다른 크리스마스 노래들을 좋아하나요?,머라이어 캐리 의 곡을 좋아해.,어떤 크리스마스 노래를 제일 좋아하세요?
1483374,MDRW2100023768.1,응 그런 거 그래서 염색을 하려다가도 망설이게 되더라고,잘 안빠지는 색으로 하면 되잖아,근데 내가 하고 싶은 색이 이제 잘 빠지는 거지,아 어쩔 수 없네
896819,MDRW2100001503.1,꽁짜임??,ㅇㅇ,오오 땡큐,신발 재고때문에 좀걸린다는거같은제
851312,MDRW2100001381.1,,맥주도 있다,응 시동꺼?,ㅇㅇ 잠구고 와
1108427,MDRW2100001624.1,내가 머지포인트 로그인해서 했어용 ㅋㅋ 홈런볼 투플원 삼;,응 오키 홈런볼 집에 잔뜩아냐?ㅋㅋ 편의점 끊어야하나 ㅠㅠ,몰라ㅜㅜㅋㅋㅋ,스마일클업 스벅왔지?
394957,HuLiC8340,나 그냥 티비에서 방영 해줬을 때 잠깐 봤어가지고,아하 ㅋㅋㅋ 무슨 내용인지 기억나?,웅 대충 기억난다,오 그럼 너 결말도 봤어?
585920,감성대화말뭉치.36333,여성 노인은 경비원을 할 수 없다고 거절당해 화가 나시는군요.,여성 노인은 경비원을 하기엔 체력이 안 된다고 생각하나 봐.,기분 나쁘시겠어요. 어떻게 하면 이 문제를 해결할 수 있을까요?,노인일자리 기관에 가서 상담을 받아봐야겠어.
1024001,MDRW2100001583.1,통화중,응~ 난 집들어왔엉,빵먹고 라면먹고 또 사과랑 강정 먹을라고 빵 먹었더니 라면 땡겨서 먹었는데 또 뭐가 먹고싶네ㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꿀돼지 ㅋ
1660473,MDRW2100036114.1,마약김밥 떡볶이랑 빈대떡 넵 넘맛있어서 포장도했어요ㅜㅜㅜ 간장소스가 넘맛나더라구여,전 좀 작은? 맛지투어를 할땐ㅋㅋ 광장시장가서 빈대떡 사먹구 그 바로 옆이 중부시장이거든요,오오 네,거기선 명란젓 파지 일키로가 만원 만오천원 이만원 좀 다양한데
1085461,MDRW2100001611.1,저걸 썼구나..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머!!!,긍데 진짜 내마음을 딱 말해줬넹ㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜얌??
80647,HuLiC1086,다른 책은 추천할 만한게 없을까?,"다른 사람은 모르지만, 이 책이 영화로 각색된 최초의 책이었다는 것은 알고 있습니다.",영화로 각색되었다고.. 진짜 나 읽은거 같은데. 아니면 영화를 봤나?,"영화를 보셨는지 모르겠지만, 이 책은 제임스 페니모어 쿠퍼의 소설을 바탕으로 한 것입니다."
322279,HuLiC6663,흑돼지구이도 먹고 드라이브 하면서 성산일출봉도 올라가 보고 섭지코지도 다녀왔던 것 같아 ~~ 너무 좋았었지,"와, 정말 대단하네요. 저도 언젠가 그런 일을 하고 싶어요. 즐거우셨나요?",응! 겨울 치고 계속 따뜻한 날씨여서 너무 좋았던것 같아 ㅎㅎㅎ 나중에 여유가 되면 길게 여행을 가보고 싶어,그거 좋은 계획인 것 같네요. 어디로 가실겁니까? 저는 일본에 가고 싶습니다.
531593,감성대화말뭉치.25680,오늘은 내가 먼저 친구한테 말을 걸어서 공부해야겠어.,어떤 이유로 친구와 함께 공부하려고 하시나요?,모르는 걸 서로 공유할 수 있어서 좋아.,친구와의 문제가 잘 풀렸으면 좋겠어요.
704989,MDRW2100000135.91,응,사람일은 모르는거냐,응 모르는거지,모르는거야
1608670,MDRW2100032356.1,저렴한건30이면사더라공,근데그런건중국산이래,그래서저렴하구나,세라믹많이흔들림ㅋㅋ
39254,Chat3215,그래서 어릴 때부터 음식 교육을시켜야 해.,음식 교육?,"그래, 요즘 엄마들은 애들 $Theme 시킨다잖아.",그런게 있었구나.
