,dialogue_id,Q-3,Q-2,Q-1,A
84365,HuLiC1172,나이키가 아이다스의 자회사라고? 그건 아닌걸로 알고 있는데,"네, 그래요. 1948년에 설립되었습니다. 그곳은 세계에서 가장 큰 신발 제조업체입니다.",난 나이키도 좋아하고 아디다스도 좋아해. 둘 다 괜찮은 브랜드야,나이키는 1954년 제임스 닐슨이라는 사람에 의해 설립되었습니다.
1005507,MDRW2100001559.1,웅웅 >_< 시아준수나 신성록꺼 됏음조켓다 ㅜ_ㅜ,ㅇ그럼 쩔거같은뎁.. 꼭가고싶덩 자나영? 내새끼 잘자구 내일보자 사랑해 자기 오늘도 화이팅!!,완전 기절해따 오늘두 파팅,빠팅!!!!
831849,MDRW2100001347.71,마져 나는 뽀가 귀여웟음,마자ㅋㅋ 그리고 내가 빨간색 좋아해서ㅋㅋㅋㅋㅋㅋㅋ,너도 뽀 조아햇구나,응응 뽀가 젤 귀여웠어ㅋㅋㅋㅋ
1280108,MDRW2100009590.1,아뇨 지금은 없습니다!,저도 지금은 없어요! 그럼 예전에는 있으셨나요??,네네 옛날엔 교회다녔었어요,안 다니시게 된 이유가 있나요?
1179035,MDRW2100002666.1,그치,나도 방청소나 해야겠다~,방청소 나는 오늘했지 머리카락이 기니 잘 보이더라 바닥에 아주 ㅋㅋ,나도 그럴거 같네 청소 전쟁하러 간다!
569217,감성대화말뭉치.33046,사이가 좋지 않은 친구와 직접 이야기를 해보려고 해. 무슨 좋은 방법이 없을까?,이야기를 어떻게 하려고 계획 중이신가요?,다른 친구에게 부탁해서 그 친구를 불러내고 삼자대면을 하는 게 좋겠어.,세 명이 함께 이야기해보려 하시는군요.
386823,HuLiC8152,ㅋㅋ우리 스파이디 언제 철들지,ㅋㅋㅋㅋ학교 졸업 전까진?ㅋㅋㅋㅋㅋㅋ 앤트맨은......캡틴빠라서 온거겠지?ㅋㅋㅋ,얼굴보니까 그런거같던데ㅋㅋㅋㅋ,ㅋㅋ나중에 딸이랑 친구한테 백퍼 자랑한다
1208774,﻿MDRW2100004747.1,,,맞다 이번에 그거 샀어 차 소분용 저울 배송비포함 만원,오 소분판매하는거가
802455,﻿MDRW2100001226.73,,,가기싫다ㅠㅠ,ㅠㅠ 내일 또 왕..
406557,HuLiC8608,아 별 ㅜㅠㅜㅠㅜㅠㅜ 대박 보고 싶어,ㅇㅈㅇㅈ 별 꼭 보러 간당,ㅜㅜ 근데 어제도 집에서 별보긴 했어,얼 진짜??? 영화랑 똑같냐???
1358684,MDRW2100015095.1,안녕하세요 좋아하는 음식 있으세요?,네에!! 맞춰보세요! 히히ㅣ,떡볶이?,헐. 천재 어떻게 아셨어요?
972253,MDRW2100001541.1,짜릿해 name2이가 말한 노래중에 연결성 나온 건 이번이 처음인데 설렌다...,뿌듯하다,두근두근하면서 읽을게 올려줘서 고마워 name2아,나도 고마워
567929,감성대화말뭉치.32798,다른 곳에서도 소외당해서 사람들과 대화라도 하려고 갔는데 여기서도 소외당하니 우울해져.,사람들이 소외시켜서 우울하시군요. 이 상황에서 할 수 있는 방법이 무엇일까요?,사람들이 나를 싫어하는 것 같으니까 더 다가가지 말아야겠어. 나도 더 당당해질 거야.,이전보다 더 당당해질 생각이군요.
366375,HuLiC7681,근데 꼬리칸 사람들은 무임승차 한거잖아??,ㅇㅇ 무임승차는 꼬리칸으로 갔지,그런거 치고는 너무 인원이 많은거 같은데,그게 기차 출발하고 열차에 강제로 추가 차량 결합 시켰다는 썰이 있긴 해
1937760,MDRW2100047094.1,여권 들고가지 ㅋㅋㅋㅋㅋ,name1한테 줄 필요는 없겠지?ㅎ,ㅋㅋ.. 언니맘대로해,7마넌 내꺼~!^^
1321656,﻿MDRW2100012595.1,,,name2 현질 안할거 같은데 현질을 ㅎㅎㅎ 지금이라면 하실거에요?,안하죠ㅎㅎ앱테크하고나서 가장 좋은게 불필요한 지출은 안해서 좋은것같애요ㅎ 물론 할때도 있지만 그래도 전보다는 좋아졌어요ㅎ
1846675,MDRW2100047019.1,웅,맞ㅅㅓ 싸워준게 난데,웅,"하ㅏ,,"
1829428,MDRW2100046985.90,그니까,실체가..,내말이,다밝혀지고 ㅠㅠ
69123,Chat8958,사랑이 인생의 전부가 될 수 있을가?,그럼.,어떻게?,어떤 사람들은 사랑에 평생을 바쳐.
1805464,MDRW2100046783.1,학생이시군요! 무슨 전공이세요? ㅎㅎ,전자과에요,이과생이시군요 ㅎㅎ 제가 잘 모르는 분야네요! ㅋㅋㅋ 저는 완전 문과생이여요,아 넵 무슨과세요?
766966,MDRW2100001096.15,키도 많이 컸지?,응. 이제 거의 163쯤될껄,오. 그정도면 크네. 초5인데,응. name5도 이제 나보다 크고. 애들이 우리닮아 키는 큰듯
1691858,MDRW2100038469.1,시장에서 사 올게,예이~,또 다른 거 사 올까,그럼 핫도그도 ㅎㅎ
1178874,MDRW2100002655.1,좋아하는 스포츠 있으세용?,이번에 올림픽에서 여자배구 봤는데 배구 재밌더라구요!,배구 재밌죠 ㅎㅎ 아 전 배구랑 야구 좋아해요 ㅎㅎ,오 야구는 좋아하는 팀있으시겟네요?
581617,감성대화말뭉치.3549,내게 이런 일이 오다니 정말 행복해.,뿌듯하시고 보람차실 것 같아요!,맞아. 광고가 잘 됐으면 좋겠어.,저도 광고가 잘 되길 바랄게요!
968099,MDRW2100001540.1,예스 비가와서~ 너는뭐해,카레해서 저녁 먹고 있어요,맛있게 먹어,(하하)네 ㅎㅎ 낮에 현대아울렛 가서 운동화 샀어요
1919969,MDRW2100047073.1,근데,name6는 기회로 치지 말자,그건 걍 그거고 뭐 비유조차 귀찮다,헤프닝
1634036,﻿MDRW2100034104.1,,,안녕하세요!,어떤 음식 좋아하시나요?
322851,HuLiC6677,한 번도 안 먹어봤어요. 맛이 어때요?,너도 나중에 한 번 먹어봐,전 그럴 생각이에요. 마음에 드세요?,응 정말 맛있어. 넌 먹어보고 싶은 음식 없어?
362097,HuLiC7582,ㅋㅋㅋ옹옹 코메디 영화니까 기본으로 재미있을꺼야!,알겠어 봐바야겠다ㅎㅎ,ㅋㅋㅋㅋㅋ나도 아이필 프리티 한번 봐볼께,ㅋㅋㅋㅋ옹옹 꼭봐!
104866,HuLiC1645,넌 직업이 있어?,"네, IT 부서에서 일해요 당신은요? 당신은 어떤 일을 하세요?",난 이런저런 일을 하고 있지. 프리랜서 이기도 하고.,프리랜싱은 약간의 여분의 돈을 벌 수 있는 좋은 방법입니다. 마음에 드세요?
1165538,MDRW2100001799.1,배구진짜 짱이였어요,배구 재밌죠ㅠㅜ 저 원래 배구 좋아했어서 더 재밌더라고요ㅋㅋㅋ,팀웍이 진짜 최고더라구요ㅎ,그쵸ㅠㅜ제가 제일 좋아하는 선수들도 국대로 뽑혀서 더 좋았어요!
1341564,MDRW2100013945.1,블루 레몬에이드 오늘 마지막 남은 하나 다먹엇어,헐,얼음 안넣어두 맛잇더라!,한개 남았었나봐네
1080904,MDRW2100001609.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 알겠오 애기얌~~ 잘쟈구 일어낭!! 카톡 남겨두고 있을겡 집 거의 도착해간당~ 도착해쒀!! 근뎅 아예 나갔다온김에 미용실 다녀오려궁 ㅎ.ㅎ 내일 깔끔한 모습으로 name1랑 데이트해야쥥~ 다 끝내구 다시 집가는즁이당 나두 샤워하고와서 좀만 잘랭.. 졸려어엉,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우웅 좀만 자구 왕 난 일어나썽 ㅎㅎㅎㅎㅎ 2시간 정도 잤넹,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일어났군!! 어때 개운하게 잘자구 일어난거같나용 다시 잠든건가 혹쉬..?! 난 이제 잘랭.. 한시간정도 자야징,ㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋ 오빠 다시 잠들러 가썽? 난 완전히 일어났당
415564,HuLiC8816,나 잠와서 먼저 잘게 ㅋㅋㅋ,아 오키오키 잘자 !!,엉 영화 재밌게 봐 ~,뭐해??
1106193,MDRW2100001622.1,ㅋㄱㅋㄲㅋㄱㅋ 오 생각보단 늦게읽엇네,책이있는지 까먹었얷어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 낮에는 거의 읽을 시간이 업ㅎ어 여기 세일러문티 있는데 이거 여기 보관?,웅 마저,오키 난또 가지고 갈까 했지
1330,Chat10258,하루 어느정도 운동을 해야 할까?,딱히 정하기는 그렇잖아.,대충 어느정도 시간은 해야지.,30분이라도 유산소 $Theme으로 하면 되지 않을까?
893087,MDRW2100001500.1,아이스크림 먹고 간다메 지가 손님인 마냥 하고 가놓고 얼척 나도 쌓인거 많거든?,므므 점심은 뭐니,건덕구 맨날 그냥 넘길라고,쌓인게 뭔디 밥동무하러갓고만 칵
1225196,MDRW2100005821.1,완성된거보면 니꺼가 진짜 이쁘더라,감사감사 또 니 뭐하는거 있지않았나?,나 조립좋아해서 프라모델도 몇번하고 퍼즐도하고 집만드는거 ? 그런것도 하지,손재주가 좋아서 그런가 되게 잘하더라
1029416,MDRW2100001583.1,7시여 ㅋㅋ,ㅇㅇ 나도 방금 찾아봄 ㅋㅋ,주말엔 8시,아항 ㅋㅋㅋ 전화해서 물어볼까? 우리가 받을라는게 뭐지? 있으면 내가 회수해서 받을께 ㅋㅋㅋㅋㅋㅋ
791502,MDRW2100001169.2,제부는 토요일에 늦게라도 냉장고 받고 같이가서 월요일에 올생각이였나바,ㅋㅋㅋㅋㅋ 징글,그런데 나는 월요일수업이 4개인데 뺄수 없다 했지,ㅋㅋㅋㅋ헐 대박이네 4개빼는것도일이지
1107406,MDRW2100001622.1,오 나 그거 좋아 신장분사치료,ㅋㅋㄱㄱㄱㅋㄱㅋ 근데 비싸드라 이거 ㄱㅋㄱㄱㄱㄱㄱㅋ,아 그건 그래 그냥 근육이 놀란거래?,도수치료에비하면 싸긴하지만 그 머지 인대 부분이 부은거래
1125808,MDRW2100001635.1,그렇구나.!!!!!! 먹으면서 하면 되는구나.!!! 지니어스!!!!! 엉니 버드나무 파전 집 써장님 확진된거 들었지?!?!?,그랬구나... 뭔가 어젠 괜찮았는데 오늘 시큼한냄새가 나는것같기두하구 그렇구나!!!! 싸장님 차라리 확찐자였길 바랬는데... 확진자라닝!!!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ켘ㅋㅋㅋㅋㅋ,언니 사레들렸구낭!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ
727660,MDRW2100000225.99,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅜ 사진제법 연출샷,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔가 서잇는것도아니고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,약간의역동성을지녓다는게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
7184,Chat11354,그럼 매실 엑기스를 먹어 봐.,고마워 좋은 정보.,나도 잘 체하는 편인데 매실 먹으면 많이 괜찮아져.,그렇구나.
574620,감성대화말뭉치.34116,큰 수술이라 수술비가 굉장히 비싸군요.,갑자기 큰돈이 필요하게 되었어.,이 문제를 해결할 방법이 있을까요?,팀원들과 함께 한 일이니깐 다시 검토해봐야지.
1347755,﻿MDRW2100014367.1,,,안녕하세요~,안녕하세요!
823095,MDRW2100001307.13,,우리 집에 오면 해줄께 근데 니 우리집,응 맛있겠네,와본적 있냐 없제 ㅋㅋㅋㅋㅋㅋㅋ
851938,MDRW2100001381.1,아니 생돈 나가게 생겼네 아오,보험으로안되니,안돼,?
1966785,MDRW2100047434.1,응응 ㅋㅋㅋ 일진 어떻게 됐어??2주?3주?,나 2주?ㅋ,아하 그렇구만ㅋ 좋다.ㅋ 울오빠는 몇 주 됐는고 궁금하네 ㅋㅋ 아...ㅋㅋㅋ이제 곧 둘째온다.ㅋㅋㅋ 시간이 다가오고잇음 ㅋㅋ,덜덜덜 name3 아직 자는데 곧 깨겟지..오늘도 늦잠
670755,MDRW2100000088.11,하지 마 ㅠㅠ,왜,너 돈 ㅓ업잔아,아니야
725917,MDRW2100000223.51,그래 그니깐 아 아 걔! 걔가 어쨌는데,걔는 자기 원할때만 갑자기 연락하면서 내가 질문하면 그냥 피해버리고 답변을 전혀하지 않아 그러면서 왜 자기랑 대화하지 않냐고 엄청 뭐라해,오 그걸 대화의 주도권이라고 표현하는건 포장인듯 그건 그냥 이기적인거..,나는 항상 이래서 얘가 뭐 애인이 없어서 외롭나 싶었어
311996,HuLiC6425,정말 재미있을 것 같네요. 언젠가 당신의 술집에 가보고 싶어요.,기회가 되면 꼭 놀러와ㅋㅋ 친구들하고 와도 괜찮아,"저도 그러고 싶지만, 제가 일을 쉴 수 있을지 모르겠어요.",주말에도 계속 일하는거야?
260620,HuLiC524,더 친해지려면 가까운데 사는게 일반적인데 너는 멀어지기로 한거야?,"네, 그랬죠. 처음에는 힘들었지만 금방 적응했어요.",그래도 적응했다니 정말 다행이다. 그래서 이제는 가족들이 있는곳으로 가기로 결정한거야?,"네, 그들과 더 친해지기 위해 다른 주로 이사하기로 했어요. 당신은 가족이 있나요?"
1581599,MDRW2100030493.1,네 저는 넷플 뜨자마자 보는편이에요!,우와 요즘은 뭐 보세요?,요즘은 드라마 괴물 봤어요 이 드라마 아세요?,이름은 들어봤는데 안 봤어요! 여진구 나오는 거죠
1069015,MDRW2100001600.1,오늘이잖아,모르지 나야....,암튼 나왔는데 내스탈은 아닌둣,티저나 앨범 이름만 봐두 약간 센캐 이런 느낌린데 차라리 상콤으로 갔어두..
712646,MDRW2100000173.4,오늘은 장이 좋은편이라고 하네 손실본것들이 완전 수렁 ㅠ 상한가 친건 어떻게 알았어?,"그냥 검색하다가 저 숙소는 자기가 후기 보고 어머님한테 여쭤봐 저기 장점은 서울에서 오기 편하나는 점, 전주에서 거제 가는 거랑 거의 비슷한 점, 방이 더 큰 것 같다는 점 벨버디어 장점은 자기가 아니까 패스하고",응 패키지가 괜찮더라고 근데 예전 핫딜가보다 비싸서 일단 패스하고 딜 다시 뜨면 고민해보기로 했어 평은 좋더라 구경할거리가 많나봐 다진마늘 안보이는데 자기가 다 쓴거야? 냉장실,ㅇㅇㅇ
785570,MDRW2100001157.177,그정도면 글도애교다 집디ㅐ출내서하는,아나는 솔직히 ㅋㅋㅋㅋ,미친넘도있는데,그놈도 첨에는 이렇게시작했것지
1099800,MDRW2100001619.1,응 맛있었겠다 졸려죽겠다 오늘 아까 11시반쯤에 앉아서 졸았어,나도 졸리다ㅠㅠ,자기야 힘내 퇴근하고 궁디팡팡해줄게,name2 나 이제 한시간만 오티하면 끝난다하고 좋아하고 있었는데 일월달에 안한 숨어있는 두시간이 있었어... 아무튼 오늘 일곱시반퇴근이야
187653,HuLiC3556,운동! 복싱!,운동은 스트레스를 해소하는 좋은 방법입니다. 당신은 어떤 종류의 운동을 하는 것을 좋아하나요?,복싱하는걸 좋아해,저도 복싱 좋아해요! 그것은 내가 가장 좋아하는 스포츠 중 하나입니다. 당신이 가장 좋아하는 복싱의 종류는 무엇입니까?
586103,감성대화말뭉치.36369,,중학교에 입학한 아들을 매일 학원에 데려다주는 게 너무 힘들어.,아이를 매일 학원에 데려다주는 일이 어렵게 느껴지시는군요.,저녁 약속도 못 나가고 돌아올 때 차도 엄청나게 막히고 귀찮은 게 사실이야.
599108,감성대화말뭉치.38911,,노인 골프 동호회에 나가고 싶었는데 돈이 없어서 결국 못 갔어.,동호회 참여를 못하셔서 상심이 크셨군요.,옆집 할머니랑 골프를 같이 해 볼까 했는데 비용이 만만치 않더라고. 나한테 너무 비싸서 할 수가 없어.
1318231,MDRW2100012348.1,4계절이 있는게 참 좋은데 옷장 정리는 참 귀찮아요~^^;;,맞아요 ㅋㅋㅋ 전 정리도 잘 안하고 못하지만 아이옷은 금방 작아지니 해야하네요,"계절에 따라, 아이 성장때문에 옷장 정리를 어쩔수 없이라도 하니 정리가 좀 되는거 같기도 해요.ㅎ",맞아요 ㅎㅎ 강제 동기부여 ㅎㅎ
1817036,MDRW2100046951.1,마지막에는 아빠 화장실도 봐드림..,전 아직 어린 ㅜㅜ,누워서.. 다 받아냄..,아 진짜 효녀네
410388,HuLiC8697,그럴 수 있지..,예전에는 자기 비관만 했었는데 조금씩 달라지더라,루이자가 큰일 하는구먼!,맞아ㅎㅎ 그리고 서로 사랑의 감정도 느껴
1149789,MDRW2100001642.1,나도ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅍ 세상 행복하다,진짜 세상이 아주조금더 아름다워보여,"ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 나도,,, 세상이 좀 더 편안해보여",진짜 우리 투명하다 투명해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1223770,MDRW2100005731.1,"무수히 썰려나갈듯^,^",ㅋㅋㅋㅋㅋㅋㅋㅋ이미 가족이니까 걱정말자^-^ 요즘 뭐 티빙같은거로 무ㅜ 봐?,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋다좋다^-^ 나?!?!?! 나요즘 바빠서예능을 못보고있어^,ㅜ",ㅇㅇ!!
932756,MDRW2100001526.1,ㅋㅋ 배불러,좋겟다능,계산서쓸때 업체명붙이니?,어디에
1481223,﻿MDRW2100023625.1,,,종교있나여!ㅋㅋㅋㅋ,저는 무교에욬ㅋㅋㅋㅋ
257380,HuLiC5165,"맞아요, 이름을 다 외우기는 어려울 수도 있어요. 당신이 가장 좋아하는 작가는 누구입니까?",우리나라 작가로는 김환기 화백을 존경해.,당신은 좋아하는 한국 아티스트가 있나요?,아티스트라면 음악도 포함 돼?
937600,MDRW2100001528.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오픈이 다섯시래! 그래서 딴데 갔다가 가야할거같아!,아 과장님이랑 아는 분이 하셨던거야? 웅웅 그러자! 그러면 얌전히 있다 나와야겠네 거기 ㅋㅋㅋㅋ,음... 아는분이라기보다! 우리 고객 친구분! 그래서 회식도 거기서 많이하구 ! ?!!!!!! 얌전히가 아니면 어떤가요?!
1028545,MDRW2100001583.1,물에 씻어먹어ㅋㅋ,ㅋ 식어서 중간이 딱딱해ㅋ 안먹엉ㅋ 자긴 오늘 뭐먹나? 자기 나라에서 동냥이나 하지 ;;; 왜 남에 나라에서,대사관가면 될일을..,ㅋ 사기니께 못가지ㅋ
1784111,MDRW2100045223.1,그럼 그냥기본만만거다,좀 특이한 드라마였다,맞다 배드민턴,거기다 농촌이고 월간집 이거 예능이 아니었나
911973,MDRW2100001516.1,경계 심해? name8는?,음 아니 걍 인사하다가 내가 한참 사진 찍다보니쟤가 name8한테 그르렁 그래사 name8도 그르렁,만나게 하지마 물도 없고 밥도 없고 ㅠㅠ 너무 불쌍해 ㅠㅠㅠ,돌고 오니까 좀 세게 구네 name8한테 name8가 쫄았음 신고할가야?
150114,HuLiC2690,그 말을 들으니 유감이네요. 모든 일이 잘 되길 바랍니다. 그 회의는 무엇에 관한 것입니까?,해당 사고 때문에 이번에 회사에서 큰 돈을 쓰게 생겼어. 그래서 우린 반드시 이 원인을 찾아야 해.,여러분들이 잘 해결해주셨으면 좋겠습니다. 결국에는 그럴 가치가 있을 거라고 확신해요.,자네야 들어온지 얼마 안 되었다고 해도 우리 반의 일원이기 때문에 책임에서 자유로울 순 없어.
1923068,MDRW2100047076.1,3시 20분까진 사팔할수 있고 3시 30분까지 10분동안 매도 매수 걸어두면 체결되면 30분 이후에 매수매도 됨,아항~ 그게 장외거래인가?,아니 장외거래는 30분 이후 6시까지인가 그럴껄?,뭔가 복잡하군 ㅋ
57954,Chat6823,요즘에 어떤 차가 잘 나와?,갑자기 왠 $Theme래?,내 친구가 차를 샀어.,축하해줘야지.
657238,MDRW2100000057.89,주말~~~~ name2 주말에 하루는 출근하게 토찌에 출근해야지 name1 토찌에 name5 만나고 일찌는 가치가치,토출일가?,구럴까하느라고,구래 구러렴 도도새야 구런데 애 단호박 안싸갓어?ㅜㅜ 탄맛난다고 무시비?
1221388,MDRW2100005587.1,저도요,계정 복구되면 제일 먼저 보고싶은게 뭐에요?,바뀌니 암것도 못해요 전 별로 자료가 없어요 그리고 사실 촌스러워요 격변을 격은듯 하네요,저도 sns자체를 좋아하진 않아서 싸이월드 자체도 늦게 시작했었는데
694416,MDRW2100000105.68,오전에 일 잘되다 ... 멘붕오고 오후에는 일하기 싫어 죽겠음,꼬맹이다 자전거 타고 싶다고ㅠ 낼 가자고 하는데도,집중력이 다 없어짐,아궁 우째
676969,MDRW2100000101.115,결국 내가 되고싶은 이미지때문에,뭐라도 리액션을 주고 싶은 거야?,응 내가 해결할 수 있으면 거기에 기여하고싶어,그렇담 완전 상대방중심적이잖아
104396,HuLiC1634,그렇게 힘들었으면서 왜 다시 중학생때로 돌아가고 싶은거야?,"모르겠어요, 그냥 괴롭힘에서 벗어나고 싶었나 봐요.",그때로 다시 돌아가면 너가 괴홉힘을 안당할거 같아?,"난 그렇게 생각 안 해요. 저는 중학교 때 왕따를 많이 당했지만, 그건 오래 전 일이에요."
1111142,MDRW2100001624.1,청소다돼있네?ㅋㅋ,문자 방근옴 name3 깨워?,응 깨워 ㅋㅋ,ㅇㅇ 안깨는데 어쩌지 ㅋㅋㅋㅋ 낮잠 자는거 같은데 ㅋㅋㅋ name4는 원래 1시간 자고 name3는 늘 2시간인데 이제 잔지 1시간 된듯 ㅋㅋㅋ
547943,감성대화말뭉치.2889,한두 번도 아니고 웃으면서 치고 다니는 모습을 선생님께 말씀드릴지 고민 중이야.,선생님에게 말씀 드릴지 고민 중이시군요. 어떤 방법이 가장 좋은 방법일까요?,일단 먼저 친구와 이야기해보고 결정하는 게 가장 좋은 방법 같아.,친구와의 대화로 문제를 해결할 수 있는 방법이 나왔으면 좋겠어요.
1463818,MDRW2100022462.1,헐ㅋㅋㅋㅋㅋ 아니 청소하신다면서 왜 그림을 그리시져...?,그림을 그렸기때문에 청소하는거 아닝까요?ㅋㅋㅋㅋ,헐... 청소는 핑계였던거군요.... 저같은 꿀꿀인간은 그런생각 조차 할 수 없는뎈ㅋㅋㅋ 그저 만들어 먹고 치우기 = 먹는것은 좋으니 치우기는 귀찮은 그런... 만약 name1은 집에 와플기계가 있다면 해보고 싶은거 있으세요?? name1라니.. name1은..,맞아욬ㅋㅋㅋㅋ 그래서 설거지 밀려있곸ㅋㅋㅋㅋ 저는 그거요!!! 감자채전!!! 완전 바삭바삭 맛있을거같아욬ㅋㅋㅋㅋ
