,dialogue_id,Q-3,Q-2,Q-1,A
1454148,MDRW2100021801.1,긍까 ㅋㅋㅋ깝깝해ㅠㅠ ㅋㅋ,오늘은 또 비가 오는구려!!,오빠세차안하고오겟네 ㅋㅋㅋㅋ어제세차말하더만,ㅋㅋ담주 내내 비올걸?
101503,HuLiC1568,좋은 지적입니다. 우리는 사생활에 대해 좀 더 신중할 필요가 있습니다.,그렇기 때문에 시간이 걸리더라도 전수 조사를 수행하는 것이 올바른 거야. 그리고 내가 매주 검사를 한번씩 하라고 하는 거고.,"그거 좋은 생각이에요. 저는 사생활, 특히 사생활 문제에 있어서 사생활에 대해 조심하는 것이 중요하다고 생각합니다.",내가 지금 사생활에 대해서 이야기하는 것이 아니라는 건 삼척동자도 알만한 사실 아닌가?
1444848,MDRW2100021123.1,찜닭! 맛있으셨겠어요!,맞아요 맛있더라구요! 치즈랑 당면추가필수~,아아ㅠㅠㅠ name1님ㅠㅠ 완전 맛잘알ㅠㅠㅠㅠㅠㅠ 당면이랑 치즈 추가는 정말 필수 중의 필수! 기본 중의 기본이죠ㅜㅠㅠ,앜ㅋㅋㅋㅋㅋㅋㅋ>< 역시! 근본이쥬 ㅎㅎ
896800,MDRW2100001503.1,음 백화점 가보구? 오빠 혹시 동영상 편집할 수 있는 프로그램 뭔지 알아?? 폰으로 찍어서 컴터로 편집해야해,그냥 무비메이커 하셈,ㅇㅋ ㄸㅋ 가방은 오늘 온다는거 같은ㄷ 신발은 운송장안뜸??,배송준비중이네
880442,MDRW2100001414.1,안녕하세요~ 영화 보는거 좋아하시나요,네 좋아해요~ 그런데 코로나때문에 영화관은 못가고 요즘엔 집에서 보네요,오 저도 그래요 넷플릭스 왓챠 번갈아가면서 보고있어요 어떤 장르를 주로 보시나요?,저는 주로 범죄스릴러 좋아해요 범죄의 재구성이나 도둑들 넷플릭스 보시면 오징어게임 보셨겠네요? 영화는 아니고 드라마지만 ㅎㅎ
1649163,MDRW2100035253.1,애벌레 음식 어때요?,시름,말랑말랑,곤충요리 어때여
563393,﻿감성대화말뭉치.31908,,,부모님이 진로 문제로 나한테 계속 화를 내셔.,부모님이 화내신다니 무척 힘드시겠어요.
1848355,MDRW2100047020.1,그냥 외울때까지 열심히 읽는거 아니냐?ㅋㅋㅋㅋ,정보수집 아...??? 그건가,없던 문해력도 생김.ㅋㅋ,슈바 모든것의 시작은 모방과 암기
584645,감성대화말뭉치.36081,어머니 때문에 화가 나신 일이 있군요.,엄마가 내 방 물건을 다 갖다버렸어. 너무한 것 아니니?,많이 속상하시겠어요. 물건을 찾을 방법이 있을까요?,아파트 분리수거함에 찾아봐야겠어.
460576,감성대화말뭉치.11759,애들을 따돌리는 친구가 너무 혐오스러워.,그런 친구를 보면 혐오스럽다고 생각하시는군요.,왜 사람을 그런 식으로 대하는지 모르겠어.,그럼 어떻게 대하고 싶으세요?
218217,HuLiC4261,그렇지 ㅠㅠ 친구가 스트레스 받아서 일본에서 10kg이나 살이 쪘었으니까...나는 아직 학생이야~~,"와, 짧은 시간에 살이 찌기엔 엄청나게 찌네요. 당신 친구는 괜찮아요?",응 짧은 시간이었는데 매주 편의점에 가서 빵을 한 박스 사서 기숙사에서 먹곤 했대.. 친구는 한국에 돌아온 뒤엔 다시 괜찮아졌어~~,듣던 중 반가운 말이네요. 당신의 친구가 잘 지내고 있다니 다행이에요. 한국에 와 보신 적이 있나요?
438885,HuLiC9354,열심히는 안했는데 ㅎ,ㅋㅋㅋ아 ㅋㅋ그래?,왜?ㅋㅋㅋㅋ,열심히 공부했으면 더 재밌게 볼 거 같아서 ㅋㅋ
363090,﻿HuLiC7605,,,막막하기도 하고 복잡하고,잉 넘 치열하고??
1505323,MDRW2100025232.1,폴꾸가 뭐양?,스티커도 마구마구 모으고싶고 폴라로이드 꾸미는거얌,오..... 나도 스티커 모으는거 좋아해,요즘 스티커들 이쁜게 너무 많더라고ㅠㅠ 다 쓸어담고싶어져ㅠ
1019508,MDRW2100001580.1,그니깡,언니 온다하면 보일러부터 올려야하니까 말씀해주세용!! 별일없어야될텐데 불길고 그렇구 탄내도 집안으로 안들어가야하는데,그니까ㅠ별일없어야될건대ㅠ 나도 냄새가 걱정..,어른한테도 날 정도면 애기한테는 더 많이 나는게 맞겠죠?ㅠ name3는 뭐래요 ㅠㅠ
1893840,MDRW2100047050.1,아ㅋㅋ 저거때메갔군,이거 기엽지 그냥 애들꺼 보러 왔는데 생각보다 뭐 앖네,핑쿠핑쿠 귀엽,맘마시긴이야
648121,MDRW2100000021.88,아니,왜? 질거같아?,볼넷줬어,에이 이기겠지
1748568,MDRW2100042603.1,ㅠㅜ 매물.. 여긴 십만원도 보이는데 옛낭 옛적이여,그러게... 데리 흠 부모님이 할인카드를 갖고계시진 않겟지 ㅋㅋㅋㅋㅋ,엄빠가? 음... 어떤 카드인지에 따라 다를거 같은데,음... 보통 잘 갖고있는 카드는 아니지.. 신라 멤버십이나 프리미엄라인? 카드인듯...
380731,HuLiC8011,프랑스 혁명 시위에 참가하는 청년으로 출연했었어.,나 기억나려고 해~ 장발장이 총맞고 쓰러진 청년 이고 지고 구해줬잖아.,맞아! 그때 그 사람이야~,아 거기에도 출연했구나. 나는 사랑에 대한 모든 것 보고 에디 레드메인을 알았어.
573443,감성대화말뭉치.33884,,오늘 회사에서 엄청 당황스러운 일이 있었어.,어떤 문제 때문에 당황스러우셨나요?,잠깐 눈을 감고 생각하고 있었는데 내가 잠을 잤다고 하더라고.
1311107,MDRW2100011826.1,컵이랑 반지랑 등등?,반지?,유기놋쇠로 만든 반지가 있더라고,의왼데?
1230749,MDRW2100006209.1,악 둘다 너무좋죠 ㅋㅋㅋ 로사 매력쩔어요 당연하죠!!!!!,"와 저랑 엄청 잘 맞으신데,.,? 저 시트콤 완전 좋아하거든요 ㅠㅠ",저두요 ㅠㅠㅠ 저 시트콤만봐요 모던패밀리도 보셨나요?,앗 모팸은 아직 못봤어요... 요즘은 오피스랑 시트크릭 보고 있어요!
1054053,MDRW2100001596.1,앙,근데 이따가는 더 추울거 같애 근데 자는 애를 굳이 깨우고 싶진 않고...?,깨면 부를게,응 아직 자?
1810789,MDRW2100046948.1,봐보께,가성비는 좋단디 똥싸는거 불투명 ㅡㅡ,ㅋㅋㅋ 더좋은방없나..?,고모 연락없낭?
383886,HuLiC8085,ㅋㅋㅋㅋㅋ그건 맞는데,그면 남주지 뭐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인정해줘,아냐ㅋㅋㅋㅋㅋㅋ,후..럽라는 꼭 있어야하는데
470326,감성대화말뭉치.13672,,빨리 아기를 가지고 싶어. 다른 친구들은 다 아이를 키우고 있는데 자녀 계획이 마음대로 안 되네.,아기를 갖고 싶으신가 봐요.,어서 우릴 닮은 아이를 낳아서 예쁘게 키우고 싶어. 이렇게 안달하지만 마음대로 잘 안 되네.
1277294,MDRW2100009415.1,,배부르네요 오늘 뭐드셨어요?,저는 그냥 라면 먹었어요 귀찮아서,헉 라면 ㅜㅜ 아쉽네요 맛있는거 드시지
239382,﻿HuLiC4750,,,오늘 시간어때? 저녁에 영화 보러갈래?,영화 보러 가고 싶은데 뭘 봐야 할지 모르겠어요. 좋은 의견이라도 있어요?
408656,HuLiC8657,이번에 머니캐쉬인가 다크머니인가 하는 영화 봤는데 음악이 너무 좋아서 기억에 남았어 음악 때문에 다시 보고 싶을 정도,오 그정도로 음악이 좋단말이에요 ?,응 액션보다는 전반적으로 어두운 내용이었는데 음악이 짱이었어,오호 담에 시간날때 한번봐볼게요 궁금하다 ㅋㅋ
676592,MDRW2100000100.82,어이쿠 ㅋㅋㅋ 깜짝 놀란 ㅋㅋㅋㅋㅋ 설탕 타 먹는 커피라니 ㅋㅋㅋㅋㅋㅋ,담달에 사준데요.. 시럽은.. ㅋㅋ,그래도 사주네요 다행 ㅎㅎㅎㅎ,커피는 단 맛에 먹는 것임.. ㅎㅎ
432680,HuLiC9210,ㅇㅇㅇ 맞아,그거 영화로나왔을껄,그거,미제사건?
1075300,MDRW2100001603.1,4개에 1100원임 아니,여름ㅇㄴ 좀 글,4400원,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
520070,감성대화말뭉치.23433,나 때문에 죄 없는 친구가 괴롭힘을 당하는 것은 싫어.,죄 없는 친구를 괴롭히기는 힘들겠어요.,그런 제안을 받았다고 솔직하게 친구에게 이야기할까 해.,친구도 먼저 이야기해 주는 배려있는 모습에 고마워하면 좋겠네요.
1287041,MDRW2100010065.1,,다이어트 경험 있으신가요?,아니요ㅠ살은빼야 하는데ㅋㅋㅋ생각만해요,저는 먹는거 엄청 좋아하거든요 ㅠ 다이어트가 불가능해여 ㅠ
1194216,MDRW2100003755.1,ㅋㅋ 친구네 고양이는 개냥이에요 .,오~ 개냥이들 너무 귀엽죠ㅠㅠ 저희 애는 무릎냥이인데 딱 거기까지에요 ㅋㅋㅋㅋ 그래서 한번씩 애교부려주면 사르르 녹습니다 정말 ㅜㅜ,그맛에 키우는 거겠죠 ? 친구네 가면 쪼르르 만중냥이 오는데 이쁘더라구요,쪼르르 달려와서 냥냥 거릴 때 진짜 너무 귀엽죠ㅠㅠ 저희 애는 잔소리하러 오는 경우가 많은데 잔소리인거 알면서도 너무 귀여워요 ㅋㅋㅋㅋ
309619,HuLiC6370,"별로 안 좋아하는 건 아니고, 음식이 별로 없어서요. 당신은요?",나는 홍어나 굴처럼 비린맛을 싫어해,저도 해산물을 별로 좋아하지 않아요. 당신은 어떤 일을 하세요?,나는 어부야. 배타고 해산물을 잔뜩 잡아오지
901182,MDRW2100001514.1,ㅋㅋㅋㅋㅋㅋ 그냥 다 안받는거 같음 ㅋㅋㅋㅋ,안 받는다 ㅋㅋ 아 춥노,다음주부턴 나는 화요일 언니야는 금요일 ㅋㅋㅋㅋㅋ,오키 수요일
527131,감성대화말뭉치.2482,이번에 상위권 친구와 조별과제를 하게 됐는데 나 때문에 성적이 안 나올까 봐 걱정돼.,조별과제 성적이 안 나올까 봐 걱정이 많으시군요.,지난번 조별과제 때도 친구들한테 미안했거든. 물론 그땐 내가 열심히 안 하기도 했었지만.,조별과제에 좋은 성적을 거두기 위해 어떤 노력을 하면 좋을까요?
778403,MDRW2100001145.12,ㅋㅋㅋ 잘자요 잘 자 요,그래 자기도 잘자,넴,그래
605085,감성대화말뭉치.40090,연예인을 보면 성형했다고 안 좋은 소리를 하더니만 아내가 그럴 줄 몰랐네.,지금의 실망한 감정에서 벗어나려면 어떻게 하고 싶으세요?,거짓말에 실망한 거지만 여전히 내게는 예쁜 아내라고 말해주고 싶어.,아내를 다독여 주려 하시는군요. 아내와의 신뢰를 더 두텁게 하기 위해 무엇을 할 수 있을까요?
815570,MDRW2100001285.132,병원갔다가,옙,점심먹고,혼자영?
1049730,MDRW2100001593.1,그니까 와 .. 연예인은 근데 또 ㅈㄴ 박봉인 사람들 많자나 초반에?,그치,기획사가 다 먹는건가 아니 누가 먹는겨 그많ㄴ은돈 대체 다 사장들이먹나,얜가 프듀나온 뭔해인이있던거 같은데 이정도 유명해도 알바뛴데
1798793,MDRW2100046287.1,인내와 침착 리더십을 요구하는 정글을 갑니다,오 정글 잘하시나요~ 정글이 잘해야 게임을 이기던데요!ㅎㅎ,매우 잘합니다 3년경력있습니다,오 모스트라고 하던가요? 주로 어떤 캐릭터로 게임하시나요? 매우 잘한다고 하니 버스타고싶네요 ㅎㅎ
1786322,MDRW2100045384.1,아니죵 요구르트 나랑드사이다 등등 아 생각해보니 주스는 잘 안먹었네용?!,커피나 차는요?,커피는 잘안즐겨요 커피숍가면 스무디나 에이드ㅋㅋ 커피좋아하세용??,저는 커피 좋아하는데 카페인에 예민해요 ㅋㅋㅋㅋ
1034930,MDRW2100001589.1,파전원없이 먹을수있겠다 ㅋㅋㅋㅋㅋㅋ 전이 은근비싸....,ㅋㅋㅋㅋㅋㅋ 전 비싸 진자.. 점심 뭐 드셨어여 그래서? 전 지금 name8 원픽 김치찌개 먹구 있슴다...,컵누들 ㅋㅋㅋㅋㅋ 집에서여. ???,다욧중ㅇ이세여? 아녀 양평해장국 ㅎ
1704985,MDRW2100039439.1,저도 추석전에 이것저것 더 사둬야하는데ㅠ,name1님?은 과일 좋아하세요?? 배송밀리기 전에 사셔야해요ㅋㅋㅋㅋ,저는 복숭아 좋아하고 여름내내 수박도 많이 먹었어요! 맞아요 추석배송ㅋㅋㄱㅋㅠ,헉 부럽다ㅜㅜ 저는 일정때문에 수박 많이 못 사먹었어요
721361,MDRW2100000205.81,북유럽쪽 ㅠㅠ,무슨 롤코,ㅇㅇㅇㅇㅇ,타고사퍼
1165273,MDRW2100001783.1,name2님도 슬기로운 의사생활 보시나요?,몇번 봤어요 조정석 역시 연기 잘하는듯해요,다들 연기잘하더라구요ㅎ,그 안경쓴 여자분 이름이?
1512383,MDRW2100025715.1,작가가 진짜 별로야,진짜 어이없어 왜 맨날 남자 먼저 써주는지 모르겠어,비혼을 어떤식으로 보는지.. 글고 욕머ㅓㄱ는 사람은 항상 여자인듯ㅋㅋ 시어머니 시누이 며느리,ㅋㅋㅋㅋ그니까 그 바람핀 남편이랑
1233905,MDRW2100006438.1,그래,현명한 생각이군 ㅋ,ㅋㅋ강아지들 생각을 잘 해봐야지,웅웅ㅋㅋㅋ 그생각을 못했네
607383,감성대화말뭉치.40533,선생님이 나 괴롭히는 애들 다 혼내줬어.,그런 일이 있었군요. 상황을 어떻게 마무리 하셨나요?,나 괴롭힌 증거를 다 수집해서 선생님 드렸지. 잘 해결해주신 선생님이 너무 고마워. 다음에 커피라도 사드려야겠어.,괴롭힘 문제를 해결해주신 선생님께 고마움을 느끼시는군요.
17732,Chat13418,대머리가 많더라.,왜그럴까?,이마가 넓으면 좋나봐.,누가 그래?
220683,HuLiC4318,맞아요. 진저 와인은 맛있을 것 같아요.,나도 진저가 들어간 술은 다 좋아해. 진저에일도 좋아하고.,당신은 생강 맥주를 마셔본 적이 있나요? 진짜 맛있어요.,생강은 몸을 따뜻하게 해주니까 건강에도 좋은 것 같아서 자주 마셔. 생강 맥주에 어울리는 안주는 뭐가 있지?
492592,감성대화말뭉치.18030,자식 교육도 중요하지만 노후에 아내와 내가 아프기라도 하면 병원비는 어쩌지.,노후가 걱정되시는군요. 이 상황에서 할 수 있는 일에는 어떤 것이 있을까요?,건강이라도 지금부터 열심히 챙겨놔야겠어. 내일부터 운동을 시작해야지.,미래를 위해서 건강을 잘 챙길 수 있길 바라요.
132164,HuLiC2275,너도 그렇구나 우리집도 허락 받지 못했어 .. 나중에 동물들과 함께 살기위해 열심히 일을 해서 돈을 모으고 있어,좋은 생각이에요. 저희 아파트에서는 애완동물이 금지되어 있는데 고양이를 키우고 싶어요. 애완동물이 있나요?,아니 없어 하지만 몇년안에 키우려고 생각하고있어!,그거 좋은 생각인 것 같네요. 당신은 어떤 종류의 고양이를 기르고 싶나요? 선택할 수 있는 게 너무 많아요!
620959,감성대화말뭉치.6398,,이제 난 노숙자야. 대출금을 못 갚았으니 곧 은행에 집이 압류되겠지.,대출금을 갚지 못해 집이 압류될 예정이군요. 힘드시겠어요.,여기서 나가면 갈 곳도 없는데. 어떻게 한담.
995280,MDRW2100001555.1,온제왕 ?!,융웅 다녀와 나 이제 막 나와써 name5이 얼굴 좀 보고 갈겡,올릉와 !!,옙
1484876,MDRW2100023854.1,엌,양이 너무 적어서 이따 운동하고 나오면 야식먹고싶어질듯...,그럼 음 먹어야지...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 운동 끝나면 9시라 문 연 음식점이 없아...
66260,Chat8393,그거겠지 몇 벌로도 항상 새로운 옷을 입은 것 같은 느낌이 들더라고.,그 사람 진짜 감각 있는 거다.,나도 그 비법 좀 배웠음 싶다.,$Theme도 알고 싶다.
284290,HuLiC5787,"네, 저는 생선을 잡고 요리하는 것을 좋아합니다. 당신은 무엇을 하는 것을 좋아하나요?",생선을 직접 잡아서 요리한다는거야? 낚시같은 방법으로?,"네, 저는 그것을 항상 합니다. 정말 재미있어요. 당신은 생선을 요리해 본 적이 있나요?",응!! 난 생선을 구운 요리법을 즐겨해. 넌?
882983,MDRW2100001496.1,고민좀 ㅠ,너도 시ㅣㄴ풍이 낫지 않냐?,고민중... 그냥 가만히 있어도 중간은 갈까,그게중간 맞아 ㅋㅋㅋㅋㅋ 두중도 괜찮구  이거 먹어보고 여시서 찾아서 만들어줘
271507,HuLiC5491,애완동물 얘기는 그만하고싶어.. 난 주말에 뭐해?,모르겠어요. 당신은 이번 주말에 아직 안 한 거 뭐 할 거예요?,나도 아직 주말에 뭐할지 못 정했어.. 뭐 하면서 시간보내지?,당신은 자유시간에 무엇을 하는 것을 좋아하나요? 저는 해변에 가는 것을 좋아합니다.
1603016,MDRW2100031981.1,게다가 tv도 커졌구요~,요즘 길가다 보니까 세로?로도 나오더라구요,tv 세로로 나온건 못봤는데 세로캠 볼때는 딱이겠네요~,그렇겠네요 ㅎㅎ
364069,HuLiC7628,찾는데 오래걸렸어요,아진짜 ㅋㅋㅋ 코미디도 좋아하는구만,그래서 행오버 봤는데 재밌더라고요 좀있다 2도 볼려고요,오 진짜 재밌었나보다 좀 감동적인 영화가 땡기는데 아는거있어?
1332221,MDRW2100013325.1,20분만해도 땀이 엄청 많이 나요!,오 솔깃하네요 그거 자리도 안 차지하잖아요,그 전에는 실내자전거 탔는데 실내자전거보다 공간차지도 덜하구 티비보면서 어렵지 않게 할 수 있어서 좋더라구요!,그러게요!! 땀이 그렇게 많이 나는구나 쉬워보였는데 아니었네요
1637150,MDRW2100034341.1,계속 비가 왔었는데 내일은 맑다더라구요,오랜만에 맑은 날씨인가요!,비 너무 지겨웠어요ㅋㅋ,네 요즘 비가 너무 자주 왔죠ㅜㅜ
233302,HuLiC461,그치? 나 근데 진짜 노래를 잘 못 불러서 항상 콤플렉스였어,"네, 정말 좋은 기술인 것 같아요. 당신은 분명히 노래를 잘 할 거예요!",응 ㅋㅋ 그래서 지금 학원 등록하고 집으로 가는 중이야,"오, 축하해요! 그것은 큰 성과입니다. 당신은 어떤 일을 하세요?"
162107,HuLiC2967,"운동을 하긴 하는데, 해야 할 만큼은 아니에요. 취미가 뭐예요?",난 헬스장 가서 운동을 하는 걸 좋아해,운동은 몸매를 유지하는 좋은 방법입니다. 어떤 운동을 좋아하세요?,헬스장에 있는 기구들을 이용해 운동하는 걸 좋아해
1419039,MDRW2100019338.1,근데 허허실실 사자성어잖아 나도 어휘력딸려서 먼뜻인지는 기억안났는데,응 그런데? 그니까,허허 웃는모습,뭐였더라 이러고 있네
194303,HuLiC371,"아니요, 들키지는 않으셨지만 항상 조심하시는 게 좋습니다.",그래? 뭘 조심해야 된다는 말인지 잘 모르겠어.,"네, 그러셔야죠 항상 후회하는 것보다 안전한 것이 더 낫습니다. 무슨 일이 일어날지 모르잖아요","그래. 내가 생각하기엔 늘 조심하면서 산다고는 생각하지만, 돌다리도 두드려 보고 건너라 란느 속담이 있으니까."
688225,MDRW2100000104.235,맞아맞아 자꾸잃어서 문제지,오르락내리락하는군... 아까 -70퍼는 넘 심했어,ㅋㅋㅋㅋㅋ 맞아맞아 엥 칠십퍼까지내려갔었어?,팔길잘한것같아...에휴..그냥 빨리 손절할걸....
1456225,MDRW2100021939.1,요새 에타에서는 무슨 얘기 제일 많이 하나요ㅋㅋ 저는 이제 졸업해 버려가지고...,ㅋㅋㅋㅋㅋㅋ 항상같아요 여자남자싸우기 과끼리싸우기ㅠㅠ,전혀바뀐것이없군요ㅋㅋㅋㅋㅋㅋㅋㅋ,그쵸 ㅎㅎㅎ 온라인사람과 오프라인정모 어떻게생각하세요?
140509,HuLiC2468,"그러니까요, 그렇죠? 토마토는 매우 다재다능해서 많은 요리에 사용될 수 있습니다.",토마토 말고 추천해줄 식재료가 또 있어?,저는 토마토 소스와 케첩을 좋아합니다. 샐러드와 샌드위치에 넣는 것도 좋아합니다.,토마토밖에 없다는 말이구나?ㅋ 견과류는 어떤거 같아?
214170,HuLiC4168,"네, 있습니다. 굴러다니는 돌 옆에 있죠?",굴러다니는 돌이 뭐야? 롤링스톤즈 말하는 건가?,"네, 저는 롤링 스톤을 말하는 거예요. 너도 좋아해요?",난 잘 몰라. 이름만 들어 봤지..롤링스톤즈는 뭘러 유명하지?
733675,﻿MDRW2100000246.9,,,오월의청춘? 보냐?,아니 안보긴하는데 볼라고 ㅋㅋㅋㅋㅋ 고민시랑 이도현 케미 좋을듯
1798560,MDRW2100046272.1,안녕하세요:) 오늘 점심메뉴 정하셨나요?,네 된장찌개 먹을 예정이네요 ㅎㅎ,와 된장째개에 다른 반찬은 없나요?,"김치랑 김, 계란말이정도? 가 있어요."
197689,HuLiC3788,당신이 가장 좋아하는 TV 쇼는 무엇인가요?,음... 전지적 참견 시점도 재미있는것 같아! 너는 어떤 tv쇼 좋아하니?,저는 그 쇼에 대해 들어본 적이 없어요. 무슨일인데요? 내가 가장 좋아하는 티브이 쇼는 사무실입니다.,연예인이랑 매니저랑 같이 나온 일상을 보여주는 프로그램이야 사무실은 어떤 티비쇼니?? 처음 들어본 것 같아
369164,HuLiC7745,맞지맞지 그건 어떤데?,실화라서 영화적으로는 모르겠는데,메타포가 느껴지는 게 없었어? 그걸 보고?,마지막에 송강호가 스크린 쳐다볼때 소름돋더라..
926426,MDRW2100001524.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,매너 똥구래 똥 매너,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ똥이지 지금 평양공연 보는중,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뜬금없어 잼써??
1854415,MDRW2100047023.1,화장할 때 눈건강도 조심해야해,맞아,마스카라 안들어가게,아이쉐도우도
323527,HuLiC6692,나도 김치를 좋아해! 하지만 어렸을때는 김치를 못 먹어서 김치 먹는 연습을 해야 했어 ㅜㅜ,고기 먹는 것을 좋아하나요? 그래요.,응 고기 먹는 것을 좋아하지~~ 특히 소고기 !! 화로에 구워 먹는걸 좋아해,당신은 재미로 무엇을 하는 것을 좋아하나요?
1936228,MDRW2100047089.1,근데 까먹는다며 그래서 일찍하라고 하는거임,아니 뭔상관이야 그게 마지막에 누르는겋 까먹는건데,그니까 일ㅉ기하라고 내리자마자 누르고 에혀 답답,귀찮어
1088379,MDRW2100001612.1,당연하징~ 내가 누구야 name1. 이제 유튭보면서 운동할꺼얏,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 너무 귀여웡 ㅠㅠㅠㅠㅠㅠㅠ name1내꺼당!!!!!!!!!!!!!!! 내꺼야!!!!!! 조아조앙~ 이제 곧 드라마 시작이넹!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웅!!! 이제 드라마 시작이당 와 배 너무 나온 상태로 훌라후프 돌리니깐 배아파ㅜㅜ,힉 아플정도로 운동하면 어떻게해 쟈기!!!! 누가 내 아내 아프게하랭!
1777275,MDRW2100044713.1,네!!!,왜 갑자기 두배나 받아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그렇네요,여기서 이러시면 곤란해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 치즈한번 드셔보세여 근데 전 딱히 맛은 없던데
165497,HuLiC3044,너 방금 해군이라며? 직업이 두개야?,"네, 있습니다. 저는 사무실에서 일하지만, 부업으로 프리랜서 일도 합니다.",직업이 여러개인 친구네. 나도 직업이 여러개면 좋겠다 너처럼,"무슨 말인지 알겠어요. 일과 가족, 그리고 취미 사이의 균형을 맞추는 것은 어렵습니다. 당신은 재미로 무엇을 하나요?"
1640204,MDRW2100034569.1,5인조 남성그룹이네,마지막 귀여운척ㅋ,ㅋㅋ봤구나 엠씨도 누군지 모르겠다,나 중간에 저 여자만 알겠다
