,dialogue_id,Q-3,Q-2,Q-1,A
545083,감성대화말뭉치.28335,자녀분이 몇 살이신가요?,이십 대 후반이야. 처음 직장을 중견 기업 이상의 회사에 들어가려고 해.,딱 취업을 해야 할 시기라 고민이 많으시겠어요.,작은 기업이라도 일단 취업하고 열심히 도전하면서 지내면 좋으련만.
1932009,MDRW2100047084.1,냉면ㅋㅋㅋ 모밀 여름엔 육수 담아가지고,예?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가능???,면ㅋㅋㅋㅋㅋ삶아서,와 근데
1456536,﻿MDRW2100021962.1,,,결혼하셨죠 ???,네
972419,MDRW2100001541.1,근데 일본에 한국어하는사람 널렸어 걱정마 물론 너를 잃어버리진 않을거야,널렸어?? 저 산에는 안 널렸을 것 같은데ㅠ,ㅋㅋㅋㅋㅋㅋㅋ 관광지니까.. 널렸을거야!!,그래 미리 걱정하지말아야지
1868766,MDRW2100047031.1,너무,끝나,시그러워,진짜
1497761,MDRW2100024705.1,오 첨들어봐요 어느 나라 작가인가용,일본작가였어요 ㅎ 재밌게 읽었던 기억이 ㅎ,오오 장르가 뭐였어요? 소설인가요,네 소설이에요!!!! 이사카 코타로 라네요 저자가
264554,HuLiC5330,그 말을 들으니 유감이네요. 왜 그렇게 생각하시죠?,글쎄.. 뭔가 지쳐서 그런가 ㅎㅎ..,"아니요, 지루해서 그래요.",지루하다고도 볼 수 있겠네.. 하아.. 힘들다
789538,MDRW2100001163.10,,아까 엄마아빠가 나 데려다주는데  다리에서 보는 한강 노을,ㅠㅠ 멋지다 역시한강,한강뷰 살자.. 돈 많이벌자
428582,HuLiC9116,찰리 엄마 아빠가 찰리 생일 선물 미리 준다면서 초콜릿 사가지고 와서 주는데 가족이 같이 뜯어보는데 너무 슬퍼 ㅠㅠ 눈물 나,웅 첨엔 못찾지,그렇지 아무래도,근데 그거 나눠 먹자고 하자나
1804393,﻿MDRW2100046704.1,,,안녕하세요!,안녕하세요~~
821628,MDRW2100001303.1,"너무하ㅓ네.,,.",나도 폰 안햇는데ㅔ 맥북은 할라햇는대ㅜㅜㅜ,햄버거 시ㅋ니다!!!!!!!!!,햄버거 쟁이 이거 너무 어이없게 까내려서 걍 레알 폭격 맞은듯 남자아이돌 팬들이 재재 개좋아하는뎈ㅋㅋㅋㅋㅋ걔네가 다 글썻낰ㅋㅋ
1446351,MDRW2100021232.1,네네 ㅎㅎ 지브리꺼 보시나요?,옛날꺼는 다봣는데... 포뇨 이후는 한개도 못본듯.. 최근 비행기만드는거? 바람 어쩌구인가 다운 받았어요.ㅡ,바람이 분다 맞죠 ??,아ㅡㅡ 그거.. 같아요... 그게 젤 최신꺼이죠?
1838343,MDRW2100047018.1,ㅋㅋㅋㅋㅋ찾아봐주겟니,찾아봐주겠니?,너가 해주겟니,너가 해주면 좋겠어
802615,MDRW2100001226.82,,뭐지,집에 언제 가나...,곧 갈거얌..
457514,감성대화말뭉치.11155,나도 벌써 이 나인데 재정 때문에 사는 게 고달프다는 게 우울하네.,노년기임에도 재정이 불안해서 마음도 불안하신거군요.,평생 돈 생각만 하다 끝나는 거 아닌가 싶어.,어떻게 하면 이 마음이 편해질 수 있을까요?
1453327,MDRW2100021740.1,진짜 그거보고 경악했었어요 대체 왜...? 그게 처음에는 15세였다고? 하더라고요?,"예? 띠이용 아내의 유혹하던 때도 아니고 ㅋㄱㄱㅋ 무슨 정신인지,,.????",그러니까요ㅋㅋㅋㅋ 저 진짜 너무 놀랐어요 전개방식도 자극적이고 결말도 좀... 근데 그게 원작은 더 하다고 하더라고요!!??,아니 거기서 더요??! 영국이 원작 맞죠????
33565,Chat2138,기분이 어때?,이상하던걸.,좋았던거 같아?,그렇진 않더라구.
559415,감성대화말뭉치.31130,반 친구들이 한 아이를 괴롭히는 것을 보고 친구들에게 회의적인 감정이 들었군요?,응. 다 같이 잘 지내면 좋겠는데 한 명을 유독 괴롭히는 모습이 내가 아는 친구들이 맞나 싶더라고.,유독 한 명을 괴롭히는 친구들이 많이 실망스러웠겠네요. 친구들에게 그 이유를 물어보았나요?,아직 그 일에 대해서 물어 본 적은 없어. 왜 그랬는지는 한 번 물어봐야겠다.
755898,MDRW2100000692.1,아이고 저런.... 아무래도 친절한건 우리나라 사람들이 많이들 가는 여행지가 친절한 느낌인거 같아요,ㅋㅋㅋㅋ맞아요 근데 그때당시에 막 유투브에 블라디 많이 올라왔었는데 그 사람들은 그냥 운이 좋앗던거였어요,앗 한때 핫했던 여행지였군요ㅋㅋ 몰랐어요 동남아쪽은 한국사람 뺨치게 한국말도 잘하고 그래서 여행하기 편하다던데,맞아욬ㅋㅋㅋㅋ 대만은 진짜 그 꽃보다 할배인가 그거 촬영후에 더 많이들 가서 막 호객행위도 한국말러 해요
168290,HuLiC3109,"저는 세계 여행을 하고 싶지만, 그럴 돈이 없는 것 같아요.",앞으로 돈 벌어서 나중에 세계여행 하면 되지!,저는 죽기 전에 세계를 여행하고 싶고 가능한 많은 곳을 보고 싶습니다.,응 꼭 이루길 바래 내 꿈은 원래 디자이너 였어
1784097,MDRW2100045222.1,name3라고 하는얘 응응 본명은 모르겠다,이거 비밀인데 사실 name3가 본명이야.. 걔 일본인 이거든,아 헐.. 몰랐어 대박 나는 너가 name4이랑 썸타는줄알았는데 아주 인기쟁이네,걔는 귀엽고 다 좋은데 애매하게 행동해서 어쩌다보니까 연하남친에 국제커플까지 됐네 ㅋㅋ 근데 언니도 요새 귀여운 애 있다며
1251565,MDRW2100007612.1,네네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어우 그건 좀 11살이나?! 가을님은요??,원래는 40인데 29라고 저는..
767276,MDRW2100001098.3,천원이면 개안치,갈끼가,검색좀 해보고,우얄끼고
536126,감성대화말뭉치.26576,,친구들이랑 카페에서 수다를 떨기로 했어. 코로나가 걱정되기는 하지만 마스크 잘 쓰면 되겠지.,오랜만에 친구분들과 카페에 가기로 하셨군요. 코로나 걱정에 참으셨던 기간이 긴 만큼 많이 기대되시겠어요.,진짜 내가 얼마나 건강을 신경 쓰며 참아왔는지 몰라. 오늘은 스트레스를 좀 해소하고 싶더라고.
815903,MDRW2100001285.150,,빈속에 탄산수넣어서그런가 속이 아프네요,왜 비뇨ㅗㄱ이여라,아침안먹으니깐영
168797,HuLiC3120,수영은 재미있어요. 저는 해변으로 산책 가는 것을 좋아합니다.,우리집 앞이 한강이라 나도 가끔 산책을 나가곤해.,저는 바다에서 수영하는 것을 좋아합니다. 너무 평화롭고 편안해요.,"난 바다는 멀어서 갈수가 없지만, 너처럼 바다수영을 해봤으면 좋겠다."
1331760,MDRW2100013293.1,강아지 무서워하는게,근데둘다좋아 이잉,하지만 어떤까 멍냥이가,강아지냥냥정도로 그래댕냥 아무튼난 구체적으로 골든리트리버가좋아
353217,HuLiC7377,저는 그런 라면을 먹어본 적이 없어요. 어떻게 생겼나요? 매워요?,매운거 못먹어?,"할 수는 있는데, 너무 매운 건 별로 안 좋아해요. 매운 음식 좋아하세요?",난 매운 음식 엄청 좋아하는 편이야.
1474171,MDRW2100023161.1,,레이저는 좀 회복이 오래 걸리더라구요,아 저도 몇 번 여드름흉터 치료 받았다가 미미한 효과조차도 못느껴서 중단했어요.. 저는 움푹패어있는거였거든요,저도 움푹 패어잇는건데
52056,﻿Chat5694,,,요즘엔 일교차가 심한거 같아.,이런 날씨 일수록 건강관리를 잘해야해.
235974,HuLiC4671,수의사라니~ 멋지다!!! 그럼 동물을 좋아해서 수의사가 되기로 한거야?,"네, 그래서 수의사가 된 거예요. 나는 동물을 사랑하고 그들을 돕고 싶어요. 애완동물이 있나요?",난 애완동물이 없어. 넌 애완동물이 있니?,"네, 강아지와 고양이가 있습니다. 너의 남은 시간에 뭘 하고 싶어요?"
734323,MDRW2100000247.24,ㄱㅇㄱ 그렇긴하대,프로그램은 어떤 거였어? 뭐 만드는 거였어?,차 우리고 설명듣고 대표적인 디저트에는 어떤 게 있는지 듣고 그런 거,아하
383994,﻿HuLiC8088,,,빨리 다른 영화에서 보고싶노~,극한직업같은것만  나오면 됨 ㅋㅋㅋㅋ영화사 흥행할거임
283844,HuLiC5777,아 멀리 여행가고 싶어요.,어디로 여행 가고 싶으세요?,아 한국은 추우니까 따뜻한 나라로 떠나고 싶어요,너는 캐나다에 가본 적이 있어요?
1151428,MDRW2100001643.1,왜알림이안갔지..,내가 vpn우회하고 있었는데 그래서 알림 안왔나바,그.그게머야,그니까 국가설정을 다른나라로 돌리고 접속하는거도
320090,HuLiC6612,나는 조부모님 댁을 방문하기 위해 플로리다에 갔습니다. 그들은 거지 생활을 합니다.,어..힘들게 생활하시는구나,"예, 그래요. 어떻게 해야 할지 모르겠어요. 제게 조언해 주실 만한 것 있나요?",일단 일자리를 얻도록 도와드리는게 좋을거 같은데
888452,MDRW2100001499.1,전화왔어요,머래??,된대여! 된대는데 입주는 8월 셋째주가 맥시멈이래 집 진짜 맘에 들어서 가게되면 돈은 둘째치고 우리 혼인신고를 좀 빨리해야할수도 있어!,얼마나 빨리?? 신혼부부 대출은 웨딩홀 계약서만으로도 되자나요! 어머님 주택담보대출도 그때 되나?
1920511,MDRW2100047073.1,걍 회사원 존내 바쁘긴 한데 다정한 편 인것 가틈 아마도..,내가 별로 진심 아닌 채로 다녀와도 괜찮니??,그건 몰겟다..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
277556,HuLiC5630,그 번호가 우리나라에서 자살 관련 상담 번호니까 꼭 해보세요!,"와, 몰랐네요. 알려주셔서 정말 감사합니다. 정말 감사해요.",예 언제든지 주변에 도움 받을 곳은 있으니 너무 절망하지 마세요.,"감사합니다, 그렇게 말씀해주시니 정말 감사합니다. 한국에 와 보신 적이 있나요?"
1290848,MDRW2100010341.1,소설코너 많이 보는거같아요ㅎㅎ 요즘엔 경제서적도 볼까 생각만 하고..,와 실용적이시네요 저는 소설이나 에세이 구경하구 팬시 구경해요ㅎㅎㅎ,아 팬시 저도 당연히 들리죠ㅎㅎ 이쁜게 너무 많아요,서점어제갔는데 사람이 별로없더래요 신간도 잘 안들어오구 슬펐어요
368607,HuLiC7732,좋았지 그 나 티비보면 가끔 어느프로에서 외국인들이 괴물얘기하는거 봤어 ㅋㅋㅋ,아진짜?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 봉준호 대단한사람이넼ㅋㅋㅋㅋ,솔직히 영화제 영화쪽상? 그런거 모르지만 각종상은 싹쓸이한듯,"역시,,,, 이렇게 될 싹이었음 맞아 ㅠㅠ 멋있음 괴물씨쥐는 좀 그랬긴했는데"
775835,MDRW2100001121.17,우와... 저게 45000원으로 기억합니당ㅋㅋㅋㅋ,대자가 75000원이네요-_- 저거는 사이즈가?ㅋㅋㅋ뭐에요?,ㅋㅋㅋㅋㅋㅋ 부산이 왜 더 맛있어보이지.. 중이요! 찾았다!!! 곱뻬기를 시키면 저렇게 무조건 두 덩이를 줘요 ㅋㅋㅋ,진짜 두덩이 넣어주네요ㅋㅋㅋ
1493703,﻿MDRW2100024435.1,,,요즘은 동호회 안하니?,네
1671605,MDRW2100036951.1,지금 막상 생각나는 게 없는데 최근에 미니 가습기 받았어요 name1님은 기억 남는 선물 있나요?,전 제가 엄청 갖고 싶었던 걸 받았을 때 기억에 많이 남는 것 같아요 비싼 재킷 같은거요,어떤 재킷이길래 기억 남나요? 겨울께 더 비싸던데,특별한 건 아니고 제가 오랫동안 마음에 담아두고 있던 거였어요ㅋㅋ 한 10만원 정도 하는 거여서 사기 좀 어려웠었거든요
1324581,MDRW2100012782.1,오 다르긴 다르구나 신기하다,비오고 나서 안개가 너무 잘보여요,헐 예쁘겠다 좋은 곳에 사시네요,습해요 ㅋㅋㅋ
1255348,MDRW2100007881.1,,마트배달해야하지않아?,응 뭐 시켜야하지 name3 좋아하는 두부도 시키고,이제 name4도 과일 먹으니까 바나나시킬까?
1235233,MDRW2100006540.1,맞아요 다섯중 넷은 잘살아요,원래 한국인은 키도 크고 장두형에 인물도 좋은데,ㅜㅜ,제 할머니께서 그러시더라고요
544310,감성대화말뭉치.28179,아내가 죽고 혼자 지내기 힘들어 자식에게 연락했지만 꺼리는 모습에 실망했어.,자식들의 모습에 실망하셨군요.,나이 든 노부를 모시는 건 쉽지 않겠지만 그래도 꺼리는 모습을 보니 좀 실망스럽네.,지금의 상황을 변화시키기 위해서 해볼 수 있는 일이 무엇일까요?
1241084,MDRW2100006965.1,쌍무지개도 보고 한개뜬 것도 보고 요즘 비가왔다 해떳다 해서 그런지 무지개가 자주 보이네요,사진도 찍으셨겠네요?,네 그때 한참 sns에도 많이 올라왔었는데 못보셨어요?,수도권쪽이신가요? 수도권 있는 친구가 딱 한번 보내줬던 기억이 있어용
137048,HuLiC2389,낮에는 날씨가 좀 따뜻하지 않았어?,"그랬는데, 날씨가 아직 조금 쌀쌀했어요. 기분전환이 잘 됐어요.",진짜 겨울은 겨울인가봐~ 그지?,"네, 그래요. 겨울은 북반구에서 일년 중 가장 긴 기간입니다."
1069874,MDRW2100001600.1,오늘 5시에 잤는데 9시에 모기새끼 땜에 깼었음,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 윙윙윙윙,개극혐,ㅅㅂ 짤 모임 너가 이렇게 피했아야짓
278922,HuLiC5662,쇼핑은 재미있어요. 당신이 가장 쇼핑하기 좋아하는 가게는 어디입니까?,나는 주로 H&M에서 옷을 많이사 ㅋㅋ,그것은 멋지네요. 나도 그곳에서 쇼핑하는 것을 좋아해요. 당신이 제일 좋아하는 색깔은 무엇인가요?,나는 블랙을 좋아해ㅋㅋ 너는 무슨 색깔을 좋아해?
1660235,MDRW2100036096.1,제가 디즈니랜드는 어디어디에 있는지 몰라서ㅠㅠㅋㅋㅋㅋ,저도 대충만 알아요 저 중국얘기는 나혼자산다에서 간 걸로 봤어요,오 나혼자산다에서 중국 디즈니랜드를 갔었나보네용,네 남자 셋이 갔눈데 디즈니 숙소 잡아서 공주 방에서 자더라구요 ㅋㅋ
1659154,MDRW2100036012.1,저도 엄청 피곤할때 마시면 안졸리더라구요ㅋㅋㅋ 커피의 힘,포션빨듯이..ㅋㅋㅋㅋㅋ 현대인의 필수품같습니다,맞아요 약간 생명수같다랄까요?,밤엔 불면증약 먹고 낮엔 아메리카노 먹는 현대인ㅋㅋㅋㅋ
675704,﻿MDRW2100000100.11,,,그린티 지역모임도 있어요? 와우 엄청 활발한 지역인가봐요~,한 때..ㅎ 지금은 사라짐요. ㅎ
1277295,MDRW2100009415.1,배부르네요 오늘 뭐드셨어요?,저는 그냥 라면 먹었어요 귀찮아서,헉 라면 ㅜㅜ 아쉽네요 맛있는거 드시지,그러게요 뭐드셨어요?
1897980,MDRW2100047052.1,안싸워 두명다 두살 어린 여동생,보여지는거만 그런게 아니고?,내친구들이 다 여동생 공주님 취급해,ㅋㅋㅋㅋㅋㅋㅋㅋ오 사랑받는 여동생
177046,HuLiC3310,좋은 생각이에요. 다음번에 식료품점에 갈 때 한 번 먹어봐야겠어요.,근데 내 몸에 맞는 건지는 잘 모르겠더라. 남들이 좋다고 무조건 먹는 것도 좋지 않아.,맞아요. 저는 특이한 음식을 먹는 것은 안전하지 않다고 생각합니다.,그럼 너는 특이한 음식은 잘 시도하지 않겠네?
1570376,MDRW2100029720.1,잠시 검색좀 오매,다른데보다 퀄이 갠차는편,침고입니다 불쌍한 내침들아 잘가라! 맛나보입니다,ㅋㅋㅋㅋㅋ 나중에 시켜보세용 간편
981479,MDRW2100001544.1,spd 넹 난 버스 타고 가고 있어요. 가림막 설치한다고 늦게 퇴근함. 도착했음요. 쏘쏘 3층으로 와요. 어디?,오케이. 3층,바빠?? 오빠. 내가 곧 수능 감독표를 보낼테니깐.. 같은 교사가 같은 실에 들어가지 않는 지. 각 교시의 정부 감독이 겹치지 않는 지 확인 좀 해주삼. 시간표를 곧 보내겠음.,당장 못한다.
811723,MDRW2100001275.1,초코파이랑 뚱바라떼 ㅎ,그거 마셔야하는데 지각해서 와라라라라라라라ㅏㄱ 소리 내기 좀 그래서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10시쯤먹을라구요.. (눈치)
1286212,MDRW2100010007.1,,요즘 노동요로 예전 케이팝 노래 듣는다,ㅋㅋㅋㅋㅋㅋ나도 가끔 유튜브에 모음있는거 들어ㅋㅋㅋㅋ 추억돋아,인피니트꺼 듣는데 와 진짜 추억돋아버렸다ㅋ 그때 너랑 놀던것도 생각나 중3시절 급 아련
860586,MDRW2100001383.1,아니 다,아니다가모니,가족거 다 했다고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뒤에번호가 똑같아 댄저러스
1775297,MDRW2100044564.1,응응,어땠어?,왼전 맛잇더라,뻑뻑한건??
95354,HuLiC1425,응 맞아 ㅠㅠ 아쉽지만 밥 로스는 1995년도에 사망했어..,"네, 안타깝습니다. 그는 미국의 화가, 텔레비전 진행자, 그리고 회화의 기쁨의 사회자였습니다.",다른 좋아하는 예술가가 있니?,"딱히 좋아하는 예술가는 없지만, PBS에서 하는 그의 쇼 '그림의 즐거움'을 보는 건 좋아해요."
1264470,MDRW2100008520.1,전 진짜 내일부터 도시락 싸다니려고요 건강한 집밥 메뉴로!,오,사실 주말부터 할랬는데 어제 마카롱 먹었어요ㅜ,쉽지 않조
1836827,MDRW2100047018.1,한시부터 수업 시작이라?ㅜㅜ 뭐 먹었는데,뭐 그냥 비벼 먹었어,나는 시골이모네 와서 점심 먹었당,뭐 먹었어?
491507,감성대화말뭉치.17815,임금은 밀리는데 지출만 늘어가는 상황이군요. 힘드시겠어요.,하다못해 월급이라도 제때 들어오면 좋을 텐데.,정말 힘드시겠어요. 예전에 이런 일이 있을 땐 어떻게 대처하셨나요?,부업이라도 뛰는 수밖에. 예전에도 그랬었으니까. 빨리 월급이 들어와야 할 텐데.
1036192,MDRW2100001589.1,웅,지금 열은 없지만,열없어도ㅠ,기침자꾸하시고
1664353,MDRW2100036397.1,코로나 끝나고 ㅁㅎ중국 때문에 미세먼지가 심할테니 계속? ;;;,에휴 아이들이 안됐어요ㅠ 끝이 없네요,그니깐요. 마스크 없이 외출해보지 못한 아이들도 있겠어요.;; 저는 요즘 출근할 때 가디건 가져갑니다.,진짜 가을같아요 잠자리 등장~~
653966,MDRW2100000044.64,name3 아직 자?,자다 일어났다 한다,일어나면 공놀이 해줘~,공 좋아하더라 처음에는 무서워하더니
1176070,MDRW2100002454.1,친구하나생겼네,심심하던차에잘됐네요,자세가귀엽네,울집개는귀여움빼면시체죠
1495402,MDRW2100024547.1,ㅇㅇ 그니까 ㅋㅋㅋㅋ,걍 혼자 냅다 들어가서는 문 걸어잠그고 안나오더라...,그니까 ㅋㅋㅋㅋㅋㅋ 나도 구경 좀 시켜달라고... 고트 호텔도 기대했는데 우인단이 점거하고 문도 안열어줌;;,ㅇㅇ......아니 그럴거면 왜만든거야 내가 타탈 데려가면 열어줄거냐구
1448327,MDRW2100021378.1,음 스트레스받긴했어 근데오늘은 짜글이 먹었는데 밥다먹고 라면넣어 더 먹었네요ㅋㅋㅋ잠시뿐이었나봐요,ㅌㅋㅋㅋㅋㅋ든든하게 드셨다니 다행이에요! 저도 입맛없을땨는 좀 자극적인거 먹어요 맵고짠거 ㅋㅋ,떡볶이같은거요?,네!! 떡볶이 너무 좋죠 ㅋㅋㅋ 그리고 날씨 더울 때는 쫄면 같은 새콤한 것도 땡기더라고요
1825722,MDRW2100046974.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 흰색 아니네;,안태어나고싶을거같은데..,안 태어나고 싶다겠지 누가 털보로 태어나고 싶고 누가 범죄자로 태어나고 싶고 누가 멸치로 태어나고 싶고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1083868,MDRW2100001611.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 name1 나만의 기상청이얌?! 날씨 알려줘서 고마오 ㅎ.ㅎ 주상청이넹 오늘도 여유롭게 도착하겠군,마쟝 오늘도 여유롭게 준비해야징~ 아싸 오늘만 버티면 된당..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조아조앙!! 좀만 더 힘내쟝!! 나두 이제 출발입니다용~,나두 도착얌!!! 엘베타고 올라가는쥬웅
1506964,MDRW2100025344.1,,안녕하세요 반려동물 키우시나요?,안녕하세요 네 강아지키우는데요 당신은요,아 저는 고양이 두마리키워요 강아지 이름이 뭔가요
1314623,MDRW2100012088.1,안녕하세요! 샤이님은 쇼핑 좋아하시나요 :> ?,네 쇼핑하는 거 좋아해요! 귀가 얇아서 할인소식 들리면 사게 되더라구요 ㅋㅋㅋ 합리적으로 소비해야할텐데 말이에요,헐 저도요! 지그재그 같은 앱에서 할인쿠폰 준다고 하면 안 살 옷도 사요 저 ㅠㅠ !,근데 마침 지금 한창 옷 살 때 아닌가요? 날이 쌀쌀해졌으니깐 ㅋㅋ 최근에 무슨 옷을 사셨나요?
733324,MDRW2100000245.9,그럼좋지,저녁에 라도 할까?,그래도 되고,경의선 숲길?
1272551,MDRW2100009099.1,자고오는거 남편이 안좋아하세요?,숙박비 아깝다고.. 저도 그렇긴한데 강원도를 수학여행처럼 1일4코스로 갔다옴.ㅎ,ㅋㅋㅋㅋ알뜰하시네요. 휴양림 위주로 다니면 저렴할텐데 예약이 쉽지 않더라구요,귀찮은 것은 또 싫어함요. 내가 예약해주면 좋아라하고.. ㅎ 휴양림 예약해서 계곡물에 발담근 적이 있었는데.. 또 가고 싶으나 코로나 땜에.ㅡㅡ
