,dialogue_id,Q-3,Q-2,Q-1,A
454249,감성대화말뭉치.10506,,엄마가 공부는 잘하고 있냐고 하는데 뭐라 말하기가 조심스러워.,공부는 잘하고 있냐는 엄마의 질문에 답하기가 조심스러우시군요.,나는 열심히 하고 있는데 중간고사 성적이 좋지 않으면 엄마 반응이 안 좋을까 봐 불안해.
1069438,MDRW2100001600.1,일단은 같이 해주세욥 제가 그래도 논산에 한번은 갈겁니다 그리고 못가도...! 우리 서울갈때라도 받지 뭐^^,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ^^ 옙! 근데 그럴거면 따로 따로 시키고 걍 울집ㅇ.로만 시키는게 낫지않는지 지관통도 글쿠욥,사실 내가 주문하기가 귀찮아서 그랬어,ㅋㅋㅋㅋ 저겨.
1523066,MDRW2100026468.1,맞아요ㅋㅋㅋ 갑자기 구름에서 가시나오고 하는거요,실제로 하라고하면 못할거같아요... 보는건 재밌는데 ㅋㅋㅋㅋ,맞아요 그 게임하다가 마음에 화가 쌓일거 같은 게임...,항아리게임도 너무 존경스럽다는
538543,감성대화말뭉치.2705,취직할 곳이 생겼는데 어딜 갈지 고민이야.,어떤 점이 고민이신지 자세히 말씀해 주세요.,한쪽은 월급이 많은데 일도 힘들고 다른 한쪽은 월급은 적은 데 일이 쉬워. 그래서 고민이야.,각 직장이 월급과 일의 강도가 상반돼서 결정하기 어려운 것처럼 들려요.
629155,감성대화말뭉치.8007,,오늘 좀 속상한 일이 있었어.,무슨 일 있었어요?,식탁 위에 둔 돈이 없어졌는데 엄마가 나를 의심했어. 난 정말 아닌데 억울해.
324112,HuLiC6705,응 나는 웹개발을 공부하고 있어 그리고 10년 동안 강아지를 길러왔어~ 하지만 혼자 살게 된다면 애완동물을 기르지 않을 거야,"좋은 지적입니다. 당신은 이사할 때 고양이를 키울 것 같아요, 개를 키울 것 같아요?",이사할 때면 혼자 이사를 하게 될텐데 고양이를 키울 것 같아.. 산책을 시켜줄 필요가 없거든,그거 좋은 계획인 것 같네요. 어떤 종류의 고양이를 입양하고 싶으세요?
1612604,MDRW2100032634.1,맞아요 렌트 각입니당!!,맞아요 ㅎㅎ 근데 음식도 맛있고 ㅎㅎ,거기 루프탑카페??이런게있다하던데 그런데가고싶어요 ㅠㅠ,오 그건 뭐지 그 바다 보이는덴가 그럼 갔어요 ㅆ ㅎㅎ
1798433,MDRW2100046263.1,월요일을 좋아하시는군요 ㅎㅎ,name2님도 잘 보내셨어요?,월요병 이런건 없으셔요?,네 월요일은 기분이 좋네요 ㅎㅎ 예전에는 있었는데 요즘은 무덤덤하게 기분좋게 보내고 있어요 일을 해야 되는 필수적인 부분이라 생각해서
1286909,MDRW2100010056.1,오 저도 언니랑 6살 차이인데ㅋㅋㅋㅋㅋㅋ 그럼 언니신거에요? 아니면 동생이시려나ㅋㅋ,저요?? 저는 동생이고 아 남동생도 있어요 ㅋ 저는 근데 기혼여성이에요 ㅋㅋ,오오 그러시군요ㅋㅋㅋㅋ아니 나이 터울 많은 다른 자매들은 어떻게 지내나 친구처럼 잘 지내시나ㅋㅋ궁금해서요 :),그래도 싸운답니다ㅠㅠ
853652,MDRW2100001382.1,name2 집에뚱바있나요,없어,시유뚱바 지금 바꿔주라고하면 화낼꺼죠?,지금? 몇갠데
575938,감성대화말뭉치.34377,매장 근무 환경이 힘드신 건가요?,화장실 갈 시간도 없이 바쁜 데다 진상 고객들 때문에 더 죽을 맛이야.,바쁜 매장에 진상 고객들 때문에 힘드신 거로군요.,판매 사원한테 너무 갑질을 해대는데 인격적 모욕감에 스트레스가 심해. 당장이라도 그만두고 싶은 순간이 많아.
347187,HuLiC7238,한 번도 안 먹어봤어요. 맛이 어때요?,너도 나중에 한 번 먹어봐,전 그럴 생각이에요. 마음에 드세요?,응 정말 맛있어. 넌 먹어보고 싶은 음식 없어?
419546,HuLiC8908,당연하지 ㅋㅋㅋ,이거 관객수도 많았나?,보니까 우리나라에서만 200만명은 봤대,헐.. 많이 봤다
1628540,MDRW2100033707.1,,코로나 확진자가 줄지않네요ㅠㅠ 백신 혹시 맞으셨어요?,저도 아직 이요 ㅠ 무서워요ㅠ,예약은 했는데 이걸 맞아야하나 저는 고민이에요ㅜㅜ 백신이 보통은 좀 긴시간을 두고 연구하는데 너무 단기간이라 신종플루때 생각도 나고..ㅜㅜ
491308,감성대화말뭉치.17776,응. 일터에 병가를 내고 집에 가는 길에는 또 비가 오더라고. 우산도 없는데.,몸도 아프신데 비까지 오니 당황하였겠어요. 이 상황에 할 수 있는 게 뭐가 있을까요?,집에 있는 아내에게 전화를 해서 마중오라고 해야겠어.,좋은 시간 보내세요.
1479264,﻿MDRW2100023483.1,,,무한 제출이구만,"그럼 나 경품받음 cu4000원, 스벅 아메리카노"
672765,MDRW2100000090.60,,나도 ㅋㅋ너는그럼 sns 염탐 해본적있어?,나는해보려햣는데 안나와서포기햇지,아진짜? 해보려고 하긴 햇구나
1210475,MDRW2100004859.1,엏ㅎㅎ유관중되면 집안일 때려치고 가고싶어요,앜ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ유관중이면 집안일 때려치고 갈거예요,저도 가족들이 반대만 안했으면 그냥 갔을텐데 ㅋㅋㅋ 서울 위험하다고 너무 반대하더라구요
1629305,MDRW2100033759.1,오캐이 토치사와야겎다 직화구이로다가 육회말고 육사시미도 드셔보셨낭ㅅ,츄베릅.,니요,와
1419119,MDRW2100019344.1,,보시는 영상이나 드라마같은거 있으세요??,저 최근에 알고있지만 봤어요 ㅎㅎ,그거 핫하더라구요 재밌나요??
1450866,MDRW2100021564.1,제가 20대초반이면 1이고 지금은 2에요 ㅎㅎ 맞아요 연애경험 많은 남자 vs 연애경험 없는 남자 누굴 만나실래요?!,2 name2은요,헐진짜요??! 여기서 저랑 갈리네요 저는 1이요,오 이유 말해주세요
559089,감성대화말뭉치.31067,내가 딸밖에 없어서 사위와 친하게 지내고 싶었는데 이게 날 무시하네?,무슨일이 있으셨나요? 더 자세히 알려주시겠어요?,주식으로 돈 좀 땄다고 날 가르치려 들더라고. 어디 머리에 피도 안 마른게.,어떻게 해야 관계가 개선될 수 있을까요?
355790,HuLiC7436,나는 소설책 많이 읽는것 같아.,당신이 가장 좋아하는 책은 무엇입니까?,나는 베르나르베르베르의 책이 좋아. 상상력을 자극해,저는 그 책에 대해 들어본 적이 없습니다. 확인해 봐야겠어요. 다른 책들은 어떤 것을 좋아하나요?
445157,HuLiC967,그것은 멋지네요. 좋아하는 밴드 있으세요? 저는 비틀즈를 좋아해요.,나도 비틀즈를 좋아하는데 우리나라 밴드로는 윤도현 밴드 좋아해,저는 욘도호이에 대해 들어본 적이 없어요. 그들은 어떤 종류의 음악을 연주하나요?,욘도호이라는게 윤도현 밴드를 말하는거야?
536110,감성대화말뭉치.26572,마을 분들과 관계가 아주 만족스러우시군요.,언제나 친절하고 다정다감해서 사람들의 정이 느껴져서 기분이 좋아.,그런 분들이 많은 동네에 사신다니 정말 좋으시겠네요.,이 마을을 떠나서 살기 싫을 정도로 마음에 들어서 자식도 여기 살라고 했어.
1317735,MDRW2100012314.1,운동 좋아하시나요,요즘 관심가지기 시작했어요! name1은요?,저도 홈트 해보려구요,아무래도 요즘은 밖에서 하기가 어렵죠
1122935,MDRW2100001635.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이뻐여어ㅓ어엉!! ><,힝구 힝구! 아잉! 난 때나 빼야 겠당!,ㅅㅂㅋㅋㅋㅋㅋㅋ 머리미는거실화냐 야...! 때쟁아...!,ㅋㅋㅋㅋ나 이때 애 우는줄 ㅋㅋㅋㅋㅋㅋㅋ뉴늉!
1927875,MDRW2100047080.1,알게써!!,골골 ㅠㅠㅠ,집에서 재정비 하고 나가야지ㅣㅅ,구랴구냥 막 안경쓰고 나와도됔ㅋㅋㅋ
1893031,MDRW2100047049.1,성격이 괴팍쓰,ㅇㅈ 나 때는 안그랬는데,마져 나도 착하자나ㅋㅋㅋ,맞아 어가 착하긴하지
657710,MDRW2100000058.30,개쩌노,자기한테서도 원인을 찾아야지 언제든지 엄빠탓 하는거는,name1 미쳤다이,솧직히 니도 걍 회피 한거 아니냐고
910256,MDRW2100001516.1,저런 산책이 편하다니까ㅋ 여보 네이버뮤직 아디비번뭐야,ㅋㅋㅋㅋㅋㅋㅋㅋ account num 여보만 나가면 똥싸네,저런저런 여보가 고생이 많네,잘 도착했어?
874397,MDRW2100001396.8,ㅡㅗㅜ,한달씩 징하게 안괜찮아지네,커피도 조심해야겟네 진짜,나도 운동을 해야해 근데 넘 더워
846595,MDRW2100001380.1,소름..,5명 주는데 컴터나 주지 ㅡㅡ 짠돌이,와 페북섞어서... 와 근데 됐어 대박사건이네..,인스타는 2명주네 ㅡㅡ 아 너무 짜다 노트북이나 주지ㅜㅜ 5명 주는건디
1428827,MDRW2100020034.1,한번 찾아보세요 많이 나올거예요,그럴게요!,주말에 전시회 가는 삶 넘 좋아요,그니까요 좀 낭만적이고 문화인같아요ㅋㅋ
326432,HuLiC676,이번 주말에 뭐했니??,나는 가족들과 함께 바닷가에 갔어요 너무 편안했어요. 너는 어때요?,어 바닷가 다녀왔다구!? 나도 바닷가 다녀왔어~~,"네, 우리는 근처에 있는 해변으로 갔습니다. 저는 모래와 물을 좋아해요."
836221,MDRW2100001358.1,내속만,밖에는,답답함,다들돌아다니고
1271974,MDRW2100009057.1,뜨끈 비지찌개 먹어야하는데,비지 소금간하고 돼지고기만 넣은 하얀 비지찌개 너무 좋아요,헝 제취향을 저격하셨어요,순정파 name2님이라면 좋아하실 것 같았어요! 흰 비지찌개는 아침으로 먹어도 부담없어요 최고에요
1928058,MDRW2100047080.1,그렇긴하겟다 ㅠ퇴근은햇니,웅웅 한시반에 네일샵 도착해써... 30분째 대기듕,오메메 오래기달리네,2시예약이거등
446831,altergo_a.38,일요일에 지현이랑 같이 만날래?,몇 시에 만나는데?,저녁 7시.,좋아. 나도 갈래.
790192,﻿MDRW2100001168.2,,,근데 백신도 꾸준히 증가하는데,오옹
1828111,MDRW2100046985.202,드래그 레이스?,엉,ㅜ추천에 엄청 뜨던데,응
3310,﻿Chat10655,,,일찍 자고 일찍 일어 나고싶어.,넌 어떤데?
1588793,MDRW2100030999.1,저는 얼마전에주문한 아이보리색 운동화가 빨리 왔으면 좋겠어요,오오,헉 배송이왔는데 까먹고안찾아왔던거였어오,얼른 가요
1784340,MDRW2100045241.1,두글자예요,안 익으면 초록색이고 익으면 무슨 색이 되나요,붉은 색이요! 붉은 계열?,아! 정답! 자두!!!
309856,HuLiC6377,,너는 부모님 생신 때 어떤 선물을 주로 하니?,저는 보통 그들에게 돈을 줍니다.,"나도 보통 선물로 용돈을 드리는데, 매년 돈만 드리기 좀 그렇더라고. 뭐 좋은 선물 있을까?"
152611,HuLiC2748,음식이 아니고 영화나 드라마 같은 콘텐츠를 제공하는 서비스야. 넷플릭스 들어봤지?,넷필렉스는 들어봤지만 사용한 적은 없습니다. 그게 쓸모가 있어요?,그럼. 요즘은 TV프로그램들보다 넷플릭스 컨텐츠들이 더 인기가 있어.,넷플릭스에 대해 들어본 적이 있습니다. 그것은 리드 헤이스팅스와 마크 랜돌프에 의해 1997년에 설립되었습니다.
3429,Chat10677,,유통기한 지난거 먹어봤어?,몇 번.,괜찮았어?
548052,감성대화말뭉치.28910,,곧 있으면 중요한 영업 미팅이 있어. 지금 엄청 떨려.,중요한 미팅이 있어서 긴장되시는군요. 많이 떨리시겠어요.,가서 실수하면 어떡하지? 너무 긴장된다.
1466161,MDRW2100022629.1,아 저도 만두 좋아해욬ㅋㅋㅋ 계란필수! 저는 무조건 깨뜨려요,무슨 만두 좋아해요?,고기만두 갈비만두 좋아해요 ㅋㅋㅋㅋ,허걱 갈비만두 ㅋㅋㅋ 예전에 한창 유행했는데 요즘은 얇은피 만두가 유행인듯 해요
334698,﻿HuLiC6950,,,이번주는 크리스마스가 있어서 우울한 한주가 될 것 같아,당신 말이 맞는 것 같아요.
203798,HuLiC3929,그거 멋진데요! 여러분은 어떤 종류의 애완동물을 기르고 싶나요? 나는 개와 고양이가 있습니다.,사실 나는 애완동물을 기를 수 없는게 개 털 알레르기가 있거든.,그 말을 들으니 유감이네요. 저자극 애완동물을 키우는 것에 대해 생각해 보셨나요?,저자극 애완동물은 어떤 애완동물을 말하는거니? 처음 듣는 말인데.
867619,MDRW2100001389.10,잘해땽 히히,대박이당.....! 진짜 많이 드시넹! 히히 규치>< 나는 씻고 쉬는중이었쏘!,아 ㅋㅋㅋㅋㅋㅋ이거 다 아빠가 먹은 거 아니야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ̤̫,아하 그려? ㅋㅋㅋㅋㅋㅋㅋ 오해헸둔 ㅎ
1431464,MDRW2100020221.1,,ㅎㅇ,요즘 민트 초코가 대세야,모든 시급료가 요즘 민트 초코더라 음료
1072113,MDRW2100001602.1,,ㅋㅋㅋㅋㅋㅋㅋ 이뻐,나 어릴때 가슴수술하고 싶어뼈,에에? 왜요?
897659,MDRW2100001503.1,질러야겠다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅇ,오늘옴내일옴,아마 내일 와이
818034,MDRW2100001285.78,,님 모햐 난 피 피씨카톡,밥먹고 키위먹고 티비보는중,좋네여 평온하니
1337801,MDRW2100013689.1,아 이번에 여름 휴가 다녀오셨어요? 요즘 코로나라서 어디간다고 얘기하기도 뭐한 분위기더라구요ㅜㅜ,저는 이번 휴가는 그냥 쉬면서 보냈어요 그런적 한번도 없었는데 여행가기가 조심스러운 것 같아요 어디 다녀오셨어요??,저는 아직이요!! ㅎㅎ 추석에 갈까 생각만하고있어요 맞아요ㅜㅜ 거리두기때문에 여행도 자제해야되니까 추석에 갈지도 고민돼요,오 어디로 가시게요?? 다들 해외못나가니까 제주도 가던데 저도 제주도 가고싶어요
902838,MDRW2100001514.1,아빠엄마 써졌다,엄빠 연봉 다 넣어야하는데,연봉 넣는건 안나오던대,ㅋㅋㅋㅋ그거 나오는디..
938229,MDRW2100001528.1,웅! 이제 준비하겠다~ 다녀와~!,응 다녀올겡!!!! name2이도 열심히 하구있어!,웅~~! 우리 직원들 음성이래~!,끝났어!!! 우리도 별얘기 없는거보니 음성인가봐!
629088,감성대화말뭉치.7994,친구에게 가서 미안하다 사과하고 고맙다는 인사를 해야 마음이 편해질 거 같아.,친구에게 미안하고 고마운 마음을 전하려면 어떻게 하는 것이 좋을까요?,친구가 좋아하는 빵들 좀 사가려고 해.,친구에게 마음이 잘 전달됐으면 좋겠어요.
1702221,MDRW2100039241.1,직접 만드셨나요?,언니랑 먹어서 언니가 해줬어요 ㅎㅎ!! 닭 가 슴 살 소세지 넣고 만들었어요 .... 정말 보내기 힘드네요 휴,ㅋㅋㅋㅋㅋㅋ필터링 때문에 힘드네요 집에서 해먹으면 사 먹는 것보다 훨씬 맛있죸ㅋㅋㅋㅋㅋㅋ부러워용,그니까여.. 집김밥은 왤케 맛있을까요...?
1899993,MDRW2100047054.1,너무비싸믄 고민좀해보자 ㅋㅋㅋ 최대한 저렴하게 가자,응그러잨ㅋㅋ 일단은 갈수있어야하니까,맞아 일단 예싼은 얼마생각함 ?,음 ㄴ내가 예산이 가늠이 안됨 ㅋㅋㅋㅋㅋㅋㅋ
1574332,MDRW2100030000.1,아 안녕하세요 고양이랑 개 키우고 있어요 개인적으론 고양이를 더 좋아해요,저도 고양이가 더 좋아요. 동물을 키우지않아서 잘 알진 못하지만 고양이의 도도한 느낌 자기가 군림한듯한 그게 좋더라고요. 고양이가 할퀸 소파같은 재질은 참 안타깝지만요.,아 그렇죠 고양이 키우다 보면 희생되는 가구가...하나씩..,아아... 고양이에 의해 희생된 가구는 그냥 냅두나요? 아니면 조취를 취하시나요? 제가 잘 몰라서요... 쥐 낚시? 장난감 좋아하는 고양이를 보면 저도 모르게 흐뭇해지더라고요.
1127496,MDRW2100001635.1,혹시 유튭으로 동물 그 조각가인가 그거 본거 아녀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ,시밀러 시그널 뭐델...?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 닮앗졍!! 의동이한테 립밤줘야댈듯 ㅠ-ㅠ
350429,HuLiC7312,나보다 3살 많은 언니가 한명 있어. 너는 형제나 자매가 있어?,"아뇨, 없어요 독자예요. 네 여동생은 몇 살이에요?",우리 언니는 44살이야. 결혼한 지는 꽤 되었는데 자녀는 없어.,"와, 나이 차이가 많이 나는군요. 저도 여동생이 한 명 있어요. 그녀는 저보다 세 살 어립니다."
1718162,MDRW2100040388.1,아우 자꾸 나쁜말썼다고 채팅이 안 가네요 암튼 에셈에서 안만들어주니까,엠버 이제 미국돌아갔나...ㅠㅠ,엠버가 뮤비 없으면 안될것같다고 멤버들한테 찍게했댜요 그래서 막 콘서트하던중이었는데 카메라 들고 찍었대요 ㅋㅋㅋ ㅋㅋ 맴찢 ㅜ,하아 미쳐.........진짜 맴찢이네요 ㅠㅠ 아 근데 솔직히 빅토리아가 중국가면서 더 그렇게된것같아서 사실 전 빅토리아가 좀 미워요 ㅠ
353157,HuLiC7376,시간이 없어서 자주 가지는 못해.,왜 시간이 없어요? 일 많이 하세요?,낚시 할려면 차타고 2시간은 가야해서 자주 못가,아쉽네요. 그 말을 들으니 유감이네요. 당신은 어떤 일을 하세요?
374088,﻿HuLiC786,,,다이어트 한다더니 요즘은 좀 어때?,"잘 지내고 있습니다, 물어봐 주셔서 감사합니다. 저는 다이어트를 1년 정도 하고 있습니다."
1358801,MDRW2100015103.1,,name3에 대해 얘기해보자,갑자기요??? name3는 2.5키로랍니다,name3 뭐 알러지 있는 거 있어?ㅣ 허걱
353516,HuLiC7384,근데 어떻게 못 생겼다고 하는거야?,못생겼다고 한 적 없어요.,넌 답변도 느린데 말도 바꾸는 사람이구나?,저는 말을 바꾸지 않았어요.
478133,감성대화말뭉치.15192,남편이 남의 부탁을 거절 못해서 손해만 보고 들어와. 정말 화가 나.,남편 분에게 많이 화가 나셨군요.,평소에도 거절을 잘 못하는 사람인데 나쁜 사람이 이용하진 않을까 겁이 나고 남편에게 화가 나.,남편 분이 거절을 잘 못해 화가 나셨군요. 어떻게 하는 것이 가장 좋은 해결책일까요?
590135,감성대화말뭉치.37159,예전엔 연애를 시도해봤는데 잘 안 되더라고. 가끔 하고 싶은 생각이 들기도 하지만 예전보다는 느긋해진 거 같아.,그러시군요. 예전보다 마음이 느긋해진 이유가 있을까요?,내 삶에서 연애는 별 도움이 안 되는 거 같아.,연애를 할 필요성이 없다고 생각하시는군요.
201490,HuLiC3876,채팅 앱을 만들고 있어,그거 재미있겠어요 무슨일인데요?,채팅 앱을 만들면 얼마에 팔 수 있을까?,"얼마에 팔릴지는 모르겠지만, 제가 얼마에 살지는 말씀드릴 수 있어요!"
1614596,MDRW2100032772.1,저도 쫌 진심인게 공방수니였어서ㅋㅋ,한번 덕후는 영원한 덕후 우와!!!!! 부러워욕 ㅠㅠㅠㅠ,근데 코로롱이라ㅠ 강제 안방수니예요 그리고 팀이... 팀이 좋지 못한 곳을....,맞아요..
950580,MDRW2100001533.1,아하 잘핫네 그러믄 군포 장학금은 직전학기성적인가지?,학기말고 년도! 총학점으로 들갈거야,오 그럼 더 높아져 ㅎㅎㅎ,조타 받아오자 아자
1080,Chat10194,결혼하면 시댁에 들어가 살아?,아니. 따로 살꺼야.,남자친구는 뭐래?,따로 산대.
81387,HuLiC1102,"확실하지는 않지만, 수천 년 동안 길들여졌다는 것은 알고 있습니다.",그렇구나 말을 왜 키워보고 싶다는 생각이 든거야?,"말은 길들여진 첫 번째 종이었고 다양한 행동, 감각 능력, 그리고 신체적인 특성을 위해 수천 년에 걸쳐 선택적으로 사육되어 왔습니다.",너는 소동물보다 대동물에 더 관심이 있는 편이구나
991904,MDRW2100001552.1,그래도 되궁 엥 나도 동탄가?,그럼 안가,갈게 ㅋ 할것도없음,결혼식얼굴만보고 바로갈건데
471419,감성대화말뭉치.13884,급하게 정지한 자동차 때문에 분노를 느끼고 있군요.,그냥 무시하고 피해갈지 뭐라고 한마디 할지 고민 중이야.,피해갈지 뭐라 할지 고민 중이시군요. 어떻게 하는 게 가장 좋은 방법일까요?,여자 친구도 있는데 괜히 싸움만 날 것 같으니 무시하고 피해 가는 게 낫겠어.
386692,HuLiC815,"네, 그것은 2009년에 닌텐도 스위치와 닌텐도 Wii U로 출시되었습니다.",비디오 게임 하는거 좋아해?,비디오 게임을 좋아하지만 예전만큼 많이 하지는 않아요.,주로 어떤 게임을 플레이 했어?
1277670,MDRW2100009441.1,,책 자주 보세요?,읽어야하는데 요즘 미루고 있어요ㅎㅎ,어떤 장르 좋아하세요?
399,﻿Chat10070,,,니가 사랑을 알어?,알지그럼.
513514,감성대화말뭉치.22148,,몸이 아파 자녀들에게 경제적으로 미안한 마음이 큰데 자녀들은 전혀 내색을 하지 않고 있어.,자녀들에게 부담을 주는 것 같아 미안한 마음이 크군요.,그래도 믿을만한 자녀들이 있어서 든든한 마음도 커. 아이들이 잘 챙겨주어서 기쁘기도 해.
82321,HuLiC1124,캠핑은 정말 재미있을 것 같아요. 당신은 어떤 음식을 만드는 것을 좋아하나요?,난 한식 좋아해~너는 어떤 음식 좋아하니?,저도 한국 음식 좋아해요! 너무 좋아요. 전 음식은 가리지 않고 먹어요. 가장 좋아하는 장르는 무엇인지요?,한식 좋아한다고 말했잖아~ 난 국물요리를 좋아해. 전골 같은거
825799,﻿MDRW2100001327.44,,,로스쿨도 종영했어??,아니 16부작인데 이제 10부작했나
74296,﻿Chat9902,,,사랑이 힘든가?,어떻게 하느냐에 따라서.
