,dialogue_id,Q-3,Q-2,Q-1,A
1967171,MDRW2100047464.1,저는 맨투맨이랑 후드티 샀어요 ㅎㅎ,가을엔 필수죠 ㅎㅎ 잘사셨네요 ㅎㅎ 맨투맨 후드 편하고 좋아요 저도 맨투맨 잘입어요ㅎㅎ,네 맨투맨이 편해서 잘 입어요 흰티 안에 입고 입으면 또 이쁘더라고요 ㅋㅋ,맞아요 전 귀찮아서 알지만 하나만 입네요
1637869,MDRW2100034393.1,오오오 안그래도 제친구들도 그걸로 바꾸곤 되게 편하더라 그러더라구요 ㅎㅎㅎ 전 친구꺼한번 써봤는데 뭔가 적응이 안돼서 안샀어요 쓸만하세요?,오오 그러시군요 익숙해져야죠 아프면 늦어요,헉... 무서운 말이네요 아프면 늦다는 말.... 저도 사실 링피트를 살까했던게 몸이 슬슬 늙어가는게 느껴져서 그랫어요 흑,건강땜에다들사시죠ㅜㅜ 닌텐도는있어요?
499853,﻿감성대화말뭉치.19454,,,위염 때문에 소화가 안 돼서 너무 괴로워.,위염 때문에 괴로우시군요.
1794569,MDRW2100045973.1,헐 진짜요?????,슈크림빵 이런건 너무 좋은데 생크림이 한가득 들어간 빵은....ㅠ,오매 그렇담 케이크류도 싫어하세요?,많이 못먹어요! 사실 싫어한다기 보다는 별로 좋아하지 않ㄴ는쪽이 더 가까워요 그래서 케이크 먹으면 저는 좀.. 다른 맛이 섞인걸 먹고싶어해요 친구가 생크림먹고싶어하면 걍 먹지만요..
1849129,MDRW2100047020.1,그분은,매일???,청소 반찬 해주신대 어어,얼마일까나
1030228,MDRW2100001585.1,우선 두 손 무겁게 가는 중,개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 과장님 뒤지게 욕먹겠다 ㅋㅋㅋㅋㅋㅋㅋㅎㅎㅎㅎㅎ,여러명 나왔냐고 물어보시는거 아니냐
1385313,MDRW2100016944.1,지금은 맛있닭 스팀 먹고있어요! 지금은 맛있닭스팀 먹어요!,가장 맛있었던 브랜드는 어디인가요?,음...맛있닭이 스팀이 젤 나은거같아요 하림 블랙페퍼도 맛잇어요,샐러드도 같이 드세요?
1027147,MDRW2100001583.1,왜죠?,피곤하니깐 ㅋ 안 피곤해?,안피곤한디 ㅋ 피곤햐???,ㅇㅇ 그럼 일 보시용~~~ 난 항상 피곤하지 ㅋㅋㅋ
1726726,﻿MDRW2100040997.1,,,그치 선선해서 청소해도 짜증 안나 ㅋㅋ,ㅋㅋㅋㅋㅋㅋ 우산쓰고돌아가는길 아쥐죽은거봐서 욕함 ㅋㅈㅋㅈㄴㄱㅈㄴㄱ
1744872,MDRW2100042341.1,살림은 해도 해도 끝이없죠 근데 사실 전 요새 요리정도 하구요 남편이랑 딸이 집안일 더 하는 편이에요 ㅎㅎ,오ㄱㅋㅋㄱㄲ 분담이잘되어있네요!!,저희 남편은 원래 집안일 잘 도와줬어요 오히려 딸에게 집안일을 잘 안시켰는데 요새는 좀 시키고 있답니다,ㅜㅜ아 너무보기좋은 가족이네요ㅜㅜ...아름답다ㅜㅜ... 이상적인가족
236602,HuLiC4686,너는 어떤 취미를 가지고 있어?,저는 비디오 게임 하는 것을 좋아합니다. 저는 직무 부름을 많이 합니다. 당신은요?,직무 부름이 뭐야? 비디오 게임 내용이야?,"네, 그래요. 저는 텔레마케터로 일합니다. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?"
1793024,MDRW2100045857.1,뭔가 부끄러웠어요ㅋㅋㅋㅋ 새삼 많이 시켰다 싶어서ㅋㅋㅋ,맞아요. 최근엔 자제중인데 어제 또 샀네요...,저도요...하하ㅠㅠㅠㅠㅠ 택배아저씨 뵙기 민망해서 자제하려했는데 삼일을 못 가네요ㅋㅋ,네 ㅋㅋ 손목을 끊어놔야지 쇼핑중독 큰일이에요 돈도없으면서 매번
221709,HuLiC4341,맞아요. 애완동물이 있나요? 나는 개를 키워요.,나는 거북이를 키우고 있어. 너가 키우는 강아지는 어떤종류니?,저는 개가 두 마리 있어요. 하나는 골든 리트리버이고 다른 하나는 독일산 셰퍼드입니다.,"골든리트리버는 유투브로 영상 본적있는데 너무 귀엽던데, 강아지들은 각각 몇살이야?"
1489711,MDRW2100024177.1,오!!!,그래도 그렇게 경험을 해보시고 가까이 가보신게 너무 대단해요 쉬운일이결코 아니셨을텐데,감사해요ㅠㅜㅠ 근데 이제 다른 걸 찾아야 할 것 같아요ㅠ 잘하고 좋아하는 일을 하면 좋을텐데 생각보다 그런걸 찾는데 어렵네요ㅎㅎ,출판쪽 어룝다하는거 들었어요 ㅠㅠ 그러게말립니다.. 저는 .. 음악을 하고싶어했어요 예술쪽은 참  .. 왜이리 막연하고 까마득한지 모르겠습니당 ㅎㅎ 이런건 우선 취미로 하고..
1434351,MDRW2100020386.1,맞아요 예쁘긴하죠 ㅋㅋ,네 뭔가 말간 이미지,네 ㅋㅋ 근데 연기는 뭔가 잘 모르겠어요,발성이 사근사근 하더군요
1504876,MDRW2100025203.1,종교 있으신가요?,아뇨 전 무교입니다,저도요ㅋㅋ 그래서 종교에 대해서 크게 생각이 없긴 해요 그럼 신자들에 대해서 어떻게 생각하시나요,뭐 스스로 믿는 건 상관 없는데 전도만 안 했음 좋겠어요 ㅎㅎ
415387,HuLiC8811,확실히 큰 화면으로 보니까 더 재밌엌ㅋㅋㅋ,ㅋㅋㅋㅋ그렇겠다 진짜..,웅 더 실감나고 ㅋㅋ,누구랑 봤어?
197115,HuLiC3775,당신은 어떤 종류의 운동을 하기를 좋아하나요?,난 격투기 운동을 좋아해 복싱하고 있어,"권투는 훌륭한 운동입니다! 경쟁적으로 하나요, 아니면 그냥 재미로 하나요?",반반인거 같아 가끔 시합나갈때도 있어
1922702,MDRW2100047075.1,자랑했나보구먼,응 말하자마자 저도 살수 있나요 하며 엄청 기대하셔서 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅,게좋아하시나ㅋㅋ 열마리면 오키로고 약 20만원어치일거야,와 비싸다 암튼 못구하신다 할게
791526,MDRW2100001169.21,하트 깨알이네,당연하지,미친 ㅋㅋㅋ 제발..,내일 아래지방 비온데
742204,MDRW2100000278.10,야미~ 왜 사진만가노,와 미쳣다 마시게따ㅠ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 양 개많아가지고,망했다 ㅎㅎ
1614748,MDRW2100032781.1,케이팝 살려ㅠㅠ,진짜 케이팝 어쩜좋아요..,아아 정말... 필름이라도 어케 살려보면... 넷플에라도 풀면... 안되려나요,근데 또 저는 .. 걍 덕후의 피가 흘러서 팝니다(?) 사실 정말 보고싳어요
1453277,MDRW2100021737.1,와 맛있겠다.. 비냉인가요 물냉인가요,물냉요 오늘은 물냉이 땡기더라구용ㅋㅋ,전 비냉을 좋아하는데 맵 찔이에요 그래서 다대기를 따로 달라고해요..,오~ 저는 비슷할지도 모르겠는데 비냉에 육수 부어먹는 걸 좋아해요
703627,MDRW2100000135.104,아니무슨,남자는,그게또한창이야,차갑게 자여대 그랫어
160898,HuLiC2939,저는 예수를 믿습니다. 저는 그가 신의 아들이자 메시아라고 믿습니다.,독실한 신자인가 보구나. 나는 믿는 종교가 없어. 신을 믿지 않아.,나는 예수님이 펜실베니아 베들레헴에서 태어난 하나님의 아들이라고 믿습니다.,그럼 일요일마다 교회에 나가겠네? 어느 교회에 다녀?
307578,HuLiC6323,사업이 아니고 직장에 다녀. 영업직이야.,어떤 종류의 제품을 파시나요?,건강식품을 팔고 있어. 혹시 건강식품 필요하니?,"아니요, 저는 몸에 좋은 음식을 먹지 않아요. 가장 좋아하는 음식이 무엇인가요?"
1398937,MDRW2100017923.1,그쵸 공유한 얘기도 많으니,또 카페 활동하다 만난 친구들도 한 10년차가 됐어요,오 커뮤니티 활동 활발히 하셨구나 낯가리는 편이시라고 하셨던 것 같은데ㅎㅎ,오잉 약간 아싸중 인싸 이런 느낌이에요
594886,감성대화말뭉치.38085,,그 애가 결혼한대. 나는 아직도 좋아하는데 우리의 결혼을 반대한 부모님이 너무 원망스러워.,아직도 좋아하는 마음이 남아있다니 마음이 아프겠어요.,왜 그렇게 반대했는지 모르겠어. 내가 괴로워하는 모습을 보면서도 잘됐다며 빨리 잊으라고 선 자리를 들이밀다니 정말 실망했어.
1459627,MDRW2100022171.1,name3도 크면 저거 하겠죠 조금 이야기하다가,저것만 할까요,혹시 피카추 배구아세요? 옛날 게임인데,아니요 그런 거 모릅니다만 꿈이 프로 게이머세요?
827957,MDRW2100001329.3,이름까먹었어 ㅜ 머더라??,나 베라 홈런볼뭐시기 먹어봣다!!,우와 어때??????? 엄청 달다는데,아몬드봉봉맛나서 별로였는데 노란부분은 마싱ㅅ어 엥? 별로 안달아
162925,HuLiC2986,음 글쎄. 돈까스나 양념갈비를 좋아하는 것 같아.,저는 돼지고기는 다 좋아합니다. 저는 음식에 관해서는 까다롭지 않아요.,ㅋㅋㅋ그거 다행인데? 나중에 돈까스 먹으러갈래?,톤카투 좋아요. 남은 옷이 있는지 확인해야겠어요.
134953,HuLiC234,"네, 알고 있어요. 로큰롤은 1960년대 후반과 1970년대 초에 미국에서 시작된 음악 장르입니다.",그렇구나 로큰롤 노래 중에 어떤 노래를 제일 좋아해?,"딱히 좋아하는 건 없지만, 로큰롤이 가장 인기 있는 음악 장르 중 하나라는 건 알고 있어요.",그럼 나한테 플레이리스트를 추천해 줄 수 있어?
746664,MDRW2100000302.1,헝 대박적 아녀???? 나는 에스파 가사.. 진심 세계관 과몰입이라 넘 조음 에스파와 아이 가사에 이렇게 있던디,ㅁㅈ 근데 먼가 넥스트레벨 가사가 좀 더 오글거리는 너낌... 암튼 좋다 ㅋㅋㅋㅋ  근데 웃기는 겤ㅋㅋㅋ 카리나는 세계관에 완전 적응하고 지젤도 광야 대스타 되고 싶다 이러는데 윈터만 아직 적응 못한 거 너무 웃겨 ㅋㅋㅋㅋ 뮤비 보는데 ai들이 꽤 많이 나오고 같이 춤추는 거 보고 놀랐대,ㅋㅋㅋㅋㅋ 아 근데 윈터 나 브이앱에서도 개웃긴거 봑는데 초대장 ㅋㅋㅋㅋ 초딩 학급신문에사 본거같다고 해서 윈터 개삐짐 이 백구자식.. ㅠㅠㅠㅠㅠㅠㅠㅠ 리나는 ㅋㅋㅋ 자기들 8인조라고 그랬자나 개웃겨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까 ㅋㅋㅋㅋㅋ 8인조 미쳐벌여ㅠㅠㅠㅠㅠ 아니 나 마피아 인 더 모닝이 이제 안 들리기 시작하니까 던던댄스가 자꾸 귓가에 맴돌고 이제는 위클리 에프터스쿨임 .들어봣니
1752767,MDRW2100042905.1,고학번은 처음에 하지요....,미리알려준게아니고?,ㅇㅇㅇㅇㅇㅇㅇ,ㅋㅋㅋㅋㅋㅋ 고학번은뭐하라 터음함 그냥랜덤으로하지
639923,MDRW2100000005.57,ㅇㅋ,어엇 풀렷다 자 받은거올려올려,계속 올릴테니까 새로고침 ㄱ ㄱ,ㅇㅋ ㄱ ㄱ
1772725,MDRW2100044372.1,아그려?? ㅋㅋㅋㅋㅋ 아 아니다 편의점샛별이함ㅋㅋㅌ,아 ㅋㅋㅋㅋㅋ,사극이 젤 잘어울려,망드아녓나... 샛별이 너무 옛날 여주인공 캐릭터 느낌
718874,MDRW2100000201.58,헐 ㅋㅋ 신기하네,안 그래도 누가 시키는 거 보고 먹고싶었는데 이성당 알지?,오.. 음료도 파는구만 ㅇㅇ앎,거기도 팔잖아
584531,감성대화말뭉치.3606,아이를 가진 것 같아.,아이를 가지셨군요.,부모님께 인사도 못 드렸는데. 이런 일이 생기다니 너무 당황스러워.,부모님께 인사드리기 전에 아이가 생겨서 당황스러우시군요.
1393768,MDRW2100017547.1,와 피겨를 직관하셨구나 언제 보셨어요??,평창올림픽때 우연히 티켓을 얻어 봤어요,와 좋았겠어요 평창올림픽 경기장은 가봤는데 경기직관까지는 못해봤거든요,실제로 보면 더 속도감이 있고 움직임이 시원시원하더라고요
1870489,MDRW2100047033.1,그러니까 빗자루질 왠말이냐 청소기라도 사주던가 ㅎㅎㅎ,집에 있는거 막 가져와 뒤에 매고,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 딴사람은 안빌려줘,자꾸 방구가 나와 부글거려
1303754,MDRW2100011261.1,저는 시리얼 말고는 피자 좋아해요!,피자! 피자도 종류가 되게 많던데 뭐 좋아하세요?,포테이토 피자가 제일 좋아요! 별 님은요?,저는 치즈피자 좋아해요!
907386,MDRW2100001515.1,맞쥬?,감자롱 페이코로 또 조졀쥬,ㄴㄴ 안했음,왜 안하쉼
296261,HuLiC6062,저는 일본 문화를 좋아합니다. 그들은 매우 예의 바릅니다.,맞아. 일본이 좀 그런 면이 있긴 하더라. 길거리도 깨끗하고,당신은 일본 문화를 좋아하나요?,좋아하는 편이지. 가까운 나라라서 그런지 좀 더 편하게 느껴지긴 해
253583,HuLiC5078,그 말을 들으니 유감이네요. 드릴 말씀이 없어요.,남자친구랑 헤어지고 새로운사람 만나는게 나을까?,나는 좋은 생각인 것 같아요. 그렇게 하는 게 좋을 것 같아요.,벌써 3년넘게 만나서 헤어진다고 생각하니 막막하네
499954,감성대화말뭉치.19473,경제적으로 어려워서 아이 용품을 준비하는 데 너무 힘이 들어.,경제적으로 어려워 많이 힘드시겠어요.,이제 조금 있으면 아이가 나올 텐데 아직 준비 못한 것들이 있을까 불안해.,지금 이 상황을 변화시키기 위해서 할 수 있는 일이 뭐가 있을까요?
1247820,MDRW2100007392.1,넷플릿스를 전 안봐서 ㅎ 아이디도 없네요 좀비 그거 시즌한다고 한거같은데,아 그거 킹덤? 볼까말까했는데 사극이라 별로일거같아서,아 네 킹덤 재밌다던데요,함봐야겠네요 name1님은 즐겨본 프로 뭐 있으세요?
1713756,﻿MDRW2100040068.1,,,부대장이 임명되어 왔는데 그럼 니 실력이나 증명해보실까? 이러고있어,ㄱㄴㄲ ㅋㅋㅋㅋㅋ 군대는 상명하복 아닌가요
1750674,MDRW2100042757.1,전 아침겸 점심만 ㅎㅎ 아침 뭐 드셨어요??,빵먹었어요ㅠ 점심이 걱정이네여,저는 계란간장밥 먹으려고요++,후라이로요?
394558,HuLiC8330,영화관에서 보면 색감 더 죽이겠따..,그니까 ..,이런 영화는 ㄹㅇ 영화관에서 봐야함,ㅋㅋ인정 ㅜ
1133366,MDRW2100001637.1,난 침대 살았어 ㅋㅋㅋㅋㅋㅋㅋ큐,허리 못 숙여서 그거 배 힘 뽝주고 햐야함 안그로면 허리 담? 삐더라,어우 살 빼기 힘드네 ㅠㅜ 복근도 생기겟다 그럼 ㅎ,마쟈 클로이팅 해볼까
1816544,MDRW2100046951.1,아이는 자요?,그럴리가요.. 아빠랑 싸우고 지지고 볶는 중 (흑흑),거실 테이블 들인다고 아이 관련 용품을 막 옮김. 그러니 섞일 수 밖에,아 ㅜ name3인 자요? 그래야 속도가 날텐데 ㅠ
1611352,MDRW2100032546.1,오오 젤리를 좋아하시는군여 저는 초콜릿 같은걸 좋아해요 ㅋㅋㅋ 젤리는 새콤해서 ㅠㅠ,"젤리 달기만 한것도 이써요,,!!",오오 마시멜로맛 비슷한 젤리 본거같아요 매운거는 잘드세요?,아녀ㅠ 잘못먹어요ㅠㅠ
1113223,MDRW2100001625.1,연막금지,ㅇㅇ],일단 너 70업다운 알려죠,ㄷ
556574,﻿감성대화말뭉치.30573,,,나 진짜 일주일 내내 야근해서 너무 피곤해.,일주일 내내 야근하게 되었다니 많이 피곤하시겠어요.
1445583,MDRW2100021176.1,저도 소개팅으로 만났어요. 얼마나 연애하셨어요?,전 결혼까지 1년 안되었어요,결혼 결정을 금방 하셨나봐요~~,나이가 많아서 ㅠㅠ
1775524,MDRW2100044582.1,,name1님 배스킨 좋아하세요?,네 배스킨 좋아해요!! 지금도 냉동실에 있어요 ㅋㄱㅋㅋ,꺄ㅋㅋㅋㅋㅋ 뮤슨맛인가요 하나만 말해주세요
1397612,MDRW2100017829.1,앗ㅋㅋㅋ 이런 우연이...,ㅋㅋㅋㅋ 신기한 우연이네요!,직접만들어드셨어요? 아니면 배달하셨을까요?! 이틀전에 먹었는데 얘기하다보니 먹고프네용,주변에 새로 생긴 떡볶이 집이 있다길래 그곳에서 샀어요. 맛은 매워서 잘 안 갈 것 같네요. 저는 매운걸 어느정도 괜찮은데 가족이랑 같이 먹다보니 최대한 안 매우면서도 맛있는 떡볶이를 먹어요.
1132608,MDRW2100001637.1,사실 센터는 가기 넘 멀고 기구부터 살랫는데 욕심껏 살라면 기구만 40만뤈 ㅠ;;,중고나라 가랴한다 ㅜㅜ,ㄱㅊ으면 나도 갈랭,넘 비싸
1260200,MDRW2100008222.1,맞아요 내 맘대로 움직일 수 있으니까!,먹고싶은거나 하고싶은거 쉬고싶을때 쉬기 등 좋았는데 음식먹을때가 좀 아쉬웠어요 같이 먹으면 더 잘먹었을텐데 혼자먹을려니 음식도 많고 비싸고 양도많아서 다양하게도 못먹더라고요,아아 맞아요ㅠㅜㅜㅜ 여러 메뉴 시키고 싶은데 그게 안 되죠...ㅜㅜ 저 예전에 홍콩 갔을 때 북경오리가 너무너무 먹고 싶은 거예요 한 번도 안 먹어봤거든요,북경오리 맛있겠다...
988053,MDRW2100001549.1,ㅇ 칠보산쪽은 안가네,거기 사람많다구해서...  뀰빨아먹는고더,이건 분꽃 옛날에는 이꽃씨앗(검정색동글이)으로 화장품 분을 만들어서 사용함,꿀빨아먹는거
696157,MDRW2100000109.9,,민플리 유명할걸,맞아 아 한능검 최태성 선생님 유튜브 채널에서 영상 봐야하는데,몇강까지 봤니
790775,MDRW2100001168.60,중국은!! 해외가 아녀!?,그거 고딩때,오옹,아녀?! 중국도 거의 백두산 ㅠ 땃 두번
224871,HuLiC4414,"나도 니가 만든 거 먹어보고 싶은데, 불러주면 안돼?","노력은 할 수 있지만, 제대로 할 수 있을지 모르겠어요. 어떤 노래 부르는걸 좋아해요?",나는 노래 잘 못 불러.... 안 부른지도 오래 됐고,그 말을 들으니 유감이네요. 난 당신이 스스로를 칭찬하는 것보다 더 낫다고 확신해요.
404330,HuLiC8557,ㅋㅋㅋㅋㅋㅋ역시 사람 다 똑같구먼ㅋㅋㅋ마져마져 그 부분 진짜 대박 연기 너무 잘하는거같애,ㅋㅋㅋㅋ그니까 과장하는 연기인데 어떻게 그렇게 똑 떨어지게 연기하는건지.. 와 진짜 너무 웃겼어,그리고 음악도 대박이지 않냐 긴장감 조성ㅋㅋ,옹오 괜히 더 집중하게 되고 더 몰입하게 되ㅋㅋㅋ 음악의 힘인가봐
292173,HuLiC5969,난 도미를 잡는 것을 좋아해. 손맛이 좋거든,도미는 맛있어요! 그걸로 뭐해요?,회로 먹거나 구이를 해먹어... 넘나 맛나지,당신이 가장 먹기 좋아하는 생선의 종류는 무엇입니까? 저는 연어를 좋아해요.
1886952,MDRW2100047045.1,강호동도 춤추던데,삐걱삐걱 ㅋㅋㅋㅋㅋ,이찬원은 글렀어 ㅋ,강호동은 씨름이나 하라그래
1322804,MDRW2100012670.1,초3부터였던것 같아요....(몹쓸기억력)ㅋㅋㅋㅋㅋㅋㅋㅋ,그럼 저도 지금은 시키지 말까요?,ㅋㅋㅋㅋㅋㅋ제가 전문가는 아닙니다ㅜㅜㅋ 일찍 할거면 팩토같은 사고력 수학 위주로 하랬어요,그 책에서 그랬다니 그럼 하던 팩도는 마저 할게요.. 그런데 어렵던데요 ㅠ
201279,﻿HuLiC3871,,,오늘도 많이 춥네 거긴 어때?,굉장히 추워요. 빨리 여름이 왔으면 좋겠어요.
1940021,MDRW2100047094.1,하지만 있으면 좋겠다,골라써야지 ㅋ 언냐 그럼 쿠폰 ㅣ개줘^^ 음료를 사야행 ㅠㅜ,아 아냐 나 없어도 되,..? 뭐야 아님 35ㅇㅇ언 주면
883470,MDRW2100001496.1,엄마아빠 보고 일욜 아침에 자취방 가야지,친새끼야 그럼 어디서 보는게 편하냐고,끝나고 집갈거니까 오빠랑 언니가 정해 노량진? 노량진에서 보고 오빠가 언니 델따주고 오던가,노량진 맛집이나 먹고싶은거 뭐있는지 빨리 보내
652956,MDRW2100000044.119,싫진 않은가봐 ㅋㅋ,그런가봐,name3 이따 name4가면 좋아하겠다~,당연하지... 펄 뛰겠네
1052607,MDRW2100001593.1,멋지다 나도 그렇게 살고싶다 빌어먹을 어제 나 큐앰에이에,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그거 썻음 사람을 너무 좋아하지만 내가 더 먼저일 수 잇는 나가 됐으면 좋겟다고,크... 남보다 나를 더
275905,HuLiC5593,"네, 저는 두 마리의 고양이가 있어요. 하나는 샴이고 다른 하나는 칼리코입니다.",아까는 고양이 알레르기가 있다면서,"예, 그래요. 저는 그들이 저를 괴롭히지 않도록 알레르기 약을 매일 먹어야 합니다.",알레르기 있는데도 키우는구나
1657846,MDRW2100035912.1,빵이랑 우유 먹었어요! name1님은요?,오오 저는 달걀 말이랑 김치찌개 먹었어요 빵이랑 우유 맛있죠... 저도 점심때 식빵 먹어야겠어요ㅋㅋㅋ,name1님이 드신 게 더 맛나 보여요...! 달걀말이에 김찌라니ㅠ 실패없 조합이네요ㅎㅎ,맞아요ㅋㅋㅋㅋㅋ 김이 없어서 좀 아쉬웠지만 너무너무 맛있더라구요
1236849,MDRW2100006657.1,그러시군요 이상형은 어떻게 되시나요,자기자신에 대해서 잘 아는 사람이 좋은 것 같아요,아 그렇네요 외적인 것도 있나요?,귀여운 상을 좋아하는 것 같아요
1731536,MDRW2100041362.1,우와 저 여수는 안가봤네요~,크지않아서 하루만에 돌기도 좋아여,오오 여수는 바다가 젤 유명하죠?,네 밤바다죠
1104605,MDRW2100001622.1,어디야?,창룡문,??왜거기까지,넌 어디? 나 이제 약국인데 병원쪽으로 와 다른버스 타게
1328552,MDRW2100013057.1,완전 커피사랑입니다 그래서 어젯밤에 잠을 못잤어요 물은 어떻게 드세요? 정수기가 있으신가요? 생수 사드시나요?,저 생수시켜먹어요ㅎㅎ 쿠팡으로요 오 커피러버시군요?,스타벅스 사랑합니다 ㅋ 저는 아무거나 싼거 인터넷에서 주문해서 먹는데 생수 부적합 기사를 보니 앞으로 어떻게 물을 먹어야할지..,아 맞아요ㅠ 네슬레는 안뜨긴했더라고요
1735406,﻿MDRW2100041642.1,,,당근마켓 이용해보셨나요?,제가 직접 써본적은 없는데
1480725,MDRW2100023591.1,ㅇㅇ 다 끝났어 방금,ㅎㅎ 고생 많았네,내가 고생 많았어 ㅋㅋ 숙제가 많아서,이런이런.. 또 엄마 숙제였어?
1674237,MDRW2100037150.1,전 ㅠ.^ 겁없이 산책 나갔다가 쫄딱 맞고 들어왔어요...,헉 진짜요?ㅠㅠ 근데 요새 날씨가 진짜 우산 챙기면 비 안오고 고민하다 우산 안가져가면 비와요ㅠㅠ,맞아요 -.- 엄청 얄밉다님가요 비 막 오다가 중간에 뚝 끊겨서 우산 괜히 가져온게 돼고 ㅠ.,그쵸ㅠㅠ오늘도 점심시간에 우산 안 가지고 나갔다가 한두방울 와서 돌아왔어요ㅋㅋㅋ
1877466,MDRW2100047037.1,ㅇㅇㅇ,전략적으로 해야할듯,약간 옛날에 도전 어쩌고 기억남?,아까 잠시본글에 서채현선수
317306,HuLiC6549,오랜만에 만나네. 그간 잘 지냈어? 아이들은 요즘 뭐하면서 지내?,저는 잘 지냈어요. 저는 방금 해변으로 여행을 다녀왔어요. 너는 어때요?,나야 요즘 아이들 돌보느라 정신 없지. 여행 다녀왔나보구나. 좋았겠네.,"네, 아주 좋았어요. 취미가 뭐예요? 저는 독서를 좋아해요."
1605203,MDRW2100032126.1,6인안된다구요??? 아 진짜속상하시겠어요ㅠㅠ,좁아서요 진짜속상,요새6인은기본이던데 ㅡㅡ 주방이진짜별루네요,집구조가.. 별로. ㅠㅠ
1222261,MDRW2100005642.1,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잠만 진짠가,저 약간 오름돋았어요,근데 저 구독계밖에 없어요,아니 소름
927221,MDRW2100001524.1,난 집에서 2-3시쯤 출발하겡,웅웅 난 그때 자고서는 슬슬 일어날때라 출발하고,ㅇㅇㅇ,못일어나듀 이해바람! 너 도착했을때는
1858168,MDRW2100047025.1,나도먹고싶은데 요즘 바깥음식못먹게함 ㅠㅠ~,ㅠㅠ~ 슬픈 챤 아날로그 전화기가 좋은 당신을 위한 생일선물,아 미친 ㅋㅋㅋㅋㅋㅋ̆̎ 이러지마 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̎,ㅋㅋㅋㅋㅋㅋㅋ
