,dialogue_id,Q-3,Q-2,Q-1,A
1553903,MDRW2100028580.1,아 그쵸ㅠ 저도 종이책 킬러 근데 저는 무조건 빌려봐요,근데 빌려보는게 현명한 선택인것같아요...ㅋㅋㅋ... 빌려보고 정말 좋으면 구매하는게 최고의 선택인듯한ㅜㅜ,어 맞아요 저는 구 도서관에 희망도서신청해서 빌려읽는거 잘써먹고있어요,앗 그거 혹시 신청 제한 있나요?
468290,감성대화말뭉치.13275,,한 달 내내 열심히 시험공부를 했는데 성적이 잘 나오지 않았어. 화가 나.,노력과 비교해 결과가 좋지 않아서 화가 나시는군요.,그래도 난 열심히 했는데 부모님이 믿어주지 않아 서운해.
25547,﻿Chat14926,,,야심만만에 김수로 나왔는데 어찌나 웃기던지.,나도 봤어 완전 개그맨이더라.
1879701,MDRW2100047039.1,마잨ㅋㅋ 근데 선우가 은근 가벼운가봐,잘못하면 너무 깊숙하게 통과됐대 ㅁㅈ,그래서 몸쓰는거 쟤가한거라며 가벼워서..,에릭도 가벼워보이는데
1959318,MDRW2100047114.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여웡 저 오리는 누가 키우는 오리더라구 어떤 아이만 졸졸 따라다니더랑,"잉??진짜? 오리 산책시킨거야 사람이..?? 신기하군,,,",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우웅 마쟝 완전 신기햤오 사람 손탄 오리라닝..,"헐 오리를 애완으로 키우는 사람도 있구나,, 신기행 우리도 오리키워서 잡아 먹을까??"
1812015,MDRW2100046948.1,,스벅옴,평광??,앙 사람 없어 사무실 언눙 가봐 물통 문제생김.. 어디심
1017517,MDRW2100001580.1,아..딱 그 느낌인대?ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 사람들 보니깐 다들 조리원에 꽉 안채우고 조금 빨리나오네용,거의 그런듯해..ㅋㅋㅋㅋ 첫 수유간다..ㅠㅅㅠ,와웅 언니화이팅!!!!
374733,HuLiC7874,이 영화 외계인 나오는 그런 영화 맞지?,엉 ㅋㅋ 외계인 무찌르는 영홬ㅋㅋㅋ,3 봤을 때 외계인 진짜 징그러웠는데,ㅋㅋㅋㅋ그니까 ㅜ ㅋㅋ
58301,Chat6888,,연락도 잘 안 하는 친구한테서 연락이 왔다.,왜? 무슨 일로?,결혼한다고 시간되면 와달라고 하더군.
1420406,MDRW2100019435.1,사실상 다를바없는 ㅋㅋㄱㅋ 저내심 싸이원드 월드,그 옛날의 항마력딸린다는 의미를 적극으로 느낄 수 있어요,망햇을때 기뻣어요.. ..그쵸?,ㅋㅋㅋㅋㅋㅋㅋ그정도로요..?
315680,HuLiC6510,둘 다 좋은데 나한테 맞는 건 안드로이드 폰이야. 오래 써서 그런가봐.,안드로이드 폰을 가진 지 얼마나 됐나요?,오래됐어. 넌 아이폰을 얼마나 쓰고 있어?,저는 2007년에 아이폰이 처음 나온 이후로 아이폰을 가지고 있습니다. 당신은 안드로이드 폰을 가지고 있나요?
232278,HuLiC4586,고슴도치는 귀엽습니다. 저는 환경이 좋은 것이라고 생각합니다.,환경을 위해 하는게 있니?,당신이 무슨 말씀을 하는지 잘 모르겠어요. 제가 도울 일이 있는지 묻는 건가요?,음.. 환경보호를 위해 분리수거를 한다던지 그런게 있어?
1186346,MDRW2100003166.1,얼마길래,1.8리터 500미리 두개에 8천원 정도,저렴한거야?,응 엄청 저렴한 고
235212,HuLiC4654,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다.,겨울이니까 빨리 안나을듯.. 계속이럴꺼같아 너는 괜찮아?,당신이 무슨 말씀을 하는지 잘 모르겠어요. 당신은 감기가 걸렸나요?,"응 너도 감기 안걸리게 몸 조심하라고, 옷따듯하게 입고 다니고"
768400,MDRW2100001101.13,여보 코코낸내야?ㅜ흑,아닝 히히 오마니 왓동 갑자기,또잉 오늘 평일인뎅??!,구니까 이틀만자세 이틀만자세 못 찾겠덩ㅠ
82697,HuLiC1133,"저는 그의 책을 하나도 읽지 않았지만, 그는 꽤 오래되었습니다. 그는 1947년에 태어났습니다.",맞아. 책을 많이 쓴 작가로 유명한 것 같아. 한국의 공지영 작가를 알고있니?,"저는 그에 대해 많이 알지 못하지만, 그가 하와이 호놀룰루에서 태어나고 자랐다는 것은 알고 있습니다.",공지영 작가는 서울에서 태어났어..
1587139,MDRW2100030887.1,,일기예보보니 월요일까지는 날씨 좋은거같아요,오 월욜까지 좋군요 요즘 날씨 선물 같아요 ㅎㅎ,네~~~ 어디 갈곳은 없지만 어딜 가야할것만 같아요
524294,감성대화말뭉치.24261,경찰서에서 아들이 폭행사건에 연루됐다고 전화가 왔어. 불안하고 초조해.,아들이 폭행사건에 연루됐다니 많이 걱정되셨겠어요.,앞길 창창한 아들인데 가서 뭐라고 해야 할까?,폭행사건에 연루되었을 때 효율적인 대처방안은 무엇일까요?
339264,HuLiC7055,"아니요, 안 먹어요.",그럼 굶고 다녀?,"아니요, 저는 배고프지 않아요.",왜? 다이어트 중이야?
563156,감성대화말뭉치.31860,,나만 빼고 주변 친구들 모두 남자친구가 있어서 외로워.,혼자만 남자친구가 없어서 외로우셨군요.,다들 남자친구 얘기밖에 안 해.
479252,감성대화말뭉치.15409,,일이 너무 많아서 쉬지도 못 했어. 딱 하루만 휴가 받고 싶다.,일이 너무 많아 쉬지도 못했다니 많이 피곤하시겠어요.,일하느라 스트레스 받아서 몸도 축축 처지는 것 같아.
470338,﻿감성대화말뭉치.13675,,,오늘 선생님께서 내가 친구들에게 괴롭힘 당하던 걸 몰랐던 사실에 대해 사과하셨어.,선생님께서 괴롭힘 당하던 걸 모르셨다고 사과하셨군요.
1502234,MDRW2100025015.1,그렇게 따지면 딱히 다이어트용도 아닌..,제가 핫도그 귀신이라,아앗 귀신이나타낫다,고메핫도그 사서먹는데
498108,감성대화말뭉치.19117,의료 장비를 판매하는 영업사원이 날 수술한 거였어. 너무 화가 나.,수술을 받았는데 의사가 아닌 영업사원이었다니 당연히 화가 났을 것 같아요.,그 의사와 영업 사원을 고소할 거야.,그 의사와 영업 사원을 고소하면 어떤 유익이 있을까요?
1776902,MDRW2100044687.1,꼬리에꼬리를무는 이야기요 ㅋㅋㅋ 스브스에서 합니다 ㅋㅋ,그건 그알 같은 분위기인가요?,근현대의 사건들을 이야기형식으로 풀어냅니닻ㅋ 엠씨들이 친구에게 이야기해주는 형식이에요,오~ 재미있겠는데요 유익하기도 하고요
938097,MDRW2100001528.1,100% 동감해! 하지만 송파구는 좀 힘들것같아..,ㅋㅋㅋㅋㅋㅋㅋ 로또되면 살자... 로또 두번되면...,이거 내일 가입해야겠어 매번 가서살순없으니,난 가입되어있어...
92366,HuLiC1357,난 늦게 자는걸 좋아하는 편이야. 나도 좀 야행성인거 같애,저는 그 반대입니다. 저는 올빼미입니다. 저는 늦게까지 자지 않고 늦게 자는 것을 좋아합니다.,올빼미가 야행성 동물이자나? 아닌가?,"확실하지는 않지만, 저는 올빼미가 모든 새 중에서 가장 영리하다는 것을 알고 있습니다."
1292209,MDRW2100010443.1,이제 시원해져서 좀 나은거같아요,그러게요 가을 오면 장봐서 제대로 좀 해먹으려고요 ㅎㅎ,가을메뉴는 또 풍족하죠 추석도 있고,아 추석은 진짜 음식이 너무 많아서 난리죠 ㅋㅋㅋ 잡채에 갈비에 식혜 송편 등등 ㅎㅎ
1408904,MDRW2100018619.1,그 타피오카펄보다는 알로에펄 좋아해서 자몽그린티 이런거 자주먹어요 버블티 좋아하세요?,자주먹지는 않는데 종종 먹는 편이에요 그나저나 알로에 펄이면 알로에 음료에 들은 그거요? 저는 타피오카펄만 먹어봐서 알로에펄도 따로 파는 줄 몰랐네요,그 공차나 아마스빈 이런데 가면 펄 변경이 되거든요! 알로에 음료에 든거랑 느낌 비슷해요!,언제 한 번 들려서 먹어봐야겠어요
72053,Chat9499,나이 차 많이 나는 커플들 괜찮을까?,어때. 오히려 더 낫지 않나.,뭐가?,한쪽이 무조건 받아줄 거 아냐.
22736,Chat144,,어제 이병규를 봤어.,야구선수 $Theme?,그래 엘지에 이병규.
334511,HuLiC6946,여가시간을 뭘하면서 보낼지 모르겠어 추천해주고싶은 거있어?,저는 비디오 게임 하는 것을 좋아합니다. 당신은 비디오 게임을 좋아하나요?,아니 게임은 질색이야 재미없어 ㅋㅋ,당신은 비디오 게임을 왜 그렇게 싫어하나요? 당신은 즐겨 하는 취미가 있나요?
69710,Chat9075,첫눈 오네?,$Theme 오면 생각나는 사람이 있어.,누구?,예전에 사귀던 사람.
277551,HuLiC5630,저는 요즘 정말 힘든 시간을 보내고 있어요. 어떻게 해야 할지 모르겠어요.,제가 감히 여쭈어볼 것은 아니지만 금전적인 문제인가요?,"아뇨, 그건 정신적인 문제에요. 나 자살할 것 같아요.",저는 전문적인 상담사는 아니라서 큰 도움은 안되겠지만 1393번으로 전화해보세요.
520349,감성대화말뭉치.2349,,업체 직원이 약속을 안 지켜서 일을 망쳤어.,너무 화나시겠어요.,당장이라도 거래를 끊고 싶어.
840751,MDRW2100001372.1,단백질쉐이크는?,흠... 탄수화물이 아니니깐 패스?,그러게 고기 먹을까요?,넌 단백질만 먹겠구나
503056,감성대화말뭉치.20082,무슨 일로 불안한 마음이 드시나요?,내일이 불안해. 당장 돈도 없고 나이는 들었고 미래가 불안해서 잠이 오지 않아.,어떤 것이 지금의 불안한 마음을 달래는 데 도움이 될 수 있을까요?,가족들과 이야기해 봐야겠어. 잠을 잘 수 없어서 하루하루가 피곤하고 우울해.
550704,감성대화말뭉치.29426,,아빠는 너무 교활하고 엄마는 순진해서 그런 모습을 볼 때마다 구역질이 나.,아빠의 거짓말과 속는 엄마 때문에 많이 화나시겠어요.,아빠는 엄마 몰래 많은 비상금을 갖고 있어.
550139,감성대화말뭉치.29318,친구가 병원비를 빌려달라는 부탁을 거절한 게 마음에 걸려.,친구의 부탁을 거절해서 마음이 괴로우시군요.,그 친구도 급해서 나를 붙잡은 걸 텐데 말이야. 후회돼.,어떻게 하면 이 상황에서 벗어날 수 있을까요?
102904,HuLiC160,맞아 마스크 너무 오래 쓰고 다니면 피부에 진짜 안 좋은 거 같아,맞아요. 마스카라는 피부를 건조하게 만들기 때문에 착용하는 것을 좋아하지 않습니다.,마스카라는 잘 번지지 않나? 나는 마스카라 그래서 잘 안 해,그런 것 같은데 잘 모르겠어요. 한 번도 안 입어봤어요.
288606,HuLiC5887,오호~ 너 대학원생이야?,"아니요, 저는 아직 고등학생이에요. 당신은 어떤 일을 하세요?",고등학생인데 논문을 쓰고 있어?? 진짜 대단하다...,"그러니까요, 그렇죠? 저 자신이 정말 자랑스러워요. 정말 열심히 준비했어요."
1391390,MDRW2100017377.1,집안에 사용할 수건이 없어,너무 안마르면 건조기 돌려야지 뭐,ㅠㅠ 빨래가 진짜 너무 안말라,가을이라 건조해지나 했더니 습도 폭탄이네
1095261,MDRW2100001616.1,운동 와이,엄마가 앰플 사달라고 해서 담아놜는데 쫌 바바 뭐가 난지 요즘 엄마 얼굴이 칙칙하든데,왜지 칙칙?,몰라 쫌 칙칙하든데 어둡다고 해야되나
1478507,MDRW2100023435.1,맞아요맞아요,근처인가 옆에 또 무슨 유명한 빵집있구,대기 겁나 길었는데 쑥쑥 빠져나가서 좋았어요,기억이 가물가물하네요ㅋㅋㅋ 저도 거기가봤어요!
510632,감성대화말뭉치.21576,요즘 취업 시장에서 일과 인생의 밸런스를 찾는 사람들 보면 안쓰럽다는 생각이 들어.,일과 인생의 밸런스를 찾는 사람들을 안타깝게 여기시는군요.,하지만 일과 인생의 밸런스를 찾는 사람들이 이해가 안 되는 것은 아니야.,다양한 상황을 이해하려고 하는 모습이시네요.
266509,HuLiC5376,아니 나는 조카밖에 없어 ㅋㅋㅋ 너는 애기가 있어?,"아니요, 저는 아이가 없어요. 그래도 언젠가는 아이를 갖고 싶어요.",그렇구나 나는 아이는 갖기 싫어 ㅋㅋ 아이는 왜 갖고 싶어?,저는 항상 제 아이를 갖고 싶었어요. 나만의 가족이 있으면 좋을 것 같아요.
504310,감성대화말뭉치.20328,,학교폭력에 대해 큰 소리 한 번 내보지 못하고 당하고만 있었던 내가 부끄러워졌어.,그동안 아무 말 없이 폭력을 당했던 것이 부끄럽게 느껴졌군요.,내가 의사를 분명히 표현했었으면 쉽게 해결될 수 있었을 텐데. 그동안 너무 고생했어.
1645746,MDRW2100034993.1,오ㅡ그정도는 통과인가요ㅋ,마라탕도 단계가 있어서 순한맛 고르면돼요,아ㅋㅋ1단계부터 도전해야겠네요 어떤맛이랑 비슷해요? 짬뽕같은건가,음 향이 강해서 짬뽕과 달라요 마라 향식료와 땅콩소스가 들어가요
1746149,MDRW2100042433.1,아 우리도 화분은 뭐 주긴 했던데,게임기처럼 만들어 가지고,그 약간 숙제 같은 느낌이었는데 선물이었나??ㅋㅋㅋㅋㅋㅋ,name3가 엄청 좋아해요
1149091,MDRW2100001642.1,헉 미챴나바 근데 애가 어ㅐㄹ케 찌그러졌어,산책에 미친 멍멍이 산책기자해서 그래,아니 행드폰이 아지를 찌그러트렸어 산책을 저렇게 좋아하다니 ㅠ 난 간식들고 있어서 그러는 줄 ㅠㅠ 천사야~~!~!~!,아니 천사아니야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
705970,MDRW2100000138.113,카카오페이 정육점,진짜 비싸면 오지게 비쌀수도 있을테넫 ㄴㄴ 카카오페이만 된다고 해서 되는게 아니던데,아니야 ? 와 왜 ㅜㅠ,누나
1752572,MDRW2100042892.1,오늘은 메뉴가 아주 좋네요,헐...미쳤다... 네 다 좋아요 다!! 로제짬뽕은 뭐죠 ㄷㄷㄷ,ㅋㅋㅋ저오늘 로제짬뽕먹어보려구요 ㅋㅋㅋㅋㅋㅋ,아 너무 궁금해요 꼭 후기 들려주세요
1551732,MDRW2100028425.1,그거 가루아이스티랑 걍차원이다른맛임 아개웃겨,헐 끌린다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,티백아이스티 무설탕없나 티백아이스티 제로사이다타먹는생각
1839733,MDRW2100047018.1,난 원래 녹두를 안 좋아해ㅠㅜ,진짜 가끔 그거 땡기던데,원래 두부를 제외한 콩요리를 싫어하는 편,헐~ 진짜 ㅜㅜ 난 녹두 뭐.. 뭔지 잘몰라 그냥 괜찮아서 먹어
1218891,MDRW2100005424.1,,님 설거지 몇일분 소유하고있어요?,저 방금다했는디,와
1847732,MDRW2100047020.1,ㅇㅇ 그지,잔소리 폭탄 ×100 되기 싫음.,내 프린터기는 언제 오나 잔소리 무습다,나 세이렉 왔는데 언제 작업하냐
566955,감성대화말뭉치.32605,친구의 짜증에 많이 당혹스러웠겠어요.,잘되라고 한 얘기였는데 내가 친구의 마음을 다치게 한 건 아닌지 모르겠어.,어떤 이유 때문에 친구의 마음을 다치게 했다는 생각이 드셨나요?,마음에 대한 이해 없이 경솔하게 충고를 한 건 내 실수야. 사과해야겠어.
1642862,MDRW2100034771.1,네! 저녁 드셨어요??,방금 먹고 왔오요 아 너무 배부른 하루네요 침대위를 벗어나질 않았더니 ㅋㅋㅋ,ㅋㅋ저도 오늘 쉼없이 먹었더니 배가 부르네요 어떤거 드셨어요?,그냥 계란후라이랑 김이랑 밥 먹었어요ㅋㅋㅋ
1903583,MDRW2100047057.1,1번2번다,name3이는 혼자 잤어?,이름보단번호로,ㅋㅋㅋ
1586419,MDRW2100030839.1,저는 시그널이나 보이스 같은것도 좋아하고 ㅋㅋ아니면 아예 모던패밀리처럼 부담없이 볼수있는 것도 좋아요 ㅋㅋ,약간.. 그 시간 선 관련된 그런거 좋아하시는건가 최근에 조승우 나왔던 그것도 시간 관련 이야기였던것 같은데 ㅋㅋㅋㅋ,오 생각해보니 맞아요 시간넘나드는거 다 재밌게 본듯요 ㅋㅋㅋ ㅋㅋㅋㅋㅋ name2님은 액션을 좋아하시나요??,음... 액션을 거의 안보긴 하는데 다큐쪽도 재밌게 봐욤! 귀여운거 나오는것도 좋아하구
201469,HuLiC3875,오 그래? 그럼 이메일 주소를 알려 줄래? 내가 쓴 이력서 좀 봐줘.,제 이메일 주소와 함께 사적인 메시지를 보냈습니다. 궁금하신 점이 있으시면 말씀해주세요.,아직 이메일 주소가 안왔는데? 어떤 메일을 쓰고 있어?,제 포트폴리오 링크가 포함된 이메일을 보냈습니다. 한 번 확인해보세요.
1532257,MDRW2100027080.1,저는 딱 이맘때요 선선하고 좋죠! name1은요?,그렇군요~ 저도 가을 좋아해요 단풍을 좋아하거든요.. 아직 단풍철은 아니라 좀 기다려야해요,아!! 산에도 가시겠어요 단풍 구경~~,네.. 산도 자주 갔었는데 작년부터는 못가고 있어서 아쉽네요
646629,MDRW2100000021.232,유튜브에서,바다를 왜봐,그냥 나오길래 보는데 어릴 때 생각나더라,무슨생각
1673926,MDRW2100037129.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리는 그런 로망을 아빠가 갖고있음 ㅎ,ㅎ,글고 엄마는 뭔가 집에서 가족들에게 따뜻한 밥 한끼를 차려주는 본인에 대한 로망이 있나봄 ㅎ 동생이 군대가기 전에,아ㅎ 그것도 뭔지 알것같다
1879046,MDRW2100047037.1,ㅇㅇㅇㅇ 나도 함 ㅎㅎㅎ 그거해야지 후후,ㅇㅇㅋㅋ,틱톡도 뭐하든데 돈마이주던데 그건 약간 고민됨,난 틱톡이 싫어.. 틱톡 논란이 넘 많아..
975796,MDRW2100001542.1,토스등권,아 난 그게 아니고. 이삭 엔지니어링 공모주 2주 받았다고.,아 ㅋㅋㅋㅋㅋ 이삭 토스트 ㅋㅋㅋㅋㅋㅌㅋㅌ 이삭튜스트 상장한줄 ㅋㅋㅋㅋㅋㅋ 토스트 먹고싶나자 나바 name3랑 name4도 두주씩 받았는딩,옹 글쿠낭
727885,MDRW2100000230.15,"설마,, ㅠ",후기 잘 찾아봐봐,후기는 조아~! 기대되유 ㅋ,오~~~~ 그럼 보믄되것네 ㅋㅋㅋㅋㅋㅋ 끝난대!!!!!뭉 영화 잘 봤어?????? 머하니 대답 대답
347818,HuLiC7252,선생님이나 강사가 하고 싶어 :),가르치는 것은 훌륭한 직업입니다. 당신께 최고의 행운이 따랐으면 좋겠어요. 너는 몇 학년을 가르쳐요?,"중고등학생들도 좋고, 성인 대상으로도 고민중이야.",제 생각에 그것은 멋진 생각인 것 같아요. 어른들은 아이들보다 훨씬 더 성숙합니다.
316597,HuLiC6531,헐... 화 났구나?,"아니요, 화 안 났어요. 난 그냥 당신에 대한 내 생각을 말한 거예요.",알았어 그 또한 너가 가진 생각이니... 존중까지 못해도 인정할께.,저도 그렇게 생각 했어요. 우리가 같은 생각이라 다행이에요. 당신은 어떤 일을 하세요?
1573834,MDRW2100029962.1,그냥 국물에 계란풀어서,헐 나도 똑같이 했는데 왜 안됐지ㅜㅜㅜ,허엉....,다음에 다시 도전햐보는걸루...
431476,HuLiC9183,아 귀찮은데,그러지 말고 ㅠㅠ 제발,세얼간이 봤어요??,인도 영화??
1079852,MDRW2100001609.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,대박 마시써 그거??,진짜 완전 순식간에 뚝딱이얌.. 하나 더먹고싶당,"ㅋㅋㅋㅋㅋㅋㅋㅋ나두 나중에 그거 먹어봐야징 ㅠㅠㅠㅠ 자기,,, 둘다 버스 늦게 올것같애,, 출발한지 별루 안 돼서"
335053,HuLiC6959,오 피자 좋아하는구나! 나는 포테이토 피자를 가장 좋아해,피자는 제가 가장 좋아하는 음식입니다. 당신은요?,나는 포테이토 토핑 피자를 좋아해. 너는 어떤 토핑을 좋아하니?,저는 파인애플과 페퍼로니를 좋아합니다. 당신은요?
1731265,MDRW2100041341.1,뭐가 망했다고요 숙제요,주제 망했어요 초등학교로 돌아가고 싶어요,주제가 왜 망했어요 대학교 때 생활 한번 말해 봐요,대학교 때 그림만 그렸어요
