,dialogue_id,Q-3,Q-2,Q-1,A
990459,MDRW2100001552.1,2인분5천원,맘대로행,삼,쌀국수220 잡채밥200 굴국450 토란국400 감자탕650 뼈다귀해장국750 소갈비1000 미꾸라지튀김150 소양념갈비구이 800 찜닭 600 남음 참고하셈여 맛점
1329880,MDRW2100013158.1,ㅋㅋㅋㅋ먹을건 뭐 항상^^,그쵸 필수니깐요~~ 요즘 별로살게없어요 생활용품? 코로나라 밖에 다니거나 놀러가기도 그렇고요,맞아요 거의 생활용품이나 식품 사는거같아요 마스크는 언제쯤 안사게될지,그러게요ㅠ 마스크쓰니 피부도 안좋아서 피부진정화장품사게 되고요~
626228,﻿감성대화말뭉치.7430,,,처음으로 큰 프로젝트를 맡아서 긴장했었는데 다행히 선배님이 도와주셨어.,선배님이 도움을 주셔서 너무 좋으셨겠어요.
431586,HuLiC9186,ㅇㅇ 그러니까 ㅋㅋ 글고 직업도 좀 다르고,김자홍씨가 원래 뭐였더라??,그냥 대기업 다니는 직장인ㅋㅋ,영화에서는 소방이관이지??
1333496,﻿MDRW2100013414.1,,,안녕하세요! 혹시 오늘 저녁 식사 메뉴 정하셨나요?? 저는 어제부터 뭐가 좋을지 고민중이네요ㅠㅠ,오늘은 그냥 엄마가 차려주는 저녁먹으려고요 ㅎㅎ
1570758,MDRW2100029750.1,ㅋㅋ집의 그리움...,평소에 요리도 하시나요?,자주합니다 ...,자신있는 메뉴는 뭔가요?
1162214,MDRW2100001654.1,글긴한디 ㅋㅋㅋ 그냥 전에 샀던거랑 같은거로 사려고 기억이 안나서,ㅋㅋㅋㅋ 그래도 메일 삭제를 안했네,내게쓴메일로 있어가지고 삭제 안했더라 ㅋㅋㅋㅋㅋ 이제는 글케 정리 안하지.. 후쿠오카 가는거 책처럼 만들어서 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맞어 굳이 책 안만들어도
459532,감성대화말뭉치.11555,좋아하던 여자애가 내가 따돌림 당하고 있다는 사실을 알게 되어 창피하다.,좋아하던 여학생이 따돌림을 알게 되어 창피하시군요.,멋지게 보이고 싶었는데 따돌림이나 당하는 애를 누가 좋아하겠어.,따돌림을 당해 아무도 좋아하지 않을 것이라 생각하니 슬프겠어요. 앞으로 어떻게 하면 좋을까요?
1906713,MDRW2100047059.1,논문 하는거,논문ㅆ어ㅑ대,6명씩 조,ㅇㅇ
448010,﻿altergo_b.463,,,이번 주 일요일 아침에 축구 참여하시나요?,네.
318694,HuLiC6580,난 그게 뭔지 몰라요. 강아지인가요? 내 개는 래브러두들 입니다.,래브라도는 오리사냥에 쓰였던 강아지라고 알고있어! 귀엽지만 사냥개였다고 하니 다르게보여 ㅎㅎ,오리는 실제로 본 적이 없는 것 같아요.,그래? 동물원 안가봤어?
528607,﻿감성대화말뭉치.25103,,,이제는 연애를 못 할 것만 같아.,연애 때문에 힘드신 일이 있으신가 보군요. 어떤 일이신가요?
1022462,MDRW2100001581.1,name1~ 하앙 옷 아직두 못골랐눈데 큰일이네,큰1 큰1!!! 입을바지가옵따,name1..,진짜 이럴때마다 옷사고싶다니깐 안그래욤?
1931289,MDRW2100047084.1,삶아버려,오키,오늘,오늘 오는데 name4이가 내 목걸이 만져서 사라졌엉
1083430,MDRW2100001611.1,뭐야.. 대박이야... 역시 오빠랑 닮아서 내가 쟤가 제일 낫나봐 역시역시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 나도 목폴라 입을라했는데 그냥 별로 안 추울것 같아서 그냥 그 얇은 파란색니트에 무스탕 입었는데 이제 두꺼운 니트 다 꺼내야 할것 같아.. 미쳤어 날씨ㅠ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여웡 ㅎ.ㅎ 내일이 영하로 떨어지더랑 쟈기 급 추워져쒀,구니깐ㅜㅜㅜ 추어 아 밥 먹고 강의실로 왔는데 애들이 아직도 만들고 있어서 당황했오.. ㅎㅎ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 오빠같아..,역시 과탑은 남들 만들시간에 다하고 밥도 먹고올수 있는건감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전화번호도 아무데나 남기고 다니면 안된다구..!!!!!!!!
477888,감성대화말뭉치.15141,이번에는 정말 자신 있었는데 왜 이렇게 됐을까.,이럴 때 어떻게 해야 이겨낼 수 있을까요?,마냥 낙심해 있기보단 아쉬웠던 부분을 보완하는 게 좋겠지?,아쉬운 부분을 보완하셔서 좋은 결과가 있었으면 좋겠어요.
231569,HuLiC457,나는 취미로 책을 읽고 있지 않지만 일할때 책을 항상 보고 있어,독서는 시간을 보내는 좋은 방법입니다. 당신은 어떤 종류의 책을 읽는 것을 좋아하나요?,나는 주로 소설책을 많이 보고 그걸 분석하고 쓰는 일을 하고 있어,시간을 보내는 좋은 방법인 것 같네요. 좋아하는 작가 있으세요?
1907103,MDRW2100047059.1,말도 안함 걔랑 근데 그냥,인졍 ㅇㅇ,빨리 졸업하고싶음,어차피 곧 졸업하자나
1854490,MDRW2100047023.1,나는 손으로 발라,헐 ㅎㅎ,그게 편해,환경에도 좋지 ㅎ
1592127,MDRW2100031236.1,저는 8년차 입니다,자녀도 있으신가요?,네 아들 둘이요,아 그러시구나 저는 어제 날씨 좋아서 아내랑 경주 나들이 다녀왔는데 name1님은 오를 외출 계획 있으세요?
1180704,MDRW2100002768.1,,뮤지컬이나 공연 좋아하시나요?,좋아하는데 몇번 안가봤어요. 좋아하세요?,네 저도 좋아해요 공연은 많이 가봤는데 뮤지컬은 못 가봤네요
115629,HuLiC1894,시애틀은 미국에서 가장 인구가 많은 대도시 지역입니다.,오 그렇구나! 난 미국은 뉴욕이나 엘에이 같은 도시가 사람이 많을줄 알았는데,"뉴욕시의 인구는 8,537,673명입니다.",뉴욕시 인구가 생각보다 많지는 않네 의외다
1411502,MDRW2100018800.1,,name3 밥은 뭔가요 헉 맞다 궁금한거 있었다,개사료죠 뭐,개사료 드셔보셨나요?
477825,감성대화말뭉치.1513,아기 돌잔치를 호텔에서 할 거라고 말했는데 예약이 꽉 차서 당황스러워.,호텔에 돌잔치 예약을 못 해서 당황스러우시군요.,사람들한테 호텔에서 할 거라고 다 자랑했는데 큰일이야.,이 상황을 해결하기 위해서 무엇무엇을 할 수 있을까요?
1113855,MDRW2100001625.1,찐특)기억못함,그때만해도 돈 ㅈㄴ많았음,ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,그때 고기사준년놈들
1006788,MDRW2100001559.1,쿄쿄 '-' 오늘의 풋살룩 보구시포 !!,먹으면서 고민좀 해봐야겠궄 각나오긴하는데 ㅎ,오 .. 존멋 ;;;;,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헉 벌써 40분이네 천천히가애지
1074088,MDRW2100001603.1,뭘,아니 만원씩 할인,만원에 주노,해준다고
1166462,MDRW2100001839.1,아 그래?? 그런건 몰랐어,그래서 일본인이 그렇게 많은거래,일본 잡지인거야 그럼?,응 거기 벽에 붙어있던데 그리고 거기 입자가 뭐더라 우유베이스에 눈꽃빙수
435211,HuLiC927,왜 자신의 부족함을 약한 아이들을 이용해 풀려고 하는 걸까?,"잘은 모르겠는데, 학대받는 게 얼마나 나쁜지 몰라서 그런 것 같아요.",아마도 그 사람들도 어릴 때 학대를 받지 않았을까?,좋은 지적입니다. 젊었을 때 사람을 판단하는 것은 어려운 것 같아요.
292633,HuLiC598,나보다 네가 무엇을 좋아하는지 말해봐,딱히 좋아하는 일은 없어요. 저는 그냥 친구들이랑 노는 걸 좋아해요.,나도 친구들이랑 노는걸 좋아해,그것은 멋지네요. 저는 친구들과 어울리는 것도 좋아합니다. 취미가 뭐예요?
143850,HuLiC2545,나랑 똑같네! 쿠키 먹을때 음료도 같이 먹지?,"아니요, 같이 마시진 않지만 초콜릿 시럽에 찍어 먹는 건 좋아해요.",윽 그건 너무 달지 않니? 물 없이 쿠키만 먹어???,"아니요, 우유와 설탕과 함께 먹습니다. 저는 초콜릿 칩 쿠키를 가장 좋아합니다."
820062,MDRW2100001293.1,첫째는 온라인수업 둘째는 가고,학교마다 다른가?,그치. 학교마다 다르고 학년마다 다르고,name3이는 아침에 콧물이 ㅜㅜ
1336658,MDRW2100013610.1,그것이 솔직한 심정..,만약 사면 무슨색 사실건가요,누가 지플립 톰브라운 에디션을 실수로 버려줬음 좋겠다,저먼저 줄서도될까요 ㅋ
81843,HuLiC1113,"네, 그들은 둘 다 매우 재능이 있어요. 그들의 노래 중에서 당신이 가장 좋아하는 노래는 무엇입니까?",에미넴의 랩갓을 보고 그에 대해 알게된 것 같아.,그것은 멋지네요. 당신은 그가 좋아하는 노래가 있나요? 저는 '러브 스토리'입니다.,좋은 곡이라고 생각해. 그는 힙합의 상징이나 마찬가지야
452831,﻿감성대화말뭉치.10227,,,아이들이 주는 용돈을 받아 생활하는데 돈이 넉넉해서 생활이 아주 평안해.,자녀분들이 용돈을 넉넉하게 주셔서 평안한 생활을 하시는군요. 좋으시겠어요.
1475917,MDRW2100023268.1,저도 당근마켓으로 종종 해봤어요ㅎㅎ,오오 저희 동네는 당근마켓에 흥미로운 물건들이 잘 없어서 주로 번개장터를 이용하게 되더라구요 ㅎㅎ ㅠ,번장도 안전거래가 있어 좋죠,맞아요 ㅎㅎ 주로 어떤 물건을 거래하시나요?
756381,MDRW2100000721.1,겨울에 나오면 더 비싸니까 ㅋ,보통 이삼십만원인가,백화점은 오십씩하지,요즘 옷들이 넘 비싸
380390,HuLiC8003,그래 ㅋㅋ 괜히 또 안좋은 추억이 될 수도 있어.,그럼 아까 말한 블랙 위도우 보러 갈래?,블랙 위도우? 좋지~,응 우리 둘다 마블 좋아하니까 보면 재밌을 것 같아.
1949556,MDRW2100047100.1,이번주에 그럼 나도 패딩이나 빨아봐야 겠네 ㅋㅋㅋㅋㅋㅋ 한ㅂ 한번도 안해봤어 집에서,말릴때 눞혀서 잘 말려 말린다음에 빈 생수동으로 통통쳐줌ㅋㅋㅋㅋ 저 그냥 극세사 세탁 주말에 도전합니다 세탁기로 ㅋㅋㅋ 사람들 그냥 다 세탁기로 하네 ㅋㅋㅋㅋㅋㅋㅋ,너 집 세탁기 몇리턴데,18키로 아녓냐ㅐ 17키로 부터는 통 사이즈가 같다던데
855578,MDRW2100001382.1,,이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한방에드ㅡ되네,응 추가되더라,name2
291537,HuLiC5954,ㅋㅋㅋ너 진짜 못된 아이구나?,나는 애가 아녜요.,그럼 못된 사람이야!,"아니, 아니에요."
1867365,MDRW2100047031.1,ㄴㄴ 똑바로 행실 하자ㅏ 개짜증나네,이게 ??,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅌㅌㅋㅋㅋ어이없어,이개 짜증나?
1385973,MDRW2100016990.1,고구마없나요?,잠시잊었네요 어제그렇게 감자고구마얘기햇는데 고구마없어요 ^^ 고구마 완전버려짐,ㅠㅠ내 고구마,솔직히 고구마로 할수잇는게 별로없는데 고구마맛탕?
912305,MDRW2100001516.1,name34 / address / tel-num 컵홀더 우체국택배 좀 부쳐줘요. 제일 작은 박스 사서 선불로. 영수증 사진도 좀 찍어주고! 오늘 너무 바쁘면 내일 보내줘도 돼. 고마워용~,4개 마찌?,응,웅 잘잤어요?
1521417,MDRW2100026355.1,ㄹㅇ임.. 하.. 배달비문화 너무 과열화된거아니냐고 옛날엔 배달 다 공짜엿는데,ㄹㅇ 심지어 배달어플안쓰면 짜장면집 배달비안받는곳 아직많음 어플때문이야 망할,ㄱㄴㄲ나도 그래서 중국집은 전화로 시1ㅂ111킴,그니깍 짱난다 아 웃겨
693784,MDRW2100000105.19,작년엔 7월 중순이었는데 올해는 7월 말,왤케 늦어,몰라 엄청 더울 때 하네 화장실 공사해서 그런가,방학 언제까지 하는건데
296435,HuLiC6066,듣던 중 반가운 소리네요. 어떤 책을 가장 좋아하시나요?,난 추리소설 읽는 걸 가장 좋아해,저도 추리 책 좋아해요. 당신이 가장 좋아하는 미스터리 책은 무엇입니까?,최근에는 Y의 비극이라는 책 가장 잼있게 봤어.
223764,HuLiC439,"아니요, 저는 장애가 없어요. 당신의 허리가 아프다니 유감이네요.",디스크는 없다니 다행이네ㅠㅋㅋ 건강 잘챙겨 건강한게 제일 중요해,"네, 그래요. 당신에게도 그것이 없다니 다행입니다. 요통이 제일 심해요.",오늘 병원에 갔는데 젊은 사람들도 많더라
1568611,MDRW2100029596.1,저는 키운 적 없어요ㅠㅠ 예전에 어떤 동물 키우셨어요?,강아지 길렀어요 기르고 싶은 동물이 있으세요?,가끔씩 방송 보면서 개나 고양이 상상은 해봤는데 너무 어려울 거 같더라구요ㅠㅠ,아무래도 케어 시간이 많이 필요하니까요 ㅜㅠ 개는 산책 같은 거 꾸준히 해줘야 하고
1564783,MDRW2100029314.1,남자들은 겨드랑이 얘기는 못들었는데 여자들한테 나타나는 증상인가봐요,그러게요 전 벌써부터 맞지도 않았는데 컨디션 안좋아서 걱정입니다ㅋㅋㅋ,왜요? 어디 아프세요?,어우 하루종일 두통이 심해서 걱정이었네요ㅋㅋ 이번주 너무 과로했더니 ㅋㅋ
1049558,MDRW2100001593.1,인생역전 실패,다른 사람이 1등 당첨됐다고,웅 와,로또를 나 줬어
1179066,MDRW2100002669.1,아뇽.....ㅎ.ㅎ.. 집가서 순두부찌개 해머글라구염,우왕 순두부찌개 밀키트에요? 아님 직접? ㅋㅋ,직접이면 망하죠 ^^... 순찌 양념사왔으여 ㅋㅋㅋ,ㅋㅋ순찌 은근 쉬울거 같은데 맨날 망하는 메뉴라ㅜㅜ 저는 더 이상 안해먹어여 양념으로하면 그럴싸하나염?
1949628,MDRW2100047100.1,ㅇㅇ...,인정안되 ㅋㅋㅋ 나 보니까 17점인가 18점,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그래서 하나마나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
587602,감성대화말뭉치.36666,나는 이번 회식에서 직장 동료들과 더 친해질 수 있을 거라고 믿어.,이번 회식을 통해 직장 동료들과 더 친해질 수 있을 거라고 믿으시는군요.,이번 회식에는 평소에 자주 소통할 기회가 없었던 동료들도 함께 모이는데 내가 먼저 다가가고 싶어.,먼저 다가가서 대화를 걸려면 어떻게 해야 할까요?
1816354,MDRW2100046951.1,그럼 다행이고요. 어머님께 먹을 거라도 내어드려야지요,혼자 잘 놀 떄는 평화를 위해 존중해야,직접 꺼내드시나,저희는 그런 격식차리는 사이가 아닌 ㅋㅋ
666350,MDRW2100000081.13,난 오늘도 그닥 기대안한다 눈물나,ㅋㅋㅋㅋ우린 쫄깃쫄깃하다,삼성 엘지라니ㅋㅋㅋ 웃음만 나오네 dtd,올해 갑자기 ㅋㅋㅋ
713957,MDRW2100000182.10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 휴우 그래도 난 여기 회식은 좋아 술 강요도 안하고 잘 사주니깐,"ㅋㅋㅋ맞아... 물론 뭐 다른쪽으로 보답하면되는뎅 이럴거면 저번에 얻어먹지말았어야했...... 걍 데려다준거 얻어먹은걸로 퉁치고.. 담에도 이런식 계산법이면...... 아니다 담엔 내가 걍 하카?..ㅋㅋㅋ 1차 13000 * 3 = 39,000원 소주 3병 5000*3 = 15000원 음료 1병 2,000원 총 56,000원 입니다~~ 각 20,500원씩 주세요~ 영 하면 아 .. 이럴라나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ파룸에 물어보카 휴",ㅋㅋㅋㅋㅋㅋ 담엔 언니가 내 그리고 파룸에 물어봐 똑똑한 사람들 많으니깤ㅋㅋㅋㅋ,ㅋㅋㅋㅋ올리난 무조건 더치랜 그자리있어서 더치고 돈아까워서 안먹을꺼면 안간댄 걍 담부터 빼야지 머랜빼야지 ㅋㅋㅋ 돈아까워요 이래야되나 코로나 핑계대야겠다 당분간 신랑이 코로나땜에 나가는거 별루 안좋아한다구 안나갔음해한다고 ㅋㅋ
1795110,MDRW2100046016.1,나,왜 싫어해,이유가있지,말해봐
1490136,MDRW2100024203.1,ㅌㅋㅋㅋㅋㅋㅋ,아는 노래에요?,네네 하도 리메이크 많이 됏자나요 태연버전도 좋아용,아 이거 원래 태연이 원곡 아니였구나..
1100928,MDRW2100001619.1,그렇구나,바꿔도돼 꼭 그때쉴필요는없어,응응 양파사러가는준 자갸 코코 고기 진짜 별로다 씹타가 턱나가는줄 씹다가,응응 잘못샀어 자갸
1136286,MDRW2100001638.1,김치데이여 ㅋㅋㅋ 날잡았넼ㅋ,근데 망하 ag,ㅌㅋㅋㅋㅋㅋㅋ 난 이제 인났어 ㅎ,ㅋ ㅋㅋㅋㅋ 잘했어 나는 크로플 먹고싶오... 에어컨 청소하고 부엌정리중 케잌땡긴다 아님 누룽지백숙 생리전주였나 ? 미쳤나벼
1138063,MDRW2100001638.1,저당직증 이제 미쳐버려서 갠찬슴 하이퍼텐션임,"앗! 죄송여,, 당직이셨굼여",ㄱㅊㄱㅊ 이거 끝나구 상관없는디,옹?
1796739,MDRW2100046133.1,완전부러바,너무좋다 담주 5일출근하기싫어,ㅋㅋㅋㅋ휴가어디로?,시그니엘
1347877,MDRW2100014375.1,영화관 가는건 좋은데 영화를 많이 안봐요.. 요즘 특히 코로나때문에 더 안가게 되는것 같아요 ㅠㅡㅜ 영화좋아하세여?,저도 영화관에서 보는 영화를 좋아해요 ㅠㅠ,최근에 뭐 보신거 있으신가요??,흠 집에서 보스베이비요 ㅋㅋ
1048188,MDRW2100001593.1,이제 정크랫 레킹볼 한조 위도우 토르비욘 만 안만나면 돼,딜러를 하면 또 혈압오르고 안하면 또 혈압 오르게 이상한놈들 나오고,오버워치 진짜 게임은 왜캐 잘만들어놔서,이악물고
1782068,MDRW2100045073.1,자도요 사이다! 그럼 칠성? 스프라이트?,둘다! 크림 토마토???,전 크림,밥?? 면??
974986,MDRW2100001542.1,,아니 어떠냐고 ㅋㅋㅋㅋ,문은 왜 쾅 닫은거야 백수 남편이 일도 안하고 누워서 주식만 해서 카나,ㅇㅇ 누워서 주식창 보고 있다고 주가가 오르나 ㅋㅋㅋㅋㅋ케
1507034,MDRW2100025348.1,최근 판 물건 있으세요?,공기청정기요,저는 올려놔도 입질이 없네요ㅜ,그런가여? 가격조정이
956018,MDRW2100001534.1,이런식으로 매트 제작 진행중이래 이거는 자동 전동식 글라스 루프인데 비쌀거 같긴해요 아.... 음... 어 하면 깔금해보이긴하네,문루프가 저거 선쉐이드자동 말하는거야?? 160??,어 웅웅 자동 버튼 눌러서하는거,어이쿠
21712,﻿Chat14214,,,음치가 노래부르는걸 어떻게 생각해?,최악이야.
384820,HuLiC8106,헐 귀엽겠다,겁나 귀여웡 그리고 고모가 등장해,오 어찌 알고???,굴뚝에 연기나서 들킴
545632,감성대화말뭉치.28440,퇴직금이 너무 적다는 생각에 짜증이 나시는군요.,은퇴 이후에 이 돈으로 어떻게 살라는 거야. 화나 정말.,지금의 상황을 해결하기 위해 무언가 할 수 있는 것은 있을까요?,자식들에게 고민 상담을 해봐야겠어.
1324728,MDRW2100012792.1,,설렁탕에 소주한잔했는데 이야dd 기가막힙니다ㅎㅎ,아 설렁탕이면 소주 먹어도 속이 확 풀리죠ㅎ 거기에 수육 추가하면 정말 천국,맞아요ㅎㅎ 술로 통하는군요~^^ 주량이?
1216009,MDRW2100005235.1,사진 찍는 걸 별로 좋아하는 편은 아닌데 여행가서는 진짜 사진이 남는 거더라구요..,"맞아요ㅜ 살면서 한두번 갈락말락하는 곳이라 더 잊기 쉽더라고요 사진 남아야 그나마 여기 갔었지, 기억하게 돼요",가봤던 곳보다는 새로운 곳을 가고싶어서 사진 필수에요 진짜! 국내여행지는 어디가 좋으셨어요??,국내여행은 거의 제대로 다닌 적이 없어서ㅠㅠ 제주도밖에 기억이 없네요
1772981,MDRW2100044392.1,오 그렇귄ㆍ 그렇구나 메인댄서 뽑는다고? 팀 꾸리는거야?,어어 지금 각 팀별로 리더그룹 서브그룹 이런식으로 모아서 그들끼리 경쟁시키는거 안무도 짜고 거기서 메인댄서 뽑고 이제 세컨드 계급 그룹,아아 그 사이에 많은 진행이 있었군,지난주 못봐서 글쿠나 한회 놓쳤네
394045,HuLiC8319,흠.. 그거 임시완 나오는 영화 아닌가?,어 마저 !!,대충은 아는듯 ㅎㅎ,그럼 이 영화 볼래?
1458866,MDRW2100022118.1,파스타를 해먹을까하고 있어오!,어떤 종류요? 하얀거?뻘건거? ㅋㅋㅋ,그걸 못골랐어요!!ㅋㅋ 아직도 눈씨름 중이예요,오늘은 비오니까.. 빨간거로..ㅋㅋㅋ 낮부터 알콜 한잔이랑.. ㅋㅋㅋ
1343195,MDRW2100014057.1,name2은요,편한게 최고 근데 전 슬렉스요,ㅇㄴ 갑자기요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,난 핏이 중요하니까..
1328925,MDRW2100013086.1,저는 동원샘물 집에 40병있고 60병 지금 오고 있는데.. ㅜㅜ 이제 알았어요 싸서 좋다고 먹었는데,헐ㄷㄷ 60병이나요?ㅠ 대박이네요 동ㅈ원샘물 물맛은 괜찮던데ㅠ,점심은 뭐드시나요?,저 이미먹었답니다 치킨이요
1778777,MDRW2100044825.1,,아니요 챙겨 먹으려고 하고 있어요,어떤 거 챙겨 드시려고요,일단 마그네슘이온 마그네슘 이요
517818,감성대화말뭉치.22993,,엄마의 품은 너무 따뜻해.,어머니와 좋은 시간을 보내고 계시나 보네요.,뭔가 아무것도 하지 않아도 행복해.
737088,MDRW2100000255.28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 매번 택시 신고 이유: (개때매)승차거부 개랑 살면 이동수단 필수다 진짜 나 연수받고 쏘카나 할까봐,강아지랑 탄다고 승차거부하면 안 되는 거 아니야??? 생각보다 잦은가 보네,엄청 많어ㅋㅋㅋ 하드캐리어 쓰는데도 티맵이나 카택 불러도 콜 잡아놓고 와서 거부함 name3는 크기도 좀 있으니까 더하는듯 트렁크에 넣으라고 하질 않나 개 있으면 미리미리 말해야된다 원래 못 탄다 하질않나 죄다 신고넣어도 처벌 미미한거 말모ㅎ..,엥 뭔 트렁크야 원래 못 탄다니 거부가 안 되는 거로 알고 있는데 ㅡㅡ
1114602,MDRW2100001625.1,암튼부자임,이사오셈 뭐 모아가 가망이 없는데,암튼 모아가셈,모아가셈
1234074,MDRW2100006451.1,캠핑용품 육아용품이요 ㅎ,다 고가일 것 같아요,당근은 고가는 팔리지 않는듯해요..ㅎㅎ,아앗.... 그치만 캠핑용품은 거의 비싸던데요ㅠㅠ
1099649,MDRW2100001619.1,ㅋㅋㅋ그럼 내일도 안가야겠다 ㅋㅋㅋㅋ,진찌???,아냐 자기야 내일 택배오면 냉장고에 넣어둘거 넣어놩 내일 오려나 모르겟당,응 알겠어 name2 난 이제 씻고잘게
1164207,MDRW2100001711.1,과연 서순이 그게 맞을까요?,...?ㅋㅋㅋㅋㅋㅋㅋㅋ,아재에게 개그를 해서 아재개그가 된게 아닐까요?,세상에나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
62494,Chat765,역시 스포츠는 끝까지 봐야 한다니까.,왜?,축구경기 보는데 역전승으로 이겼거든.,원래 스포츠의 매력이 그런 것 이잖아.
456240,감성대화말뭉치.109,,어제 엄마가 게임을 못하게 해서 이럴 거면 왜 낳았냐고 화를 냈어.,부모님께 화를 냈군요.,그러다 엄마가 눈물을 흘리셔서 나도 너무 마음이 아파서 울었어.
952295,MDRW2100001533.1,얼마. 나왓나.,47000원 달라.,계좌를 달라,계좌가.없나? 있을텐데 card-num
802299,MDRW2100001226.63,보일러 또 안끄고 갔더라,나,ㅋㅋㅋㅋㅋㅋㅋ,아침에는
1546782,MDRW2100028079.1,헉 그럼 아직 회사에 있으시겠네요,그렇됴,ㅠㅠ 칼퇴를 기원합니다,안될듯요 힘들당
891649,MDRW2100001500.1,왠 버거 ㅋㅋ 머리안아픔? 냉방병 ㅋㅋ,버거프라이즈,맛잇을라나 ㅋㅋ,별루 유유
1339762,﻿MDRW2100013825.1,,,스파클링 개발자 아이디어 압수하고싶습니다,정말...개발자분 보너스 반납하시길...ㅋㅋㅋ
