,dialogue_id,Q-3,Q-2,Q-1,A
210141,HuLiC4075,나는 스타벅스에서 일할 때 모카 라떼를 마시곤 했어요. 당신은 어떤 일을 하세요?,나는 디지털 노마드인데 들어본적있어?,"아니요, 아직 안 했어요. 그게 뭔데요?",사무실 없이 컴퓨터 하나로 어디서든 같은 일을 하는 사람의 유형을 디지털 노마드라고 불러
1317749,MDRW2100012315.1,오 어떤분이요??,빠니보틀 재밌어요,오 한번 찾아볼게요 다른 건 또 뭐보나용,무한도전 오분순삭도 재밌어요
1057927,MDRW2100001596.1,이따 들어오면 name3 이불 덮어주세요,네,아니다 보일러 조금 올러줘 새벽에 기온 뚝 떨어짐,ㅇㅋ
345172,HuLiC7191,지금은 너랑 대화에 집중하고 싶어서,그것 참 좋은 생각인 것 같군요. 무슨 얘기를 하고 싶으세요?,난 너의 대해 조금더 알고 싶어.,무엇을 알고 싶으세요? 저에 대한 질문이 있으시면 기꺼이 대답해 드리겠습니다.
379561,HuLiC7986,응 조금,아닠ㅋㅋ 뭔내용인데!,남주랑 여주가 고등학생이겠지,ㅋㅋㅋ어..그리고?
1481060,﻿MDRW2100023615.1,,,아 합법햐적 파르페나 율리도 봤음?,베도임?
852214,MDRW2100001381.1,어디가,전주,안간다매 여보빵사ㅡ와라제발 내한을풀어줘,봐서ㅡㅡ
387566,HuLiC817,"음, 그것은 미학과 상징성을 강조하는 시각 예술의 한 형태입니다.",너는 어떤 방식으로 표현하는데?,"저는 그림, 그림, 조각, 그리고 다른 형태의 시각 예술로 그것을 표현합니다.",우와.. 엄청 멋있다 너 ㅋㅋ
1308886,MDRW2100011657.1,마우스는 왜? 고장났나,노트북살때 공짜로받은건데,응,요즘 잘 안되는거같아서..
1220518,MDRW2100005535.1,안녕하세요!!,name2 님 계신 곳은 쌀쌀한가요?,비 와서 쬐끔 쌀쌀해요 이제 진짜 가을인가봐요! name1님 계신 곳은 어떤가요?,여기도 그래요 추석이 한 달 남았던데 요즘 아침이랑 밤에는 완전 가을 분위기죠
1681010,MDRW2100037654.1,네 ㅜ ㅜ 저 학교도 서울이어서 지방으로 내려갈수가 없는 상황이에요 서울 집값은 너무오르는데,안살아봤는데 인프라가 부족한지는 어케 아시나해서요,제가 대학원생인데 지방에서 원하는 연구를 할 수가 없어서요 ^^;,지방자체가 인프라가 없다는 뜻으로 들렸는데요
1340164,MDRW2100013854.1,할인을 가맹점이 부담하는건지는 모르겠는데 할인만 하면 토핑도 할인해서 주더라구요 홀케이크가 뭐에요?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ토핑할인 완전공감이다 ㅋㅋㅋ 아 조각으로파는케이크 통으로산다고해야하나,아아 어디 예약하셨어요?,한케이크를 몇조각내는지는 모르겟는데 25000짜린데 스벅 강남점이요 가나 어쩌구인데 초코케이크에요
1486651,MDRW2100023977.1,네 그럼요 저 참치회덮밥 만들어먹었네요 ㅎㅎ,헐 집에서 직접요?,네 뭐 어렵지도 않아요 요새 참치 냉동으로 다 팔거든요 히히,요즘은 집에서 못 먹을게 없네요 ㅋㅋ
1327835,MDRW2100013004.1,오 어떤물건 쇼핑하세요,아름다운가게에 저렴하게 구매할수있어서 좋아요,오 들어본것같은데,그럼 그게 맞을꺼에요
91872,HuLiC1345,"그건 잘 모르겠지만, 바이올린은 속이 빈 나무 몸통을 가지고 있어요.",바이올린은 나무로만 만드는거야?,"확실하지는 않지만, 나무로 된 현악기라는 건 알고 있어요.",네가 연주할 수 있는 악기는 몇 개 있어?
1811910,MDRW2100046948.1,카페 어쩌징? 난 사장하고싶은데 직원싫은디,근무랑 얼마준데?,그건 만나서 이야기 하는듯 분명 주말 없고 그러겟지,글지 거기 천년나무?
103623,﻿HuLiC1617,,,남자친구가 돼지라고 놀려 ㅠㅠ,어떻게 해야 할지 모르겠어요. 돼지가 너무 불쌍해요. 나는 그것에 대해 생각을 멈출 수 없어요.
838935,MDRW2100001371.1,아니 아까 생각했는데 왠지모르게 놓쳐서 저녁시간때 생각이 났는데,역시 name2이는 왠지몰라야 제맛,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이쒸,ㅋㅋㅋㅋㅋ name2이는 저녁 뭐먹었어?
265567,HuLiC5354,나는 거짓말 안했어~~! 나는 올 해가 가기 전에 여행 한번 다녀오려구,그거 멋진데요! 어디로 갈 예정이세요? 해변에 갈까 생각 중이에요.,나는 제주도를 다녀오려구~~ 방학동안 시간이 안 될것 같아서 여유 있을때 잠깐 다녀오기로 했어!,저는 제주도에 가본 적은 없지만 아름답다고 들었어요. 가본적 있어요?
313759,HuLiC6467,ㅜㅜ 크리스마스날 주로 뭐 먹어?,저는 햄을 많이 먹습니다.,햄을 많이 먹는다구..? 더 맛있는 음식 없을까,저는 햄을 많이 좋아해요.
841881,MDRW2100001373.1,먹어야지 대신증권부터 맹글어?,잠만 한번만 더 봐보고,대신증권도 전화해서 물어봐? ㅋ,ㅇㅇ 함 물어봐 ㅋㅋㅋㅋㅋㅋ
440616,HuLiC9394,아니 개봉할 때는 못봤어,그럼 ?,그냥 명절에 특선 영화 해줄 때 보고,오오 특선 영화로도 해줬었구나 ㅋㅋㅋ
852027,MDRW2100001381.1,아이디를 또 만들어??? name1?,응 시켰지,아직요 뭐로 시켜야해요 ㅠㅠ,반반시킴되유 양념후라이두
411374,HuLiC872,나 어제 길에서 버려진 새끼 고양이를 발견했어.,"어머나, 너무 슬프네요. 보호소에 가져갔나요?",너무 어린 새끼 고양이라서 일단 우리집에 데려와서 돌봐주고 있지.,받아주시다니 정말 친절하시네요. 그것이 집으로 돌아왔으면 좋겠어요.
547990,﻿감성대화말뭉치.289,,,아들처럼 챙겨주는 게 고마워서 그 총각에게 재산을 맡겼는데 내 재산을 가지고 잠적해버렸어.,믿었던 사람이 사기꾼이라는 사실에 많이 놀라고 화나셨겠어요.
479400,﻿감성대화말뭉치.15439,,,매일 바쁘게 사는데도 외로워.,무엇 때문에 외로운지 알 수 있을까요?
919233,MDRW2100001521.1,ㄲㅋ이건뭐 ㅋㄱ.@ ㄱ,뭐하긴 과제하죠 ㅅㅂ,죽여줘.. 대학생을위한과제는없다..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ.....
365191,HuLiC7653,뭐?,사람마다 스파이더 능력달라서,그치,여러 스파이더맨 모이니까 능력다달랐자네
713718,MDRW2100000177.49,얼마나 ㅠ,원래 4만원있엇는데 2만원... 근데 아까 또 이벤트때매 장난질해서 걍 2만원 남은걸로 다삿음 오르갯지 뭐,비트코인의 운명은.. 요새 쎄하긴하다,왜 말해봐 제발 말해줘 지금이라도 2만원 지키게
545908,감성대화말뭉치.28494,따돌림을 당하는 친구를 볼 때마다 슬퍼.,슬픈 감정을 느끼셨군요. 그 친구를 도와줄 방법이 있을까요?,내가 먼저 가서 말 좀 해줘야 할 것 같아.,따돌림 당하는 친구에게 다가가 대화하실 생각이군요.
769423,MDRW2100001102.17,난 순대곱창 시켰오 ㅋㅋㅋ푸핫 헐키,문의남기긴햇는데 헐퀴야,구롬 환불만 가능하누? 다른사이즈 재주문 안되눙,환불해야되나 답글보고
498571,감성대화말뭉치.19204,부모님은 무작정 반대를 하시려 들 거야.,지금 나는 어떻게 하면 좋을까요?,부모님과 외식이라도 함께 하면서 이야기를 나눠봐야겠어.,대화해야겠다고 생각하시는군요.
1158638,MDRW2100001648.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 야 살인미고 오진다 ㅛㅂ 언제볼수잇노,얘때매 저거 문 막아야더ㅣㄹ판 name5가 안들어가고 name4가 들어가노,ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ ㅅㅂ 낑기면 어케 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,줜나 쳐다본다곸ㅋㅋㅋㅋ
1031806,MDRW2100001585.1,ㅋㅋㅋㅋㅋㅋㅋ오케이,name6이가 콜이래 5월 초? 라고 할까 난 일단 프리덤,ㅋㅋㅋㅋ그럴까 6월 너무 까마득하지,6월도 ㄱㅊ 할듯 어차피 우린 달마다 가니까 6월 말해볼게 잠잠해질때 가자고
1315371,MDRW2100012142.1,,피자도 좋아하시나요?,앗! 그러면 혹시 그거 드셔보셨어요? 미친피자요! 피자 좋아해요 어렸을땐 야채가 많아서,미친피자요? 첨들어요!
461497,감성대화말뭉치.1194,너무 놀랐어. 마음 한구석에 죄책감이 사라지질 않아.,죄책감에 힘든시간을 보내고 계시군요.,응 죄책감을 덜기위해 그 아이가 없어도 마음으로 계속 사과를 해야겠어.,미안한 마음을 계속 가지면 조금이나마 죄책감을 덜 수 있을 거예요.
1214642,MDRW2100005144.1,맞아요 입사초에 갔어야 해요 대학원은,다들 똑같군요ㅋㅋ 저는 취직하면 공부끝이겠지 했는데 아니더라구요ㅋㅋ,근데 또 대학원이 의무가 아니니 더 미루게 되는 듯요,그쵸 친구는 공기업다니는데 다들 석박사라서 이친구도 석사따고 지금은 박사학위따려고 하더라구요 학위따면 승진하는데도 도움되고 그런대요
1279266,﻿MDRW2100009544.1,,,근데 담주예고보니 주단태도 탈주했더라구요 한국으로 돌아옴,비서는 다어디갔어요? 조비서 제니아빠편이죠?
1173791,MDRW2100002309.1,맞아요~ 너무 더웠던 날이 지나고 이젠 조금 선선해지고 날도 맑아서 너무 좋아요~! 며칠전까지만 해도 덥다덥다 했는데ㅠ,맞아요 진짜 열대야에 잠을 못잤어요 이제는 에어컨없으면 여름나기가 힘든 것 같아요,맞아요 ㅠ 밤에 너무 더워서 에어컨 없이는 못자겠더라구요 맞아요 에어컨 필수입니다!!,2018년도 여름 기억하세요? 여름이 다 덥긴 했는데 그 해 여름은..
1757121,MDRW2100043219.1,네네 쥐콩만큼작아여,지난달에도 31일에 블록팩줄때 패밀리를 두통 샀어여 ㅎㅎ 순삭,ㅋㅋㅋ순삭ㅋㅋ제가 이구역 아이스크림 중독자에유,저희신랑이...ㅠㅠ 그래여 밥숟갈로.. 퍼묵퍼묵
1754258,MDRW2100043009.1,아항... 코트 몇개요?,2개요ㅋㅋ,ㅋㅋㅋ 저도 등록하고싶네요 가격이 부담 ㅠㅠㅠ,그 야구장 겜장처럼 자동공나오는기계도잇더라구요 신기하더라구욬 나잇살 더 쳐지지않기위해 해봅니다ㅋㅋ
1251279,MDRW2100007606.1,와 와 와;,눈하나 깜짝 않고 무릎꿇을 뻔 했대요,아니 진짜로 저엿어도 그랬을거예요,저동ㅅ 저도요
304371,HuLiC625,그거 좋은 생각이에요. 다음에 제가 그런 상황에 처하게 되면 그렇게 해야겠네요.,그럼 지금까지는 그렇게 하지 않았다는 것인데 왜 그랬던 거지? 그 작업이 어려운가?,"아니요, 전혀 어렵지 않아요. 제가 항상 하고 싶었던 일이에요.",그런데 왜 이번과 같은 일이 벌어졌는지는 정말 유감이군. 일단 지나간 일은 지나간 일이니까 여기까지만 이야기하자.
744335,MDRW2100000290.3,바이킹은 무난하지 않마,롤러 예전에 탓는데 롤러는 재밋더라,나??? 저번에 ㅇㅇㅇ,나 바이킹은 잘 못타 니는?
1207170,MDRW2100004641.1,예전에 닭발 시켜먹기도 했어요!! 자취할 때는 근처에 배달하는 가게도 별로 없어서 선택지가 치킨뿐이었어요ㅋㅋㅋ큐ㅠㅠ,아 슬픈얘기다 ㅜ 배달메뉴라도 돌려봐야 즐거움이 있는데 그 배달앱에서 가게 안뜰때 속상해요 ㅋㅋ 그그 학교근처 닭갈비집인가가 맛있다 하셨던가요? 메뉴가 뭐였지...? 부부가 운영하는 가게요,아아아아 즉석떡볶이요!!,맞다 닭고기 들어간 즉떡이 젤 맛있다고 한 기억 나요 ㅋㅋ
976351,MDRW2100001543.1,그래도되징 쿠팡은 좀 글코 배민으로 시켜야징 립만 내가사오고,미리시켜서 받음 될듯,ㅇㅇ,마포 건넘
204602,HuLiC3948,나는 여행사에 다니는데 요즘은 코로나 때문에 일이 없네.ㅠㅠ,"오, 그것 참 안됐군요. 당신의 상황이 빨리 나아지길 바랍니다.",원래 해외여행 가이드 하러 많이 다녔었거든. 주로 이탈리아에 자주 갔었지. 넌 이탈리아 가봤니?,저는 이탈리아에 가본 적이 없습니다. 저는 언젠가 그곳에 꼭 가보고 싶습니다. 당신이 가장 좋아하는 이탈리아 음식은 무엇입니까?
69339,Chat9007,얼마 되지 않았는데 계속 보고싶은거야.,그게 $Theme의 시작이지.,지금 나 행복해.,한창 좋을때네.
406693,HuLiC8611,,ㅋㅋ 맞아 누가 쓰러졌다고 물 많이 먹으라고,ㅋㅋㅋㅠㅜㅠ 조심해야 혀,맞지 여름이라서 마당에서 호수로 물뿌리는 장면 넘 조아
1968723,MDRW2100047576.1,ㅋㅋㅋㅋㅋㅋㅋname2님 지금도 젊어요 근데 저도 그때가 더 체력이 좋았던 건 인정합니다..,아니 스탠딩을 어떻거ㅣ잡으셨어요 티켓팅용병 돈받고 하셔요 다른분들꺼 해주시면서 돈받으셔야겠는데요,사실 운빨 같아요.. 저도 그게 실력이었으면 좋을텐데 근데 취켓팅이 그나마 가능성 있는 거 같아요 진짜 그냥.. 수강신청 같음,앜ㅋㅋㅋㅋㄱㅋㄱ
663038,MDRW2100000063.71,아 뭔데 미친 아 제발 안 볼거임 난 아 진짜 에바잖아,ㅋㅋㅋㅋㅋㅋㅋ진짜 에바임 아오 과제 제출하고와따 ㅠㅠ,사진 찍는거? 고생했네...,우웅
159175,HuLiC29,좋아해 나는 맘스터치 햄버거를 좋아해 먹어본적있어???,"아니요, 아직 안 했어요. 들어본 적이 없는 것 같아요. 토핑에는 어떤 종류가 있나요?",대표적인게 싸이버거인데 패티가 닭고기튀김패티야 크기도 커서 하나만 먹어도 배불러!,"저는 양상추, 토마토, 베이컨, 양파, 피클이 들어간 맛있는 치즈버거를 좋아합니다."
1314424,MDRW2100012072.1,,개학하셨어요?,네 개학했어요! 개학하셨나요?,아뇨 ㅋㅋ 전 대학생이라서용!! 언제 개학하셨어요??
95092,HuLiC142,직접 기르고 싶은데 그럴만한 손재주는 없어서 ㅎㅎㅎ,저 역시 참을성이 없습니다. 그래도 나는 나만의 식량을 기르는 것을 좋아합니다.,너는 어떤 식량을 길러봤어?,"저는 토마토, 고추, 오이, 호박을 재배합니다."
213869,HuLiC4160,난 전공을 살리지 않고 농사를 지을 생각이야. 젊은 농부가 되는게 내 꿈이야.,좋은 계획 같아 보여요. 학위를 따면 무엇을 할 계획인가요?,난 농사를 할 계획이라서 학위로는 딱히 멀 할지 생각은 안해봤어,당신은 어떤 농사를 지을 계획인가요?
1187415,MDRW2100003248.1,네 전 요리하는 거 좋아해요 잘 만드는건 아니지만ㅋㅋㅋ,우와 요리하는거 좋아하시는구나!! 최근엔 어떤요리하셨나요??,어제 점심때 냉모밀 만들어 먹었어요ㅎㅎ,우와 냉모밀을 만들어 먹을수듀 있는거군요 ㅋㅋㅋㅋ 무조건 사먹어야하는 음식인줄 알았는데!! 오늘 저녁은 뭐 드셨나요 ㅎㅎ
789455,MDRW2100001161.5,재미없구만,딸이야말로 요즘 '덕질' 하고있는거네?,응 난 완전 희재 덕후지,아이고 엄마가 2순위로 밀렸구나
172671,HuLiC321,너는 믿는 종교가 있어? 혹시 기독교야?,"네, 저는 기독교 신자입니다. 나는 예수님이 하나님의 아들이시며 메시아라고 믿습니다.",그래서 사후세계를 믿는구나? 불교는 환생을 한다고 믿잖아.,"네, 전 그걸 믿어요 나 역시 하나님이 하늘과 땅을 창조하셨다고 믿습니다."
327285,HuLiC6779,난 책은 장르 가리지 않고 다 좋아하는 편이야. 넌 어떤책을 좋아해?,당신이 가장 좋아하는 책의 장르는 무엇입니까?,난 추리소설을 가장 좋아하는거 같아.,당신은 로맨스 소설을 좋아하나요?
958055,MDRW2100001537.1,메세지로 보내놨어용 도저히 더워서... ㅋㅋ 집에 왔어용,잘했옹ㅎㅎ푹쉬어용 기어이 샀네ㅋㅋ,네엥 ~ 자기도 너무 무리하지말구연습실 에어컨쪽 스펀지는 창고안 바닥에 뒀구 핀들은 마이크적힌 상자안에 넣어놨어용 다시 맞춰서 꽂아야 할꺼 같아용 케리어 에어컨도 누가산거야??,affiliation팀장ㅋㅋ 알았어용ㅎㅎ
542108,﻿감성대화말뭉치.27751,,,노인정에서 우리가 아플 때 자식들의 태도가 어떤지에 대해 얘기하면 우리 아들 얘기는 꺼내기 좀 그래.,아드님 얘기는 꺼내지 못하시나 봐요. 특별한 이유가 있는지 여쭤 봐도 될까요?
1427652,MDRW2100019951.1,헐ㅠㅠ 고양이 너무 부러워요ㅜㅜㅜ 어떤 종류 키우세요?,고양이 러시안 블루랑 페르시안 혼혈 이렇게 두마리요!!,헐 다들 제가 좋아하는 아이들이네요ㅠㅠ,이쁜 고양이를 보실 줄 아시네요 ㅎㅎ
361740,HuLiC7574,어디에 있오?,넥플렉스에 없나?,한번 찾아봐야겠다ㅋㅋ,나는 울라프에 관한 영화도 나왔으면 좋겠어
501495,감성대화말뭉치.19774,아내가 병간호와 동시에 병원비 때문에 돈도 벌고 있었거든. 고생한 걸 생각하자니 눈물이 났어.,아내가 고생한걸 생각하니 마음이 아프시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?,혼자서 할 수 있는 건 이제 나 스스로 해 보고 아내에게 일이 끝나면 집에서 쉬라고 해야겠어.,혼자 할 수 있는 일을 스스로 해서 지금 상황을 잘 극복하길 바라요.
940083,MDRW2100001528.1,웅웅!!! 집까지 얼마나 걸려?,퇴근길은 조금 막히니까 10분 15분???!!!,나두 그때는 퇴근중일거같애! 샐러드 귀찮아서 집에가서 시켜먹을래 ㅠ 후... 팀장님 이제 가신당,도착!!! 퇴근했어?!
235968,HuLiC4671,토마토와 오이는 먹기위해 기르는거니?,"네, 있습니다. 둘 다 너무 좋아요. 당신은 어떤 일을 하세요?",난 지금은 특별한 일을 하고 있지 않아. 넌 무슨 일을 하니?,저는 식료품점에서 계산원으로 일합니다. 그것은 내가 학교에 다니는 동안 요금을 지불합니다.
1342743,MDRW2100014027.1,항상인지는 잘 모르겠지만 그렇다고 본 거 같아요 ㅎㅎ 저두요! 이 구역의 하늘맘 구름맘 된 듯ㅋㅋㅋ,하늘맘 구름맘ㅋㅋㅋㅋㅋ 표현이 너무 귀여우세요! 역시 하늘엔 구름이 있어야 좋죠! 구름 모양 구경하는 재미도 있구요!,앗 감사합니다ㅋㅋㅋ 맞아요! 구름 모양 신기한거 찾으면 괜히 또 뿌듯하구요,내일도 비가 올까요? 한동안은 비가 자주 오는 것 같던데 감기 조심하세요!
1243712,MDRW2100007139.1,알기만해요 ㅎ 롤이며 안하는게 없으시겠당,쿠키런킹덤 열심히했었는데 요새는 안해요 모바일 게임은 안하세요?,모바일 하다보면 인생순삭이라 자제중입니다 ㅠ 중노동하는 모바일겜하면 괴롭다능,아 ㅋㅋ 근데 또 그런 게임은 그만의 재미가 있어서 ㅋㅋㅋㅋㅋ 어떤게임 하셨어요?
524299,감성대화말뭉치.24262,아빠가 외국으로 일하러 가게 돼서 우리 가족이랑 떨어져 살아가게 됐어. 너무 슬퍼.,아빠랑 떨어져서 살아가게 돼서 정말 슬프고 속상하시겠어요.,아빠는 일주일 후에 외국으로 떠나는데 앞으로 일 년에 두 번 정도만 집에 올 수 있대.,아빠를 앞으로 자주 볼 수 없게 되어 무척 속상하실 것 같아요. 아빠를 위해 해드리고 싶은 일이 혹시 있으신가요?
389359,HuLiC8210,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 진짜 근데 요즘엔 그런 영화가 별로안나오고,그때의 영화의 취향은 이런게 아닐꺼야 우린,맞아 그냥 봤어도 재밌데~ 하고 본거지머,그때의 우리영화취향은 뭐였을까
1694752,MDRW2100038684.1,오마이갓 그거 소스 두개씩 시켜서 왕창 찍어먹어야 헐 저 그말하고 잇엇어요,역시 !!!! 하 진짜 소스추가 배우신분 마블링 한번 고블링 한번 해줘야한다구엿,오마이갓 당근이죠! 전 약간 마블링 좀 더 좋아하는 편이에요 name1님은요!?,저두여 !!!! 항상 마블링은 다먹구 고블링은 조금 남아여 ㅎㅎㅎ
260926,HuLiC5247,피자 좋아하지. 너는 어떤 피자를 좋아해?,저는 파인애플과 햄 피자를 좋아합니다. 너는 어때요?,나도 햄 피자 좋아해. 특히 페퍼로니 피자 ㅋ,가장 좋아하는 음식이 무엇인가요?
1402133,MDRW2100018150.1,저도,추석때 어디가요?,미정이요 코로나때문에,저도 집에만 있게 생겼어요
1613109,MDRW2100032669.1,학업 스트레스 있으셨나요 저는 한 10년 됐죠,네 많았죠 시험 스트레스로 와 나이가 꽤 있으신가보네요,네 님은요,어르신이시네요 전 좀 어려요 아직
422152,HuLiC8969,너는 마블 다봤어?,난 마블 장인임 드라마까지 다봄,헐 마블이 드라마도있어?? 몰랐넹,응 쉴드 관련된것도 있고 막 안유명한 애들도있고 아이언피스트 이런애들 모르지?
