,dialogue_id,Q-3,Q-2,Q-1,A
1739863,MDRW2100041972.1,"와압 네네 그러니까요 모든 자리를 다 써볼래요,,,",그기간에 월급이 주는것도아니고,오 그렇군요!!! 그리고 학교다보니까... 그 젊은 에너지....,어맞아요!!!!! 봄에 벚꽃을 즐길수있고 교정에 애옹들이 있고ㅠ
622755,감성대화말뭉치.6743,다리 관절염 때문에 좋아하던 댄스도 못 하고 자꾸 살만 쪄서 짜증나.,좋아하는 댄스도 못 하고 몸무게가 늘어 짜증이 나시는군요.,댄스로 스트레스도 풀고 그랬는데 못하니까 더 우울해.,어떻게 하면 댄스로 스트레스를 못풀어 우울한 기분을 변화시킬 수 있을까요?
1670962,﻿MDRW2100036902.1,,,ㅋㅋㅋㅋㅋㅋㄱ 그래 집은 어후... 무조건 싸운다 112동은 가끔 가는거 같더라 name3이 따라서,맞아요 자주 가는 거 같던데요ㅋㅋㅋ
12048,﻿Chat1235,,,자격증 따기가 너무 힘들어.,$Theme 공부해?
1376022,MDRW2100016297.1,고딩 중딩이라 다 컸죠. 육아 중이세요?,아이들이 다 컸네요! ㅎㅎ 아니요저는 아이 없어요,좀 일찍 낳아서 남들보다 아이가 커요,그렇군요! 저는 딩크족이예요 집안일은 어떻게 분배해서 하시나요?
1869555,MDRW2100047031.1,왜,ㅁㅎ̌̈,병원,ㅇㅇ 왜
1608797,MDRW2100032365.1,저는 조이요! 웬디도 좋아해요!! 솔로곡 좋더라고요!,조이도 넘 귀여워용ㅋㅋㅋ 이번에 크러쉬... ㅜㅜㅜㅜ,... ㅜ.^.... ... 조이만 행복하면.... 됐어요..... ...... ... 아..마..도,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1555348,MDRW2100028677.1,그럼 그 뒤로 산게 없나요?,장본거 말고는 없는데영 ㅋㅋ,그건 쇼핑이라고 하기엔...ㅋㅋ 오로지 본인을 위한거,아ㅋㅋ 자동차 키링 어제 키링 주문했어요
364216,HuLiC7630,다이하드 봤어요?,다이하드? 기달 검색해봄,아이스크림먹으면 죽는영화,헐 완전 특이하네 ㅋㅋㅋ 오 평점 좋다 재밌나봐
806417,MDRW2100001269.9,샐러드사올래?,어디서?,아니 코스트코 일주일동안저녁때샐러드먹어봐,아 ㅇㅋ
141093,HuLiC2481,그의 대표작은 머야?,"확실하지는 않지만, 하와이 호놀룰루에서 태어나고 자랐어요.",하와이에서 태어났구나. 꼭 한번 가보고 싶은곳이야 하와이는,"네, 아름다운 곳입니다. 그것은 미국의 남동부 지역에 위치해 있습니다."
979242,MDRW2100001544.1,빨리 왔네.. 난 상록 앞 사거리 터널요. 버스가 겁나 늦게 왔으,여기 줄 엄청 길다. 내일 하는 게 어때? name3이도 뻗었다.,안돼.,오케이.
486585,감성대화말뭉치.16847,사람들이 나를 필요할 때에만 연락하는 것 같아서 속상해.,주변 사람들과의 관계 문제로 속상했군요. 어떤 것이 기분을 더 나아지게 할 수 있을까요?,좋아하는 노래를 틀고 맛있는 걸 먹으면서 기분 전환을 하는 편이야.,속상함을 노래를 듣고 맛있는 음식을 먹으며 해결하려고하시는거군요.
457172,감성대화말뭉치.11088,,드디어 연금을 받을 수 있는 나이가 되어서 기쁘네.,연금을 받을 수 있어 기쁘시군요.,상상만 하던 연금을 받는다니 아직도 실감이 안 나.
1820827,MDRW2100046966.1,기업들이 지원도해주고 스폰붙어야되는데 비인기종목은 잘 안붙으니까,그래도 도마도 잘하고 올림픽 요즘 재밌다 배구 아까 짜릿,배구보다 어꺠 나가는줄 ㅠㅠ,왜
1812767,MDRW2100046951.1,누웠으니 이제 알아서 자는거죠 ㅎㅎ,내일도 늦게 일어나고 악순환이 되면 안되는데,재워주지는 않아요 ㅎㅎㅎㅎ 나왔어요 ㅎㅎㅎ,좋겠음.. 나는 재워주라고..
1785143,MDRW2100045300.1,,하나는 고등어 하나는 흰색이에요,형제인데 다른가요,그렇더라구요
1574133,MDRW2100029984.1,고양이겠지만 아 틀려버림,속단하기ㅋㅋㅋ,왜 강아지야?,강아지는 코가 촉촉해서 귀여워 너는 왜 고양이야?
1379905,MDRW2100016561.1,종종 보러가는 편이에요. 님은요?,한번도 못봤어요ㅠ,보고 싶은 작품 있나요?,헤드윅이요!
1593416,MDRW2100031331.1,한참 많이 나올 때,내 맞아요 가격은 많이 비싸기도 하더라구요,제철 과일을 비싸요,내 그래도 캠벨 포도로 샀어요
524142,감성대화말뭉치.24230,나도 노후 준비는 어렵다고 생각해. 다들 불안하지 않을까?,어떻게 하면 불안함을 해소할 수 있을까요?,그래도 강사가 긍정적으로 얘기해주는 거니까 믿고 따라봐야지.,긍정적인 사고로 잘 해결되시길 바라요.
971178,MDRW2100001541.1,이루마 maybe,난 음악적 재능을,이거 짱많이 쳤어,단한개도 물려받지못했어
404023,HuLiC855,태블릿용 게임이 따로 있어?,"확실하지는 않지만, 1980년대부터 있었던 것으로 알고 있습니다.",너는 주로 어떤 용도로 태블릿을 사용해?,저는 태블릿으로 게임하는 것을 좋아합니다. 이것은 컴퓨터 게임을 할 수 있게 해주는 컴퓨터 인터페이스입니다.
430077,HuLiC9150,나도 함 달려야긋노,우리 솔져 전편보다 벌크업인지 살크업인지 좀. . 달라져서 많이 그랬지. .,ㅋㅋ레알 사람들 반응 다 안 좋았지,도망다녔을텐데 어떻게 그렇게 되냐곸ㅋㅋㅋㅋㅋ
1099143,MDRW2100001619.1,씻고서 내가 그리로 갈까??,내가 가? 상관없는뎅,아닝 안와도 돼,웅 알았엉 근데 댜갸 얼굴에 스티커 다시 붙이고 조심조심 씻어야 하는데
1649979,MDRW2100035314.1,새우 귀여운데,안드세여?,작은걸 어케먹죠,키워거
1328424,MDRW2100013048.1,name2님도 결혼 하신건가요?,아니요ㅎㅎ솔로예요,앗! 너무 공감을 잘해주셔서 유부신가 했어요,순간님은 자녀분이 2분이신거죠?
85365,HuLiC1195,당신의 친절한 말에 감사드립니다. 최선을 다해 최선을 다하겠습니다.,"그리고 혹시나 하는 말인데, 내가 그 아이를 짝사랑 한단 말은 다른 애들에겐 비밀로 해줘.",훌륭한 부모가 되실 거라고 확신해요. 당신께 최고의 행운이 따랐으면 좋겠어요.,"부모가 되기엔 아직 너무 어리고, 너나 나나 행운이 따르길 바란다."
527842,﻿감성대화말뭉치.24958,,,갱년기가 오면서 주변에서 건강을 챙기라고 하지만 나는 건강에 대해서 아는 게 없어서 불안해.,갱년기 건강 때문에 불안하시군요.
987673,MDRW2100001549.1,두고 간다고 사진 주고갔어 뭔소리여 address요.,동 호,아 미안 ㅠㅠㅠㅠ 내가잘못알려줬군,와
1864312,MDRW2100047028.1,머라한거 ? ㅋㅋㅋㅋㅋㅋㅋ,아 조민아 우리학교 나온거알아?,affiliation ?,ㅇㅇ affiliation출신 이더라고 완전놀랐음ㅋㅋ
1498233,MDRW2100024737.1,아니 진짜 이상해 아무리 그래도 바로 옆나란데 왜 이렇게까지 감성이 다른거야 멸망 좀 그만 좋아해 당장 신야근을 봐 여주가 신 안한다고 하면 설화계야 망하겠지만 인간들은 아무 이상 없어,신야근도 후반부는 아포칼립스이긴 해 ㅋㅋㅋㅋ,왜? 여튼 난 한국 게임이 작정하고 세드로 가겠다고 마음먹은게 아닌 이상 세상이 멸망하는 실은 일은 일어나지 않을거라고 생각하거든 근데 중겜은 세상이 멸망하지만 우리는 우리의 일상을 살것이고 그게 행복이고 어쩌고저쩌고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
312179,HuLiC643,"나는 우리가 그것에 영향을 받을 것이라고 생각하지 않지만, 지구 온난화가 걱정됩니다.",지구 온난화는 어떤게 제일 문제인거 같니?,저는 기후 변화가 큰 문제라고 생각합니다. 그것은 환경에 영향을 미치는 큰 문제입니다.,맞아. 지구온난화때문에 북극곰이 살곳이 없어지고 있다는 뉴스를 본적있어.
1632635,MDRW2100034006.1,저는 헌혈하고 영화티켓 받아서가요,오,아 저 결왕국2못봤어요ㅜ,앗 못보셨구나 전 딱 개봉한 당일에 영화관갔었는데
1688091,MDRW2100038190.1,그거 미국에서 2008년에 있었던 서브프라임 모기지사태에 관한 이야기에요 ㅋㅋㅋ 경제 공부하려고 봤어요ㅋㅋㅋ 재밌더라고요,헐!!!!!!! 흥미로운 내용이네요!!!!!@ 저도 기회가 된다면 봐야겠어요 저는 요새 ㄷㅣ즈니 영화에 푹 빠졌어요!,오~~ 어떤 영화 보세요? 애니메이션?,네!!!!!! 어제는 쥬토피아 봤어요! 오늘은 모아나 보려고요!
1674464,MDRW2100037167.1,아니요ㅎㅎ,아하 그럼티비예능이나 드라마보시는거있으세요?,최근에는 펜트하우스랑 놀면뭐하니 런닝맨 정도 보고있어요,저도 놀면뭐하니봤어요 펜하는..그 뭐지 그편 너무 적극적이어서 헉했는데 샹들리에떨어지던 편이요 자극적ㅎㅎ
1237125,MDRW2100006679.1,그냥 알라딘에서 샀는데 확실히는 모르겠어요,그렇군요 와이프는 쓰다가 익숙치않은지 처분하더라구요...,맞아요 호불호가 갈리더라고요,그렇죠 구동이 휴대폰보단 느리니 옆에서 봐도 뭔가 답답했어요
554290,감성대화말뭉치.3013,나는 가난해서 학교를 자주 나가지 못했어.,학교를 자주 다니지 못하셨군요.,그래서 그런지 학교 갈 때마다 친구들이 나를 따돌려.,교내 따돌림으로 정말 괴로우시겠어요.
1568394,MDRW2100029581.1,불효자시군요 팥으로 메주를 쒀도 꿀처럼 드셔야 자식된 도리쥬ㅎㅎ 밥 세공기 드셔요!!ㅎㅎ,name1님은 회 드십니까,없어서 못 먹쥬ㅎㅎ 지금 광어 멍게 새우튀김 세트 시켰어요ㅎ,술도요?ㅋㅋ
1201116,MDRW2100004234.1,,안녕하세요,안녕하세요 요새 즐겨있는 책 있으신가요?,지금 빌려놓은 책 있어요 자기 자비에 대한 책이에요
245863,HuLiC490,"네, 하지만 예전만큼 나쁘지는 않아요. 마지막으로 눈이 내린 것은 2010년입니다.",그래??? 내가 알기론 최근에도 많이 내렸다고 들었는데.. 지금은 2021년 이거든,"네, 지난 몇 년간 눈이 꽤 많이 내렸습니다. 저는 미국 남동부에 삽니다.",그렇구나~ 미국 남동부! 나도 미국에 가보고 싶어 ㅎㅎ
1081921,MDRW2100001609.1,여유롭게 도착하겠넹~ address역 도착이닷 7-1탄거 쭉 가면 Nc인뎅 힝 name1 보고싶당,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이따 밤에 보자마자 안겨야겠당 오늘 affiliation 손님 많나바..,웅??!! 벌써 손님이 많다구..?! 왜용 어떻게 알았오,티알님이 갠톡으로 좀 일찍 와 줄 수 있냐구 물어보던뎅 아마 사람 많은데 일손 부족해서 일찍 와달라고 하는 듯.. 그래서 도착하자마자 준비하고 바로 들어갈수도 있을것 같오
1662202,MDRW2100036241.1,,주먹밥.. 아 대박이에요 침고이네요오ㅋㅋ 지금 톡 한번 스윽 했슴닷 저 보고계시는줄 알았어요,허엇!!! 대박 야식으로 먹으면 다섯 배 맛있잖아요 부..럽..다,진짜요 근데 답이 없어요.. 밥먹나봐여...
1808760,MDRW2100046948.1,암거나 먹어,언니도 못정하지?,앙,갈데없음 산내들이나 갑세..
1615205,MDRW2100032806.1,그렇군요! 저도 싱글입니다 저도 이사날짜가 얼마 남지않았어요:),오 어디로 가시나요 가족과 함께?,넵 가족과 함께 갑니다:) 멀리는 못가고 지금 사는 집 근처로만 이동할것같아요!,저는 룸메이트들과 살다가 제주에 혼자왔어오
946738,MDRW2100001530.1,나같음 포기한다 욕심부리다 피본다니까 ~,3.5넘겼는데 걍 포기할까 ㅅㅂ,포기ㄱㄱ 딴과목도조지면 어케할라고 여기에 시간들이붓다가,단순 과목도 어니고 시간 쏟아서 공부해야하는거라 힘들다
1550555,MDRW2100028341.1,ㅋㅋ어릴 때라 즐거웠던 기억만 나나봐요,ㅋㅋㅋㅋ네 그렇죠!,조만간 시간 나면 저는 절에 가서 머리 좀 식혀야겠어요ㅎ,ㅎ 아좋을 거 같네여 편안 ~
1775518,MDRW2100044581.1,얍얍,그러지뭐,맛잇다!!,진짜?
1000980,MDRW2100001558.1,해산물먹어야지 당연,명품포차 궈 퇴근길회포차 갈까 둘중 하나,퇴근길로가장,빨리 끝났으면
1356063,MDRW2100014924.1,,전 직장 근처로 이사하면서 혼자 살게되었어요,저도 똑같아요~!,살던 동네 떠나고싶지않았는데 직장이랑 멀어서 어쩔수없더라구요ㅎ 혼자 사니 편한건도 많긴해요
1411363,MDRW2100018790.1,강아지는 엄마를 제일 많이 따라요!!,주변 보면 거의 다들 강아지에기 엄마가 1순위인거같아요 ㅋㅋㅋ *강아지에게,아무래도 엄마들이 가장 강아지들 많이 챙겨줘서 그런것같아요 저희엄마도 강아지 자식키우듯이 이뻐해주거든요 ㅋㅋ,맞아요 ㅎㅎㅎ 강아지들 되게 똑똑하잖아요
1519787,MDRW2100026233.1,안녕하세요 뭐 보시는거 있으세요?,스우파랑 런닝맨 일바이일 보네요ㅎㅎ 가벼운거 봐요,런닝맨빼고 모르는거네요ㅋㅋ 오락프로죠?,스우파 지난주부터 했대요 여자댄서들 춤대결이에요
616581,감성대화말뭉치.5538,,그동안 열심히 일해서 번 돈으로 시골에 집을 짓고 살 생각을 하니 자꾸 웃음이 나.,시골에 집을 짓고 살 생각을 하니 정말 행복하시겠어요.,시골에 전원주택을 짓는 데 돈이 얼마나 들까? 그동안 내가 모아둔 돈이 충분할까?
1283161,MDRW2100009780.1,사료랑 공에 넣어줄 간식이랑 쇼핑해야하는데 왜인지 의욕이 안나서 다른일만하구있음ㅎ 지금 누가준 강아지 간식 불량식품같은거 공에 잘라서 주는데 엄청좋아는 하는데 알러지때문에 귀도 안좋아지고 간도안좋아질거 같아서 걱정이다,아 불량식품 같은거라니,좀 저렴한 간식들은 불량식품같은거라고 보면될듯,사람이나 강아지나 다 불량식품 좋아하나봐
1946380,MDRW2100047100.1,맘편히 잇어도,겁나많네,ㅋㅋㅋㅋ 덴탈포함ㅋ 델탈만 한 삼십개 좀 넘엌ㅋ 6월기준으로 꺽인다던데,과연ㅋㅋㅋㅋㅋㅋ
1838327,MDRW2100047018.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맛은 보장된,ㅋㅋㅋㅋㅋㅋㅋ 시중에서 파는것도 다 그럴거야,맞아..,설탕대신에 요즘 대체재도 있는거 알지?
1529976,MDRW2100026924.1,가을에 무슨비가 이렇게 많이오는지...,그러게말야. 가을장마는 또 첨이네,오늘 그친듯하니 낼은 괜찮겠지,응 오늘은 흐림이야
1229666,MDRW2100006128.1,그쵸 첨엔 동네계란값이 비싸져서 인쇼로구매한건데 가격도 별로안비싸고 좋아서 이젠 거기서 계속사요,10구애 얼마정도인가요?,아 저희는 가족이 많아서 90구에 25500주고사요,헉..90구를 한번에 사시나요..
1080092,MDRW2100001609.1,웅 애기얌~ 잘씻구와용~!! 이제 조금뒤면 버스온닷 길 공사하는곳 때문에 한정거장 일찍내려서 다른길로간당,헐랭 또 돌아가는구만ㅜㅜㅜ 난 씻구 나왔단 ㅎㅎㅎㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잘했오!!!,오빠 그
640714,MDRW2100000006.47,어떻게 두달만에,그 원더걸스 선예급으로 이상한 사람 만남,결혼결심을하지 선예 남편 이상해? 선교자아냐?,엄청 이상하던데 선교사 맞음
1933027,MDRW2100047086.1,예비용으로 양말 2~3개 들고다녔어 장마마다,아 진짜ㅋㅋㅋㅋ 난 크록스에 맨발 주로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,털어서 말릴려면 시간도 걸리고 꿉꿉해 맨발로 샌들 신고 다녔더니만 모기가 왕하고 물어버린 적도 있어,ㅋㅋㅋㅋㅋㅋㅋ배고픈 모기가 달려들었네ㅋㅋㅋㅋㅋ 여름 맨발은 그게 문제긴해 벌레눔들
465234,﻿감성대화말뭉치.12672,,,나이가 육십이 넘어가니 언제까지 일을 할 수 있을지 걱정이야.,많아진 나이에 일을 앞으로 어느 정도 더 할 수 있을지가 걱정되시나 봐요.
555986,감성대화말뭉치.30459,아내는 내가 눈치를 못 챘다고 생각하는 게 더 화가 나.,아내에게 화가 나셨군요. 어떻게 하는 게 좋은 방법일까요?,아무래도 내일은 아내한테 말을 해 봐야겠어. 체력을 기를 방법을 같이 찾든가 해야지.,원하는 방향으로 이야기가 잘 흘러가길 바랄게요.
465770,감성대화말뭉치.12776,회사에서 상사 때문에 속상한 일이 있으셨나 보군요.,그냥 어안이 벙벙해. 별말 없길래 고용은 유지해 주나 보다 싶었는데 예고도 없이 사람을 해고해버렸잖아.,일이 많아서 힘드시군요. 가장 큰 고충이 무엇인가요?,아침에 너무 피곤하고 회사 가자마자 시키니까 짜증이 나네.
163157,HuLiC2991,그렇군요. 계란을 무엇과 곁들여 먹는걸 좋아하시나요?,"저는 생강 절임, 고추냉이, 간장과 함께 먹는 것을 좋아합니다. 너는 어때요?",저 역시 간장과 함께 먹는 것을 좋아합니다.,간장은 훌륭한 조미료입니다. 저는 삶은 계란을 찍어 먹는 것을 좋아합니다.
1586786,MDRW2100030861.1,예약하셨죠?,네 어제 맞았어요~ 예약 하셨나요?,넹 저는 10부제는 아니고 직업상 더 일찍 예약했어요,아항 그럼 2차까지 다 맞으신건가요?
219705,HuLiC4296,마스크 쓸일 없는게 좋지. 난 버스 운전기사야. 멋있지?,정말 멋져요. 제가 버스를 운전할 수 있으면 좋겠어요.,많은 사람들을 편안하게 해주려고 노력하는 내 모습이 정말 좋아,그것은 좋은 품질입니다. 당신은 다른 취미가 있나요?
522415,감성대화말뭉치.23896,남자친구가 결혼하자고 프러포즈했는데 난 잘 모르겠어.,혹시 이유가 무엇 때문인가요?,남편 뒷바라지하고 시댁 모시고 살면 너무 답답할 것 같아서.,당연히 그렇게 느끼실 수도 있을 것 같아요.
124399,HuLiC2096,우와 난 넷플릭스를 보거나 명상을 하지.,명상은 긴장을 풀고 마음을 맑게 하는 좋은 방법입니다. 당신이 가장 좋아하는 넷플릭스 시리즈는 무엇입니까?,오징어게임이야 알고 있니?,"들어본 적은 있지만, 한 번도 연주해 본 적은 없어요. 좋은 게임인가요?"
188116,HuLiC3567,그것은 정말 좋은 자세입니다. 저는 당신이 곧 좋은 직장을 찾을 것이라고 확신합니다.,그래. 너도 나도 꼭 원하는 직장을 가도록 하자. 너는 요즘 시험 준비 잘 되어가니?,"예, 그래요. 저는 오랫동안 공부해 왔습니다. 제가 그 직장을 잡았으면 좋겠어요.",그렇구나. 하긴 넌 내가 봐도 남들과 어울려서 노는 모습을 많이 못 본 거 같네. 정말 열심히 산다.
1389605,MDRW2100017247.1,보통 1년이내 성장이 끝나니까,그렇구나,산책한번갔다가,보기만 해서 동물 잘 몰라요
385429,HuLiC812,좋은 지적입니다. 긴장을 극복하는 가장 좋은 방법은 자기 자신이 되는 것이라고 생각합니다.,"물론 자네 말처럼 긴장이 너무 심하면 그건 극복해야 할 대상이지만, 적어도 창고를 관리하는 업무는 긴장이 필요하다고 생각해.","네, 당신 말이 맞는 것 같아요. 좋은 직장인이 되기 위해서는 좋은 직업윤리를 갖는 것이 중요합니다.","그럼 일단 재고 관리 대책에 대한 이야기는 여기까지 하고, 부족한 라면 1000개는 어디서 구매해야 하는 것이 좋을까?"
114990,HuLiC188,잠수를 잘 하는구나.! 난 폐활량이 별로라 그런지 잠수는 자신이 없어.,그 말을 들으니 유감이네요. 당신은 좋아하는 다른 취미가 있나요?,취미라.. 요즘은 너무 바빠서 취미를 즐길 시간이 없는데..,안됐군요. 당신은 어떤 취미를 가지고 있나요? 저는 비디오 게임 하는 것을 좋아합니다.
1122863,MDRW2100001635.1,인죵! 아져씨~~~~이상해요<~~~~~~ 아네 근데 요새 코뿔소 귀얍다고 그러더라??? ?-? 뉴늉?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ 누가ㅏ코뿔소귀엽댕..누강!!!! ㅠ-ㅠ 아죠쒸!,아져씨~~~||~~귀여워요~~~~~~~ 아쟈씨~~~뻥이에효~~~~ 히리잉 근데 남자들이 다 약간 읭..?뀽..스럽던데,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅍ 병주고약주는구남!!! 언니들 이뻐여어어어어어!!! 놤촤!? 메기볼랭~~메깅~~~~ㅠ-ㅠ
1587326,MDRW2100030899.1,앗 뭔가 반가운데요!! ㅋㅋ 요리하는거 좋아하시나봐요!,네네 한때는 열심히 했는데 요샌 생존요리만 해요 ㅋㅋ 찌개같은거 ㅋㅋ 앤초비로 빵가루파스타 해보세요 맛나요,오 빵가루파스타 궁금하네요 해볼게요! 앤쵸비랑 빵가루 넣으면 되나요?,네 야채랑 해서 빵가루도 같이 볶아서 하면 진짜 감칠맛이..
449300,﻿altergo_b.941,,,냉면 먹을까?,좋아
1262532,MDRW2100008389.1,그건 모르겠는데 한뼘거리 이상은 잘 안보여요,헉 저처럼 많이 나쁘시군요 혹시 집순이지만 홈트같은거 하시나요,저 달리기해요!,홀 런데이 맞나요
717228,MDRW2100000200.13,그렇다고 딱히 후회가 있는 건 아니짐만~~ ㅇㅇ 밑에머리!,다 자기 머리 인줄~ 숏컷했는데 아직도 남았오?,셀프염색이얌 숏컷에서 기르고 있으니까 그럴듯? 평생 염색할 생각 없고 밑에 상해서 노래지는 게 싫어서.. 사실 지금도 염색뽐뿌는 거의 안 와 약간 왔다가 바로 가버리는 수준,그래도 갈색머리 하면 좋은데 아쉽다~ 내가 갈색 못하니까^_^
192627,HuLiC3671,히피 살롱은 나도 안 가본것 같아 너는 파마 해본적 있니?,"아니요, 파마해 본 적이 없어요. 제 생각에 그것은 많은 일이 될 것 같아요.",그래?? 미용실 가서 머리하면 기분이 좋아지는 것 같아 스타일도 확 바뀌고,"미용실은 가 본 적이 없지만, 이발소 4인조에서는 머리를 해 본 적이 있습니다."
1408897,﻿MDRW2100018619.1,,,된장국을 먹어야한다고 집에서 우긴사람이 있어서ㅋㄲ 배달 말고 된장국 먹었습니다 음료 뭐 좋아하세요?,저는 차 종류 좋아해요 캐모마일같은거요 어떤 음료 좋아하세요?
163587,HuLiC300,그것은 매우 사실입니다. 당신이 실제로 즐기는 직업을 얻는 것은 매우 어렵습니다.,그래도 자신의 적성이나 취향을 알면 맞는 직업을 찾는데 도움은 될거야.,"조언 감사합니다, 참고하도록 하겠습니다. 당신은 어떤 일을 하세요?","아까 설명한 것 같은데? ㅎㅎ 난 주부이자 엄마이자 프리랜스이자, 아주 여러가지 일을 하고 있네. ^^"
1456140,﻿MDRW2100021936.1,,,해산물도 좋아하시나요,좋아는 하는데요 자주 사먹진 못해요 좋은걸 구매하기가 까다로워요
1756317,MDRW2100043158.1,전화와서는 어디다 민원넣으면 되녜... 너희시설 민원을 제가 어디다 넣으라고 말해야하나요... 웅웅 의심시설 몇군데있긴하지 그냥 지하화 햇어야돼...근데 그래도 냄새 못잡을듯 집에가고싶다,와 진짜 너네는 그런 민원땜에 스트레스받겠다;;;; 주변 민간인이그러는거야?,아니 업체들?...산업단지도 있고 아파트도 ㅠ 근데 우리시설이 먼저였고...요근래 부쩍많아졋어 원래 민원진짜 한두건? 올해 갑자기..ㅠ.ㅋ..,애초에지을때피해서짓지그랬어요 ㅜㅜ
861367,MDRW2100001383.1,네페 120원     된다구? 이상하네 ㅋㅋㅋ 난 입력한아이디로는 주겄따 깨어나도 안되던데 ㅠㅠ,김밥 먹어,누가사와쬬 간식인가 빵대신,name13씨랑 name9 나갔다 오멵머 사옴 ㅋㅋ
1657185,MDRW2100035863.1,저 졸업하고 입학하셨으니까...ㅋㅋㅋ 마주치지도 않았겠군여...,아놔....아니...아니에요~~~,대학생때 뭐가 제일 힘드셨어용?? 저는 교양 듣는게 제일 힘들었어요ㅠㅠㅋㅋㅋ,"저는 선배들이랑 얘기하는 거 너무 좋아하거든요!  저는 그.... 9시.....강의요,,,"
358055,HuLiC7489,에이 그건 아니고 예전 나온 거 몇 개만 안 본거지,근데 마블 영화를 다 보겠다고?,응응 마블 영화는 몇 번이고 봐도 재밌잖아,그렇긴 한댘ㅋㅋ 난 아예 안 봐서 다 본다는 줄 알았징
95480,HuLiC1429,ㅠㅠ너무 첩첩산중이야 하지만 나중에 쓸모는 없을 것 같아,저는 그것이 장기적으로 유용하게 쓰일 것이라고 확신합니다. 그것은 돈을 벌 수 있는 좋은 방법입니다.,올ㅎㅎ 맞아 그렇긴 하지 하지만 나는 그쪽으로 갈 생각이 없어,"네, 이해합니다. 모두를 위한 것은 아니다. 무슨 일을 하시는지 여쭤봐도 될까요?"
884207,MDRW2100001496.1,뭔3상 누가그래?,Cra칭그칭긔가,오대박 이걸왜지금알려줘,친새뀌는 과장만 좋은일 시키려고 낼 몇시에 오냐
585848,감성대화말뭉치.36319,혈압이 올라 힘드시군요.,업무가 너무 많아서 과부하가 걸려 스트레스가 쌓이니 뒷골이 당겨.,많은 업무량으로 인한 스트레스가 크신 것 같아요.,병원에 가 봐야 하는데 밀린 업무가 많아 가지도 못해.
