,dialogue_id,Q-3,Q-2,Q-1,A
903910,MDRW2100001514.1,아니 6시 반까지 간다고 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빨리 오면되지 왜 ㅋㅋㅋ 내 차가지고 가면 6시 도착할수 있는데,놉,아빠 차놔두고 걸어오라하까 ㅋㅋㅋㅋㅋㅋㅋ
328194,HuLiC680,"네, 있습니다. 저는 세계에서 가장 인기 있는 놀이공원 중 하나인 케이프 커내버럴에 있는 놀이공원에 갔습니다.",나도 가보고 싶다. 스릴 넘치는게 너무 재미있잖아 ㅠㅠ,"저는 롤러코스터를 좋아하는데, 고소공포증이 있어서 한 번도 타본 적이 없어요.",아 그래?? 고소공포증이 있니 ㅎㅎㅎ
877797,MDRW2100001398.114,없는건다선결제 ㅋㅋ내보고,응응ㅋ,쿠폰이다어디서나냐구 도시락천원결제하니까,그러니깐ㅋㅋ 웃겨ㅋ
1882848,MDRW2100047042.1,웁스 바로 되돌려보내 아 ㅋㅋㅋ 안시켰는데요 시전,바로 주문 완료,오케 오면 바로 머리에 뒤집어 써야지,에 그건 좀 아니지 않나 내 ㄴ새 모자인데 근데 제주도에 나 있는동안 배송 안오면 어카지
1855840,MDRW2100047023.1,응,그 다음은>,진흙분말이랑 식초 섞기,식초??
811725,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10시쯤먹을라구요.. (눈치),와랄라라랅 원두갈리는소리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
315460,HuLiC6505,가끔씩 시뮬레이션 게임을 하고 있어~~ 너는 좋아하는 게임 있니?,내가 가장 좋아하는 게임은 심입니다. 당신이 가장 좋아하는 시뮬레이션 게임은 무엇입니까? 다른 게임도 하시나요?,심은 무슨 게임이야??? 어떤 시뮬레이션 게임이니?,땅에 씨앗을 심고 작물을 재배하는 게임입니다.
1849692,MDRW2100047020.1,어어,거기서 거부도 가능한가 아니 사실 가정 얼집은...좀 그게 가능한가 싶어서... 누가봐?? 이미 정원 애들이 있고!,그 시간제 선생님이 정원외로 더 계셔,아???? 진짜????
430502,HuLiC9160,캐치미 이프유캔 이것도 실화라며,아 그거 좋아해 나도 연기 너무 능청스럽게 잘해,가끔 영화채널에서 하는데,코믹해서 재밌더라
1868652,MDRW2100047031.1,웅,맞는데,ㅋ발리왕~~,어늘은 아니야
211750,HuLiC4111,그거 참 잘됐네요! 한국에서 가볼 만한 곳 추천해주실 곳이 있나요?,우선 서울엔 꼭 와 봐야 할 거야. 다양하고 재미있는 곳이 많아.^^,저는 서울에 가고 싶습니다. 당신이 서울에서 가장 좋아하는 일은 무엇입니까?,서울은 역동적인 도시야. 혼잡하다고 느낄 수 있지만 다른 곳에 비해 안전하고 편해.
1889644,MDRW2100047047.1,진짜 뭐 없는인간이 교수라고 학생들 가르치려고 드는게 진짜 가정교육 못받았나 인성 개파탄났네 딸크 좋지않아,개량한복놈 크아아앙 한명 복수 성공했어 >_< 기분 죠앙 49렙 뱀파 거의 등 긁어주고 가네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호로로롤 복수 많이 성공했어 risk taker 헐 HaBist 바꿨어 방어덱 ㅋㅋㅋㅋ,오 ㅋㅋㅋㅋㅋ 잘했어요 나는 그냥 name4이랑 하게 친구의 친구,좋아
597929,감성대화말뭉치.38679,친구 분들이 말도 없이 학원을 옮겨서 당황스럽겠어요.,친구들이 나를 피하는 것 같아서 속상해.,속상하지 않으려면 어떻게 하면 될까요?,직접 친구들을 만나서 이야기 해봐야겠어.
1705473,MDRW2100039473.1,오! 어떤 콘서트였나요,슈퍼밴드라는 tv프로그램에서 만들어진 밴드들의 콘서트를 갔어요! 현재 안산선수 덕분에 인기가 급부상한 루시도 슈퍼밴드에서 만들어졌고요.,아 저 들어봤어요! 친구가 그 프로그램을 좋아해서 자주 얘기하거든요 ㅎㅎ 루시 호피폴라 퍼플로즈? 정도 들어봤어요,오!! 정말 좋아하는 친구군요. 저도 그 프로그램 좋아해요. 지금도 시즌2하고 있어요. tv에서 보던거랑 콘서트는 다르긴 다르더라고요.
425565,HuLiC9046,그건 무슨 내용인데?,와이프 죽고 와이프가 남긴 레시피로 요리하고 고양이랑 같이 살아가는 내용인데 이것도 잔잔하게 볼수있음,땡큐 이건 내일 보면 되겠다ㅋㅋ,잔잔한거 말고 스릴러는 별로야?
15136,Chat12919,영화 보면 주로 뭐보니?,공포 $Theme.,그래 안 무서워?,그래.
871488,MDRW2100001394.200,같은 급이면 훨 비쌀겨,그른가~ 내거 128정도일걸,얼마인데?,140정도했어
711369,MDRW2100000161.70,헐 자다깨다니ㅠ 우린이제양치 것도 낼이모집가자고 꼬셔서ㅡㅡ,벌써자고ㅡㅡ 나도 깜짝놀랏네ㅜ,몇시쯤갈지는 낼연락하께ㅋ,ㅡㅡ;먹을게ㅜ 돼지갈비 사올래?
579625,감성대화말뭉치.351,친구가 없는 것 같아 외로워.,친구가 없는 것 같아서 외로우시군요. 어떤 것이 외로움을 덜 느끼는 데 도움이 될까요?,혼자서 할 수 있는 재미있는 취미가 있으면 좋을 것 같아.,혼자서 할 수 있는 취미를 갖고 싶으시군요.
1029809,MDRW2100001585.1,그리고,호두깍이가지고,맞아...속으로,ㅋㅋㅋㅋㅋㅋ ㅜㅜ
1349544,MDRW2100014483.1,오오 같은거 보시네요! 최근에는 너무 막장이라서 결말이 어떻게 끝날지 잘 모르겠어요,맞아요 곧 끝날 것 같기는 한데 설마 시즌4가 또 나올까요?,오 시즌3도 무리수였는데 4는 정말 아닌거 같아요 ㅠㅠ,그쵸ㅋㅋㅋ혹시 지난주도 보셨어요? 마지막에 너무 놀라서..
1742825,MDRW2100042189.1,네 지금 오는 비는 마지막으로 오는 거라고 하더라고요,아 그럼 다시 맑은 날이 오겠네요,네 살짝 기대하고 있어요 기상청이 맞춰야는데 말이죠 ㅠㅋㅋ,네 일기예보가 맞길!!
397163,HuLiC8391,그치 ㅋㅋ 요즘 잘 지내?,웅 ㅎ 딱히 하는 건 없지만,ㅋㅋㅋㅋ종강하니까 좋지,넘 좋지 ㅎㅎ 넌 뭐하고 지내?
1089386,MDRW2100001613.1,num로?,ㅇㅇ,ㅇ,운동 마스크하고 나가
1731858,MDRW2100041386.1,정말 맛이 있죠 그것도 먹으러 가야 하는데,우리 조만간 무반 나 좀 닦아서 치즈 새우 좀 딱 먹어요 잘 해석해보세요 ㅋㅋㅋ,김 치킨이 여튼 맛이 있었는데 인기가 없었는지 메뉴가 사라졌더라구요 아쉽습니다,김치 치즈 김치찌개 크크 김치 치킨 맛있겠네요
1120398,MDRW2100001630.1,꺄ㅑㅑ 오늘이구나아아아아아아,오늘은 가야겠다싶어서ㅠㅋㅋ,아아아 그 입체촘파보러!!,응~오늘은 보여주길ㅠ제발ㅠㅅㅠ
539590,감성대화말뭉치.27259,친구가 술을 끊을 의지가 안 보여서 속상했겠어요.,의지가 있어야 고칠 텐데 의지도 없어보여서 걱정이 많아.,많이 걱정되시는 것 같은데 어떻게 이 문제를 해결해야 할까요?,다른 친구들과 함께 방법에 대해 논의해봐야겠어.
1953403,MDRW2100047101.1,위에 샹드라젤 있고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,깔끔하네,ㅋㅋㅋㅋㅋㅋㅋ 샹들리에 아냐..?
1890050,MDRW2100047047.1,메모장에 적는중,길드에?,복붙하게,name2사 올릴까? ㅠㅠ
1169715,MDRW2100002057.1,대탈출 끝나고 준비하면 너무 늦는데ㅠ 대탈출 끝나고 바로 해주면 좋을텐데요ㅠ 어! 저도 크라임씬 엄청 좋아했어요 마자요 조합이 진짜 좋죠 캐스팅 너무 잘한거같아요,그러니까요ㅠ정종연 쉬지마.. 크라임씬 진짜 재밌죠ㅠㅠ또 했으면 좋겠는데,ㅋㅋㅋㅋ진짜 안쉬고 일만 열심히해서 빨리 시즌2내줬으면 좋겠네요ㅋㅋ 크라임씬도 새로운거 나왔으면 좋겠는데ㅠ 아직 별 얘기는 없는거죠?ㅠ,네ㅠㅠ그리고 피디 중 한명이 퇴사했다구 들었어요 제작비도 많이 들고 스텝들이 진짜 힘들었다곤 하더라구요
1268236,MDRW2100008793.1,구워서 케찹에 콕? 인가요,아니요 저는 본연의 맛을 즐깁니다 계란물만 묻혀서 기름에 자글자글,오 케찹은 안 찍어드시는군요 계란말이도 케찹없이 드시나요,네 전 약간 고유의 맛을 좋아해요 근데 감튀는 찍어먹어요 ㅋㅋㅋㅋㅋㅋㅋㅋ
1637286,MDRW2100034349.1,네 ㅋㅋ소금이 ㅋㅋ 좋아요,그럼잘먹을듯요 갑자기 희망이 보이네요 ㅎ,네 ㅎㅎ꼭 맛나면 좋겠네요 사진도 후딱 찍어서 당근에 비싸게 파세요,네 감사해요 오늘도 수고하셨어요 굿밤되세용~^^
1705846,MDRW2100039501.1,,헛 그럼 저도 나중에 함 먹어봐야겠어여 name2님 떡볶이는 좋아하셔요?,네 조아해요!! 분모자 들어있는 떡볶이가 요샌 좋더라구요 ㅎㅅㄹ ㅎㅅㅎ,우악!!! 저두용!!! 분모자로만 떡 바꿀 수 있는 곳이 있어서 맨날 먹어요!
1546003,MDRW2100028026.1,네 저도 사무직입니다 요즘 재택하시나요?,재택은 아니구여,저는 재택중이에요 재택이 편하긴하네요,부럽네요
1907490,MDRW2100047060.1,응,이건 진짜 아예 상식이 너무 서로 다른..,마자,박사님이 전에 그런 소리를 한적 있거든
1096740,MDRW2100001616.1,그렇겠징,나는 나이떄문에 AZ안맞긴한데 .. 아빠가 젤 걱정이네 근데 언니야도 안되는거아니가?,엉...나도 못 맞음 혈전,맞기전에 그거 때가야되는거 아니가 아님 그냥 괜찮다고 놓을거 같은데 지금 혈전 생기는거 관계성이 너무 떨어진다면서 그러면서 그냥 놓던데
1931814,MDRW2100047084.1,ㅋㅋㅋㅋㅋㅋ 다행쓰 암튼!! 공부하는거면 톡 쫌따해도 된다리,나왔담 저녁 먹으러 고고,오 목표치 달성~~ 레고레고,ㅋㅋㅋㅋㅋ오늘 맛난거 해멱을라고 사먹을라다가 고냥 해먹을라고 결국ㅋㅋㅋㅋ
1970882,MDRW2100047718.1,그것도 오래전이라 이제는 또 어떤 맵이 나왔는지 모르겠네요,지금은 좀 망하지 않았을까요..,아마도요...ㅎ 이제 다른? 게임도 냈구요,헉 무슨 게임이요??!
694738,MDRW2100000105.97,하와이 가고 싶다,하와이 음식 나오나보구만 ㅋㅋ,좋아부러~ 식도락 식도락,하와이 아니라도 해외 가고 싶다 언제 다시 갈 수 있을런지
366145,HuLiC7676,그래서 이리저리 돌아다니던 중에 빵집을 가게 돼,빵집?? 거기서 뭐하지??,빵집에서 배달을 맡아 ㅋㅋㅋ,오 빗자루 타고??
1188832,MDRW2100003356.1,name2님은 여행에 대해서 어떻게 생각하세요?,"힐링,탐방?같아요",저는 기분전환하러 가는것같아요 ~ 맛집에 가서 맛있는 음식도 먹고 관광지가서 풍경 구경도 하고 ~,오~ 그렇죠ㅎㅎ 여행은 언제나 좋아요~
6833,Chat11290,예방약을 맞아주면 더 좋고.,그렇지.,난 좀 더 부지런해야겠어.,나도.
281555,HuLiC5723,부럽다... 나는 가족이랑 보러 간 적은 없거든,그 말을 들으니 유감이네요. 당신은 곧 캠핑을 갈 수 있을 것 같습니까?,코로나 때문에 갈 일이 더 없을 것 같아. 우리 집 뒷산으로 올래? 거기 별 잘 보여,정말 그러고 싶어요! 캠핑은 한 번도 안 가봤는데 정말 재미있을 것 같아요.
192569,HuLiC367,근데 다른 나라 언어를 배운다는게 쉽지가 않은 거 같아,맞아요. 한 가지 언어만 알면 다른 언어를 배우기가 힘들 것 같아요.,어렸을때부터 언어를 배울 수 있는 환경에서 자라면 되는데,맞아요. 제가 더 어렸을 때 다른 언어를 배웠더라면 좋았을 텐데요. 다른 언어는 할 줄 아세요?
880469,MDRW2100001416.1,안녕하세요! 오징어게임 보셨나요?,얼마 전에 친구랑 같이 봤어요. 보다보니 재밌어서 밤새서 다 봐버렸어요.,오 저도 다 봤는데 요즘 외국에서 엄청 인기래요,보고 나니까 인기 많은게 이해가 되긴 하더라구요. 어머니도 재밌다고 다 보시더군요. 이런 장르 안 좋아하시는 분인데도요.
651439,MDRW2100000037.39,"ㅇㅇ크기, 가격, 매트리스 다 포함해도 저게 제일 낫긴 하네..그러네..지금 보니..",사실 뭘 넣어도 애매하다. 우선 크기만 제대로 측정했으면 되겄지 뭐,이거 75 임,쇼파겸이라서 안깊네
1158835,MDRW2100001648.1,야근데 ㄹㅇ 괴롭겠다,왜 또래오래가 거기있는거야,우리도 강정집할때 저거였는데 뭐야 우리동네에 또래오래도 았었냐??,그 바로 길건너편에 있던데
931105,MDRW2100001525.1,오잉 몬데용,다 통과얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인센은 따로주는거라서 표는안주고,옼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,내가총계산한금액그대로얌!!
1068181,MDRW2100001600.1,그거 경찰들 들이닥치는데 술잔들고 쪼개는거 쪼개긴 뭘 쪼개 십새가 깜빵이나 갈걱이지,롴도는... 오새훈이지.....,박찬열 쉼표지.... 8월 26일 뮤뱅 핑크셔츠 백현 못잊어 활동별 최애 뽑기 해볼래?ㅋㅋㅋㅋㅋㅋㅌㅌ,ㄴㅋㅋㅋㅋㅋㅋ 조하 ㅋ 머있냐 마마부터..? 우린...마마입덕이..아닌걸...
453448,감성대화말뭉치.1035,,요즘 몸이 많이 안 좋아졌는데 챙겨주는 사람이 없어서 밥도 하루에 한 끼 정도만 겨우 먹고 있어.,건강이 안 좋아지셔서 힘든 상황이군요. 혼자 이것저것 챙기시기는 어려우실 텐데 가족분들이나 다른 도움을 주실 분이 안 계실까요?,남편이랑은 이혼한 지 십년이 넘었고 애들은 아직 어린 편이라 엄마한테 관심도 없어. 막내 여동생이 근처에 살기는 하는데 언니가 되어서 막내한테 의지하기도 뭣하네.
1109427,MDRW2100001624.1,ㅇㅇ,스테이크랑 밀푀유나베 시캬볼까?ㅎㅎ,자주 나오는 딜 지난번에 내가 살까 했었잖아,아 ㅋㅋ 사봐요 ㅋㅋ 자기야 오뎅있자나
1633294,MDRW2100034047.1,네 초점이 안잡혀요.. 카메라켤때마다 렉먹고요 ㅠㅠ 오 친구분 엘지다니시군요! 그친구분도 엘지폰유저인가요?,아이고 얼른 바꿔야겠네요 그나마 때맞춰 신상폰이 이쁘게 나와 다행이에요,맞아요ㅠㅠ 그래도 개강전까지는 카메라사용줄이면서 계속 엘지폰 사용해보려구요! 물론 개강 얼마남진않았지만요 ㅋㅋ,개강하면 엘지그램 들고 다니시는 건가요ㅎㅎ
337942,HuLiC7024,"아니, 난 무신론자야.",그렇구나 가족 모두가 무신론자야?,"네, 우리 가족은 모두 무신론자입니다.",그렇구나ㅎ 지금 뭐해?
1514395,MDRW2100025858.1,저요...진짜... 미쳐요 제가 혈압이올라서요 이해가안돼요,저두요.. 어떻게 사람이 그럴수가있죠...? 저진짜 어제 넷플로 보는데 화나서 혼자 욕하면서봤어요,저도 진짜ㅋ 여러번 놀랐습니다..,내 마음이 흔들리고 있습니다 여기부분진짜......
1684801,MDRW2100037937.1,천적도 없으니까 그냥 왠만하면 다 잘 자랐을 것 같아요,어항이 그렇게 크지 않앗는데 알을 너무 많이 낳아서 알을 전부 감당할 수는 없엇구요 그래도 작은 크기의 열대어여서 수십마리는 키웟어요,밥 값도 꽤 들었겠는데요?,넼ㅋㅋ 부화통도 필요하고ㅋㅋㅋ 금붕어는 총 여덟마리정도 키웟던 것 같아요
274351,HuLiC5557,맞아요. 취미가 뭐예요?,아까 얘기했잖아. 너는 앞으로 뭐할 예정이야?,아직 확실하지 않아요. 아직 생각 중이에요. 제가 어떻게 해야 할까요?,밥은 먹었어?
1423905,MDRW2100019681.1,싫다 난 안 마시는데,같이 마시잣,안마신다,그럼 나혼자 다 마셔야겠다
610817,감성대화말뭉치.4410,학교에 불편한 사람이 없어서 마음이 편하고 여유로우실 것 같아요.,맞아. 친구들도 좋고 선후배 관계도 좋고 선생님들도 다 친절하셔.,그런 분위기가 계속 지속될 수 있는 방법이 있을까요?,우선 동아리 활동을 활발하게 해서 친구나 선배를 사귀어보려고 해.
1836719,MDRW2100047018.1,기대하고 가면 실망해,그래 미리 말해줘서 고마워,좁아,얼마나 좁길래
1054594,MDRW2100001596.1,어제 보니까 별로 많지는 던데 좀더 사 갈게,응응 난 퇴근 오늘은 버스 타기도 힘드네,응 나두 이제 집에 갈건데 꽃이랑 케익 살거야 혹시 쿠폰없나,그래용 아 빵집?
149030,HuLiC2665,"아뇨, 그래미 어워드는 안 봐요 저는 로큰롤 팬이에요.",그래미 어워드에도 로큰롤 공연이 있어 물론 다른 장르 공연도 많아,"네, 알고 있어요. 로큰롤은 1960년대 후반과 1970년대 초에 미국에서 시작된 음악 장르입니다.",그렇구나 로큰롤 노래 중에 어떤 노래를 제일 좋아해?
837964,MDRW2100001370.1,안녕하세요,안녕하세요~,잘지내시죠?,잘지내죠! 오늘이 날이 좋은데 놀러가고 싶어요ㅠㅠ 그런데 업무가 많네요
1325679,MDRW2100012847.1,어떤거요?,생수 업체 중의 절반 이상이 수질 부적합으로 걸린 적이 있대요,어머 찾아봐야겠어요,네 저는 동원샘물 먹었는대 그것도 역시나 걸린 적 있더라구요
1844049,MDRW2100047019.1,ㅇㅈ,틀어놓고 가만히,너무 힘드랃,닜게ㅔ ㅋㅅㅋ
356620,HuLiC7456,나두 배터지게 먹었어 ㅎ 근데..새해 같지가 않네ㅠ,그 말을 들으니 유감이네요. 그것에 관해 얘기하고 싶으세요?,"아니 별로, 그냥 나이 한 살 더먹은거 뿐인데 뭐.",취미가 뭐예요?
1538273,MDRW2100027509.1,시간이 완전 빨리 가지,맞아 막상 학교가면 시간이 느리게가는데.. 좀 공부할만 하면 시험을 보자나,모의고사도 보고,그래서 이번에는 한달전부터 시험 공부를 하려구! 맞아
913410,MDRW2100001516.1,엄마아빠는 새벽 5시에 출발하신대 ㅠ,아이고,나 두세시?,구랭?
283628,HuLiC5771,난 잔인한건 싫더라 ㅠㅠ 어후,그 말을 들으니 유감이네요. 당신은 여가 시간에 어떤 종류의 일을 하는 것을 좋아하나요?,음 밀린 드라마나 예능을 주로 보는것 같아.,시간을 보내는 좋은 방법인 것 같네요. 좋아하는 드라마나 쇼가 있나요?
1758651,MDRW2100043331.1,사실 밥버거랑 비슷하긴 하지,이름만 바꿔서 이것저것 나온다니까요 ㅋㅋㅋ,보자기도 요즘 패브릭랩 이렇게 얘기하는거 보면 영어 되게 많이 쓰는 것 같더라,맞아요 그거 너무한거같아요 밥부리또 이런 얘기 하고 ㅋㅋㅋ
254335,HuLiC5095,난 참치김밥이랑 소고기김밥을 가장 좋아해. 갑자기 배고프네 ㅎㅎ,정말 맛있는 것 같아요. 저는 참치와 소고기를 좋아합니다. 또 뭐 드시고 싶으세요?,음..지금은 돼지갈비가 제일 먹고 싶네 ㅎㅎ 넌 먹고 싶은거 없어?,저는 돼지갈비가 너무 먹고 싶어요. 그것들을 위한 레시피가 있나요?
1544812,MDRW2100027941.1,얼마전에 한판해봣다가 ㅋ ㅋ ㅋ ㅋ스스로의 실력에 충격받고 끔,웃기다 근데 여름에 밖에 나가보면 걍 갑자기 하고 싶어짐 여름이었다,여름엔... 스플래툰이지 여름이었다,갑자기 또 하고 싶네 쿠겔... 잘 지내니
1571465,MDRW2100029795.1,저 인체공학적인 의자요 지금 의자 싸구려로 산거라 오래 앉아잇기 불편하더라구요 ㅜ,앗 저도 의자 새로운걸로 사고싶은 ㅜ.ㅜ 무난한 나무의자인데 바퀴달린걸로 사고싶어요..,헐 나무의자면 딱딱하진 않나요?,딱딱해요! 그래서 방석이 필수예요
