,dialogue_id,Q-3,Q-2,Q-1,A
495866,﻿감성대화말뭉치.18675,,,친구들이 산악 모임에 나오라고 하는데 전에 등산을 하다가 팔이 한 번 부러진 뒤로 불안해.,이전에 안 좋은 경험으로 인해 산악 모임에 나가는 것이 걱정되시는군요.
1800203,MDRW2100046387.1,우와~ 실제로 좀 공기정화가 되는거같나요..? ㅋㅋㅋㅋㅋㅋㅋㅋ궁금하네요!!! 처음 들어봐서 신기신기 ㅎㅎ,아무래도 기분은 좀 나아요 잘 크고 있으니 잘 되지 않을까요?,비싸지 않으면 저도 한 번 키워보고싶네요 얼마 정도 하나요?,저는 선물 받아서 정확한 금액은 몰라요 ㅎ
1112158,MDRW2100001624.1,내림,ㅇㅇ,오늘 또 비빔밥? 콜?,콜 미역국도많이있음 ㅋㅋ
1149882,MDRW2100001642.1,"30분이쥬,,? 저도 곧 나갈게여,,,","녜,, 너 노트북 챙겨???",엉엉 헉시 몰라서!!,그럼 나도..... 챙겨야지..
1149980,MDRW2100001642.1,"지금 마크 안하고 다른 게임 사서 하는 중... 오버쿡2,,, 어제 이거 같이 하다가 6시에 잤서 나...시간 계산 하는데 언어진단실습 인수인계 5시간 이렇게 시간 나와있는건 싸인받은거 없어도 되는건가..? 하,,,우리.........관찰시간이 몇 시간되어야 돼...? 모르겠다 내일해야지^^,,",언어진단실습 인수인계받은거ㅡㄴ 있지않아??? 우리 관찰은 30시간 !!,뭐했는지 모르겠어.... 뭐가 뭐지...? 내일 다시 물어볼게..... 난 바보야 엉어엉어엉,일단 내가 알기론 2020년 1학기 관찰로 되어있는게 진단실습 인수인계 관찰이다!!
1482970,MDRW2100023739.1,,이상형 있나요?,아뇨 딱히 없는거같아요 이상형있으세요?,전 어깨 넓고.. 근육도 좀 있고.. 벌레도 잘잡고.. 절 지켜줄 여자엿음 좋겠어요
264033,HuLiC5319,저도 그 생각을 하고 있었어요.,크리스마스에 약속 있어?,"아니요, 저는 크리스마스 때 아무 계획도 없어요. 그래요?",나도 별다른 계획은 없어. 그냥 쉬고 싶어.
1625904,MDRW2100033511.1,,각자 환경이 다르자노,신일 선풍기 샀다고 이야기했던가요,ㅇㅇㅇ 나는 버티컬마우스 당근했음
703914,MDRW2100000135.130,혼자인나서ㅔ 닫아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,할머니이제
101474,HuLiC1567,"네, 그건 끔찍할 거예요. 같은 걸 계속 먹으면 속이 안 좋을 것 같아요.",지금 세상을 보면 일부 나라를 제외하고 식량 수급 자체에는 문제가 없는 경우가 많습니다. 하지만 다양한 음식들이 있습니다.,"네, 맞아요. 전 세계에는 매우 다양한 음식들이 있습니다.",같은 재료를 생산하더라도 그것을 이용해서 다양한 메뉴를 구상하고 그것을 판매하는 것이 서비스업이라 할 수 있죠.
1441301,MDRW2100020861.1,그치,방어막 두르고 평타로 미친듯이 후드리는건가,그 비슷해보임,ㅋㅋㅋㅋㅋㅋㅋ그치만 1돌조차 안되어잇는 내 노엘...
1329254,MDRW2100013110.1,단무지없이 자장면 먹기 vs 김치없이 라면먹기 어떠세요?,저는 김치없이 라면 먹는 게 더 나은 것같아요 저는 단무지 없이 짜장면 먹는 게 더 허전해요ㅋㅋㅋㅋ소화도 같이 먹는 게 더 잘되는 것같고요,ㅋㅋㅋ저도요 전 사실 김치없이 항상 먹는답니다,맞아요ㅋㅋㅋㅋ저도 사실 냉장고에서 꺼내기 귀찮아서 그냥 먹어요ㅋㅋㅋ짜장면은 시킬 때 같이 오잖아요ㅋㅋㅋㅋ
636883,감성대화말뭉치.9533,,요즘에는 회사에 출근하는 게 행복하지 않아.,회사에서 힘든 일이 있으신 건가요?,갑자기 계약 해지를 통보할까 봐 걱정스러워서 차라리 내가 사직서를 낼까도 생각해.
889708,MDRW2100001499.1,아... 자긴 또 가지 않은 길이니까,내 전공분야라서 그런가 재밌었거든 ㅋㅋㅋ,재밌게봤긴 했겠더,잠깐 로스쿨 준비할까 고민했었어
1323222,MDRW2100012698.1,,맞아요 ㅎㅎ ㅜㅜ 슬의생이 그런 노래들을 잘 골라서 ㅋㅋㅋ 딱 들으면 바로따라부르게되는거같아요,그리고 가을도 아닌데 한 여름에 센치해지더라구욪ㅋㅈㅋㅈ 지난주 슬의생도 보셨었나요?,아직 못봤어요ㅠㅜ 재밋었나요??
111483,HuLiC1799,"대단해요. 저도 바닷가 근처에 사는데, 가고 싶은 만큼 자주 못 가요.",그래?? 왜 자주 못가는거야? 많이 바쁘니?,저는 일과 학교 때문에 바쁩니다. 좀 더 자주 갈 수 있으면 좋겠어요. 당신은 해변 근처에 사시나요?,많이 바빠보인다ㅜㅜ 응 나는 해변 근처에 살지만 해변으로 가려면 차 타고 30분 정도 가야해
1335171,MDRW2100013518.1,ㅋㅋㅋ 너무 부럽다 무슨 피자 드셨나요ㅋㅋㅋ,치즈랑 페퍼로니 있는거였는데 이름이 기억안나네요,오 페퍼로니 맛있겠네요 어디 거 드셨어요?!,치킨과 바람피자에서 시켰는데 좋았어요 지금도 먹고싶네요
1352395,MDRW2100014676.1,아!!!!맞아요ㅠㅠㅠㅠㅠ 혹시 최애 프랜차이즈점 있으세요?!,저는 사실 스타벅스를 좋아해요 디저트를 좋아한다기보다 그냥 스타벅스가 좋아요 ㅋㅋ,아 헐 저도요. 스벅 너무 좋죠 메뉴도 다양하구,우유변경 시럽양조절 등 원하는 메뉴를 만들 수 있어서 좋은것같아요 ㅎ
1765102,MDRW2100043820.1,네 이제 가디건 필수인거 같아요 버스도 에어컨 켜져있으면 춥더라구요,네 전 몸이 차서 일찍 챙겨 입었어요,잘하셨어요ㅎㅎ 잘떄 아직 선풍기 켜고 주무시나요?,아뇨 8월말쯤에 이미 안 켜고 잤어요
1055195,MDRW2100001596.1,2만원 나오는데? 그냥 여보가 집에 일찍 와,언제 나 기다리고 있어 근데 여전히 아파하지 않아?,아파하진 않아 열도 없고,ㅠㅠㅠ 지금 퇴근해요
295353,HuLiC6041,정말? 무슨 게임을 하는데?,암살자의 신조 오디세이를 연기하고 있어요 당신은 그것을 연주해 본 적이 있나요?,암살자의 신조 오디세이라는 게임 재밌어?,"네, 아주 재미있어요. 당신은 비디오 게임을 좋아하나요?"
545520,﻿감성대화말뭉치.2842,,,면접관이 나의 성적 지향을 물어봐서 솔직히 이야기했더니 나를 탈락시켜서 화가 나.,면접관에게 성적 지향을 솔직하게 이야기했더니 탈락해서 화가 나시겠어요.
876547,MDRW2100001397.36,그럼 매너 있으신거네요!ㅋㅋㅋㅋㅋ,네네 ㅋㅋㅋ 근데 엄마는 .... 매너보다 내 집..!,아가가면 최대한 부모님 방과 먼 방을 선택하세요ㅋㅋㅋ 아 이미 방 선택 끝났다고 했죠?ㅋㅋㅋ,ㅋㅋㅋㅋ네네 ㅋㅋㅋ 근데 생각해보니 멀어져요!!!
953502,MDRW2100001533.1,굳머닝 진자 알차게 즐기네 name2 ㅋㅋㅋㅋ 잠은 잤어?,내 이름 옆에 빱콘 잇은 게 넘 감격스러워 쪼끔 잣어 또 실강이어엇ㅇ러서..,잉.. 녹강으로 해줘.. name2은 자야해 그럼 아직 수업 안끝낫겟내?,수업이 또 시작햇어 ㅎㅎ.
819701,MDRW2100001289.8,물을 너무 많이 먹어도 병이 있데,괜찮데 겨울엔 덜 마셔 여름에 많이 마셔 더위타서 그런거 같아,그럼 여름에 털 깎아주는 건 어때?,털 당연 깎아주지
36728,Chat2717,그럼 최근엔 가본적 없어?,박물관 가면 재미없잖아.,아니야 지루한 박물관만 있는건 아니잖아.,그렇긴해 ㅋ.
349848,HuLiC73,이번에 방과후 수업 선택할 때도 일부러 그 학생이 듣는 과목을 골랐는데 아직까지 기회가 없네.,그 말을 들으니 유감이네요. 나는 당신이 그것에 대해 친구와 곧 이야기 할 수 있기를 바랍니다.,그래. 사실 가장 큰 문제는 내 긴장감이겠지. 내가 용기를 내는 게 가장 큰 문제네.,그럴 만도 하죠. 그래도 극복하실 수 있으실 거예요.
1180104,MDRW2100002725.1,최근에 쇼핑하신거 있으세요? 저는 가을 맞이 트렌치코트 하나 샀어요~,오 벌써 가을느낌나네요 ㅎ 저는 워치4사고 갤탭사려고 노리는중이예요 ㅎ,오옷 갤탭 좋져 ㅎㅎ 새로운거 나온것 같더라구용~ 워치4 넘 좋아보이던데 어떤가용,갤탭 새로운게 좋긴한데 s6라이트정도로 ㅎㅎㅎ 워치4는 사전예약만해놨어요 아직 받지는 못하구요 ㅋ
201363,HuLiC3873,너는 어디 아픈데 없어?,"아니요, 안 아파요. 어디 아파요?",안 아프다니 다행이다. 건강이 최우선인 거 같아,맞아요. 취미가 뭐예요?
659408,MDRW2100000060.30,해주는 남편...이였으면 좋겠다 난 ㅋㅋㅋ,이미 아가씨랑 오빠한태 혼남 해달라는거맘 해주라고,마저,왜 굳이 고생하고 욕먹을 일을 하냐고ㅋㅋㅋ
31894,﻿Chat1833,,,나는 용인에 살아 넌?,나는 서울에 살아 지방에 살면 어때?
885757,MDRW2100001496.1,근데 되게 재밌다던데,놉 보면 매국오,친새끼야 빨리 답장해바,와
596459,감성대화말뭉치.38388,,요즘 부부관계가 편안해.,요즘 부부관계가 편안하시군요. 어떤 부분에서 편안함을 느끼시나요?,서로 대화를 많이 해.
1232669,MDRW2100006352.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 귀찮다,ㅋㅋㅋㅋ 린정,인문학강의도 2시간켜두고있음,2시간이나하나 ㅋㅋㅋ
142328,HuLiC251,"아니요, 전혀 어렵지 않아요. 제가 항상 하고 싶었던 일이에요.",그런데 왜 이번과 같은 일이 벌어졌는지는 정말 유감이군. 일단 지나간 일은 지나간 일이니까 여기까지만 이야기하자.,그렇게 보는 것도 좋은 방법이에요. 명심하도록 하겠습니다.,하지만 앞으로는 이런 일이 있어서는 안돼. 우리가 틀린 정보를 가지고 있으니 이런 위기가 찾아오지 않는가.
1054307,MDRW2100001596.1,으악 무슨 흙,쬐끔 들어간거 같애 우리 name3 아토피 안걸리겠지..? ㅋㅋ 미생물 접해서 ㅠㅠ 오늘도 힘들구나 육아는 너무 힘들다,그러게 우리 name3 건강해지겠네ㅋㅋ 어구 우리 여보 ㅠ,잠든 name3 업고 똥싼다 ㅠㅠㅠ
594164,감성대화말뭉치.37943,무슨 일 때문에 괴로운가요?,요즘 직장 상사가 악의적인 의도로 업무 지시를 하고 있어.,직장 상사의 악의적인 업무 지시 때문에 괴로우시군요.,그래. 아직 마감까지 한참이나 남았는데 당장 일을 마무리하라는 식으로 종용해.
1056167,MDRW2100001596.1,ㅇㅋ,여보 싸바?,응 자고 있었어,저녁에 name8 name12이 올 거예요
862634,MDRW2100001383.1,웅 ㅜㅜ,name1 내사랑 일찍자요,웅 ㅜㅜ,name1 이러나요ㅜㅜ
1180502,MDRW2100002752.1,그래도 제일 큰일하는거 같애요~ 집안일이 너무 힘들어요..,해도해도 티안나는ㅠㅠ,티안나고 바로 어지르면 티가 너무나고ㅜㅜ,맞아요ㅋㅋ안움직이면 전쟁터
1409663,MDRW2100018674.1,점심 머드셧나요,칼국수요,맛있는거드셧네요,맞아요
1474986,MDRW2100023210.1,저는 배달 2-3년에 한번 먹을까 말까에요.. 음식욕심도 별로 없고,와....... 혹시 실례지만 살기 위해 밥드시는 타입인가요 전 먹는거 완전 좋아하는 편이에요..,어.. 맞아요.. ㅋㅋ 딱그거.. 그냥 배만 부르면.. ㅋㅋㅋ 뭐 젤 좋아하세요?,저는.. 튀김류 음식 좋아하는 편이에요 기름진거..ㅋㅋㅋ 지금은 떡볶이 국물에 튀김을 찍어먹고 싶네요... 그럼 name1은 어떤 음식 좋아하세요..?
673146,MDRW2100000090.98,그런가 나는성격때문이라도 못할거같아,-애교랑 애정표현은 다르니까 나는 오히려 평소에 무뚝뚝한사람이 애정표현이나 애교를 잘할거같아,ㅋㅋ나중에는 서로맞춰가는건가보네 서로에게스며드는?,마자 나중에 시간지나면 개구장이가 될수도있잖아 ㅋㅋ
1200855,MDRW2100004216.1,ㅋㅋㅋㅋㅋㅋ저 닌텐도 스위치 사고 싶었는데,오오오오오,정말 필요한가 사면 얼마나 오래 쓸 것인가 한참 고민하다가,스위치 신형 나왔잖아요
900118,MDRW2100001514.1,엉,오키 주소설정하고 구매해링,ㅋㅋㅋ 엉 다시,?
69859,Chat9101,,좋아하는사람을 보면 행복해.,그게 사랑이야.,정말 그럴까?
1870527,MDRW2100047033.1,아.. .일이 많구나 그래도 회사에 있으니 몸은 편하겠다,ㅇㅇ 아주 피부가 뽀송해,ㅎㅎㅎㅎㅎ 쾌적자체야?,웅 배만 말썽
1884079,MDRW2100047042.1,아이고 소리가 여기가지 들리네 아이고,바로 허리 우두두둑 해주고 바로,ㅋㅋㅋㅌㅌ,유튜브 타임 후 숙면
28458,Chat15500,어떤 프로그램이 가장 기억나?,난 시트콤이 기억나.,어떤 시트콤?,"뭐, 여러가지 세친구도 재밌었고, 남자셋 여자셋도 재밌었고."
669956,MDRW2100000087.17,휴... 코로나지만 다들 놀러 다니는구만... 나도 수요일에는 좀 나갈까..,어디가실 계획??,청초밭? name5이 계속 동물 먹이주는데 가자고 해서,약간...그 둘째 태어나기전 마지막.. 외출 같은 느낌이랄까
1619753,MDRW2100033119.1,초등학교 때는 별로였어요?,너무 맛이 없었어요 근데 사실 기억이 안나요 ㅋㅋㅋ,아ㅠㅠ 아무래도 그렇죠 기억이..,정확한 맛이 기억이 안나네오
947943,MDRW2100001531.1,넵,오늘 인터넷 설치가 불가능하면 속도제한없이 핸드폰 데이터 무제한 설치완료될때까지 제공할 것 이거영,ถ้าเกิดว่าไม่สามารถติดตั้งเน็ตเวิรก์ได้ภายในวันนี้ ผมต้องการเน็ตแบบไม่อั้นไม่ลดความเร็วฟรี 이정도로.. 전달 될거같아여,본사에 리포트했네요. 송크란기간에 사회적거리두기 차원에서 외출도 안하고있다. 집에서만 보내는데 너네 전기회사가 작업한다고 선을 끊어서 송크란기간에 아무것도 못한다. 지사에 지속적으로 항의넣고 기록에 남길것 ㅋ
1316336,MDRW2100012213.1,재택근무 하셨나요?,아뇨 집에서 일해본 적이 없어요 name1은 재택근무 해 보셨나요?,네 2개월 정도 해봤어요,어떠셨나요? 재택근무 힘들어하는 사람들이 생각보다 많더라구요
382293,HuLiC8048,그거 둘 다 같은 감독이잖아.,맞아 다크나이트도 그 감독이야,다크나이트는 진짜 재밌었는데,그 감독 영화중에 메멘토 봤어??
366367,HuLiC7681,,나도 잘 기억 안나서 다시보려고 ㅋㅋ,그래?? 근데 왜 그렇게 빙하기가 된거야??,그거 지구 온난화 대책으로 무슨 화학물질 뿌려서 그럴껄??
1349998,MDRW2100014514.1,대전이 왜요~~ 빵만 먹고 와도 즐거운 곳 아닌가요 ㅎㅎ 빵투어 하고 대전수목원 보면 딱이겠는데요,성심당이 유명하죠 롯데백화점에 있는 성심당은 빵 종류도 많고 사람도 많더라구요 튀김소보루와 생크림케이크가 제일 유명하대요,성심당 워낙 유명하죠 다른 곳도 대전 빵집은 다 맛있다던데 다른 곳 추천해주실 수 있으세요. 세종에 유명한 빵집 어딘가요?,세종은 맛난 빵집은 잘 모르겠어요 ㅜㅜ 세종에서 빵은 안 먹어봤네요 혹시 여행지가시면 이건 꼭 해본다 이런 거 있으신가요?
1048351,MDRW2100001593.1,미쳤어 엉엉,요즘 빡씨네,그니까 ㅠㅠ,ㅠㅠ 역시 욕망의 길은 멀고도 험하다
1352630,MDRW2100014691.1,아아 토니모리 꺼 괜찮나요? 저는 옛날에 발 각질 벗기는 팩 한번 사봤어요! 되게 오래전에요,아직 안써봤는데 이것저것 써보는중이에요 방랑자ㅠㅠ 기초브랜드 어디거 쓰세요?,저는 오휘나 숨써요~ 지금은 오휘 쓰는중이구 그 미샤에 마데카놀크림도 좋더라구요!! 십일번가 들어갔는데 미샤할인을 엄청하길래 봤는데 평도 좋고 해서 사봤거든요! 쫀득하니 좋았어요 ㅎㅎㅎ겨울에 그거하나만 발랐는데ㅜㅜ 단종됐대요 그때가 단종되기전 세일이었나보더라구요,아숩겠어요ㅠㅠㅠ 당근마켄 중고거래 해보셨어요?
1811123,MDRW2100046948.1,앙 말타느라 어지럽,ㅋㅋ말띠구먼 name32이 지갑잃어먹엇다네 욕하고 난리다 그걸 고기라고 햇다고 아빠가 ㅋㅋ,고기?? 지갑을 어디서 잃어버렷다냐,갈비먹으면서 얘기햇는디 긍게 명절전날까진 봣는디
1061980,MDRW2100001597.1,,여보 name4 잠깐만 데리고 나갔다가 묶어 밥 주고 name3 잔다,응 집에 교회분들이 오셨네,출근 잘 했지?
429392,HuLiC9135,아 ㅋㅋㅋㅋ 나도 궁금해서 아까그거 예매 눌러본겅 보고시픔?,ㅋㅋ 응 궁금하네 근데 곡성은 봄?,봣찌 갸잼,오 호불호 갈리던데 난아직 안봄
298131,HuLiC6105,"아니, 아니에요. 저는 내성적이에요. 취미가 뭐예요?",나도 내향적이야 ㅋㅋ 집에서 혼자 이것저것 하는 걸 좋아해,좋습니다. 더 자주 그랬으면 좋겠어요. 당신은 집에서 무엇을 가장 좋아하나요?,나는 주로 멍때려 ㅋㅋㅋ 멍때리면서 혼자 상상해
1012324,MDRW2100001575.1,?? 가스밸브 안잠금??????,엉엉 사실 항상 그냥둬,아 진짜? 난 쓰면 바로 잠궈,신한답 1
314578,HuLiC6486,넌 새해에 몇살이 되니?,저는 20대입니다. 너는 어때요?,난 40대야. 20대라서 좋겠다. 넌 혼자 사니?,저는 혼자 살지 않아요. 저는 아내와 아이들과 함께 살아요. 당신은 어떤 일을 하세요?
1675440,MDRW2100037233.1,다이어트 보조제 쪽으로도 분류가 안되지않을까.. 싶어요!,안그래도 파우치? 팩? 뒷면에 과채주스라 적혀있어요 ㅋㅋㅋ 대체 비타500보다 나은게 뭐지,그냥 소분 패킹값 받는 건가봐요 ㅋㅋㅋ,아니 야쿠르트아줌마들 파는 하루야채 이런게 더 건강할거같아요 ㅋㅋ 그리고 달달한거보니 당도 들어갔을거고
648893,MDRW2100000025.28,너도 왕!,오늘 나가긴 할건대 데 시간 함 보고...!,오 오셈 괜찮은듯,좋아??? 침 맞아?
1242030,MDRW2100007024.1,친구 강아지도 지금 할아부지라 맨날 애지중지 하고 있어요 헐,가는것도 못봤어요.ㅠㅠ,아 맘이 도 아프셨겠다,그쵸 그래서 상처였는지 아직 새 반려동물은 못 들이겠더라고요.
1553841,MDRW2100028575.1,저도 처음 시작했을때는 그랬어요!ㅋㅋㅋㅋ 땅끄부부 칼로리소모 폭탄? 이란게 유명한 것 같아요 단계별로 난이도도 나눠져있는 것 같구요 매운맛/핵매운맛 이런식으로요,아 유명하죠..! 저도 몇 번 했는데 하고 나면 너무 힘들었던 기억이 ㅋㅋㅋㅋ,처음엔 힘들어서 중간에 끄더라도 계속 따라하다보면 점점 끝까지 따라할 수 있게 될 거에요! 저도 칼로리소모폭탄은 아니고 다른 홈트 프로그램 따라할 때 그랬거든요,중간에 끄더라도 끝까지 하도록 노력해봐야겠네요 ㅎㅎ
