,dialogue_id,Q-3,Q-2,Q-1,A
1899064,MDRW2100047053.1,아 그래 그래서 이태원같은데 가면 길에서 술먹는 사람이 그리 많다고,헐...,문 닫은 가게 많은데 그러고들 있어서,그야말로 길맥이네
1293955,﻿MDRW2100010572.1,,,기숙사나 자취를 해보신 적이 있으신가요?,통금도 있고 조금만 늦어도 아빠 엄마 오빠 전화 걸려와서 성인되면 독립하고야 말겠다 했는데 그 독립이 결혼이 되었네요?ㅋㅋ name1은 경험 있으신가요?
1370998,MDRW2100015928.1,저는 걷기 해요 나머지는 아직 안 해요,저도 걷기 자주해요 예전에는 다른 것도 했어요,어떤거요?,요가요
1595377,MDRW2100031469.1,하...나는 쓸데가 별루 없는디 ㅋㅋㅋ,지원금받음 짜장면 시켜무야지ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ 희망차네,응 내돈인듯 내돈아닌 내돈같은 돈으로 사먹으니 좋구나ㅋㅋㅋ
443277,HuLiC9456,난 좋지 ㅎㅎ,캘린더에 적어놨음 ㅎ,ㅋㅋ 잘했엉 ㅋㅋ,어디서 만날래??
1533497,MDRW2100027174.1,헐 뭐야 완전 고수네... 난 쿠킹덤 성 레벨 13이야!!!!,고수는 아니고 진득하니 하지,스킨도 바꿨다구~~~ 히히,캐쉬 씀?
1956373,MDRW2100047102.1,ㅋㅇㄱㅇㄱㄱ,name15이 짠 고수잖아,아아,고수 되려면 엄청 힘들다 어쩌다 머 했던 거 기억나지
1185953,MDRW2100003138.1,ㅎㅎ 내가 집에서 한 잔 하느라 못했네,낮에라도 나갈 걸 그랬나?,나 한 잔 하는 날은 애들이랑 낮에 미리 나가요.,하긴 이젠 낮에도 많이 안더우니
632599,﻿감성대화말뭉치.8683,,,정년퇴직하고 만성질환은 없지만 죽음을 걱정하고 있어.,그런 걱정을 하시나요.
1393912,MDRW2100017557.1,하..그 똑단발 넘 잘 어울렸죠,뭘 해도 예쁘고 사랑스럽죠. ㅎ 현빈이랑도 잘 어울렸고요.,둘이 애정씬 넘 사랑스럽고 잘 어울렸오요,맞아요.. 그래서 진짜 사랑에 빠지나봐요.
1435305,MDRW2100020450.1,아 그렇군요 저도 한번 봐야겠어요~ 도라마는 안보세요?,드라마는 최근엔 안봤어요 보신것 있나요?,저도 드라마 잘 안보는데 kbs 주말드라마는 꼭 보게되더라구요 요새는 드라마 딱히 재밌는거 없는거 같아요,주말이면 광자매인가요?
1393651,MDRW2100017538.1,예전에 기독교 믿었는데 요새는 무교에요 ㅎㅎ 기독교에 정이 떨어졌어요,아 ㅠㅠ 그러시구나 무교가 제일 속은 편한거같아요 ㅋㅋㅋ,그쵸~ 그럼 한번도 종교 가져본 적 없어요?,네 없어요 ㅋㅋㅋ 한번도요 어렸을때 친구가 교회 데리고가서 먹을거준 기억은 있는거같아요 ㅋㅋㅋ
1209340,MDRW2100004785.1,모임이런데서 만나신거 아니예요?,저 예전에 여행 동호회 했었어요ㅎ 엄청 난리도 아니었어요ㅎ 좋은사람이면 좋은데 아니면 좀 그렇죠ㅠ 츠근대니깐... 그게 가장 좀그래요ㅎ,여행동호회는 그럴거같네요 등산도 그렇고 모임이 서로 친목도모로 오는거니 대부분,네네ㅎ 만약에 하신다고하시면 뭘 배우는 동호회가 좋을 것같애요ㅎ
574210,감성대화말뭉치.34034,응. 너무 충격적이기도 하고 놀랐어.,진짜 놀랐겠네요. 전에도 이런 일이 있었나요?,아니 처음이야. 동생하고 왜 그랬는지 얘기를 해봐야겠어.,동생과의 대화를 통해 일이 잘 마무리되기를 바랄게요.
586070,감성대화말뭉치.36362,,나이 들어서 돈이 없으니까 대접도 제대로 못 받는 것 같아서 억울해.,그런 생각이 왜 드셨는지 이야기해 주실 수 있나요?,예전엔 아이들이 잘 따랐는데 요샌 돈으로 무언갈 만족시키지 못하니까 얘들이 잘 따르는 것 같지 않아.
248051,HuLiC4950,"아니요, 저는 아직도 화가 나 있어요.",혹시 내가 너 생일까먹어서 그래?,"네, 당신이 제 생일을 잊어버려서 그래요.",미안해.. 내가 시험기간이어서 정신이 없었어 ㅠㅠ
238680,﻿HuLiC4734,,,잠이 부족해서 너무 피곤해,그 말을 들으니 유감이네요. 수면제 드셔보셨어요?
1030090,MDRW2100001585.1,답 ㄱ,꽃청춘 흑역사탈출이래 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 어플이 잘못한건뎈ㅋㅋ 조정석 영어 실력으로 남음,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그니까 ㅜㅜ 핫도그월드 나왔을대 조정석 표정 개웃긴거 또 생각나네
485316,감성대화말뭉치.16595,옆집 김 씨가 혼자 거동을 못할 정도로 악화된 모습을 보니 마음이 아파.,지인이 병이 악화된 게 눈에 보여서 마음이 아프시군요.,이제 혼자 거동할 수 없다니. 참 건강한 친구였는데.,어떻게 하면 이 상황에 도움이 될 수 있을까요?
1167027,MDRW2100001879.1,커다란 개 좋아하나봐요,큰개가 귀엽네요ㅎ,큰개 멋져요,근데 작은개는 무서워요
717862,MDRW2100000200.50,ㅇㅎ 그렇다면 수긍가능 아.. 쉅 빨리 끝나면 좋겟드아앙,아직도 쉅해?,"웅,, 오늘 젤길게하는날 수업두개 name2name2 둘중에 머끼고 잇을까 나비-",둘다는 안돼?
1826488,MDRW2100046985.112,영국의 대 배우,맞아,그리고 콜린 퍼스도 나와,아 맞지
1417943,﻿MDRW2100019267.1,,,쇼핑 자주 하시나요,원래 잘 안하는데 최근에 이사하느라 좀 많이했어요 name2님은요?
516399,﻿감성대화말뭉치.22715,,,면접에서 나 자신을 다 보여 주지 못해 너무 억울해.,면접에서 어떤 일이 있었는지 자세히 말씀해 주시겠어요?
1577436,MDRW2100030216.1,닭은 발이 두개입니다 몇개드셨나요,매운게 짱이져 소금맛도 있나요,스트레스해소되지요,닭은 발이 세개가 아닙니다
199801,HuLiC3837,그렇구나.. 자신 있는 음식이 있어?,저는 피자에 자신 있습니다.,와.. 피자 잘 만들어??,저는 피자 만드는 것을 좋아합니다. 제가 제일 좋아하는 일 중 하나예요.
1548987,MDRW2100028236.1,김치볶음밥?,참치랑 야채 조금 넣었어요,맛있었겠네요,별로였어요 약 먹으려고 억지로 먹었어요
1301117,MDRW2100011078.1,내가 보니까 쑥 아이스크림도있네,쑥 아이스크림 무슨 맛일까??,음....상상이 안돼....ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ우리 회도 먹자!수산시장 가서
499391,﻿감성대화말뭉치.19367,,,요즘 회사가 싫으니까 직장 동료도 싫어지는 것 같아 당황스럽네.,직장 동료까지 이유 없이 싫어져서 당황스러우시겠어요.
424093,HuLiC9012,응 스타워즈 시리즈 본 적 있어?,티비에서 방영해줄 때 잠깐 잠깐 봤었어. 그리고 얼마전에 영화관에서 개봉한거 몇 편 봤어.,그랬구나~ 나는 예전 부터 스타워즈 팬이어서 스타워즈 좋아해. 종종 주기적으로 정주행 하고 있어.,스타워즈 어떤 점이 재밌어?
500228,감성대화말뭉치.19527,대놓고는 아닌데 티가 나는 게 슬슬 마음의 준비를 해야 할까 봐.,그만두시면 어떤 일을 하고 싶으세요?,당장 생각해둔 게 없어서 지금부터 준비해야할 것 같아.,젊은 나이지만 은퇴 준비를 생각하시는군요.
1482467,MDRW2100023705.1,,탕수육 좋아하세요? 저도 완전 ! 탕수육은 부먹인가요 찍먹인가요?,저는 진짜 둘다 상관없어요 같이먹는 상대에따라서!!,오 배려심 좋습니다 저도 다 좋아요 바삭한거 좋아요?아니면 찹살 좋아하세요?
1677417,MDRW2100037384.1,,name2님은 하시는 일에 만족하시나요,그냥 하는 거죠. 익숙하긴 합니다..ㅎ,뭔가 전문적으로..능숙하게 잘 하실듯요^^
156242,HuLiC2831,정말? 해변이 많다니 멋진곳인데 가보고싶다,한 번도 가 본 적은 없지만 언젠가 꼭 가보고 싶습니다. 아름답다고 들었어요.,아직 못가봤구나 멋진 해변에 여행가본적있어?,"네, 저는 하와이에 있는 바닷가에 가본 적이 있습니다. 아주 좋았어요."
737048,MDRW2100000255.26,근데 name3는 피부 안 좋은데 드라이 절대 못 하게 해서 어차피 분기에 한 번 목욕 하니까 그냥 샵에 보냈었는데 너무 스트레스 받아해서 그거 써보려고ㅋㅋㅋ,피부 안 좋으면 바싹 건조해야 되자녀 사면 도움은 되겠다 !! name5 .. 난 샵에 보내주면 행복할텐데 겁쟁이 강아지 .. ㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 행복하게 케어 받을 자신 있다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제말그말 저녁 다 먹어서 간식 하나 줬거든 다 먹었으면서 집 돌아다니면서 간식 있나 찾는다 어이없어 ㅋㅋㅋㅋ
72188,Chat9522,나 오늘 고백 받았어.,누구한테? 부럽다.,오랜 친구한테 받았어.,근데 무슨 걱정 있어?
277285,HuLiC5624,바다가 정말 이뻤어!!,그랬을 거예요! 저는 언젠가 그곳에 꼭 가보고 싶습니다. 혹시 다른 가보고 싶은 곳 있으세요?,응응 꼭 가봐 ! 어짜피 코로나때문에 여행도 못가는걸 ...,그 말을 들으니 유감이네요. 다시 여행할 수 있을 것 같아요?
419240,HuLiC8900,이거 개봉이 언제였더라,2012년이래,오오 우리 초딩땐데 ?,그러게 ㅋㅋ 근데 넌 초딩때 이 영화를 영화관 가서 본거야?
444998,HuLiC963,오 그렇구나 나는 요즘 애드시런이 좋아 목소리를 들으면 피로가 녹아내려!!,애드 시런은 훌륭한 가수이자 작곡가입니다. 당신은 그의 노래를 들어본 적이 있나요?,요즘 신곡을 들어봤니? 그의 목소리는 축복 받았어!!,"아니요, 아직 안 했어요. 확인해 봐야겠어요. 다른 좋아하는 거 있어요?"
744478,MDRW2100000291.13,구만할랭!,나두... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,잘준비할루양..,학!! 나 얼른 짐싸서 나갈겡 전화하자
905198,MDRW2100001515.1,그걸로 취소 했으면 된 거 아녀?,아니라고 이미 돈 나갔고 한달 사용 또 가능한거// 한달 또 사용하고 이후 부터 자동결제가 안되는거지,ㅇㄹ 잠깐 취소 했더니 쿠퐁 날라간,헐
1866608,MDRW2100047029.1,엉ㅇ엉,마감 안올려줌,뭐야 독촉을 하라고 오늘 10일이구만,ㅋㅋㅋㅋㅋㅋㅋㅋ10일인데요 어제 퇴근전에 독촉햤음
1650504,MDRW2100035351.1,그 맛이 안살죠 맞아욬ㅋㅋㅋㅋ,네 오다가 안흔들리게 파츠별로 통에 담겨와요 ㅠㅠㅋㅋ,또 빙수는 여러명이서 먹는거라 코로나 타격이 크겠네요,이쁘게 담겨오면 ㅋㅋ 야 사진직어라 빨리 찍어라 비쥬얼 미춋다 이러는데
1586472,MDRW2100030842.1,거기가 진짜 저렴한 편인 듯 좋지 ㅋㅋ,응 양도 많이 주시더라ㅎㅎ,순대...막장.... 분식이 땡기는군,지금 먹고있는데 내장도 맛있구먼ㅋㅋ
935263,MDRW2100001528.1,ㅋㅋㅋㅋㅋㅋ 배당주 투자는 언제부터 하셨어요?,5월부터 8월까진가 하다가 역시 답은 신풍인거같아서 다 옮겼어요 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 선구안.... 저두 셀헬에 다 넣어놨어야되는데ㅠ,아무도 올해 코로나가 있을거라고는 상상도 못했죠..
374038,HuLiC7858,들어는 봤음,이거 안봤으면 봐 !!,이거 재밌나 ?,엉 재밌어 ㅋㅋ
1313175,MDRW2100011981.1,안녕하세요 동호회 다니는거 있으세요?,안녕하세요! 저는 아직 동호회에 가입해 본 적은 없어요 레나님은 있으신가요?,저도 없어요ㅠㅠ 시국이 지나가면 운동동호회 들고 싶어요ㅋㅋ,우와 어떤 운동 하고싶으세요?
9876,﻿Chat11947,,,난 니콜라스케이지 너무 좋아.,나도 좋아해.
953629,MDRW2100001533.1,너무 더운걸.. 심심하긴해..,산채 ㄱ가%!~~!!! address까지 걸어와 ㅎㅎ 나랑 놀자,이따가 address갈곤디 좀만 놀아줄래? ㅎㅎㅎ,좌 나오늘도 읾직 끝나!!
1480741,MDRW2100023592.1,아하ㅋㅋ 전 피곤할때 말고는 아메리카노 잘안마시는데 신기하네요ㅋㅋ,매일 아침 피곤하기때문에 필수에여 ㅋㅋ,습관되면 매일 마실거같긴해요ㅋㅋ,점심드셧나요
753285,MDRW2100000535.1,커피 좋아하세요?,좋아해요 카누,오 저도 좋아해요,달달한거도좋아해여
916738,MDRW2100001517.1,담주부터는 집으로 출근해,다른쌤은 한번인디 싫으니까 싫은일만 생긴다,병나겠다 정리하자,미안햐 쉬엇다가 조심히 복귀하소 자기 마누라 8백만원 벌엇드라
1140722,MDRW2100001640.1,너네 부모님도 비슷한 것 같더만...^^ 안 먹으면 굶어죽는줄알어....ㅠ,근데 이제는 먹는거에 대해서 나 터치 잘 안 혀.. ㅎ 내가 하두 머라해서 ㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋갴ㅅ노... 난 아빠한테 말 모단다...,언냐 그럼 ㅠ 저부터 내일 부터할게요 월욜부ㅜㅌ 따라왕
1789719,MDRW2100045618.1,아싸 ㅋㅋㅋㅋㅋㅋ 비빔밥 맛있겠어요,고생하셧어요 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅌㅋㅋ야호~~,이번엔 제가
730394,MDRW2100000237.21,웅 할만해,얼른 배워서 나 드라이브 시켜줘,근데 자꾸 옆에서 얘기해서 지겨워,ㅋㅋㅋㅋㅋ아나
127915,HuLiC2177,"ㅎㅎㅎ 선생님이 꿈이라더니, 너 정말 공부만 하는구나?",재밌네요. 당신은 주로 어떤 종류의 비디오를 보나요? 저는 교육적인 것을 좋아합니다.,나는 주로 코미디를 많이 보는 것 같아. 아무 생각 안하고 재미있잖아~,저도 코미디를 좋아해요. 당신이 가장 좋아하는 코미디언은 누구입니까? 저는 데니스 밀러를 정말 좋아해요.
734853,MDRW2100000247.56,ㅇㅜㅣ ㅜㅁㅣㅁ ㄹ ㅅ ㅣ 이런 스타일이야?,걔야말로 일인지 쉼인지 모르게 하는듯,ㄹㅇ.. 그래 뭐 공부도차,공부인지 노래부르기인지 간식먹는시간인지 모르게 하더라
1367992,MDRW2100015723.1,저도요 ㅎㅎ 주로 어디서 하세요?,요즘은 아무래도 인터넷으로 많이하는거같아요ㅠㅠ,저도 그래요 ㅠㅠ,가장 최근에 한 쇼핑은 뭔가용??
563891,감성대화말뭉치.32007,,친한 친구와 싸웠는데 어떻게 해야 할지 모르겠어.,마음이 불편하시겠어요. 무슨 일이 있었나요?,사소한 일인데 내가 말실수를 한 것 같아.
183183,﻿HuLiC3453,,,나 노래 배우고 싶어! 올해 음치 탈출 도전한다 ㅋㅋ,그것은 정말 좋은 목표입니다! 마음만 먹으면 할 수 있을 거예요!
1002803,MDRW2100001558.1,재고잇냐고?,앙 실버 알루미늄 40,하나잇는디 스포츠 끈이라네 지피에스 잇는거 찾냐고 물어보드라,아니라하제
1836564,MDRW2100047018.1,곳감아니라 곶감 맞지?,곶감 ㅇㅇ,곶감 곧감 곳감 맞춤법이 햇갈려,ㅋㅋㅋㅋㅋㅋㅋ곧휴가철
858482,MDRW2100001382.1,힝ㅜㅜ name1 간다요,헙취소됐고 !!! 12월 14일15일 22일 23일로 정해서 고창하루 부안하루 정읍은 2일 12월 14 15 22 23 무슨 다밥을먹는다고..@@ㅋㅋㅋ,정읍은 왜 2일이니 name1 나 다 왔오 name1 가자요 나 술먹어ㅜㅜ 힝구 name1 운동 갔니 name1 술 마니 마셨오 대리 불렀오 ㅜㅜ,ㅡㅇ ㅡ
1903743,MDRW2100047057.1,금욜아지트로올끼가,ㅇㅇ 난 가야지,접수완료,집 도착하심?
470229,﻿감성대화말뭉치.13654,,,나랑 친한 두 친구가 싸웠어.,그런 일이 있으셨구나.
1823430,MDRW2100046974.1,오랜맘에 노랑통닭...... 흠....,오 좋지..ㅜ 나도 주말기념 치킨 낼 조진다,아 내일 시켜먹을까.....,낼 가치 시켜머짜 ㅋ
1296252,MDRW2100010736.1,워우 다들 건강하고 속이 든든하신가... 요즘같은날엔 삼계탕이쥬~,ㅎㅎ 다들 지방간이 비대하죠,ㅋㅋㅋㅋㅋㅋㅋㅋ,제가 그나마 건강한 편ㅎ
351297,HuLiC7332,"소고기,돼지고기, 닭고기 좋아 !",맛있을 것 같아요! 다른 고기는 더 좋아하시나요?,고기면 다 좋지 ! 너는 어떤 고기 좋아해?,치킨 좋아해요. 좋아하는 고기가 있나요?
1043299,MDRW2100001592.1,이이이ㅣ이이잉ㅇ ㅠ.ㅠ 일찍 온 사람이 바보징.!!바보!!! 허허^.^벌로 뷔페를 혼내주었도다^.^흡입햤오이이잉,ㅋㅋㅋㅋㅋㅋㅋㅅㅍ 마지막디절ㄹㄹㄹ트까지 먹었겟쥥!?!?,오이오이.!!!!!!당연하지.!!!! 짱구 볼따구 처럼 흡입 완룡>.<! name2 시험 막날 언제냐?!?!0.0,이러다가 볼따구없어지겟어어어엉 ㅠ-ㅠ!!! 나 27일이다...실화냐?? 이거시롸냥?????토요일시롸냥??????
1068385,MDRW2100001600.1,경수가 올해 설날 인사때 아프지 말라고 그렇게 당부했는데 미안하다 경수야 올해 약값으로 많이 지출했다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몸쓰네... 몸 스레기라는 뜻(,만병의 근원은 스트레스인디 내 스트레스는 말 안해도...ㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ^^^^^^^^^^ 알쥬
1197981,MDRW2100004028.1,기기저장도 되니까 오래 대중교통을 탈 때도 좋구요ㅋㅋ,아 이동할대 보면서 가시는 거에요?,네네 예능 같은 건 그냥 편하게 보면서 갈 수 있으니까요ㅋㅋ 블라인드 러브 같이 러브코메디 관찰버라이어티쇼가 좀 많아졌으면 좋겠어요,재미잇는 방송인가 봐요? 적어두어야 겠네요
25621,﻿Chat14971,,,텔레비전을 바꿀려고 하는데 어디 것이 좋을까?,요샌 삼성 것이 좋다고 그러드라.
949102,MDRW2100001533.1,마싯어 근데비싸드라,꼴랑 파스타 녀석 건방지군,맛은잇어 다행이여 이건맛업어,밀쉐?
1251390,MDRW2100007609.1,아니 안썻다고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대답 조금 성급했군요,돈 많고 매달 기부하지만 인성에 문제 있는 이동욱 VS 돈 없고 인성 파탄난 강동원 좀 어렵죠 이번엔 좀 어렵죠?,박박긁으면서 머리에서 바듬떨어지는 채로 미팅나온 현빈 vs 착한말만 골라서하는 김구라
132571,HuLiC2285,라면을 직접 만들어? 마트에서 파는거 말고?,"아뇨, 제가 직접 만들지 않아요. 저는 그것을 슈퍼마켓에서 삽니다.",그렇지? ㅋㅋㅋ 어떤 라면을 선호해?,"저는 소고기, 돼지고기, 닭고기, 해산물, 야채 등 다양한 재료가 들어간 라면을 좋아합니다."
1662507,MDRW2100036264.1,"아직 안맞았고 그래서 백신 부작용 증상같은걸 미리 좀 보고 있어요 가만히 있는다고 아무도 제가 아프다고 바로 신고해주고 이러질 않을테니,,,",아항.. 그렇구나.. 저도 백신 부작용이 무서워요,name2님은 백신을 맞으셨나요?,아직이요
893497,MDRW2100001500.1,뼈 잘라 시즈닝 엄청 해서 먹자 산적처럼,한덩이사야겟네 ㅋㅋ,그래 욕심부리지마,종류가 많넹 인스타 업뎃용 ㅋㅋ
992902,MDRW2100001554.1,,,타격 0,ㅇㅋ
139067,HuLiC2434,게임은 취미가 아니지만 마리오카트를 좋아해,마리오 카트는 정말 좋은 게임이에요. 저는 레이싱 게임도 좋아합니다. 당신이 가장 좋아하는 것은 무엇입니까?,나는 마리오가 귀여워서 좋아,마리오 카트는 제가 가장 좋아하는 레이싱 게임입니다. 너무 재밌어요. 당신은 좋아하는 마리오 캐릭터가 있나요?
1634444,MDRW2100034133.1,오 쿠키런 오랜만이네요 ㅎㅎ 한때 즐겨했는데 !,추억의 게임이죠ㅋㅋ,요즘도 사람 많나요?,거의 고인물이지만 많이 해요ㅋㅋㅋㅋ
726436,MDRW2100000225.22,그리고 목요일 되면,약간 금요일같아서,아 개쓰레기요일~ 이러고앉아잇음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 솔직히 이번주는
429288,HuLiC9132,분노의 질주도 재밌을것같아요!,저 분노의 질주 시리즈 다 찾아 봤어요~ ㅇ너무 재밋어요~~,저도 찾아 봐야겠네요 애니중에 베스트가 뭐셨어요?,음 생각을 좀 해봐야겠는데요~
1536451,MDRW2100027379.1,저는 손목보호대 하나 사고 싶어요,오 보고 계신거 있으세요?,보고 있는건 따로 없고 그림 그리는 사람들이 쓰는거 구하려구요,몸으로 입증된 상품이 최고죠
