,dialogue_id,Q-3,Q-2,Q-1,A
1931881,MDRW2100047084.1,오 좋아쒀 으응 했더더랑,다행이넹 아니 개맛 ㅋㅋㅋㅋㅋ 맛이써 이번주는 온전한 시간을 보낼수있겠넹,구팅 존맛탱이야 아싸 가방 왔담~~~,오~ ㅇ 보여주세영
1078438,MDRW2100001607.1,참내.. 병맛인가요,시나리오 잘쓰죠,찡구는 극혐하지않을까,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 치잇 name2 기살려주는 멋진 남자친구 컨셉인데 꾸잉ㅠㅠㅠ
795506,﻿MDRW2100001174.38,,,한솥 추천메뉴 있나요,괜찮게 먹은게 있었는데 오래돼서 모르것시유 ^^;..
927320,MDRW2100001524.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 모하냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,왱 짱재밌음 우리집와서 같이 접쟈,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쟘껫다,달팽이 ?? 바다사자.... 먼가 어설퍼 인공위성이래 (우와)(우와)(우와) 졸귀 잉 ㅋㅋㅋㅋㅋ동영상 찍어봤는데 바로 올라갈줄 몰랐음
979814,MDRW2100001544.1,호윤초밥 : 네이버 통합검색  여기 맛있다는데.. 저기 가던지 집앞 횟집을 가던지,나야 당근 호윤이지. 오늘 크게 쏘게?,명륜진사갈비 한미약품 쪽도 괜찮고..,호윤
1855115,MDRW2100047023.1,평생 써먹는 기술이니까,맞아,배드민턴도 재밌어,완전 재밌어
574922,﻿감성대화말뭉치.34175,,,암때문에 지금 아프지만 난 꼭 나을거라고 확신해. 친구를 믿거든.,완치할거라고 확신하시는군요. 그런데 친구를 믿는건 무슨 이야기인가요?
1913339,MDRW2100047065.1,요술봉에 아주 별의 별거,요술봉도 내가 가져갔던거 같은디,화장도 좀 시키지 않았나?,마자 완전 과하게
1453319,MDRW2100021740.1,"맞아요! 그래서 지치기도하고ㅜㅜㅋㅋㅋㅋ 계속 몰아치는게 싫기도하더라고요,,, 특히 학교물이 그게 엄청심한거같아요 학교...? 학생물?",학생물이면 학교폭력이 한번쯤은 나와서 더 몰아치더라구요 ㅋㅋㅠ 마~~! 사이좋게 지내!!!!,아 맞아요 학교폭력&왕따 마~~~~~! 제발 적당히 어울려서 지내라~~~! 먹금을 하든가~~~!,"맞아요 먹금하길 젭알!!!보는 사람들도 불편하고,.,,.너무 자극적으로 묘사하는거도 싫어요 ㅠ.ㅜ"
263440,HuLiC5304,요즘은 멜로드라마 위주로 보고있어 !,그게 뭔데요? 저는 그것에 대해 들어 본 적이 없어요. 드라마 같아요?,넌 어떤 종류의 드라마를 좋아해?,저는 딱히 선호하는 게 없어요. 저 같은 신입을 추천해주실 만한 분이 있나요?
1112107,MDRW2100001624.1,응 보여줄겡,예전에 찍은 사진 편집가능한지 참고좀 해야지,내얼굴만 입학식할때 선생님들소개할때 화면에 비출거래요,아 배경도 없네 배경도 필요하다 ㅋㅋㅋ ㅇㅋ
1837543,MDRW2100047018.1,투움바?? 그게 뭐지,아웃배 투움바 파스타,어디서 들어본 것 같은데,아웃백 안 간지 백만년
338650,HuLiC7040,당신 말이 맞는 것 같아요. 저는 INFP인 것 같아요. 당신은 어떻게 생각하나요?,너도 infp야? ㅋㅋㅋ 나도 infp! 같은 성향이네,"아니, 아니에요. 저는 내성적이에요. 취미가 뭐예요?",나도 내향적이야 ㅋㅋ 집에서 혼자 이것저것 하는 걸 좋아해
171518,HuLiC3183,"저는 이탈리아 음식, 특히 파스타를 좋아합니다. 당신이 가장 좋아하는 음식의 종류는 무엇입니까?",나도 파스타 좋아해. 어떤 파스타 좋아해?,저는 스파게티와 미트볼을 좋아하지만 페투치네 알프레도 좋아합니다.,난 요즘 로제파스타를 좋아해.
203151,﻿HuLiC3914,,,요즘 컨디션이 안좋아?,"이제 좀 괜찮아졌어요, 물어봐줘서 고마워요."
1070084,MDRW2100001600.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옵세션은 옷이 넘... 불편스 할것같긬ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 오늘도 럽라병 진챸 진짜 개박살 하 청량 한번만 다시 해줘...럽라로 재컴백해줘...나 진짜로 모른척 할 수 임ㅅ음 럽라하고 리팩으로 중독 나오면 진심 모른척 해줄 수 있음.,청량하기엔..... 사회적 지위와 나이가... 콧슥(,또 자다 깸? 알게뭐야 얼굴이 되잖아 슈쥬도 30 다 넘고도 콘서트에서 교복입던데 이그조 완전체 세훈이까지 갔다오려면 얼마나 남았지 ㅅㅂ....
307824,HuLiC6329,그냥 느끼해서 별로인 거 같아,느끼한 피자가 최고예요! 당신이 가장 좋아하는 토핑은 무엇입니까? 저는 페퍼로니 좋아해요.,나는 피자에 파인애플 들어간 걸 별로 안 좋아해,그런 조합은 해본 적이 없는 것 같아요. 저도 마음에 드는지 잘 모르겠어요.
1018761,MDRW2100001580.1,똥싼다공ㅋㅋㅋㅋ 똥싸고 겁나 울었어ㅋㅋㅋ,앜ㅋㅋㅋㅋㅋㅋㅋ ^_^.. 그래..뭐.. 우는거말건 할수있는게 없다 했우니까용..... 느므느므 이뿌달 ㅠㅠㅠ 다른사진 없나용? 헤헤헤,오늘 찍은건 이게 다군ㅋㅋㅋ,꺄ㅑ 기여웡 이러케보면 키가 커보이는데 ㅎㅎ name3가 안은사진보면 아직 쪼꼬미ㅠ
116054,HuLiC1903,저는 비디오 게임 하는 것과 체육관에 가는 것을 좋아합니다. 당신은 재미로 무엇을 하나요?,나도 비슷해. 비디오 게임이면 어떤걸 하는편이야?,저는 액션과 어드벤처 게임을 좋아합니다. 당신은요? 취미가 뭐예요?,내 취미는 아까 말했잖아. 비디오 게임은 어떤걸 주로 해?
1099426,MDRW2100001619.1,굴소스로 익히니까 동남아 음식냄새가 나더라 그런데 다하니까 사라졌어,맛있어?,응,다행이다 자갸
158434,HuLiC2882,"도로에 사람이 많은건 어쩔수없는대, 그 사람들을 향해서 달려오는 킥보드가 더 무섭지",그것은 매우 사실입니다. 일어날 수 있는 모든 사고를 생각하면 무섭습니다.,"예전에는 자전거가 정말 무서웠는데, 이제는 킥보드가 그 자리를 차지한거 같아",확실히 킥보드는 전동 자전거보다 훨씬 안전합니다.
637056,감성대화말뭉치.9567,,얼마 전에 친구가 고혈압에 좋은 영양제를 선물로 줬는데 효과가 있는 것 같아.,영양제를 먹고 효과를 보셔서 기분이 좋으시겠어요.,친구가 내 건강을 생각해서 준 영양제가 효과가 있으니 더 기분이 좋네.
1765918,MDRW2100043880.1,할리스는 정말 잘없죠 ㅠ 주로 어디서 원두 사세요?,정착못하고 여기저기서 사보는중이에요ㅜㅜ 노브랜드에서도 사보고 개인판매자것도 사보고 커피 좋아하세요?,네 ㅎㅎ 좋아하죠! 저는 모카포트 사서 하는중인데 항상 원가 모카포트에하면 맛이달라서 ㅠ 슬퍼요,하ㅏㅏ진짜 모카포트너무힘들어요 세척도힘들고 저도몇번써봤는데 진짜 맛맞추기도 어렵고ㅜㅜ
1311988,MDRW2100011892.1,아 정확히는 코로나 기간동안 닫는거요. 휴관을 잘못 말했네요 ㅋㅋ 와 3년 정도 배우면 모든 영법을 다 익히나요?,저는 접영은 잘 못해요 영법만 익히는거면 1년정도로 될걸요,저희 강사님이 꼼꼼하셨나 6개월동안 배영 중간정도 나간듯해요 ㅋㅋ 접영!! 너무 멋져요,꼼꼼하신가봐요
897743,MDRW2100001503.1,,오 땡큐 베리 망치,바쁘신가,노옵 와이
258167,HuLiC5183,아까 얘기했잖아. 너는 앞으로 뭐할 예정이야?,아직 확실하지 않아요. 아직 생각 중이에요. 제가 어떻게 해야 할까요?,밥은 먹었어?,"네, 그랬죠. 햄버거와 감자튀김을 먹었어요. 당신은 저녁으로 무엇을 먹었나요?"
1108588,MDRW2100001624.1,내 다른폰으로 하면 되겠네 어렵지않네,응 ㅋㅋㅋㅋ,자기 스벅 들어옴?,웅 ㅋ name11집사님이 어제밤에 19400원 입금해주셨넹 17000원대였는뎁
773131,MDRW2100001108.19,마지막 점검 될 듯 합니다 이제 돈들여서 타야지,시간 참 빠름,정말 빠릅니ㅏㄷ 차는 아직 새차냄새나는데 나지?,새차 냄새까지인가ㅋㅋ 몰라 애들 똥냄새에만 예민해져서
1842750,MDRW2100047019.1,웅 뭐,밥 다머국,먹어,자러갈거양
1409602,MDRW2100018669.1,맞아요 파타고니아도 좋아해요ㅎ,좋아하시는게 확실하신거 같아요,좋아하는거 많아요 ㅋㅋ 위시템 잇으신가요,아뇨ㅋㅋ 고양이 용품은 있는데 제건 생각해보질 않았네요ㅋㅋㅋ name1은요?
1841224,MDRW2100047018.1,요즘같이 더울때 진짜 나도 수영다니고 싶은 마음 굴뚝이었는데.,취직하면 다닐 기회 있을거야 베이비,너 최근에 인바디 재봤어?,아니????
1734323,MDRW2100041565.1,음 먹는 이야기? 계란 죽 먹고싶당 ㅎ,맛있겠어요ㅠㅠ 저는 흰죽에 간장넣고 먹는거 좋아해여 ㅋㅋㅋ,아 군침..... ㅋㅋㅋㅋㅋ흰죽 끓어여겠네요 점심메뉴 감사합니다 ^-^,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맛있겠죠!!! 간장에 참기름 넣고 참깨 넣고 하면 맛있는 간장 아시져?! 헐랭 저방금밥먹었는데
1937149,MDRW2100047093.1,,,ㅋㅋㅋㅌㅌ,내가 웃긴거
1820025,MDRW2100046953.1,4940원 적립금이 사용됩니다 네,진행시켜,넵 완료했습니다,결제는빠르군
1605143,MDRW2100032122.1,굉장히 좋았나봐 그때애기함 니얼굴이 편안해보여,ㅋ 시골로 여행가는게 심리적으로 넘 좋아 사람들과 부대끼지않고,맞아 여행은 마음편한여행이 최고지 돈도 별로 안들지만 여행의 즐거움ㅈ은 한가득이지,그 시골집에 다시 가보파 올가을에 그곳으로 갈까?
492234,﻿감성대화말뭉치.17961,,,오늘 학교에 갔는데 어떤 남자애가 이상한 그림을 그렸어.,무슨 문제가 있었나요?
1133800,MDRW2100001637.1,굳~ 또 사고싶은거 생기면,하나쯤은 있어야쥬~,공유하겟읍니다 ㅎㅎ^^ 봄봄핮~~,넹~ 저두요 ㅋㅎ name1 다음에 name2 쌍수 상담받을 때 같이 가줄수잇냥~? 서울 갈꼬 ㅋㅎ
430488,HuLiC9160,그래야지,영화관 어플 들어가니까 레오나르도 디카프리오 전이라고 해서,재밌는 것 좀 있어?,디카프라오 작품들 올라오더라
1912031,MDRW2100047063.1,왜냐면 적금들때 첨에 얼마 넣어야대자나,아항,원래 8월거 모으면 9월에 넣는 시스템인데 8월거가 8월에 들어가게 돼써!,ㅡㅡ; 곤란해!
965823,MDRW2100001540.1,넵 지금도 팔고 있어요 안동사과,나두 하나살가,그때는 많이 할인받아서 샀는데,얼마인데
1268421,MDRW2100008807.1,전 좀전에 제육볶음이랑 계란탕이요^^,오 저희도 오늘 제육!!,고기는 언제먹어도 맛있죠ㅎㅎ,맞아요~ 맛이 없을수가 없죠!
1335322,MDRW2100013527.1,나는 레오꺼랑 켄꺼 하나씩봄,뮤지컬이 근데 콘서트보다 더 비싸던데,웅 개비쌈,대혜자 방탄콘서트가야해
1334834,MDRW2100013494.1,그... 음 으음 와 희대의 난제 하루이틀 안씻는건 그럴수있지만 얼마나 안씻을까요 매우진지 ㅋㅋㄲ,음.. 어.. 머리는 지성인데 3일에 한번 샤워는 일주일에 한번 양치는 하루에 한번... 어떠세요,아...가능하신가요?,제가.. 결혼해서 매일 감겨주겠습니드... 그대신 결혼 갈겨!!!
1410283,MDRW2100018716.1,아 그렇구나 요즘 그런상품 많이나오네요 진로 휴대폰케이스 마트에서 팔던데,두꺼비 케이스인거에요? ㅋㅋ 저 두꺼비 저금통은 샀었어요,ㅋㅋㅋ 저금통 오랜만에 듣는다 맥주한잔 땡기는밤이네요,곰표맥주 한 캔 하세염ㅋㅋ 저는 미용실 다녀왔더니 시원한 사이다 한 잔 마시고 자고싶네염ㅋㅋㅈ
180059,HuLiC3380,그것은 멋지네요. 당신은 컴퓨터로 어떤 종류의 게임을 하는 것을 좋아하나요?,원래는 1인칭 사격 게임을 즐겨했는데 요즘은 모험과 판타지 장르를 더 좋아해.,어드벤처와 판타지는 최고의 장르입니다. 좋아하는 장르가 있나요?,너무 화려한 특수효과보다는 그냥 주변 사람들과 함께 어울리면서 서로 모험을 같이 하는 게 좋더라.
620690,﻿감성대화말뭉치.6349,,,길에 아이가 있기에 다가가는데 전염병 환자는 다가가지 말라고 해서 속상했어.,좋은 마음으로 다가가셨을 텐데 속상하셨겠어요.
203767,HuLiC3928,좋은 계획 같아 보여요. 당신은 무엇을 가르치고 싶거나 하고 싶은지 알고 있나요?,"일단 저희 전공 분야 중에서 최적화, 머신 러닝 쪽을 강의하고 싶습니다만, 마음대로 되진 않을 거 같아요.",그것은 정말 흥미로운 주제인 것 같습니다. 잘 될 수 있는 방법을 찾으실 수 있을 거예요,감사합니다. 귀사의 소프트웨어를 이용해서 좋은 결과가 나온다면 그럴 가능성이 높아지겠죠.
196988,HuLiC3771,특별한 취미는 없어. 그냥 쉴때는 잠을 푹자는게 취미랄까,당신은 어떤 일을 하세요?,나는 공무원이라고 말했잖아. 너는 어떤 일을 하니?,전 금융분야에서 일해요. 당신은 재미로 무엇을 하는 것을 좋아하나요?
291894,HuLiC5962,나는 봄이랑 가을!!,봄은 제가 가장 좋아하는 계절이기도 합니다. 봄에 하고 싶은 취미가 있나요?,"봄이라, 나이가 들었는지 꽃구경이 가고 싶네.ㅎㅎㅎ",어떤 종류의 꽃을 보고 싶으세요?
604695,감성대화말뭉치.40011,,특성화고등학교에 다니는데 일이 생각과 달라 당황스러워. 이렇게 어려울지 전혀 몰랐어.,일의 난이도가 생각과 달라 당황스러우시군요. 좋은 해결책이 있을까요?,역시 일이든 공부든 노력이 제일 중요한 것 같아. 내가 열심히 임한다면 언젠간 익숙해지겠지.
450610,﻿altergo_c.55,,,헬스장에 서비스가 있는데 신청해 드릴까요?,운동시간에 알람 해주는 거에요?
1300428,MDRW2100011041.1,,반려동물 키우세여?,아니요 ㅠㅠ 키우고 싶어요 반려동물 키우시나요?,아니요ㅜ 저도 키우고 싶어요! 어떤 동물 좋아하세여?
1585291,MDRW2100030759.1,앗 저도요! 너무 힘들지않나요ㅎㅎㅎㅎ,우와 대단하세요 네 너무 힘들죠 ...,큐ㅜㅜ아닙니다 같이 다니는걸요 최근에 등록하셨겠어요,이제 졸업 얼마남으셨나요 저는 4학기차 입니다 이제
1573899,MDRW2100029967.1,응응 본 적 있어,헐뭐 봤어?,박효신 콘서트도 가본 적 있고 뮤지컬 팬텀도 본 적 있고,오오
1581034,MDRW2100030453.1,그지같은 서울시 그지같은 본사 그지같은 민노총,사람사는거 다 똑같군요 ㅋㅋㅋㅋ,셋이요ㅋㅋㅋㅋㅋ,민노총은 왜요? ㅋㅋㅋ
649969,MDRW2100000030.14,집에서 안먹고 안쓰고 버텨볼께 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 결혼하면 각방쓰자헀는데 2년전에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 각자 취미방 갖자고 그걸 야깐 목표로 살아보꽈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ각방?!ㅋㅋㅋㅋㅋ 잠도 따로 잘거야???,야깐 그런방 말고 아니 침대방 하나 취미방 각자 하나씩,그럼 방 세개?......... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1060492,MDRW2100001597.1,이건 뭐,name4 밥주러 갔는데 나오지도 않고 안에서 덜덜덜...,ㅠ 덜덜덜,밑에 만져보면 그래도 온기가 있는데 위에가 추운가 ㅠㅜ 이불 덮어주고 왔어
588177,감성대화말뭉치.36778,요즘 자존감이 너무 떨어져서 남들과 자꾸 비교하게 돼.,본인을 낮춰서 평가하려는 마음 때문에 힘드시겠어요.,응. 원래 열등감 잘 못 느꼈는데 요즘 특히 힘들어.,어떻게 대처해야 할지 몰라서 더 당황스러우시겠군요.
1747849,MDRW2100042554.1,ㅇㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋ,해바라기락도 받을수있다고 을마나 좋아햇는데 납븐자식들......,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅎ 그니까,근데 ㅎ 그걸 그때까지도 못받은게 과금텀이 길어지고있단 얘기였지....
1027017,MDRW2100001583.1,축하축하!! ㅎㅎㅎ 언능 씻고 저녁 챙겨먹어요~,안씻고 밥부터 배고파ㅋ 자기두 밥 챙겨드셔,뭐드시게?? 난 국밥 해동중~ ㅎ,시레기된장찌개있음 어제 끓임
1735098,MDRW2100041619.1,아침햇살이용!! 피곤하면 박카스를 먹어요 ㅋㅋㅋ,와 아침햇살과 박카스 커피 잘 안드세요?,커피는 바닐라라떼같은? 달달한거만 마셔용 아메리카노 드세요?,네네 예전엔 라떼 요즘은 아메리카노 ㅋㅋ
1802249,MDRW2100046539.1,그때... 40만원받았던거같아요,헐ㄹ...,잘기억은 안나네영ㅎㅎ,적긴하네요;;ㅠㅠ
422122,HuLiC8968,"아, 그러면 이후에 박신혜가 그 집에 이사를 오게되는건가?","그치, 전종서가 그 집에 있을때, 박신혜네 가족이 그집을 사러 한번 구경을 오거든.",와 그럼 백프로 알겠네.,결국 전종서는 어린 박신혜를 알아봐.
1933394,MDRW2100047086.1,지금도 팔거 있어 망고바나나,옼ㅋㅋㅋㅋㅋㅋㅋ,3400원이었는데 지금은 3100원이인것 같아,"나도 고만 먹어 버릇하고 팔아야되는데,, 요새 모든 종류 케잌 다먹고 있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
854889,MDRW2100001382.1,그래 근데 왜 저렇게 보냈어? ...,냅뒀으면 저대로 했을텐데,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기가차네 아놔,"..,.그냥 니가 해ㅜㅜ"
222417,﻿HuLiC4359,,,겨울이야~ 기온이 많이 떨어져서 꽤 춥다ㅋ,그렇게는 안 될 것 같아요.
1905212,MDRW2100047058.1,ㅋㅋㅋㅋㅋㅋ 진짜 궁금,독감예방주사때도 아팠는데 이건 너무하자나,나 독감 주사 안맞아봣어,난 앓았단말이야 몸살처럼
1852913,MDRW2100047023.1,음식 관리도 해야하고,간식 끊기 힘들어,응,그래도 건강 생각하면 ㅠㅠ
1122652,MDRW2100001635.1,ㅋㅋㅋㅋㅋㅅㅂ,카톡 알림은 중에 이거 들어보삼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ 흔이 알림방 해놓을걸!잉..!잉..!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 꼰대. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ,꼰대. 꼰대
681605,MDRW2100000103.307,심지어 대형중에서도,엥 ㅋㅋㅋ 대박,흡수력 더 높은거잇암40처,그렇게나 양이 많아?
641818,MDRW2100000009.26,노노노노,노노노노노노,졸귀야,졸귀name3
1045394,MDRW2100001592.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋ 0.0! 엉니 그게바로 틀을 깨는 대간지?!?ㅔ,언니 뒤집어입어서그런가 숨막혀요오오옹 ㅋㅋㅋㅋㅋㅋㅋㅅㅂ 내가 입으면 그게'앞' 설령 조금 불편할지라도..,ㅋㅌㅋㅋㅋㅌㅌㅋㅌㅌㅌㅅㅂㅋㅌㅋ!! 그래.!!그렇게 목을 죄이는 거얅!! 엉니 나 막시험 보로 간달!,두근두그누!!! (흑흑)떵개야가지마!!!가지마아아아아ㅏㄱ!!! 언늬나똥오지게싼느중인데 왜이러징 ㅠㅡㅠ 어제밤에라면먹어서!?
647614,MDRW2100000021.58,겨울바지는 덥지,그럼아무거나입어,후회스럽다,이따가 시장가야겠다
495711,﻿감성대화말뭉치.18643,,,위염에 좋은 것만 먹는데도 왜 낫질 않지? 어떻게 해야 할지 화가 나.,위염 때문에 고민이시군요. 어떻게 하실 예정이신가요?
245991,HuLiC4902,고등학생이면 정말 이것저것 생각할 시간이 많을 때내. 나도 고등학생때로 돌아가고 싶다,그것 참 좋은 생각인 것 같군요. 당신은 대학에 가서 무엇을 공부하고 싶은지 알고 있나요?,나는 이미 대학 졸업했어. 너는 대학가서 무엇을 공부하고 싶니?,"잘됐네요, 축하해요! 저는 심리학을 공부하고 싶습니다. 당신은 무엇을 공부했나요?"
