,dialogue_id,Q-3,Q-2,Q-1,A
1680251,MDRW2100037596.1,헉.. 날치알 이런게 들어가나요ㅋㅋ,날치알도 따로 있었던거같아요! ㅠ얘기하니까 먹고싶네요,ㅋㅋㅋㅋㅋ그쵸 저됴 먹고싶어요,전 약간 바삭바삭하게 구워진게 좋아요 대창..
1971247,MDRW2100047749.1,ㄴㄴㄴ 3월 팅겻자네ㅠ 6월 궁예 그냥 건보 들어가고싶다햇쟈나ㅜ내가,그럼,구래서 컴활,내가 해야지 왜니가함
911464,MDRW2100001516.1,name3 랑 나랑 12시까지 잠,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대단대단,밥먹고 3시간 자더라,ㅋㅋㅋㅋ 기특해 엄마 오전에 약한 거 알고 같이 자버리네 ㅋㅋㅋ 여보야 몸 어때
1715883,MDRW2100040220.1,세일상품만 사도 연회비가 빠지는듯요 ㅎ,오 아맞다 코르트코 연뢰비잇죠,네~ 전 제일 가까운 마트라 우유 하나 사러 가고 계란한판 사러 가고 가볍게 가는데 다들 몇십만원치 사시더라고요,마자마자요 저희는 차 없으면 가기 애매한 위치라 잘 안가지고ㅠㅠ 집에 다들 입이 짧아서 대용량이 안맞아요ㅠㅠ
1433340,MDRW2100020334.1,아직도 못들어가고잇음,ㅋㅋㅋㅋㅋ,잠수교가 어디 판교화랑공원인가,저희 친척누나가
1664234,MDRW2100036387.1,네네 저 이준기 보려고 보다가 실패한.. 그래도 이준기 나온 뷰티인사이드 완전 재밌게 봣어여,대박 이준기 거기도 나왔군요 몰랐어요 드라마요??,"아 이준기인가 이민기인가 이름이.. 헷갈리네요.. ^,^ 네네!! 드라마 뷰티인사이드요!!",오앙 저 그거 보고싶다고 킵했다가 아직 못봤었거든요 궁금하네용ㅋㅋ
194012,HuLiC3702,그렇지. 하지만 공중화장실을 청소하는 직업이 있잖아. 정말 대단한것 같아.,"네, 맞아요. 많은 일이지만, 돈을 더 벌 수 있는 좋은 방법이에요.",다른사람들이 선호하지 않는 일을 하는 것은 때론 존경스런 부분도 있는것 같아.,맞아요. 저도 네 말에 동의해요. 어떤 사람들은 다른 사람들의 뒤를 치우고 싶어하지 않습니다.
192960,HuLiC3679,저는 컴퓨터로 비디오 게임 하는 것을 좋아합니다. 당신은요? 취미가 뭐예요?,"난 게임은 못하고, 그냥 온라인 쇼핑을 주로해.",그것은 멋지네요. 저도 인터넷 쇼핑 좋아해요. 당신은 좋아하는 웹사이트가 있나요?,"응 육스, 오케이몰 같은 쇼핑몰을 좋아하지. 넌?"
1559361,MDRW2100028948.1,그래도 왠만한 곳들은 다 칸막이 되어있긴하더라고요 다행이죠ㅡㅡ,그렇긴한데 사람 너무 많으면 불안해요,맞아요 맛집들은 간격 너무 좁고요ㅜ,오늘 퇴근하는데 재난문자에서 음식점 방문객 및 포장해간사람에 배달시켜먹은 사람까지 다 코로나검사 받으라고 왔더라구요 무서웠어요 조리하는사람이 걸린거 같은데
658027,MDRW2100000058.48,이런얘기를 왜맨날 나한테 ㅎ 해 언니랑 name3한테 해 나한테,걔네한테도 해,하지말고,니들이 알아서 하라고 한다고
1610331,MDRW2100032478.1,뭐야 거리가 먼가?,모르겠어 뭔 배달 팁? 그런 것도 있고,나는 그래서 픽업도 많이 해,그러게 어플에 픽업 생겨서 좋더라
1010712,MDRW2100001575.1,컵도 이쁘다 그립톡 다 우리 똑같은거 2개 걸리면,ㅋㅋ그니까,교환할래?,콜 나도 그생각 함
562889,감성대화말뭉치.31809,,지난주에 아파서 갑자기 입원하게 되었는데 입원비가 생각보다 많이 나온 거야.,입원비가 많이 나오니까 어떤 생각이 들으셨나요?,늘 건강했었는데 갑자기 아프거나 다치니까 금전적인 부분도 참 당혹스럽더라고.
946576,MDRW2100001530.1,오 땡큐땡큐,항목마다 어떤내용으로 풀어야할지 도움됨,혼자 끙ㄲ끙대고있엇네,굿
1514456,MDRW2100025861.1,거긴 근데... 인원이 하도 많아서,ㅇㅇㅇㅇㅇㅇ,자기가 감 없으면,열셋이라
1810037,MDRW2100046948.1,name4이 얘기는 안하고 가게 소개시켜줘서 한다고햇음 안한지 알더라고 완전 꼴창 ㅋㅋㅋㅋ,징함 언넝 끝내브러,아직 암것도 안한듯 ㅋㅋㅋㅋ,몇시간 걸릴라나
1546141,MDRW2100028035.1,근데 너무 신기하다 섭남파업 정도면 그렇게 인지도 낮은 것도 아닌데....,조치를 안한다는건 계약금도 안돌려받는건가? 그럼 그럴 수 이ㅆ지 순 범죄자들이네,ㅇ... 매몰비용이라던데....,전체적으로 웹소설 시장이 제대로 굴러가는것 같진 않은ㅋㅋㅋ
1167409,MDRW2100001902.1,앗 재택이신가요? 아니면 집이 가까우신?,직업이 주부에요 ㅋㅋㅋㅋㅋㅋ,앗!!!! 앗앗!!!!!!! 결혼을 하셨군요,ㅋㅋname1님은 아직이시죵?
586783,감성대화말뭉치.36502,선천적으로 술이 몸에서 받질 않아서 자꾸 빠지다 보니 승진이 계속 밀리고 있어서 절망스러워.,술자리에 참석하지 못한 이유로 승진이 밀린 상황이 좌절스러우시겠어요.,술자리라면 빠지지 않는 동료보다 업무 성과는 내가 더 좋은데 그 동료가 먼저 승진을 하더라고.,부당한 이유로 승진이 밀리고 있으시군요. 이런 상황에서 할 수 있는 것이 있을까요?
1586922,MDRW2100030871.1,꼬리 짧아도 귀여운 거죠,네 정말 귀엽지요,그렇군요 귀엽네요,로망 이야기가 있으신가요 로만 고양이
195100,HuLiC3728,인간들이 아직 아무것도 발견하지 못했지만 이제 이 지구에서 우리가 살 수 있는 날이 얼마 남지 않은 건 확실해. ㅠ,맞아요. 하지만 다른 행성에 사는 것은 어떨지 궁금해요.,나도 너무 궁금해. 그나마 화성이 지구와 가장 가까운 환경이라고는 하던데.,화성은 사실 태양계에서 두 번째로 큰 행성이고 인구가 희박한 세 번째 행성입니다.
100747,HuLiC1550,자기가 쓰기에 편하고 만족스러우면 그게 제일 좋은거지 머,맞아요. S7 플러스 있는데 너무 좋아요. 저는 그것 없이 무엇을 할 수 있을지 모르겠어요.,나도 스마트폰 의존도가 많이 높아서 좀 걱정이긴 해.,무슨 말인지 알겠어요. 저도 제 핸드폰과 같은 방식이에요. 저는 모든 일에 그것을 사용합니다.
1747897,MDRW2100042556.1,엄마 하는건 다 척이면 척이죠 ㅎㅎ,그래도 엄만 너 먹는거 보면 행복해,저두 엄마 잘 드시면 기분 좋아요,우리 딸 효녀네
1261843,MDRW2100008343.1,저도 여행가고 싶네요~ 코로나가 빨리 없어졌으면 좋겠네요 ㅠㅠ,소소하게 근교 안가세요?,요즘 확진자가 많이 나와서 근교도 안나가고 있었어요 휴가로 이번주말엔 캠핑을 가볼까해요,오!! 캠핑!저도 좋아하는데
1909014,MDRW2100047061.1,낼도  늦게인나겠징  낼 아침에 배구하지않아? 올림픽도 폐막인디 아쉽당,낼 폐막이군,이제  무슨낙으로사낭,이번엔 성적 안좋지?
671888,MDRW2100000090.105,왜압박주는건데?,시간갖기로합의본거잖아,합의봣다기보다는 서로 생각할시간을 돌아보는거지,돌아본다고달라져?
276985,HuLiC5618,맛있겠네요. 직접 요리하셨어요?,밀키트로 샀어서 조리만 내가 했어 ㅋㅋ,당신이 가장 좋아하는 요리는 무엇입니까?,나는 날것을 좋아해 ㅋㅋ 회같은 거
497346,감성대화말뭉치.1897,,나는 정직하게 실력대로 승진했는데 직장동료들은 내가 비겁한 방법으로 올랐다고 오해해서 억울해.,정직하게 승진했는데 직장동료들이 오해해서 억울하시군요.,이 오해를 꼭 풀고 눈치 안 보면서 회사를 다니고 싶어.
1593399,MDRW2100031330.1,좋아하는 스포츠 있으세요?,전 보는건 딱히 없고 하는건 런닝ㅋㅋ,오 그러시구나 저는 야구 하면 야구도 보고 축구도 하면 보는편이에요 근데 제가 움직이지는 않아요 ㅋㅋㅋㅋ,아 중계 챙기시나요? 직관도 가세요?
738064,MDRW2100000260.2,원래 말티즈 종류가 그런가,그건 잘..모르겠어,똥구멍 닦았어 name3 말이야,니가 name3 똥구멍을 닦았다고??
1500784,MDRW2100024912.1,오ㅋㅋㅋ스벅바닐라라떼 맛있다더라,ㅋㅋㅋ맞아ㅋㅋ최애중 하나임ㅋ 요즘은당걱정땜시ㅋ 자제하는편,20대랑은다른기분이지?ㅋ,ㅋㅋㅋ음식도암거나못먹음ㅋㅋ 소화안됨ㅋㅋ
159481,HuLiC2906,"바닷가재는 한 번도 안먹어 봤는데, 맛있어?","네, 아주 맛있어요. 그것은 세계에서 가장 널리 소비되는 해산물입니다.",근데 많이 비싸지 않아? 쉽게 사먹을 수 있는 가격이 아닌거 같아.,랍스터는 매우 비싸지만 그만한 가치가 있습니다. 그것은 세계에서 가장 흔하게 먹는 조개류 중 하나입니다.
1299884,MDRW2100011000.1,,떡볶이 한때 엄청 먹었어,맵고 맛있어.,너는 어떤맛으로 먹니?
1863175,MDRW2100047028.1,큐티버전동물들 다 존귀야 이거보고 딴 웹툰도 바야징,나도웹툰 보구싶다,봐,하지만
1737196,MDRW2100041770.1,와! 로퍼 이쁠 것 같아요! 저는 나이키요! 이제 에어 없는 건 못 신겠더라구요.,와 나이키 에어 비쌌을 거 같아요,그래도 오래 신고 편해서 너무 좋아요! name1님은 로퍼 어디꺼 사셨어요?,저는 인터넷 마켓이요 유기견 기부도 되고 편해서 샀어요 프로젝트 우린이라는 곳이에요
1707408,MDRW2100039617.1,저도 다싫어해요~~,전 청소가 제일 싫어요 분명 치웠는데 잠시후 원상복구 되어 있어요 ㅠ,전 집안 사람들 다 하나씩 분리해놨어요 딸은 빨래널기.아들은분리수거 남편은 청소,오!! 꿀팁인데요 저희집 아들은 그런거 할 정도의 나이가 아닌것 같은데 ㅠ
559786,감성대화말뭉치.31204,따돌림당하고 있는데 상담할 친구조차 없는 내 처지가 너무 불쌍해,상담할 친구가 없어 많이 슬프시군요.,이젠 견디기가 너무 힘든데 누구에게 털어놓지?,주변에 사용자님의 이야기를 들어줄 사람이 있진 않나요? 누구인가요?
1301663,MDRW2100011108.1,아뇨 그 쪽에 친구가 있어서 잠깐 보러갔던 거예요 볼 건 딱히 없었어요,부산에는 어디가 가볼만할까요?,보통 바다보러 많이 가는 것 같아요 광안리나 해운대 근데 뭐 보러 가는 것보다는 먹는 걸 추천드려요 밀면이나 돼지국밥 같은 거요,낙곱새가 땡기네요ㅎㅎ 돼지국밥도
1940954,MDRW2100047094.1,나도 아침에 먹을랬는데ㅋ 낼아침 ㅋ 어 니가 물어보고 결정한대매,에엥 언니도 약 먹는다고?,? 아니 새우볶음밥 낼 아침에 뎁혀먹고 갈랬지..,아 ㅇㅋㅇㅋ 그럼 잔 저녁에~! ㅋㅎ 우쒸
15856,Chat13062,이게 다 나라가 정치를 잘 못해서야.,인구가 줄면 우리나라 성장도 침체 되겠네.,당연하지 큰 일이야.,정부는 뭘 하는지 도대체 알 수가 없어.
1726051,MDRW2100040948.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ생존 수영이 정말위대합니다,저는 수영복입기 부담스러워서 수영 안배우고잇어요,맞어요 그거 조꼼부끄럽더라구요 레쉬가든입고 하세오!! 젤편안..,래쉬가드! 저 루즈핏으로 삿는데 일반 수영장에서 받아줄지모르겟네요
578989,감성대화말뭉치.34975,,나이가 드니 몸도 아프고 저축을 별로 못해서 돈 쓰는것도 조심스러워.,많이 불안하신거 같아요. 앞으로는 어떻게 하실건가요?,지금이라도 저축을 늘리고 소비를 줄여야겠어.
718963,MDRW2100000201.63,일단 스프가 젤 중요해서 알려주겠음,ㄱㄱ,미원20 다시다멸치16 다시다소고기35 설탕50 후추2 베트남 고춧가루40 고운고춧가루40 이렇게 필요하구 저건 다 그램이야,헐ㅋㅋ
1025377,MDRW2100001583.1,아침에 샤워하고 물 끓이고해서 늦은건가ㅠㅠ,시간을 보고 움직여야지~~~;;,생리중엔 샤워안함 좀그래ㅠㅜ,생리중인데 샤워가 돼? 그럼 더 일찍 인나야지ㅋ
362135,HuLiC7583,뭘 몰라?,어울릴수도ㅋㅋㅋㄲ,니가 해보는게 어때 나는 탈모기가 있어서 안됨.. 머리 다 빠질듯 그염색하면,ㅎ지송 괜한말을
691946,MDRW2100000104.519,근데 그거 구분하는게 더 힘들듯 ㅋㅋ,얼마야 돈내면?,맞아 그냥 통째로할겨 육천원!,오우 맛있겠다 구경해야징
790321,MDRW2100001168.28,음..~~ 없던걸로 기억!?? 배그민턴장은 있어,그 아시아드는 언제 쓰는고임?? 근데ㅜ아싱아드 경기장 어디있어?? ㅋㅋㅋㅋㅋ 선수촌만 알겤ㅅ네,그러게.. 여기 경기장은 없삼 아시아드 서구에 있던걸로?,오 그래?? 아아아아 어딘지알겤ㅅ닼ㅋㅋㅋ 거기에 경기장인데... 선수촌 왤케 멈...?
53201,Chat5902,,눈 오는 날 되면 예전에 사귀었던 사람이 생각나네.,왜?,눈 많이 오던 날 헤어졌거던.
194502,HuLiC3714,"영화는 기억나지 않지만, 책을 원작으로 한 TV 시리즈가 있다는 것은 알고 있습니다.",그렇구나 드라마는 좋아해?,저는 좋은 드라마를 좋아해요. 미스터리는 제가 가장 좋아하는 영화 장르입니다. 당신은요?,나는 반전이 있는 드라마가 좋더라구 예상이 되는 것보다
1162043,MDRW2100001654.1,안그래도 스파오 하나 샀었다 가디건 내일 올 거 같아 ㅎㅎ,앜ㅋㅋㅋ 가디건 검정색?,name1아 티몬살거야? 나도 껴주라.. 나하나만 살래,어어 나사려구 머살래?
217275,HuLiC424,조던 신발을 좋아하는구나? 나도 에어조던 좋아해서 몇 개 가지고 있어.,"저도 그들을 좋아하지만, 저는 나이키에 더 가깝습니다. 나이키가 아디다스의 자회사라는 점이 좋아요.",나이키가 아이다스의 자회사라고? 그건 아닌걸로 알고 있는데,"네, 그래요. 1948년에 설립되었습니다. 그곳은 세계에서 가장 큰 신발 제조업체입니다."
1053449,MDRW2100001593.1,ㅋㅋㅋㅌㅋㅋ ㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋ케,사실 그 다음 월욜에 쓸까도 고민중 수욜에 쓸까 ...,수욜에 많이들 쉬길래 나도 쉴라다가 3연속 쓰자니 너무 눈치보여서 참았는데 ...0,글게 수욜에 많이 쉬던데 .... 아니 뭔가 지금부터 쓰면 근데 나중가서 진짜 쓰고싶을때 부족할까봐 걱정돼
1853220,MDRW2100047023.1,유탕처리니까,특히 해외과자,그니까,저번에 너 피부 뒤집어졌잖아
1717587,MDRW2100040345.1,그분들이 너무 재밌었습니다 ㅋㅋ장발이 인상적이었어요 ㅋㅋㅋ 약간 코미디가 있어야 보는 타입 ㅋㅋㅋㅋ,ㅋㅋㅋ그중한명 디피에 나와요! 한 에피소드에만 디피도 약간 코미디있는데!!!,헐 진짜요ㅡ ㅋㅋㅋ 누구나와요?,그 앞머리바가지!
51045,Chat5508,아침에 일어나면 요즘은 추워서 죽겠어.,이제 겨울이잖아.,아직 겨울은 아닌 것 같은데 너무 추워.,날씨가 겨울날씨라서 그래 감기 조심해야지.
195183,HuLiC373,"간장은 제가 가장 좋아하는 찍어 먹는 조미료입니다. 저는 토마토, 양파, 고수와 함께 먹는 것을 좋아합니다. 당신은요?",토마토와 계란을 함께 볶으면 맛있습니다.,좋은 생각이에요. 언제 한 번 해봐야겠어요. 당신은 요리하는 것을 좋아하시나요?,저는 요리하는 것을 좋아합니다. 특히 한식을요.
332625,HuLiC6901,저는 스파게티를 만들 거예요. 제가 가장 좋아하는 것 중 하나. 당신이 가장 좋아하는 음식은 무엇입니까?,스파게티 맛있겠다~~ 내가 가장 좋아하는 음식은!! 대게를 좋아해 ㅎㅎㅎ,당신은 어떤 일을 하세요?,나는 학생이야~ 너는 어떤 일을 하니?
1911800,MDRW2100047063.1,과자먹엇어 전조증상일까,음음 하기전에 초코 땡기지,또 하는거 같다 ㅠㅠ,눈물도 한방울 흘려줘야되는데 또 하는거 너무 싫어
712016,MDRW2100000169.10,,아 우리엄빠 백신예약 6월7일에 했어~ 아빠먼저 맞을수 있는데 엄마랑 같이 하는게 편하자냐~,ㅋㅋ 멀리 보게 해야 겟더라. 점점 허리가 굽어져ㅋ,응 고개도 점점 앞으로 ㅜㅜ
1874268,MDRW2100047034.1,자는줄알앗넼ㅋㅋ,카톡이 안떴으,알림창 열일해!!,업데이트를 해야하나
1325921,MDRW2100012866.1,샴 고양이 보셨나요,네 이프던데요,페르시안 보셨나요,아니요
1091360,MDRW2100001613.1,아미앙 ㅠㅜ 시간 업썻어 집가서해놀게,아 미쳤나-- 저번에도 니쟤 ㅅㅂ,조번은 아님 나 끼워둠,띱에서 산거 니 썼음?
10411,Chat12047,예술은 무슨.,왜?,영화자체가 상업적인 목적으로 만들어진건데 무슨 예술타령이야.,그래도 예술영화도 많잖아?
1571429,MDRW2100029793.1,사막은 진짜...밤에 별이 엄청 많고 그런게 좋은 것 같아요 보고 있으면 신기하구 도시에선 별이 잘 안보여서...,맞아요.. 요즘은 시골가도 가로등 땜시 별이 안보이는경우가 많더라구요,요즘은 어디든 밤이 너무 밝은 것 같아요 그래서 조명이 아예 없는 곳으로 가보고 싶다는 생각이 막 들더라구요,근데 그런곳이 있을까요 산속에 들어가지 않는이상...
1958432,MDRW2100047112.1,시나리오가 사회자가 읽는겨 멜주소뭐여,account,메일로보냈어 음악은 오래지나서 안열려 필요하면 구해줄게,응 name2아 청첩장 남은거 있어 사진 찍어서 보내줘봐
595128,감성대화말뭉치.38130,회사에서 경쟁하는 게 힘들었는데 조언을 받아 기쁘셨군요.,앞으로는 어떻게 해야 할까요?,팀장님이 좋아하시도록 자기 계발에 힘쓰고 내 분야에 대해 깊이 공부 해야겠어.,모든 일이 잘 풀리면 좋겠어요.
1606757,MDRW2100032232.1,맞아요ㅠ살아온환경이다르니어쩔수없는거같아요,그쵸 그래도 이정도면 정말 결혼잘했다 생각하고 사네요 ㅋㅋ 가끔 연애때 생각나고 그립기도하구요 ~~ㅋㅋ,그정도면정말잘하신결혼인듯요,요즘 젊은 아빠들은 다 애들한테 잘한다는데 보면 다 그렇지도 않더라구요~~ 아무튼 결혼은 가정적인 남자와!ㅋ
1170865,MDRW2100002143.1,다이어트는 다음 생에 하는 걸로 하죠^^ 요즘 통이 넓은 바지가 다시 유행하고 있는거 같더라구요. 홈쇼핑에서 청바지 샀는데 통이 넓어서 줄일까 하다가 그냥 입고 있어요 ㅎㅎ,전 하두 겨울내내 먹고뒹글했더니 살이쪄서 바지가안들어가요ㅎ 여름이라 널널한원피스로 커퍼중이네요ㅋ,전 널널한거 입으면 두배는 더 커보여서 원피스 못 입겠더라구요 ㅠㅠ 예쁜 옷을 나에게 맞춰 입는게 아니라 내 몸에 들어갈 수 있는 옷을 찾으니까 예쁜 옷들은 그림의 떡이네요 ㅠㅠ,맞아요 핏이쁜분들 보면 부럽더라구요 열심히 운동해야겠어요ㅎ 여름다지나가서 이젠 패딩입어야되니 내년부터?
1631876,MDRW2100033950.1,아 ....... 실망.... 다른거 드시다니... 부찌 대리만족할라 했는데,갑자기 돈쫄먹고싶어서요ㅋㅋㅋㅋ,돈쫄 맛있었겠네여ㅋ,지금 너무배부르답니다
778621,MDRW2100001146.3,통합인가 잘모르겠네요 ㅠㅠ,신세계 어플 다운 받아 회원 가입하면 담달부터 쓸수 있는 멤버스바 음료 2잔 이용권을 매달마다 증정합니다. 안쓰면 그냥 가입 안하고 바로 패스하세요.,네 정보 감사해요 네,혹시 세븐일레븐 집 근처에 있나요?
290306,HuLiC5925,알아요. 제가 미안해요.,너에게 많이 실망했어.,당신은 왜 나에게 실망했나요? 나는 너에게 아무것도 안했어요.,아기를 5명 낳고 관심도 없자나...
959953,MDRW2100001537.1,밥도 못 챙겨먹은거 아냥? ㅠㅠ 바쁘면 name4이 부르지,시작할때 가볍게 줏어먹었엉ㅎㅎ,뭐먹었떵???? ㅎㅎ,그냥 고기고기같은거 집어먹었엉ㅎㅎ엄마왔당ㅎㅎ
445681,HuLiC979,난 볼링이나 축구를 하고 싶어. 하지만 시간이 없어. 너는?,볼링 재미있어요. 저는 주말에 볼링장에 가는 것을 좋아합니다.,아 그럼 볼링 에버러지는 얼마나 되?,그것은 몇 명이 볼링을 치느냐에 따라 다릅니다. 몇 시간 정도 걸릴 수 있어요.
1690206,MDRW2100038345.1,맛있는 거 드셨네요ㅋㅋ 전 그냥 백반ㅋㅋ,그쵸ㅎ 오늘 점심은 맘에 들었어요 저녁 드셨나요?,네 순두부찌개 먹었어요,오~ 맛있었겠네요 저는 밥먹고 만두구워먹었어요
127323,HuLiC2163,"저도 본 적은 없지만, 좋은 얘기는 많이 들었어요. 확인해 봐야겠어요!",마피아 영화 좋아해? 마피아 영화 중에 추천해 줄 만한 영화 있어?,"네, 좋아해요! 1973년 영화 대부 2부를 좋아해요. 그것은 제가 가장 좋아하는 영화 중 하나입니다.",대부 2를 좋아하는 구나..대부 말고 다른 영화는 뭘 좋아해?
950526,MDRW2100001533.1,웅 안대 계수떡집 생방봐 1붕후에 시작,이걸 이시간에밧네..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ name1 트위터가 안된다,낟우 마음찍어도 다가져가
1947376,MDRW2100047100.1,익월에 준다곤 했는데,식빵사야되는데 이러다 감자다먹겟네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 걍 사것다!!!!,실오오옹 파바서 삵 식빵뿐이라그
1886520,MDRW2100047045.1,ㅋㅋ 그랴 그놈,빌런은 또 있겠지뭐,손가락만 출현하면 되는 ㅋ,그 금발머리 여자 되게 쎈 사람 뭐지?
1948938,MDRW2100047100.1,그리고 주식 판 금액이 8350이야,ㅇㅇ,"주식 산 금액이 30,150원이면 약 2만원 정도가 나한테 남아야 하는거 아님???",그치 근데 얼마잇는데
980392,MDRW2100001544.1,오케이,오빠. 월급 안줘? name3이 하원시켰데?,17일에 나오는 거 아냐?,오늘 나옴. 17일 공휴일임. 인증번호 알려줘요.
1633111,MDRW2100034038.1,그냥주부 님거였나? 정확히기억은안나는데 대충 이런느낌의이름이었어요! 백종원선생님꺼도 괜찮아요~,ㅎ ㅎ 백주부꺼 봐야겠어요,맞아요 백주부가 재믺어요 ㅋㅋ,ㅋㅋㅋㅋㅋ 쉽게 뚝딱 알려주죠
1050560,MDRW2100001593.1,꼭 써야한다면 기획자 한 명? 자꾸 꼽주는거 같다고,그래도 잘 썼는데 ?????,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그런새끼들 싫어 꼽주는거
1854488,MDRW2100047023.1,면봉,그렇구나,나는 손으로 발라,헐 ㅎㅎ
607382,감성대화말뭉치.40533,,선생님이 나 괴롭히는 애들 다 혼내줬어.,그런 일이 있었군요. 상황을 어떻게 마무리 하셨나요?,나 괴롭힌 증거를 다 수집해서 선생님 드렸지. 잘 해결해주신 선생님이 너무 고마워. 다음에 커피라도 사드려야겠어.
1895744,MDRW2100047051.1,맞아,초딩땐 없었어 ㅡㅡ!!!!!,애들이 다 숫기가없었나바,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 위로 잘해준다
448384,﻿altergo_b.601,,,내일 미팅에 너도 참여할래?,이쁘냐?
526465,감성대화말뭉치.24687,사람들에게 웃음을 주는 내 직업이 너무 자랑스러워.,사람들에게 기쁨을 주는 직업이라니 정말 멋있군요.,앞으로 어떻게 하면 사람들에게 기쁨을 더 줄 수 있을지 고민이 돼.,어떻게 하면 사람들이 기뻐할까요?
1795150,MDRW2100046019.1,계란찜 도 좋지,나는 계란말이 먹고 싶다,요즘은 계란말이 파는 데가 잘 없어,내가 자주 가는 부대찌개 집에 팔아
835682,MDRW2100001358.1,100개까진안된다,딸래미 운전힘들까봐,맘이영쓰이네,아슈 뭐밌노
1378220,MDRW2100016444.1,코시국에 운동하기 힘들죠?,더힘들긴하지만 원래도 운동싫어합니다ㅠ 하시는운동이있으신가요?,예전에는 새로나오는 운동은 다해봤는데 요즘은 그냥 누적만하네요,운동을 하시다니 바람직하세요 !
