,dialogue_id,Q-3,Q-2,Q-1,A
739182,MDRW2100000265.50,"병원에 갈 시간이 어디있어. 좀 무리 하면 아프고, 일이 좀 없으면 안 아프고. 고질병이지.",아프지 않은 사람은 모르니까 자기도 너무 아프면 큰 병원 가서 진료받고 확실하게 낫는 게 낫잖아.,목디스크는 완전히 낫는 것은 없대. 치료 받으면 그때 뿐이지.,"인터넷에 보니 목디스크에 좋은 운동도 있던데, 따라 해봐"
555380,감성대화말뭉치.30343,누나가 시험을 보고 기분이 안 좋아 보이면 다들 신경을 건드리지 않으려고 하지.,그런 경우에는 어떻게 행동하면 될까요?,누나의 기분도 이해하지만 모든 가족이 눈치를 보는 건 옳지 않으니 대화를 좀 해보려고 해.,누나와의 대화로 잘 해결되었으면 좋겠어요.
408219,HuLiC8647,난 짧음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 오늘이 즐거운 날이면 오늘이 즐거운 날이다 하고 즐길 필요가 있음 생각 많이하지마셈,전 그래서 쉴때도 제대로 못쉼 자꾸 걱정하는 생각이 들음,인생은 단거리 경주가 아니라 마라톤임,왜 갑자기 영화얘기하다가 명언 쏟아냄?ㅡ.ㅡ
132610,HuLiC2286,너의 집은 어디에 있어?,우리 집은 멕시코만에 있어요. 저는 바다에서 수영하는 것을 좋아합니다.,정말 아름다운 곳에 사는 구나 부럽다.,"저는 수영을 좋아하는데, 수영은 세계 최고의 대중 레크리에이션 활동 중 하나입니다."
1151501,MDRW2100001643.1,그럼 세네시간이면 점심먹고 좀 있다가 빠이하는거야?,한시반부터 여섯시반까지 하려고하는데? 부족하진않겠죠? 더하까? 말해줘요,괜찮을거같아용,뇻뇨!
1285993,MDRW2100009993.1,아 신박기획은 놀면뭐하니에서 환불원정대 나올때 나온 컨셉이에욬ㅋㅋㅋㅋ 요즘 자주 듣는 노래 있으신가요?,상상더하기 하구 g+ freestyle 인가 무슨 랩이랑 요새 두개 많이 들은거 같아욬ㅋㅋ 상상더하기랑 무슨 랩 많이 들었어요 G+ 프리스타일?,오 힙합 좋아하시나봐요!,어우 이번주 정신없네요ㅋㅋㅋ힙합ㅋㅋㅋ이라고 해야될지 모르지만 ㅋㅋ 좋아해요 :) 좋은 랩들!!!
532613,감성대화말뭉치.25883,,반년 만에 아빠를 만나는데 비행기가 결항해서 못 오신대. 보고 싶었는데.,보고 싶었던 아빠가 못 오셔서 허탈하시겠어요.,아빠도 우리가 많이 보고 싶을 텐데. 아빠도 속상하겠다.
115756,HuLiC1898,오 요즘엔 팝송을 즐겨듣고 있어 좋아하는 가수가 누구야?,딱히 좋아하는 건 없어요. 제가 좋아하는 음악은 여러 가지가 있어요.,좋아하는 음악 중에 가장좋아하는 곡 추천해줄래?,"좋아하는 노래는 없지만, 팝 음악은 1950년대부터 있었던 것으로 알고 있습니다."
875963,MDRW2100001397.184,,딱봐도ㅋㅋㅋㅋ뭔가 숯이 이쁘지 않아요?ㅋㅋㅋㅋ name2님은 뭐에요 그럼ㅋㅋㅋㅋ술은 아니겠죠?ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비장탄 이쁘네요 ㅋㅋㅋㅋ 고기 굽기 최적같은! 저는 밀면같습니다 ㅎㅎ 한 달 내내 먹어보기 한 게 밀면밖에 없어요 :),그리고 한동안 밀면 안드셨나요?아님 그냥 평소처럼 다음날 다시 드신거세요?ㅋㅋ
1856561,MDRW2100047025.1,그래 뭐라고 안 했어,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ ㅋㅋㅋㅋ̆̎,혼자 찔렸네,웅... 과외간뒤로 못봤거든
882814,MDRW2100001496.1,물어봤어 여시에 근데 요즘 여시레 홍보도 많아서,아니 글 찾움 되지 서울,홍보면 나도 어찌못한다,아아아ㅏ ㅠㅠ
823951,MDRW2100001308.8,안주니까 저리 진상이지,모르겠어 저게 아파서 그러는건지 달라고 하는건 아닌데 자꾸 짜증내면서 이리올라탔다 저리 올라탔다,그냥 칭얼대는걸수도 ㅇ열은안나자나요,엉 열은 안나고 자꾸 목 뒤를 긁어대 가려운지
1876558,MDRW2100047035.1,엉엉 내 휴가 얼른 성의있는척 써놓고 말아야지,웅웅 대충 적당히 뭐든지 대충 적당히만 하면 돼 열심히 해도 아무도 몰라 대충 적당히,ㅋㅋㅋㅋㅋㅋㅋㅋ어 근데 방금 순가ㅋㅋㅋ 육하원칙대로 쓰라는데 누가 언제 무엇을 어떻게 왜.. 어 하나 어디갔지...? 고민했네ㅋㅋㅋㅋㅋㅋ 예전에 반성문 쓸때는 잘 외웠었는데ㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금은 그런거 몰라도 잘 살 수 있다구... 즈응말,, 귀찮게 구네"
876173,MDRW2100001397.196,음 그떄 형들이랑 마장동 갔을때ㅋㅋㅋㅋ 전 나름 구경하는 재미가 있었는데ㅋㅋㅋ 형들은 그게 아닌거 같아서ㅋㅋㅋㅋ 그냥 빨리사고 먹고 했습니다,ㅋㅋㅋㅋㅋㅋㅋ 호기심이 많은 사람과 고기를 먹고싶은 사람들..!,그래서 소혀를 봤거든요 기나가다가ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,네네!!
161094,HuLiC2943,아 넌 너의 대학생때 시절이 제일 그리워?,"네, 있습니다. 돌아가서 처음부터 다시 할 수 있었으면 좋겠어요. 당신은요?",음.. 나도 사실 그래! 아니다.. 중학교때로 다시 돌아가도 좋을거 같아!,중학교는 내 인생 최고의 시간이었어요. 돌아갈 수 있으면 좋겠어요.
282625,HuLiC5748,그게 좋은 생각인 것 같아요. 당신 소식을 들으면 분명 좋아하실 거예요.,계속 생각나서 안되겠어 다음번엔 용기를 낼꺼야 ㅋㅋ,한번 해보시는 게 좋을 것 같아요. 잃을 것도 없고 얻을 것도 없습니다. 잃을 게 뭐 있겠어요?,마저 뭐 잃을 것도 없는데!!! 한번 사는 인생 뭐 있겠어!ㅋㅋ
58276,Chat6883,,연예인 친구 있어?,난 없는데 넌?,난 있거든.
836228,MDRW2100001358.1,여기집만,오늘 애가,갑갑,미지근해서
11056,Chat12166,소리가 잘 안 들려서 같이 간 친구한테 자꾸 물어봤거든.,누가 영화볼때 수근대면 짜증나던데.,그랬나봐 사람들이 일시에 나를 쫙 째려 보더라.,영화 볼때는 정숙! 명심혀.
861621,MDRW2100001383.1,나와 아빠 가셨자나 난 커피 종류 암거나 name1 name3랑 나랑 둘만 이쏘,왱,휴업이니 대부분 안나오고 이사님이랑 name9은 9시넘어서 와,팔자좋다
1521161,MDRW2100026336.1,전 아직 결혼을ㅠㅠ name1은 결혼 하셨나요?,아~~네 둘둘 아이가 둘이여ㅡㅡ ㅠ 왜울지요ㄱㅋㅋㅋㅋㅋ,부럽네요ㅠㅠ 사실 사람만 있으면 하고 싶긴한데 전 못할 것 같아요ㅋㅋㅋ,장단점이 있는거같아요 애기낳고나면 몸이 많이상하고 자존감도 무너지고ㅠㅠ 그래도 아기들 보면 행복해요^^
854154,MDRW2100001382.1,니가아뒤비번알자농ㅎ 응,밀크 앱 가입 해봤니??? 야놀자만 가입했지???,밀크앱 가입하다가,나 지금 밀크 엄마거 탈퇴했거든
657100,MDRW2100000057.8,,그리고 나 지마켓에서 토마토삿어 추천할게 2키로 흑토마토 9천5백원,나눈 구냥 구때구때 사먹울래,그래그래 그러려무나 무나?
417222,﻿HuLiC8855,,,이 영화 넷플에 있어?,음 아마? 잠시만
1619487,MDRW2100033099.1,어떤거 제일 재밌게 보셨는지 여쭤봐도돼요? ㅋㅋㅋㅋ,아 이거 지금 말할려니까 부끄럽네요 ㅋㅋㅋㅋ 저는 담배피는 공주님이랑... 사악소녀시리즈 좋아했어요...,아ㅠㅠㅠㅠ 못본 것들 이네요...,헉 정말요? 엄청 유명했던 소설들인데...! 담배피는 공주님은 작가님을 모르겠지만... 사악소녀시리즈는 백묘님 소설이었어요....
1705336,MDRW2100039464.1,,안녕하세요!,안녕하세요~~ 저녁 드셨어요?,저녁 뭐먹을지 정해두기만햇어요~
714729,MDRW2100000182.63,어무니가 오지말라고해도 걍 오는거?,몰라 ㅋㅋㅋ 그래서 물어보는거 ㅋㅋㅋ 어제 아빠는 진짜 엄청 짜증을 내더라고?.. 진짜 놀랄정도로..,연락도 없이 온다고?,그냥 ㅇㅇ이는 막둥이 뱅기표땜에 오고싶어하는거같다고. 두돌까진 무료고 자기도 오고파하는것같다
1058513,MDRW2100001596.1,응. 근데 내일 혼자 와? ㅇname3랑?,응,짐 나르고 그런 거 괜찮아?,짐은 엄마가 도와주실거야
917061,MDRW2100001520.1,모 모른당 마자 name3,name4 이요 ㅎㅎ,이름도 이뿌네,아 내동생 소개팅 한대요 그럼... 이제 뭘해줘야 함? ㅋㅋㅋ
486428,﻿감성대화말뭉치.16815,,,아내가 늙고 병든 나를 무시해. 너무 화가 나.,아내가 무시해서 화가 나시는군요. 조금 더 자세히 말씀해 주시겠어요?
1899731,MDRW2100047054.1,그그 name4샘,아하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ 우껴 그선생님 아직 잇나,글게
394366,HuLiC8326,쉬는 중 ㅎㅎ,오늘 어디 안나가?,좀 이따 강아지 산책만 좀 하게 ㅎ,아 ㅜㅜ 덥제 요즘
541312,감성대화말뭉치.27598,일은 똑같이 했는데 여자라는 이유만으로 해외연수 기회 자체를 박탈당했어.,해외연수 기회를 박탈당해 많이 화가 나셨군요.,부당함을 알리고 바로 잡고 싶은데 인사 고과 불이익을 생각하니 쉽게 일을 만들 수가 없네.,불이익을 당할 까봐 부당함을 알리기 꺼려지는군요.
961979,MDRW2100001537.1,웅웅 알겠어용ㅎㅎ,웅 ㅋㅋ마사지좋아? ㅋㅋㅋ,그럭저럭좋아ㅎㅎ누워서 받으니 색다르네ㅎㅎ,나는 15분만 받고 안받을래 ㅋㅋㅋ 너무 오래 받아도 안좋을꺼 같아서
1099651,MDRW2100001619.1,,,도착했어?,웅웅
677691,MDRW2100000101.76,모는 한자 털모자랑 비슷하다고 기억해서,우와,그거만 알아....,암기력 무슨일이야
257028,HuLiC5157,누군가에게 집을 지어 주는 것은 보람있는 일이지. 너도 너만의 집을 지어 보고 싶지 않니?,언젠가 내 집을 짓고 싶어요. 집을 지은 지 얼마나 됐어요?,집 짓는 건축소에서 일한 지는 10년이 넘었지. 넌 어떤 스타일의 집을 짓고 싶어?,숲 속에 오두막을 짓고 싶어요. 당신은 그런 것을 만들어 본 적이 있나요?
50029,﻿Chat5322,,,날씨에 가장 민감한 사람들이 누굴까?,어부들이 아닐까.
188283,HuLiC3570,그 때 그 때 다르지만 굳이 말하자면 어느정도 현실성 있는 영화?,저는 액션과 코미디 영화를 좋아합니다. 저는 로맨틱 코미디도 좋아합니다. 당신은요?,나도 액션이나 로맨틱 코미디 좋아해,그것은 멋지네요. 당신이 가장 좋아하는 영화는 무엇입니까? 저는 대부입니다.
1059637,MDRW2100001597.1,응 가는중,응 조심히 와 따뜻한 우리 동네 중고 직거래 마켓을 함께 해요 :) #우리동네 #직거래 #미니멀리즘 #당근마켓 여보 나갈때 name4 목줄 풀지마 가스 아저씨 왔다가시면 내가 풀게,ㅇㅋ name3 자?,응 조용히 나가요
700983,MDRW2100000130.25,맘으레훔챠 유알,도랏네,거너,정신 좀
1707636,MDRW2100039634.1,강릉도 좋을거같아요~ 맛잇는거 드시고 오셧나요? 전 부산에선 국밥하고ㅋㅋㅋ 밀면이랑... 그런거 먹었어요 그 깡통시장? 그쪽에 숙소 잡았었거든요 시장 앞이라 야시장 먹거리도 있고... 좋았는데 많이 먹을 위장이 안되어서 아쉬웠던 기억이ㅜㅜ,친구가 카페차리는거 준비하고 있어서 카페만 다섯군데 갔던거같아요ㅋㅋ 비빔국수? 그런거 먹었는데 맛있었어요 카페를 너무가서 입맛이 없었죠 카페 디저트까지 전부 먹느라고요 아 맛있을거같아요 부산가면 시장은 꼭 가야할거같더라고요,우와 카페 차리시는구나 잘 되길 바란다고 전해주세요ㅋㅋㅋㅋㅋ 비빔국수도 맛있겠어요 매콤한 비빔국수 시원하게 먹으면 엄청 잘먹을수있을거같은 기분... 부산은 그쵸 시장이 되게 많은거같아요,네 근데 차리려면 멀었어요ㅋㅋ 신중한애라서 오래걸리거든요
625797,감성대화말뭉치.7345,하소연해도 들은 척도 안 하는 태도가 정말 역겨워.,들은 척도 안 하는 태도를 어떻게 하면 좋을까요?,구청에 신고를 해야겠어.,구청에 신고해서 원하는 걸 얻으시길 바라요.
1616223,MDRW2100032876.1,,신청해좠어?,근로장려금은 그거아닌가 이미 지급까지 다 된거 ㄴㄴ요건이안돼ㅠ,웅 이미 끝났는데 어이없군 ㅎ 헉.... 글쿠나 소득분위? 난 안 해봐서 모르것다
261296,HuLiC5255,보람 있는 직업인 것 같네요. 저는 아직 제 인생에서 무엇을 하고 싶은지 잘 모르겠어요.,"아이들을 가르치면 보람은 있는데, 요즘 애들이 말을 잘 안 들어서 힘들어.","그래요, 무슨 말인지 알겠어요. 아이들이 내 말을 듣지 않으면 어떻게 할지 모르겠어요.",요즘은 애들에게 체벌을 하면 안 되거든. 근데 말로만 하면 애들이 선생님의 말을 잘 듣질 않아.ㅠㅠ
1808406,MDRW2100046948.1,컷팅은 낼 우리가하겟음,바빳다 우리,일 조낸많음 부자될듯 5군데 에다 두군데 더잇음,후
609567,감성대화말뭉치.4170,무슨 이런 일까지 하라는 건지 원.,기분이 좋지 않아 보이시네요.,내가 커피 타러 직장 다니는 건 아닌데 담당 업무도 있고.,직장 일 때문에 힘드시군요. 이럴 땐 어떻게 하시나요?
1318769,MDRW2100012388.1,아. 그러세요.ㅎ 아이 1명 키우고 있어요. 학교에서 돌아오면 집에 부모님이 계시나요?,두 분 다 요청이 있어야 가는 직업이라서 있을 때도 있고 없을 때도 있으세요,아.. 집에 왔는데 아무도 없음 적적하기도 하지요. 그런 마음 때문에 나이가 들면 가정을 꾸리기도 하나봐요.,아이는 어느정도 나잇대인가요?
1331941,MDRW2100013305.1,자격증필수일듯 번역해주는것도 재택가능이잖아,번역은 자리없지않나 진짜 잘해야 줄 듯,맞아,아니면 잘 안배우는 외국어나
373960,HuLiC7856,여기 주인공 너무 멋있더라ㅜ,제니퍼 로렌스?,응 여자 주인공 ㅜㅜ,진짜 멋있지 ㅜㅜㅜㅜ
294643,HuLiC6024,"그들이 몇 살인지는 모르지만, 둘 다 구조대라는 건 알고 있어요.","구조대라면, 사람들을 구조하는 구조견을 말하는거니?","아뇨, 강아지 공장에서 구조된 개들을 말하는 거예요.",아 구조된 개들이구나. 너는 공장에 있던 불쌍한 강아지들을 구조해서 키우는거네. 참 훌륭한 일이야
1544551,MDRW2100027925.1,잠자기 좋죠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 푹잘자면 칼로리도 소모된대요,근데 밤에 일찍자야하는데 전 새벽에 자요ㅠ 아침엔 늦게일어나고 항상..,저도 비슷해요ㅋㅋ 5시에 자다가 개강해서 일찍자는게 3시에요,ㅋㅋㅋㅋㅋㅋㅋ 진짜ㅡ..... 일찍자기가 세상에서 가장 힘들어요 ㅋㅋ
534547,감성대화말뭉치.26265,집에 투자하면 실패는 없다고 하더니 다 거짓말이야.,투자했던 게 잘 안 돼서 속상하시군요.,잘 될 거라는 말을 듣고 집을 샀는데 집 가격은 자꾸 떨어지고 팔리지도 않고 있어.,정말 속상하시겠어요. 지금 그 감정에서 벗어나려면 어떻게 해야 할까요?
206806,HuLiC3999,"다크나이트, 다크나이트라이즈 좋아해 !",당신은 다른 슈퍼히어로 영화를 좋아하나요?,다른건 본 기억이 없어. 너는 어떤 히어로 영화 좋아해?,저는 경이로운 영화를 좋아합니다. 맘에 들어요?
113446,HuLiC1843,너는 야외에 나갈때도 잠옷 입고 돌아다니기도 해?,"아니요, 저는 밖에 나가는 것을 좋아하지 않아요. 저는 집에 있으면서 비디오 게임을 하는 것을 더 좋아합니다.",나도 밖에 나가는 걸 별로 좋아하지 않아 특히 요새는 코로나 때문에 ㅜㅜ,저는 외식하는 건 좋아하지만 영화 보러 가는 건 싫어요.
644603,﻿MDRW2100000021.11,,,아빠 그 택배온대,무슨택배
1211477,MDRW2100004927.1,여행!!,여행가고싶다,나도,요즘 날씨 좋은데
1634091,﻿MDRW2100034108.1,,,디즈니 ost모음 요새 많이 듣는데 너무 좋은거 같아오,아 생각도 못했어요 진짜 좋은곡 많은데 하나씩만 들었네요 ㅜㅜ 정말 좋은거 많이 아시네요 ㅎㅎ
1068649,MDRW2100001600.1,무섭네유,ㅌㅋㅋㅋㅋㅋㅋ 먼ㄷ9!!!!!!!!,어랏 행사가 끝났나보네 이거랑 따른색도 써보늘까 했었는데 일단 이거!!! 나대보고 싶어서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋzzzzz 섹쉬..
1203190,MDRW2100004375.1,남자배구는 진짜 파워가.. 장난아니에요.. 배구 직관 가보신 거 있으세요?,아뇨ㅠㅠ저희 지역에 그 뭐라하지 지역팀이 없기도 하고 직관은 그나마 고등학생때 어디 팀 와서 연습한 거 본 게 끝이에요ㅠㅠ,아ㅜㅜ 저희는 지역은 KB인데 막상 전 천안가서 현대캐피탈 응원하고ㅠ왔어요..ㅋㅋㅋㅋ,직관 가면 진짜 대박일듯.. 실제로 보고싶은 선수들도 많구요 앜ㅋㅋㅋㅋㅋㅋㅋㅋ 현대가 잘했나봐요?
1096525,MDRW2100001616.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ흠... 집에 김치찌개있음 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ 그건 암,흠,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1515842,MDRW2100025956.1,다이어트를 해야하는데ㅠ,플랭크해요,집에서 유튜브를 보고 좀 해야할것 같아요.,땅크봐요
797723,MDRW2100001183.5,나도 내가 젤 먼저 나옴,버터 무슨일이야,방탄 어떤거? 아아 노래,쩔어 쩔어
496281,감성대화말뭉치.18759,급식실에 갈 때마다 괴롭힘을 당하는데 그게 너무 걱정스러워.,괴롭힘을 당하는 게 많이 힘드시겠어요.,급식실에서 괴롭힘당하는 게 생각나서 밥 먹기도 힘들어.,어떻게 하면 이 상황에서 나아질 수 있을까요?
618589,감성대화말뭉치.5933,와이프 때문에 낙담하셨군요.,내가나이도 칠십인데 아프니까 나를 버렸어,고치기 어려운 병인가요?,당뇨라 근본적인 치료가 어려워.
510253,﻿감성대화말뭉치.21500,,,의사 말론 당장 수술해야 하다고 하는데 내가 그럴 돈이 어디 있어.,그런 상황 때문에 마음이 힘드시겠어요.
1747758,MDRW2100042549.1,넹넹,그래서 먹기 시작했는데 제가 15개 먹었거든요.. 넘 좋아해서.. 어묵집 사장니밍 저한테 부산에서 왓냐고 어묵을 어쩜 그렇게 장먹냐고..ㅠ 근데 그 후류 부끄러워서 못갔어요 제가 먹어본 어묵중에 단언컨데 최고욨엉ㅅ,ㅋㅋㅋㅋㅋㅋㅋㅋ 어묵집 사장님이 너무했어요 아니 열다섯개 뭐 어떻다고!!! 저 오뎅하니까 매운 어묵이랑 섞어서 먹고 싶어요 맛있는데 ㅠㅠ,ㅋㅋㅋㅋㅋㅋ아니 그러니까요 저도 제밯 국물.. 국물 주세요..
1494625,MDRW2100024492.1,오늘 날씨 좋네요 거기는요?,여기도 좋아요~^^,요즘 선선하네요 오늘 비가 오려나보ㅏ요,네 또 비 예보가 있다고 하네요~
25543,﻿Chat14922,,,우리 아들은 광고를 너무 좋아해.,어렸을 땐 원래 그래.
1673760,MDRW2100037118.1,흐흐 그래도 운동을 한다는 자체가 활력이 되는 것같아요,그쵸 그쵸! 갔다오면 성취감과 활력 퐉! 올라가요ㅋㅋ 뿌듯함이 최고예요,네 가능하면 오래 하고 싶어요,오래하실 것 같아요! 꽤 재밌으셨던 같은걸용!
240019,HuLiC4765,격려해 주셔서 감사합니다. 그것에 대해 생각해 보겠어요. 당신은 다른 취미가 있나요?,난 음악을 듣는걸 좋아해 ㅎㅎ,그것은 멋지네요. 당신은 어떤 종류의 음악을 듣는 것을 좋아하나요? 연주할 수 있는 악기가 있어요?,나 중학교때서부터 클라리넷을 배웠어 ㅎㅎㅎ 특이하지?
1486058,MDRW2100023935.1,오왕,돈쓰는 쇼핑은 언제나 즐겁죠 ㅎㅎㅎㅎ 플립3 케이스들이 예쁜게 많이나와섷 진짜 너무너무 다 구매하고파요 ㅋㅋ,ㅋㅋㅋ 케이스로 탕진할일은없으니 많이사도뭐~,엄..그러기엔 너무비싸더라구요.ㅠㅠ 예쁜건 비싸다는게 함정!
881740,MDRW2100001496.1,헐 풍이 머선일이고?,어떻게 하냐?,팔거야? 아니 존나 20아래에서 안판다묘 왜 자꾸 어떡하냐구래,하 씨 분할매도 해야하냐
810092,MDRW2100001275.1,내가 눈감을게~!,name2누나랑 같이간다고 하면되자나여!!!,누나라녀,name8이 OUT!!
809749,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,탈출못한,"이분은 노예구나,,,","노예,,"
256372,HuLiC5141,침대는 어떤 게 있나요? 메모리폼 있어요.,나는 그냥 스프링 침대야 아주 편해 ㅎㅎ,애완동물이 있나요? 저는 개와 고양이가 있어요.,아니 나는 애완동물이 없어 강아지 이름이 뭐야?
1345633,MDRW2100014219.1,안녕하새용,안녕하세요 비가 자주오는거같아요,넵 그러게용 여기도 지금 비가 엄청내려서 우산 완전 필수에영,맞아요 근데 이런 날씨는 우산도 소용이 없더라구요
604403,감성대화말뭉치.39957,김 영감이 심한 말을 해 상처 받으셨군요.,가난이 그렇게 잘못인가? 내가 정말 잘못하고 있는 건가 싶어서 서러워.,지금의 기분에서 벗어나기 위해 할 수 있는 무언가가 있을까요?,김 영감 뒷 말이나 하고 다녀야지. 나쁜 인간.
1558828,MDRW2100028917.1,요즘 마트에서도 용품 많이 빨더라구요,아하 동물키우는 집이 많ㄴㅏ봐요,넹 대변시트 같은거요 매트인가,대변 이야기를...
57561,Chat6744,,친구 성격이 좀 난폭해서 큰일이야.,$Theme을 니가 고치게 만들어 그럼.,말을 들어먹어야지.
544549,감성대화말뭉치.28225,경제적인 측면에서 자꾸 비교를 당하셔서 속상하시겠군요.,가끔 그런 얘기를 꺼내실 때마다 내가 작아지는 것 같아서 힘들어.,어떻게 하면 이 감정이 조금 덜해질까요?,시어머니를 뵙고 대화를 해 봐야겠어.
1407569,﻿MDRW2100018523.1,,,푸딩 좋아하세요?,에그타르트 맛있어요 푸딩 좋아합니다
267415,HuLiC5397,그 말을 들으니 유감이네요. 곧 다른 직장을 구할 수 있을 것 같아요?,음 모르겠어 내년에 상황을 좀 봐야 할거 같은데?,그것 참 좋은 생각인 것 같군요. 당신은 어떤 일을 하세요?,너는 뭐하고 있는데? 왜 나한테만 물어보니?
972390,MDRW2100001541.1,당연하지,근데 저긴 케이블카 있어서 삽가능,어느높이까지 갈 수 있을까 케이블카로 일본국민이 숭배하는 3대 영산이래 쩐다,끝까지 가던데?
212687,HuLiC4133,주로 무슨 이유로 여동생이랑 싸웠었어?,그녀는 저를 많이 때리곤 했어요.,나는 주로 내가 언니에게 맞고는 했는데 ㅋㅋ 이유는 생각도 안 나.,그 말을 들으니 유감이네요. 뭘로 때렸어요?
