,dialogue_id,Q-3,Q-2,Q-1,A
669986,MDRW2100000087.2,사장님 무슨일이지.,진짜 무슨일이지ㅋㅋㅋ,지난 번에는 문구점이 했거든..,나도 가고 싶네
1151804,MDRW2100001643.1,뇨,제가 작업하던 파일을,사람바꾸는게 숩지않겠네,갖고와서
1420997,MDRW2100019475.1,,그쵸ㅋㅋ,배고파요,저녁드세요
688963,MDRW2100000104.292,,이는 참 신기해,생긴 케이스....,아하..
151473,HuLiC2720,아니 없엉. 친척들하고도 안친하고. 난 가족이랑 안친한거 같아.,안됐군요. 당신은 당신의 가족과 조금이라도 가까운가요? 저는 형제가 둘 있는데 항상 싸워요.,"떨어져산지 오래되서, 안친해 그리고 별로 정이 없달까.",그 말을 들으니 유감이네요. 당신은 가까운 형제자매가 있나요?
1838569,MDRW2100047018.1,몇키로??,어 저거 100그람인데 15개니까 1.5키로 시켰네,아항 소분되어 있는 거 시켯구나,응응 양념되어있는거로 시켜 항상
1956308,MDRW2100047102.1,저거 봐봐 name2,갑자기,블로긐ㅋㅋㅋ,성의
723267,MDRW2100000215.8,나도그럴땐방으로ㅋ,지혼자계속울고 말하고,옆집애다라고생각해ㅋ,애랑안맞아
1522481,MDRW2100026425.1,헐..... 진짜 무섭다,어떻게 지금은 빠져나왔는데 그때는 진심 큰일 나는 줄 알았어요 빠져나와서 다행임,저 아는 사람도 당할 뻔했는데 막 무슨 옷을 갈아입고 제사를 해야한다 이랬대요 돈도 달라고 하고,헐 맞아요 저도 친구가 자기 집에서 샤워하고 제사하자고 했대요
1542076,MDRW2100027763.1,ㅋㅋㅋㅋ네 시작합시다,답은 두 개입니다 사과가 열 개가 있었습니다 다섯 개의 사과를 먹었다면 남는 사과는 몇개 입니까?,ㅋㅋㅋㅋㅋㅋ답은 두개에요?ㅋㅋㅋㅋ,정확한 답을 얘기해주세요ㅋㅋㄱ 그래야 넘어가죠
1554301,MDRW2100028609.1,ㅎㅎㅎ자녀는 있으세요?,초딩이요,다 키웠네요ㅎㅎ 아내분과는 어떻게 만나셨어요?,친구 소개요
3609,Chat10709,,요즘은 아이들이 TV 컴퓨터를 많이 해서 눈이 많이 나빠져.,심각하지.,예전에는 TV때문에 아이들 시력이 안 좋아져서 안경을 썼었는데.
398227,HuLiC8415,나 방구석 1열에서 소개 영상 대충 본 적 있어!,아 진짜? 나 방구석 1열 좋아하는데,나두 ㅜㅜ 매주 챙겨봐,아 이 영화도 했었구나 ㅋㅋ 몰랐다
551399,감성대화말뭉치.29561,교육도 교육이지만 꾸준히 저축을 하면서 노후 준비를 해야 하는데 걱정이야.,꾸준한 저축으로 노후준비를 못 하고 계시는 상황이 답답하시겠어요. 아내분과 얘기를 나누어 보셨나요?,이 년 후엔 대학을 가니깐 괜찮다고 하는데 등록금 문제는 생각을 못 하는 것 같아.,아내분이 등록금 문제는 고려하지 못하는 것 같아 답답하신 상황이시군요.
253891,HuLiC5085,,오늘 점심은 편의점 도시락으로 간단하게 해결했어,뭘 드셨어요?,"편의점에서 파는 도시락을 먹었는데, 은근 구성도 괜찮고 반찬도 많아서 가성비가 좋아"
182553,HuLiC3438,듣던 중 반가운 말이네요. 당신과 당신의 가족에게 모든 일이 순조롭기를 바랍니다.,이번 점검은 결코 좋은 일 때문에 나오는 것이 아니기 때문에 다들 마음의 준비를 단단히 해두게.,감사해요. 맞아요. 어떤 일이든 대비하는 것은 항상 좋습니다.,회의 끝나고 일단 관련 서류들부터 모두 내 책상으로 가져오게. 내가 직접 확인하겠네.
1956116,MDRW2100047102.1,ㅎ ㅏ 결혼이란 무엇인가..,그니께,난 남친이 집에 가고 나면,웅
388650,HuLiC8195,난 원작 안봐서 잘 모르지,원작에서는 고기를 먹거든,어떤 의미가 있어??,그 오리가 자기가 기르던 오리거든
1218459,﻿MDRW2100005396.1,,,앙스타 좋아해?ㅎㅎ,앙스타?ㅎㅎㅎ 유감스럽게도 좋아하네
1738009,﻿MDRW2100041829.1,,,이제 거의 가을 날씨네요! 사시는 곳은 비오나요?,앗 아뇽! 여긴 아침부터 점심무렵까지 빗방울 떨어지더니 이젠 안오네요 ㅎㅎ name1님 계시는 곳은 비오고 있나요?
861192,MDRW2100001383.1,아빠 전주 왜감,전북대,왜 버스타고 감 병원?????,시티찍으러 응
450261,﻿altergo_c.399,,,핫트랙스로 일요일 1시에 콜드플레이 팬사인회 올래?,갈래.
765126,MDRW2100001091.49,,관리는 어떻게 하면 된대요?,그건 집마다 컨디션이 달라서 보름정도 키워봐야안대요,아~~그렇구나~~그게 또 집마다 다른가 보네요?
514057,﻿감성대화말뭉치.22255,,,우리 부서로 이동한 여직원에게 내가 질투감을 느끼는 것 같아.,새로 온 직원에게 조금 질투를 느끼시는군요. 무엇이 그런 감정을 갖게 했나요?
1244413,MDRW2100007180.1,당근아니여도 젤최근에요ㅎㅎ,신세계상품권 싸게샀어용 아 아까 더쿠에 마스크팩 500원이라길래샀어요 열장ㅋㅋ,뷰티방가시나봐요 거기가면 진짜 텅장되죠ㅋㅋㅋㅋ 전 저번에 미샤쟁여둔게 아직도 많아요,스퀘어에 올라왔었어요ㅋㅋ 텅장될까봐 븉방은 애써 외면중입니당
1388795,MDRW2100017190.1,할머니는 교회가야 친구들이 다 있는데 외로워하세요,아 교회에서 예배도 드리고 실버부 분들이랑 모임도 갖고 하셨었나보네요ㅠㅠ,하루종일 사셨어요 밥도 드시고 예배도 보고 봉사도하고,에고 그러셨음 더 힘드시겠어요ㅠ 교회도 사람도 다 그리우시겠네요
469308,감성대화말뭉치.13472,시험공부 하느라 고생했을 텐데 부모님이 동생만 칭찬해줘서 섭섭하겠어요.,나도 공부는 열심히 했는데 몰라주시는 것 같아서 서운하기도 해.,지금의 감정을 나아지게 하기 위해 시도해볼 것이 있을까요?,나도 열심히 했는데 이번에는 잘 못 봤다고 다음에는 더 잘 보겠다고 말씀드려봐야겠어.
382020,HuLiC8041,웅 반전 미리 알아도 그 과정을 자세히 보는건 처음이니까 별로 안 거슬리더라,특이하네ㅋㅋ 난 누가 죽고 이런거 다 스포되면 별로던데,난 그런거 별로 신경안쓰는 편. 그냥 재밌기만 하면돼ㅋㅋ,그럼 그 유튜브 채널에서 본 것 중에 뭐가 제일 재밌었어??
417473,HuLiC8860,재밌게 보고 와 !,엉엉 ㅎ,다 보고 바로 카톡하셈 ㅋㅋ,오키오키
793288,MDRW2100001172.6,암튼 당신 하고 싶은 말만 하곤 끊어버려 아까는 혼자 하두 떠드니깐 뭐라고 말을 할려고 해도 내말이 안들리는지 무시하는건지 계속 자기 말만 하는거야,ㅋㅋㅋ,엄마 엄마 몇번을 불러도 완전 무시,ㅇㅇ
1528278,MDRW2100026809.1,헉 아뇨 쉑쉑버거는 고터랑 강남역 쪽에 있는 곳만 가봤어요!,저도ㅎㅎ서면에 생겼다길래 궁금했어요 노브랜드버거는 가보셨어요? 전 아직이라ㅋㅋ,노브랜드 버거도 아직이에요ㅋㅋㅋ 노브랜드버거도 서면에 있나요?,왠지 있을것같아요 그건 지점이 많더라구요!
219800,HuLiC4298,그것은 멋지네요. 당신은 온라인에서 무엇을 사는 것을 좋아하나요? 저는 인터넷으로 옷 쇼핑하는 것을 좋아합니다.,난 주로 옷이나 아니면 간식 거리 등을 많이 구매하는 것 같아.,당신은 어떤 종류의 간식을 사시나요?,브리또나 떡볶이 밀키트 등. 그나저나 꼭 하고 싶은 말이 있어.
510240,감성대화말뭉치.21499,요즘 주름살이 생겨서 신경 쓰이네.,주름살 때문에 신경이 쓰이는군요.,남들이 나이 들어 보인다고 할 것 같아. 신경 쓰여.,주름살 때문에 나이 들어 보일까 봐 신경 쓰이시는군요.
664668,MDRW2100000069.4,대구면 버스도 괜찮지,그래서 버스타고 가는 거 아니냐고 얘기하고 기차표 예매하는 어플 들어가서 보니까 기차표 다 매진인 거야,헐 그래서 버스탔어?,그래서 그거 사진 캡처해서 보내주면서 매진이라고 얘기하고 혹시나해서 버스표도 봤는데 동대구? 거기 가는 거 있길래 그거 캡처해주면서 버스는 있다고 하니까 카톡 안 보는 거야
852196,MDRW2100001381.1,필요읎니,name1 전주 간데ㅜㅜ,여보가 빵사오면좋게따 여보맛난거,이모랑 밥 먹는데
223053,HuLiC4373,치즈 많이 ! 너는 어떤 토핑 좋아해?,"저도 치즈 좋아해요. 저는 고추, 양파, 버섯도 좋아합니다. 당신은요?",나도 !! 버섯도 맛있지.,당신은 어떤 일을 하세요?
874078,MDRW2100001396.56,맞아 맞아,ㅋㅋㅋ 사발면을 하나 추가해서 ㅋㅋㅋ 국물을 먹어야겠너 건강에 최악,나그랬어 오늘 ㅋㅋ 배터져,ㅋㅋㅋㅋ 면은 좀 덜 먹어야지
1902648,MDRW2100047056.1,나 이거 봣어!!!!! 너도 봐 잘자라!!!,인났돠,오 몇시 약속,이제 가랴귱
1345502,MDRW2100014210.1,우아 알바는 어떤거 하세요?,음식점 서빙이요 ㅋㅋㅋㅋㅋㅋㅋ 힘들지읺아서 아조꿀입니다,오오 하루 몇시간 근무하세요?,6시간이요 큐큐 그래서 사실 공부시간 잡기가 좀 어렵긴한데 ㅋㅋㅋㅋㅋ
1612767,MDRW2100032646.1,맞아요ㅎㅎ미세먼지가 없더라구요.. 비안올때 저도 공원에 자전거타러 가야겠어요,와 날씨좋은날 자전거를타시다니 상상만해도부러워요,앗 아니에요 저도 넘 안타서 녹슬거같아섴ㅋㅋㅠㅠ 자전거 잘타시나요??,어렸을때배워서잘타요 ^^ 주변에공원이없어서 자전거탈데가없어서아쉽네요
592621,감성대화말뭉치.37643,요즘 코로나 때문에 직장에서 성가신 일들이 많아.,코로나 때문에 성가신 일들이 있으시군요. 구체적으로 어떤 일들이 있나요?,재택근무하는 직원들과 소통이 잘 안 돼서 대면이었다면 간단한 일이 지금은 아주 성가신 일이 되어 버렸어.,재택근무하는 직원과의 소통 문제로 어려움을 겪고 계시는군요. 이를 해결하기 위해 노력하시는 게 있나요?
660046,MDRW2100000060.69,난 문센을 아직도 미경험 가보고싶다 문센 요즘 name6 힘 진짜 더 좋아져서 마스크 하루에도 세장 터뜨려줌 오늘 마스크 그렇게 3장 버렸거든 ㅋㅋㅋㅋ,너도 원데이해봥,제대로 씌워보지도 못하고 귀 밴드 다 터져가지고ㅠㅠㅠ 나 문센을 내 친구+name6친구 만들어주고싶은거라서ㅠ,이런ㅠㅠ 그래도 name6 적응시킬겸 40분이라 시간도 금방 감ㅋㅋ
1906394,MDRW2100047059.1,웅,쇼핑몰 들어ㅏ가서,ㅋㅋㅋㅋㅋㅋ,옷 구경함 맨날 옷 사기 옷 구경
1946739,MDRW2100047100.1,이런............... 출출스,ㅋㅋㅋ음성나왓대 다행쓰,결과진짜빠르네 ㅋㅋㅋㅋ내일나온다더니,긍까 ㅋㅋㅋㅋ 마음놓임
5800,Chat11104,,너는 복근 운동을 어떻게 하니?,매일 자기전에 50개씩 하고 잠이 들곤 하지.,그렇구나 정말 빡시게 하고 있네.
714874,MDRW2100000183.3,어제 신랑이 플스사달라 하더라 그냥 넘김,고대 이집트가 배경임ㅋㅋ클레오파트라도 나옴,요즘 그분 건담에 빠져계신다.,플스에 건담 게임있나? 플스는 나름 저렴한 취미다
60449,Chat7278,,볼수록 정 떨어지는 녀석 있어?,밉상?,그렇지.
301738,HuLiC6189,그건 알 필요 없고 이제 이 회의장을 나가게.,그게 무슨 뜻인지 모르겠어요.,말귀를 못 알아먹는군. 얼른 여기서 나가게.,나는 네가 하는 말이 무슨 말인지 알겠어요. 저는 그냥 그것에 동의하지 않아요.
1748104,MDRW2100042569.1,헐 저도요! 이문세 콘서트나 박효신 콘서트 너무 가고시퍼ㅛㅜㅜ,맞아요 현장에사 꼭 듣고 싶네요,맞아요! 또 다른 가수는요?,이문세 노래 엄청 좋아하거든료 아세요 가을남은
37953,Chat2943,,난 어제 한숨도 잠을 못잤어.,왜? 나는 어제 푹잤는데.,과제가 너무 많았기 때문이야 너는 다했니?
1030642,MDRW2100001585.1,이제 1월이지만 내년 계획 추가,늘 멀리 보시는군요 헤이폴 name7이..쓰루해버리네,name7이 헤이폴 안했어?,엌ㅋ ㅜㅜ 걍 대놓고 물어봤다 헤이폴 안할거냐고
1685162,MDRW2100037965.1,냉장고에 많이들 붙어있죠 거기 아니면 붙일데도 없지만...,ㅎㅎ 그니까요.. 냉장고 자석인데.. 전기만 잡아먹고,그거 붙이면 전기가 나가는군요 설마 전자석인가,전기를 많이 먹는대요.. 안붙일때보다
1931168,MDRW2100047084.1,개 짤지!,몇명이였어?,4명,아깝수
1217088,MDRW2100005308.1,좋은 동료 만나셨나봐요 맞아요 전 잠깐 간 알바 팀장이 완전 돌은 분이셨어요 ㅜㅜ,아이고,나오는날 뭐라하고 나왔어요,힘든 일을 겪으셨군요
724598,MDRW2100000222.13,별말씀을요 ㅎㅎ,물통도 얼마나 귀여운지 몰라 ㅎㅎ 앙증앙증한 사이즈야,그래?,심지어는 바퀴도 엄청 귀여워 ㅋㅋㅋ 크면 어쩌나 걱정했는데 괜한 걱정이었어~
1455688,MDRW2100021903.1,피자 맛있죠,저는 배달피자도 좋아하지만 냉동피자도 즐겨요,냉동피자 간편해서 좋죠,간편한거도 있고요 이탈리아같은 유럽쪽 냉동피자를 사면 본토 피자맛을 맛볼수 있어서 좋아요
1450691,MDRW2100021553.1,앗 2차셨군요ㅋㅋㅋㅋ 그러게여 2차 맞고는 많이들 가시더라구요,name1은 코로나 종식 하면 어디로 여행가고 싶어요?,저는 계속 서울 여행 계획만 2년째라ㅋㅋㅋㅋ 서울 가려구요...,오 뭔가 신선하다 서울 여행이요?
580353,감성대화말뭉치.35242,그럼. 회사가 문을 열자마자 입사해서 그런지 내 자식처럼 느껴질 정도야.,주로 어떤 때에 그런 감정이 들곤 하시나요?,승진할 때마다 그런 감정이 격해지지. 우리 회사가 매출 신기록을 세울 때도 늘 울컥했고.,사용자님과 회사의 발전에 감동을 받으시는군요.
1480736,MDRW2100023592.1,,요즘 날씨 변덕인데 무슨 음료 많이 드시나요?,저는 얼죽아임니다,아 진짜요? 저는 아메리카노나 차류 에이드 좋아해요
1795626,MDRW2100046052.1,청소는 어떻게 했어,말도 마,힘들었나보네,장난 아니었어
1408539,MDRW2100018591.1,관심이 있다면 한번 읽어보시는것도 괜찮을거예요! 그나저나 한참 힐링에세이가 유명했었는데 읽어보셨어요?,아 저는 에세이를 잘 못 읽어요 ㅎㅎ 와닿는 책을 아직 못 만나서 그런가봐요 에세이 좋아하세요?,저도 안읽어봤어요ㅎㅎ 사실 제 감성이랑은 잘 안맞는것같아요,요즘 에세이는 확실히 그 감성.. 을 위한 느낌이 강한 것 같아요 ㅎㅎ
1555264,MDRW2100028671.1,,안녕하세요,안녕하세요 동호회나 봉사 하시나용?,길고양이 밥주는 봉사 하고 있습니디 있으신가요?
1420255,MDRW2100019427.1,저는 유튜브나 넷플릭스 많이 봐요!!!,어떤 거 많이 보시나요?,요즘은 슬의생도 보고 펜트하우스 재방봐요ㅋㅋ,인기작들 골라보시네여
