,dialogue_id,Q-3,Q-2,Q-1,A
1207165,MDRW2100004641.1,사람들이 배달음식을 많이 먹어서 그런가 기술도 향상되는 듯 해요 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞아요,야식은 별로 안좋아하시나요 name2님? 야식메뉴중에 자주 드셨던거 있음 뭔지 궁금해요,저 포차에서 파는 떡볶이나 치킨이었던거같아요
1382808,MDRW2100016769.1,ㅇㅇ 자장면이 얼마나 먹고 싶던지 ㅋㅋㅋ,ㅎㅎㅎ 나도 오늘 다이어트 결심이 무나져 내렸어 ㅠ,여기 자장면 왜케 맛있는거야,곱배기 시키면 양념 따로 주는 것도 너무 좋아 ㅎㅎ
817011,﻿MDRW2100001285.212,,,그래서,ㅇㅇ
1935240,MDRW2100047088.1,귀여워여 최저가 찾아봐영,저기서 네이버 선물하기 해야 최저가에여!! 뉴발은 가격 관리 제대로 하나봐요 ㅠㅠ 지마켓도 쿠폰 안먹히고 뭐 그럼 ..ㅎㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,또 시작됐다... 제약홈피.. ㅎㅎ;;; 후...
851473,MDRW2100001381.1,차사고시퍼ㅜ,울 여봉 ㅠㅠ,name2 배스킨 오늘까지인거11장이나있따 난죽어야대,빨리 지금부터 팔아ㅜㅜ
812542,MDRW2100001275.1,그가 찐팬이라는건 인스타아이디를 따라햇다는거임,name14name14 요술공주 name14 name14 name14,내가name14였으면,만나면 재밋을거같당
1605644,﻿MDRW2100032154.1,,,여행 좋아하시나요,네 여행 완전 좋아해요
1641985,MDRW2100034704.1,여유될때 하나씩봐야죠ㅎㅎ 그거보면서 당당한 모습이 넘 부러웠어요 저도오 사실 여성인권 다큐 출연자로 올해초에 참여한게 있는데요.. 불리밍이 무서워서 몸뚱이만 출연했거든요,"오오오 머싯당 아 근데 이해가요 요즘 얼굴 나오고 이러면 괴롭힘당하는 경우가 너무 많아서,,",괴롭힘만 없다면 얼굴 내놓았을텐데요ㅋㅋ,"최근 있던 여성시위도 남자들이 찍어가서 유튜브에 올려가지고 참,, 전 구하라를 욕하는 유튜브 영상을 신고했는데 그런건 노란딱지가 안 붙던데"
250768,HuLiC5011,저도 해 보고 싶어요. 저는 요리를 잘하지는 못하지만 배울 의향이 있습니다.,제일 자신 있는 음식이 어떤거야?,이탈리아 음식이라고 해야겠네요. 제가 제일 좋아하는 거예요. 당신이 가장 좋아하는 음식은 무엇입니까?,이탈리아 음식 중에서는 피자를 제일 좋아하기는 해
445103,HuLiC965,"자주 하지는 않지만, 시간이 날 때 하는 건 좋아해요.",나도 그래 다른 취미는 뭐야???,저는 비디오 게임과 영화 보는 것을 좋아합니다. 당신은 재미로 무엇을 하는 것을 좋아하나요?,영화를 종종 봐 요새 해리포터 시리즈를 정주행중이야
1468064,MDRW2100022760.1,,호주요,오 호주 가보고싶네요,좋아여
1091753,MDRW2100001613.1,어떻노,다 갠챠나 ㅋㅋㅋㅋㅋ 기야은딩 ㅎ,쒸익..,골라봐?
326193,HuLiC6753,경상도에서는 돔베고기라고 해서 상어고기를 숙성해서 찌거나 구워 먹어.,어떻게 생겼나요? 좋아요,난 잘라진 고기만 봤는데 겉보기엔 그냥 생선구이처럼 생겨써.,정말 맛있는 것 같아요. 저는 생선을 좋아해요. 생선 좋아하세요?
148619,HuLiC2655,"그건 잘 모르겠지만, 수천 년 동안 전 세계의 많은 문화권에서 재배되어 왔다는 것은 알고 있습니다.",아까 그 친구도 너처럼 이렇게 많은걸 알고 있던데 ㅋㅋㅋ,"그러니까요, 그렇죠? 토마토는 매우 다재다능해서 많은 요리에 사용될 수 있습니다.",토마토 말고 추천해줄 식재료가 또 있어?
1447374,MDRW2100021307.1,카밀 그웬 라이즈 아지르 재밌겄노,그웬 나옴?,ㅇㅇ,음 정석픽만나왓네
1974230,MDRW2100047749.1,"언냐ㅠ 선그어? ㅠ 늨ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 내가 보는 너는 '굳건해씨' 내가 보는 너는 이런데, 너가 보는 나는 어때? ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ name2이 굳건해씨 마자? ㅎ",뭐야 저게..? 나야 저거..? ㅋㄹㅋㄹㅋㄹㅋㅋ,앙 ㅎ 맞는거같애? ㅎ,내가 보는 너의 모습은 '따박따박씨' 너가 보는 나는 어때? 이건 니다
1796375,MDRW2100046106.1,저는 기본반 불족반이 좋아요 맵찔이어도!!!ㅎㅎㅎ,반반 메뉴가 인기 많더라구요 ㅎㅎ,족발은 반반 괜찮은거 같아요ㅎㅎㅎㅎ 분식은 뭐드시나여,주로 떡볶이 김밥 순대요 일명 김떡순 ㅋㅋ
1294949,MDRW2100010644.1,오 그거 약간 폭신한 거 맞나요 아직 안 먹어봤는데 ㅎㅎ,맞아요! 맛있더라고요!,오 다음에 한번 도전해봐야겠네요 배달음식은 어떤 거 가장 많이 드시나요?,전 회나 곱창볶음 같은거 많이 시켜요 name2은요?
1811339,MDRW2100046948.1,뒷게 연산주공까지 재면 될듯,옹 삼호반점이랑 클라스도 a/s 하고오삼 name34성은 40이라고 말하고,name34성 눈탱이제대로 맞은듯 이런걸 놔주네,헐.. 천만원 다 어디감?
452434,감성대화말뭉치.1015,,아무래도 나이가 드니까 몸도 예전 같지 않고 이곳저곳 고장이 나는 거 같아.,건강에 대한 걱정이 많아지셨나 봐요.,응. 건강 관리를 하려고 운동을 하나 시작하려는데 너무 귀찮아서 시작을 못 해.
461496,감성대화말뭉치.1194,아이가 자살을 했다니 안타까워요.,너무 놀랐어. 마음 한구석에 죄책감이 사라지질 않아.,죄책감에 힘든시간을 보내고 계시군요.,응 죄책감을 덜기위해 그 아이가 없어도 마음으로 계속 사과를 해야겠어.
1382322,MDRW2100016732.1,엉! 월수 공강,오 괜찮네,너는 공강 있어?,아니...
226144,HuLiC4444,ㅋㅋㅋ고마워 너도 참 좋은친구애,천만에요. 우리가 친구가 될 수 있어서 기뻐요.,ㅎㅎㅎ맞앙 나도 기뻐,그 말씀을 들으니 정말 기쁘네요. 당신은 행복할 자격이 있어요.
1937521,MDRW2100047094.1,동대구역이야.. 걸어갈게,name1이 오면 8층으로 와 머좀 먹장,웅 건는중,의도는?
1191673,MDRW2100003560.1,그러니깐요ㅎㅎㅎ 추억은 너무좋아요ㅎㅎ,옛날이 그립긴 해요,그때는 사귀는 사람하고 헤어지면 미니홈피 사진이랑 케릭터가 불쌍했었어요ㅎㅎ 눈물사진에,아 저도 마지막이 좀 백업 안한게
408240,HuLiC8647,아라써여,잘지내고 있어??,응응ㅋㅋㅋㅋㅋㅋ너도 더운데 잘 지내??,아니.. 요즘 너무 덥지....
353235,HuLiC7378,처방전 없이 살 수 있구나. 내일 약국에 가봐야겠다.,그것 참 좋은 생각인 것 같군요. 당신은 어떤 일을 하세요?,난 지금 집에서 쉬고 있어.,그 말을 들으니 유감이네요. 당신이 빨리 나아지길 바랍니다. 주말에 무슨 계획이 있으세요?
1652436,MDRW2100035501.1,네 전 추위에 너무 약해요ㅋㅋㅋ,저랑 반대시군요 ㅋㅋ 전 더위에 약해요 몸 온도가 높아서ㅠ,반대네요ㅋㅋ 전 몸이 찬 편이라 에어컨 바람에도 몸 시릴 때가 많아요,그럼 가디건은 필수로 챙겨다니셔야겠네요 ㅜㅜ 요즘 가끔 저도 추울정도로 세게 틀더라구요
1195894,MDRW2100003883.1,해외 어디 가보셨나요,호즈요 ㅎ주,호주? 호주갔을 때 뭐가 가장 좋았나요,오페라 하우스 앞 식당 공연이요
619882,감성대화말뭉치.6187,나는 지금도 충분히 행복한데 굳이 출산을 빨리할 필요가 있을까?,현재가 만족스러워서 당장 출산을 생각하지 않으신 것 같아요. 출산을 바라는 시기가 있을까요?,일단 과장으로 승진 후에 생각해보고 싶은 문제거든 사실.,하시는 일이 어느 정도 안정된 이후에 출산 계획을 세우고 싶어 하시는 것처럼 느껴져요.
169403,HuLiC3134,어떤 생선을 좋아해?,저는 연어와 참치를 가장 좋아하지만 참치도 좋아합니다. 당신은요?,나도 연어와 참치를 좋아해. 그리고 굴비하고 갈치도 좋아하지.,노란 코르벳이요? 들어보지 못했는데요. 그것은 무엇일까요?
1406393,MDRW2100018437.1,당연하죠,저는 너무 포근해서 좋더라고요,일방적인 생각은 아닐까요?,털옷입은 그 존재 너무 좋아요
494174,감성대화말뭉치.18340,,학교 폭력을 당하던 친구가 오늘은 학교에 나오지 않았어. 걱정되고 죄책감이 들어.,친구에게 무슨 일이 생긴 건 아닐까 걱정하고 계시는군요.,혹시 가해자들에게 맞아서 심하게 다친 건 아니겠지?
1793069,MDRW2100045860.1,저는 추위 많타서 겨울이 길어지는게 너무 싫어요 ㅋㅋㅋ,저는 여름이 점점 길어져서 싫어요 딱 가을이 적당해요,맞아요 ㅋㅋ요즘이 예쁜 옷 입기도 딱 좋운 날씨 아닌가요?,선선하고 기분 좋은 날씨에요 오늘은 날씨 어때요?
1937901,MDRW2100047094.1,아침에라도 달라 말하지.. 존츤ㅂ 춥,... ㅠ 의도와,안돼 6시에 시험있어 쓰바,보고시퍼 ㅠㅜ 혼자 오니까
1522035,MDRW2100026396.1,보이는것부터 차근히하시는군요 멋집니다,무슨 그런 해석이..과찬이십니다.ㅎㅎ,저는 청소안하고 씻고 폰하고 뒹굴거든요ㅎㅎ,음..그런거면 ..틀린말이 아니겠네요.
793434,MDRW2100001173.104,고생해떠 ㅠㅠㅠㅠㅠㅠ 어우,헤헿 맹장 없다 이제 개운,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이제 다시는 맹장수술 받을 일 없겠노,엉 ㅋㅋㅋㅋㅋㅋ 맹장빠이
900688,MDRW2100001514.1,그걸로 먹어라 ㅋㅋㅋ 손소독제 하나 있는거 주까? 빨리 대답해라,손소독제 남는거있음주공,용가리 있는데 그것도 주까?,용가리는 안주도되고
971469,MDRW2100001541.1,ㅋㅋㅋㅋㅋㅋㅋ멋진 포장 고마워 name2도 오늘 아자아자 오늘은 대표님이 흔드는 말 하지 않길~,포장아니야 진심이야 아 제발..,아침먹었지??,먹었지 그럼 name1은 먹었어?
318273,HuLiC6570,당신이 가장 좋아하는 축구팀은 어디인가요?,"나는 토트넘을 좋아하고, 황의조선수가 뛰고있는 보르도와 황의찬선수가 뛰고있는 울버햄튼을 응원해",직접 축구 경기를 보러 가 본 적이 있나요? 만약 그렇다면 어땠나요?,한국프로축구 케이리그 경기를 한달에 한번은 보러가는것 같아. 경기장에 가서 보면 정말 박진감 넘쳐
514314,감성대화말뭉치.22305,,우리 딸과 서먹해.,따님과의 관계에서 고충이 있나 봐요.,딸과 예전처럼 지내고 싶은데 쉽지가 않아. 어떻게 하면 좋을까? 좋은 방법 있으면 말해 줘.
461378,감성대화말뭉치.11916,,내가 좀 힘들더라도 그 친구한테 그러지 말았어야 했어.,친구분하고 무슨 일이 있었나요?,그 친구가 나한테 그런 돈 부탁을 할 아이가 아닌데. 오죽했으면 그랬을까.
907925,MDRW2100001515.1,이젠 필수템 이거 썼다고 두피열 내려감,이열얼 대박 걸어가고 있음?,웅 과자 사서 가느라 죽는 중,어디서 삼?
1708495,MDRW2100039698.1,넵 여행 좋아하는데 코로나 이후론 거의 여행을 못 갔네요ㅠ 대만 꼭 가보고 싶었는데 못가봐서 아쉬워요,저도 좋아하는데 경험은 별로 없네요 앗 대만 저도 가보고 싶은 곳 중 하나에요 문구 좋아하거든요 ㅎㅎ,대만 문구가 유명한가요? 대만브랜드 마스킹테이프나 스티커 같은건 좀 본 것 같기도해요!,네 문구덕후 성지도 있어요 ㅎㅎ 대만 어떤 이유로 가고 싶으셨나요?
314309,HuLiC648,나 백수야 ㅋㅋ 그런건 마음 아프니까 묻지 말아줄래?,그 말을 들으니 유감이네요. 곧 찾을 수 있을 거예요. 당신은 재미로 무엇을 하는 것을 좋아하나요?,나는 친구들이랑 술마시고 노는 걸 좋아해,정말 재미있을 것 같네요. 저는 비디오 게임 하는 것을 좋아합니다. 당신은 어떤 종류의 게임을 하시나요?
1794751,MDRW2100045987.1,맛있겠네ㅋ 나도 대충먹고옴,든든히 무야또 열일하지ㅠㅠ 파라바게뜨 오늘사러가나,응가야지 무슨빵사지,유통기한긴걸로 사야지ㅋㅋ
1720079,MDRW2100040529.1,곡이 살짝 아쉽고ㅜㅠ 매번 똑같은 느낌..?,아.. 진짜 ㅠ,근디 나만 느낀게 아닌가봄,호옹
248921,HuLiC4970,그거 참 잘됐네요! 숲 속에 있는 나무집에서 살고 싶어요.,나무도 종류가 많은데 어떤 나무를 좋아해?,저는 참나무와 소나무를 좋아합니다. 너는 어때요?,"소나무는 건축 뼈대로 많이 쓰고, 참나무는 마감재로 많이 사용돼."
1850397,MDRW2100047020.1,머리 핑핑,진짜 살얼음판이라고 난 막 대기업,당빠,연봉 보너스 포함 실수령 1억 이러니까
1428267,MDRW2100019995.1,,나중에 코로나 끝나면 전시회에서 그림 보고싶어요,저도 전시회 가고 싶네요~ 이건희 회장이 기중 특별 전시회하더라구요 요즘 이건희 회장이 기증한 작품 전시회요ㅎㅎ,오 그거 들어봤어요 저도 한번 가보고싶네요 영화관람 좋아하세요?
323673,HuLiC6696,그냥 작은 식당이야. 밥파는 곳..,그곳에서는 어떤 종류의 쌀을 파나요?,된장찌개랑 김치찌개를 팔고 있어.,맛있을 것 같아요! 마음에 드세요?
372888,HuLiC7831,ㅋㅋㅋ엉 마즘ㅋㅋㅋㅋㅋ,아 오언 윌슨 나오네?,그 사람이 누군데?,너 아마 얼굴 보면 알걸?
557819,﻿감성대화말뭉치.30817,,,내 친구에게 정말 실망했어.,친구분에게 실망했군요. 무슨 일이 있으셨는지 조금 더 자세히 듣고 싶어요.
921735,MDRW2100001521.1,근데 부모님이 말해서,나를....나중에 애를 잘키우겠네 흐믓,이미 다 뽀록 남,이런 식으로 얘기하잖아 빡쳐 ㅋ ㅋ ㅋ ㅠㅠㅠ ㅠ정말로...
741679,MDRW2100000277.11,그게뭐임? 어디서 팔아?,주말에 애들이랑 엽기떡볶이,나는 저번에 티비에 사과떡볶이 주문했는데,배달해서 먹었어
981887,MDRW2100001544.1,무슨 쌀인가 당첨되지 않았다고 전해 달란다.,당첨됐다고 주소 받아갔었는데.. 무슨 얘기래.. 전화왔던 번호 좀 나한테 알려주라..,tel-num,보미에서 안온다. 관리사무소에 전화해볼끄나?
650674,MDRW2100000032.8,뭐 내역잇으니깐 하겟디 엉 다시 얘기해보고 그 하나은행에 얼마잇어? 이자 넣엇는지 기억안나네,67만원있어요 내가 카드값 넣어논걸꺼오ㅑㅁ,멓어야겟다 그럼 웅웅 돈이가 없네 ㅠ,그거 은행에 돈 넣으러 가야되는데 내일 넣지뭐
1869791,MDRW2100047033.1,웅,목요일에 주간보고써야해서,너?,웅... 내가 시간이 안되니깐.. 수요일 새벽에 써놓는단 말이야...
1764032,MDRW2100043739.1,그래 저 사이트 한달에 9900원 유료지만.. 내 학생을 위해 한 번 더 퀴즈를 만들어보겠소,ㅋㅋㅋㅋ 선생님으로서 뿌듯하시겠네요,약간 장난감 자랑하고 후 재밌지? 하는 느낌이에요,코로나전에는 느껴보지 못했던 재미군요
123862,HuLiC2083,그것 참 좋은 생각인걸! 요가는 몸매를 가꾸는 좋은 방법이 될 수 있습니다.,몸과 정신을 단련하는데 좋은 운동이라고 생각해!!,맞아요. 제 정신 건강에도 좋을 것 같아요. 당신은 여가 시간에 또 무엇을 하는 것을 좋아하나요?,가끔 책을 읽고 달리기를 하고 있어!
424137,HuLiC9013,그래야 겠어ㅋㅋ 아 내가 얼마 전에 보니까 아기 요다가 있더라고? 아기 요다가 에피소드에 나와?,아기 요다 이름은 그로구야ㅋㅋ 너무 귀엽지?,응ㅋㅋ 너무 귀엽더라 스타워즈 팬도 아닌데 폰 배경 화면으로 해놨어 너무 귀여워서,그로구는 스타워즈 영화 에피소드에서는 출연하지 않았어.
330234,HuLiC6847,저는 그런 종류의 개는 들어본 적이 없어요. 무엇처럼 보이나요?,진돗개랑 비슷하게 생겼지만 조금 달라,그런 개는 본 적이 없는 것 같아요. 이름이 뭐죠?,풍이라고 아까 말했잖아
1434016,MDRW2100020369.1,,냄새랑 맛 괜랂으면 괜찮으넉야,나 떨어진거솓 먹을수잇어 헐 나 장점 어필할거잇음 파리 나방 개잘잡음,와 이거 개 장점.. 다행..
1077723,MDRW2100001607.1,느어어 언제가찌 잘 다녀와요 name1,냐냐 학교도착했지롱,으에 9시 수업 아니에여?,마자여 밥을 학교에서 여유있게먹을라구 일찍와떠 희희
994690,MDRW2100001554.1,ㄴㄴ 제가 대신 사과할게요 죄송한 마음을 담아 ️ 작사 작곡을 해보았어요 정말 죄송합니다 예쁘게 들어주세요 쏘리 쏘리 암 쏘리 내가 미안해 한번만 봐줘! ️ 이쁘게 봐줘잉~ 죄송한 마음을 담아 ️ 작사 작곡을 해보았어요 정말 죄송합니다 예쁘게 들어주세요 쏘리 쏘리 암 쏘리 내가 미안해 한번만 봐줘! ️ 이쁘게 봐줘잉~ 제가 대신 사과할게요 죄송한 마음을 담아 ️ 작사 작곡을 해보았어요 정말 죄송합니다 예쁘게 들어주세요 쏘리 쏘리 암 쏘리 내가 미안해 한번만 봐줘!,아 나도 줗려고 해ㅛ는데,이 텍대 걍 지워야지,ㅅㅂ ㅋㅋㅋㅋㅋ 뿌링클 먹음
11601,Chat12267,지루하면 자게 되지.,그럼 코는 골지 마.,난 $Theme 안 골아.,오늘 옆자리 인간 땜에 영화 제대로 못봤어.
551343,감성대화말뭉치.29550,배우자가 술을 마시면 가끔 말도 험해지고 손도 올라가서 힘들어,배우자가 술을 마시면 폭력을 써서 힘드시군요.,당장이라도 이혼하고 싶은데 아직 성장기인 아이들도 있고 어떻게 하는 게 좋을지 모르겠어.,아이들 때문에 이혼하기를 꺼려하고 계시는군요. 주변에 도움을 요청할 사람이 있을까요?
1637509,MDRW2100034365.1,아 제목만 들어봣어요 드림캐쳐 노래는 다 괜찮은거같아요 ㅋㅋㅋ,마자요 다 좋아요 좀 마이너 느낌이긴하지만ㅋㅋ,맞아요 ㅋㅋㅋ 소수만 듣는 약간ㅋㅋㅋ,혹시 이달의소녀도 아시나요? 마자요 그래서 음원차트에 잘 못오르나봐요ㅠ
805793,MDRW2100001268.14,네 마스크 숨이 막혀요,진짜 뭐라해야할 정도로 미칠듯해요\,좀 벗고 싶은데,벗고싶죠
1211757,﻿MDRW2100004947.1,,,안녕하세요,안녕하세요
977332,MDRW2100001543.1,name15이.회사분들 도착함???,마음이  계속 왔다갔다가 이러다 조울걸리는건 아ㄴ지,먼소리여,할머니  기억이 왔다갔다해서 눈물이 나다가 말다가ㅡ.... 카도 이런데  아빠랑 엄마는  힘드실것같어 부모님께 잘하자... 자기도 나도 나중에 돌아가시면 너무슬플것같아 먹고싶은김밥과 과자를 알려주소
431605,HuLiC9186,저승 vip지 뭐 ㅋㅋ,근데 사람이면 지은 죄가 없을 수 가 없잖아,귀인이 프리패스긴 한데 조그마한 죄가 없을 순 없더라고,맞아 그래서 김자홍도 몇번 위기 맞지 않냐??
1768738,MDRW2100044087.1,그래 잘 알아봐라,웅웅 한번씩 들어가본다 ㅋㅋ,그래 열리자마자 다니자,웅웅 수영만한 운동이 없는듯
918644,MDRW2100001521.1,여우인형도보여줘 (ㅋㅋ,name9 야,이름이쁘다 성도있어?,팔 하나가 마른 고추인애에여 내 성 따서 name9이지
1618362,﻿MDRW2100033019.1,,,안산은 여자가봐도 멋지죠 예쁘고 멋지고 다하는거같아요,누가 봐도 멋진 사람이에요 맞아요 ㅎㅎㅎ 그래서 남자들이 열폭하나 ㅎㅎ 오오 이번 주제는 특이하네요
644858,MDRW2100000021.124,근데 그거 사서 뭐해,사면안되나?,맨날 꽝이잖아,그렇긴해
1586319,MDRW2100030832.1,코로나때문에 닫은곳도 많을까요? 그래도 그런곳 닫기는 아까운데...,학교에서도 단체 체험활동 가니까,근데 학교도 못가잖아요 요즘애들... 불쌍혀...,이런저런 체험하고 보고다녀야 하는데 어릴때는 시국이 문제다
531813,감성대화말뭉치.25726,일 년 동안 누구보다 마음고생이 심했을 것 같아요.,맞아. 근데 이제 징계받는다고 생각하니까 후련해.,속이 후련하실 것 같아요. 다른 문제들도 다 해결되었나요?,이제 다른 친구들이랑도 친하게 지내게 되었어.
1213306,MDRW2100005050.1,갑자기 백수가 되는게 묘했어요 ㅎ,아 병행은 안하시는구나,병행이 안되더라구요ㅠㅠ 학업 일 모두 시간이 겹치더라구요,그렇죠 학원 하나 다니는것도 너무 벅차더라구요
334952,HuLiC6956,넌 요즘 무슨일해? 저번에 다니던 회사는 그만둔거야?,"아니요, 저는 여전히 같은 회사에서 일합니다. 예전만큼 자유 시간이 많지 않을 뿐이에요.",여전히 바쁘구나? 그때도 바빠서 힘들어했잖아.,"네, 저는 여전히 매우 바쁩니다. 내가 하고 싶은 일을 할 시간을 내기가 힘들어요."
416030,HuLiC8827,아니 !!,그럼 그 영화 볼래?,박열에 누구 나오지?,이제훈 ㅎㅎ
758615,MDRW2100000874.1,이상형이.어찌되시나요,저는 요리잘하고 상대생각해주는 남자요!,자상함도 잇음 정말 좋응거같아요 전 아기예뻐하는 남자가 좋더라구요 최근 미팅은 하셨나요,아뇨 한번도 안해봤어요
1920258,MDRW2100047073.1,나랑 동갑이엇다는거 야,제발.....,아니 아무 일도 없엇음 걍 신기했다,아 그건 알아 근데 그냥 제발이라는 말이 절로 나온다
1422837,MDRW2100019603.1,ㅋㅋㅋ 여름 공식이죠,집에서는 영화 잘 안보세요?,전 사실 영화 자주 보는 편은 아니에요. 극장도 일년에 한두번?,오 그러시구나 그럼 드라마를 좋아해요?
351599,HuLiC734,죽은 쌀을 육수나 물에 푹끌여서 만드는 요리야! 좀 질퍽질퍽하게 먹는게 특징이야,"와, 그거 재미있겠네요. 언제 한번 해봐야겠어요. 당신은 밥과 함께 어떤 음식을 가장 좋아하나요?",난 반숙계란! 아이러브 계란,계란은 맛있어요! 스크램블이나 완숙을 좋아해요.
314277,HuLiC6479,"아니, 아니에요. 저는 내성적이에요. 취미가 뭐예요?",나도 내향적이야 ㅋㅋ 집에서 혼자 이것저것 하는 걸 좋아해,좋습니다. 더 자주 그랬으면 좋겠어요. 당신은 집에서 무엇을 가장 좋아하나요?,나는 주로 멍때려 ㅋㅋㅋ 멍때리면서 혼자 상상해
477085,감성대화말뭉치.14987,오늘은 아이가 태어나는 날이야.,아이가 태어나 기쁘시겠어요.,아내가 많이 힘들었을 텐데 뭘 해줘야 좋을까?,아내에게 줄 선물을 고민 중이시군요.
438827,HuLiC9352,엉 ㅋㅋㅋ 그래서 신남,지금은 뭐하고있어 ?ㅋㅋ,지금 할 거 없어서 뭐할지 고민중 ㅋㅋ,영화나 봐 ㅋㅋ
1931411,MDRW2100047084.1,그 어디지 잔스포츠꺼,아 봐둔더 있옹 무신사에서,엄청 믾이 매는거 있던데,으응ㅇ 라암 알아 봤지유 근데 흔해서
1570258,MDRW2100029712.1,,흡 조금 기분 전환해서 요즘에 가지고 싶은 물건 있으세요??,저는 옷사고 싶어요 ㅠㅠ 요새 또 간절기라서 옷에 눈이 많이 가요 ㅎㅎ,저도요!! 부츠가 너무 가지고 싶은데 제가 원하는건 올해 더 생산을 안한다고 하더라구요ㅠ 그래서 내년에 다시 주문해볼까 해요.. 8ㅅ8
285466,HuLiC5813,당신은 어떤 종류의 온라인 게임을 좋아하나요?,MMORPG 장르를 제일 즐겨했었어요. 지금도 좋아하고요.,당신이 가장 좋아하는 mmorpg 게임은 무엇입니까?,어렸을 땐 단풍잎 이야기를 좋아했지만 대학생 때는 워크래프트란 게임에 빠져서 3년을 버렸죠.
1012226,MDRW2100001575.1,오 느낌있다,ㅋㅋㅋ리뷰 내일까지 등록이여서 부랴부랴 썼다 ㅋㅋㅋㅋㅋㅋㅋ,아나 촉박했다 ㅠㅠ 수고했으,ㅋㅋㅋㅋ
976249,MDRW2100001543.1,,아버님 이런 플리츠자켓은별로?,멀랑 글쎄,이너로입기괜찮은거같은디
1623029,MDRW2100033328.1,ㅎㅎ어떤장르인가요,에세이도 있고 소설도 있어요,재밌는장르네요ㅎㅎ국내껀가요,소설은 재밌긴한데 계속 끊어읽게 되더라구요 ㅋㄱㄱ
15249,Chat12940,,여자친구랑 영화 보러 갈 때 누가 돈 내?,대부분 내가 내는 편. 너는?,나는 반반씩 내는편.
