,dialogue_id,Q-3,Q-2,Q-1,A
171052,HuLiC3172,영어와 프랑스어 다음으로 많이 쓰이는 제2외국어이기 때문에 좋아합니다.,그렇구나 그럼 프랑스어도 많이 쓰이는데 프랑스어에는 관심이 없어?,"저는 프랑스어를 할 줄 모르지만, 조금은 알고 있습니다. 아름다운 언어입니다.",우리 둘다 언어 공부 열심히 해보자
1840295,MDRW2100047018.1,어어 나 아빠가 좋아해서 삿지,아 그런거였어 효녀네,놓고 내렸지만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ참된 효녀
1096882,MDRW2100001618.1,맞어 첫번째는 안되고,몬첫번째 답이 세번째라는건데 오늘의퀴즈,아무리 가르처 줘도 몰라,ㅋㅋㅋ 안해도댐ㅋ
997469,MDRW2100001555.1,ㅋㅋㅋㅋㅋ 오 크리스마스 선물 센스있ㅇ.시당,ㅋㅋㅋㅋㅋㅋㅋㅋ웃겨 애기는 바빳엉 ?,아니아니 쏘쏘,오늘은 집들려욥 ?
1863503,MDRW2100047028.1,너무하다고? 나 당근인데,쪽팔리니까 그만하자,알았어 난안쪽팔린뎅,구만하고 십만 해
482853,감성대화말뭉치.16112,딸이랑 떨어져 지내게 되었군요.,처음으로 멀리 떨어져 지내게 돼서 불안해.,자녀가 처음 독립하게 되었네요. 어떤 일로 서울로 가게 됐나요?,서울에 있는 직장에 취직했거든.
925982,MDRW2100001524.1,자소서 쓰다가 하나가 너무 안써지구 다른 항목도 엉망진창 그리고 기간도 너무 짧게줌 ㅡㅡ 우왕좌왕하다가,그래도 자소서 준비하던거 있지않았으(?,그래더 이번에 3번정도는 날 것 같아서 다음 공채에 다시 할라궁 3월에 면접스터디 다시 시작하랴공 지금부터 자신감없으면 면접가서도 다 티날걸 아 멀라 취업하기싫너 어제 집에왓는데 엄마가 얼굴이 왤케 핼쑥해졌나고 내가 맘고생해서 그런거라겈ㅋㅋㅋㅋ 다이어트 최고의 방법은 취업준비 맘고생 name2 얘기 들으려가가 내 말만 실컷 하는중,취준이 진쨔 맘고생이지 에효 그심정이뱍배 이해한다 난 방금 집청소 끗!
76293,new_chat.68,"그럴지도.ㅋ 먹어보니까 정말 맛있어서, 올여름엔 정말 많이 먹고 있어.",너무 많이 먹어서 질려 버리면 어떻게?ㅋ,"괜찮아. 어차피 질릴때쯤 되면 여름이 다 지나가서, 가게에서 팔지도 않을 것 같아.",그런가. ㅋㅋ 그래도 올여름엔 콩국수 덕에 많이 시원했겠다.
743039,MDRW2100000280.9,돼지고기 냄새 심할텐데,걍 배달할까 귀찮으.. 사실,배달은 뭐 하나마나고 퀵하게 굽자면 굽지 목살 삼겹상 해서,웅
568918,감성대화말뭉치.32988,직장에서 나만 따돌리고 있어 이건 진짜 다 큰 어른들이 할 짓이 아냐.,직장에서 따돌림을 당하시는군요. 조금 더 자세히 알고 싶어요.,힘들어서 회식을 몇 번 안 갔더니 팀장님이 의도적으로 나를 무시하고 분위기를 그렇게 몰고 가. 정신적으로 너무 힘들어.,정말 마음이 좋지 않으시겠어요. 상황이 나아질 방법이 있을까요?
1452002,MDRW2100021643.1,매일 하시는 건가요?,네,전신 운동으로 챙겨 하시나요?,플랭크요
782561,MDRW2100001155.100,"ㅋㅋ나도모르는말인데안찾아볼래^,^ 안근ㅇ금 안궁금 ㅋㅋ",ㅋㅋㅋㅋㅋㅋㅋ name1 name1인 아는지알앗지,내가다아냐 주식부동산코인경매 시부레ㅋㅋ,ㅇㅇ 모르냐???? ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1293862,MDRW2100010565.1,뭐 할 수도 있지 ㅋㅋ,우린 왜 영상통화 한번도 안할까?,소리가 스피커로 다 나오니까 밖에서 하기엔 좀 글치 ;;,나도 그게 싫기도 하고 괜히 민망하기도 하고 ㅋㅋ
902475,MDRW2100001514.1,???큰이모랑 큰이모부 두분다 못오신다는거잖아,엉,외삼촌도 안 될수도 있으니까 5섯자리 붙여둔거 놔둬야지 ㅋㅋ,ㅋㅋㅋ 그냥 앞에 5자리?
1714121,MDRW2100040094.1,집에서요? 능력자네요,아 정말 간단한거예요ㅋㅋ 저 반찬들이 더 어렵죠ㅋ,그런가요? 제가 못하는 건 어려워보여서요 한번도 집에서 삼각김밥 만들어 본 적 없는데,네 정말 간단해요ㅋㅋ
684444,MDRW2100000103.500,내 최애 메뉴임 ㅋㅋㅋㅋ,말만 오이스터지 굴맛고 안나던데,게살오이스터,아진짜? ㅋㅋㅋㅋㅋㅋ
758465,MDRW2100000866.1,맞아요.,카페에 특판정보도 뜨면 바로 순식간에 끝나더라구요,대단들 하죠?^^,네 어찌들 아시는지도...정보력도 대단들하시구요 못따라가겠더라구요 그래서 그냥 걸리는것만 참여해요 ㅎ
1747539,MDRW2100042533.1,애니팡은 해봤네요,헉 애니팡 너무 오랜만에 들어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 애니팡 저도 오래했었어요!,애니팡 재밌는데 중독되는 기분이 싫어서 삭제했아요,아 맞아요ㅠ 게임할때 그런기분 들면 게임 그만하고싶어지죠
975401,MDRW2100001542.1,휴 다행이당 ㅋㅋ,오빠 농협으로 77만원 부쳐쥬ㅓ ㅋㅋㅋㅋㅋ,ㅇㅇ 302로 시작하는 농협맞제?,ㅇㅇ 오늘 쿠쿠 팔았는데 날아가눼 ㅋㅋㅋㅋㅋㅋㅋㅋ 안녕 예수금 없어서 매도함빠이
275709,HuLiC5589,너는 재미로 하는게 있어?,"아니요, 저는 딱히 취미가 없어요. 당신은요?","나도그래, 딱히 재미로 하는건 없어.",애완동물이 있나요? 나는 개와 고양이가 있습니다. 둘 다 너무 좋아요.
1730777,MDRW2100041305.1,그거랑 제첩 넣은 콩나물국을 끓일 줄 알아요!!!,헐랜 저보다 두수위근요 ㅋㅋㅋㅋㅋㅋㅋㅋ군요!,앜ㅋㅋㅋ 저건 엄마가 투병중이셨을 때 만들어본거예요!!!,헐랭 멋져요 ㅠㅠ
526338,﻿감성대화말뭉치.24660,,,나 회사에서 쪼잔하지만 기분이 나쁜 게 있어.,회사에서 쪼잔하지만 기분이 나쁜 게 있으시군요. 어떤 일인지 구체적으로 말씀해 주실 수 있나요?
1243819,MDRW2100007146.1,댓글은 쓰는데 캡쳐를 안한당께요,아이고야ㅠㅋㅋㅋㅋㅋㅋ나중엔꼭등업해보셔유,자빱시네마는 가입되어있어요 드가서 이놈의집구석만 봐도 재밌슈,컨텐츠 스포일러 자주 올라와서 등업하면 미리보기좋아요!!
1666191,MDRW2100036538.1,왕궁 바로 옆에 자리 하고 있으니,그렇구나,근데 여기도 무슬림에 점령 당햇엇다네,저런
1730412,MDRW2100041277.1,맞아요! 그리고 정보량이 너무 대단해서 매번 놀란다니까요 케이팝 고인물..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맞아욬ㅋㅋㅋ 그리고 저도 대형 3사 중에서 스엠을 가장 좋아해서 그런지 너무 공감이 가더라구요,아 맞아요!! 재재 완전 smp 부르짖잖아요 소녀시대에 환호하는 거 매번 웃긴 ㅠ,그니까욬ㅋㅋㅋㅋㅋㅋ 아 저 사실 고등학생 ~ 재수 때 소녀시대 딥하게 파가지고...ㅋ
438433,HuLiC9343,동생은 보긴 했는데 또 보고싶다네 ㅋㅋㅋ,오 진짜?,엉 ㅋㅋ 자기 집 올 때까지 기다리래 ㅜ,영화 재밌었나본데?
608896,감성대화말뭉치.40829,,내 여자친구가 나를 이용했다는 걸 알게 되어서 너무 슬퍼.,여자친구가 당신을 이용했다는 사실을 알게 되어 슬픔을 느끼셨군요.,내 친구에게 잘 보이고 싶어서 나랑 만난 거래. 이제 헤어지자고 하더라.
1967373,MDRW2100047480.1,안녕하세요 엄청 좋아해요 ㅋㅋㅋ,저도요!ㅎㅎ 로제 떡볶이 제일 좋아하시나봐요!,어디브랜드 좋아하세요?? 네 ㅋㅋㅋ,직접 만들어 드시는 편인가요 아니면 시켜드시나요?
747176,MDRW2100000305.4,ㅋㅋㅋㅋㅋㅋ일중 ㅠㅠㅠ 힘들다 나 맛집 찾았어 몇군데,어딘데? 그럼 우리 일정을 다시 이야기 해볼래? 금요일에 저녁에 내가 먼저 name3랑 도착하면 제주 공항 근처 해마호텔에서 잘거야,오 벌써 호텔 예약했어 ???,뭔소리여 금요일에 name3랑 나랑 먼저 자는거 예약했디 근데 이름만 호텔이고 그냥 모텔임 ㅋㅋㅋㅋㅋ케 토요일에 몇시에 도착한다고 했지? 우리 데리러 올거지? 키키 제주 제주시 삼무로 28 여기야 우리 호텔
49279,﻿Chat5186,,,바깥에 나가보니 바람이 만만찮은게 겨울이 빨리 오려나봐.,올해는 가을이 짧다고 하더라.
662232,MDRW2100000063.23,,난 객관적으로 판단하는게 제일 부족하다고 나왔거든 완전 맞음.,기억하는건 세상에서 제일 디테일한데 기억 못하는건 아예 못하는 오 그럴 수도,그리고 내 부기능이 아까 앞으로 일어날 일 예측하고 통찰?하는 그런게 너는 니 주기능이랑 대립하고 써야해서 잘 안쓰고 니가 쓸 필요성을 못 느끼는 5차 기능임 ㅇㅇㅇ 뭔가 기능마다 그냥 우선순위가 아니고
409389,HuLiC8674,ㅇㅇ 범인이 일부러 사고 낸다고,흰색 차로 그랬는데 피해자들 뒷 범퍼에 자국이 있어,아 뒤에서 박았으니까 자국이 남았겠네??,그렇지 흰색 자국이 다들 남아있었어
131983,HuLiC2271,그것은 좋은 질문이네요. 왜 맨날 그러는지 모르겠어요.,이제 연장점검 끝나면 이따가 또 긴급점검 한다고 난리일걸?,일리 있는 말이에요. 후회하는 것보다 안전한 게 더 나을 것 같아요. 취미가 뭐예요?,내 취미는 야구야. 공 던지는 것도 좋아하고 치는 것도 좋아해
973280,MDRW2100001541.1,난 갑자기 못하잖아 억울해,"뭔지 모르는 택배 와있으면 일단 폭탄인지 의심 조금만 해 이상없으면 내가 보낸 선물인걸로 하자,,",ㅋㅋㅋㅋ 이름정도는 적어주..,그러게 나 서프라이즈에 너무 집착한다 지금보니까ㅠ
1318941,﻿MDRW2100012401.1,,,반려동물 키우세요?,예전에는 물고기 새우 키웠는데 지금은 없어요
206173,HuLiC3984,"아니요, 저는 그 게임을 모릅니다. 어떤 점이 좋으세요? 자주 치세요?",자주 하는 편이야 그냥 적당한 운과 적당한 실력으로 할 수 있는 게임인거 같아서 좋아해,정말 재미있을 것 같네요! 다른 게임 좋아하는 거 있어요?,온라인 게임 중에 리그오브레전드 좋아해
842002,MDRW2100001373.1,미래에셋 nh투자 삼성증권 세곳이였는데 자기 어디에 했어?,nh였네,나무에서 했구먼 헐.......... 크로프톤.... 10프로 떨어져서 시작하것네,ㅡㅡ;;
1458928,MDRW2100022122.1,오 겨울을 좋아하시는 분이 정말 많은 것 같아요ㅎㅎ 겨울을 좋아하시는 이유가 있으실까요?,아무래도 더운것보다는 추운게 나아서 그런가봐요 더위 앞에서는 진짜 장사 없더라구요,아 그건 그래요 ㅠㅠ 밖에 나가면 진짜 녹아내릴 것 같고 그러잖아요 ㅠㅠ,맞아요 너무 힘든계절입니다 여름은 진짜..
831543,MDRW2100001347.48,떨리겠네ㅋㅋ 남편한테 교육받아?ㅋㅋㅋ,막 그런일 생기는게 싫고 내가 잘못해서 그사람한테 죄송하다고 굽신거리는것도 짜증나곸ㅋㅋㅋ 지금 고민이야 남편한테 할까 돈주고 할까 제부나 동생한테할까 남편은 백퍼 승질낼거곸ㅋㅋ,ㅋㅋㅋㅋㅋ딴 사람 한테 해ㅋㅋ 그걸 추천해ㅋㅋㅋㅋ,넌 누구한테햇어
702230,MDRW2100000132.29,웅!,즐거운 파튀를 보내고 있으려나,굿모닝,아직 안국모닝
18505,﻿Chat13560,,,야당과 여당이 같은건가?,전혀 다른거야.
499540,감성대화말뭉치.19395,내가 따돌림을 당한다는 걸 부모님이 알게 됐어. 부모님 얼굴을 어떻게 봐야 할지 눈앞이 깜깜해.,따돌림을 당하는 걸 알게 된 부모님의 반응이 걱정되는군요.,부모님이 실망하실 거 같아서 너무 슬프고 피하고 싶어.,부모님이 실망하실까 봐 걱정을 하고 계시는군요. 앞으로 어떻게 하는 것이 좋을까요?
1387482,MDRW2100017097.1,어 기본적으로는 그게 좋아 안 아프면 굳이 안 먹어도 됨 나도 미열 있을 때만 먹었슈,오오옹 타이레놀 시러,다른 약 먹어도 될 걸? 해열진통제면 괜찮지 않나,그런가?
945641,MDRW2100001530.1,ㅗㅜㅑ 개빠르구마 난 17일인데 언제끝나냐 !!,우리가1주빠른가 ㄷㄷ,name1이 방학때 어떤거함 ?,올해까진좀쉬고 해바뀌면 언어공부할라고 난태국가야하니깐 태국어 일본어 영어 3종셋트
622481,﻿감성대화말뭉치.669,,,딸이 내게 항상 회사 다니느라 자기를 언제 챙겨주기는 했냐고 화를 내는데 너무 속상해.,따님이 안 챙겨줬다고 하시는 건 너무 서운하게 들릴 것 같네요.
539445,감성대화말뭉치.27229,착하게 살면 손해본다고 생각하시는군요. 조금 더 자세히 말씀해 주시겠어요?,억울한 일을 너무 많이 당했어. 이제 좀 이기적으로 살아 보려고.,다르게 살아 보려고 고민 중이시군요.,이제 나만 생각할 거야.
1933654,MDRW2100047086.1,"나도.사실 줄거리 설명하라 하면 못 해 ㅋㅋ 인물이름도 잘 기억못하겠더라 지금 네이버시리즈에서 기다무 하더라. 시간 날 때 봐봐 뭔가 현실적이고 그 나이때의 복잡함, 고민 같은게 잘 드러나 있어",기다무? 기대하고 다짐하고 무서워하다- 뭐지 기다무 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기다리면 무료 ㅋㅋㅋㅋ 6글자에 그런 심오한 의미가 담겨있었나 맞네 기대하고 미리 선결제해서 감상하고 완결나면 봐야지 다짐하다가 그걸 못 지키고 텅장이 되는 무서움,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ기다리면 무룤ㅋㅋㅋㅋㅋㅋㅋ 그거 한주에 한개씩 뜨는거 말하능거지?ㅋㅋㅋㅋ 나는 근데 미리 돈내고 읽으면 뒤에 가서 또 아직 안나온 편 기다려야되니까ㅋㅋㅋㅋㅋㅋ 매번 보거나 완결 기다려서 보거나 둘중하나ㅋㅋㅋㅋ
1612849,MDRW2100032652.1,ㅋㅋㅋ아니요 2화까지했어요 3화는 화욜에 해요!,오오 금방 하겟네요 !!! 어느팀 응원 하세요?,ㅋㅋㅋ저는 리정이랑 허니제이가 멋있더라구여! 그래서 그 팀들이 탈락안하구 이겼으면 좋겠어요,오오 리정!!! 저는 첨에는 다 모르고 환불원정대 춤 만든 팀만 눈에 익드라구요!!
1821457,MDRW2100046966.1,인스타 빡시네,들어오고 가입이벤트로,난 그렇게 많이할자신이 없는딩,들어오는거야
710320,MDRW2100000157.23,ㅋㅋㅋㅋㅋ맞앜ㅋㅋㅋㅋ,나도 언눙 퇴근하구시퍼,그것만 먹는다곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name3쓰,다른거 사오면 성냄
835465,MDRW2100001357.1,누구야,공문 보내는 곳도 미적용ㅋㅋ,도대체,안전보건처도 못하게 되어있어요
674027,MDRW2100000097.25,name3이가 넷플 보니까 혼자 누나야 놀자 하다가,ㅇㅇ,안놀아주니깐 드가서 자네,둘이 내 자전거 타는거 보고 있었는데
1242998,MDRW2100007093.1,저는 빵속에 들어있는 건포도요ㅋㅋㅋㅋ,악마의 씨앗이죠.... 맞습니다..,내일은 뭐 드실거예요?,내일은.... 아직 계획에 없습니다. name2님은요?
1883914,MDRW2100047042.1,10번대 앞으로 옴 짐 없어서,책 올려놓고 두루르러롱 헝 렁,ㅋㅋㅋㅌㅋㅋ 아 빨리 갈게 앞에 사람 씌 미침,천천히 일부러 멀리 와있음
1519335,MDRW2100026200.1,아 저도예요 전 여동생이랑 같이 안가고있어서 ㅋㅋㅋ 둘이서 약간 부채를 나눠갖고 있는 거 같아요 ㅋㅋ,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동생분도 비혼이세요?,아 근데 결혼생각은 있는거 같아요 ㅋㅋㅋ 그럼 좀 덜 눈치보일거 같긴 해요 ㅋㅋ 둘다 안가면 너무 튀니까.. ㅋㅋ,그럼 더 낫네요 ㅎ 아무래도
1359250,MDRW2100015130.1,가능할런지,진짜다!,그래 이따가 20층까지 올라가자,알았어용 ㅋㅋ 힘들겠군
1198769,MDRW2100004081.1,안녕하세요! 요즘 가족이랑 어떻게 지내시나요? 저는 요즘 코로나라 가족들이 집에있는 시간이 많아요 그래서 가족끼리 함께 할 수 있는 보드게임을 자주 합니다!,안녕하세요 코로나때문에 확실히 집에서 지내는 시간이 많은 거 같아요,저도 그래요!,보드게임 재밌을 거 같아용ㅋㅋㅋㅋ
1482835,MDRW2100023729.1,여자친구랑 전화하고 들어왔어요ㅋㅋㅋ,식은땀 날만하네요...,초반에 여자친구한테 여기 한가하다고 개꿀이라고 전화하고 들어가는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,손님이 뙇...!
395669,HuLiC8357,그리고 나중에 진짜 어딘가는 이런 게임 있을 것 같음..,아 내말이 ㅜ,없었으면 좋겠다 ㅜㅜ,그니까 ㅜ
998979,MDRW2100001558.1,아마두우,알씀,만능찜할라고?ㅋㅋ,앙 도전중
333396,HuLiC692,저번엔 티비에서 대마종자유가 좋다고 해서 바로 구매했다니깐.,좋은 생각이에요. 다음번에 식료품점에 갈 때 한 번 먹어봐야겠어요.,근데 내 몸에 맞는 건지는 잘 모르겠더라. 남들이 좋다고 무조건 먹는 것도 좋지 않아.,맞아요. 저는 특이한 음식을 먹는 것은 안전하지 않다고 생각합니다.
1321397,MDRW2100012577.1,"이름 적고 실패하면 이름1, 이름2 이런식으로 계속 해",욕심이 있어야 공부도 잘하는 법,이제 온라인 수압에 완전 적응하는듯 해 ㅎㅎ,그런데 몇 주후에 또 전면등교 하라는 거 아닌가 몰라
1972913,MDRW2100047749.1,흠 ㅎㅎ 야근데 이뿌냐? 이쁜거같냐? ㅎ,왜 두번 물러ㅠ ㅋㅋㅋㅋㅋㅋㅋ무서워 웅 사봐 동산 문자왔노 애들..,악!!!!!! 뭐야 어케옴 닌 왓냐,ㄴㄴ 야.. 20번대도 안들어갔대 ;; 미친놈들...
1243086,MDRW2100007100.1,,안녕하세요?,안녕하세요!,반갑습니다. name2님.
816720,MDRW2100001285.197,난 다리는 별로라서,담에 넷이 치킨집을 가면,ㅋㅋㅋㅋㅋㅋㅋㅋ,혼자다리 두쪽 다 먹겟노 그 남친
584525,감성대화말뭉치.36059,,손자에게 웃긴 표정을 지어주면서 놀아주는 모습을 동생에게 들켜버렸어. 너무 부끄러웠어.,동생분에게 웃긴 모습을 들켜 부끄러우셨군요. 좀 더 자세히 설명해 주시겠어요?,웃긴 표정을 지으면서 손자를 놀아주고 있는 모습을 거실에서 동생이 보고 있더라고.
1630083,MDRW2100033814.1,아직이요. 식사하셨어요?,저도 아직 안 했어요 아침을 잘 안 드시는 편인가요?,아니요. 아침 잘먹는편인데 ㅋ이제 해야돼요. ㅠㅋㅋㅋ,아침 메뉴가 뭔가요?
1179529,MDRW2100002688.1,,전 주부가 직업이고 소소하게 돈벌어요,저는 직딩이에여 ㅎㅎ 스트레스는 없는데 역시나 코로나 때문에 마스크 쓰는게 젤 힘드네요,마스크가 잠깐은 좋아도 계속 쓰면 일하기 힘들어요 피부 트러블도 생기고요 전 주식으로 좀벌고 그래요
1229395,MDRW2100006109.1,푸라닭이요 블랙마요 먹었습니다,아..궁금한 맛인데 아직 못먹어봤거든요..,한번 드셔보세요 맛있습니다,네 추천감사합니다 평소에도 푸라닭을 즐겨드시나요?
1430170,﻿MDRW2100020134.1,,,곧 받을 상품중에 기대되는 물건이 잇으신가요?? 안녕하세요,안녕하세요
94188,HuLiC14,그 말씀을 들으니 기뻐요. 무슨 수업 시간이었는지 여쭤봐도 될까요?,공급사슬관리 수업이었어. 그런데 이해하기 힘들었단 말을 듣고 기쁘다니 좀 무섭네.,"와, 그거 어렵겠네요. 그래도 잘 할 수 있을 거예요.","가뜩이나 엄하기로 소문난 교수님이어서 더욱 긴장하고 듣고 있는데, 오늘은 진짜 내용이 너무 어려워서 포기하고 싶더라."
547823,감성대화말뭉치.28866,요즘 은행 금리가 너무 낮아. 저축하는 게 의미가 없어.,그렇군요. 다른 방법이 있을까요?,그냥 안 쓰면서 사는 게 답이지 뭐. 별수가 없어.,다른 마땅한 방법이 없다고 생각하시는군요.
15579,Chat13001,아니 별로!,실망했구나!,응 이래서 한국 공포물은.,그럼. 다음엔 외국영화를 봐!
1038300,MDRW2100001590.1,아직 뽀샵 못한 ㅠㅠㅋㅋㅋㅋㅋㅋ,진짜 고생많았오!,이제포항가는길이에용 히 언니는 모해용,난 오늘 마감하다가 속이 너무 안조아서..쉬다가...볼일보러 잠깐 나왔다가 지금 집에 가는 길 오늘 새벽에 변비 탈출했는데 피나와서 놀램ㅠ 힘마니 줘서 자궁에서 피나온 줄
37610,Chat2882,너무 자기만 생각해.,너무 이기주의다.,처음엔 안 그랬는데.,참고 살아야지.
