,dialogue_id,Q-3,Q-2,Q-1,A
703881,MDRW2100000135.128,너왜 할머니 염탐해,우늘 나 나갓다왓는데 엄마 여섯시에ㅔ들어갓는데,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,할머니 혼자 노래틀고 누워잇엇대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1158005,MDRW2100001648.1,너 se 로 바꿈?,아니? 프로는,11인가 뭐 아니여ㅛ음?,안돼
836123,MDRW2100001358.1,들살,들살최고,계속일어남,걔는귀엽자나
369797,HuLiC776,그렇구나 여행은 언제나 설래고 두근거리는 거같아 여행을 좋아해?,"여행을 좋아하지만, 외국에 나간 지 오래됐어요.",나도 그래 여행은 가고싶지만 못간지 오래되었어,여러분은 시에틀에 가본 적이 있나요? 그곳은 워싱턴에서 가장 인구가 많은 도시입니다.
1099296,MDRW2100001619.1,,자기야 소개팅 5살위가 젤 나이 많았다 생각해보니 그리고 방금 집이야,나도 집에 있어서 뭐하고있어,나 주전와서 옷 정리했엉 아직 하는중
401889,HuLiC850,"오, 그것 참 안됐군요. 저는 당신이 여동생과 잘 해결되길 바랍니다.","남동생도 별로, 그냥 여동생이었으면 좋았을걸..",그 말을 들으니 유감이네요. 당신은 좋아하는 다른 형제자매가 있나요?,아니 없엉. 친척들하고도 안친하고. 난 가족이랑 안친한거 같아.
1482466,﻿MDRW2100023705.1,,,탕수육 좋아하세요? 저도 완전 ! 탕수육은 부먹인가요 찍먹인가요?,저는 진짜 둘다 상관없어요 같이먹는 상대에따라서!!
201856,HuLiC3884,그거 멋진데요! 잘하지는 못하지만 아주 재미있어요.,너 포트나이트 몇등까지 해봤어???,경기 안 한 지 꽤 됐는데 100위 안에 든 것 같아요. 너는 어때요?,난 아직 안해봐서 잘 몰라... 근데 나도 100안에는 들수 있지 않을까?
676759,MDRW2100000100.96,동물 공연은 공연 시간을 잘 확인하세요.,우선 가는걸 전제로 공부를 해봅시다!! 주차는 어디에 하죠 ㅋ,입장 후 선생님은 아이를 데리고 있고 남편분은 뛰어서 사파리 또는 로스트밸리 줄을 서세요.,9시 도착으로 가야 여유롭나요?
695581,MDRW2100000108.5,칠레옆이니까 봐줌ㅋㅋㅋ 남미니까 인정ㅎㅎ,백치미 ㅋㅋㅋ,난 칠레야ㅎㅎ난 칠레가고싶어ㅋㅋㅋ 산좋아하니께ㅋㅋㅋ 남미가려면 미국에서 경유해야하니까 어차피 간거 콜롬비아 찍고 페루찍고 칠레갔다가 아르헨티나까지 가자 브라질 산지도 갈까유?ㅋㅋㅋ 아르헨티나는 어떤게 보고싶은거임?,칠레도 좋아유 ㅋㅋㅋ 콜롬비아 페루도 좋다 아르헨티나는 보고 픈거 많은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이과수 폭포 세상의 끝 거기도 가고싶고
1870136,MDRW2100047033.1,내가 그생각도 햇어 그 마음으로 답변해야지 했는데,웅,한계야 더 심해,경고를 날려
1758673,MDRW2100043332.1,ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ 그래 나도 받아야 될 놈인데 ㅋㅋㅋㄱㅋㅋㅋㅋ,아 웃겨ㅋㅋㅋㅋㅋㅋ 뭐 대형마트 스벅 빼고는 다 쓸 수 있는 듯 요,ㅋㅋㅋㅋㅋㄱㅋㅋ 님 뭐 할 건데,난 언니 맛있는 거 사먹죠ㅋㅋㅋㅋㅋㅌ
78087,HuLiC1027,"햄버거 맛있어요. 저는 치즈, 양상추, 토마토, 양파, 피클과 함께 먹는 게 좋아요. 당신은 무엇을 좋아하나요?","나는 한식이 좋아. 뭔가 패스트푸드는 배도 금방 꺼지고, 배도 안차는 기분이야.","저도 한국 음식 좋아해요! 저는 생강 절임, 고추냉이, 간장을 곁들여 먹는 것을 좋아합니다.",응 밥을 먹어야 일할때 안힘들어.
530460,감성대화말뭉치.25460,회식이 끝날 생각을 안 해서 답답하시겠어요.,끝날 기미가 안 보이는데 먼저 핑계 대고 빠져나가고 싶어.,좋은 방법이 있을까요?,상사한테 술 때문에 어지럽다고 말하고 집에 간다고 해야겠어.
821659,MDRW2100001303.1,맞지,맨날천날 주장만 하네 좋아하게 만들 생각은 안하곸ㅋㅋ,내일 어디서 볼까유,몰라 낼 근데
424285,HuLiC9017,응ㅋㅋ 간단하게 저녁 먹으면서 조커 보자,그려 불금을 즐겨보자고,그럼 너 끝나고 바로 우리집으로 와~,알겠어 바로 너희 집으로 갈게
314752,HuLiC649,왜 의욕이 없어? 자꾸 몸이 축축쳐져?,"모르겠어요, 그냥 동기가 없는 것 같아요. 좀 더 나와야 할 것 같아요.",흠 동기가 없구나 지금 일은 하고 있어?,"아니요, 저는 지금 일하고 있지 않습니다. 어떻게 해야 할지 고민 중이에요."
1303731,MDRW2100011259.1,아 여행지에서 싸우는 건 진짜 많은 일 같아요 혹시 특별한 일화가 있으신가요?,저는 특별한 그런건 없는데 그래도 말다툼은 있죠ㅠ 그냥 맘에 맞지않으면요ㅠ 그래도 분위기를 흐릴수없으니 웬만하면 빨리풀고 넘어가랴고해오,아영님 완전 으른이시네요...!!! 멋지십니다ㅋㅋㅋㅋ 저는 싸우고 그냥 집에 돌아온 적 있어요 ㅡㅋㅋㅋ,저도ㅠ 가족하고 싸우면 몇일 말안해요~ㅋㅋ 근데 지인 하고 그러게 되면 분위기도 그러고 관계도 틀어지니 웬만하면 좋게 해결하려고 하는편인것같아용!!ㅋㅋ
1039430,MDRW2100001590.1,아랫배가 싸르르하게 아파여ㅠㅠ,찝찝하면 가는게 정답,아 도저히 못끠겠으뮤ㅠㅠㅠ 냄새나돈데여 ㅋㅋㅋㅋㅋㅋㅋ,나도 장난아님..ㅋㅋ 그냥 난 놨다ㅋㅋㅋㅋㅋ
1017040,MDRW2100001580.1,세상에 오이 무슨일이람 식당에서 먹나보네용!! 언니 조리원 일반실 갔어용?,제일 작은방~ 230만원ㅋㅋ 밥이랑 간식 전부 식당에서 먹어 대신에 인원 반반 나눠서 먹음ㅋㅋ,아아아~~ ㅠㅠ 밥 더달라하면 더주능가..?ㅋㅋㅋㅋㅋㅋㅋ 헿,더 줄것같은대?반찬도 더 먹을수있으니ㅋㅋㅋ
607155,﻿감성대화말뭉치.4049,,,나랑 같이 입사했던 동기들이 이번에 나만 빼고 모두 승진을 해서 너무 속상해.,동기들만 승진을 하게 되어서 마음이 안 좋으시겠어요.
1035032,MDRW2100001589.1,16분 걸려?,가디약에서 곧 내려여 응 아마?? ㅋㅋㅋㅋㅋ,헐... 그럼,기다려?? ㅋㅋㅋㅋ
417592,HuLiC8863,응 그 넷플릭스에 올라왔지 않나?,어 맞아 개봉이랑 동시에 했었나?,음 정확히 기억은 안나는데 아마도?ㅋㅋ,넌 뭘로 봤는데? 영화관?
152146,HuLiC2737,오하이오 신시내티에 있는 시더 포인트에 갔었어요. 너무 재미있었어요!,어 정말?? 거기에 되게 무서운 롤러코스터가 있다고 들었어,"네, 있습니다. 저는 세계에서 가장 인기 있는 놀이공원 중 하나인 케이프 커내버럴에 있는 놀이공원에 갔습니다.",나도 가보고 싶다. 스릴 넘치는게 너무 재미있잖아 ㅠㅠ
566114,감성대화말뭉치.32442,기다리던 아이가 생기다니 기쁘시겠어요.,그런데 노산이라 불안 불안해.,건강하게 출산이 어려울까 걱정되시는군요.,응. 그래서 아무래도 조심스럽네.
429035,HuLiC9126,저런 왜지,재미엾잖아요,라라랜드 어바웃타임,전 뮤지컬영화도 안봐요
1464606,MDRW2100022519.1,안녕하세요,혹시 키우는 동물 있으세요?,강아지요,강아지 몇살이에요?
21867,Chat14241,피구왕 통키정도.,그거 무지 오래된거 아냐?,그런가?,너무 옛날 거를 알고있단 생각 안해봤어?
1852594,MDRW2100047020.1,시부모님 피치 얼매나 보고 싶을ㄲ,그지ㅜㅜ,못가지 가긴 어딜가,되게코로나 신경쓰셔서 오지도 못하심
1185478,MDRW2100003107.1,아아 그렇구나ㅎㅎ,거기서 원두만 사도 맛있대,오오 드리퍼에 내려 먹고싶네,와 본점 사진 보니까 분위기 장난아님...갈거면 본점으로 ..
1682445,MDRW2100037762.1,,나 전주 가보고 싶어,나도!,먹투어 하고 싶어ㅋㅋㅋㅋ
851535,MDRW2100001381.1,하나사요??,예 ㅋㅋㅋ 베이비파우더가좋게ㅉ씨,웅 주문ㅇ했오,이닦았니
1006070,MDRW2100001559.1,일하시는 할머니가 따다주셨는뎅 ㅇㅅㅇ,아주 잘쓰죵~,웅웅 알아쏘 !! 저녁에 가져갈겡 !,알겠올! 운동가랴공ㅅㅇ!
785118,MDRW2100001157.14,그니깐,ㅠㅠ 망,세군데로 나뉴서 했긋지,ㅠㅠ 어짜노 코로나
1340049,MDRW2100013845.1,국물에 밥 말기는 국룰~~,그거는아직못먹었어요 맞아요,저도요ㅋㅋ새로 나와서 핫한거같던데,맛있죠 그렇게 먹으면요 오옹!!나중에먹어봐야겠다
919275,MDRW2100001521.1,아개웃겨 ㅋ ㅋㅋㄱ ㅋㅋㄱ ㅋ,널 믿었징 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,(갑자기듬직하게꼿꼿이서있으며..,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아주 듬직한 친구지
657385,MDRW2100000058.10,간거아니가,근;까 맞는거같음,아니,잠만 또 전화옴
1497192,MDRW2100024667.1,아... 그쵸 코로나 때문이 다 문 닫았겠구나...,특별히 아픈곳은 없나요? 저는 허리디스크가 있어서요,특별히 아픈 곳은 없어요 디스크 많이 심하신가요?ㅠㅠ,디스크가 가끔 재발해서 그때 주사치료 받아야해요
1660495,MDRW2100036115.1,저 하루한끼 님이랑 베이킹 하시는 분들거 자주봐요!ㅋㅋㅋㅋ 베이킹은 뭔가 들으면서 공부하면 저도 손이 빨라지는 느낌들고ㅋㅋㅋ,오 베이킹 영상 틀어놓고 공부하는거 정말 신박한데요?! 저는 수험생활할 때 스터디윗미 영상을 그렇게 많이 봤었어요 ㅎㅎㅎ 봤다기보다... 틀어놨다 정도?!,오ㅋㅋㅋ 스터디 윗미 좋죠ㅋㅋㅋㅋ 자극도 되구요 근데 저는 나무타는 소리 그런 asmr 종류 들으니까 잠이 오더라고욬ㅋㅋㅋㅋㅋ,아 맞아요 잠 오죠 ㅋㅋㅋㅋㅋㅋ 이상하게 저는 날이 맑을 때는 비 오는 asmr을 듣고 비 오는 날엔 화창한 날씨 asmr을 듣는... 그런 모순이 있어요 ㅋㅋㅋㅋㅋ
1795099,MDRW2100046015.1,베이컨 버거,맛있었겠다,감자튀김도 맛있더라,감자튀김 중요하지
73166,Chat97,그건 아니고 요즘 몸에 힘이 없어서.,"그래, 잘 생각 했어.",헬스클럽 다니면 건강에 도움이 될까?,당연하지 열심히 해라.
903517,MDRW2100001514.1,무료 등록해뫘다 구매해바,오 이제 된다 뭐지,무료체험 등록일단 해ㅆ다 로켓배송 금액 상관없이 하는거,아 이제 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1065280,MDRW2100001599.1,웅ㅠ 직접갔다내든가 우편으로 붙여야된데요,헐 그런게 오디쪙,몬냐ㅠ,굳이....
1310018,MDRW2100011739.1,급식봉사는 로스쿨다닐때 해봤어요,수미님 엘리트 이신가요..?,엘리트까진 아니고요 ㅋㅋ,저는 청소년센터에서 봉사해봤어요~
1827730,MDRW2100046985.182,재미난거많이하고,그니까,그래서 좋아,인정
60251,Chat7241,몰래 술을 숨겨 와서 선생님 몰래 마시던 기억.,들키지는 않았고?,졸업반이라 봐주시는 것 같더라구.,알면서도 그냥 넘어가셨군.
291978,HuLiC5964,아니요 아직 정해진건 없어요. 아직 졸업반이 아니라서 생각을 안해봤어요.,당신은 졸업하면 무엇을 하고 싶습니까?,전공을 살려야 할지 고민이에요. 지금은 취업도 힘든게 현실이니까요.,그 말을 들으니 유감이네요. 당신은 당신의 전공으로 무엇을 하고 싶습니까?
215770,HuLiC4204,난 향피우는게 취미야,정말 재미있을 것 같네요. 당신은 어떤 종류의 향을 태우는 것을 좋아하나요? 자주 하세요?,응응! 향을 거의 매일 태워 ㅎㅎㅎ 난 샌달우드 향이 좋은거 같더라고.,재미있겠네요! 뒷마당에서 태우세요? 아니면 다른 곳에서 태우세요?
1752064,MDRW2100042857.1,ㅋㅋㅋㅋㅋㅋㅋㅋ그러니깐 ㅋㅋ,우리 신랑도,애들한테 하는것처럼 이리내놔!,내가 애들 재울 때 휴대폰 좀그만보라고 하니까
208244,HuLiC4030,좋은 생각이에요. 제가 참고하도록 하지요. 주말에 무슨 계획이 있으세요?,홈 파티를 할 거야.^^,정말 재미있을 것 같네요. 어떤 음식을 제공할 건가요?,"스테이크랑 또띠야, 그리고 샐러드, 크리스마스 케잌."
962312,MDRW2100001537.1,놀랍게도 옆을박았지ㅎㅎ,어떻게 된거지 ㅋㅋㅋㅋㅋ 아 옆에서 나오던 차량을 못보고 그대로 박았그만 ㅋㅋㅋ,마감하고출발했어용,마감하고 충발햤어뇨?? 통햤다 ㅎㅎ 찌찌뽄
207555,HuLiC4014,처음만나는 두 남녀가 사랑에 빠지는 영화야 ㅎㅎ,그거 재미있겠어요 확인해 봐야겠어요. 또 뭐 하고 싶으세요?,넌 나한테 추천해주고 싶은 영화 없어?,"추천할 만한 건 없지만, 언젠가 당신과 영화 보러 가고 싶어요."
1556572,MDRW2100028754.1,통화 열심히 해야겠다구 말하던데 ㅋㅋㅋㅋㅋㅋ,가능할까요,그러게요,여친 죽을라하던데ㅜㅜ
1378019,﻿MDRW2100016430.1,,,하고 있는 운동 있으세요?,아니요.... 숨쉬기 운동정도..?^^
248872,HuLiC497,아이스 아메리카노 좋아해요. 제가 가장 좋아하는 달달한 냉동 음료입니다. 좋아하는 아이스크림 맛 있으세요?,아이스크림도 좋아하지 나는 쿠키 아이스크림을 좋아하는 것 같아~,저는 쿠키 반죽 아이스크림을 좋아해요! 제가 가장 좋아하는 디저트 중 하나입니다.,맞아!!! 오레오 아이스크림 너무 맛있어~~ ㅎㅎㅎ
416104,HuLiC8829,엉 알겠어 ㅎㅎ,이제 너 뭐할거임?,나 설거지 좀 하게 ㅋㅋㅋ,아 오킹 ㅎ 낼 영화 재밌게 보자
546678,감성대화말뭉치.28642,,오늘 부모님이 여자친구와 결혼을 반대하셨어.,부모님께서 결혼을 반대하시는 이유가 뭔가요?,여자친구 나이가 많다고 출산에 대한 걱정을 하셔. 내 결정인데 속상하고 누구와도 결혼하기 싫어져.
712121,MDRW2100000169.17,배터리 0퍼여서 충전 쬐끔 하고 켰네... 똥강아지 계속 자 누워 눈감아 이러니깐 엄마 화내지 말래ㅋㅋ,ㅋㅋㅋ긔염둥이ㅋ 잘자렴ㅋ,그래놓고 또 앉아있어서 누워 했더니 네하고 얼른 눕네ㅋ,좋아 주특기 나왓어 오뚜기 처럼 일어날껴ㅋ
641066,MDRW2100000006.75,맞아 !!!! 죽을맛이네,난 기름 없어서 여드름은 안 나,좋겠더,지방으로 축적되나봐 너처럼 머리로 발산해야 하는데
444247,HuLiC9478,아니ㅋㅋㅋㅋㅋㅋ,아니 그러면 어떻게 봐?,알아서 봐. 그 정도는 할 수 있잖아.,어떻게 보는지 몰라ㅋㅋㅋㅋ 가르쳐주면 영화 볼 때 치킨 살게
1068641,MDRW2100001600.1,아 그랗다면 온라인이군,ㅋㅋㅋㅋㅋㅋㅋㅋ ^^....,세찬 죠아... 대조아... 짱조아...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 벌써 여룸이다 완존
234261,HuLiC4631,그것 참 좋은 생각인 것 같군요. 너의 남은 시간에 뭘 하고 싶어요?,음 도서관을 갈까 생각중이야,그거 좋은 생각이에요. 당신은 독서를 좋아하시나요?,좋아해ㅋㅋㅋ 너는 책좋아해?
1335246,MDRW2100013524.1,안녕하세요 카페 투어 좋아하시나요?,카페 투어 별로 안 좋아해요 ㅠㅠ name1님은 좋아하시나요?,네 저는 좋아해서 자주 가는데 요샌 코로나라 ㅠㅠ 자제하고 있어요! 카페 자주 가는 편이 아니신가요?,먼가 디저트에 돈을 많이 안 쓰게 되더라구요 커피를 안 마셔서 그런가
1965370,MDRW2100047326.1,키우고싶나요?,여력이되면요,키우게되면 어떤동물요?,고양이요
1616825,MDRW2100032915.1,자기전에 소화시키고 자니 개운하겠어요,개운하기도한데 배가 너무 고파요ㅋㅋㅋ아침에 뭐먹을지 열심히 생각하다가 자네요,다이어트 하시는 건가요?,네ㅎㅎ이주정도된 초보 다이어터에여
1715788,﻿MDRW2100040213.1,,,아니여~ 아직 안맞았어요!! 백신 접종하셨어용?,네 저는 어제 2차접종 했어요
301534,HuLiC6184,진짜 그랬어요. 제 인생에 그것들이 있어서 정말 행운이에요.,화목한 가정은 의외로 많지 않더라고ㅎ 넌 행운 맞아ㅋ,알아요. 정말 고마워요.,아버지 어머니는 어떤 일을 하셔?
1235332,MDRW2100006547.1,ㅋㅋㅋㅋㅋㅋㅋ나도 그렇지 뭐,후후.. 나 근데 마지막에 혼자했어 친구가 하다가 재미없다고 꺼버리고 딴거해서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ같이 해,근데 욕 안먹었어 애들도 못하는 애들 걸리더랑
1198790,MDRW2100004082.1,name2님은 연애중이신가요?!?!?!,연애가 그리운 유부에요 ㅋㅋㅋ name1님은 이상형이 어떻게 되세요?,앗 유부!! 저도 친구들이 다들 하나씩 결혼하고 있어요..... 흑흑   ..... 저는 자상하고 성격이 좋았으면 좋겠어요 ㅠㅠ.....,오호 나이대가 어떻게 되세요?
1950651,MDRW2100047100.1,그냥 돌고 돌고 뭐 그러지 않을까 겨울에 다시 유행한다고 치면 계속 국경봉쇄되는거 아니냐,여행 다다녓어,..........ㅜㅜ,우리 닭발 거으 ㅣ떡볶이수준이지?
718840,﻿MDRW2100000201.56,,,가끔 땡겨 그거 아빠도 은근 좋아하잖아,맞아 옥수수도 땡겨
1061352,MDRW2100001597.1,그렇구나 근데 완치된 사람들도 많은거지? 폐 상태는 어떤지 아무말 없어?,응 완치자도 수천명 나오고 있고 폐는 심하면 무증상인데 엄청 손상되기도 하고 그렇지 않기도 하고 각양각색인듯,그래? 죽은 사람들은 지병있거나 노인들이 많나?,응 그건 확실히 당연히 예외케이스도 있지만 저런 경우가 절대다수인듯
265125,HuLiC5344,저는 호주에 정말 가고 싶습니다. 저는 항상 거대한 산호초를 보고 싶었어요.,호주의 어느 도시에서 살아보고 싶은데?,시드니는 살기 좋은 곳일 것 같아요. 당신은요?,나는 미국 포틀랜드에서 살아보고 싶어.
371173,HuLiC7792,슬픈 영화는 아니겠지?,좀 슬플 수도 있을 듯..,그렇겠다....,장르에 코미디가 없어ㅜ
787626,MDRW2100001157.76,ㅋㅋㅋ 왜안주노,씽 팀장님도 주문한대 ㅡ잠만,증권 회사 계좌조회하는거 토스로 다연결해서보면,닥터이지신바이오틱스 1 더팜눈건강1
160978,HuLiC2940,"저런, 안됐군요. 결국 다른 곳에서 주문하신 건가요?",아니 사실 비싼 에스프레소 여서 그냥 탄산수 섞어서 마셨지 뭐야. ㅋㅋㅋ,"좋은 생각이에요, 다음에 스타벅스에 가면 꼭 먹어봐야겠어요.",거기는 스타벅스는 아니냐. 스타벅스는 늘 너무 사람이 많고 커피 맛이 개성이 없어.
1084399,MDRW2100001611.1,이거 들으면서,이제 슬슬 들어가 볼겡 이따봐️,알겠오!!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1497169,MDRW2100024665.1,흔한맛!,그럴거가태,너두?,응나두 근데 탄산이 잇으니깐
980759,MDRW2100001544.1,롯데리아 싸게 뭔가를 살 수 있는 방법 있으면 알려줘라. 너 좋아하는 거잖아.,skt 할인이 있지 싶은데 이따 확인해주겠음. 오빠는 할인받을 수 있는 것을 할인받지 않고 사는 것을 좋아하나 봄.,skt 할인하는 게 그나마 나을 듯. 엄청나게 싸게 파는 특가품이 아닌 이상. 영화 감상 시작. 잘들 놀아라. 대기하고 있다가 연락오면 들어가면 되나?,들어와도 됨. 난 name3이가 땀을 너무 많이 흘려서 목욕시킨 후 하나로마트 감.
872560,MDRW2100001394.76,사진 찍으면 뭐라고 하지 않아?,그런데 인터넷으로 사면 또 교환이나 환불이 번거롭긴해 어 직원이 없엇어. 그리고 직원한테 말하면 찍으라고한대,"매장에서 입어 보면 되지이, ㅋㅋ",나는 그런것도 쑥쓰럽더라 하도 쇼핑을 안해봐서 ㅋ
1167639,MDRW2100001918.1,수영 아예 못하시는 거예요?!,네~배워본적이 없어요 치키님은요?,저는 수영은 어릴 때 배운 적 있어요 지금은 물을 무서워하지만...,오~아직도 잘 하시나요?
282903,HuLiC5754,넌 몇년동안 했어?,어렸을 때부터 비디오 게임을 했으니까 25년 정도 됐어요. 당신은 비디오 게임을 하나요?,와우... 지금 너가 몇살인데?? 난 비디오 게임은 중학교때 처음 접해본거 같아..,저는 20대 중반입니다. 저는 어렸을 때 비디오 게임을 많이 했어요.
491578,감성대화말뭉치.1783,이제 엄마 보기가 너무 무서워.,엄마께서는 다 이해해주지 않을까요?,그럴까? 그럼 엄마에게 솔직히 말해야겠다.,엄마하고 이야기를 통해 잘 해결될 거예요.
