,dialogue_id,Q-3,Q-2,Q-1,A
272641,HuLiC5517,"저는 한 달에 1,000달러 정도 벌어요. 많지는 않지만, 계산은 충분히 할 수 있어요.",친구들에게 밥 한 번 사줄정도면 충분한 거 같아,당신이 제 친구들을 생각해 주시다니깐요. 어떤 음식을 좋아하세요?,글쎄.. 그냥 밥에 반찬만 있으면 돼..
1464793,MDRW2100022532.1,입석으로 잠깐요ㅎㅅㅅ 전 자연경관 쪽이 좋더라구요,오스트리아는 워낙 유명하고.. 헝가리에도 산 있나여?,거긴 그냥 야경구경햇어요ㅎ,동유럽 안무서웟어요? 막 음침하고.. 드랴쿨라 나올거 같고..
737475,MDRW2100000256.27,우리는 하필 무슨 성적표 나가고 2학년 과목선택 내일까진데 다음주에 상담기간임 ㅋㅋㅋㅋㅋ어머니 화상통화 할까요,아맞아 그럼 나중에 성적나오고오라고 하는데. ..... 젠장,성적 나오자마자 과목 선택하자마자 오면 난 사실 입시도 잘 모르는디 웩,ㅋㅋ하필 과목선택은 나는 아예모르는 이야기ㅋㅋㅋ 성적은 인서울하려면 최소3등급 이내 들어야합니다 밖에 할 말도 없어 솔직히
1075312,MDRW2100001603.1,"나도 피자호빵,,, 야채호빵도 좋아하는데",너ㅒ때문에 호빵땡겨,1+1이여서 단팥이랑 야채 섞어서 살라그ㅐㄹㅆ는데 엄마가 야채만두같은걸 왜 사냐고 모라해서,어디서 원플눤이야
6924,﻿Chat11307,,,환경 호르몬이 정말 큰 문제야.,생각보다 악영향이 크더라.
1247962,MDRW2100007402.1,비오는 화요일 저는 여느때와 같이 우산을 쓰고 집 앞 피씨방으로 향했습니다,오,자리가 꽉 찼는데도 피씨방 주인은 사람을 계속 받더라고요 사람들이 한바퀴 둘러보고 자리 없다면서 나가는데 왜 카운터에서 자리없다고 안하는지.. 물론 저는 그 나간 사람 중 한명입니다 나가고 나니 수강신청 10분전 다시 집으로 발걸음을 돌려서 폰으로 수강신청을 했지만,헉 그럼 시간 괜찮으셨나요
449559,altergo_c.134,누나. 몇 시에 일어나?,나 8시 10분쯤.,8시 반에 문자해줘.,알았다.
718318,MDRW2100000201.19,,맥플러리 알아?,맥모닝은 그 빵이 맛있짆아 그게 뭐니,아이스크림 같은거
1972079,MDRW2100047749.1,하 .. 임티 짱난다저거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짱난다고 쳘는데 단톡방에 내 친구 임티 방금 더 ㅈ같은거써서 하.. 하 임티 실화야 ㅋㅋㅋㅋㅋㅋ,아 미친 귀멸의칼날 아이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 야 ㅡㅡ 산리오가 훨낫지.. 남자1 전화와서 뭐시뭐시카길래 개불쌍한척하면서 기분안좋은척 오지게 했더니 미안하대^^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 지가 성서올까 이러길래 아니.... 카면서 ㅎ,ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄱㅇㄱ name2이 또 잘햇네 ㅎㅎㅎ,ㅎㅎ 이거 오늘 컨셉이다 ^^
840062,MDRW2100001371.1,짜릿하게 아이스 미숫가루 시키자,아직 월급도 안 받았는데 오늘 돈 개많이쓰네,ㅋㅋㅋㅋㅋㅋ 아니 주차비만 없었어도;;,너무 자극적인 맛을 먹어서 담백한거 먹어줘야겠어...
150702,HuLiC2703,난 처음 듣는 곳이야. 나도 그곳에 가보고싶어.,그곳은 아름다운 곳입니다. 그것은 캐리비안 해에 위치해 있습니다.,여행간거야?,"네, 저는 바하마에 유람선을 탔어요. 정말 놀라웠어요!"
855005,MDRW2100001382.1,ㅇㅇ 대단하네 여보 이제 아주 척척박사야 로그아웃도 찾고 오빠이것봐 이벤트방 방장님이 나 이거 좋아한다고 줬어 행복해,초고자너 ㅡㅡ,선데이 바꿔준댔잖아 카라멜로!!,섬유유연제 샘플 택배 왔네 회사로
1073585,MDRW2100001602.1,우리 이제 사이버연인 할 수 있어^^,ㅋㅋㅋㅋㅋㄱㅋ 게임하면 무슨게임하게요,저번에 같이 해보려다 머리 터진거 다시 해보고 싶어여 일단은,ㅋㅋㅋㅋㄱㅋㄱㄱㅋ 방탈출ㅋㅋㄱㅋ 머리터져어
751395,MDRW2100000417.1,좀비영화의 무슨 단계가 있다던데 지네인간? 그런 것도 들어보셨어요?,어우 그건 너무 징그러운 고어물이라서 거기까지는 아니에요ㅋㅋㅋㅋㅋㅋ,아 그쵸? 고어랑 좀비는 또 다른가봐요ㅎㅎ,네 으으 상상했어요 그거 잠깐 틀었다가 얼른 꺼 버렸거든요
957952,MDRW2100001537.1,오홍!!~가게에 필요한거??,웅웅 가게꺼ㅎㅎ오늘은 이시간배민이 조용하다ㅜㅜ,흐잉ㅠㅠ그전엔 바빴옹??,그리안바빴옹ㅜㅜ마감했어용ㅎㅎ
810072,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋ근데,차가워!,오션뷰 아마 오션뷰 숙소가 여기저기 갈곳이랑 가까울것같아서 걍 오션뷰해도될것같아옄ㅋㅋㅋㅋ,"차가지고가면 그런걱정도없을텐데,,, 휴,,"
1415445,MDRW2100019087.1,곽도원배우님 영화는 다 재밌다고 생각해요,곽배우님 좋아하시구나,네,전 펜트하우스 좋아해서 열시가 되길 기다리는 중이에요
1939204,MDRW2100047094.1,앙 그러자 ㅠㅋ,몰랑,생리 안할 때 가자,오예스?
1155921,MDRW2100001644.1,완전 name1네,ㅋㅋㅋㄱㄱㄱㅋ칫!,엉ㅡ선,일단! 나가야게따! 완벽한숙면을위해 알코홀릭을 드링킹해야게떠
728451,﻿MDRW2100000233.21,,,name1이 못갈듯,진짜 못가
1403557,MDRW2100018254.1,네 홈쇼핑에서도 팔았었던 것 같아요 이미 완판됐었는데 또 들어오는지는 모르겠네요 추천합니다,ㅋㅋ 궁금하네요. 그런거 사 두면 밥 먹을 때 고민 덜 하게 되죠 뼈없는 갈비탕!,최근에 구매하신 물건 있으신가요? 저는 이사를 해서 구매한게 엄청 많아요,전 울샴푸 정도? 거의 다 썼는데 마침 세일하더라구요 또 뭐 사셨어요?
1094701,MDRW2100001616.1,흠.. 그걸 먹고싶진않아,오늘 오는거제? 의자 들고가께,오키,피자나라 치킨공쥬 있네 그거 시키가?
239834,HuLiC4760,그것 참 좋은 생각인 것 같군요. 무슨 얘기를 하고 싶으세요?,난 너의 대해 조금더 알고 싶어.,무엇을 알고 싶으세요? 저에 대한 질문이 있으시면 기꺼이 대답해 드리겠습니다.,넌 이번 크리스마스 때 계획 있어?
1146828,MDRW2100001641.1,ㅋㅋㅋ,병원가!,약먹었어ㅠ 나핸드폰하다가 건대에서 안내리고 더감,미친놈 에휴..
1177352,MDRW2100002546.1,오 첫직장에서 5년이면 정말 대단하신데요 저는 학교에서 행정일해요!! 님은 어떤 쪽 업무하시나요?,학교행정 복잡할거같아요!! 이번주도 고생하셨네요 이제 주말입니다 ㅎㅎ 저는 수자원쪽에서 물관리 업무 하고있어요~,오 수자원에서 물관리라니 짱신기해여 제가 잘 모르는 쪽이라 더 흥미롭네요 수자원 쪽이면 구직활동이나 취업준비도 오래하셨겠어요 들어가기어려운걸로 알고 있는데,깨끗한 물 마시고 계신거에 제 지분 좀 있다고 생각하시면 됩니다 ㅋㅋㅋ 농담이구 그래서 악착같이 버티고있죠...ㅋㅋ
1255496,MDRW2100007892.1,난대학생때도 했다 싸이클럽,싸이클럽은 뭐지,네이버카페같이 싸이월드 클럽이라고 있었어 신입생들 처음에 거기서 모였지 페이스북으로 가고 이젠 에타라며,싸이월드 다시 열리고 들어가봄?
1712046,MDRW2100039948.1,텀블러! 텀블러는 꼭 사오려구요,네네,어쩜 그렇게 소비자 마음을 잘아는지ㅋㅋ,하지만 어른들은 갈치를 가장 좋아하시네요 저도 스벅카드 충전해놓은거 쓰려고 매장가면 원래 아메리카노만 마시는데 제주한정 음료같은거 한번씩 먹게 되더라구요
1549485,MDRW2100028272.1,벌써 종이가방에 얼굴 넣었어요,귀엽네요ㅋㅋ 머리들이미는건 고양이나 개나 똑같네요,울고불고 난리낫어요 무시중,ㅋㅋ 뒷감당 어떻게하려구요?
174133,HuLiC3243,좋은 지적입니다. 그걸 조사해 봐야겠어요. 조언해 주셔서 고마워요.,하지만 최저가에는 이유가 있을거야. 예를 들어 배송 기간이 평균보다 훨씬 길 수도 있어.,"네, 맞아요. 그래서 대량으로 구매하는 게 중요한 것 같아요. 그것은 많은 돈을 절약합니다.",이미 우린 정기적으로 공급받는 공장이 있으니 대량으로 구매할 필요는 없고 이번에는 딱 필요한 수량만큼만 구매하자고.
1046732,MDRW2100001592.1,조금졸ㄴ거같기두훙!?? 하지만...!일어난다...!..!난강하다....,언제 이렇게 코찔질이가 큰것이냐!!!!!!! ㅇ리 형님은 자야겠...컿!,코쮤쮤이! 횽님 피부미인 되시렵니까???,옴모모! 나 깐달걀 되는 건가~! 만족스럽도다!!!!!!
171178,HuLiC3176,"네, 그러셔야죠 항상 후회하는 것보다 안전한 것이 더 낫습니다. 무슨 일이 일어날지 모르잖아요","그래. 내가 생각하기엔 늘 조심하면서 산다고는 생각하지만, 돌다리도 두드려 보고 건너라 란느 속담이 있으니까.",그렇게 보는 것도 좋은 방법이에요. 주의는 항상 좋은 것입니다.,알았어. 특히 운전할 때 조심할게.
444831,HuLiC959,뉴욕시 인구가 생각보다 많지는 않네 의외다,뉴욕은 미국에서 가장 인구가 많고 세계에서 가장 인구가 많은 대도시입니다.,세계에서 가장 인구가 많은 대도시는 중국에 있을거 같은데. 북경이나 상하이 같은 곳,뉴욕은 또한 세계에서 가장 인구가 밀집된 대도시 지역입니다.
709314,MDRW2100000156.17,ㅋㅋ,눈으로 보고사는게,카트가 안필요해섷,ㅋㅋㅋㅋㅋㅋ
1290514,﻿MDRW2100010315.1,,,그동안 다녀온 여행이 어디세요?,작년말 제주도 다녀왔어요 name1님은 어디 다녀오셨어요?
1953794,MDRW2100047101.1,여기야 지금 ㅋㅋㅋㅋㅋ 들렸어 너도 이인이였어???,ㅋㅋㅋㅋ아 이인 아니고 나 이제 정안 ㅋㅋㅋㅋㅋㅋㅋ,아 오트밀..과자 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ아 담에 우리 언제만나니 생어거스틴이지?
1698232,MDRW2100038944.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 .. 안봐도 그려지네여 그모습들이,제발 시청자의 몰입을 깨는행동 좀.....,맞아요 약간 저도 강호동식 진행 방식이랑은 너무 안맞아요 약간 좀 가벼워보이고 옛날 예능에는 잘 맞았을지라도 머리쓰고 추리하는 대탈출에는 영 별로에요,ㅠㅠ 집중해야죠 집중.. 그리고 자기가 뭐 알아내면 다른거하고 있는사람한테 핀잔주는고 너무심하고 아는척하는거 너무 심하고.. 그나마 그래도 강호동은 뭐라도 하지 피오는 진짜 없을 무..
1274189,MDRW2100009201.1,그렇게 생각해주심 다행이지만 근데 웃긴건 왜 배가 안불렀을까요 ㅋㅋ,마카롱은 배부르려고 먹는게 아니라서?ㅋㅋㅈ,먹고나서 현타와서 그걸 하고 왔어요 ㅋㅋ 뭔지 물어봐 주세욥 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ뭐하고 오셨어요 찐 궁금해지네요 ㅋㅋㅈ
1670299,MDRW2100036850.1,하하....,게임에 눈멈 아이ㅋㅋㅋㅋ,나도 하도 게임 시간 엄마 제발 십분만 엄마 제발 20분만 계속 전화 와가지고,언니 우리 애는 그래서 안 들어와요
438798,HuLiC9352,넌 ?? 기억에 남는 장면 있어?,난 마지막 장면 !!,아 마지막 최고지..,그치 ㅋㅋ 가끔 생각남..
671369,MDRW2100000089.2,ㅎㅎ 난 이학기에 가지 근데 너 왜 바쁘다고 난리야 ㅡㅡ,애니봐야돼 ㅎ 에스파 신곡 들어봤어? ㅎㅎ,아 맞다!!! 너 그 10붐짜리 영성 봤어,그개 모야?
1245765,MDRW2100007261.1,ㅇ0ㅇ... 동기??,선배 ㅎ,아니 riss를 모르다니 ㄷㄷㄷㄷ 헐.... 내나 국교과인거지...?,유명 빌런이었다니까 응
1310146,MDRW2100011753.1,그쵸 갑자기 생각났는데 잉어 님은 동굴 가보셨어요?,네. 어렸을 때 가봤던 것같아요. 까마득한 기억 속에 있어요,ㅋㅋ날이 시원하니까 문득 떠올랐네요,동굴 안도 시원하죠ㅋㅋㅋㅋ
618839,감성대화말뭉치.5984,,내가 원하던 기업에 입사하게 되어서 너무 기뻐.,바라던 직장을 얻게 되어 신나고 행복해 보이세요!,사실 면접을 망쳤다고 생각했거든. 정말 운 좋게 합격을 했다는 생각이 들어서 더 기쁜 것 같아.
1294015,MDRW2100010576.1,저도 의지박약이라 항상 하지는 못하겠더라구요,ㅋㅋㅋ그쵸 예전엔 필라테스도 했었는데 취업하고나서는 힘들어서 못해요ㅠㅠ,일이랑 병행하기 쉽지 않죠...홈트와 다르게 시간이 정해지니까요,맞아요 집에서 스트레칭만 간단히 할 수 밖에 없더라구요
722706,MDRW2100000210.7,,누가봉슨 서울대보내는줄..,애미마음을 알아얄틴디,지가 애미되봐야알지
542019,﻿감성대화말뭉치.27734,,,오랫동안 연락 없던 친구가 수술비를 빌려달라며 연락해왔어.,오랫동안 연락 없던 친구가 수술비를 빌려달라며 연락을 해서 많이 당황스러우시겠어요.
1742020,﻿MDRW2100042131.1,,,저는 식당가면 테라 마시고 ㅋㅋㅋㅋ 편의점가면 제주 맥주중에 백록담이었나? 흰색맥주 ㅋㅋㅋ그거 맛나더라구요 ㅋㅋㅋ 세계맥주집가면 레페 마시고용ㅋㅋㅋㅋㅋ,오왕ㅎㅎ 뚜렷한취향이있으시네요
1099869,MDRW2100001619.1,아 퇴근하나 싶어서,모르겠어 할 수 있을지 외부망 피씨 또 고장났어... 두번째다,ㅋㅋㅋ이제 오빠한테 컴퓨터 안주는거 아니야..?,모르겠다 왜자꾸 퍼지지
1686824,MDRW2100038092.1,주유소는 진짜 힘들었겠어요. 빵집은 빵을 엄청 먹을 수 있었겠네요.ㅎ 지금은 여건이 된다면 어떤 아르바이트 해보고 싶으세요?,사장이인색해서 공짜빵없었어요..ㅋㅋㅋ 저 도서관알바요! 해본적있는데 힘들긴힘들어도 책꽂는거 재밌었거든요ㅎㅎ 어떤알바해보고싶으셔요?,저는 서빙 아르바이트요. 신속 정확하게 모든 고객이 만족하게끔 해줄 수 있을 거 같아요. ㅋ,오 자신있으신것같은데요! ㅎㅎㅎ
1748527,MDRW2100042600.1,너무 피곤해서 배달,잘했네 피곤할때는 쉬어야지,엉 종종 그래야지,만드나 배달하나 그돈이 그돈이다
1574732,MDRW2100030029.1,,address에 비가 오나요 가을에 원래 이렇게 비가 많이 왔던가요,비가오는가 같네요~ 가을 장마..정말 지겹구만요~,아이고 내일 당근 하러 address 이차 갑니다 아 비 오는 계절에 운전해도 될까요
543039,﻿감성대화말뭉치.27931,,,오늘 병원에 가보니 백내장 진단을 받았어. 너무 무섭고 두려워.,백내장 진단을 받으셔서 두려우시겠어요.
762683,MDRW2100001039.1,아 ㅋㅋㅋ,전같은 그런... 후라이팬에 부치는? 요리는 잘 못하는데 파스타를 제가 엄청 좋아해서 파스타는 많이 해먹어봤어요,아 진짜 맛있죠 파스타,파스타 무슨맛 제일 좋아하세요??
43503,Chat403,,어릴 때 핸드볼 하다 그만뒀어.,왜?,부모님이 공부 못한다고 결사반대 하셨지.
676189,MDRW2100000100.43,느무느무 가기 싫네요 ㅋㅋㅋㅋ ㅠ 올해 업무는 뭐 맡으셨어요?,나는 1담탱이요. 지금 출근하는 길인데.. 이따 에버랜드 놀이기구를 검색해야겠어요.,아 올해 옮기셨댔나요? 에버랜드 놀이기구. 생각만해도 설레네요 ㅎㅎ,그러게요.. 남편보고 검색 좀 하랬더니 봐서~ 그러네요..
1288975,MDRW2100010198.1,아~비숑도 귀여운것 같아요~ 성질이 고약한지는 몰랐는데~ㅋㅋ 얼마가 고약하길랰ㅋ,잘은 모르겠는데 변덕이 심하다그런거같아요 ㅎㅎ,헛..비숑은 변덕쟁이군욬ㅋㅋ 강아지들도 성격이 있는게 신기해요,시츄가 식탐이 많아서 그렇지 말도잘듣고 무난한거같이요
1143708,MDRW2100001640.1,왱,멈색 ㄱㅊ,당근 베이진데 나머지도 먼가 튀는 게 예쁘네 색 있는 거 중에선 핑크가 더 예쁜듯???,고민 난 베이지 할라고 왓는데 막상 오니까 매장에 핑크도 이븐듯
