,dialogue_id,Q-3,Q-2,Q-1,A
905030,MDRW2100001515.1,그래 8만원 안녕 ........ 너 얼마지? 국민 만기 얼마였지,600,아니 이자,계산해야해
1116083,MDRW2100001630.1,제발,안니 이고바용,아..ㅋㅋㅋ이런~ 안대는게 왜케 많아지니..ㅠ 아..갑자기 엄청 아파서 집에 왔움...운전도 못 할것같아서 name6가 태워줌 쉬어야지.....씻는건 좀 이따..,헉 ㅠㅠㅠㅠㅠ 언니 몇일 더 쉬어요 병원도 한번 가보고 애기 밑으로 내려오고 그러면 어째요 진짜 나 뭔일날까봐 무서워죽겟어ㅠㅠㅠㅠ
1335967,MDRW2100013566.1,글게요,드디어 개봉한다는 이야기가 있어요,오,드니 빌뇌브라고 감독인데
1686680,MDRW2100038081.1,ㅎㅎㅎ너무 자연스럽게 코스가 있군용,그 제가 넘 졸려서요ㅜㅜ 자러갈게요ㅜㅜㅜ 굳밤되세요 sk 장기이용거래혜택 전화해보셨어요?ㅎ,감사해요~ 저희 티비바꾸면서 혜택 또 받고 3년지나면 잊지말고 또 신청해야겠어요^^ 어차피 계속 SK쓸거같거든요.ㅋㅋㅋㅋ 폰이랑 다 엮여있어서요 ㅎㅎㅎ,저희도 엮여있어서요 ㅋㅋ 똑같네요 저희는 1년갱신하는데 엄마가 ㅋㅋ 한이 맺히신건지 달력12월에 적어두고 새달력 꺼내면 해당월에 바로 적어두심 ㅋㅋㄲ 아맞다 랄라블라도 지금 2만원이상사면 sk할인으로7천원해줘요
181093,HuLiC3404,와~ 전문가 수준인데? 다이어트를 하는 이유가 있어?,"네, 저는 살을 빼려고 노력 중입니다. 저는 살을 많이 빼고 싶어요.",왜 살을 빼고 싶어 하는거야?,저는 그냥 전반적으로 더 건강해지고 싶어요. 과체중은 아니지만 그렇게 되고 싶어요.
1498369,MDRW2100024745.1,환상적이었겠는데ㅋㅋㅋㅋㅋㅋ,샤브샤브집인데,그니까 ㅋㅋㅋㅋ 샤브샤브랑 퐁듀라니,그리고 샤브샤브 고기자체가
1242094,MDRW2100007027.1,저 그냥 다른 케이크도 잘먹습니당,디저트에 들어가는 종류에는 알레르기 없니?,음... 술들어가는거 아니면 없는데요,그나마 다행이네 술 들어가면 재료비 너무 비싸져서 애초에 못해 응...
910698,MDRW2100001516.1,,15분 밖에 못자다니 초인종 왜 눌러 ㅠㅠ 여보?,어구 카톡 알림이 안 뜨네 여보 ㅆ사바해요? 아침에 누가 왔어?,택배
1173826,MDRW2100002312.1,,안녕하세여,안녕하세요,애인 있으세요? 전 없는데 흑흑
587965,감성대화말뭉치.36736,,컴퓨터도 잘 못하는데 시안 수정을 하래. 그것도 책 한 권 분량을.,잘 모르는 업무를 많이 받아 당황스러웠겠어요.,과장님께 잘 모른다고 이야기 해 봤는데 하면 다 된다고 그냥 열심히 해보래서 당혹스러워.
1554785,MDRW2100028643.1,새학긴데 잘 적응햇니?,당근이지 ㅎㅎ,친구들이랑 안어색해?,나도 어색할줄 알았는데 어제본것처럼 자연스럽더라구. 오히려 더 친해진 느낌?
1294562,MDRW2100010616.1,나두 여름보단 차라리 추운 겨울이 좋아 패딩입고 살면 되는데...!,맞아 더운고보단 추운게 좋징ㅎ,겨울이면 막 패딩입고 스키장가서 놀텐데.. 너무 먼 얘긴가.. 가을이 빨리 오면 좋겠다 봄 초여름 가을 겨울 이렇게만 있으면 좋겠어..,날씨가 좋아지면 미세먼지가 으아
176064,HuLiC3289,식료품점에 가는게 번거로우면 보통 인터넷으로 식료품을 주문해?,"네, 있습니다. 저는 물건을 반품해야 하는 번거로움을 감수하지 않아도 됩니다.",나도 요즘엔 마트에 잘 안가게 되더라고..새벽에 배송해 주니깐 굳이 갈 필요가 없는 것 같아.,저는 인터넷으로 주문하는 것을 좋아해요. 너무 편해요. 당신은 좋아하는 온라인 상점이 있나요?
860558,MDRW2100001383.1,츠벼 나가기시로으악,ㅜㅜ 흑,num 팔았자 2장!,오옷
740714,MDRW2100000276.23,그런거 엄청 민감하다,이건 뭐 생각도 없고 상식도 없고 양심도 없다고 했더니 짜지긴 했는데,수행평가도 남녀 구분없이 동일하게 하라고 남자애들도 막 뭐라한더던데,공학이라 그런가 되도 않는 걸로 헛소리하는 애들 은근 있어
453522,﻿감성대화말뭉치.10365,,,친한 친구가 병원에 입원했는데 오늘 퇴원한대. 너무 신이 나.,친한 친구가 퇴원하셔서 너무 좋으시겠어요. 좀 더 자세히 말씀해주시겠어요?
1760872,MDRW2100043499.1,ㅋㅋㅋname1 마음에 듭니다 엣헴 개같이 벌어서 정승의 밥상을..,ㅋㅋㅋㅋㅋㄱㅋ 멋진 다짐입니다,결국 식비로 다 쓰는 결말이지만요 신포시장 얘기를 아주 조금만 더 하자면... 거기서 쭉 걸어나가면 청일조계지랑 차이나타운이 있습니다 거기도 맛있는게 많아요 꼭 다 챙겨드셔요,차이나타운에 맛난게 정말많다던데요
31102,Chat1685,내 $Theme?,어.,내 특기는 글쓰기야.,글 잘쓰나 보네.
1293726,﻿MDRW2100010556.1,,,청주도 비가 오나요,비가 많이오다가 그쳤어요 거기는 어때요 비는 그쳤는데 습도가 너무 높아요
1413720,MDRW2100018960.1,"해장은 그냥물로,,,ㅋㅋㅋㅋㅋ 비빔면에 차돌박이먹움요 화채먹고싶어서 방금시켰는데 맛있을련지",와 비빔면 차돌박이라니 전 해장 라면으로 해야되요,저는지금 2호선여행합니다,코로나여도 2호선 사람 미어터지죠?? 오늘은 노을 별로네요 여행엔 노을인데
1468409,MDRW2100022785.1,,케어해야 하잖아요,그러네요 룸메랑 살 생각은요,코로나때문에 타인과는 ㅎ
1443813,MDRW2100021043.1,"그쵸그쵸 그리고 대학원은 한 학기마다 선후배가 나뉘어서,,,, 전공이 어떻게 되세요?!","헉 학기마다,,,! 저는 행정. 경영 복전했어요 너무나 흔한,,, 메리트가없어요 사업은 교직교심교수님들과 했는데 눈물만 ,,",우와 그래도 복전하셨으면...!!!! 저 친구 중에 행정대학원 다니는 애가 있는데 거의 통계학과처럼 프로그램 돌리고... 코딩하고 그러더라구요?!,대학원도 이시기 개강이신가요?!
1346987,MDRW2100014314.1,어디로 갔대? 당신 누구야 내 아들 대학을 왜바꿔,어머.. 미안해 내 룸메이트랑 헷갈렸네 name2 요즘 다른 가족들이랑은 어때? 난 요즘 누나랑 자주 만나서 밥도 먹고 있는데 너무 좋아하더라 ㅎㅎ,나는 여전히 우리언니랑 잘지내지 근데 요즘 언니가 술을 안먹어서 같이 마실 사람이 없어서 조금 슬퍼,와.. 나는 집에 술을 마시는 사람이 아빠밖에 없어 ㅠㅠ 근데 아빠랑은 마시기 싫어서 그냥 안 마시고 있음 ㅋ큐ㅠㅠ
1629331,MDRW2100033761.1,ㅋㄱㅋㄱㄱㅋㄱㅋ저도 그렇게 생각하는데 요즘은 결혼이 꼭 필요한것도 아니고 부담스러워요,맞아요 글고 결혼이 좀 개인대 개인이라는 느낌이 없잖아요 가족대 가족 이런느낌이라 부담스럽죠 글고 안(못)하는 사람도 늘어나서,ㅋㅋㅋㅋㄱ그쵸 거의 가족과 가족이 하는 느낌이긴하죠 사실 그래서 사람만 좋다고 하는게 아니고 이것저것 현실적인부분도 많이 생각해야되잖인요,맞아요 맞아요 ㅜㅜㅠㅠ 사람이 좋아도 가족이 안좋으면 진짜.. 그래서 결혼하기가 하늘의 별따기같아요 좋은사람도 만나야하지만 주변 환경도 좋아야하고 나도 좋아야하곸ㅋㅋ큐ㅠ
155440,HuLiC2812,확인해 봐야겠어요. 나는 줄거리가 좋은 미스터리를 좋아합니다. 또 뭐 하고 싶으세요?,미스터리 뿐만 아니라 판타지 소설과 영화도 좋아해 너는 어떤 분야를 좋아해?,저는 공상과학 소설과 판타지 또한 좋아합니다. 당신이 가장 좋아하는 책의 장르는 무엇입니까?,판타지와 미스터리 장르를 좋아해 공상과학 소설이라면 인셉션을 좋아하겠구나
385667,HuLiC8125,솔직히 역겹기도 하고,그럼 공포는,아 진짜 싫어,사실 랑종 때문에 여기오게된거
1933041,MDRW2100047086.1,토종모기는 안 그러는데 외래모기가 무서워 덩치가 크고 새카만 녀석은 진짜 조심해야돼,아 근데 위험한건 아니지? 그래도?,일단 소독 잘 해줘야지 그거 감염되면 클나잖아 심해지면 병원에 가서 약 받고 바르는 약 바르면 금방 나아,어 산모기는 퉁퉁붓네엄청 심하게 엄마랑은 케이스가 좀 다른거 같다 외래도 찾아보께
1022388,MDRW2100001581.1,name4가 골라본대 name2는 보고싶은거있었어? name4 하여튼 고질라엄청조아하네 할얘기있어?,아닝 난 따로 보고 싶은거 읍다구,흐음 고질라봐도돼? ㅋㅋㅋㅋㅋㄱㄱㄱㅋ,넹
256451,HuLiC5143,모르겠어.. 책은 너무 시간을 빼앗겨서 싫어해..,당신은 어떤 일을 하세요?,아까도 말했지만.. 일을 안 해 넌 직업이 뭐야?,"아, 죄송해요. 제가 잘못 읽었어요. 저는 식료품점에서 계산원으로 일합니다."
141427,HuLiC249,저도 그러길 바래요. 그것이 1980년대부터 있었다는 것을 믿기 어렵습니다.,친구가 아이를 낳았는데 어떤 선물을 해주는게 좋을까?,그것은 어려운 것입니다. 저는 그녀에게 두 세계의 최고를 주고 싶습니다. 그녀는 그녀가 받을 수 있는 모든 지원이 필요할 것입니다.,그냥 무난하게 옷을 선물할까 생각중이야.
1234785,MDRW2100006507.1,언제 갈수있지,모르겠다 ㅠㅠ 내년에 가고싶다 흑흑,내년에 갈수있겠지,그렇겠지?
777233,MDRW2100001134.7,그렇지,볼게없는지 경기방송틀었음,볼것없을때보는거니깐,하긴 6시내고향못보내요
1549084,MDRW2100028243.1,43도인가그래요,거래가 없어 저는 낮아요,향수는 그냥 모기향 훈연해서쓰세요,주로 사기만 해요
423467,HuLiC9,맞아요. 저는 여름에 스웨터와 청바지를 입고 티셔츠를 입는 것을 좋아합니다.,여름에 스웨터 입으면 너무 덥지 않아?,당신이 어디에 사느냐에 따라 다르다고 생각합니다. 저는 텍사스에 살고 있고 덥고 습한 날이 대부분입니다.,"맞아 사는곳에 따라 옷차림은 다를수 있지, 나는 한국에 살고있는데 봄여름가을겨울 계절별로 날씨가 다 달라"
1165734,MDRW2100001814.1,맞아요 방문자수가 제일 신경 쓰였네요 ㅋㅋㅋㅋ 이게 다시 나온다니 신기하네요,그러게요 사진들 지워졌나 확인하러가봐야되는데 ㅎㅎㅎㄹ 옛날사진들 ㅎㅎ....,저도 마지막 기억이 안나네요... 탈퇴를 했던가.... 수채화 효과 사진 엄청 많을듯,저도 탈퇴를 따로안하고 걍 안쓰고 내비뒀던것같아서 분명 사진이남아있을것같단말이져 ㅋㅋㅋ
484629,감성대화말뭉치.16460,관심도 잘 가져주시고 이야기도 잘 들어주시는데 갑자기 이러니까 당황스러워.,갑자기 관심을 받으니까 당황스러웠겠어요. 어떻게 하면 좋을까요?,당황스럽지만 기분이 안 좋은 건 아니니까 앞으로 더 열심히 해야겠어.,마음 편해지셔서 앞으로 더 좋은 결과 있으면 좋겠어요.
780133,MDRW2100001151.100,컬쳐는 워낙에 유명하니까,그래서 뭔가 망할거같은 생각이 안나 그래서 겜 살거 있을 때 한번씩 사는ㅔㄷ 근데 충격이다 진짜... 내 돈!,근데 이거 좀 그런게... 예전에 막 이희진 같은 사기범은 강남 부자 상대로 한거잖아 그래서 조선족 고용해서,이거는 사서 쓰는 사람들
374171,HuLiC7861,웅 ㅜㅜ 후기가 좀 별로더라,ㅋㅋㅋ근데 넌 재미썼어?,웅 난 뮤지컬 안보기도 했고 노래가 진짜 너무 좋아서 ㅜ,노래 진짜 대박이지..
512625,﻿감성대화말뭉치.21973,,,우리 딸이 취업한 후에 내 전화를 잘 안 받아서 질투가 나.,따님께서 직장 생활을 하시면서 전화를 자주 안 받는 것 때문에 속상하시군요.
967903,MDRW2100001540.1,바닥은 예쁘네요 장판은 예뻐요 언제오세요~?,다왓어 정문,엄마 한테 확인전화 한대요   지금 휴가냈대요~ 수욜,name1 ~~폰대금 name3이 계좌가 없어서 name1 계좌로 보냄
470353,﻿감성대화말뭉치.13678,,,나보다 내 친구들은 모두 화려한 삶을 사는 것 같아서 속상해.,친구들이 다들 화려한 삶을 살고 있는 것만 같아 우울하겠어요.
530940,﻿감성대화말뭉치.25552,,,실명 진행 중이라 손자 얼굴을 못 볼 거 같아.,실명 때문에 많이 괴로우시겠어요.
1512049,MDRW2100025694.1,나 요새 런데이한다했잖아.. 근데 사실 안한지 3주된듯,왜 안해??,생리겹치고 그다음에 백신맞아서 쉬었거든 ㅠㅠ 백신맞고 일주일은 쉬어야한다고 하더라고,아 그런거면 어쩘 ㅜ없지 백신 맞으면 고기도 먹어야하고ㅋㅋㅋㅋㅋ
1225884,MDRW2100005868.1,"보통 커튼이랑 같이 구입하지 않나요, ?",커튼 보고 있는데 거기서 같이 파는건 못으로 설치해야하더라구요!! 근데 오늘 산건 그냥 압축봉같은거라 못없어도 설치가능하다길래 사봤어요!!,그러셨군요 이사하면 살 물건도 많으시겠네요,네 맞아요ㅜㅜ 지금 엄청 장바구니에 담고 있는데 ㅋㅋㅋㅋ 좀 빼야 해요..ㅋㅋㅋㅋㅋ
21312,Chat14141,,팝송중에 아는거 있어?,나름대로 몇 곡있지.,다 부를 수 있어?
1404146,MDRW2100018296.1,맞아요맞아요,님도 그런 봉사나 모임에 관심 있으세요?,그리고 엄청 뿌듯할것같아요 사실 전 관심 없었는데 요즘 뭔가 관심생겼어요ㅋㅋ name1은 원래 관심있으셨어요?,맞아요 뿌듯함이 메인이죠^_^ 저도 원래 모임 같은 건 일부러 나가려고 하진 않았는데 요즘들어 관심 가네요 심심해져서 그런가.. 같은 이유신가요?ㅋㅋㅋ
217737,﻿HuLiC4250,,,밥은 먹고 다니니?,"아니요, 안 먹어요."
18622,Chat13582,,선거철 길거리에서 이회창을 보았어.,우와 신기했겠다.,응 정말 관리잘하더라.
1647069,MDRW2100035091.1,나는 라떼를 엄청 좋아해,그냥 일반 라떼?,바닐라 라떼 근데 문제가 있어,바닐라 라떼 맛있긴 하지 근데 문제가 뭐야
1484531,MDRW2100023829.1,그 뭐더라.. 학생때 재웟는데.. 삼다도 바람 여자 돌 많은.. ㅋㅋㅋ 겨울바람 엄청나쥬?,그니까유 정말..엄청나더라구요 ㅋㅋㅋㅋ 한바퀴 돌을때 제일 좋았던 해변은 어디였아여?!?!,넘 예전이라 지명은 기억 안나고...  9시 방향쪽이.. 해안도로도 길고 맑았던듯.. ㅋㅋㅋ 그때 놀랍던게.. 솔플하는 여성도 많았어요,9시면 서쪽?!?! 저 그쪽은 아직 못가봐소 궁금하네요!! 오우 대단하시다 저는 아직 혼자여행은 못가봤어요 ㅋㅋㅋ 그냥 서울에서 혼자 돌아댕기는 정도는 하는데 ㅋㅋㅋ
1119684,MDRW2100001630.1,ㅋㅋㅋㅋㅋㅋ아~나도 쥐포나 구울깡.... 집에 가기전에 구워갈깡... 근데 쥐포 좀 잘 구운듯? 때깔이 좋은딩?,잘굽는듯 김두 잘굽더라구여 ㅋㅋㅋㅋㅋ언니두 고고싱,좀이따 구워야지ㅋㅋㅋㅋㅋ 살림해도 될 듯ㅋㅋㅋ,죤맛탱구리~!! ㅋㅋㅋㅋㅋㅋㅋㅋ 살림.. 하면 좋을텐데
1372546,MDRW2100016043.1,맞아요 비도와서 우중충 맞아요 막내 태블릿 주말에 사러 용산가요 제것도 사고파요 윽,ㅋㅋㅋㅋ 같이 쓰면 아무래도. .힘들죠?ㅋㅋ,그렇죠,태블릿은 어디거 사세요?
595795,감성대화말뭉치.38261,,오늘 기분이 너무 안 좋아.,기분이 많이 안 좋으시군요. 무슨 일이 있으셨나요?,집안 분위기가 너무 안 좋아. 가족들과 사이도 안 좋아서 괴로워.
1343467,﻿MDRW2100014077.1,,,전 말랑한아기토끼,강아지가 일하는 내 무릎 위에 올라와서 잤으면 아기토끼 사랑스러워 아기토끼
1733673,MDRW2100041518.1,비타민b랑 유산균이랑 있는데 안챙겨먹어요ㅠㅋㅋ,챙겨먹어야죠ㅠ 코시국엔 면역력 잘 챙겨야 해요,뭐 챙겨드시고 계세요?,저는 일단 뼈건강을 위해 비타민 디랑 칼슘은 전부터 먹었구요 요즘에 감기 예방을 위해 비타민 씨를 먹기 시작했어요 그리고 숙면에 도움이 된다고 해서 마그네슘도 시켰어요
1352539,MDRW2100014685.1,와 그런걸 기획하시는 분들은 얼마나 창의력이 넘치시는 걸까요? 그럼 공연이나 관람중 뭐 보고 싶다! 이런거 있으세요?,음....뮤지컬중에 위키드 보고싶어요,와 저도요 위키드랑 그.. 옥주현씨가 나오는 유명한 뮤지컬 아세요? 이름이 기억이 안나는데 그걸 보고싶더라구요,혹시 레베카요?
1214261,MDRW2100005120.1,코로나 잠잠해지면 콘서트 가보고싶네요..ㅠㅠ,네ㅠㅠ 진짜 꼭 가고싳어요 안간지 넘 오래돼서,맞아요 ..ㅠㅠ 자주 다닐 걸 후회하고 있어요 코로나 풀리면 티켓팅할때 경쟁률 생각하면 .. 너무 슬퍼져요 ㅠㅠ,진짜루요... 경쟁률 어떻게 뚫을지..
1017873,MDRW2100001580.1,아ㅠㅠㅠㅠ그런것같네요.. 좀만 더 먹구 푹 자면 을매나 좋을까ㅠㅠㅠ,분유도 보면 50 먹었나?,먹을만큼 먹으면 입 떼용??,응...밀어내고 입닫아버림
1161010,MDRW2100001654.1,산다면 슈펜ㅋㅋㅋㅋ 샌들은 편해도 구두는 발아프면 똥이다..,나는 봄 운동화나,ㅠㅠㅠ,하나 사야지 이번주에 건대가서 슈마커 이런데서 한번 봐야겠어 나만 눈물샘 가뭄인가봄ㅋㅋ ㅜㅜ
1896475,MDRW2100047051.1,정체불명???,내가 분명 먹은거겠지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,근데 몭 모르겠어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
813553,MDRW2100001278.58,알았어,좋다,시켜줄게,땡큐
1248406,﻿MDRW2100007432.1,,,반려동물 귀엽지 너 만약에 아무런 제약 없으면 뭐 키우고 싶어?,나 예전에 반려동물 키운 적 있어
1021056,MDRW2100001580.1,그치ㅠ돈이 계속 나가..... 기저귀 할인해서 저만큼 사놓음ㅋㅋㅋㅋㅋㅋㅋ,대박ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기저귀로 탑쌓기,진짜 돈이 계속 나가....,언니 출산장려금 양육수당 아동수당 이거 다 알아봤어용??
1473588,MDRW2100023124.1,와 찾아봐야겠다 근데 얼마 정도 해요?,서울엔 찾아보면 웬만한건 다 잇는거 같은데 ㅋㅋ 학원마다 가격 되게 다른데 저는 18회에 55만원으로 듣고 잇어요,오우,수업당 3만원 정도선
1871397,MDRW2100047033.1,ㅎㅎㅎㅎㅎㅎ 웅,그러면서 그 젊은애들이랑 막 카톡맺고 그랬나봐... 요번에 연락이 왔는데 젊은애가 무슨 여행 유투브를 열었다고,웅 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,"좋아요, 구독구독~ 을 해달라고 햇나부지"
934791,MDRW2100001528.1,저두요 ㅋㅋㅋ 금요일에는 내일 주말이라는 생각에 설레서 일이 잘 안돼요 ㅋㅋㅋ,맞아요!ㅋㅋ 주말에는 보통 뭐하셔요??,보통 춤연습하거나... 친구만나요! 저번 주말에는 내내 집에 붙어있었어요 ㅋㅋ,아 그렇구나 춤이 취미이신가보군요!!! 연습실 빌려서 하는거에여?
314705,HuLiC6489,나는 카페를 경영해.,그것은 재미있는 직업처럼 들리네요. 당신은 그것을 한 지 얼마나 되었나요?,난 이제 막 1년 되었어,"와, 정말 오래됐네요. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?"
100644,HuLiC1548,난 여행 다니는 걸 좋아해서 시간나면 주로 여행가,저도 여행하는 것을 좋아해요. 당신이 지금까지 방문한 곳 중 가장 좋아하는 곳은 어디입니까?,제주도 좋아. 제주도에서 한달살기도 했었는데 정말 좋았어.,"주안섬에 가본 적은 없지만, 좋은 얘기는 많이 들었어요. 어떤 점이 좋았나요?"
27200,Chat15274,재미없는 드라마 알어?,왜?,그런건 피할려구.,나도 안봐서 모르겠는데.
1563789,MDRW2100029243.1,향이다르니까..아무래도 레시피가 추구한 맛이 다르지않을까싶어요~! 향도 맛에있어선 중요한 역할을 하니까요 세번째 다리쯤..,ㅠ 그래서 ㅓ먹으면서? 아주 맛이 없진 않은데 쫌????? 네 향이다르고 끝맛이 달라요 레몬은 설탕을 섞음 딱 레몬사탕맛인데 깔라만시는 써요,시트러스 계열이니 아주 안어울리진않을것 같지만서두 . 역시 다르겠죠???? 쓴맛나는 배베킹은 좀 슬플거같아요 ㅠ 베이킹!,"머랭 계란 비린내를 잡으려고 깔라만시를좀 많이 넣었더니 ㅋㅋ 맛이 음? 싶은데 아주 없진 않은 애매한,,ㅋㅋ 익숙하지 않은 맛이네요"
651789,MDRW2100000037.61,엄마는 어디서 사신거고,몰라.. 홈쇼핑도 아니었을텐데,"그게 몇 십년 된 건데 쓸 수 있기는 한 건지 모르겠다, 찾아 봤자일 것 같기도 하고",오래 두면 괜찮냐는 건 잘 모르겠지만 오래 둔다고 해서 점점 뻑뻑해지는 건 아녔던 것 같다
1215560,MDRW2100005207.1,조금 번거롭긴해도 맛있게 먹을 수 있어서 좋은 것 같아요! 점심도 식단 드셨나요?!,네. 계란 스크램블이랑 소세지랑 냉동야채 먹었네요.,완전 식단관리 철저하게하시네요 ㅠㅠ 치팅데이는 안가지시나요?!,치팅은 아직요. 이게 예전에 하고 다시 시작하는거라 초반엔 웬만하면 안가지려고 해요.
432631,HuLiC921,헐... 너무해... 완숙을 더 좋아한다니... 나한테 빨리 사과해,저는 삶은 계란을 별로 좋아하지 않습니다. 저는 부드럽게 삶는 것을 좋아합니다.,그치? 그럴줄 알았어! 누가 반숙보다 완숙을 더 좋아하니?,"몰라요. 두 개 다 괜찮아요. 딱딱하게 삶는 게 좋으세요, 부드럽게 삶는 게 좋아요?"
1647380,MDRW2100035114.1,ㅋㅋㅋㅋ참기발한거많아요,해외여행 다녀오신적 있으세용??,옛날에요ㅠ,저는 일본 다녀왔어용 코로나 전에ㅠ
403549,HuLiC8539,헐ㅋㅋㅋ 야 극한직업이면 2년반 넘은거야ㅋㅋㅋ,그게 그렇게 오래됐나?? 하긴 진짜 영화관간게 까마득하다,ㅋㅋㅋㅋ 지금 찾아봤는데 그거 2019년 1월에 개봉임ㅋㅋㅋㅋ,대박이다ㅋㅋㅋ 아 그 이후로 진짜 한번도 안갔나??
1749854,MDRW2100042696.1,ㅎㅇ,ㅎㅇ,안녕,노래들을래?
1332630,MDRW2100013353.1,name2은 요리하는 거 좋아하나요?,넵 요리도 좋아하긴 하는데 먹는걸 더 좋아해요!,어떤 음식을 좋아하시나요?,먹는거면 다 좋아하는데 요새는 곱창이 먹고싶더라고요
1395200,MDRW2100017651.1,계속 튕기고... 막 어휴...,우리는 자체 프로그램 만들어서 서버 터질 일은 없는듯,와... 부럽다,그리고 학년 별로 다른 날에 해서 더 그런 거 같기도
807829,MDRW2100001275.1,않이 이걸~!~!~! 킹갓엠퍼러 킹티져스 조아하시나여?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ전 어쩌다한번먿는게 젤마싯는것같아유,"킹티갓스,, 할말이있어5:'네데 까먹었다 뭐였디!!대체!!!",엇 그럼 제가할래여~~~ 환승연애보시나요
1809167,MDRW2100046948.1,삼겹살먹자함 name32이 걱정하다 전화끊음 name33 전화옴 오늘 선물받앗데,name32이 안오지? 헐 ㅋㅋㅋㅋㅋㅋㅋ 니꺼도 받아와,엄마랑 전화해보랫어 박차장한테 몃번연락왓대,대전이라 멀긴하다
1599742,MDRW2100031778.1,저는 회사에서 점심을 늘 시켜먹었어요,아이고.. 돈 많이 들었겠어요,"네 요즘 배달비도 엄청 비싸서,,,",맞아요 배달비가 따로 많이 붙더라고요
