,dialogue_id,Q-3,Q-2,Q-1,A
333432,HuLiC6920,그것은 흥미로운 프로젝트처럼 들리네요. 10개월 안에 끝낼 수 있을 것 같아요?,이제 실험 단계만 남았으니 모형의 성능이 좋다는 전제 하에 충분히 가능할 것 같습니다.,그거 좋은 생각인 것 같네요. 당신이 일을 마치면 그것에 대해 더 듣고 싶어요.,아마 논문으로 발표하게 된다면 많은 분들이 보실 수 있을 것입니다. 격려해주셔서 감사합니다.
10340,﻿Chat12034,,,와이어 액션 무시할 게 아니더라.,줄 매달고 하는 거?
1365906,MDRW2100015581.1,,안녕하세요 안녕하세요,안녕하세요 종교 활동하세요?,아니요 님은요?
388041,HuLiC8180,일어났냐??,ㅇㅇ일어남,요즘 너무 늦게 일어나는거 아냐??,오랜만에 쉬는 날인데 상관없잖아
975317,MDRW2100001542.1,325000 33만원 보내께,6만우ㅜㄴ 있네ㅔ,어차피 며칠뒤에 다시 입금되면 돌려주면 되지 그럼 27만원보내께,ㅇㅇ
62468,Chat7645,,비빔밥 젓가락으로 비벼 숟가락으로 비벼?,난 $Theme.,난 젓가락으로 비비는데.
814685,MDRW2100001284.40,여보다 그 나이키 만들어놔봐 !,만들어놓으라닝??,이렇게 ! 까먹지 않게 ! 어제 웨스틴조선 호텔 할인했었네 ㅜㅜ 근데 6월만 가능이었ㅇ엉,아핫! 알게쏘 귀여워 그럼 어차피 패스!! 오늘 일찍 퇴근하넹!! 하 보고싶다
123058,HuLiC2065,저는 판타지 소설도 많이 좋아해요. 특히 반지의 제왕 시리즈를 좋아합니다.,반지의 제왕은 읽어보지는 않았어 한번쯤 읽어보고 싶어 길어서 도전하기 망설여저,"저도 읽어본 적은 없지만, 항상 읽어보고 싶었어요. 진짜 맛있다고 들었어요.",그렇구나 나는 일반적인 장르의 소설도 좋아해 셈을아는 까막눈이 여자 책은 읽어봤니
535305,감성대화말뭉치.26411,친구 영찬이가 학교에서 두들겨 맞았어.,친구가 학교폭력을 당하셨네요.,많이 다쳤더라고. 내가 도와줬어야 했는데.,친구가 학교 폭력을 당해서 정말 가슴이 아프시겠어요.
806473,MDRW2100001270.11,name4이가 누구야? 아 얼마 나왔데?,그냥 회비에서 20만원 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 국가에서 나온줄^^,20만원 벌려고 낳앗겟니 ㅎㅎ 축하해준거지
1195592,MDRW2100003860.1,근데 같이 수업듣는 남자선배가 제 노트를 빌리러 둘이 공부하고 있는 곳까지 온거에요,도서관에서 만나셨다그랬죠 네네 그거 흔한거 아닌가?,근데 그때 갑자기 비가 왔었고 그때 그 선배는 제가 혼자 공부하고 있었는지 아는거에요,아하
1183760,MDRW2100002991.1,안녕 오랜만이다,오랜만..은 아니고 아직 학교야?,응 6시넘어야 끝날 것 같아 너 공부는 어때,대체 교수님은 너를 언제 놓아주니? 나는 앞에서 교수님이 설명중이야 흐린귀 하고있어
457845,﻿감성대화말뭉치.11222,,,오늘 친구한테 맞았는데 그걸 엄마가 알고 있었어.,친구한테 맞았는데 그걸 엄마가 알고 있었다니 충격 받았겠어요.
1345233,MDRW2100014191.1,자주 있는 일인걸요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,눈물없이 들을 수 없다..,자취해보고싶은적은 있으신가요
615078,감성대화말뭉치.5243,이 상황이 불행 중 다행이라고 생각해야 할까?,불행 중 다행이라고 느끼셨군요. 좀 더 말씀해주세요.,만성질환이 생겨 육체적으로는 힘들지만 재정적으로는 안도가 돼서.,부디 건강을 회복하셔서 무거운 마음도 사라지면 좋겠어요.
1105159,MDRW2100001622.1,응 ㅋㅋㅋㅋㅋ 지방이 시험장이 더 적대 지금 너때문에 알아보니까,23일에 끝나니까 24일에 낮에 가도될듯,그래,비안오네
383303,HuLiC8071,ㅋㅋㅋㅋ옹옹 결국 그 호랑이랑 파이 둘만 남게 되는데ㅋㅋ여기서 부터가 진짜 이야기 시작인거지ㅋㅋㅋㅋ,오 재미있겠다ㅋㅋ,옹옹 저 내용이 나오면서 나오는 영상미가 엄청 멋있어,ㅋㅋㅋㅋ내용자체가 너무 신박한데?
252398,HuLiC505,저도 네 말에 동의해요. 저는 가능한 한 전통적이지 않은 음식을 멀리하려고 노력합니다.,나도 항상 먹던 게 가장 편하고 좋더라고. 너가 좋아하는 음식은 어떤 건데?,저는 딱히 좋아하는 음식이 없어요. 저는 그냥 가능한 한 건강하게 먹으려고 노력합니다.,정해진 거 없이 골고루 챙겨 먹으려고 하나 보구나?
1404125,MDRW2100018294.1,요즘 딩크족도많지않나요ㅋㅋㅋ,그쵸 많죠,흠 결혼은어려운것같아요,그런경우에 제도적으로 구속하는게 꼭 필요한가 그렇게 생각해요 결혼 예정이세요?
1869433,MDRW2100047031.1,끝내고,둘중에,레알,머할까
844080,MDRW2100001379.36,당첨되야 가니까 ㅎ,국립단설은 병설유치원이랑 비슷해서 국가지원,단설유치원이면 싸겠네요,원비 안들어
1796850,MDRW2100046141.1,네네,가서 먹으면 또 늘 맛있는거같아요 ㅎㅎ 제가 요리를 못해서 매일 먹던것만 먹어서 ㅎㅎ,맞아요!!! 오 그럼 신랑분이 하시나용,요리는 거의 신랑이 하는 편이에요 캠핑 가서는 다 신랑이 하구요
1201242,MDRW2100004244.1,,키우는 반려동물이 있나요?!,아뇨 혹시 있으신가요?,저는 없는데 친언니가 강아지를 키워요!
12681,Chat12464,정서 발달이라 스트레스를 풀어주는 역할을 하기 때문에 그런 걸까?,그런 역할이 가장 크겠지.,그 이외에는 없을까?,간접경험을 통해 미래를 계획할 수 있지 않을까 하는데.
870178,MDRW2100001394.117,,메디뷰크 살 거야?,암튼 에이지알 사고 싶긴한데 생각 좀 더 해봐야겠어 비쌰 ㅋ 난 승모근 땜에 하는거라,메디큐브 제품 광고가 되게 많더라~
448780,altergo_b.728,나랑 밥 먹을래?,그래.,12시 송도 엽기떡볶이 앞 괜찮아?,응. 괜찮아
1135073,MDRW2100001638.1,ㅋㅋㅋㅋㅋ 마스크 사러 갑니당,전 퇴근....,사장님 비티에스 예기 듣고 있음,잘사쇼 ㅇㅅㅇ 야 빨리 사진보여달라스애
19390,Chat13723,역시 그럴까?,그럴수밖에.,왜?,정치엔 자금이 많이 필요하니까.
623595,감성대화말뭉치.6910,학부모님이 대학 이름을 잘못 알고 계시는군요. 어떤 점이 나를 불안하게 만드나요?,출신 대학을 사실대로 말씀드렸다가 과외를 못하게 될 것 같아 불안해. 어떻게 하는 게 좋을까?,대학을 밝히면 과외를 못 하게 될까 봐 걱정이시군요.,솔직하게 말하는 게 제일 좋겠지.
948356,MDRW2100001531.1,ㅠㅠ 저항테 올리세여 ㅋㅋㅋ,방장님 아 name6님 시작했다 미치겠다 근데 참여율이 높당 ㅋ,ㅋㅋㅋㅋ 다들 그래도 선은 지키네여,아까 왕이야기나왔을떄 쭉 밀고가면 지울라했어여 그건 울방에서 조심해야해서 주제 바껴서 다행
621226,감성대화말뭉치.6449,,나는 전달받은 게 없는데 상사가 오자마자 왜 하지 않았냐며 내게 화를 내. 너무 억울해.,상사 때문에 상처를 받고 계시는군요.,이런 상황이 많이 일어나는데 그럴 때마다 너무 억울해.
1423641,MDRW2100019662.1,,식음료 하니까 주식 생각이 나지만 그럴 수 없으니 밥얘기를 합시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저 진짜 한국인인가봐요 김치없이 못살겠어요,오매 내 대화 어디갔어 저도 식음료 주제 골랐는데 저는 한국인이 아닌가봐요
1411305,MDRW2100018785.1,아 마사지!!! 마사지 넘 받아보고싶어요 저 한번도 받아본적 없거든요,헉 정말요? 한국서도?,넹!! 그래서 넘 궁금해요 태국 마사지말고 또 어디가 유명한가요?? 마사지,베트남 ? ㅋㅋㅋ 걍 동남아 다 좋지않낰ㅋㅋ
1264272,MDRW2100008508.1,아..제주공항 빠바에만 파는 한정판 메뉴에요 쿠키인데 안에 버터크림이 있어요,아!!! 맛있겠네요 스벅도 그런 메뉴 팔던데,스벅에도 파나요?,마지막 여행지가 어딘가요?
227595,HuLiC4478,나에 대한 얘기를 그만하고 너에 대해서 얘기해줄 수 있어?,"네, 할 수 있어요. 당신은 자유시간에 재미로 무엇을 하는 것을 좋아하나요?",이제 내 얘기는 그만!! 넌 자유시간에 비디오게임을 하는거야? 그럼?,"아니요, 저는 비디오 게임을 좋아하지 않아요. 당신은요?"
412828,HuLiC8753,촬영도 딜레이 될 거 같고 그래서 다시 오디션 볼까 생각중 ㅠ,하긴 거리두기 4단계니까 뭘 모일수가 없겠다,그러니까...,근데 이번영화는 레퍼런스 영화가 어떤거야?
1492427,MDRW2100024343.1,요즘은 기본 패드인듯ㅋㅋㅋ 육아하기힘든세상ㅋㅋ 전문가들은패드다들비추하는데,5세때산수학공룡 어려웠는데,학습이 다 패드^^,6세되니볼만해요 맞아요 그래서안해줄려는데 솔직히맘은해주고싶지만 비싸서못해주는게8할 2할은 교육상ㅋㅋㅋ
395197,HuLiC8346,ㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋ,시즌4에서 무슨 장난감이 제일 귀여웠어?,나 그 곰돌이 같이 생긴 장난감 두마리 !!,ㅋㅋㅋㅋㅋ아 ㅋㅋ복슬복슬하게 생긴?
1607329,MDRW2100032268.1,앗 ㅋㅋㅋㅋ 요리 잘 하시는 분들 보면 너무 대단해요 멋있어요,"맞아요, 저는 요리 잘하는 사람이 이상형이에요 name1님 좋아하는 연예인 있으신가요?",저 방탄소년단 좋아해요..ㅎㅎ name2님은요? 있으세요?,저는 샤이니 u//u 에스엠 아이돌들 좋아하는 편이에요
1423138,MDRW2100019625.1,비염도 운동이 답이긴 한데.. 체질을 바꿔야 해,그건 요즘에 꾸준히 하고 있는거고.. 뭐 다른 건 없을까?,올바스오일 같은거 뿌려보던지.. 숨쉬기 좀 편해진다고 하니,목은 계속 간질간질 콧물나서 힘들다 ㅠㅠ
1029339,MDRW2100001583.1,덥기하드라~,12시쯤 나갔을때도 살이 따겁더라,선크림 잘바르고 댕겨~~,지금도 35도로 나와 ㅇㅇ 선크림은 바르고 나오지 자기도 해조심해~ 모자 쓰고 댕겨
1227164,MDRW2100005949.1,그래 다이어트 하자,옹옹 ㅎㅎ 이따 같이 나가자,그래 좀 이따 가자,웅웅 준비해야겠다
1647121,MDRW2100035095.1,맞아 일단 키가 커,대화는 잘 통했니,그게 아쉬운 점이야,아 가장 중요한 점인데
847537,MDRW2100001380.1,텀으로심은것처럼 한장만 오빠나무한개있쟈노 예쁜 나무,먼소리야 그냥찍븜 되나,텀텀대고 찍어야지ㅜㅜ,텀블러에 심은거처럼?
335217,HuLiC6962,나는 봉골레파스타가 제일 좋아ㅋㅋ,그게 뭔데요? 저는 그것에 대해 들어 본 적이 없어요.,조개로 만든 파스타야.,"오, 그거 맛있겠네요. 저는 조개가 들어간 파스타를 좋아해요. 당신은 그것을 먹어본 적이 있나요?"
478648,감성대화말뭉치.15292,우리 부부만 여행을 다녀왔어.,여행은 어떠셨나요?,오랜만에 두 사람에게만 집중할 수 있어서 너무 여유롭고 좋았어.,기분이 좋으셨다니 일상생활에 힘이 되실 것 같아요.
609558,감성대화말뭉치.4169,무슨 일이신가요? 더 자세한 설명 부탁 드려요.,분명 어려서부터 일만 해왔다고 생각했는데 모인 돈이 없어. 어이가 없다.,분명 열심히 돈을 모은거 같은데 돈이 없어 어이가 없으신 상황이군요.,벌어둔 것들이 다 없는 기분이라 화가 나.
1434839,﻿MDRW2100020417.1,,,"비혼커뮤니티,,!",좋습니다! 저 femily도 가입했어요~!
932260,MDRW2100001526.1,엄마꺼에서 하게,엄니꺼엔 잇드나,있더라고,ㅇㅇ
567491,감성대화말뭉치.32710,그 친구가 내 마음을 그렇게 잘 알아주다니 정말 기분이 좋아.,친구가 알아줘서 기분이 많이 좋으신가 보군요.,날아 갈 듯이 기분이 좋고 마음이 편해.,좋은 친구를 두고 있어 기분이 아주 좋으신 거 같아요.
1757910,MDRW2100043276.1,,디피봐야겠다 그러면,디피재밌어 나와같이 구교환에 빠지자,어 나안그래도 걔 좋아해 반도에서도 매력있어어
435,Chat10077,,넌 인기가 많니?,응. 정말 $Theme 많어.,왜그렇게 생각해?
1555661,MDRW2100028699.1,지금 하고 계시는 게임이 있나요?,저는 요즘 쿠킹덤 해요!,오 저도 예전에 했었는데 모바일 게임만 하시나요?,주로 모바일 게임만 하는 것 같아요ㅋㅋㅋ
1460701,﻿MDRW2100022250.1,,,백패킹하면 운동도 엄청되겟네요,네 운동은 되는데 그만큼 먹어서요ㅎㅎ
1414815,MDRW2100019040.1,매운거 잘 드시나요 전 육개장도 좀 매운 편이라,아 정말요? 저두 맵찔인데 육개장은 한번도 맵다생각한적 없어서요!,ㅋㅋㅋㅋㅋ제가 좀 심한 거 같아요,아하! 그럴수있죠~ 매운거 몸에안좋아요 ㅋㅋ
655584,MDRW2100000053.4,맙소사 ㅋㅋㅋㅋㅋㅋㅋ 창피한데?ㅋ,이제 알면되지 ㅋㅋㅋ,부부의날 모하지?ㅋ 금요일이잖아!,응 ㅎㅎ
1278043,MDRW2100009466.1,,저희는 코로나전에는 회식 많았는데 코로나후에는 거의 없어요,없죠,그래서 술마실일이 없어요ㅎ 덕분에 주량이 줄고있어요 ㅋ
1728740,MDRW2100041151.1,세상에 음식은 왜이렇게 비싸기만 하고 맛도 이 모양이냐면서 ㅎㅎ,좋은 거는 서울에 다 있다는 말이 있던데요,그 말은 맞는 것 같아요ㅋㅋㅋㅋ 일단 그 지역에 인기있는 체인점이나 식재료는 서울에 올려보내기는 하니까...,제가 살아보니까 여기에 좀 괜찮은게 생겨도 지역특산품이다 하며 방송나갈때는 옛날 집을 찾아요 그러니 더 낙후되어보이더라구요 좀 매너리즘으로 방송을 만든달까요 조사 제대로 안하고...
1700721,MDRW2100039128.1,그져... 진작따놀걸,지금도 늦지않았어요 ㅋㅋ 1주일 2주일이면 따더라구요,애??? 레알요?,네 그래서 제가 필라테스 비싼거에 열 받는거에요
1128516,MDRW2100001636.1,음 그냥 여행가기? 생각딱히 안해봤는데 혼자있어보기? 생각만해도 존나 싫다,오홍 국내여행?,ㅋㅋㅋㅋㅋ지금당장으로는 상상도 싫어 응 국내여행도 좋지 어딜 떠나는게 힘들어 집 떠나는거 영화같은거 하루종일보기도 괜찮아,그러쿤 요즘 더 증상 심해지지는 않았고?? 그냥 쏘쏘? 현상유지?
1700763,﻿MDRW2100039132.1,,,작고 귀엽죠,얼마전에는 무당벌레키웠어요
1388633,MDRW2100017178.1,넹 카맵에 바로 저장해뒀습니다 ㅋㅋㅋㅋㅋㅋ 맛집 가시는거 좋아하시나요??,그럼요 ㅎㅎ 코로나라 좀 슬펐는데 그동안은 둘 이상이어야만 가능했던 맛집들이 포장 서비스를 잘 하기 시작해서 또 좋기도 하네요.,먹는게 낙입니다 정말 ㅠㅠ 맛집 저장해둔곳은 수백개인데 ㅋㅋㅋㅋㅋㅋㅋ 다 가볼수는 있을런지 ㅋㅋㅋ,"맞아요 지도에 별표가 바바바바박 해외에도 좀 있는데 포장재 업체 주식이라도 사야하나 싶네요 ㅎㅎ 이미 올라버렸겠지만 아, 커피머신이랑 캡슐도 잘 팔린다네요."
1160230,MDRW2100001654.1,name4,생각났어 강남 피제리아 ㅋㅋㅋㅋ,인스타스토리에 후쿠오카 간거,name4? name4...그 안경쓰고
1821483,MDRW2100046966.1,BJ들한데 50억가까이,그때 다 살걸 너무후회되네,투자받음,코인이래서 또 ㅋㅋㅋ오를까하기도했는데 다9000원씩
1681775,MDRW2100037709.1,저도 사진이나 영상은 엄청 보는데 웰시코기 위주로 찾아서 보고 있어요,우와 웰시ㅠㅜㅜ 귀엽죠 저는 친구가 고양이 키워서 가끔 놀러가는데 제가 무서워서 가까이 못가니까 자기한테 관심없는 줄 알고 먼저 다가오더라구요 ㅋㅋㅋ 귀엽게 ㅋㅋㅋ,ㅋㅋㅋ 다가오면 받아주시나요,ㅋㅋㅋㅋ무서워서 저 얼음상태돼요
1935623,MDRW2100047088.1,ㅋㅋㅋㅋ회원가입하면 더 할인가 노출된다해서 봤는데 2천원 더 싼듯여 ㅋㅋ,ㅇㅏ 그래도 2천원은 소중해 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,후 넘 졸려여
169991,HuLiC3148,"감사합니다, 감사합니다. 당신은 언젠가 훌륭한 간호사가 될 거예요.",나는 간호사가 꿈은 아니고 ㅎㅎ 그냥 안정적인 직업 갖고싶어 나중에,그럴 만도 하죠. 여가 시간에 하고 싶은 취미가 있나요?,여가시간에는 그냥 휴대폰 보거나 배드민턴 치는 거 좋아해 너는?
1556120,MDRW2100028725.1,ㅋㅋㅋㅋㅋㅋ,근데 애교는 남자들 다 좋아하죠ㅋㅋㅋ 여친이 애교부리면 싫어할 사람이 있을까요?ㅋㅋ,ㅋㅋㅋㅋㅋ 전 보통 남친이 애교부리는 편이엇단 말이에요,그럼 남친한테 애교를 유도해봐요 ㅋㅋㅋㅋㅋ 애교를 부려보거라 저 여친하고 제일 크게 싸웠을때가 저 아픈데 그친구 만나러 갔을때에요 저같은 불상사가 생기지 않게 잘 대처하세요 ㅋㅋㅋㅋ
1018559,MDRW2100001580.1,틈날때마다 자둬용 ㅠㅠ,개피곤....ㅋㅋㅋㅋㅋ,"하 ㅠㅠ... 두렵도다 나의 미래,, 이제 name9언니 올시간이라 그래도 좀 숨통이 트이겟어요!!!",오면....새벽 2시까지는 좀 나을수도..... 이제 그 뒤에 또 문제ㅋㅋㅋㅋㅋ
658714,﻿MDRW2100000058.94,,,ㄹㅇ 반등하면 바로,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠ 비밀로해라걍
140281,HuLiC2462,저는 샴 고양이를 키우고 싶어요. 그들은 똑똑하고 장난기가 많은 것으로 알려져 있습니다.,샴은 목소리가 독특하다고도 알려져있지 수다쟁이이고 샴도 매력적인거 같아,샴이라고 들어 본 적 없어요 그를 찾아봐야겠어요. 다른 애완동물은 없나요?,뱅갈이라는 종류의 고양이를 알고있어??
754283,﻿MDRW2100000587.1,,,안녀하세요,안녕하세요! 책읽는거 좋아하세요?
361753,HuLiC7574,해석? 해석이 필요해?,아니아니ㅋㅋㅋ숨겨진 뜻이 있데ㅋㅋ,ㅋㅋㅋㅋ무슨 숨겨진 뜻?,약간 성소수자 이야기라고 그러드라고?
532509,감성대화말뭉치.25862,나를 이렇게 잘 챙겨주는 딸이 있어서 너무 기뻐.,이 감정을 딸에게 표현하기 위해서는 어떻게 해야 할까요?,딸도 이제 나이가 있으니까 내가 먹고 있는 영양제를 사줄 생각이야.,딸과 계속 좋은 관계 유지하셨으면 좋겠네요.
1897098,MDRW2100047052.1,5키로 중소형 정도 된다,ㅋㅋㅋㅋ나도 집에서 쭉 키운적은 없는데 언니가 약간 일하다가 한 번씩 일주일 정도 갈데 없는 애들 데리고 올 때도 있었거든 냥이랑 강쥐랑 근데 보통 애기들? 이야 분양 전에,헐 왜 언니가 그렇게 애들 데리고 와?? 임보 그런건가,음 동물농장서 ㅋㅋㅋ분양하라고 할 때 간혹가다 갈데 없는 애들 있으면ㅋㅋ 예전에 새벽이? 라고 냥이도 한 1-2주키우고 하는데 쉽지 않드라
1161124,MDRW2100001654.1,지하철 정기권이 있으면.. 어디든지 갈수있어 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오케이 그럼 신청할게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃기다 약간 F4 대사같았다 차마 이건 못하겠다.....또 무한리필집일까봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어디지 무한리필 맞는듯 엉생인가?,아니 뭔.... 초통령? ㅋㅋ초통삼? 그런거였는데
1385641,MDRW2100016967.1,경주까지 가고 수고했구만 ㅋㅋ,예약할때 클릭질이 늦었는지 안강엔 자리가 없었대ㅋㅋ,나였으면 여기서 다른 날 맞았을듯 ㅋㅋ,그러게ㅋㅋ 그랬으면 됐을텐데ㅋㅋㅋ
1187574,MDRW2100003258.1,아몬드 세제 마스크 100원 사고 그랬어요 네 홧팅입니다,마스크를요??!!! 와 대박,100원 아니여도 싸요 네,요즘 마스크구매가 너무 하...
1197542,MDRW2100004003.1,그러면서 스쿼트 100개씩 하라고 해서 잠깐 손절할까 고민했습니다,스쿼트 백개는 할 수 있었어요 지금도 되는지는 모르겠네요,((있었어요)) 저도 그랬어요 지금은 몰라요...,지금하면 무릎아파서 못해 할것같아요
1500385,MDRW2100024882.1,저는짜파게티요,오ㅋㅋ짜파구리도 드셔보셨나요?,넹ㅋㅋ존맛탱ㅋㅋ,ㅋㅋㅋㅋ꼬들이라면?퍼진라면? 뭐좋아해요?
539694,﻿감성대화말뭉치.2728,,,퇴직하고 재정도 안정적이니까 스트레스가 사라져서 매일 행복해.,퇴직하고 재정도 안정적이니 스트레스가 사라지셔서 행복하시겠어요.
1666644,MDRW2100036571.1,"솔직히 전 고등학교때도 허세있는 사람보며...왜저래~~~;,, 이랫거든요",맞아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,맞아요 조신해야하는데 왜 자꾸... 허세만 배우는지? 저 그 남자연예인들이 군대다녀오고 변하는 모습보며 실망 많이합니다. 이상형이었던 연예인이...군대다녀오고 나니......쓰읍...,어리니까 이해했지만.. 같이 늙어가는데 왜 저희는 정숙하고 그들은 허세에 입만털고 오 누군지 궁금하네용 군대에서 조신함을 못배웠나봐요..
934345,MDRW2100001527.1,난 name38선배ㅋㅋㅋㅋ 카페라니까 교수님이 늘 가는 카페네? ㅎㅎㅎㅎ 너무웃겨ㅋㅋㅋ 어케 아시는거야ㅋㅋㅋ,ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㄱㄲ,재 미없지 ㅎ
691689,MDRW2100000104.499,웅웅 다 잘라놨어,먹어야겠네,ㅋㅋㅋㅋ 컵누들 먹지뭐,맛있겠군....쥬씨에서
764869,MDRW2100001091.26,왜요 어떻게된거에요?,금니가 두개나 빠져가지고ㅠㅠ,어쩌다가 ㅜㅜ,제가 과자를 먹다가 갑자기 툭 빠졌어요ㅠㅠ
934003,MDRW2100001527.1,,수욜 6시?어때!!,좋아!!,name1!돈보냈고!! 미안하구..고마워ㅠㅜㅠ 목욜6시에 보쟈!!
