,dialogue_id,Q-3,Q-2,Q-1,A
933961,MDRW2100001527.1,name2 봤어!?,헐..name1 진짜ㅜㅜ 감덩ㅠㅠㅠㅠㅠ 완전 행복한 크리스마스야...어뜩해 진짜ㅠㅠㅠㅠㅠㅠㅠ 너무너무 고맙고.......ㅠㅠㅠ 진짜 잘먹고..잘쓸게!! 수면양말 넘 맘에 든댜+!!,메리크리스마스!!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name1!!! 즐거운 크리스마스보냉!!!
1322323,MDRW2100012640.1,오 저와같네요 전 후라이드가 싫어요,저는 후라이드가 약간 기름맛이 좀 더 느껴져서 별루더라고요,ㅋㅋㅋ 맞아요 저는 후라이드는 뭔가 밋밋하더라고요,최애 치킨은 어떤 치킨이신가요?
1370603,MDRW2100015899.1,저두요! 주로 뭐드세요? 저는 아아나 라떼 좋아해요,저는 아아 좋아해요! 정말 추운 날씨아니라면 항상 아이스 찾아요ㅎㅎ,저두요 ㅋㅋㅋㅋㅋ name2님도 얼죽아 이시군요,네 맞아요ㅋㅋㅋ 얼죽아입니다
1603153,MDRW2100031992.1,ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ아 어떤 피자 드세요? 저도 비슷한거 먹으러가요 수제버거요 ㅋㅋㅋㅋㅋ 몸에 좋은거 먹어야되는데 이런게 맛있어요.....ㅋㅋㅋ,ㅋㅋㅋ 그런거 먹으려고 돈벌고 사는걸요 ㅋㅋㅋ 수제버거! 맛있겠다~ 피자는 따로 가리는게 없어서 가족들이 좋아하는걸 먹을것 같아요 누구랑 먹으러 가시나요?,친구랑요 ㅎㅎ 피자 브랜드도 무지 많잖아요 저는 서오릉피자 궁금하더라구요,친구랑~ 좋겠어요 ㅠㅠ 서오릉 피자는 저도 먹어보지 못했어요
729719,MDRW2100000235.8,,저희 아빠는 에어컨 사달라는데 삼성이랑 엘지중 어디가 좋아요?,엘지 아니겠습니까 전 배고파서 와플 사러 왔어요,맛집입니꽈?
517225,감성대화말뭉치.22875,갑작스레 찾아온 아이가 달갑지만은 않으신가 봐요.,우리 부부는 돈이 없거든. 나도 남편도 맞벌이 중이지만 월급이 적어서 아이를 낳아서 어떻게 키워야 할지 모르겠어.,두 분 다 맞벌이를 하고 계시지만 아이를 양육하는 데 드는 비용 때문에 고민이 되는군요.,아이에게 가난을 물려주게 될 것 같아 너무 속상해.
1712069,MDRW2100039950.1,ㅋㅋ넘 잘생겨서요??? ㅋㅋ 요리좋아해요!!! 대가족이라ㅋㅋ 대량으로ㅎㅎ,넼ㅋㅋㅋㅋ 깜짝 놀랐어요 와 대가족이시구나! 대용량이면 준비하기 힘드시겠어요,ㅋㅋ아 잘생긴 사람만 티비에 나왔으면!!! ㅋㅋ,그대신 여러가지 먹을수 있어 좋겠어요 ㅋㅋㅋ
147858,HuLiC2638,"저는 그렇게 생각하지 않지만, 전화하실 거면 말씀드릴게요.",지금 주말이고 밤이라서 응급실 밖에 데려갈 곳이 없어,"저런, 정말 안됐군요. 저는 그가 빨리 회복되기를 바랍니다.",어제 회 많이 먹더니 그게 잘못 된 건가?
1652634,MDRW2100035516.1,네 좋아해요 어떤 피자 좋아하세요?,웬만한 피자는 다 좋아하는데 그 중 핫치킨 피자처럼 매운 걸 좋아해요 name1님은요?,오 맛있죠 ㅜㅜ 전 불고기였는데 고구마도 좋아요ㅋㅋ,옴매 불고기도 좋아요
1834128,MDRW2100047017.1,생활꿀팁이랑,불멍도잇음,맞아 ㅋㅋㅋ 힐링 영상도 있고,쓸데없는거도만음
1474457,MDRW2100023177.1,맛없을 수 없는 조합임 ㅋㅋㅋㅋ,그치만 그런 술안주들은 그것만 먹으면 뭔가 모자라,글킨 해 ㅋㅋㅋㅋ,주로 양이
557245,감성대화말뭉치.30703,요즘은 할 게 없어.,할 게 없으시군요. 슨 일이 있으세요?,그냥 집에 혼자 있으면 좋다가도 남들은 바쁘게 즐거운 일을 하는 것 같아 마음이 좀 그러네.,집에 혼자 있으면 그런 생각들로 마음이 힘들 수도 있을 것 같아요.
1944999,MDRW2100047098.1,어 확인해봐야겠다 아마 지급일이 아니지 않았을가...,아 찾았다 8월18일 순차지급 ㅋㅋㅋㅋㅋㅋㅋㅋ,오 아직 멀었군,그러게 초에 주는줄
1148884,MDRW2100001642.1,나도 나 오늘공부안햇어 어제도 별로안햇는데,나도 밥먹고 계속 누워만 있는 중인데 이제 해야되는데 졸렵고,아낰ㅋㅋㅋㅋ나돈딬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,졸려워... 아스크림 먹고 싶은데 나가기는 귀찮아.. 사서 우리집으로 가져와 줘
1129314,MDRW2100001636.1,주문 중??,되면 나는 베스트만 사야지 응응 해보고있어,신규 회원 100원 상품도 있어,그거 20000원사야해 뭐자꾸오류나
979159,MDRW2100001544.1,dhQK 오빠,왜?,컴퓨터 프로그램을 싹 다 지우고 다시 까는 것을 뭐라고 하지?,포맷
1265048,MDRW2100008564.1,근데 습하긴습해요 ㅋㅋ 오 저도 좀 쓸걸 그랬어요 그거말고는 큐앤큐 손목시계? 사서 열심히 쓰고있네요,오 뭐 특별한 손목시계인가요?,그냥 싼건데 우레탄 밴드에 야광되고 아 시계판? 시계머리가 커서 숫자가 잘보여요,오오 신기하내요
1100287,MDRW2100001619.1,아직 모르겠어,자갸 난 이혼하고싶지않아 절대 만약 애가있음더더욱 절대 안돼,name2아 무슨벌써 그런걱정을 하니,잘자 오빠 낼 출근 잘하궁~~~
1627230,MDRW2100033611.1,좋아하는 게임 있으세요?,저 롤 좋아해요 쿠키런은 하다가 접었고!,쿠키런 인기가 되게 많네요 롤은 재밌나요?,롤 재밌어요! 아직 6개월 밖에 안됐지만 캐릭터가 많아서 골라하는 재미가 있더라고요
1011203,MDRW2100001575.1,ㅋㅋㅋㅋ우선..매직으로,네 ㅋㅋㅋㅋ 그러면 미용실 2시? 1시30분으로 할까,2시로 하자 그래서 빨리가면 빨리가는거고.. ㅋㅋ,18일 2시 그냥 저번에 했던 저번아니구 첨에 우리 매번 하던 name6쌤으로 했다 2시예약완료
295145,HuLiC6036,쇼핑하는걸 좋아해,쇼핑은 재미있어요. 당신이 가장 쇼핑하기 좋아하는 가게는 어디입니까?,나는 주로 H&M에서 옷을 많이사 ㅋㅋ,그것은 멋지네요. 나도 그곳에서 쇼핑하는 것을 좋아해요. 당신이 제일 좋아하는 색깔은 무엇인가요?
1861546,MDRW2100047026.1,얼마전 생선 사러 갔는뎅,웅,하긴 성격인가 ㅋㅋ,그런거같아
1792940,MDRW2100045850.1,전 하루 한 두잔 마셔요,텀블러 세잔은 마셔야지 하는데 한잔 겨우ㅋ,평일 일할때만 마시고 주말엔 안 마셔요 저도 물 먹는게 더 어려워요,맞아요ㅋ 전 과일음료 좋아해요
1145950,MDRW2100001641.1,휴 엠님고맙다 엠님이랑 얘기하면서,ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ,생각정리가 되면서 ㄷ뭔지알ㅈ,엉
1347606,MDRW2100014356.1,아 맞아요 ㅋㅋㅋ 간편하고 자극적이여서 더 맛있죠 그래서 요즘은 입맛 돋울만한 음식이 뭐있을까 매번 고민해요 ㅋㅋㅋ 면음식은 최대한 배제하려하구요,저는 입맛돋구는건 역시 새콤달콤 비빔면.. 비빔냉면.. 근데 언제 먹어도 맛있는건 쌀국수 ㅋㅋㅋㅋ,그니까요 맛있는데.. 뱃살이 자꾸 쪄서 ㅠㅠㅠㅠㅠ 슬퍼요 오늘 같은 날에도 쌀국수 딱인데 집에서 쌀국수를 해서 드신적은 없나요??,집에서 해먹은적은 없어요~ 아마 이것도 육수랑 다 해먹을수있게 나와있을것 같기는 한데 ㅎㅎ
907406,MDRW2100001515.1,겟,name3이 마트앤 마트로 물사러감 님이 싼물 사라고 전해 나는 다른 마트ㅋㅋ,오케잉ㅋ,name3
1668767,MDRW2100036730.1,우와ㅋㅋㅋ 한국인은 매운맛이라는거 국룰인가봐여ㅋㅋ,좀 매콤해야 맛있죠~ name2 님은 요즘 시켜드시는 음식 있으세요?,요즘 닭발이 그렇게 맛있네요!,닭발 맛있죠~ 뼈 있는 걸로 드시나요 아니면 무뼈로 드시나요?
1195049,MDRW2100003819.1,여성시대랑? ㅋㅋㅋㅋㅋㅋㅋ,아,짬뽕된듯,쭉빵카페 인것 같아요 ㅋㅋㅋㅋ 하루 하고 관뒀었죠 ㅋㅋㅋㅋ
639600,﻿MDRW2100000005.27,,,오늘도 수업듣니 오늘 토요일 아니다~,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 월화수목금 하루도 빠짐없이 듣지~
498129,감성대화말뭉치.19121,늙고 병들어도 충분한 돈이 있으니 걱정이 없네. 정말 다행이야.,충분한 돈이 있어서 걱정이 없어서 다행이네요.,내가 쓰고 남는 돈을 사회를 위해 쓰고 싶어.,사후 재산을 사회에 기부하고 싶으신 거군요. 어떤 방법이 가장 좋을까요?
286784,HuLiC5844,그것 참 좋은 생각인 것 같군요. 애완동물이 있나요? 나는 개를 키워요.,난 애완동물은 키우지 않아. 강아지나 고양이를 좋아하긴 하는데 키울 자신은 없어,그 말을 들으니 유감이네요. 당신이 가장 좋아하는 과일은 무엇입니까? 제 것은 딸기입니다.,나도 너처럼 딸기를 가장 좋아해. 딸기가 최고야
378191,HuLiC7954,엉엉 ㅋㅋ 뭐 보고싶어?,나 음 고민중,나도 생각이 안나서 찾아보고 있다,ㅋㅋ그치 ㅋㅋ 흠
1598743,MDRW2100031707.1,,요즘 일기예보가 좀 안맞는것같아요,아무래도 날씨 예측이 쉽지않죠,"어렵죠,,. 그래서 전 항상 우산을 들고다닙니다"
1610522,MDRW2100032491.1,아 음 하지 않앗을까? 기벡이 빠졌을걸,그 이과에 그거 뭐지 아 맞아 내가 생각한거 기벡이다 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,그래도 넌 기벡까지 아는거니까 걔들보다는 잘하겠지 뭐
1738939,MDRW2100041900.1,진짜 혁명이요 탕수육은 부먹인가요 찍먹인가요,전 찍먹.. 그 간장 찍어먹는 거 좋아해요,저도 찍먹이요 !!!! 탕수육도 간장 찍어드세요?,간장 찍으면 .. 맛있더라고요
538123,감성대화말뭉치.26967,,집주인하고 너무 안 맞아서 스트레스받아.,집주인 때문에 스트레스받으시는군요.,집수리해야 하는 데 수리 비용도 안 대주고 건드리지 말라고만 해서 기분이 나빠.
157339,HuLiC2857,"네, 저는 아내와 떨어져 있어요. 그녀는 다른 나라에 있어요. 너는 어때요?",난 아내랑 같이 살고 있지. 너 와이프는 지금 어디에 있는데?,제 아내는 필리핀에 있습니다. 여기는 미국입니다. 결혼하신 지 얼마나 되셨어요?,난 결혼한지 7년정도 된거 같아. 너 와이프는 필리핀에서 어떤 일을 하고 있어?
940093,MDRW2100001528.1,3개나 하구 회의자료만드느라 정신없었어ㅠ 웅웅! 이따 통화할때 알려줄게,친구들이 여자친구 사진보여달래서 보여줬는데!,ㅋㅋㅋㅋㅋㅋㅋ 무슨 사진보여줬어!!,그것은 비밀입니다!  신풍친구들이구! 예쁘대! 얘넨 진짜 빈말 안하는데!
993500,MDRW2100001554.1,웅 내가 쳐먹는거야 넌 맛난 것만 먹어️,엉 나 돈까스 생선까스 새우튀김 우동 먹었고 친구 볶음우동 좀 먹었고 마카롱 먹었고 헤이즐넛 아아메 마셨ㄱㅎ 노래방 갔다 옴,응 너 돈까스 생선까스 새우튀김 우동 먹을 동안 친구는 볶음우동만 조금 먹은 거야?,아니 친구 볶음우동에 돈까스 먹었고 생선까스랑 새우튀김 내가 줬어
1781294,MDRW2100045014.1,ㅇㅇㅇㅇ 아 그게 진짜 코요태 울타리가아니라 이름이그건데 다른 짐승들 못들어오고 애들 못나가게막는 울타리,아하 시골은 들개도 많고 그러니까..,그래서 ㅇㅇㅇ,하하하네만 봐도 너구리도 있고..
1143616,MDRW2100001640.1,아 아직 암궛도 못들음 ㅡㅡ 사진 보내준대서 기다리는 중 다 너무 느리다 그리고 리드 넘 안 해준다 거기 사장님은 리드 쩔었는대,ㅋㅋㄱㅋㅋㅋ큨 후기좀 ㅋㅋㅋㅋㅋ아=͟͟͞͞개=͟͟͞͞웃=͟͟͞͞겨 그 사장밈은 후기가 999개 아니엿냐?.. 역시 경력 ㄷ,오 쌤 나한테 단발ㅇ ㅊ ㅜ천해줌,ㅇㅇ 나도 니 긴머리보다 단발이나 숏컷이 더 나은거같앗어 ㅋㅋㅋㅋㅋ
342491,HuLiC7129,"그럼 우선 경제채널을 보면서 가볍게 공부를 시작해봐. ""경제의 신과 함께""라는 채널을 추천할게.",추천해 주셔서 감사합니다. 제가 점검해보겠어요. 당신은 다른 취미가 있나요?,"글쎄다. 요즘은 딱히 취미는 없는데, 너는 요즘 빠져있는 취미가 있어?",저는 비디오 게임 하는 것을 좋아합니다. 당신은 무엇을 하는 것을 좋아하나요?
1539454,MDRW2100027587.1,저는 티비 채널 돌리다 시간 다 가요 ㅋㅋ,ㅋㅋㅋㅋㅋㅋ 넷플릭스 고르는 느낌이군요,최근엔 엠넷 서바이벌 프로그램 봤어요,춤추는거요? 저는 페북에 뜨는거봤어요!
1590459,MDRW2100031121.1,ㅋㅋㅋㅋ 저도요... 나중에 스토리만 올리는 것 정도는 생각있지만 우선 블로그부터 써보려고요! 소소하게 일기처럼 기록남기는게 다 추억이 될 것 같아요 ㅎㅎ,블로그 마음 편안하게 하기 정말 좋아요 ㅎㅎ 최근에 블로그에서 챌린지 하면서 많이들 했던 것 같은데 하셨었나요?,그렇군요!! 당장 오늘부터 쓸까봐요! 저는 블챌할 때 블로그가 없었어서 안했는데 ㅜㅜ 후회돼요 그냥 할걸 ㅜㅜㅜ,아 ㅠ 아쉬워라 ㅠ 그때 네이버 페이로 꽤 큰 돈을 준다고 해서 많이 참여했던 거로 기억하고 있거든요 ㅠ 가끔씩 그런 이벤트를 한다고 하니까 관련 주제 있을때 참여해보시는 것도 좋을 것 같아요 ㅎㅎ
1852136,MDRW2100047020.1,ㅋㅋㅋㅋㅋ 언제 될껀고..,내말이,흑... name5이 아직도 설사한대..ㅠ 어제 밥 먹이지 말고 죽먹일껄.ㅠㅠ,헙 이번주까지만 조심하자
43218,Chat3979,넌 음식을 만들 때 제일 중요하게 따지는게 뭐야?,물론 신선한 재료지.,재료다음은?,손맛이겠지.
214944,HuLiC4186,당신은 어떤 일을 하세요?,난 인터넷 쇼핑몰을 하고있어.,정말 재미있을 것 같네요. 그런 일을 할 수 있는 시간이 더 많았으면 좋겠어요.,넌 요즘 무슨일해?
456528,감성대화말뭉치.10956,지금까지 이뤄온 게 전부 우연인 것만 같아 불안해.,우연하게 지금까지 잘해 온 것 같아서 불안하시군요. 불안감을 조금이나마 해소하려면 어떻게 해야 좋을까요?,친구들이 옆에서 응원해 준 게 도움이 됐어. 간만에 애들이랑 만나서 수다 좀 떨어야겠네.,친구분들과 즐거운 시간 보내시고 기운 내셨으면 좋겠어요.
546744,감성대화말뭉치.28656,아들이 밥을 안 먹는다는 이유로 그랬대. 그렇다고 애를 때려?,이런 상황을 벗어나기 위해 어떻게 하는 것이 가장 좋을까요?,자식은 부모의 소유물이 아니라는 것을 아내한테 단단히 일러둬야겠어.,아내와의 대화로 상황이 나아지길 바랄게요.
568398,﻿감성대화말뭉치.32887,,,예전엔 잘 먹은 건데 이제는 속이 안 좋아서 음식 먹는 게 조심스러워.,잘 먹었던 음식도 요즘엔 속이 안 좋아서 못 먹어서 고민이시군요.
394981,HuLiC8340,너 어제 이 영화 누구랑 봤는데?,나 언니랑 ㅎ,아 그래도 혼자 안봐서 다행이네,그치 혼자 봤으면 잠도 못잤다 ㅋㅋㅋㅋㅋ
227287,HuLiC4470,스파게티 맛있겠다~~ 내가 가장 좋아하는 음식은!! 대게를 좋아해 ㅎㅎㅎ,당신은 어떤 일을 하세요?,나는 학생이야~ 너는 어떤 일을 하니?,저는 식료품점에서 계산원으로 일합니다. 당신은 자유시간에 무엇을 하는 것을 좋아하나요?
1906437,MDRW2100047059.1,밥먹어줘 맨날 혼밥 함,월화수목금,ㅠ_ㅠ 웅,일가는거 아님?
1721507,MDRW2100040630.1,제가 잡은적이 대부분이긴한데,엄두도 못내겠네요,그래듀 있어야 그나마 마음이 편해요 아니에요 완전 운이에요 속도랑은 거의 상관 없는데 워낙 사람이 몰라니까 로딩이 계속 되거든요,아 그래요?
592385,감성대화말뭉치.37599,속상하네. 그냥 치료만 하면 되는 요실금인 줄 알았는데 신장질환이라니.,그래도 요실금인줄 알았다가 신장질환이라 빨리 알게 돼서 다행이에요.,신장 내과를 빨리 예약해서 이제부터 제대로 진료를 받아야겠어.,제대로 치료를 받기 시작해서 건강이 많이 좋아지시기를 바라요.
1841723,MDRW2100047018.1,두 유 노 마티니?,이름이 흔하네,뭐가 흔해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어디서 많이 들어봤잖아
1580229,MDRW2100030398.1,크 오글거림 현서도 재미있었죠,로맨스 소설이 재밌겠네요,요즘엔 고양이 관련 웹툰들 귀여운 그림체 많이 나오더라고요,대리만족
432559,HuLiC9208,아 하나만 고르기 어려운데,그래도 한장면만 골라봐 나는 영화 보기 전에 이렇게 듣고 보면 더 재밌음,음 여기 황정민한테 딸이 있거든??,응응
1327332,MDRW2100012966.1,아...! 아까 말한 마파두부컵밥이 비건식으로 만들어놓은 컵밥이에요. 전에 비건 식당을 가봤는데 속이 편하고 소화가 잘됐어서 시켰어요.,오 저도 비건식을 해볼까 싶네요...! 두부 먹으면 단백질 보충도 되고 좋을 거 같아요,매일은 아니어도 가끔씩 시도해보시는 건 좋은 것같아요. 특히 소화가 잘 될때요ㅋㅋㅋ,아ㅋㅋㅋㅋ 그렇군요 근데 비건식 하시면 좀 더 일찍 배고파지진 않나요?
1940088,MDRW2100047094.1,웅ㅋ 참아라,따로 챙겨먹음 좀 글차나 앙 ㅇㅎ 물 먹고싶다 빨리드갓으면 ㅠ 에트 가방 언니가 조하할거같아  언냐 우리 충만치킨 먹으러가^^... ㅋㅎ 덕복희 셀프바에일노 라면도 공짜라노^_^,아 나 여기 가봤는데 맛있더랑 가자,시내에서?
158292,HuLiC2879,편두통은 정말 고통스러워. 처음에 왼쪽부터 아프면 나중에는 오른쪽이 아프더라고,무슨 말인지 알겠어요. 그들은 3일에서 7일까지 지속될 수 있습니다.,나는 보통 하루면 낫기는 하던데. 3일만 지속되도 정말 죽을거 같을 거야,저는 일주일에 한두 번 정도 편두통이 있어요. 어떤 기분인지 알아요.
331679,HuLiC6880,빨리 보고 싶어요! 이걸 만드는데 보통 얼마나 걸리나요?,음 한 3시간 정도 걸리는 거 같아 ! 나는 초보라서 좀 더 걸릴 수도 있어,"와, 정말 오래됐네요. 당신은 다른 취미가 있나요?",코로나 전에는 취미로 디제잉을 했었어
780667,MDRW2100001151.18,미친. ㅠ,하... 깝치지 말고 간단히 먹을걸 너무 인스턴트 먹는거같아서 카레 먹으려고한건데ㅔ,ㅠㅠㅠ 아냐 그래두 잘 먹으면 좋지ㅠ 저거 화끈거려서 어떡하나ㅠ 토욜날 한국사 끝나면 12시 좀 안되지않나? 피부과 열긴할텐데 물집잡히고 이러면...가야할수도 잇으니까,땀범벅이라 샤워햇는데 열검 너무 심해서 뜯엇어
1938956,MDRW2100047094.1,소드한테 무러놉ㄹ가,숙소에서 걸어갈수있을정도 ㅇㅇ 둘다 맛집은 많음,"친구랑 가면 광안리 가족이랑가면 해운대요  관광이 목적이면 광안리 (교통이 조금 더 편리하긔) 호캉스, 릴랙싱이 목적이면 해운대요","name1는 호캉스 하고싶자낙 쿸;,,"
1022627,MDRW2100001581.1,name1name1~,밤샐생각에 눈이 쳐진 토란인가요,헤 토란이참 많이 상했네요,먹으면 탈나는 name2~ 탈나봐!name2
1326593,MDRW2100012911.1,애매하게 내릴 때가 가장 좀 그래요 우산을 즐기도 안 들기도 뭐 한...ㅎ name2님도 조심하세요 좋아하는 계절이 있나요,감사합니다~ 이번주는 외출을 최소한으로 해야겠어요 저는 봄 좋아해요~ 뭔가 겨울 지나서 푸르고 새싹 돋는게 좋더라구요ㅎㅎ,꽃이 피는계절 뭔가 새로 시작되는 그 느낌이 좋으신가봐요,맞아요! 알록달록 꽃들도 좋아요~ name1님은 어느계절 좋아하세요?
187787,HuLiC356,요즘 너무 건조하다,"그러게요, 하이킹하기에 좋은 장소를 찾는 게 너무 힘들어요.",하이킹 하기에도 건조한 게 불편한가?,"당신이 어디에서 하이킹을 하느냐에 따라 다릅니다. 산속이라면 불편할 수 있지만, 등산로라면 그렇게 나쁘지 않습니다."
491799,﻿감성대화말뭉치.17872,,,오늘 큰아들이 용돈을 넉넉하게 줬어.,용돈을 넉넉하게 받으셔서 정말 좋으시겠어요.
1440675,MDRW2100020820.1,그러니까요 학창시절에 노래방 18번이죠ㅎㅎ 운동할때 그럼 멜론100 들으시나요?,유튜브뮤직 들어요! 유튜브에서 막 인기차트 이렇게 나와있었던거 같아요,아 유튜브뮤직 너무 좋다 들었어요 전 네이버멤버십써서 바이브ㅋㅋ,아 저도 네멤!! 이걸로 전 티빙 봐요! 유튜브뮤직은 오빠가 유플이라 꼽사리로 듣고있어요 유플은 저거 쓸수있나보더라구요
1047307,MDRW2100001593.1,책임보험은 뭐여??,한도 50이라는거야 그 기본,그건 걔 한도고 너가,무조건 가입해야돼서
1543192,MDRW2100027836.1,군대 갓다오셧나요??,아뇨 미필이예요 ㅋㅋㅋㅋㅋ name2 님은 다녀오셨어요???,ㅋㅋㅋㅋㅋ 아니요 면제~ 면제라하는게 맞나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1257179,MDRW2100008011.1,오ㅋㅋ그런 기능도 있구나ㅋㅋㅋ 물욕보다 식욕이 앞서서 그런가봐욬ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ그런가... 당근에 음식도 올라와요???,아 레토르트 같은거요ㅋㅋㅋ!! 반조리 식품인데 저는 입맛에 안맞아서 올리니까 한분이 바로 사가시더라구요,아하 신기하다 당근에서 식용유 이런건 많이봤는데
1636003,MDRW2100034253.1,곧 펜트하우스 시작이네요,네 ㅋㅋ보고 올께요,넵 다녀오시고 알려주세용,네 ㅋㅋ
614903,감성대화말뭉치.5206,친구를 만나서 스트레스를 풀고 와야겠어.,친구를 만나는 것의 가장 좋은 점은 무엇인가요?,오래된 친구이기 때문에 이런 이야기를 자세히 다 말하지 않아도 내 마음을 알아줘.,마음을 알아주는 친구와 좋은 시간을 보내고 기분이 나아졌으면 좋겠어요.
