,dialogue_id,Q-3,Q-2,Q-1,A
1755249,MDRW2100043082.1,이건 2부 안나올까요 ㅋㅋ 시즌 2 나와도 좋을 것 같은데,뭘라까 우리나라 드라마는 악역이었어도 선역으로 바꾸어서 눈눈이이가 안되는데 눈눈이이방식에다가 악이 악을 처리하니 악을 쫓는 시스템이 다시 작동하는거 까지 너무 좋았는데.. 시즌2 저도요.. 근데 작가가 쓸게 넘 많아요 ㅠㅠㅠㅠ,아 ㅠㅠ 봐야할게 진짜 많죠 작가님 건필해서 다 나왔으면 좋겠어요,열혈사제2는 이제 집필시작했다고 들었거든요..
913407,MDRW2100001516.1,응ㅇㅇ 얼렁 잘 테다 여보는 싸바해?ㅇ name3는 잘 자나,응 난싸바하고 name3는 잘자는중,그래용 여보 요즘엔 몇시에 자?,엄마아빠는 새벽 5시에 출발하신대 ㅠ
134743,HuLiC2334,"네, 그들을 믿었어요. 저는 제 친구 중 한 명을 통해 그들을 만났습니다.",아 역시 그러면 완전 익명의 사람은 아니었네 지인이었네,좋은 표현입니다. 저는 친구라기보다는 친구였던 것 같아요.,새로운 친구를 사귄다는 건 쉽지 않은 일이야 정말 ㅋㅋ
1695916,MDRW2100038773.1,아 그런 느낌을 편안해하시는군요!,네ㅠ 저 되게 쉬운 사람인데 저희 언니는 그런 말 잘 안해주거든요,ㅜㅜ 언니 성격이 다정한 말을 못 하는 편인가요? 아! 저 키보드 알려드릴까요?,네 못하고요 키보드도 알려주새요ㅎㅎ
602979,﻿감성대화말뭉치.39676,,,많이 아파서 선생님께 조퇴하고 싶다고 말씀 드렸는데 얼굴에 반응이 하나도 없어.,많이 아팠는데 선생님이 그 마음을 몰라주셔서 속상하셨겠어요.
779466,MDRW2100001148.65,3주+추첨으로 1주 3주나 4주 받을거가타,이건 좀 불안하니깐 진짜 당일에 몇시간안에 올라가는 추세조고 바로 팔자 카카오는 수직 상승했거등,이거봥,저걸 다 계산하다니 짱이야 증권사 계좌 좀 많이 터야겠어
915120,MDRW2100001516.1,여보한테 옮은듯,역시 ㅠㅠㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 미안하다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,애기들은 금방 옮는다데,그렇지 약하지 으헝 괴로워하나 계속 입으로 숨쉬고 ?
281774,HuLiC5728,응~ 나도 한 번에 먹은건 아니야 ㅎㅎㅎ 여행 간 기간동안 먹었던 음식이지!! 네가 오사카 말하니깐 또 일본여행 가고싶다 ㅠㅠ,정말 안타까운 소식이군요. 당신이 곧 일본에 다시 갈 수 있기를 바랍니다.,지금은 코로나때문에 못 가지만... 몇 년 뒤에 코로나가 잠잠해 지면 갈 수 있겠지..?ㅠㅠ,"확실하지는 않지만, 그러길 바랍니다. 당신은 미래에 갈 수 있을 것 같습니까?"
492842,﻿감성대화말뭉치.18083,,,온라인 쇼핑이 저렴하다고 해서 컴퓨터를 배우고 있는데 잘 안돼서 화가 나.,그런 일이 있다니 마음이 힘들겠어요.
34012,Chat222,운동화가 망가졌어.,뭘 했길래?,갯벌에서 조개 캐다가.,신발을 벗지 그랬어?
325258,HuLiC6731,저는 뉴질랜드로 여행하는 것을 좋아합니다. 당신은 호주에 가본 적이 있나요?,호주에 가본적 없어.. ㅜㅜ,당신이 여행한 곳 중 가장 좋아하는 곳은 어디입니까? 언젠가 뉴질랜드에 꼭 가보고 싶어요.,난 요르단이 좋았어. 따뜻하고 사람들도 착하고...
320706,HuLiC6627,그 말씀을 들으니 기뻐요. 나는 바다에 더 가까이 살았으면 좋겠어요. 당신은 어떤 일을 하세요?,난 온라인 쇼핑몰을 운영하고 있어.,정말 재미있을 것 같네요. 얼마나 오랫동안 그랬어요?,3년정도 된거 같아. 넌 어떤일을 하고 있니?
530719,감성대화말뭉치.2551,,노후를 대비해 작은 가게를 내고 아내와 아들더러 운영하게 했는데 가게가 잘 되어서 만족스러워.,가게가 잘되고 있어 만족스러우신가 봐요.,나의 선택이 옳았다는 기분이 들어. 앞으로 노후 걱정을 조금 덜 수 있겠어.
1696159,MDRW2100038791.1,고구마ㅜㅜ 일찍자려고ㅜㅜ 배고프다 쥐포를 몇 개나 먹고 있는 건가요 혼자 다 먹을 건가요 소스는 찍어 먹고 있나요,양념된거야요 룸메하고 마넌치 다묵어부럿소 안이랬는데 밤마다 자꾸 먹어서 배나왔슈,인간적이겠네요ㅋㅋㅋ 인격이니 소중히 다뤄주세요 쥐포보다는 아귀포가 맛있는데,아귀포 보이문 또 사무야겠네이 내가 또 한인간하제
397794,HuLiC8405,엉 보니까 1회 대한민국 영화연기 대상에서 상 많이 받았어,오 그 시상식은 처음 들어본다,그치.. ㅋㅋ 근데 상 많이 받은거 신기하네,영화가 흥행했었나?
1417086,MDRW2100019205.1,아 저 코스트코에서 퀘이커? 사놨어요 근데 식감이 적응이 안돼요 ㅋㅋㅋ 맨날 바삭한 시리얼만 먹어서 그런가봐요,"뜨거운 물이나 우유에 불려서 먹으면 먹을만은 한데 맛있진 않아요 먹는 내내 음,,,, 으음,,, 곡물맛이군,,, 이런 느낌?",그쵸 ㅋㅋㅋㅋㅋㅋ 전 요거트에 하루 재워뒀다가 먹는것도 해봤는데 정말 좋게 평가해서 곡물이고 약간,역시 하루 불려놔도 불린 곡물이 될뿐이에요
587419,﻿감성대화말뭉치.36630,,,돈을 쓰는 게 조심스러워지네.,돈을 쓰는게 조심스러우시군요. 무슨 일이 있으신 건가요?
1168479,MDRW2100001974.1,보통 학교 근처에 있어서 배달은 안시켜봤어요 ㅎ ㅎ,왜 저희 학교는... ㅠㅠ 저희 학교는 외각이라.. 좀 나가야 해요.. ㅠㅠ 앞애 몇몇 가게 빼고는.. 그래서 배달 시켜먹어요..,그럼 배달비가 꽤 나오겠어요 요새 배달비 너무 비싸서 흑,... 맞아요.. 배달료.. 3000원.. 너무해에... 기본 요금까지.. 그래서 룸메랑 먹어요..
933128,MDRW2100001527.1,도착 ㅠㅠ,에? 어딜? 도착?,집!! 청주!!,엥? 오늘 할머니생신아니었어어? 그거아닌가아?
1816557,MDRW2100046951.1,될 듯 말듯은 뭐죠 ㅋ,저거 팔리면 남편 좀 용서하겠음.,전 이미 주방놀이 학교샘 드림,아.. 나는 중고거래로 파는 품목도 좀 있고
1956564,MDRW2100047102.1,어엉.. 추천해준 애들 바야지...,인정받은애들봐,엉!,나도 보기힘들거같아서 시도안한 동궁 먼저보던지
1418825,MDRW2100019323.1,백신 별 증상 없었는데 어제 밤에 열 살짝 올라서 약 먹고 잤더니 멀쩡하네,엇 은정이도 어제 미열 나면서 몸살기운 있다더니 타이레놀 먹고 오늘 아침엔 멀쩡ㅋㅋ 엇 은정이도 어제 미열 나면서 몸살기운 있다더니 타이레놀 먹고 오늘 아침엔 멀쩡ㅋㅋ,팔에 근육통도 없어짐 ㅋㅋ,은정이도 팔 안아프디야ㅋㅋㅋㅋ
408777,HuLiC866,ㅎㅎ 맞아 나도 스트레스 받는 건 안 좋아해 노래 부르는거 좋아하니?,"저는 노래 부르는 것을 좋아하지만, 잘하지는 못합니다. 너는 어때요?","나도 노래 부르는건 좋아하지만, 고음이 잘 안되는것 같아",저는 노래 부르는 것을 좋아하지만 잘하지도 못합니다. 어떤 종류의 음악을 좋아하시죠?
413348,HuLiC8765,그래? 비슷하다 생각되서 한건데,야 너 영화 다시 보고 와야겠다 ㅋㅋ,내가 다시보고 그 장면 찾아서 다시 해볼게,뭘 다시해 혼자 거울보고 해 그냥
146654,HuLiC261,"문제는 내가 좋아하는 음식을 먹고서도 가끔은 탈이 나니까, 뭐 맨날 굶을수도 없고",좋은 지적입니다. 유전적인 요소와 환경적인 요소가 복합적으로 작용한 것 같아요.,"맞아. 기본적으로 장이 약하고, 신경쓰는 일이 생기거나 뭔가 상황이 다르면 탈이 나는것 같기는 해",맞아요. 영양실조와 같은 영양결핍에 대해 걱정할 필요가 없다는 것도 좋은 일입니다.
878594,MDRW2100001398.17,차 오빠가 그냥하재 근데 아빠가,ㅋㅋ그럴것같앴어 느낌이 오빠도ㅋㅋ안면받히니까 ㅋㅋ,또 중고차랑 고민중이더라 응응,컥ㅋㅋ
977647,MDRW2100001543.1,구장 문 열어야해사,아~~안되겄네,모햐,이마트 잠시왔어  이제 name4이델러가야지
1114952,MDRW2100001625.1,머삼,안알려줌 아직상못찍은거 사,님머삼ㄴ 나쁜넘,알려주면 둘다됨
1752269,MDRW2100042871.1,잡으니까 밤에만 나오는 물고기 잡기 업적 클리어되더라구,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여기 전설?물고기는 아마,근데 그럼 머해,관상어일듯
1452447,MDRW2100021676.1,가을 좋죠 덥지도 춥지도 않은 날씨를 좋아합니다 단풍도 예쁘고요,봄가을 너무 좋은데 알레르기 때문에 여름이 좋아졌어요 ㅋㅋ,혹시 알레르기성 비염 있으신가요?,네네 ㅜㅜ 꽃가루 ㅜㅜ
1272740,MDRW2100009110.1,쓰읍..많이..보셨군요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,전독시는 완독했어요 사실 전독시 먼저 물어보고 싶었어요ㅜㅠ 보셨구나,아 그거 백망되도 봐요 전독시 저도 완독했어요ㅠㅠ 끼야악 저는 전독시로 처음으로 웹소 읽었어요 얼마안됐죠,ㅋㅋㅋㅋㅋㅋㅋ데못죽은 진짜 초기부터 봤어요 제가 팔로우하는 계정들이 갑자기 다 추천하길래 백망되도 봐요!! 와 대작을 제일 처음 보셨네요 웬만한 건 눈에 안차겠어요 ㅋㅋㅋㅋㅋㅋㅋㅋ
109164,HuLiC1745,잘은 모르지만 전자기파의 일종으로 알고 있습니다.,넌 혹시 롤모델 같은게 있어?,저는 구체적인 롤모델은 없지만 COvid-19가 물리학 역사상 가장 영향력 있는 전자기파 중 하나라는 것은 알고 있습니다.,미안 무슨말인지 잘 이해 못하겠어.
1525537,MDRW2100026633.1,그걸 어떻게 버느냐가 진짜 차이가 큰듯,그치,도박 으로 한번에 벌고 싶어하는 사람도 있고 말만하고 안버는 사람도 많으니까.. 암튼 뭐가 충격이였어?,그
1650204,MDRW2100035330.1,저는 방금 카레랑 고등어랑 같이 먹었어요!,맛난거 드셨내요!! 둘다 너무 좋아해요 카레 감자 큼게 좋아요 작은게 좋아요?ㅎㅎ,각설탕 정도 작은 크기요! name2 님은요?,저도 그정도가 좋더라고뇨 너무 작으면 식감이 별로얘요
161158,HuLiC2945,음.. 난 매일 먹을수 있을거 같아!,맛있네요! 간식이나 후식으로 먹는 걸 좋아해요. 당신은 좋아하는 쿠키 종류가 있나요?,응응! 난 모든 종류의 쿠키들을 사랑하지만 초코칩 쿠키는 못참지!,저도 초콜릿 칩을 좋아하지 않아요. 저는 오트밀 건포도 쿠키를 좋아해요.
608406,감성대화말뭉치.40733,,요즘 노후준비하면서 후회된다는 생각이 많이 들어.,후회되실 만한 일이 있으셨나요? 편하게 말씀해 주세요.,신랑 사업이 잘될 줄 알고 저축은 안 하고 열심히 쓰면서 살았거든.
1578756,MDRW2100030299.1,삽시당 쇼핑과 상품에 대해 말해보려면 역시 뭘 질러야죠,"앗.... 이게 또 그리 흐름이 되나오... 다이소 멀어영...버스타야해,,",그렇지요 구매하시지요 앗 인정합니아,인정하지 말아주세오 ㅋㅋㅋㅋㅋㅋ 최근 가지고 싶은 물건 있나오?
572859,감성대화말뭉치.33770,,나는 왜 이렇게 상대방에게 말을 함부로 할까.,상대방에게 말을 함부로 하는 것을 후회하시는군요. 무슨 일이 있으셨나요?,욱하는 성격 때문에 가시가 돋친 말을 종종 내뱉어.
1649280,MDRW2100035263.1,전혀요ㅜㅜ 가슴에 사표 품고 삽니다 name1님은요?,비슷합니다..적성에 안맞으시나요?,ㅎㅎ 일은 적성인데요 위에서 적성 외 일까지 시켜서요 name1님 일은 적성인가요?,음 저는 적성에 맞는면도 있은데 인간관계가 어렵네요
128346,HuLiC2187,나는 도널드 덕을 제일 좋아해서 그 시리즈를 많이 봤었어.,저는 덕을 사랑해요! 그는 정말 바보 같아요. 그는 제가 가장 좋아하는 인어공주 캐릭터입니다.,도날드 덕은 오리 캐릭터야. 수컷 오리지. ㅋㅋ,"네, 맞아요 그는 1937년 찰스 디킨스에 의해 만들어졌습니다."
411864,HuLiC8730,그냥 다죽어 내용이 딱히 뭐 없어,다죽어?ㅋㅋㅋㅋㅋㅋㅋ,망한영화,다죽고 영화도 죽음
1383700,MDRW2100016827.1,맛있어요ㅜ일주일째먹고있어요 ㅋㅋㅋ,또띠아로 직접만드시는거에요~!?,아뇨ㅜ 아쉽게도 테이크아웃으로 먹고있어요,사먹음...더맛잇죠 집에서 하는것도 재료비랑노력생각하면 ㅠㅠ
520543,감성대화말뭉치.23528,학교 다니기 너무 외로워.,학교 다니기 외로우신 이유가 있나요?,학교에선 맞기만하고 같이 다닐 친구도 없어.,학교 폭력으로 학교 생활이 외로우시군요.
327261,HuLiC6779,어 맞아 생활비에 대해서 물어본거야.,당신은 어떤 일을 하세요?,난 아직 학생이야. 졸업을 하면 농사를 지으러 갈꺼야.,당신은 어떤 농사를 짓고 싶으세요?
1021231,MDRW2100001580.1,여성병원 연계된 곳에 가는데~머입을지는 몰라~거기서 알아서 입히니...ㅋㅋㅋ,아아아아,문자는 이렇게 왔엉,이거졸귀ㅠㅠㅠㅠㅠ항 ㅠㅠㅠㅠ
956936,MDRW2100001537.1,아... 안먹엉 ㅠㅠ,급하지말구기다려보장ㅎㅎ,새사료랑 새 통조림 해줬는뎅 ㅠ 힝 ㅠㅜㅜ 알쬬,거실에서 잘놀수있게해주궁 뛰어놀다보면 배고파질거야ㅎㅎ
704555,MDRW2100000135.48,그래서 짐 다 싸서,좋네 응,가서계약하고,응
1019104,MDRW2100001580.1,네.. 이상하게 다리에 힘도없고 좀 개운하고 10분잔거치고는 ..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ그래도 그렇게 잤으니..부럽다ㅋㅋㅋ 아까 나 일할 때....한번씩 확인하는데 둘이 비슷하게 자고있길래ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 포즈가 ㅋㅋㅋ비슷하네욬ㅋㅋㅋㅋ 아빠는 왔다갔어용 ?,보기만 보시고 금방가셨으~
1807903,MDRW2100046944.1,주말에 뭐하셨나요?,주말에는 그냥 쉬었어요 ㅎㅎ 집에서 티비보고 푹 쉬었네여~,예능 보셨어요? ㅎㅎ 무슨 프로그램 좋아하세요?,놀면뭐하니랑 런닝맨 골때리는그녀들 봤어요 ㅋㅋ 뭔가 활동적인예능이재밋네요!
377962,HuLiC7949,김혜수도 나왔던 것 같은데 맞나?,나 지금 검색해볼게,엉엉 감사 ㅋ,오 김혜수도 나와 !
350119,HuLiC7305,치킨 누들 수프 먹어보고 싶다. 수프 레시피도 알려줘,"레시피는 없지만 재료는 알려줄 수 있어요: 닭고기, 국수, 그리고 육수.",육수는 뭘로 만들어? 닭고기 육수인가?,저는 닭 육수를 제일 좋아해요. 가끔 야채 육수도 끓여 먹습니다. 당신은 요리하는 것을 좋아하시나요?
368146,HuLiC7721,ㅋㅋㅋㅋㅋㅋㅋㅋ 개미히어로자나?,앤트맨이 시즌2까지나왔다고? 나왜 하나인걸로알고있지,아니야? ㅇㅇ 500만넘은게 시즌2,어그러네 내가 1을 안봤나봐
408477,HuLiC8652,이것만큼 영상미 지리는 애니가 없어ㅎ,ㅋㅋㅋ그건 맞지 애니매이션인데도 영상미가 있지,영화관에서 봤을때의 감동을 잊을 수가 없다,ㅋㅋㅋ우리 그때 나오면서도 여운이 계속 남았다이가
77819,HuLiC1020,나도 가보고싶다. 언제쯤 갈수있을까?,"확실하지는 않지만, 즐거운 시간이 되실 거예요. 그것은 세계에서 가장 큰 바다입니다.",난 세계 곳곳을 여행하고싶어.,정말 재미있을 것 같네요. 어디를 가장 여행하고 싶으세요?
1859225,MDRW2100047026.1,맞아 너무 비싸..,스타벅스 마카롱도 맛나고,치즈 그거 떠먹는것도 좋긴한데..,저번에 스벅에서 케익하나에 6900원이가
1801325,MDRW2100046472.1,네,안녕하세요~!:),네안녕하세요,한 주 시작인데 name1님은 어떻게 지내고 계시나요? ㅎㅎ
1520739,MDRW2100026306.1,안녕하세요! 저녁 드셨어요?,네 전 먹었어요 name2도 드셨나요?,네! 저는 제육볶음 먹었어요! name1은요?,저는 비냉이요 제육볶음은 직접 만드신건가요?
1401245,MDRW2100018085.1,그러게쇼 대신 시간을 효율적으로 쓰지않을까요?,그럴거같아요,스펙 만들기에 딱인 시기...,대신 취업이어렵죠...
940782,MDRW2100001529.1,어제. 교대 어디로 될거 같대 그러더니 오늘은 또 재택근무 가능한지 점검중인가바 난리야,캬! 좋다,뭐 정해진게 없어,재택이 좋지
1050016,MDRW2100001593.1,기다려 .. name1 기다려 ! 멍멍이짤 보내줘,적절,좋다 귀엽스 얘 이름 name1지,name1
514339,감성대화말뭉치.2231,딸이 수석으로 입학하고 등록금도 내지 않아도 되어서 기쁘시겠어요.,딸이 대학 생활도 열심히 해서 앞으로도 장학금을 받아올 수 있으면 좋겠어.,이후에도 딸이 또 장학금을 받아올 것을 기대하고 계시는군요.,도움이 될 수 있게 공부를 열심히 할 수 있는 환경을 만들어줘야겠어.
1296638,MDRW2100010764.1,전 가을겨울에 맨투맨이랑 후드티 입는거 엄청 좋아하거든요!,편할거같아요!!! 이번에 그럼 후드티 몇개 구매하실건가요!,가격대보고 몇개 사려구요 나이드니깐 너무 저렴한건 질이 안좋은게 보이더라구요 ㅠ,아..맞아요ㅠ 가격대가 낮으니까 진짜 한계절만 입고나면 옷이 많이 상하더라구요ㅠㅠ
1258775,MDRW2100008123.1,천마시멘트 팝콘도 있습니다,좀 과도하게 많은것 같기도해요 여기도 콜라보 저기도 콜라보,맞아요 투머치,딱 짱구나 해리포터 정도 괜찮았던거같아요 스파오 브랜드도 알리고
226394,HuLiC445,같은 재료를 생산하더라도 그것을 이용해서 다양한 메뉴를 구상하고 그것을 판매하는 것이 서비스업이라 할 수 있죠.,"네, 그것은 사실이에요. 또한 미국 요리에는 많은 지역적 다양성이 있습니다.","결론적으로, 제조업의 영역이라 생각했던 식량 생산도 서비스업으로 변화할 수 있다는 점입니다.",식량 생산은 세계 농업에서 가장 중요한 부분 중 하나입니다.
578970,﻿감성대화말뭉치.34971,,,같이 다니던 친구가 반에서 따돌림을 당하는 것 같아서 나도 모른 척 해버렸어. 그러면 안 된다는 생각이 들어서 다음날 사과했지만 그 친구에게 미안해.,친구를 모른 척했던 것에 죄책감이 들었군요. 다시 이런 일이 생긴다면 어떻게 할 것인가요?
597834,감성대화말뭉치.38660,아이들이 성장하면서 의사소통이 잘 안 되는 게 걱정되면서도 어떻게 할 수가 없어서 답답해. 대학도 졸업하고 나름대로 취업을 준비하고는 있지만 무엇을 하는지 잘 이야기하지 않네.,자녀가 소통을 피하는 모양이에요.,대화할 기회를 만들어도 이런저런 핑계로 그런 자리를 피해. 그리고 다른 형제들과 잘 지내지 않는 아이도 있어서 머리가 복잡해.,형제끼리도 모두 다 잘 지내는 것은 아닌가 봐요.
676788,﻿MDRW2100000101.1,,,안녕하세요 name2씨,name1님 안녕하세요
1526616,MDRW2100026699.1,결혼한지 6년?,아하 배우자 분이 뭐라고 부르시나요?,자기야?,주로 부부 애칭? 부르는말은
1638459,MDRW2100034435.1,오오 쌀국수! 혹시 고수넣어드시나여?,네 넣어서 먹는데 고수를 먹진 않아요ㅋㅋ 국물에 향만 조금 추가하는 정도예요,아 그렇구나~ 전 고수못먹어요 ㅠ 저에겐 그 향이 비누맛으로 느껴지더라구요,맞아요 약간 비누느낌도 있죠ㅋㅋㅋ
522948,﻿감성대화말뭉치.23998,,,퇴직 후 집에 혼자 있으면 자식들은 날 본 척도 안 해서 너무 외로워.,자식들과 대화가 없어 외로우시겠어요.
412706,HuLiC8750,근데 내가 보기에는 그 정도 고전도 화질이 안좋아서 눈이 아프더라고!,그렇기는 해 30년 전 영화니까,고전 영화 중에 추천 해줄만한 영화있어?,대략 몇십년도 영화 추천해줄까?
1948645,MDRW2100047100.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,흑임자 라떼도 맛있대 마플 영수증 인증 아직해?????? 24일 종료한대 ㅠㅠㅠㅠㅠㅠㅠㅠ,요즘 뭘 안사서,아닌가 그냥 약관종료인가
1902467,MDRW2100047056.1,응.. 존나 부담스럽더라ㅠ 그래서 그뒤러 그냥 헬스장 못가갯엌ㅋㅋㅋ,사람이 없어도 문제구만... 곤란혀.....,야아아앗스 없으먄 앖는대러 문제ㅠㅜ 어ㅏ 근데 나는 가까이 살아도 안가는데 갈 생각을 하다니 부지런허다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 생각만한걸요....
208763,HuLiC4042,"네, 그랬죠. 저는 점심으로 샐러드를 먹었어요. 뭘 드셨어요?",나는 카레 먹었어,"카레 좋아해요! 직접 만드신 거예요, 아니면 식당에서 사오신 거예요?",만든건 아니고 사온거지 ㅎㅎ
1312967,﻿MDRW2100011966.1,,,공연 보는거 좋아하세요?,많이 못봤지만 좋아해요
482436,감성대화말뭉치.16032,,몰래 내 과자를 다 먹은 동생 때문에 신경질 나.,동생이 과자를 몰래 다 먹었다니 정말 신경질 나겠어요.,한두 번도 아니고 맨날 이런 식이라 너무 짜증나.
992411,MDRW2100001554.1,둘이서 어케 뒷풀이를 해... 오바탱.. 분명히 논다며...,ㅅㅂ 너 나 무시해?,아니 우리 저번에도,아니
1076183,MDRW2100001603.1,선택권 오늘 아님 토요일 ㅋㅋㅋㅋㅋㅋㅋㅋ 아님 둘다.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,라도 엄마가,"너 편하게 술마시고 싶니,,?"
