,dialogue_id,Q-3,Q-2,Q-1,A
840100,MDRW2100001371.1,"나도 멈춰버리고싶다,,,",시간아 멈춰라 아니 멈추지마 28일에 멈춰줘,월급날까지는 빨리가고 나머진 가지마,좋아 name2이 월급날 언제야?
1922378,MDRW2100047075.1,나도 잘먹고있어,그래 고기안줌다고 섭섭해말고,고기더 안먹은수 있어,커피마시자
501983,감성대화말뭉치.19869,,내가 하고 싶은 진로를 부모님께서는 계속 반대하셔서 요즘 혼란스러워.,진로 문제로 부모님과 부딪혀서 혼란스러우시군요.,부모님은 직업에 귀천이 없다는 그 말이 틀렸다고 하시면서도 좋은 직업을 선택하라고 하시네.
1586693,MDRW2100030855.1,반팔 ??,네네 반팔! name1님은요~? 집이셔요?,나왓엉유 나가보세용 날 조은대,나갈 예정이 없긴 한데 한번 그래볼게욤!
1868610,MDRW2100047031.1,잘먹고 잘살고야,다해,웅,하고싶른거
1193433,MDRW2100003692.1,그것두 좋은 방법이네용 사고싶다고 말씀하시는건 없는데 유튜브를 많이 보셔서 화면 큰 태블릿 하나 사드릴까 하는 생각도 드네요,그것도 좋네요 엘지에 이동식 티비인가 그거 나왔던데 걔도 괜찮을거같아요,오오 그것도 좋은 생각같아요 :) 한번 알아봐야겠어용^^,한번 어머니께 슬쩍 물어보세요 취향 확고하시면 싫어하실수도 있으니ㅠ
720102,MDRW2100000204.24,당욘 스카 너무 좋아 근데 코로나땨문인지 간식은 없공 커피랑 차종류뿐이다ㅠㅠ 그 독서실도 스카로 바뀌었을수도,헐 맞다 글겠다 아숩쓰 글고보니ㅏㄲ 오늘 공휴일이라 사람들 좀 있겠다,오늘 좀 있드람 근데 남자 비율이 높아서 그른가 공기가 탁해 담배 냄새 나ㅠㅠㅠㅔ,헐 뭐야 관리 잘 안되는 곳인듯 ㅜㅜ 그 스카 관리하는 사람 번호 있자나 거기에다가 문자 하나 넣어 담배냄새 난다고 그럼 환기하는 기계 같은거 켜쥬실걸?
730365,MDRW2100000237.2,악당 처럼 어쩌구 클립은 봄,이렇게 말했대 어어어어,"ㅋㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ 뭐야 그게.,.,",그래서 둘이 그래듀 만날수있는거 처럼연기하자했는제
1390509,MDRW2100017313.1,이제 다이어트 하려구요,아빠 눈엔 아직 괜찮은데?,아니에요 10키로는 빼야해요,너무 무리하지 마라
1242358,MDRW2100007047.1,하루종일 잠만자서 ㅋㅋㅋ저녁에 일어났는데 별로 생각이없었어 밤에 뭐 먹기도 그러니까 아침까지 굶어야지..,일어난지 얼마 안됐구나ㅋㅋㅋ 헉 굶을거야 안돼에ㅔ 간단하게라도 챙겨먹어 ㅠㅠㅠㅠ 머 먹을 거 없어 ㅠㅠ??,라면밖에없다.. 라면어제먹었는데 집에서 뭐 해먹기 어렵지않니,아아ㅏ 그건 맞지맞지 나 집에서 직접 만들어 먹은 적 잘 없다 그래도 간단하게 샤브샤브 같은 건 만들어먹는데 담에 채소 잔뜩 섭취 하고 싶을때 해봐
395826,HuLiC8360,나 수박이나 먹고 있을라고 ㅋㅋ,오키오키 ㅋㅋ,재밌게 보고 와 !,엉엉 ㅎ
343334,HuLiC7149,"네, 저는 당신과 함께 식당에 가고 싶습니다. 당신은 어떤 음식을 좋아합니까?",음 나는 양식을 좋아하는 것 같아 :),당신이 가장 좋아하는 서양 음식은 무엇입니까? 나는 이탈리아 음식을 좋아해요.,파스타와 스테이크가 좋아
1098635,MDRW2100001619.1,바빴어? 자기야 힘냉~~~️ 자기야 참 바쁘구낭 곧 퇴근이넹,퇴근못해,울지망 뚝,퇴근합니당 힘듬니당
400631,HuLiC8471,응응,씨지브이 포레스트관 가고시퍼,오오 거기 나도 가보고싶었어,누워서 영화볼수있음!
1941628,MDRW2100047098.1,아낰ㅋㅋㅋ 원래있던 투투슬랙스도.. 가랑이 사망함 ㅠㅠ,zzzzzzzzz헐..벌써? 작년에 산거 아녀..?,살쪄서 그런가 바지들이,아.... ㅜ 그래도 새로 사서 다행이네.. 보내주고 새바지 입자
1835493,MDRW2100047017.1,왜빵이지..,아니 그건 가명이고,그래?,저건 본명임 ㅋㅋㅋㅋㅋㅋㅋ
445601,HuLiC977,나는 달리기도 좋아해. 너는 어때?,저는 뛰는 것을 좋아하지 않아요. 저는 달리기에 비해 임팩트가 낮기 때문에 수영을 선호합니다.,그러면 수영은 바다에서만 하는 거야?,"네, 저는 바다에서 수영하는 것을 좋아해요. 너무 평화롭고 편안해요."
1361334,MDRW2100015267.1,네 대학생이에요!!,저두요!,수업은 재밌게듣고계신가요?,아니요 ㅋㅋ ㅠㅠ 혹시 몇학년이세요?
189854,HuLiC3607,넌 어떤 종류의 스마트폰을 쓰고 있어?,저는 삼성 갤럭시 S7을 사용하고 있습니다. 그것은 제가 지금까지 소유했던 것 중 가장 좋은 스마트폰입니다.,삼성 스마트폰을 쓰고 있구나!! 나도 삼성 제품을 쓰고 있어,삼성 제품 좋아해요! 저는 삼성 S7 플러스를 가지고 있는데 너무 마음에 들어요!
1872641,MDRW2100047034.1,그정도가 되겠다?,이미 그정도이다..?] 어제도 트위터 거의 안들어갔어.......한 두번...?,이제 발령나오면 거기서만 다닐거면서...,.........용산...커몬.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1088359,MDRW2100001612.1,6분 남았다앙~ 그럼 오늘 은행부터 갈깡?! 진쨔 도장 챙겨야할일이 생겼넹 통장 만들겸 혼인신고하러 가쟝 ㅎ.ㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 말구 내일 갈래잉 집에서 렌즈 빼야게따 또 모니터 보면 눈아플라ㅠ,렌즈끼고 갔었구만 잘생각해쒀 애기!!! 렌즈 안끼고봐도 눈아픈뎅 잘생각했당 나 이제 버스탔습니당~,몇번탔어용??
1126842,MDRW2100001635.1,저리가라!!,>3< 뿡!,엉엉 ㅠㅡㅠ,그롬 이제 ...내일 강의를 위해... 준비해보실까....
1151387,MDRW2100001643.1,오늘왜 늦게들어왔게요,세상에 나 치킨 한입두 안먹었네 엥 왜여,헤,설마..
1492581,﻿MDRW2100024353.1,,,찐빵도 우유랑 궁합 잘 맞는 것 같아요,맞아요 완전 궁합이 찬우유 벌컥해주면 천국이져
1309732,MDRW2100011719.1,우리 또 코로나끝나면,여행가서,여행가야지,돈쓰고 싶다 일단 끝나기 전에 경주 한번 가자 나 목요일에 마지막 수업
1197279,MDRW2100003989.1,저도 무교에요 근데 교회랑 절은 많이가봤네요,와 저도 친구따라 교회가봤어요 가면애슐리 2인권준다고해서갔어요,오 애슐리진짜 주던가여? 제가다닐때에는 그냥 과자하나였는데ㅋㅋㅋㅋㅋ,네네 주더라고욬ㅋㅋㅋ 근데 2주동안 교회나왔어야했어서 조금 품을 들이긴했죠
1005639,MDRW2100001559.1,,델따조소 고맙소오,오눌도 힘내장,환자들이 치과체어에 앉아서 다 코인봐 ㅋㅋㅋㅋㅋㅋㅋ 미치긋다
1188506,MDRW2100003331.1,비올때 나가는거 싫어하죠?ㅋ,비오는날 집이최고죠ㅋㅋㅋ 닌가면안좋아요,좋아하는 계절은요?,가을이요
951417,MDRW2100001533.1,잉 설문조사 안했어??? 완전 존잼이여 팬카페가서 확인해보더라고,헐 조아 달려갈래 헐 잼겟다 항아리게임하는것두 재밋겟다,개꿀잼이여,따로 설문조사하는것두 잇어?
1211948,MDRW2100004958.1,맞아요ㅋ 한주보면 감질맛 나는데 몰아서보면 저금한거 마냥 뿌듯,ㅋㅋㅋ그죠그죠 어제 많이봤으니까 한동안 참고 모아둬야겠어요ㅋㅋㅋㅋㅋㅋ,저도 오늘 저녁에 모아 놓은것좀 봐야겠어요 ㅋㅋ,ㅋㅋㅋ좋죠좋죠 뒹굴뒹굴 주말 좋네용
1584044,MDRW2100030668.1,넹 좀 가봤어요,남해도 좋죠. 영광에잇어요,거기 진도대교도요,백수해안도로입니다.
371018,HuLiC7789,근데 넌 왜 이 영화 안 봤어?,그러게 ㅋㅋㅋ,티비에 되게 많이 틀어줬었는데 ㅋㅋㅋ,오 난 한번도 본적 없는데?
749020,MDRW2100000313.17,아니 무슨 국비교육 이런건 오가는 시간도 있고 주말에 가야 하고 이런게 많더라고 근데 이틀 나가면 연차 하루 인정해주고 이런 식이길래 걍 온라인 들으려고 ㅋㅋㅋ,아머야 하루는 연차 써야하는거야??ㅋㅋㅋ 너무 아깝다..,아니 연차는 아니고 주말에 가거나 이런 식?? ㅋㅋㅋ근데 뭐 따로 듣고 싶으면 더 들어도 되지만 굳이 의무적으로 시간 많이 드는 강의 신청하기가 좀 그런거야 그리고 처음에 19시간짜리 강의 신청했는데 업무랑 관련 없다고 반려돼서ㅡㅡ 걍 4시간만 듣게..,아 너무해... 크게보면 개발인데 관련이 없다뇨~~ 시간제한 없어서 다행이긴하다ㅋㅋㅋ
430539,HuLiC9161,나도 하고싶다 해리포터였던 다니엘 래드클리프있잖아,응 해리 왜?,970억인가 벌었는데,와.... 액수 뭐야
1522491,MDRW2100026426.1,편의점에서 뭐사먹음 둥그런 네모 치즈빵같은거,뭐 사먹냐고요?,맛있는디,오
1408258,MDRW2100018574.1,메타버스에 대해 아세요?,가상공간? 아리송하네여,네이버에서 제페토라는 서비스가 있는데 그게 메타버스래요,진짜 공간도 벅찬데ㅠ
272634,HuLiC5517,아니 즐기진 않아? 추천해줄 책이 있어?,"추천할 만한 책은 없지만, 읽는 건 좋아해요. 어떤 책을 가장 좋아하시나요?",모르겠어.. 책은 너무 시간을 빼앗겨서 싫어해..,당신은 어떤 일을 하세요?
36932,Chat2755,돈 빌려주고 떼인 적 있어?,응. 근데 액수는 얼마 안돼.,누구한테 떼였어?,직장 동료랑 친구들.
1301903,MDRW2100011126.1,,나는 그런편인거 같아 너는?,나도 지키는 게 좋을 것 같아~ 데이트는 일주일에 몇 번 정도가 좋아?,이주일에 1번? 너는?
566341,감성대화말뭉치.32488,회사에서 새 프로젝트를 맡았는데 업무가 너무 많아서 부담스러워.,새 프로젝트 관련 일이 많아서 걱정이시군요.,지금도 바쁜데 내가 이걸 다 해낼 수 있을지 모르겠어.,예전에 비슷한 상황이 있을 때는 어떻게 하셨나요?
1054279,MDRW2100001596.1,어디가 여보가 오기에 편하고 빠른거야?,똑같애 지하철역 2-3개 차이 그냥,글쿤 그럼 수원역으로 가서 폰이나 보러갈까,그래그랭 지금 퇴근해
940156,MDRW2100001528.1,앞으로도 계속 그럴텐데... 그생각만으로도 너무 행복해 ><,오빠가 너무 표현해주고 챙겨줘서 나두 설레구 좋아,만약에!,웅!
1943656,MDRW2100047098.1,ㅋㅋㅋ크림만 발라도 좋아진대?,어어 딱히 제거기 말은 없더라 크림만,아 크림만 발라도 좋아지는구나 신기하네,오늘 오는듯 바로 발라봐야짘ㅋㅋ
996609,MDRW2100001555.1,집안일 시킬거있나용,없옹 ! 자기야 황제에서 그냥한다해도 명수 100명 우리가알아서맞추는게나을거같은데 자기생각은 ? 300명대도 결혼식다미뤗는데 지금 두배인데 미루진않더라도 황제에 따라가면안될듯,황제에서 식 올리려면 최소 시켜애 할 음식이 200개래 ㅠ 20개 까준거구,아니아니 식장에
710929,MDRW2100000161.38,,케이스왔다ㅋ,ㅡ.ㅡㅋ,매트리스나좀오지ㅜ
1171706,MDRW2100002200.1,지금 그러고 중2때 그냥 지나갈수도있어요ㅜㅜ,그러길 바래요 제가 너무 오냐 오냐 키웠더니 후회중요 크면 엄마가 눈치 본다더니 제가 떡그래요,혼낼때는 딱 혼나봐야하나봐요,맞아요 그걸 못했네요 제가 혼나요
930214,MDRW2100001524.1,그렇게 말하니까 사랑니 공포증 생기것더ㅠㅠㅠㅠㅠㅠㅠ,예쁘게잘 나와잇으면 이렇게 아프고 난리 나지는않아 ????,ㅠ예쁘게 나온게 없는걸용,ㅠㅠ  사랑니뽑고 정신 어디가신듯
239406,HuLiC4750,브로콜리는 별로야..,그 말을 들으니 유감이네요. 어떤 점이 마음에 안 드시나요? 다른 야채는 더 좋아하시나요?,다른 야채는 대체적으로 잘먹는거 같아 !,듣던 중 반가운 말이네요. 당신이 가장 좋아하는 야채는 무엇입니까? 저는 컬리플라워입니다.
812475,MDRW2100001275.1,name6아~~,맞아,주말에만나자~~~ 여친데리도 나와~~~,name6이는 주말에 알바하느라ㅜ바쁘자나~~~~~
336092,HuLiC6982,저는 페퍼로니 피자를 좋아합니다. 제가 제일 좋아하는 거예요. 당신이 가장 좋아하는 음식의 종류는 무엇입니까?,난 한식도 좋아해!! 김치로 만든 음식은 모두 좋아하는것 같아.,저도 한국 음식 좋아해요! 당신은 좋아하는 김치 레시피가 있나요?,"난 돼지고기를 넣고 푹 끓인 김치찜이나, 참치를 넣은 참치김치찌개, 그리고 김치만두를 아주 좋아해!!"
134891,HuLiC2338,그거 좋은 생각인 것 같네요! 확인해 봐야겠어요. 다른 레크리에이션 활동 좋아하는 거 있어요?,글쎄 따로 없는거 같은데 ㅋㅋ,안됐군요. 곳곳에 스케이트 공원이 많이 있습니다.,가면 장비도 다 대여해줘ㅋㅋ 대신 사람이 많아서 탈때 조심해야해
1224185,MDRW2100005755.1,아니근데 보통 남자한테 맡기는데 별로 친하지도않는친구한테 사회봐달라고하니 그것도 여자애한테,글게요 친해야되는데 사회자는..,단둘이 밥먹은적도없는애한테 ㅋㅋㅋㅋ 7천원짜리 라멘사맥이면서 사회보탁? 저는 그 사회부탁받은애랑 친해서 이건진짜아닌거같아서 혼자화가많이났음ㅋㅋㅋㅋ 브라이덜도 대관부터 케이ㅡ예약,7천원은 너무했다 누가 먹으러가자한거래요?
1673888,MDRW2100037127.1,아니욬ㅋㅋㅋㅋㅋ짬뽕전문점인건 알겟어요,아 ㅋㅋㅋㅋ 네! 퓨전파스타집이에요! 거의 로제파스타라고 보시면 돼여 ㅋㅋㅋ 꽤 오래된 메뉸데 저는 진짜 오랜만에 먹었어요@,엇 파스타집이군요 ㅋㅋㅋㅋㅋ 맛있을거같아요 저는 오징어 두루치기먹엇어요 ㅋㅋㅋㅋ,네 ㅎㅎ 피자도 팔아요! 와ㅜㅡㅡㅜ 완전 메뉴 제대론대요?
513784,감성대화말뭉치.22199,응 너무 행복해. 요즘 같은 날도 있다니.,오늘같이 행복한 날에 무엇을 하고 싶으세요?,오늘은 기쁜 날이니까 집에 꽃을 사들고 가야겠어.,꽃을 사들고 들어가면 부모님이 무척 좋아하실 것 같네요.
84835,HuLiC1183,요즘에는 돈이 좀 급해서 아르바이트 알아보려구. 너는?,저는 아르바이트도 알아보고 있어요. 오랫동안 하나 찾고 있었어요.,이전에도 아르바이트 해본 적 있어?,"아니요, 풀타임으로 일해 본 적이 없어요. 그래도 기대되네요."
1759694,MDRW2100043407.1,오 저 오늘 불닭먹었어요 ㅋㅋㅋ 불닭 진짜 맛있죠,헐 역시 국민라면 매운라면 최고입니다,맞아요 진짜 맛있죠.. 불닭 개발하신 분 천재예요,진짜요 전국민 매운맛의 기준을 높여놨어요
1420470,﻿MDRW2100019440.1,,,안녕하세요,안녕하세요
738703,MDRW2100000264.9,난 또 공원 산책하는 줄,지금 뜨고 있어,ㅎ 신상,오 빛이 장난이 아니구먼
812309,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ name14도,name2님 직장동료,적엇을듯,외우는중~!
517496,감성대화말뭉치.22929,취업한 친구들도 다 힘들다고 하던데. 지옥 같은 한국이라는 말이 그냥 나온 게 아닌 것 같아.,사람들의 얘기를 듣고 그렇게 느끼신 거군요.,회사의 노예로 지내는 게 무슨 보람이 있을까 싶어.,회사 다녀도 힘들고 의미도 없다는 말씀이네요.
498444,감성대화말뭉치.1918,다른 부부들을 볼 때마다 마음이 괴로우셨군요.,왜 나에게만 이런 일이 일어나는 걸까 생각하니 눈물만 나.,어떻게 해야 지금 기분이 풀릴 수 있을까요?,일단 밥부터 먹으려고.
1702762,MDRW2100039281.1,ㅋㅋㅋㅋ돈많이 벌어서 좋아했었어욬ㅋㅋㅋㅋㅋ좀비맛쿠키?도 귀여웠어욬ㅋㅋ,으어으어 하면서 뛰는거ㅋㅋ 부활해도 몇초 못가고 쓰러지는게 킬링 포인트죠,ㅋㅋㅋㅋㅋ멍/청해보여서 귀여웠어욬ㅋㅋㅋ,맞아요 혹시 쿠키런 딱지 모아보셨나요 고무딱지
495132,﻿감성대화말뭉치.18530,,,내일도 그 아이들이 나를 괴롭힐까봐 무서워.,매일 학교 가는게 불안하겠어요.
254839,HuLiC5106,"들어본 적은 있지만, 한 번도 연주해 본 적은 없어요. 무슨일인데요? 좋아요",아니야~ 그냥 너가 좋아하는 게임 물어보길래ㅎㅎ 해보라구,"아, 그래요. 그 게임은 무엇에 관한 것입니까? 비디오 게임인가요, 보드 게임인가요?",비디오 게임이야 보드 게임 좋아해?
1826879,MDRW2100046985.132,그게 뭔 내용이 냐면,어,일단 실화 기반이야,오 오케이
902220,MDRW2100001514.1,그래서 아마 갈거 같다 하니,다 같이 돌아다녀보자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시험기간인데 그래도 가겠다데 ㅋㅋㅋ,시험 ㅋㅋㅋㅋ치긴치나 ㅋㅋ
477851,﻿감성대화말뭉치.15135,,,이 실장이 자기 기분에 따라 나한테 잔소리를 해서 불편해.,기분에 따라 잔소리를 하다니 정말 불편하겠어요.
1155371,MDRW2100001644.1,눠도 이르케 맨드러 쥬까아~?,꺄아아아악 name1야 나 사실 어제,뉴뉴,컨디션 넘 안조았자나
1306545,MDRW2100011479.1,저는 집에서 스트레칭이랑 요가해요,오홍 폼롤러도 쓰세요?,아뇨 안써요 영양제 안드시는 이유가 있으신가요?,아직까지는 필요성을 못느끼기도 하고 영양제보단 음식으로 섭취하려고 생각해서요~ 옥돔님은 영양제 드시나요?
1105648,MDRW2100001622.1,오 대게는없어진것같아도 맛있어보여ㅜㅜ,ㅋㅋㅋㅋㅋㅋ 오늘 내가 한일이야,헐 대박 장미???,웅 장미
752399,MDRW2100000479.1,,요즘 운동할만해?? 요즘 운동 할만하십니까,ㅇㅇ,안피곤해?
1102254,MDRW2100001620.1,무슨 총대출이자가 1억씩이나되노ㅋㅋㄱㄱ 에라이ㅋ,그르치머 30년이니깐,날도둑놈은행가트니라고,그이자보면 돈 못빌림 그니깐그돈을
193166,HuLiC3683,도날드 덕은 오리 캐릭터야. 수컷 오리지. ㅋㅋ,"네, 맞아요 그는 1937년 찰스 디킨스에 의해 만들어졌습니다.",찰스 디킨스면 위대한 유산을 쓴 유명한 영국 소설가 아냐?,"그건 잘 모르겠지만, 그가 뉴욕에서 태어나고 자랐다는 건 알아요."
372382,HuLiC782,나도 먹는걸 좋아해. 너랑 이렇게 노는게 일이야 ㅋㅋㅋ,저도 먹는 걸 좋아해요. 당신이 가장 좋아하는 음식의 종류는 무엇입니까? 저는 이탈리아어를 좋아해요.,이탈리아 음식을 좋아한다는거지?,"네, 저는 이탈리아 요리를 좋아해요. 좋아하는 음식이 있나요?"
134293,HuLiC2324,나는 여가시간에 영화보는 걸 좋아해,저도 영화 보는 거 좋아해요. 당신이 가장 좋아하는 영화는 무엇입니까? 저는 대부 2부입니다.,나는 좀비 영화를 좋아해서 좀비영화를 많이 봤어,좀비 영화는 꽤 멋집니다. 저도 좋아해요. 당신은 좋아하는 좀비 영화가 있나요?
47692,Chat4896,창밖에 비가오고 있어.,뭔가 낭만적이지 않니?,응 그런기분이야.,나두 그러거든.
1367109,MDRW2100015663.1,안녕하세요! 여행 좋아하시나요?,안녕하세요~ 네! 여행 좋아해요 name1님은요?,저도 여행 좋아해요! 국내여행지 추천하실곳 있나요?,움....국내는 비교적 덜 다닌 느낌이지만 무릉계곡이랑 그 어디지 주변 해수욕장이었는데 암튼 요기 여름에 가면 딱인 것같아요
730940,MDRW2100000240.2,알았다,또 잊지말고,"엉 이번달 17만원 보내면 되나? 이자,계돈,등값",엉 맞다
